gene_name	log2_fold_change	p_value	ref_allele	non_ref_allele	sample_size
ENSG00000089723|OTUB2	-0.198565811	6.13536e-07	AD	Control	232
ENSG00000090006|LTBP4	0.059338774	2.10525e-05	AD	Control	232
ENSG00000090447|TFAP4	0.101800087	6.06428e-06	AD	Control	232
ENSG00000090470|PDCD7	-0.005888736	2.85819e-05	AD	Control	232
ENSG00000090487|SPG21	0.118157018	2.71241e-08	AD	Control	232
ENSG00000090539|CHRD	-0.337182294	7.05767e-08	AD	Control	232
ENSG00000090534|THPO	-0.348432365	3.71213e-07	AD	Control	232
ENSG00000090554|FLT3LG	0.223718465	1.79518e-06	AD	Control	232
ENSG00000090581|GNPTG	-0.060772129	1.52341e-05	AD	Control	232
ENSG00000090615|GOLGA3	-0.004863646	2.96879e-05	AD	Control	232
ENSG00000090659|CD209	0.21034117	1.57553e-07	AD	Control	232
ENSG00000090776|EFNB1	0.482082934	4.03258e-09	AD	Control	232
ENSG00000090863|GLG1	0.070427735	2.90189e-07	AD	Control	232
ENSG00000090924|PLEKHG2	0.183521362	2.34748e-06	AD	Control	232
ENSG00000090932|DLL3	-0.170915099	3.77058e-06	AD	Control	232
ENSG00000090971|NAT14	-0.237016836	8.43656e-07	AD	Control	232
ENSG00000157426|AASDH	0.099989933	7.30752e-06	AD	Control	232
ENSG00000091128|LAMB4	0.226249812	3.97631e-06	AD	Control	232
ENSG00000091140|DLD	-0.230233516	7.38309e-07	AD	Control	232
ENSG00000091262|ABCC6	0.195492607	7.71323e-06	AD	Control	232
ENSG00000091317|CMTM6	0.49762614	6.48458e-12	AD	Control	232
ENSG00000091536|MYO15A	-0.040840913	2.08293e-05	AD	Control	232
ENSG00000091583|APOH	-0.058242871	2.41209e-05	AD	Control	232
ENSG00000091640|SPAG7	-0.154596892	2.20235e-07	AD	Control	232
ENSG00000091831|ESR1	-0.117515992	8.69704e-06	AD	Control	232
ENSG00000091844|RGS17	-0.229458592	2.66759e-07	AD	Control	232
ENSG00000091947|TMEM101	-0.063853026	1.55339e-05	AD	Control	232
ENSG00000091986|CCDC80	0.230290215	5.60086e-08	AD	Control	232
ENSG00000092009|CMA1	0.639577948	3.21623e-07	AD	Control	232
ENSG00000092010|PSME1	0.200015171	8.76887e-07	AD	Control	232
ENSG00000092036|HAUS4	0.37795099	1.04952e-12	AD	Control	232
ENSG00000092067|CEBPE	0.728773492	3.70152e-06	AD	Control	232
ENSG00000092094|OSGEP	-0.152124106	1.20414e-06	AD	Control	232
ENSG00000092096|SLC22A17	-0.467957404	7.50814e-09	AD	Control	232
ENSG00000092140|G2E3	-0.112007023	3.64798e-06	AD	Control	232
ENSG00000092295|TGM1	0.348140192	1.59199e-06	AD	Control	232
ENSG00000092607|TBX15	0.863211921	2.8237e-10	AD	Control	232
ENSG00000092850|TEKT2	0.269722864	5.88821e-07	AD	Control	232
ENSG00000092929|UNC13D	0.593144126	7.92815e-10	AD	Control	232
ENSG00000093010|COMT	0.129284138	1.11998e-05	AD	Control	232
ENSG00000093217|XYLB	-0.221740369	7.77718e-08	AD	Control	232
ENSG00000094661|OR1I1	-0.050095071	1.73983e-05	AD	Control	232
ENSG00000196344|ADH7	0.045980728	2.53751e-05	AD	Control	232
ENSG00000187758|ADH1A	0.091429644	2.33671e-05	AD	Control	232
ENSG00000108244|KRT23	0.162332489	1.72375e-05	AD	Control	232
ENSG00000094804|CDC6	-0.238644602	6.03957e-07	AD	Control	232
ENSG00000094914|AAAS	0.006217458	2.91536e-05	AD	Control	232
ENSG00000094916|CBX5	0.239492181	1.43655e-08	AD	Control	232
ENSG00000076321|KLHL20	0.043469432	1.35328e-05	AD	Control	232
ENSG00000094963|FMO2	0.640782443	1.46906e-09	AD	Control	232
ENSG00000095059|DHPS	-0.146022835	1.68809e-06	AD	Control	232
ENSG00000167964|RAB26	-0.342895539	4.72964e-08	AD	Control	232
ENSG00000119314|PTBP3	0.068192103	1.2596e-05	AD	Control	232
ENSG00000095261|PSMD5	0.087322523	9.49046e-06	AD	Control	232
ENSG00000095380|NANS	-0.145234941	1.54739e-07	AD	Control	232
ENSG00000095539|SEMA4G	0.056050939	1.90564e-05	AD	Control	232
ENSG00000095917|TPSD1	0.716984321	2.87546e-06	AD	Control	232
ENSG00000156711|MAPK13	-0.200858908	8.24312e-07	AD	Control	232
ENSG00000096092|TMEM14A	-0.347193999	6.62337e-07	AD	Control	232
ENSG00000096150|RPS18	-0.029367721	2.58268e-05	AD	Control	232
ENSG00000236011|GPANK1	1.322899519	9.81495e-06	AD	Control	232
ENSG00000204463|BAG6	-0.154421649	1.41988e-05	AD	Control	232
ENSG00000096171|VARS	-0.0145401	2.87503e-05	AD	Control	232
ENSG00000204314|PRRT1	-0.246181961	4.89555e-06	AD	Control	232
ENSG00000204482|LST1	0.008682096	3.0094e-05	AD	Control	232
ENSG00000096654|ZNF184	-0.300903616	2.40203e-07	AD	Control	232
ENSG00000035403|VCL	0.126808648	1.44079e-06	AD	Control	232
ENSG00000096717|SIRT1	0.314423605	1.09838e-09	AD	Control	232
ENSG00000069702|TGFBR3	0.680616321	6.3218e-15	AD	Control	232
ENSG00000099203|TMED1	0.002196667	3.03217e-05	AD	Control	232
ENSG00000099219|ERMP1	0.313014293	2.44224e-10	AD	Control	232
ENSG00000099326|MZF1	0.073106924	1.53327e-05	AD	Control	232
ENSG00000099330|OCEL1	0.021738277	2.64563e-05	AD	Control	232
ENSG00000099341|PSMD8	-0.389289874	6.71653e-09	AD	Control	232
ENSG00000099365|STX1B	-0.512574004	5.35033e-10	AD	Control	232
ENSG00000099385|BCL7C	0.177717148	8.37074e-09	AD	Control	232
ENSG00000099617|EFNA2	0.469408724	3.99213e-06	AD	Control	232
ENSG00000099624|ATP5F1D	-0.280993075	1.21997e-07	AD	Control	232
ENSG00000099625|CBARP	-0.134263752	1.56079e-05	AD	Control	232
ENSG00000099715|PCDH11Y	-0.672626196	1.2596e-06	AD	Control	232
ENSG00000070388|FGF22	-0.012718768	2.87866e-05	AD	Control	232
ENSG00000095932|SMIM24	-0.441570024	3.49695e-06	AD	Control	232
ENSG00000099769|IGFALS	0.404523071	7.95918e-07	AD	Control	232
ENSG00000099785|MARCH2	-0.026235835	2.6244e-05	AD	Control	232
ENSG00000099795|NDUFB7	-0.314621549	1.61841e-07	AD	Control	232
ENSG00000099797|TECR	0.065835246	2.12596e-05	AD	Control	232
ENSG00000099800|TIMM13	-0.13102589	8.02592e-06	AD	Control	232
ENSG00000099804|CDC34	-0.012712727	2.87777e-05	AD	Control	232
ENSG00000099812|MISP	0.008840486	2.95959e-05	AD	Control	232
ENSG00000099817|POLR2E	-0.244933677	1.62931e-06	AD	Control	232
ENSG00000099860|GADD45B	0.331953667	3.82652e-06	AD	Control	232
ENSG00000099866|MADCAM1	0.156365746	1.2329e-05	AD	Control	232
ENSG00000188130|MAPK12	-0.001103147	3.05138e-05	AD	Control	232
ENSG00000099937|SERPIND1	0.143622176	6.83884e-06	AD	Control	232
ENSG00000099940|SNAP29	0.054839935	1.05866e-05	AD	Control	232
ENSG00000099949|LZTR1	0.140769455	2.67667e-06	AD	Control	232
ENSG00000184436|THAP7	-0.103430728	9.90904e-06	AD	Control	232
ENSG00000099953|MMP11	-0.241380944	2.34478e-07	AD	Control	232
ENSG00000240972|MIF	-0.431562687	2.75906e-08	AD	Control	232
ENSG00000099974|DDTL	0.31760545	4.90966e-08	AD	Control	232
ENSG00000099985|OSM	0.397352553	5.70564e-06	AD	Control	232
ENSG00000099992|TBC1D10A	0.102590316	1.50294e-05	AD	Control	232
ENSG00000099995|SF3A1	-0.027183572	2.71683e-05	AD	Control	232
ENSG00000184979|USP18	0.225921973	8.14411e-07	AD	Control	232
ENSG00000099999|RNF215	-0.202548376	1.71145e-07	AD	Control	232
ENSG00000100012|SEC14L3	0.046788336	2.20028e-05	AD	Control	232
ENSG00000100028|SNRPD3	-0.244341646	1.29377e-09	AD	Control	232
ENSG00000100030|MAPK1	-0.25944023	9.82053e-08	AD	Control	232
ENSG00000185339|TCN2	0.55130375	2.74046e-08	AD	Control	232
ENSG00000100053|CRYBB3	0.078165961	2.26926e-05	AD	Control	232
ENSG00000133422|MORC2	0.088334194	6.21056e-06	AD	Control	232
ENSG00000100075|SLC25A1	0.257589298	1.80759e-06	AD	Control	232
ENSG00000100078|PLA2G3	-0.040526482	2.72184e-05	AD	Control	232
ENSG00000100079|LGALS2	0.41015721	1.7624e-06	AD	Control	232
ENSG00000241360|PDXP	-0.363980089	3.97673e-09	AD	Control	232
ENSG00000128203|ASPHD2	-0.260301728	2.51295e-07	AD	Control	232
ENSG00000100097|LGALS1	-0.141574489	9.20246e-06	AD	Control	232
ENSG00000100100|PIK3IP1	0.104802936	8.98972e-06	AD	Control	232
ENSG00000100104|SRRD	-0.020890299	2.51573e-05	AD	Control	232
ENSG00000100105|PATZ1	0.256528036	1.35934e-07	AD	Control	232
ENSG00000100122|CRYBB1	-0.166659177	1.2218e-05	AD	Control	232
ENSG00000100124|ANKRD54	0.012457052	2.75853e-05	AD	Control	232
ENSG00000100138|SNU13	-0.394568747	1.10627e-09	AD	Control	232
ENSG00000100139|MICALL1	0.581561995	6.68914e-10	AD	Control	232
ENSG00000100162|CENPM	0.030699407	2.37407e-05	AD	Control	232
ENSG00000100196|KDELR3	0.082730519	1.40833e-05	AD	Control	232
ENSG00000100201|DDX17	0.164900829	8.73797e-09	AD	Control	232
ENSG00000100206|DMC1	0.187518932	2.70958e-07	AD	Control	232
ENSG00000100209|HSCB	0.107666267	1.11685e-06	AD	Control	232
ENSG00000100211|CBY1	-0.042116496	1.41195e-05	AD	Control	232
ENSG00000100216|TOMM22	-0.172104902	1.41223e-06	AD	Control	232
ENSG00000100218|RSPH14	0.494087243	1.36498e-07	AD	Control	232
ENSG00000100219|XBP1	0.319049922	2.46129e-09	AD	Control	232
ENSG00000100220|RTCB	-0.193413384	9.98016e-08	AD	Control	232
ENSG00000100221|JOSD1	-0.020069698	2.44898e-05	AD	Control	232
ENSG00000100226|GTPBP1	0.103801668	1.05918e-05	AD	Control	232
ENSG00000100239|PPP6R2	-0.026963425	2.41462e-05	AD	Control	232
ENSG00000100246|DNAL4	-0.447095898	7.90548e-09	AD	Control	232
ENSG00000100249|C22orf31	0.34611823	2.51586e-06	AD	Control	232
ENSG00000100258|LMF2	0.018740945	2.792e-05	AD	Control	232
ENSG00000183741|CBX6	-0.098226184	1.29013e-05	AD	Control	232
ENSG00000100263|RHBDD3	0.044993719	2.26741e-05	AD	Control	232
ENSG00000243811|APOBEC3D	0.215704636	2.10262e-06	AD	Control	232
ENSG00000100276|RASL10A	-0.400539805	1.73903e-08	AD	Control	232
ENSG00000100281|HMGXB4	0.047491792	1.1534e-05	AD	Control	232
ENSG00000100290|BIK	0.333926252	1.91722e-06	AD	Control	232
ENSG00000100292|HMOX1	0.658645766	4.42184e-11	AD	Control	232
ENSG00000184117|NIPSNAP1	-0.246213896	4.53811e-10	AD	Control	232
ENSG00000100297|MCM5	0.25020721	2.73128e-07	AD	Control	232
ENSG00000100299|ARSA	0.03126426	2.5939e-05	AD	Control	232
ENSG00000100302|RASD2	-0.115653455	1.05257e-05	AD	Control	232
ENSG00000100304|TTLL12	0.00781763	2.95547e-05	AD	Control	232
ENSG00000100307|CBX7	-0.078458983	1.64428e-05	AD	Control	232
ENSG00000100312|ACR	-0.195830696	1.95922e-05	AD	Control	232
ENSG00000100314|CABP7	-0.168788735	9.39239e-06	AD	Control	232
ENSG00000100316|RPL3	-0.052079863	2.27991e-05	AD	Control	232
ENSG00000100321|SYNGR1	-0.452349588	9.58061e-10	AD	Control	232
ENSG00000100324|TAB1	-0.042843716	2.2863e-05	AD	Control	232
ENSG00000100341|PNPLA5	-0.160892483	1.94352e-06	AD	Control	232
ENSG00000100344|PNPLA3	-0.19938766	1.48375e-06	AD	Control	232
ENSG00000100345|MYH9	0.294781191	2.3946e-07	AD	Control	232
ENSG00000100348|TXN2	-0.142098179	5.30768e-06	AD	Control	232
ENSG00000100350|FOXRED2	-0.044041725	2.37176e-05	AD	Control	232
ENSG00000100353|EIF3D	-0.013191125	2.59634e-05	AD	Control	232
ENSG00000239900|ADSL	-0.040762516	1.53687e-05	AD	Control	232
ENSG00000100362|PVALB	-0.838284253	2.29677e-07	AD	Control	232
ENSG00000100373|UPK3A	0.021434132	2.9604e-05	AD	Control	232
ENSG00000100376|FAM118A	0.199070693	3.34369e-06	AD	Control	232
ENSG00000100380|ST13	0.26627541	4.21522e-08	AD	Control	232
ENSG00000100385|IL2RB	0.012205816	2.87122e-05	AD	Control	232
ENSG00000100387|RBX1	-0.157091741	1.61049e-06	AD	Control	232
ENSG00000100395|L3MBTL2	-0.068851023	1.04592e-05	AD	Control	232
ENSG00000100399|CHADL	0.413557804	1.27424e-07	AD	Control	232
ENSG00000100410|PHF5A	-0.010823364	2.83274e-05	AD	Control	232
ENSG00000100412|ACO2	-0.151534553	2.51448e-06	AD	Control	232
ENSG00000100417|PMM1	-0.25787285	1.97731e-07	AD	Control	232
ENSG00000100422|CERK	0.044697818	1.86902e-05	AD	Control	232
ENSG00000100425|BRD1	0.064670126	1.64858e-05	AD	Control	232
ENSG00000100426|ZBED4	0.11407842	7.66158e-07	AD	Control	232
ENSG00000100429|HDAC10	0.105849967	1.40138e-05	AD	Control	232
ENSG00000129465|RIPK3	0.789207834	1.80953e-10	AD	Control	232
ENSG00000090060|PAPOLA	0.145341255	1.30218e-06	AD	Control	232
ENSG00000080824|HSP90AA1	0.167685404	7.88778e-06	AD	Control	232
ENSG00000087303|NID2	0.202281943	1.97682e-06	AD	Control	232
ENSG00000075413|MARK3	0.105826169	4.68921e-07	AD	Control	232
ENSG00000023608|SNAPC1	0.114682051	2.49269e-07	AD	Control	232
ENSG00000092201|SUPT16H	0.008967324	2.85059e-05	AD	Control	232
ENSG00000100439|ABHD4	0.385702704	4.10516e-09	AD	Control	232
ENSG00000100442|FKBP3	-0.104430501	4.2117e-06	AD	Control	232
ENSG00000100448|CTSG	0.519347782	1.22064e-05	AD	Control	232
ENSG00000100450|GZMH	0.617399721	2.06708e-06	AD	Control	232
ENSG00000100453|GZMB	0.626202031	1.59978e-06	AD	Control	232
ENSG00000100462|PRMT5	-0.062730453	1.12626e-05	AD	Control	232
ENSG00000100473|COCH	-0.09477037	1.79647e-05	AD	Control	232
ENSG00000100478|AP4S1	-0.090086259	2.73546e-06	AD	Control	232
ENSG00000100479|POLE2	0.256925743	2.53608e-07	AD	Control	232
ENSG00000100485|SOS2	0.291386125	2.66053e-09	AD	Control	232
ENSG00000100490|CDKL1	0.00048291	3.05437e-05	AD	Control	232
ENSG00000100504|PYGL	0.433537326	1.82469e-10	AD	Control	232
ENSG00000256075|AC008033.1	0.265011632	3.06673e-05	AD	Control	232
ENSG00000100522|GNPNAT1	-0.025082393	2.48305e-05	AD	Control	232
ENSG00000100526|CDKN3	-0.293790344	9.70925e-07	AD	Control	232
ENSG00000100528|CNIH1	0.080909457	1.28356e-05	AD	Control	232
ENSG00000100532|CGRRF1	0.001321345	3.04135e-05	AD	Control	232
ENSG00000100554|ATP6V1D	-0.325952709	7.79156e-08	AD	Control	232
ENSG00000100557|CCDC198	0.061553703	1.82651e-05	AD	Control	232
ENSG00000100558|PLEK2	0.021331073	2.88949e-05	AD	Control	232
ENSG00000100565|LRRC74A	0.229064438	1.07575e-05	AD	Control	232
ENSG00000100564|PIGH	0.001764924	3.00759e-05	AD	Control	232
ENSG00000100567|PSMA3	-0.000118113	3.06244e-05	AD	Control	232
ENSG00000100568|VTI1B	0.00378972	2.9605e-05	AD	Control	232
ENSG00000100575|TIMM9	-0.098058303	6.06561e-06	AD	Control	232
ENSG00000100577|GSTZ1	-0.064169804	1.72923e-05	AD	Control	232
ENSG00000100580|TMED8	-0.071545783	7.0696e-06	AD	Control	232
ENSG00000100583|SAMD15	0.072116573	1.6207e-05	AD	Control	232
ENSG00000100591|AHSA1	0.190036566	2.67405e-06	AD	Control	232
ENSG00000100593|ISM2	-0.113258491	1.94582e-05	AD	Control	232
ENSG00000100596|SPTLC2	0.261464388	4.04303e-09	AD	Control	232
ENSG00000100599|RIN3	0.420026344	2.44893e-08	AD	Control	232
ENSG00000100601|ALKBH1	-0.00581186	2.91631e-05	AD	Control	232
ENSG00000100604|CHGA	-0.450572435	6.10693e-08	AD	Control	232
ENSG00000100612|DHRS7	0.1157236	4.53402e-06	AD	Control	232
ENSG00000100625|SIX4	0.290837886	3.27254e-07	AD	Control	232
ENSG00000100629|CEP128	0.353824365	8.40513e-10	AD	Control	232
ENSG00000100632|ERH	-0.040231333	2.24458e-05	AD	Control	232
ENSG00000100652|SLC10A1	0.155166267	9.6783e-06	AD	Control	232
ENSG00000100664|EIF5	-0.024592516	2.4832e-05	AD	Control	232
ENSG00000100678|SLC8A3	-0.425443774	2.96939e-11	AD	Control	232
ENSG00000100711|ZFYVE21	0.073933159	1.19159e-05	AD	Control	232
ENSG00000100714|MTHFD1	0.018776997	2.10841e-05	AD	Control	232
ENSG00000100739|BDKRB1	0.211801405	3.2569e-06	AD	Control	232
ENSG00000100749|VRK1	0.124813706	5.31088e-06	AD	Control	232
ENSG00000100767|PAPLN	0.524313057	1.66615e-09	AD	Control	232
ENSG00000100823|APEX1	-0.192358545	2.18979e-06	AD	Control	232
ENSG00000100836|PABPN1	0.013325825	2.62735e-05	AD	Control	232
ENSG00000100842|EFS	0.407827346	3.95481e-07	AD	Control	232
ENSG00000100852|ARHGAP5	0.291302215	2.87643e-08	AD	Control	232
ENSG00000100865|CINP	-0.055487113	6.59405e-06	AD	Control	232
ENSG00000100883|SRP54	-0.023319894	2.54612e-05	AD	Control	232
ENSG00000100889|PCK2	0.164546142	2.19024e-06	AD	Control	232
ENSG00000100906|NFKBIA	0.529080116	2.74816e-10	AD	Control	232
ENSG00000100908|EMC9	-0.272172947	2.31543e-08	AD	Control	232
ENSG00000100911|PSME2	0.116211635	2.64754e-06	AD	Control	232
ENSG00000100916|BRMS1L	-0.114342038	5.83315e-06	AD	Control	232
ENSG00000100941|PNN	0.355471528	1.25171e-07	AD	Control	232
ENSG00000100949|RABGGTA	-0.122427365	6.57049e-06	AD	Control	232
ENSG00000019186|CYP24A1	-0.357921328	2.57985e-06	AD	Control	232
ENSG00000132670|PTPRA	0.058907401	1.34332e-05	AD	Control	232
ENSG00000088833|NSFL1C	-0.124329584	5.51852e-07	AD	Control	232
ENSG00000020256|ZFP64	-0.102302689	2.59134e-06	AD	Control	232
ENSG00000089012|SIRPG	-0.311396136	1.06583e-05	AD	Control	232
ENSG00000100983|GSS	-0.236882734	2.3954e-09	AD	Control	232
ENSG00000100994|PYGB	-0.210424315	1.51012e-06	AD	Control	232
ENSG00000101000|PROCR	0.117336047	7.56733e-06	AD	Control	232
ENSG00000101057|MYBL2	0.802315135	1.38142e-06	AD	Control	232
ENSG00000101074|R3HDML	0.122407632	1.5062e-05	AD	Control	232
ENSG00000101104|PABPC1L	0.133535	7.6861e-06	AD	Control	232
ENSG00000101115|SALL4	0.131464863	9.6783e-06	AD	Control	232
ENSG00000101138|CSTF1	-0.017442581	2.64677e-05	AD	Control	232
ENSG00000101150|TPD52L2	0.02748585	2.12658e-05	AD	Control	232
ENSG00000101160|CTSZ	0.3607092	4.25808e-09	AD	Control	232
ENSG00000101162|TUBB1	0.392693158	1.43976e-07	AD	Control	232
ENSG00000101187|SLCO4A1	1.037969047	3.40685e-11	AD	Control	232
ENSG00000101190|TCFL5	0.243827337	1.57416e-07	AD	Control	232
ENSG00000101197|BIRC7	0.363542549	6.26983e-06	AD	Control	232
ENSG00000185019|UBOX5	-0.009544833	2.80375e-05	AD	Control	232
ENSG00000101210|EEF1A2	-0.503252333	7.15455e-09	AD	Control	232
ENSG00000101213|PTK6	0.349213423	9.54998e-08	AD	Control	232
ENSG00000125508|SRMS	0.572915528	2.0484e-06	AD	Control	232
ENSG00000101220|C20orf27	-0.061252994	1.99333e-05	AD	Control	232
ENSG00000101255|TRIB3	-0.120415529	8.12721e-06	AD	Control	232
ENSG00000101266|CSNK2A1	-0.034991103	1.59866e-05	AD	Control	232
ENSG00000172264|MACROD2	-0.222542115	2.14683e-08	AD	Control	232
ENSG00000101282|RSPO4	-0.002631208	3.04337e-05	AD	Control	232
ENSG00000101292|PROKR2	-0.578046145	1.48944e-08	AD	Control	232
ENSG00000101311|FERMT1	0.082652684	2.04695e-05	AD	Control	232
ENSG00000101327|PDYN	-0.066560938	2.54434e-05	AD	Control	232
ENSG00000101337|TM9SF4	-0.209299914	8.77542e-09	AD	Control	232
ENSG00000101342|TLDC2	0.598490611	2.50438e-08	AD	Control	232
ENSG00000101400|SNTA1	0.162195129	7.53364e-06	AD	Control	232
ENSG00000101405|OXT	-0.227293458	2.06571e-05	AD	Control	232
ENSG00000101417|PXMP4	0.013422235	2.45899e-05	AD	Control	232
ENSG00000101421|CHMP4B	-0.168093064	3.50419e-07	AD	Control	232
ENSG00000129988|LBP	1.181435999	6.21243e-07	AD	Control	232
ENSG00000101438|SLC32A1	-0.518623366	4.97421e-08	AD	Control	232
ENSG00000101443|WFDC2	-0.213078371	1.25575e-06	AD	Control	232
ENSG00000101444|AHCY	-0.108717626	4.55732e-06	AD	Control	232
ENSG00000101446|SPINT3	0.170724039	2.27049e-05	AD	Control	232
ENSG00000101464|PIGU	0.196511844	2.96979e-07	AD	Control	232
ENSG00000101473|ACOT8	-0.198548545	2.10483e-07	AD	Control	232
ENSG00000101474|APMAP	-0.273011577	3.12405e-08	AD	Control	232
ENSG00000091164|TXNL1	-0.140606372	3.72909e-06	AD	Control	232
ENSG00000101608|MYL12A	0.526982908	6.82804e-13	AD	Control	232
ENSG00000101695|RNF125	0.121188623	2.66444e-06	AD	Control	232
ENSG00000101751|POLI	0.143316016	2.75409e-06	AD	Control	232
ENSG00000007952|NOX1	0.08860931	1.79524e-05	AD	Control	232
ENSG00000006756|ARSD	0.153037488	7.66892e-07	AD	Control	232
ENSG00000273841|TAF9	-0.266602887	8.27681e-07	AD	Control	232
ENSG00000067829|IDH3G	-0.273092463	1.52431e-07	AD	Control	232
ENSG00000077713|SLC25A43	0.374087462	2.36218e-10	AD	Control	232
ENSG00000123569|H2BFWT	-0.587010549	6.00852e-06	AD	Control	232
ENSG00000101825|MXRA5	0.345695324	1.32933e-06	AD	Control	232
ENSG00000101842|VSIG1	-0.048251623	1.99441e-05	AD	Control	232
ENSG00000101843|PSMD10	-0.131538547	7.21313e-06	AD	Control	232
ENSG00000101846|STS	-0.350223713	4.34298e-08	AD	Control	232
ENSG00000101849|TBL1X	0.400360631	1.85376e-10	AD	Control	232
ENSG00000101856|PGRMC1	-0.239382306	1.72316e-06	AD	Control	232
ENSG00000101883|RHOXF1	-0.236733379	7.40075e-06	AD	Control	232
ENSG00000101888|NXT2	0.306901633	2.77184e-07	AD	Control	232
ENSG00000101890|GUCY2F	0.561575967	1.37522e-06	AD	Control	232
ENSG00000101892|ATP1B4	0.128765551	1.07567e-05	AD	Control	232
ENSG00000101916|TLR8	0.837452	1.93492e-10	AD	Control	232
ENSG00000101940|WDR13	-0.108991983	1.13027e-05	AD	Control	232
ENSG00000101958|GLRA2	-0.435857478	1.92934e-07	AD	Control	232
ENSG00000101972|STAG2	1.219144381	1.83142e-11	AD	Control	232
ENSG00000101981|F9	0.111677821	2.74088e-05	AD	Control	232
ENSG00000101986|ABCD1	0.432419684	2.17028e-07	AD	Control	232
ENSG00000085185|BCORL1	0.19230738	5.88531e-06	AD	Control	232
ENSG00000102057|KCND1	0.108950938	1.34006e-05	AD	Control	232
ENSG00000102078|SLC25A14	-0.41176217	1.95884e-09	AD	Control	232
ENSG00000102081|FMR1	0.052581643	1.64111e-05	AD	Control	232
ENSG00000102103|PQBP1	-0.242771058	1.11924e-06	AD	Control	232
ENSG00000102109|PCSK1N	-0.31350955	2.94887e-06	AD	Control	232
ENSG00000102128|RAB40AL	-0.218596597	2.37943e-06	AD	Control	232
ENSG00000102195|GPR50	0.448123532	3.06673e-05	AD	Control	232
ENSG00000086758|HUWE1	0.069162611	5.33797e-06	AD	Control	232
ENSG00000102218|RP2	0.479516431	1.08923e-13	AD	Control	232
ENSG00000102226|USP11	-0.485127006	3.70424e-09	AD	Control	232
ENSG00000102241|HTATSF1	0.135208553	5.16894e-06	AD	Control	232
ENSG00000102265|TIMP1	0.660354782	2.29974e-09	AD	Control	232
ENSG00000102309|PIN4	-0.058330196	1.90443e-05	AD	Control	232
ENSG00000102313|ITIH6	0.011762254	3.03194e-05	AD	Control	232
ENSG00000102316|MAGED2	-0.100286268	6.07673e-06	AD	Control	232
ENSG00000102393|GLA	-0.029553734	2.41595e-05	AD	Control	232
ENSG00000075673|ATP12A	-0.946624795	1.9662e-07	AD	Control	232
ENSG00000102471|NDFIP2	-0.336931092	1.75857e-07	AD	Control	232
ENSG00000102539|MLNR	0.004402472	3.0367e-05	AD	Control	232
ENSG00000102575|ACP5	0.76366323	8.52306e-13	AD	Control	232
ENSG00000102606|ARHGEF7	-0.174157116	1.9891e-07	AD	Control	232
ENSG00000102683|SGCG	-0.278232105	1.2401e-06	AD	Control	232
ENSG00000102796|DHRS12	0.030104694	2.29032e-05	AD	Control	232
ENSG00000102837|OLFM4	-0.562380686	1.23781e-07	AD	Control	232
ENSG00000065057|NTHL1	-0.195688358	2.48972e-06	AD	Control	232
ENSG00000006194|ZNF263	-0.085272359	6.28183e-06	AD	Control	232
ENSG00000087245|MMP2	0.585566465	8.29695e-10	AD	Control	232
ENSG00000177200|CHD9	0.160011779	6.97483e-07	AD	Control	232
ENSG00000122386|ZNF205	0.137050676	9.27158e-06	AD	Control	232
ENSG00000091651|ORC6	-0.129775749	1.14227e-06	AD	Control	232
ENSG00000125149|C16orf70	-0.106510984	1.59978e-06	AD	Control	232
ENSG00000102879|CORO1A	-0.26564865	4.63888e-07	AD	Control	232
ENSG00000102891|MT4	0.159151372	3.06673e-05	AD	Control	232
ENSG00000102897|LYRM1	-0.088592564	8.21444e-06	AD	Control	232
ENSG00000102898|NUTF2	-0.114948833	3.30683e-06	AD	Control	232
ENSG00000102924|CBLN1	-0.20979396	7.11595e-06	AD	Control	232
ENSG00000102931|ARL2BP	0.04804109	1.92321e-05	AD	Control	232
ENSG00000102934|PLLP	0.116711345	1.32955e-05	AD	Control	232
ENSG00000102962|CCL22	0.055057545	1.78657e-05	AD	Control	232
ENSG00000102967|DHODH	0.10399999	9.14874e-06	AD	Control	232
ENSG00000102977|ACD	-0.104928733	9.68763e-06	AD	Control	232
ENSG00000102978|POLR2C	-0.200287014	8.50828e-08	AD	Control	232
ENSG00000102981|PARD6A	-0.183110158	3.54014e-06	AD	Control	232
ENSG00000102996|MMP15	0.02905452	2.69763e-05	AD	Control	232
ENSG00000103005|USB1	-0.054423726	1.79558e-05	AD	Control	232
