gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
KDM4B|ENSG00000127663	0.08	0.31	28	Control	AD
KDM4C|ENSG00000293552	0.38	0.00024	28	Control	AD
KDM4D|ENSG00000186280	-0.91	0.00033	28	Control	AD
KDM5A|ENSG00000073614	0.54	4.4e-06	28	Control	AD
KDM5B|ENSG00000117139	-0.14	0.1	28	Control	AD
KDM6B|ENSG00000132510	0.58	2.7e-05	28	Control	AD
KDM8|ENSG00000155666	-0.71	4.8e-06	28	Control	AD
KDR|ENSG00000128052	0.25	0.19	28	Control	AD
KDSR-DT|ENSG00000267390	0.43	5.2e-09	28	Control	AD
KEAP1|ENSG00000079999	0.28	0.0016	28	Control	AD
KEL|ENSG00000276615	0.21	0.43	28	Control	AD
	-0.53	0.00054	28	Control	AD
KHDRBS1|ENSG00000121774	-0.35	2.4e-05	28	Control	AD
KHDRBS2-OT1|ENSG00000250686	-1.34	8.4e-07	28	Control	AD
KHDRBS3|ENSG00000131773	-0.37	0.00024	28	Control	AD
KHK|ENSG00000138030	-0.16	0.19	28	Control	AD
KHNYN|ENSG00000100441	0.64	7.4e-09	28	Control	AD
KHSRP|ENSG00000088247	-0.02	0.74	28	Control	AD
PUM3|ENSG00000080608	0.2	0.1	28	Control	AD
KIAA0040|ENSG00000235750	1.11	1.4e-13	28	Control	AD
KIAA0087|ENSG00000122548	-1.47	4.2e-05	28	Control	AD
BLTP2|ENSG00000007202	0.0	1.0	28	Control	AD
DELE1|ENSG00000081791	-0.14	0.15	28	Control	AD
TMEM94|ENSG00000177728	-0.36	0.00065	28	Control	AD
WASHC5|ENSG00000164961	0.01	0.96	28	Control	AD
RUBCN|ENSG00000145016	0.27	0.0027	28	Control	AD
RUBCNL|ENSG00000102445	-0.28	0.3	28	Control	AD
KIAA0232|ENSG00000170871	-0.24	0.0089	28	Control	AD
SUSD6|ENSG00000100647	0.19	0.017	28	Control	AD
KIAA0319|ENSG00000137261	-1.36	2.4e-20	28	Control	AD
KIAA0319L|ENSG00000142687	-0.16	0.035	28	Control	AD
GARRE1|ENSG00000166398	0.39	0.00032	28	Control	AD
ECPAS|ENSG00000136813	-0.37	8e-05	28	Control	AD
PRORP|ENSG00000100890	-0.13	0.11	28	Control	AD
MARF1|ENSG00000277140	0.19	0.059	28	Control	AD
KIAA0513|ENSG00000135709	-1.24	3.2e-16	28	Control	AD
KATNIP|ENSG00000047578	0.14	0.15	28	Control	AD
KIAA0586|ENSG00000100578	0.15	0.093	28	Control	AD
KIAA0753|ENSG00000198920	-0.25	0.05	28	Control	AD
MACF1|ENSG00000127603	0.35	0.15	28	Control	AD
KIAA0825|ENSG00000185261	-0.28	0.18	28	Control	AD
MATCAP2|ENSG00000164542	-0.17	0.32	28	Control	AD
MATCAP1|ENSG00000196123	-0.46	4.9e-05	28	Control	AD
KHDC4|ENSG00000132680	0.57	5.8e-09	28	Control	AD
TMEM131L|ENSG00000121210	0.65	7.4e-05	28	Control	AD
KIAA0930|ENSG00000100364	0.28	0.0072	28	Control	AD
ICE1|ENSG00000164151	0.03	0.79	28	Control	AD
CEP162|ENSG00000135315	0.5	0.0017	28	Control	AD
	-0.49	0.04	28	Control	AD
WASHC4|ENSG00000136051	0.37	0.012	28	Control	AD
BLTP1|ENSG00000138688	0.17	0.22	28	Control	AD
KIAA1143|ENSG00000281665	-0.04	0.69	28	Control	AD
DENND11|ENSG00000262599	0.35	0.0081	28	Control	AD
MYORG|ENSG00000164976	-0.25	0.096	28	Control	AD
KIAA1191|ENSG00000122203	-0.43	2.3e-08	28	Control	AD
CEMIP|ENSG00000103888	0.22	0.5	28	Control	AD
CRACD|ENSG00000109265	-0.66	0.00057	28	Control	AD
CRACDL|ENSG00000196872	-1.17	2.1e-08	28	Control	AD
KIAA1217|ENSG00000120549	-0.54	0.00054	28	Control	AD
NWD2|ENSG00000174145	-2.03	6.6e-08	28	Control	AD
ARFGEF3|ENSG00000112379	-0.01	0.93	28	Control	AD
CFAP92|ENSG00000114656	-0.46	0.048	28	Control	AD
KIFBP|ENSG00000198954	-0.46	3e-08	28	Control	AD
ELAPOR1|ENSG00000116299	-1.36	2.7e-09	28	Control	AD
ELAPOR2|ENSG00000164659	-0.2	0.13	28	Control	AD
KIAA1328|ENSG00000150477	0.43	4.4e-06	28	Control	AD
CEP126|ENSG00000110318	-0.15	0.2	28	Control	AD
CCDC191|ENSG00000163617	-0.1	0.59	28	Control	AD
VIRMA|ENSG00000164944	0.27	0.0005	28	Control	AD
CFAP97|ENSG00000164323	0.28	0.038	28	Control	AD
RIC1|ENSG00000107036	0.19	0.13	28	Control	AD
TRMT9B|ENSG00000284872	-0.39	0.014	28	Control	AD
JCAD|ENSG00000165757	0.67	5.5e-05	28	Control	AD
FAM234B|ENSG00000084444	-0.83	3.6e-09	28	Control	AD
RELCH|ENSG00000134444	-0.22	0.044	28	Control	AD
NHSL3|ENSG00000162522	-0.02	0.88	28	Control	AD
CIP2A|ENSG00000163507	-1.23	6.9e-07	28	Control	AD
KIAA1549|ENSG00000122778	0.11	0.49	28	Control	AD
KIAA1549L|ENSG00000110427	-1.3	6.6e-11	28	Control	AD
RESF1|ENSG00000174718	0.74	1e-08	28	Control	AD
KIAA1586|ENSG00000168116	-0.25	0.19	28	Control	AD
SHTN1|ENSG00000187164	0.36	0.0019	28	Control	AD
KIAA1614|ENSG00000135835	-0.17	0.15	28	Control	AD
SHISAL1|ENSG00000138944	-0.92	4e-05	28	Control	AD
KIAA1671|ENSG00000197077	0.02	0.94	28	Control	AD
IQCN|ENSG00000130518	0.73	0.00013	28	Control	AD
LNPK|ENSG00000144320	-0.16	0.15	28	Control	AD
CEP295|ENSG00000166004	-0.01	0.87	28	Control	AD
CIPC|ENSG00000198894	0.18	0.047	28	Control	AD
KIAA1755|ENSG00000149633	0.1	0.5	28	Control	AD
SANBR|ENSG00000162929	-0.19	0.098	28	Control	AD
WDR97|ENSG00000179698	-0.39	0.16	28	Control	AD
MFSD4B|ENSG00000173214	0.52	0.0031	28	Control	AD
KIAA1958|ENSG00000165185	0.62	9.8e-06	28	Control	AD
CCDC183|ENSG00000213213	-0.48	0.001	28	Control	AD
KIAA2013|ENSG00000116685	0.02	0.77	28	Control	AD
USF3|ENSG00000176542	0.21	0.1	28	Control	AD
BRD10|ENSG00000183354	0.44	0.00011	28	Control	AD
KIDINS220|ENSG00000134313	0.14	0.26	28	Control	AD
KIF11|ENSG00000138160	-0.35	0.13	28	Control	AD
KIF12|ENSG00000136883	-1.66	2.4e-07	28	Control	AD
KIF13A|ENSG00000137177	0.46	0.00023	28	Control	AD
KIF13B|ENSG00000197892	0.23	0.12	28	Control	AD
KIF15|ENSG00000280610	0.32	0.061	28	Control	AD
KIF16B|ENSG00000089177	0.17	0.11	28	Control	AD
KIF17|ENSG00000117245	-1.04	2.7e-15	28	Control	AD
KIF18B-DT|ENSG00000267334	0.34	0.36	28	Control	AD
KIF19|ENSG00000196169	0.23	0.4	28	Control	AD
KIF1A|ENSG00000130294	-0.25	0.028	28	Control	AD
KIF1B|ENSG00000054523	-0.02	0.87	28	Control	AD
LOC107985122|ENSG00000212712	1.12	1.2e-11	28	Control	AD
KIF20B|ENSG00000138182	-0.33	0.14	28	Control	AD
KIF21A|ENSG00000139116	-0.37	0.0035	28	Control	AD
KIF21B|ENSG00000116852	-0.85	4e-09	28	Control	AD
KIF22|ENSG00000079616	-0.5	1.2e-06	28	Control	AD
KIF23|ENSG00000137807	0.5	0.18	28	Control	AD
KIF24|ENSG00000186638	-0.55	0.081	28	Control	AD
KIF25-AS1|ENSG00000229921	-0.06	0.88	28	Control	AD
KIF26A-DT|ENSG00000258748	0.85	6.3e-05	28	Control	AD
KIF26B-AS1|ENSG00000232192	-0.15	0.31	28	Control	AD
KIF27|ENSG00000165115	0.82	1.8e-06	28	Control	AD
KIF2A|ENSG00000068796	-0.06	0.55	28	Control	AD
KIF2C|ENSG00000142945	-0.29	0.19	28	Control	AD
KIF3A|ENSG00000131437	-0.71	5.6e-10	28	Control	AD
KIF3B|ENSG00000101350	-0.1	0.3	28	Control	AD
KIF3C|ENSG00000084731	-0.69	2.7e-06	28	Control	AD
KIF5A|ENSG00000155980	0.5	0.012	28	Control	AD
KIF5B|ENSG00000170759	0.6	9.2e-07	28	Control	AD
KIF5C-AS1|ENSG00000231079	0.14	0.31	28	Control	AD
KIF6|ENSG00000164627	0.17	0.26	28	Control	AD
KIF7|ENSG00000166813	0.24	0.09	28	Control	AD
KIF9-AS1|ENSG00000227398	-0.13	0.43	28	Control	AD
KIFAP3-AS1|ENSG00000232959	-0.99	4e-18	28	Control	AD
KIFC1|ENSG00000204197	0.8	0.0091	28	Control	AD
KIFC2|ENSG00000167702	-0.86	5e-11	28	Control	AD
KIFC3|ENSG00000140859	0.29	0.00056	28	Control	AD
KIN|ENSG00000151657	-0.08	0.46	28	Control	AD
KIRREL1|ENSG00000183853	0.95	0.00013	28	Control	AD
KIRREL2|ENSG00000126259	-1.12	0.00018	28	Control	AD
KIRREL3-AS3|ENSG00000218109	-0.06	0.56	28	Control	AD
KITLG|ENSG00000049130	-0.84	0.00029	28	Control	AD
KL|ENSG00000133116	-0.19	0.37	28	Control	AD
KLB|ENSG00000134962	-0.59	0.053	28	Control	AD
KLC1-AS1|ENSG00000246451	-0.56	3.5e-08	28	Control	AD
KLC2-AS2|ENSG00000254762	-0.68	1.4e-08	28	Control	AD
KLC4-AS1|ENSG00000272170	0.05	0.61	28	Control	AD
	0.33	0.026	28	Control	AD
	0.64	0.0004	28	Control	AD
KLF12|ENSG00000118922	0.05	0.75	28	Control	AD
	0.09	0.37	28	Control	AD
KLF15|ENSG00000163884	0.81	8.1e-07	28	Control	AD
	-0.33	0.013	28	Control	AD
KLF2-DT|ENSG00000267275	1.12	9.7e-06	28	Control	AD
	0.52	9.9e-06	28	Control	AD
KLF4|ENSG00000136826	0.83	0.00067	28	Control	AD
KLF5|ENSG00000102554	0.59	0.013	28	Control	AD
	0.82	5.8e-13	28	Control	AD
KLF7-IT1|ENSG00000237892	0.42	0.00036	28	Control	AD
	0.27	0.029	28	Control	AD
KLHDC1|ENSG00000197776	-0.03	0.83	28	Control	AD
KLHDC10|ENSG00000128607	-0.21	0.0078	28	Control	AD
KLHDC2|ENSG00000165516	-0.19	0.043	28	Control	AD
KLHDC3|ENSG00000124702	-0.38	2.5e-05	28	Control	AD
KLHDC4|ENSG00000104731	-0.39	0.0015	28	Control	AD
KLHDC8A|ENSG00000162873	-0.93	9.5e-07	28	Control	AD
KLHDC8B|ENSG00000185909	0.28	0.0072	28	Control	AD
KLHDC9|ENSG00000162755	-0.52	0.00018	28	Control	AD
KLHL1|ENSG00000150361	-0.84	0.021	28	Control	AD
KLHL11|ENSG00000178502	-0.29	0.13	28	Control	AD
KLHL12|ENSG00000117153	-0.21	0.027	28	Control	AD
KLHL14|ENSG00000197705	-0.83	0.046	28	Control	AD
KLHL17|ENSG00000187961	0.82	1e-08	28	Control	AD
KLHL18|ENSG00000114648	-0.09	0.33	28	Control	AD
KLHL2|ENSG00000109466	-0.01	0.94	28	Control	AD
KLHL20|ENSG00000076321	-0.04	0.7	28	Control	AD
KLHL21|ENSG00000162413	0.57	1.1e-05	28	Control	AD
KLHL22|ENSG00000099910	-0.57	6.2e-11	28	Control	AD
	-0.11	0.27	28	Control	AD
KLHL24|ENSG00000114796	0.42	0.00024	28	Control	AD
KLHL25|ENSG00000183655	0.13	0.42	28	Control	AD
KLHL26|ENSG00000167487	-0.37	0.00097	28	Control	AD
KLHL28|ENSG00000179454	-0.01	0.94	28	Control	AD
KLHL29|ENSG00000119771	-0.63	0.0003	28	Control	AD
KLHL3|ENSG00000146021	0.07	0.48	28	Control	AD
KLHL30-AS1|ENSG00000279484	1.93	0.00041	28	Control	AD
KLHL32|ENSG00000186231	0.42	0.0019	28	Control	AD
KLHL36|ENSG00000135686	0.19	0.065	28	Control	AD
KLHL38|ENSG00000175946	1.37	0.092	28	Control	AD
KLHL42|ENSG00000087448	-0.31	0.00029	28	Control	AD
KLHL5|ENSG00000109790	0.63	2.7e-08	28	Control	AD
KLHL6-AS1|ENSG00000242522	1.08	1.7e-09	28	Control	AD
KLHL7-DT|ENSG00000230658	-0.36	0.00038	28	Control	AD
KLHL8|ENSG00000145332	0.39	0.0025	28	Control	AD
KLHL9|ENSG00000198642	-0.13	0.16	28	Control	AD
KLK10|ENSG00000129451	-1.01	0.0047	28	Control	AD
KLK14|ENSG00000129437	0.98	0.01	28	Control	AD
KLK5|ENSG00000167754	-1.8	9.5e-08	28	Control	AD
KLK1|ENSG00000167748	0.04	0.86	28	Control	AD
KLK6|ENSG00000167755	-2.07	8.4e-12	28	Control	AD
KLKB1|ENSG00000164344	1.19	8.2e-06	28	Control	AD
KLLN|ENSG00000283059	-0.84	0.021	28	Control	AD
KLRB1|ENSG00000111796	0.58	0.43	28	Control	AD
KLRC2|ENSG00000205809	0.3	0.67	28	Control	AD
KLRG1|ENSG00000139187	0.37	0.14	28	Control	AD
TTC36-AS1|ENSG00000255435	0.47	0.00019	28	Control	AD
KMT2C|ENSG00000055609	0.6	6.1e-06	28	Control	AD
KMT2D|ENSG00000167548	0.44	0.0007	28	Control	AD
KMT2E-AS1|ENSG00000239569	0.5	5.1e-07	28	Control	AD
KNCN|ENSG00000162456	-1.41	3.4e-05	28	Control	AD
KNDC1|ENSG00000171798	-0.87	5.6e-11	28	Control	AD
KNOP1|ENSG00000103550	-0.16	0.26	28	Control	AD
KNSTRN|ENSG00000128944	-0.46	0.0088	28	Control	AD
KNTC1|ENSG00000184445	-0.16	0.4	28	Control	AD
KPNA1|ENSG00000114030	-0.05	0.52	28	Control	AD
KPNA2|ENSG00000182481	-0.61	3.4e-10	28	Control	AD
KPNA3|ENSG00000102753	-0.11	0.3	28	Control	AD
KPNA4|ENSG00000186432	0.02	0.87	28	Control	AD
KPNA5|ENSG00000196911	0.05	0.58	28	Control	AD
KPNA6|ENSG00000025800	-0.11	0.15	28	Control	AD
KPNB1-DT|ENSG00000263766	-0.08	0.25	28	Control	AD
KPTN|ENSG00000118162	0.38	0.0023	28	Control	AD
NRAS|ENSG00000213281	-0.45	1.2e-05	28	Control	AD
KRBA1|ENSG00000133619	-0.43	0.00039	28	Control	AD
KRBA2|ENSG00000184619	0.53	0.099	28	Control	AD
KRBOX1-AS1|ENSG00000206552	-0.83	0.00041	28	Control	AD
KRCC1|ENSG00000172086	0.63	2.1e-07	28	Control	AD
KREMEN1|ENSG00000183762	-0.18	0.097	28	Control	AD
KREMEN2|ENSG00000131650	-1.6	1.1e-09	28	Control	AD
KRI1|ENSG00000129347	0.37	0.00073	28	Control	AD
KRIT1|ENSG00000001631	0.22	0.02	28	Control	AD
KRR1|ENSG00000111615	0.15	0.23	28	Control	AD
KRT10-AS1|ENSG00000167920	0.16	0.23	28	Control	AD
KRT15|ENSG00000171346	1.51	0.015	28	Control	AD
KRT16|ENSG00000186832	2.97	0.021	28	Control	AD
	0.65	0.053	28	Control	AD
KRT19|ENSG00000171345	1.12	0.00071	28	Control	AD
KRT222|ENSG00000213424	-1.41	3.9e-12	28	Control	AD
KRT8|ENSG00000170421	-0.22	0.63	28	Control	AD
KRT81|ENSG00000205426	-1.1	0.019	28	Control	AD
KRT86|ENSG00000170442	-1.28	0.00029	28	Control	AD
KRTCAP2|ENSG00000163463	-0.06	0.64	28	Control	AD
KRTCAP3|ENSG00000157992	0.61	0.15	28	Control	AD
KSR1|ENSG00000141068	-0.05	0.68	28	Control	AD
CNKSR2|ENSG00000149970	-1.38	1.3e-08	28	Control	AD
KTI12|ENSG00000198841	-0.39	0.0036	28	Control	AD
KTN1-AS1|ENSG00000186615	0.57	1.3e-08	28	Control	AD
KXD1-AS1|ENSG00000268983	-0.03	0.76	28	Control	AD
KY|ENSG00000174611	-0.35	0.044	28	Control	AD
KYNU|ENSG00000115919	0.41	0.064	28	Control	AD
L2HGDH|ENSG00000087299	-0.64	2.7e-06	28	Control	AD
L3HYPDH|ENSG00000126790	0.39	0.013	28	Control	AD
L3MBTL1|ENSG00000185513	-0.32	0.006	28	Control	AD
L3MBTL2-AS1|ENSG00000235513	-0.27	0.0048	28	Control	AD
L3MBTL3|ENSG00000198945	0.05	0.65	28	Control	AD
L3MBTL4-AS1|ENSG00000264707	0.31	0.011	28	Control	AD
LACC1|ENSG00000179630	0.14	0.41	28	Control	AD
AFG1L|ENSG00000135537	-0.18	0.2	28	Control	AD
LACTB|ENSG00000103642	0.37	0.0029	28	Control	AD
LACTB2-AS1|ENSG00000246366	-0.09	0.45	28	Control	AD
LAIR1|ENSG00000278154	0.29	0.15	28	Control	AD
LAMA1|ENSG00000101680	0.29	0.11	28	Control	AD
LAMA2|ENSG00000196569	0.34	0.036	28	Control	AD
LAMA4|ENSG00000112769	1.01	3.8e-06	28	Control	AD
LAMA4-AS1|ENSG00000226440	0.28	0.038	28	Control	AD
LAMA5-AS1|ENSG00000228812	1.21	4e-11	28	Control	AD
LAMB1|ENSG00000091136	-0.42	0.11	28	Control	AD
LAMC1|ENSG00000135862	0.98	1.4e-09	28	Control	AD
LAMB3|ENSG00000196878	-0.31	0.21	28	Control	AD
LAMC1-AS1|ENSG00000224468	0.73	0.00016	28	Control	AD
	0.34	0.12	28	Control	AD
LAMP1|ENSG00000185896	0.23	0.014	28	Control	AD
LAMP5-AS1|ENSG00000225988	-2.12	1.3e-15	28	Control	AD
LAMTOR1|ENSG00000149357	-0.03	0.71	28	Control	AD
LAMTOR2|ENSG00000116586	-0.29	0.0067	28	Control	AD
LAMTOR3|ENSG00000109270	-0.21	0.011	28	Control	AD
LAMTOR4|ENSG00000188186	-0.05	0.7	28	Control	AD
LAMTOR5|ENSG00000134248	-0.13	0.16	28	Control	AD
LANCL1-AS1|ENSG00000234281	-0.26	0.061	28	Control	AD
LANCL2|ENSG00000132434	-0.84	4.2e-15	28	Control	AD
	0.29	0.0037	28	Control	AD
LAPTM4B|ENSG00000104341	-0.17	0.073	28	Control	AD
LAPTM5|ENSG00000162511	0.09	0.6	28	Control	AD
LARGE1|ENSG00000133424	-0.93	1.9e-11	28	Control	AD
	-0.14	0.14	28	Control	AD
LARP1B|ENSG00000138709	0.03	0.72	28	Control	AD
LARP4|ENSG00000161813	0.47	0.00057	28	Control	AD
LARP4B-DT|ENSG00000229869	-0.16	0.021	28	Control	AD
LARP6|ENSG00000166173	0.25	0.034	28	Control	AD
LARP7|ENSG00000174720	0.3	0.0014	28	Control	AD
LARS1|ENSG00000133706	-0.08	0.25	28	Control	AD
LARS2-AS1|ENSG00000232455	-0.39	0.00018	28	Control	AD
LASP1NB|ENSG00000263874	-0.05	0.53	28	Control	AD
SLC7A8|ENSG00000092068	0.35	0.052	28	Control	AD
LATS1|ENSG00000131023	0.4	0.001	28	Control	AD
LATS2-AS1|ENSG00000233851	0.79	1.4e-05	28	Control	AD
LAYN|ENSG00000204381	0.23	0.12	28	Control	AD
LBR|ENSG00000143815	0.57	1.9e-08	28	Control	AD
LCA5|ENSG00000135338	0.46	0.00022	28	Control	AD
LCA5L|ENSG00000157578	0.08	0.83	28	Control	AD
LCAT|ENSG00000213398	0.65	2.9e-07	28	Control	AD
LCK|ENSG00000182866	1.31	0.0014	28	Control	AD
LCLAT1|ENSG00000172954	-0.53	0.0011	28	Control	AD
LCMT1-AS1|ENSG00000260448	-0.68	9.5e-12	28	Control	AD
LCMT2|ENSG00000168806	-0.36	0.0037	28	Control	AD
LCN1|ENSG00000160349	-0.51	0.28	28	Control	AD
LCN10|ENSG00000187922	2.29	2.3e-07	28	Control	AD
LCN12|ENSG00000184925	0.38	0.17	28	Control	AD
LCN15|ENSG00000177984	-0.04	0.93	28	Control	AD
LCN6|ENSG00000267206	1.96	4.7e-06	28	Control	AD
LCNL1|ENSG00000214402	0.77	0.00019	28	Control	AD
LCORL|ENSG00000178177	0.58	0.00033	28	Control	AD
TOX4|ENSG00000092203	0.6	0.00039	28	Control	AD
LCP2|ENSG00000043462	0.27	0.093	28	Control	AD
LCTL|ENSG00000188501	0.15	0.58	28	Control	AD
LDB2|ENSG00000169744	0.0	0.99	28	Control	AD
LDB3|ENSG00000122367	-0.46	0.071	28	Control	AD
LDHA|ENSG00000288299	-0.14	0.29	28	Control	AD
LDHB|ENSG00000111716	-0.36	1.5e-05	28	Control	AD
LDHD|ENSG00000166816	-0.67	0.0032	28	Control	AD
LDLR|ENSG00000130164	0.8	9.4e-05	28	Control	AD
LDLRAD2|ENSG00000187942	0.45	0.29	28	Control	AD
LDLRAD3|ENSG00000179241	0.71	1.1e-06	28	Control	AD
LDLRAD4-AS1|ENSG00000267690	-0.06	0.51	28	Control	AD
LDLRAP1|ENSG00000157978	0.47	0.0026	28	Control	AD
RTL6|ENSG00000188636	-0.09	0.26	28	Control	AD
LEAP2|ENSG00000164406	1.21	1e-06	28	Control	AD
CNMD|ENSG00000136110	0.12	0.63	28	Control	AD
LEF1-AS1|ENSG00000232021	1.17	2.2e-12	28	Control	AD
LEFTY1|ENSG00000243709	0.14	0.74	28	Control	AD
LEKR1|ENSG00000197980	-0.79	0.055	28	Control	AD
LEMD2|ENSG00000161904	0.34	0.00023	28	Control	AD
LEMD3|ENSG00000174106	-0.07	0.48	28	Control	AD
LENG1|ENSG00000276774	0.07	0.64	28	Control	AD
LENG8-AS1|ENSG00000226696	0.56	9e-06	28	Control	AD
LENG9|ENSG00000278312	-0.35	0.061	28	Control	AD
LEO1|ENSG00000166477	-0.32	0.0012	28	Control	AD
LEPROT|ENSG00000213625	0.83	0.00013	28	Control	AD
P3H1|ENSG00000117385	0.35	0.01	28	Control	AD
P3H2|ENSG00000090530	1.36	1.4e-12	28	Control	AD
P3H4|ENSG00000141696	0.17	0.16	28	Control	AD
LEPROTL1|ENSG00000104660	-0.23	0.0032	28	Control	AD
LETM1|ENSG00000168924	-0.18	0.031	28	Control	AD
LETM2|ENSG00000165046	-0.28	0.063	28	Control	AD
LETMD1|ENSG00000050426	-0.62	2.6e-08	28	Control	AD
LFNG|ENSG00000106003	-0.38	0.041	28	Control	AD
LGALS1|ENSG00000100097	0.26	0.05	28	Control	AD
LGALS3|ENSG00000131981	0.2	0.2	28	Control	AD
LGALS3BP|ENSG00000108679	0.11	0.32	28	Control	AD
LGALS4|ENSG00000282992	0.18	0.66	28	Control	AD
LGALS8-AS1|ENSG00000223776	-0.34	0.001	28	Control	AD
LGALS9|ENSG00000168961	0.5	0.0018	28	Control	AD
LGALSL-DT|ENSG00000223935	-0.35	0.0024	28	Control	AD
LGI1|ENSG00000108231	-0.71	5.5e-06	28	Control	AD
LGI2|ENSG00000153012	0.17	0.42	28	Control	AD
LGI3|ENSG00000168481	-0.26	0.062	28	Control	AD
LGI4|ENSG00000153902	-0.12	0.4	28	Control	AD
LGMN|ENSG00000100600	-0.48	8.5e-07	28	Control	AD
LGR4-AS1|ENSG00000254862	-0.01	0.92	28	Control	AD
LGR5|ENSG00000139292	0.66	0.0012	28	Control	AD
LGR6|ENSG00000133067	0.86	0.0025	28	Control	AD
LHFPL6|ENSG00000183722	0.34	0.0047	28	Control	AD
LHFPL2|ENSG00000145685	0.38	0.0019	28	Control	AD
LHFPL3-AS1|ENSG00000226869	-0.18	0.31	28	Control	AD
LHFPL3|ENSG00000187416	-1.44	4.4e-12	28	Control	AD
LHFPL5|ENSG00000197753	-1.38	0.0001	28	Control	AD
LHPP|ENSG00000107902	0.23	0.099	28	Control	AD
LHX2-AS1|ENSG00000236668	-0.43	0.012	28	Control	AD
	0.45	0.12	28	Control	AD
LHX6|ENSG00000106852	-0.35	0.08	28	Control	AD
LHX9|ENSG00000143355	1.48	0.00049	28	Control	AD
LIAS|ENSG00000121897	-0.39	0.0016	28	Control	AD
LIF|ENSG00000128342	-0.19	0.73	28	Control	AD
LIFR-AS1|ENSG00000244968	0.65	7e-06	28	Control	AD
LRIG1|ENSG00000144749	-0.14	0.19	28	Control	AD
LRIG3|ENSG00000139263	0.03	0.8	28	Control	AD
LIG4|ENSG00000174405	-0.14	0.18	28	Control	AD
LILRA1|ENSG00000274935	0.01	0.99	28	Control	AD
LILRA2|ENSG00000278634	0.7	0.00027	28	Control	AD
LILRA4|ENSG00000239961	0.43	0.22	28	Control	AD
LILRA5|ENSG00000275404	0.75	0.06	28	Control	AD
LILRA6|ENSG00000277177	0.94	0.014	28	Control	AD
LILRB1-AS1|ENSG00000275274	0.31	0.14	28	Control	AD
LILRB2|ENSG00000276146	0.13	0.62	28	Control	AD
LILRB3|ENSG00000274587	0.39	0.34	28	Control	AD
LILRB4|ENSG00000278279	0.0	0.98	28	Control	AD
LILRB5|ENSG00000274311	0.65	0.026	28	Control	AD
LIMA1|ENSG00000050405	0.25	0.07	28	Control	AD
LIMCH1|ENSG00000064042	0.31	0.0067	28	Control	AD
LIMD1-AS1|ENSG00000230530	0.51	1.1e-05	28	Control	AD
LIMD2|ENSG00000136490	-0.69	3.6e-05	28	Control	AD
	0.81	0.00025	28	Control	AD
LIMK1|ENSG00000106683	-1.11	3.6e-12	28	Control	AD
LIMK2|ENSG00000182541	0.09	0.57	28	Control	AD
LIMS1-AS1|ENSG00000228763	0.38	0.00063	28	Control	AD
LIMS2|ENSG00000072163	0.48	0.0052	28	Control	AD
LIN37|ENSG00000267796	-0.26	0.11	28	Control	AD
LIN52|ENSG00000205659	-0.22	0.023	28	Control	AD
LIN54|ENSG00000189308	-0.13	0.27	28	Control	AD
LIN7A|ENSG00000111052	-0.53	0.00011	28	Control	AD
LIN7B|ENSG00000104863	-0.76	7.6e-08	28	Control	AD
LIN7C|ENSG00000148943	0.08	0.35	28	Control	AD
LIN9|ENSG00000183814	0.73	2.9e-05	28	Control	AD
SMIM30|ENSG00000214194	-0.16	0.15	28	Control	AD
	0.26	0.51	28	Control	AD
LINGO1-AS2|ENSG00000259281	-1.06	1.6e-11	28	Control	AD
LINGO2|ENSG00000174482	-1.94	6.9e-08	28	Control	AD
LINGO3|ENSG00000220008	-0.65	0.0015	28	Control	AD
LINS1|ENSG00000140471	0.17	0.16	28	Control	AD
SCGB1D1|ENSG00000168515	0.39	0.0028	28	Control	AD
LIPC-AS1|ENSG00000259293	-1.35	5.9e-09	28	Control	AD
LIPE-AS1|ENSG00000213904	-0.14	0.38	28	Control	AD
LIPG|ENSG00000101670	0.26	0.5	28	Control	AD
LIPC|ENSG00000166035	-0.47	0.14	28	Control	AD
LIPT1|ENSG00000144182	0.3	0.029	28	Control	AD
LIPT2-AS1|ENSG00000254837	-0.35	0.15	28	Control	AD
LITAFD|ENSG00000283516	0.13	0.23	28	Control	AD
LIX1|ENSG00000145721	-0.12	0.44	28	Control	AD
LIX1L-AS1|ENSG00000234222	0.43	0.00029	28	Control	AD
LLGL2|ENSG00000073350	0.7	0.00013	28	Control	AD
LLPH-DT|ENSG00000239335	0.11	0.37	28	Control	AD
LMAN1|ENSG00000074695	0.38	4.6e-05	28	Control	AD
LMAN2|ENSG00000169223	0.04	0.65	28	Control	AD
LMAN2L|ENSG00000114988	0.28	0.058	28	Control	AD
LMBR1|ENSG00000105983	-0.11	0.16	28	Control	AD
LMBR1L|ENSG00000139636	0.13	0.11	28	Control	AD
LMBRD1|ENSG00000168216	0.1	0.24	28	Control	AD
LMBRD2|ENSG00000164187	-0.69	3.9e-08	28	Control	AD
	0.24	0.18	28	Control	AD
LMF1-AS1|ENSG00000260439	-0.27	0.082	28	Control	AD
LMF2|ENSG00000100258	0.1	0.31	28	Control	AD
LMLN-AS1|ENSG00000232832	-0.36	0.0042	28	Control	AD
LMNA|ENSG00000160789	0.36	0.012	28	Control	AD
LMNB1-DT|ENSG00000251072	0.12	0.57	28	Control	AD
LMNB2|ENSG00000176619	0.21	0.015	28	Control	AD
