gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
RHOU|ENSG00000116574	-0.278608768	0.292784546	31	Control	AD
UGGT1|ENSG00000136731	0.003247431	0.982437176	31	Control	AD
ZNF700|ENSG00000196757	0.184327215	0.540408594	31	Control	AD
RBP7|ENSG00000162444	-0.437550303	0.15624926	31	Control	AD
NEUROD2|ENSG00000171532	0.834464132	0.008328474	31	Control	AD
CD99L2|ENSG00000102181	-0.028668562	0.854198899	31	Control	AD
UNC93B1|ENSG00000110057	0.233427323	0.44760546	31	Control	AD
PPP4R2|ENSG00000163605	-0.435603892	0.040503534	31	Control	AD
KHDC1-AS1|ENSG00000229852	0.028675047	0.892909297	31	Control	AD
GINS4|ENSG00000147536	-0.689889278	0.039471098	31	Control	AD
MIOS-DT|ENSG00000272894	0.397724362	0.290898752	31	Control	AD
COX10|ENSG00000006695	0.743950479	0.000296	31	Control	AD
SLX9|ENSG00000160256	-0.117092227	0.628667803	31	Control	AD
NES|ENSG00000132688	-0.564149713	0.024458372	31	Control	AD
RNF41|ENSG00000181852	0.190108493	0.338871933	31	Control	AD
CLMP|ENSG00000166250	0.904340276	0.0227745	31	Control	AD
GRASLND|ENSG00000228203	0.667524457	0.066051297	31	Control	AD
TTBK1|ENSG00000146216	-0.240618777	0.263418596	31	Control	AD
MDFI|ENSG00000112559	0.022074647	0.950896581	31	Control	AD
LEF1|ENSG00000138795	-0.030301685	0.936524184	31	Control	AD
M6PR|ENSG00000003056	0.080439213	0.736101291	31	Control	AD
SERPINA3|ENSG00000196136	1.107488286	0.006109136	31	Control	AD
CCDC183|ENSG00000213213	-0.036521261	0.886934678	31	Control	AD
OTUD7B|ENSG00000264522	-0.544658259	0.056167405	31	Control	AD
EGLN2|ENSG00000269858	0.139495565	0.655231321	31	Control	AD
HSPB8|ENSG00000152137	0.137295123	0.56514739	31	Control	AD
ZNF808|ENSG00000198482	0.021158767	0.926887335	31	Control	AD
FZD3|ENSG00000104290	0.851640058	0.006960729	31	Control	AD
ATP5MJ|ENSG00000156411	0.225495471	0.102565773	31	Control	AD
ST3GAL2|ENSG00000157350	0.173559338	0.47742262	31	Control	AD
PCDHGA10|ENSG00000253846	0.440136152	0.281375299	31	Control	AD
PTPMT1|ENSG00000110536	0.123153448	0.482713984	31	Control	AD
ZUP1|ENSG00000153975	-0.017121354	0.936442941	31	Control	AD
LOC283731|ENSG00000248540	0.060107502	0.858878844	31	Control	AD
CFAP276|ENSG00000179902	0.149112568	0.625674076	31	Control	AD
EEF1AKMT3|ENSG00000123427	-0.080525393	0.775744593	31	Control	AD
ABHD14A|ENSG00000248487	0.452934896	0.024844421	31	Control	AD
GNPAT|ENSG00000116906	-0.008584136	0.95683046	31	Control	AD
GEMIN7-AS1|ENSG00000267348	-0.069872262	0.846200234	31	Control	AD
CPXM1|ENSG00000088882	0.626092912	0.118466597	31	Control	AD
PDCD10|ENSG00000114209	0.109306263	0.501164983	31	Control	AD
NUDCD3|ENSG00000015676	0.069935491	0.650610439	31	Control	AD
ZCCHC4|ENSG00000168228	-0.050147411	0.812878281	31	Control	AD
RIPPLY2|ENSG00000203877	0.32790472	0.185887854	31	Control	AD
COMTD1|ENSG00000165644	0.06004182	0.804193028	31	Control	AD
MAP4K1|ENSG00000104814	0.013671229	0.967615167	31	Control	AD
PTPRH|ENSG00000080031	-0.15315152	0.541673878	31	Control	AD
RCOR2|ENSG00000167771	0.561513138	0.028613547	31	Control	AD
PVT1|ENSG00000249859	0.1789449	0.642476683	31	Control	AD
ZNF569|ENSG00000196437	-0.064587506	0.699021207	31	Control	AD
ATG2A|ENSG00000110046	0.131669014	0.501748506	31	Control	AD
EXOC3|ENSG00000180104	-0.037154473	0.846471074	31	Control	AD
FUZ|ENSG00000010361	-0.273096146	0.138737371	31	Control	AD
LOC101927468|ENSG00000227733	0.155675797	0.638079986	31	Control	AD
GRAMD2B|ENSG00000155324	-0.124128833	0.64882724	31	Control	AD
STAT6|ENSG00000166888	0.572929664	0.045086092	31	Control	AD
GIMAP6|ENSG00000133561	-0.117845536	0.724439947	31	Control	AD
	0.432700942	0.233483476	31	Control	AD
TCEANC|ENSG00000176896	-0.5397444	0.029255543	31	Control	AD
APBB3|ENSG00000113108	0.62128148	0.055411745	31	Control	AD
PPP1R10|ENSG00000230995	-0.162218398	0.165997913	31	Control	AD
ADIPOR1|ENSG00000159346	0.26150441	0.033399736	31	Control	AD
SLC23A2|ENSG00000089057	0.608746492	0.004633312	31	Control	AD
CX3CL1|ENSG00000006210	0.788196643	0.035618927	31	Control	AD
CHCHD2P9|ENSG00000186940	0.366781454	0.353381293	31	Control	AD
ENTREP1|ENSG00000135063	0.352511184	0.213989765	31	Control	AD
CTDNEP1|ENSG00000175826	-0.035096255	0.842116551	31	Control	AD
SERPINB9|ENSG00000170542	0.114192745	0.664045845	31	Control	AD
ROBO4|ENSG00000154133	-0.572446921	0.105224604	31	Control	AD
ZDHHC22|ENSG00000177108	0.121128845	0.542849927	31	Control	AD
GRAP|ENSG00000154016	0.017076341	0.963345358	31	Control	AD
TFEC|ENSG00000105967	0.481062798	0.250440916	31	Control	AD
ASXL3|ENSG00000141431	-0.016844175	0.947810525	31	Control	AD
SBF2-AS1|ENSG00000246273	-0.313741761	0.104482545	31	Control	AD
PSMB7|ENSG00000136930	0.234438718	0.156043251	31	Control	AD
CACNA1A|ENSG00000141837	1.155005548	0.000367	31	Control	AD
AIDAP2|ENSG00000251429	-0.142607427	0.730433735	31	Control	AD
CMSS1|ENSG00000184220	0.277582133	0.134754069	31	Control	AD
DCBLD2|ENSG00000057019	0.180610612	0.503127481	31	Control	AD
HEXD|ENSG00000169660	-0.287174961	0.163726088	31	Control	AD
ABI3BP|ENSG00000154175	0.687742447	0.08184897	31	Control	AD
MYORG|ENSG00000164976	-0.03310256	0.901074889	31	Control	AD
WWC2|ENSG00000151718	-0.880762542	0.002266173	31	Control	AD
TMED2|ENSG00000086598	0.460021251	0.015835228	31	Control	AD
MRPL55|ENSG00000162910	0.431316073	0.080857923	31	Control	AD
PLCL1|ENSG00000115896	-0.681565812	0.015728476	31	Control	AD
FMR1|ENSG00000102081	-0.381623951	0.109599241	31	Control	AD
GPR19|ENSG00000183150	0.40293101	0.145508721	31	Control	AD
FAN1|ENSG00000198690	-0.699044863	4.95e-05	31	Control	AD
DPYSL4|ENSG00000151640	0.504687989	0.021918513	31	Control	AD
EXOSC3|ENSG00000107371	0.326338072	0.198193442	31	Control	AD
NCKAP5L|ENSG00000167566	-0.103407349	0.550993963	31	Control	AD
PDS5A|ENSG00000121892	-0.557381815	0.001606395	31	Control	AD
ZNF594-DT|ENSG00000261879	0.077997969	0.804393161	31	Control	AD
MCEE|ENSG00000124370	0.136073057	0.605783454	31	Control	AD
PPARGC1A|ENSG00000109819	0.399350262	0.136903916	31	Control	AD
KLF3|ENSG00000109787	-0.343957343	0.05015295	31	Control	AD
SAP30L|ENSG00000164576	-0.941518701	6.86e-05	31	Control	AD
MAP3K7CL|ENSG00000156265	-0.665238047	0.047840221	31	Control	AD
CCT5|ENSG00000150753	0.266045996	0.275358424	31	Control	AD
PARP14|ENSG00000173193	-0.284924271	0.197502069	31	Control	AD
CCDC28B|ENSG00000160050	0.108406456	0.598198896	31	Control	AD
IGSF6|ENSG00000283934	0.214455336	0.585553948	31	Control	AD
LRAT|ENSG00000121207	-0.173839538	0.599212702	31	Control	AD
FANCM|ENSG00000187790	0.323659878	0.356995642	31	Control	AD
SPAG4|ENSG00000061656	0.717905172	0.06309248	31	Control	AD
FAUP4|ENSG00000173727	-0.293613254	0.349554211	31	Control	AD
GAA|ENSG00000291507	0.423686639	0.055472668	31	Control	AD
MAGEL2|ENSG00000288188	0.92576535	0.025965913	31	Control	AD
CATSPER2|ENSG00000166762	0.546265617	0.078163517	31	Control	AD
CEP126|ENSG00000110318	-0.197114628	0.399793668	31	Control	AD
FAM219B|ENSG00000178761	-0.326969336	0.024401303	31	Control	AD
FAHD2A|ENSG00000292086	0.219951777	0.12801356	31	Control	AD
TRIM39|ENSG00000206495	-0.45820174	0.020472222	31	Control	AD
CCNT2-AS1|ENSG00000224043	-0.786738826	0.009458286	31	Control	AD
CRK|ENSG00000167193	-0.112462448	0.553916667	31	Control	AD
RNF208|ENSG00000212864	0.267303335	0.242424319	31	Control	AD
CREM|ENSG00000095794	-0.033562944	0.867059287	31	Control	AD
OGFRL1|ENSG00000119900	-0.129821566	0.519962554	31	Control	AD
DAP|ENSG00000112977	-0.102990219	0.594948351	31	Control	AD
QPRT|ENSG00000103485	-0.2615397	0.261397399	31	Control	AD
MIER3|ENSG00000155545	-0.321165438	0.12190889	31	Control	AD
LINC00092|ENSG00000225194	-0.065432164	0.815197641	31	Control	AD
SELENOW|ENSG00000178980	0.012362574	0.943966255	31	Control	AD
INPP1|ENSG00000151689	-0.392767738	0.025948421	31	Control	AD
ZNF185|ENSG00000292196	-0.179141932	0.5023328	31	Control	AD
CS|ENSG00000062485	0.286525179	0.066151614	31	Control	AD
ARL1|ENSG00000120805	0.512814643	0.011755164	31	Control	AD
C15orf40|ENSG00000169609	0.197614361	0.275897326	31	Control	AD
CTC1|ENSG00000178971	-0.13997805	0.537911616	31	Control	AD
INPP5J|ENSG00000185133	0.295070247	0.37178325	31	Control	AD
TMC6|ENSG00000141524	-0.764574368	0.017233221	31	Control	AD
KDM4D|ENSG00000186280	0.453474068	0.241203929	31	Control	AD
RLF|ENSG00000117000	-0.159159768	0.383888168	31	Control	AD
ISLR|ENSG00000129009	0.448814828	0.202578665	31	Control	AD
SEC23IP|ENSG00000107651	-0.043067087	0.819009448	31	Control	AD
GOLGA7B|ENSG00000155265	-0.477599013	0.00282259	31	Control	AD
MTRFR|ENSG00000130921	0.642096467	0.000749	31	Control	AD
	0.092479912	0.760895014	31	Control	AD
TRIP13|ENSG00000071539	0.604482346	0.119468389	31	Control	AD
STK32B|ENSG00000152953	0.131074928	0.539076714	31	Control	AD
GSR|ENSG00000104687	0.300803725	0.085831428	31	Control	AD
LOC101928438|ENSG00000237461	0.519513941	0.183293253	31	Control	AD
RCAN1|ENSG00000159200	-0.572682007	0.032911943	31	Control	AD
TRNW|ENSG00000210117	-0.203760279	0.613938096	31	Control	AD
CYB5A|ENSG00000166347	0.167157174	0.349381886	31	Control	AD
PDE4A|ENSG00000065989	0.565975255	0.020630929	31	Control	AD
SLC15A4|ENSG00000139370	0.581196621	0.021225311	31	Control	AD
GPALPP1|ENSG00000133114	0.314700889	0.171736048	31	Control	AD
SMDT1|ENSG00000272901	0.029843018	0.82314251	31	Control	AD
CORO6|ENSG00000167549	0.625033807	0.078627163	31	Control	AD
TLR1|ENSG00000174125	0.73591209	0.07503985	31	Control	AD
	-0.434528603	0.168372671	31	Control	AD
CCDC112|ENSG00000164221	-0.029356795	0.851445537	31	Control	AD
B4GAT1-DT|ENSG00000255468	0.111564015	0.709421898	31	Control	AD
KCNJ2-AS1|ENSG00000267365	-0.468011595	0.14146065	31	Control	AD
SPG7|ENSG00000197912	0.239253034	0.086449774	31	Control	AD
WDR24|ENSG00000127580	0.062855285	0.7301545	31	Control	AD
LAT2|ENSG00000086730	0.524833591	0.166011777	31	Control	AD
MTMR1|ENSG00000063601	0.302283334	0.093576574	31	Control	AD
ABAT|ENSG00000183044	-0.11733015	0.532176396	31	Control	AD
ZNF45|ENSG00000124459	-0.58554708	0.025900414	31	Control	AD
MAML2|ENSG00000184384	-0.015129035	0.950512601	31	Control	AD
ZNF547|ENSG00000152433	-0.524861963	0.132798311	31	Control	AD
TLE4|ENSG00000106829	-0.479945813	0.037417285	31	Control	AD
MOV10L1|ENSG00000073146	0.361255111	0.331219836	31	Control	AD
CYP7B1|ENSG00000172817	0.299015594	0.319556436	31	Control	AD
IDNK|ENSG00000148057	0.067773216	0.697166382	31	Control	AD
PLAAT3|ENSG00000176485	-0.485611373	0.072551591	31	Control	AD
FBL|ENSG00000280548	-0.731545879	0.010618165	31	Control	AD
RCOR3|ENSG00000117625	-0.279797403	0.143360238	31	Control	AD
ATP10A|ENSG00000206190	-0.290552656	0.422957844	31	Control	AD
MAPK15|ENSG00000274205	0.458090872	0.268417578	31	Control	AD
DHX29|ENSG00000067248	-0.277091681	0.136482659	31	Control	AD
RPL9|ENSG00000163682	-0.222696173	0.364604495	31	Control	AD
ZC3H12C|ENSG00000149289	-0.13399673	0.549528426	31	Control	AD
CADM1|ENSG00000182985	0.331464137	0.095377442	31	Control	AD
DHX38|ENSG00000140829	-0.565931629	0.006378421	31	Control	AD
PET100P1|ENSG00000283390	0.548813373	0.063181216	31	Control	AD
DHX30|ENSG00000132153	0.057519786	0.717817126	31	Control	AD
H3P6|ENSG00000235655	0.23676015	0.360932176	31	Control	AD
ZNF829|ENSG00000185869	-0.202931789	0.478760393	31	Control	AD
PAPOLA|ENSG00000090060	-0.343533675	0.161722324	31	Control	AD
COA8|ENSG00000256053	0.151527079	0.489171569	31	Control	AD
HPF1|ENSG00000056050	0.180777132	0.295922673	31	Control	AD
ZNF674|ENSG00000251192	0.051784701	0.859184739	31	Control	AD
NCL|ENSG00000115053	-0.484202268	0.053042512	31	Control	AD
KPTN|ENSG00000118162	-0.147350575	0.496932516	31	Control	AD
LRP12|ENSG00000147650	0.787349475	0.010170747	31	Control	AD
LOC124902114|ENSG00000286162	0.147162135	0.580962548	31	Control	AD
PEX7|ENSG00000112357	0.486914174	0.01956973	31	Control	AD
TBL2|ENSG00000106638	0.107684299	0.588112382	31	Control	AD
LINC02352|ENSG00000259448	-0.100539267	0.693859352	31	Control	AD
LOC100289206|ENSG00000283178	0.549827425	0.180491357	31	Control	AD
BEND3|ENSG00000178409	0.287709998	0.317386085	31	Control	AD
ARHGAP23|ENSG00000275832	-0.353007897	0.030176116	31	Control	AD
NOC2L|ENSG00000188976	0.144282865	0.449472374	31	Control	AD
MED14|ENSG00000180182	-0.083270213	0.671283544	31	Control	AD
POP1|ENSG00000104356	-0.025793547	0.920709994	31	Control	AD
FTCDNL1|ENSG00000226124	-0.067197506	0.777714342	31	Control	AD
PUF60|ENSG00000179950	-0.028903015	0.783728673	31	Control	AD
VSX1|ENSG00000100987	-0.621385515	0.054774769	31	Control	AD
FAXDC2|ENSG00000170271	-0.027430577	0.918260103	31	Control	AD
RSPH1|ENSG00000160188	0.109702296	0.502315234	31	Control	AD
MLF2|ENSG00000089693	0.266460312	0.080066602	31	Control	AD
EEF1B2P3|ENSG00000232472	-0.313104789	0.369066969	31	Control	AD
MAPK4|ENSG00000141639	0.0808707	0.774773064	31	Control	AD
NUP93|ENSG00000102900	0.214866949	0.297375014	31	Control	AD
SBK1|ENSG00000188322	0.288341923	0.271386528	31	Control	AD
VMAC|ENSG00000292061	-0.016321564	0.964186799	31	Control	AD
MRPL20-AS1|ENSG00000224870	-0.474125953	0.090708194	31	Control	AD
NUDT13|ENSG00000166321	-0.200596588	0.525491285	31	Control	AD
VPS45|ENSG00000136631	-0.274947369	0.078299174	31	Control	AD
DMGDH|ENSG00000132837	-0.102802018	0.696022569	31	Control	AD
SLC25A29|ENSG00000197119	0.054941437	0.741065712	31	Control	AD
ASMTL-AS1|ENSG00000236017	0.296594288	0.414723624	31	Control	AD
MRPL51|ENSG00000111639	0.041592921	0.808251448	31	Control	AD
MRPL57|ENSG00000173141	0.07080721	0.582912905	31	Control	AD
GKAP1|ENSG00000165113	-0.386839187	0.217226383	31	Control	AD
LINC03014|ENSG00000288417	-0.001972555	0.995833147	31	Control	AD
TOMM40|ENSG00000130204	0.687758137	0.003728466	31	Control	AD
LINC00639|ENSG00000259070	-0.22306407	0.511937029	31	Control	AD
EIF3H|ENSG00000147677	-0.347776246	0.033242703	31	Control	AD
NT5DC3|ENSG00000111696	0.792436699	0.031144413	31	Control	AD
IRF3|ENSG00000126456	-0.050909106	0.763280195	31	Control	AD
HLCS|ENSG00000159267	-0.305013232	0.117434298	31	Control	AD
HMGN4|ENSG00000182952	0.056102134	0.757170918	31	Control	AD
HELZ2|ENSG00000130589	-0.037650563	0.904294124	31	Control	AD
FOXN2|ENSG00000170802	-0.441283009	0.099874509	31	Control	AD
PIDD1|ENSG00000177595	-0.416513122	0.09697654	31	Control	AD
PPP1R37|ENSG00000104866	0.240522056	0.354255322	31	Control	AD
ZNF337-AS1|ENSG00000213742	-0.101794062	0.774433248	31	Control	AD
KCTD14|ENSG00000151364	0.792281295	0.030425941	31	Control	AD
RNF146|ENSG00000118518	-0.43570608	0.037949087	31	Control	AD
TOR2A|ENSG00000160404	0.405460897	0.029435554	31	Control	AD
CTSS|ENSG00000163131	0.384743316	0.330067431	31	Control	AD
SELENBP1|ENSG00000143416	0.011270736	0.966558523	31	Control	AD
CGREF1|ENSG00000138028	0.77166691	0.005517482	31	Control	AD
PSMD11|ENSG00000108671	0.010816769	0.923635029	31	Control	AD
UAP1|ENSG00000117143	0.034626523	0.858944339	31	Control	AD
SOX5|ENSG00000134532	0.052966432	0.814429649	31	Control	AD
ZNF208|ENSG00000160321	0.518537901	0.201813381	31	Control	AD
TTLL11|ENSG00000175764	-0.332853641	0.269288224	31	Control	AD
THAP1|ENSG00000131931	-0.10417361	0.60746291	31	Control	AD
L2HGDH|ENSG00000087299	0.39905656	0.087206374	31	Control	AD
LINC02611|ENSG00000226791	0.250660145	0.529657784	31	Control	AD
CYBA|ENSG00000051523	0.367266146	0.346658539	31	Control	AD
RNASET2|ENSG00000026297	0.491505775	0.139446727	31	Control	AD
CUX1|ENSG00000257923	-0.083610187	0.657965805	31	Control	AD
FBXO4|ENSG00000151876	0.291636833	0.37175461	31	Control	AD
DRAM2|ENSG00000156171	-0.218002227	0.263820272	31	Control	AD
ZNF385D|ENSG00000151789	0.528807957	0.094580129	31	Control	AD
ARRDC4|ENSG00000140450	-0.56527098	0.062089413	31	Control	AD
SLC10A3|ENSG00000126903	0.433407435	0.085882709	31	Control	AD
CLN5|ENSG00000102805	0.438634763	0.094798823	31	Control	AD
DHRSX|ENSG00000292338	-0.001920829	0.993854101	31	Control	AD
FIBP|ENSG00000172500	0.227498537	0.1645849	31	Control	AD
PAN3-AS1|ENSG00000261485	-0.163106091	0.597611881	31	Control	AD
PMS2P1|ENSG00000078319	0.33847969	0.064325586	31	Control	AD
GPR89B|ENSG00000188092	0.820806258	0.005890001	31	Control	AD
ZNF44|ENSG00000197857	-0.04739872	0.800395285	31	Control	AD
AKAP10|ENSG00000108599	-0.161068258	0.36678571	31	Control	AD
HSD17B8|ENSG00000232357	0.151007508	0.56093989	31	Control	AD
HAR1B|ENSG00000231133	0.17303249	0.67789033	31	Control	AD
ACP1|ENSG00000143727	0.155456842	0.324667402	31	Control	AD
BAMBI|ENSG00000095739	0.492135635	0.034063268	31	Control	AD
RSPH3|ENSG00000130363	-0.079614	0.578505569	31	Control	AD
PRSS23-AS1|ENSG00000255471	0.027122075	0.944039979	31	Control	AD
	-0.174823187	0.590808973	31	Control	AD
RUNDC3A|ENSG00000108309	0.160942129	0.520875869	31	Control	AD
AK3|ENSG00000147853	0.040522948	0.872809349	31	Control	AD
ERCC4|ENSG00000175595	0.053591717	0.785505345	31	Control	AD
RBM41|ENSG00000089682	-0.765837169	0.001059724	31	Control	AD
SQOR|ENSG00000137767	-0.110897927	0.73553028	31	Control	AD
SLC11A2|ENSG00000110911	0.132016678	0.575291665	31	Control	AD
MOV10|ENSG00000155363	0.101666746	0.680073961	31	Control	AD
RINT1|ENSG00000135249	0.461740682	0.059523242	31	Control	AD
DGCR2|ENSG00000070413	0.422854307	0.02554802	31	Control	AD
FLOT1|ENSG00000206480	-0.19059579	0.263715381	31	Control	AD
HERC5|ENSG00000138646	-0.307902049	0.263514985	31	Control	AD
PPP2R3C|ENSG00000092020	-0.101768062	0.587306895	31	Control	AD
RPGR|ENSG00000156313	-0.171576993	0.373645482	31	Control	AD
PDE9A|ENSG00000160191	-0.392073446	0.154306677	31	Control	AD
BBS10|ENSG00000179941	0.468875371	0.085987436	31	Control	AD
TTC12-DT|ENSG00000255129	-0.076671543	0.810549512	31	Control	AD
SARM1|ENSG00000004139	0.071075966	0.683538312	31	Control	AD
TLE1|ENSG00000196781	-0.000207	0.999058546	31	Control	AD
FANCE|ENSG00000112039	-0.16206857	0.530455744	31	Control	AD
PTPRC|ENSG00000081237	0.762247573	0.069098837	31	Control	AD
GLG1|ENSG00000090863	0.06011298	0.684247481	31	Control	AD
NCK2|ENSG00000071051	-0.043218187	0.845835665	31	Control	AD
PNMA6A|ENSG00000235961	1.005126699	0.001926063	31	Control	AD
CCDC78|ENSG00000162004	0.198270348	0.429595386	31	Control	AD
LOC100996437|ENSG00000226824	-0.047610047	0.906762167	31	Control	AD
MPDU1-AS1|ENSG00000233223	-0.274146965	0.191538263	31	Control	AD
TCIM|ENSG00000176907	0.705261231	0.034747394	31	Control	AD
SRRM2-AS1|ENSG00000205913	0.71007924	0.06417425	31	Control	AD
SEC14L6|ENSG00000214491	-0.994120632	7.75e-06	31	Control	AD
IQCH|ENSG00000103599	0.073236019	0.837338703	31	Control	AD
SLC25A38|ENSG00000144659	0.329507908	0.091095499	31	Control	AD
ADCY7|ENSG00000121281	0.489023233	0.124946703	31	Control	AD
ACP5|ENSG00000102575	-0.108162087	0.772329128	31	Control	AD
TEPSIN|ENSG00000167302	-0.052058217	0.824287259	31	Control	AD
NUP160|ENSG00000030066	-0.527398635	0.030681532	31	Control	AD
DTX4|ENSG00000110042	0.072453878	0.743289714	31	Control	AD
SGPL1|ENSG00000166224	-0.609969482	0.007738082	31	Control	AD
SECISBP2|ENSG00000187742	-0.558655907	0.001138685	31	Control	AD
RABL6|ENSG00000196642	-0.261978514	0.149911418	31	Control	AD
ATP7A|ENSG00000165240	0.275496395	0.2630464	31	Control	AD
TSTD3|ENSG00000279170	-0.445291365	0.07208625	31	Control	AD
FXN|ENSG00000165060	-0.086398562	0.517413476	31	Control	AD
SLK|ENSG00000065613	-0.413356712	0.070541591	31	Control	AD
	0.146267762	0.650637579	31	Control	AD
SMAP2|ENSG00000084070	0.509007653	0.055089763	31	Control	AD
SLC4A11|ENSG00000088836	0.275899803	0.402882916	31	Control	AD
ZFP30|ENSG00000120784	-0.483825947	0.054846442	31	Control	AD
KCNH4|ENSG00000089558	0.584294858	0.153029972	31	Control	AD
FBXO5|ENSG00000112029	-0.816218607	0.002931487	31	Control	AD
COP1-DT|ENSG00000236021	0.100458833	0.779599385	31	Control	AD
FAM153A|ENSG00000170074	1.29440616	0.001067474	31	Control	AD
	-0.659608493	0.036256351	31	Control	AD
	-0.496029055	0.184415775	31	Control	AD
TOR1A|ENSG00000136827	0.443457318	0.086257412	31	Control	AD
C2CD4C|ENSG00000183186	0.549972439	0.119010958	31	Control	AD
URAHP|ENSG00000222019	-0.236986192	0.485091928	31	Control	AD
MAMLD1|ENSG00000013619	0.454610149	0.144320283	31	Control	AD
RUSF1|ENSG00000140688	0.846271756	0.000781	31	Control	AD
CHAMP1|ENSG00000198824	0.205207169	0.332343696	31	Control	AD
LRIF1|ENSG00000121931	0.245443677	0.276430339	31	Control	AD
DDX59|ENSG00000118197	-0.30623184	0.063845591	31	Control	AD
OGFOD3|ENSG00000181396	0.196025722	0.384779192	31	Control	AD
SSH3|ENSG00000172830	-0.194933704	0.363844176	31	Control	AD
PRSS23|ENSG00000150687	0.536667309	0.13833586	31	Control	AD
CTXND1|ENSG00000259417	-0.135406827	0.652143671	31	Control	AD
TMEM191C|ENSG00000206140	0.599659897	0.133377401	31	Control	AD
FTH1P11|ENSG00000237264	0.035328205	0.920053969	31	Control	AD
PTPRD-AS1|ENSG00000225706	-0.523362535	0.13737965	31	Control	AD
PRDM15|ENSG00000141956	-0.042880101	0.857947886	31	Control	AD
RPL13AP2|ENSG00000244053	0.975409093	0.020403949	31	Control	AD
DAZAP1|ENSG00000071626	-0.173328062	0.264340862	31	Control	AD
RCSD1|ENSG00000198771	0.447570556	0.199270975	31	Control	AD
HLA-F-AS1|ENSG00000214922	0.616996683	0.118202578	31	Control	AD
C8orf34|ENSG00000165084	-0.146619503	0.699975862	31	Control	AD
EMX1|ENSG00000135638	0.392366492	0.258063608	31	Control	AD
BTN3A3|ENSG00000111801	-0.166395322	0.415779146	31	Control	AD
CDK20|ENSG00000156345	0.629741551	0.029227678	31	Control	AD
	-0.531850994	0.098146301	31	Control	AD
FMNL1-DT|ENSG00000267121	0.234906778	0.491859342	31	Control	AD
S100A8|ENSG00000143546	0.291290898	0.488404707	31	Control	AD
	1.158566963	0.00518492	31	Control	AD
ELF2|ENSG00000109381	-0.300025474	0.112679379	31	Control	AD
IRGQ|ENSG00000167378	0.14323327	0.29436408	31	Control	AD
TBC1D20|ENSG00000125875	-0.350782031	0.011421845	31	Control	AD
PAFAH2|ENSG00000158006	0.023956932	0.897202168	31	Control	AD
MARK3|ENSG00000075413	-0.048838638	0.765480971	31	Control	AD
C19orf44|ENSG00000105072	-0.506246118	0.023586405	31	Control	AD
ZNF213-AS1|ENSG00000263072	0.451754285	0.058467929	31	Control	AD
TUBA3FP|ENSG00000284130	0.344412992	0.310835676	31	Control	AD
MORC2|ENSG00000133422	-0.348542982	0.087994526	31	Control	AD
SUMF2|ENSG00000129103	0.379016898	0.010323175	31	Control	AD
MAST3|ENSG00000099308	0.412613083	0.112169764	31	Control	AD
CCDC91|ENSG00000123106	-0.33130631	0.122497864	31	Control	AD
TTC7A|ENSG00000068724	-0.034274845	0.830147082	31	Control	AD
TYW1B|ENSG00000277149	0.175092929	0.569353564	31	Control	AD
PDHA1|ENSG00000131828	0.171582336	0.232411066	31	Control	AD
KDM7A-DT|ENSG00000260231	0.731408014	0.004112638	31	Control	AD
HTRA2|ENSG00000115317	-0.022069483	0.885538763	31	Control	AD
TENT4A|ENSG00000112941	-0.293886478	0.202108632	31	Control	AD
WDPCP|ENSG00000143951	0.128054876	0.494966284	31	Control	AD
TRIM27|ENSG00000229006	0.299792175	0.067769419	31	Control	AD
WDR38|ENSG00000136918	-0.549396646	0.134717451	31	Control	AD
SHANK3|ENSG00000251322	-0.172560825	0.484202406	31	Control	AD
EIF3J-DT|ENSG00000179523	0.012872109	0.946290804	31	Control	AD
TGIF2|ENSG00000118707	-0.209076555	0.423895559	31	Control	AD
SCML2|ENSG00000102098	0.411728119	0.238050504	31	Control	AD
SMIM10|ENSG00000184785	-0.43371031	0.089464361	31	Control	AD
FOXG1-AS1|ENSG00000257126	-0.151200945	0.657327392	31	Control	AD
BTBD17|ENSG00000204347	0.239903346	0.516353448	31	Control	AD
FUCA1|ENSG00000179163	0.580092606	0.115465686	31	Control	AD
DRD2|ENSG00000149295	0.681096844	0.077181923	31	Control	AD
APPL1|ENSG00000157500	-0.010039493	0.948043893	31	Control	AD
SULF1|ENSG00000137573	0.34680678	0.370389193	31	Control	AD
OSBPL1A|ENSG00000141447	-0.432248422	0.104163512	31	Control	AD
MIF|ENSG00000276701	0.125055378	0.635001739	31	Control	AD
	0.223826047	0.548244019	31	Control	AD
MRPL36|ENSG00000171421	0.134726374	0.555873178	31	Control	AD
PPP1R21|ENSG00000162869	-0.598669108	0.00596094	31	Control	AD
USP46|ENSG00000109189	-0.532128218	0.028741412	31	Control	AD
PTPN5|ENSG00000110786	1.070760524	0.006396285	31	Control	AD
DBX2|ENSG00000185610	-0.058709608	0.814890815	31	Control	AD
PRODH|ENSG00000100033	-0.075679917	0.830862751	31	Control	AD
KMT2B|ENSG00000272333	-0.301515581	0.061110367	31	Control	AD
SLC19A3|ENSG00000135917	0.08749805	0.812401983	31	Control	AD
CX3CR1|ENSG00000168329	0.364987575	0.370234514	31	Control	AD
LAMA2|ENSG00000196569	-0.760635971	0.013348347	31	Control	AD
SUCLG1|ENSG00000163541	0.157516907	0.141515007	31	Control	AD
