gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
GABPA|ENSG00000154727	-0.314072228	0.08656215	31	Control	AD
RPL15|ENSG00000174748	-0.142987693	0.370713922	31	Control	AD
EBF4|ENSG00000088881	-0.469935483	0.078975576	31	Control	AD
EGLN3|ENSG00000129521	0.094502562	0.661095367	31	Control	AD
PRSS27|ENSG00000172382	0.320368583	0.224446869	31	Control	AD
PLA2G12A|ENSG00000123739	-0.296143517	0.173778353	31	Control	AD
KTN1|ENSG00000126777	-0.79082799	0.003682117	31	Control	AD
RTP5|ENSG00000188011	0.593400776	0.038817668	31	Control	AD
CTSB|ENSG00000285132	0.65109683	0.008516345	31	Control	AD
NIPSNAP3A|ENSG00000136783	0.280395862	0.220604478	31	Control	AD
ABHD16A|ENSG00000224552	0.104624524	0.690668675	31	Control	AD
HMGB1|ENSG00000189403	-0.232546517	0.207411935	31	Control	AD
PRSS3|ENSG00000010438	0.545077739	0.088623372	31	Control	AD
BAG6|ENSG00000228760	-0.004786462	0.966890197	31	Control	AD
LINC01896|ENSG00000263146	0.275594752	0.36322775	31	Control	AD
RFFL|ENSG00000092871	-0.754634787	3.21e-05	31	Control	AD
SEMA5A|ENSG00000112902	0.380098719	0.027003566	31	Control	AD
LEPROT|ENSG00000213625	0.253180604	0.320972202	31	Control	AD
ARL3|ENSG00000138175	0.282226634	0.010400426	31	Control	AD
SUMO2|ENSG00000188612	0.173084034	0.165715858	31	Control	AD
SLU7|ENSG00000164609	-0.303610655	0.05229351	31	Control	AD
SEPTIN7-DT|ENSG00000228878	-0.634164864	0.030898519	31	Control	AD
AXIN1|ENSG00000103126	-0.54880498	0.059305452	31	Control	AD
SCAF1|ENSG00000126461	0.04278001	0.831395572	31	Control	AD
ZKSCAN2-DT|ENSG00000274925	-0.408904617	0.093674304	31	Control	AD
LINC00906|ENSG00000267339	-1.014606748	0.008266868	31	Control	AD
UBB|ENSG00000170315	0.174407466	0.071737173	31	Control	AD
	0.154251929	0.658136253	31	Control	AD
MITF|ENSG00000187098	-0.723965698	0.00272873	31	Control	AD
NCOA3|ENSG00000124151	-0.142840734	0.40283353	31	Control	AD
	-0.735000931	0.022428902	31	Control	AD
RBBP9|ENSG00000089050	0.102411688	0.552272994	31	Control	AD
PSMD1|ENSG00000173692	0.138311209	0.192241584	31	Control	AD
TGFB2|ENSG00000092969	0.13491973	0.659894584	31	Control	AD
GLUD2|ENSG00000182890	0.441763747	0.122160241	31	Control	AD
LYRM1|ENSG00000102897	0.268172677	0.062798433	31	Control	AD
MRFAP1P1|ENSG00000260081	-0.147108933	0.487460682	31	Control	AD
CACNA1C|ENSG00000151067	0.873053759	0.007368983	31	Control	AD
EYA4|ENSG00000112319	-0.059098548	0.844199992	31	Control	AD
CD9|ENSG00000010278	-0.306754374	0.243417124	31	Control	AD
LTK|ENSG00000062524	-0.278346969	0.370850316	31	Control	AD
NBPF14|ENSG00000270629	-0.621743568	0.026109403	31	Control	AD
HSPA1L|ENSG00000204390	-0.072641367	0.78430071	31	Control	AD
ANKRD13B|ENSG00000198720	-0.226653668	0.287174578	31	Control	AD
ZNF529|ENSG00000186020	-0.195083118	0.208247462	31	Control	AD
SMIM14-DT|ENSG00000255458	-0.047088749	0.883474823	31	Control	AD
MTIF3|ENSG00000122033	-0.185266197	0.156810619	31	Control	AD
SAP30-DT|ENSG00000272870	-0.354780542	0.149646279	31	Control	AD
TMT1A|ENSG00000185432	0.281959195	0.29027163	31	Control	AD
SKIL|ENSG00000136603	0.183487367	0.451112703	31	Control	AD
NIPA1|ENSG00000288478	-0.776073596	0.003146617	31	Control	AD
DDX55|ENSG00000111364	0.031136968	0.793489474	31	Control	AD
UIMC1|ENSG00000087206	-0.522444348	0.007683929	31	Control	AD
NXPH3|ENSG00000182575	0.479734656	0.037983345	31	Control	AD
CUTA|ENSG00000226492	-0.002816563	0.976912355	31	Control	AD
PRR5L|ENSG00000135362	-0.658039048	0.01262842	31	Control	AD
ZNF543|ENSG00000178229	-0.046324245	0.869965266	31	Control	AD
IL17RD|ENSG00000144730	0.123668253	0.546636311	31	Control	AD
SERPINA1|ENSG00000197249	0.690145056	0.089598304	31	Control	AD
CBX1|ENSG00000108468	-0.104559003	0.405479594	31	Control	AD
TCF19|ENSG00000206455	-0.601511077	0.032166097	31	Control	AD
MEIS2|ENSG00000134138	0.45087664	0.016510959	31	Control	AD
MAP7|ENSG00000135525	-0.786169463	0.002004059	31	Control	AD
NDUFA8|ENSG00000119421	0.303329944	0.024762589	31	Control	AD
ZNF300|ENSG00000145908	-0.866460807	0.000439	31	Control	AD
MIR4435-2HG|ENSG00000172965	0.913645923	0.006989011	31	Control	AD
ZNF692|ENSG00000171163	-0.209184038	0.395848191	31	Control	AD
PLD3|ENSG00000105223	0.700816304	0.01020512	31	Control	AD
SCRG1|ENSG00000164106	0.558135966	0.031564357	31	Control	AD
EEF1A1P5|ENSG00000196205	-0.521067795	0.079868957	31	Control	AD
USP51|ENSG00000247746	0.233359652	0.294087499	31	Control	AD
TMEM232|ENSG00000186952	0.111353531	0.629889893	31	Control	AD
POLK|ENSG00000122008	-0.367046005	0.023840875	31	Control	AD
ARFIP1|ENSG00000164144	-0.233696447	0.195492639	31	Control	AD
ZNF559|ENSG00000188321	-0.105287254	0.574626726	31	Control	AD
LINC02693|ENSG00000212719	-0.124453427	0.542885576	31	Control	AD
TACC1|ENSG00000147526	-0.460105693	0.00284004	31	Control	AD
LBHD2|ENSG00000283071	1.106761078	0.005237421	31	Control	AD
GBF1|ENSG00000107862	0.459096227	0.019889575	31	Control	AD
NUDT6|ENSG00000170917	0.226059475	0.352908805	31	Control	AD
PROSER1|ENSG00000120685	-0.041339612	0.764944792	31	Control	AD
DDI2|ENSG00000197312	0.066905442	0.676060915	31	Control	AD
AIFM1|ENSG00000156709	-0.01840001	0.904047799	31	Control	AD
TNFSF10|ENSG00000121858	-0.27908023	0.401371544	31	Control	AD
TXLNG|ENSG00000086712	-0.345269192	0.057994135	31	Control	AD
CCDC121|ENSG00000176714	-0.4563874	0.099124288	31	Control	AD
UBR7|ENSG00000278787	0.066376658	0.661578556	31	Control	AD
KSR1|ENSG00000141068	-0.038562061	0.765919459	31	Control	AD
USP12|ENSG00000152484	-0.615180064	0.01032544	31	Control	AD
ABCA9|ENSG00000154258	-0.570749415	0.038075021	31	Control	AD
NDUFB3|ENSG00000119013	0.216087001	0.150454897	31	Control	AD
LINC03013|ENSG00000227544	-0.975042853	0.002429745	31	Control	AD
BDH1|ENSG00000161267	0.453894313	0.043303303	31	Control	AD
NUTM2B-AS1|ENSG00000225484	-0.34005768	0.05070481	31	Control	AD
CRAMP1|ENSG00000007545	0.168031909	0.35062026	31	Control	AD
REEP3|ENSG00000165476	-0.283453187	0.130453749	31	Control	AD
ETFBKMT|ENSG00000139160	-0.017516366	0.940042347	31	Control	AD
GPR137B|ENSG00000077585	0.354346085	0.073177648	31	Control	AD
	-0.203008919	0.414676422	31	Control	AD
ARPC5|ENSG00000162704	-0.304824307	0.100122686	31	Control	AD
	-0.090137416	0.821006108	31	Control	AD
MYH15|ENSG00000144821	-0.381812066	0.076537852	31	Control	AD
MLXIPL|ENSG00000009950	0.523967691	0.059750967	31	Control	AD
NR2E1|ENSG00000112333	0.098284485	0.700181731	31	Control	AD
OLFML3|ENSG00000116774	-0.257512888	0.341931654	31	Control	AD
PEBP1|ENSG00000089220	0.277938608	0.020133817	31	Control	AD
HOMER2|ENSG00000103942	-0.090068036	0.729728743	31	Control	AD
TAC3|ENSG00000166863	1.136238876	0.005874828	31	Control	AD
HK1|ENSG00000156515	0.5452719	0.021918174	31	Control	AD
TCF4|ENSG00000196628	0.0503746	0.62594726	31	Control	AD
SLAIN1|ENSG00000139737	-0.607007683	0.00757544	31	Control	AD
FN3K|ENSG00000167363	0.135449231	0.46213037	31	Control	AD
LOC100506235|ENSG00000233230	-0.416614658	0.157850098	31	Control	AD
ARL4D|ENSG00000175906	1.046313396	0.003545931	31	Control	AD
NSL1|ENSG00000117697	-0.174458576	0.191522668	31	Control	AD
ZSCAN16|ENSG00000196812	-0.51726256	0.029028802	31	Control	AD
NUDT7|ENSG00000140876	0.253811631	0.318263757	31	Control	AD
PLEKHH1|ENSG00000054690	-0.878749771	0.006615791	31	Control	AD
AFG1L|ENSG00000135537	0.091095558	0.669090577	31	Control	AD
	-0.285163358	0.351655527	31	Control	AD
CEP112|ENSG00000154240	-0.395329002	0.103891522	31	Control	AD
	-0.127742259	0.614420474	31	Control	AD
PABPC1P4|ENSG00000255642	-0.514015479	0.037067575	31	Control	AD
ELP2|ENSG00000134759	-0.273695454	0.019725908	31	Control	AD
SLC39A7|ENSG00000112473	-0.042038447	0.71895888	31	Control	AD
ZNF271P|ENSG00000257267	-0.428203385	0.024372695	31	Control	AD
MTHFD2L|ENSG00000163738	-0.245170768	0.138622799	31	Control	AD
GAS8|ENSG00000141013	0.023590631	0.879176001	31	Control	AD
ADRB2|ENSG00000169252	0.478599309	0.068453858	31	Control	AD
SLC25A3|ENSG00000075415	0.269423545	0.021918985	31	Control	AD
	0.301152646	0.331636659	31	Control	AD
PABIR3|ENSG00000156500	0.050040319	0.852049697	31	Control	AD
TAF9B|ENSG00000187325	0.373405867	0.064324677	31	Control	AD
HAMP|ENSG00000105697	0.700985395	0.09328606	31	Control	AD
IL20RB|ENSG00000174564	0.006783513	0.985886693	31	Control	AD
SMAD3|ENSG00000166949	0.269368732	0.099712888	31	Control	AD
PTPN11|ENSG00000179295	-0.558221047	0.050377633	31	Control	AD
RPN1|ENSG00000163902	0.307632842	0.156709278	31	Control	AD
PIWIL4|ENSG00000134627	-0.174533004	0.435162187	31	Control	AD
ABHD12B|ENSG00000131969	-0.482156247	0.082291661	31	Control	AD
USP24|ENSG00000162402	-0.206159494	0.176641227	31	Control	AD
CACNA1I|ENSG00000100346	0.685707719	0.041647515	31	Control	AD
TMCO6|ENSG00000113119	-0.060688073	0.751382291	31	Control	AD
FZD6|ENSG00000164930	0.295860161	0.260403692	31	Control	AD
ZNF736|ENSG00000234444	0.132190317	0.538400828	31	Control	AD
SRP68|ENSG00000167881	-0.02350659	0.849796405	31	Control	AD
MFSD3|ENSG00000167700	0.150232642	0.454545676	31	Control	AD
NETO1-DT|ENSG00000263958	0.473795166	0.141102467	31	Control	AD
MRPL2|ENSG00000112651	0.422929991	0.003521726	31	Control	AD
POLR3GL|ENSG00000121851	-0.403656413	0.081655548	31	Control	AD
EIF4EBP2|ENSG00000148730	-0.090246216	0.641565175	31	Control	AD
HBS1L|ENSG00000112339	-0.42504677	0.069860483	31	Control	AD
PCDHGB2|ENSG00000253910	-0.038786043	0.915877711	31	Control	AD
EHHADH|ENSG00000113790	0.520952668	0.083365775	31	Control	AD
MED20|ENSG00000124641	-0.088779772	0.630965886	31	Control	AD
TVP23C|ENSG00000175106	-0.210290279	0.464959897	31	Control	AD
	0.095176745	0.719437701	31	Control	AD
TMEM97|ENSG00000109084	0.514697623	0.018833232	31	Control	AD
AGPS|ENSG00000018510	-0.085174442	0.43374207	31	Control	AD
NIPSNAP1|ENSG00000184117	0.388058057	0.054441135	31	Control	AD
CDHR1|ENSG00000148600	0.471624556	0.052435479	31	Control	AD
EFCC1|ENSG00000114654	-0.165714207	0.635039821	31	Control	AD
ARMC9|ENSG00000135931	0.503953281	0.091187372	31	Control	AD
ZNF660|ENSG00000144792	-0.176028051	0.447600311	31	Control	AD
LOC105375483|ENSG00000241345	-0.844553862	0.02125829	31	Control	AD
APIP|ENSG00000149089	-0.337443951	0.165078488	31	Control	AD
ADCY6|ENSG00000174233	0.146146603	0.360992875	31	Control	AD
FAM169A-AS1|ENSG00000271714	0.567093744	0.090040928	31	Control	AD
NRIP3|ENSG00000175352	0.67401391	0.051051682	31	Control	AD
NASP|ENSG00000132780	-0.479029079	0.006174585	31	Control	AD
RNF213-AS1|ENSG00000263069	0.744507306	0.03748367	31	Control	AD
ZNF816|ENSG00000180257	-0.538062424	0.023312214	31	Control	AD
CD34|ENSG00000174059	-0.579991801	0.116006021	31	Control	AD
TGFBR1|ENSG00000106799	0.310295493	0.298918151	31	Control	AD
LINC01664|ENSG00000235478	0.365473353	0.241554226	31	Control	AD
CHTF18|ENSG00000127586	0.02907908	0.916161238	31	Control	AD
IFNAR1|ENSG00000142166	0.113900624	0.47044383	31	Control	AD
C21orf62-AS1|ENSG00000205930	-0.583346478	0.047405392	31	Control	AD
LRRC39|ENSG00000122477	0.559002071	0.066035562	31	Control	AD
DHX58|ENSG00000108771	0.319214214	0.227090688	31	Control	AD
SHLD2|ENSG00000122376	-0.602769015	0.004831647	31	Control	AD
SLC9A5|ENSG00000135740	0.528494492	0.102820104	31	Control	AD
COQ5|ENSG00000110871	-0.193337772	0.180718991	31	Control	AD
KIAA0586|ENSG00000100578	-0.222954345	0.166278942	31	Control	AD
TNFAIP1|ENSG00000109079	-0.232567175	0.124905253	31	Control	AD
EOGT|ENSG00000163378	0.182497314	0.530257246	31	Control	AD
APC2|ENSG00000115266	0.492631982	0.008197404	31	Control	AD
RYR3-DT|ENSG00000259446	-0.200772865	0.536716536	31	Control	AD
MPP2|ENSG00000108852	-0.025997466	0.866416403	31	Control	AD
	0.836933943	0.044752474	31	Control	AD
MEGF10|ENSG00000145794	-0.221171085	0.404322861	31	Control	AD
TBC1D22B|ENSG00000065491	0.090764257	0.6025059	31	Control	AD
MRPS25|ENSG00000131368	0.343312067	0.043284718	31	Control	AD
HAUS5|ENSG00000249115	-0.54504508	0.004163986	31	Control	AD
NUDT14|ENSG00000183828	0.264410522	0.238301141	31	Control	AD
LHX2-AS1|ENSG00000236668	0.445462396	0.056870096	31	Control	AD
LINC00622|ENSG00000260941	0.662406418	0.101023162	31	Control	AD
TNRC6A|ENSG00000090905	-0.213288044	0.084351064	31	Control	AD
ZNF704|ENSG00000164684	-0.893823949	0.000405	31	Control	AD
	-0.324622547	0.222645824	31	Control	AD
RNF126|ENSG00000070423	0.020345036	0.892210543	31	Control	AD
LYPLAL1|ENSG00000143353	0.145284228	0.536449239	31	Control	AD
DUSP16|ENSG00000111266	-0.714007045	0.000411	31	Control	AD
PIK3C3|ENSG00000078142	-0.117849395	0.458786994	31	Control	AD
AREL1|ENSG00000119682	0.154180331	0.372018396	31	Control	AD
IFT20|ENSG00000109083	-0.000276	0.998593121	31	Control	AD
SEPHS2|ENSG00000179918	0.35821906	0.057296866	31	Control	AD
FBRSL1|ENSG00000112787	-0.160214675	0.351177985	31	Control	AD
MPV17L|ENSG00000156968	0.07035231	0.755750013	31	Control	AD
LYPD6B|ENSG00000150556	0.487140153	0.216725558	31	Control	AD
AIRIM|ENSG00000116922	0.386689484	0.060409181	31	Control	AD
KIF1C|ENSG00000129250	-0.691373529	0.071660734	31	Control	AD
NMD3|ENSG00000169251	0.129087772	0.48550884	31	Control	AD
PPP2R3A|ENSG00000073711	-0.457832495	0.00242699	31	Control	AD
MID1|ENSG00000101871	0.103771548	0.638125607	31	Control	AD
KLHL32|ENSG00000186231	-0.862702749	5.41e-05	31	Control	AD
HEY2-AS1|ENSG00000237742	-0.070019565	0.840063052	31	Control	AD
PNPLA6|ENSG00000032444	-0.003759311	0.979969641	31	Control	AD
CPLANE2|ENSG00000132881	0.093444743	0.705274772	31	Control	AD
CEROX1|ENSG00000260807	-0.361919595	0.161987101	31	Control	AD
SFT2D1|ENSG00000198818	0.008452057	0.958959943	31	Control	AD
GNB1L|ENSG00000185838	0.397944784	0.097217212	31	Control	AD
ANKS1A|ENSG00000064999	-0.397491039	0.007149919	31	Control	AD
HEBP1|ENSG00000013583	-0.097529225	0.354386256	31	Control	AD
ATG4A|ENSG00000101844	0.145531058	0.392861367	31	Control	AD
ZNF16|ENSG00000170631	-0.195904806	0.206726427	31	Control	AD
ABHD5|ENSG00000011198	-0.305733642	0.090226335	31	Control	AD
SLC2A3|ENSG00000059804	-0.038391221	0.906063761	31	Control	AD
AATK|ENSG00000181409	-0.702976419	0.01134219	31	Control	AD
	-0.336319637	0.291991612	31	Control	AD
CCDC32|ENSG00000128891	-0.036684832	0.833589132	31	Control	AD
ASPRV1|ENSG00000244617	-0.115669164	0.5877014	31	Control	AD
	0.016200994	0.959963853	31	Control	AD
ZGRF1|ENSG00000138658	-0.180919413	0.571680444	31	Control	AD
ZHX3|ENSG00000174306	-0.481932977	0.013647132	31	Control	AD
NDUFC1|ENSG00000109390	0.182705834	0.106995647	31	Control	AD
GOLGA7|ENSG00000147533	-0.470045118	0.126801959	31	Control	AD
ZNF56P|ENSG00000267419	-0.269171613	0.461893194	31	Control	AD
PLCXD1|ENSG00000292344	-0.313134178	0.284289981	31	Control	AD
DUSP7|ENSG00000164086	-0.542608488	0.007226428	31	Control	AD
ZNF778|ENSG00000170100	-0.409161343	0.0045242	31	Control	AD
LURAP1L|ENSG00000153714	-0.200819701	0.470863511	31	Control	AD
AOX1|ENSG00000138356	-0.483297808	0.084872696	31	Control	AD
SPG11|ENSG00000104133	-0.014344202	0.926367034	31	Control	AD
MBOAT7|ENSG00000275118	0.521541547	0.037261897	31	Control	AD
CBFA2T3|ENSG00000129993	0.197366961	0.508596635	31	Control	AD
INO80|ENSG00000128908	-0.803687355	6e-05	31	Control	AD
TMEM218|ENSG00000150433	-0.306741536	0.07988043	31	Control	AD
TTL|ENSG00000114999	-0.599276565	0.007005643	31	Control	AD
LOC102724768|ENSG00000237949	-0.87395059	0.013470453	31	Control	AD
PNISR|ENSG00000132424	-0.324066695	0.022581056	31	Control	AD
RNF220|ENSG00000187147	-0.583544479	0.003714962	31	Control	AD
DYNLL2|ENSG00000264364	-0.652164682	0.002437426	31	Control	AD
CHAF1A|ENSG00000167670	-0.643522891	0.021246675	31	Control	AD
ETV4|ENSG00000175832	-0.386201361	0.269121636	31	Control	AD
LINC02283|ENSG00000248184	0.235075287	0.489060813	31	Control	AD
FYN|ENSG00000010810	-0.299614992	0.038348016	31	Control	AD
NDUFA12|ENSG00000184752	0.204294623	0.214028989	31	Control	AD
C8orf44|ENSG00000288596	0.308865355	0.067308498	31	Control	AD
PRX|ENSG00000105227	-0.611194382	0.098825955	31	Control	AD
TMIGD3|ENSG00000121933	0.233260153	0.509941258	31	Control	AD
HCLS1|ENSG00000180353	0.473259821	0.206577712	31	Control	AD
LINC00938|ENSG00000273015	-0.383524349	0.046864819	31	Control	AD
SMARCAL1|ENSG00000138375	-0.06607533	0.643948247	31	Control	AD
PIH1D2|ENSG00000150773	0.674706709	0.045495223	31	Control	AD
PTGIS|ENSG00000124212	0.693909859	0.049207849	31	Control	AD
LRRC37A2|ENSG00000238083	-0.408323792	0.248831441	31	Control	AD
TRAF3IP3|ENSG00000009790	-0.515377636	0.117130088	31	Control	AD
TMEM9B|ENSG00000175348	0.233993953	0.088937516	31	Control	AD
RAB30|ENSG00000137502	-0.300882251	0.13126227	31	Control	AD
VSIG4|ENSG00000155659	0.848350045	0.037985751	31	Control	AD
SH2B3|ENSG00000111252	0.144380112	0.55535373	31	Control	AD
DLK2|ENSG00000171462	0.757330108	0.0593445	31	Control	AD
GJB6|ENSG00000121742	0.606207627	0.094578334	31	Control	AD
	0.235000113	0.49699161	31	Control	AD
RANBP1|ENSG00000099901	0.2620935	0.137366133	31	Control	AD
ZRANB3|ENSG00000121988	0.320279136	0.194675878	31	Control	AD
SEC22A|ENSG00000121542	0.040217035	0.845241205	31	Control	AD
ZNF202|ENSG00000166261	-0.283034984	0.140313993	31	Control	AD
CORO1A|ENSG00000102879	0.669188542	0.042823189	31	Control	AD
ZNF525|ENSG00000203326	-0.331518249	0.11674053	31	Control	AD
ZNF565|ENSG00000196357	-0.440980194	0.023998588	31	Control	AD
CASC2|ENSG00000177640	-0.129188678	0.587499418	31	Control	AD
STARD3NL|ENSG00000010270	0.240441904	0.210666205	31	Control	AD
PLIN1|ENSG00000166819	0.202254685	0.528855531	31	Control	AD
JMJD6|ENSG00000070495	-0.411647958	0.231552383	31	Control	AD
	-0.810972154	0.001670321	31	Control	AD
LSM12|ENSG00000161654	0.831670661	0.003137963	31	Control	AD
BHLHE40|ENSG00000134107	0.151178979	0.445887925	31	Control	AD
PLRG1|ENSG00000171566	-0.096836147	0.609748907	31	Control	AD
ZNF414|ENSG00000133250	-0.074045634	0.655126253	31	Control	AD
ZSWIM7|ENSG00000214941	-0.475611479	0.056615932	31	Control	AD
	0.197112126	0.479738028	31	Control	AD
TMEM69|ENSG00000159596	0.379977152	0.080934905	31	Control	AD
GSTM5|ENSG00000134201	0.237831607	0.528208738	31	Control	AD
COL4A5|ENSG00000188153	-0.476443765	0.119655768	31	Control	AD
MMS19|ENSG00000155229	0.076683878	0.687688455	31	Control	AD
CENPV|ENSG00000166582	-0.146475346	0.520176936	31	Control	AD
SCRIB|ENSG00000180900	-0.398767325	0.019763368	31	Control	AD
ZNF264|ENSG00000083844	0.055227609	0.655465739	31	Control	AD
AARS2|ENSG00000124608	-0.058901122	0.684601923	31	Control	AD
CD22|ENSG00000012124	-1.222025703	0.000566	31	Control	AD
ZNF546|ENSG00000281526	-0.188042935	0.309215783	31	Control	AD
LRP6|ENSG00000281324	-0.375222962	0.035717819	31	Control	AD
RABL2B|ENSG00000079974	0.079615075	0.685133503	31	Control	AD
HSD17B7|ENSG00000132196	-0.054151905	0.810257385	31	Control	AD
PDSS2|ENSG00000164494	-0.140727154	0.433334183	31	Control	AD
EMC9|ENSG00000100908	0.490818715	0.012478787	31	Control	AD
NDUFA9|ENSG00000139180	0.272036946	0.048151519	31	Control	AD
SET|ENSG00000119335	-0.579513636	0.042493247	31	Control	AD
SAAL1|ENSG00000166788	-0.00910189	0.972091853	31	Control	AD
ANP32E|ENSG00000143401	-0.018241027	0.932914939	31	Control	AD
PPFIBP1|ENSG00000110841	-0.310119919	0.205107415	31	Control	AD
TPTEP2|ENSG00000244627	-0.458872406	0.064007849	31	Control	AD
C4B|ENSG00000228454	0.393947533	0.297753867	31	Control	AD
CNKSR1|ENSG00000142675	-0.54462524	0.056978123	31	Control	AD
SOX6|ENSG00000110693	0.148727473	0.529741272	31	Control	AD
PCSK1|ENSG00000175426	0.744215495	0.068702384	31	Control	AD
CENATAC|ENSG00000280975	0.082478485	0.712067766	31	Control	AD
SLC25A23|ENSG00000125648	0.305000898	0.104872193	31	Control	AD
GNA11|ENSG00000088256	0.00057	0.997020452	31	Control	AD
SEPHS1|ENSG00000086475	-0.283791721	0.063414903	31	Control	AD
PLXNA1|ENSG00000114554	0.679125429	0.01264579	31	Control	AD
PCDHGA11|ENSG00000253873	0.129212316	0.731447336	31	Control	AD
PRKAR2A|ENSG00000114302	0.023762221	0.835836439	31	Control	AD
CFAP210|ENSG00000154479	-0.374289275	0.112959429	31	Control	AD
CNTLN|ENSG00000044459	-0.802530099	0.001264313	31	Control	AD
ANKS3|ENSG00000168096	-0.051740234	0.701457049	31	Control	AD
NKD1|ENSG00000140807	-0.795049198	0.005961758	31	Control	AD
ENTREP2|ENSG00000104059	0.51783653	0.137047814	31	Control	AD
PLA2G7|ENSG00000146070	0.611319698	0.08892008	31	Control	AD
ZNF236-DT|ENSG00000264278	0.608777116	0.037282348	31	Control	AD
PRKAB2|ENSG00000131791	-0.414528786	0.055404496	31	Control	AD
MAP9|ENSG00000164114	0.325158266	0.086456294	31	Control	AD
MED13L|ENSG00000123066	-0.203726636	0.072779491	31	Control	AD
LINC01736|ENSG00000228058	-0.625068078	0.073568244	31	Control	AD
TP73|ENSG00000078900	0.433441878	0.266836418	31	Control	AD
GOLGA2|ENSG00000167110	-0.467714171	0.001343837	31	Control	AD
DHRS11|ENSG00000275397	0.767603693	0.000691	31	Control	AD
MTERF3|ENSG00000156469	0.101779293	0.57926083	31	Control	AD
ZFAND4|ENSG00000172671	-0.333536663	0.066129558	31	Control	AD
MESP1|ENSG00000166823	0.46745809	0.002706395	31	Control	AD
MAGI2-AS3|ENSG00000234456	-0.359031144	0.040938624	31	Control	AD
HNRNPA3|ENSG00000170144	-0.312338641	0.076228148	31	Control	AD
PDIA6|ENSG00000143870	0.140916184	0.48679817	31	Control	AD
ARFGAP1|ENSG00000101199	0.159686767	0.259210195	31	Control	AD
GRAMD2A|ENSG00000175318	0.215174684	0.469692379	31	Control	AD
ARFIP2|ENSG00000132254	0.159027581	0.241648041	31	Control	AD
TOLLIP|ENSG00000078902	0.45795234	0.069961893	31	Control	AD
GMDS-DT|ENSG00000250903	0.071736569	0.753716332	31	Control	AD
RNF149|ENSG00000163162	0.063678098	0.764894564	31	Control	AD
PPARG|ENSG00000132170	0.162167301	0.59354106	31	Control	AD
ELK3|ENSG00000111145	-0.07234187	0.785962047	31	Control	AD
TSHZ3|ENSG00000121297	0.296915949	0.12385814	31	Control	AD
ADCYAP1|ENSG00000141433	0.832614807	0.041535635	31	Control	AD
CRB1|ENSG00000134376	0.325496733	0.210607823	31	Control	AD
C17orf100|ENSG00000256806	0.040337789	0.868604483	31	Control	AD
NUDT12|ENSG00000112874	0.101033271	0.548243867	31	Control	AD
TRIM35|ENSG00000104228	-0.065621451	0.70187726	31	Control	AD
LINC01404|ENSG00000258240	0.154644144	0.669063487	31	Control	AD
TOM1L2|ENSG00000175662	0.27150567	0.15900488	31	Control	AD
DOCK5|ENSG00000147459	-1.087889405	0.000172	31	Control	AD
ENAH|ENSG00000154380	-0.648640698	0.004492394	31	Control	AD
KPNB1|ENSG00000108424	-0.127513957	0.15757931	31	Control	AD
ARHGEF1|ENSG00000076928	-0.325711238	0.079990773	31	Control	AD
WDTC1|ENSG00000142784	-0.294965918	0.058101088	31	Control	AD
	-0.722667883	0.008368287	31	Control	AD
SAFB2|ENSG00000130254	-0.273920326	0.130240063	31	Control	AD
PEX19|ENSG00000162735	-0.048863087	0.639175939	31	Control	AD
MBNL3|ENSG00000076770	0.07912946	0.789451808	31	Control	AD
EFL1|ENSG00000140598	-0.060879237	0.666953081	31	Control	AD
GPR39|ENSG00000183840	0.309067541	0.359748999	31	Control	AD
TMEM145|ENSG00000167619	0.521659187	0.038335621	31	Control	AD
STRADB|ENSG00000082146	-0.14386747	0.343362339	31	Control	AD
ASB5|ENSG00000164122	0.845688758	0.039068783	31	Control	AD
GNL1|ENSG00000206492	-0.485026624	0.011885887	31	Control	AD
MAPKAP1|ENSG00000119487	0.016944397	0.924804807	31	Control	AD
SLC44A1|ENSG00000070214	-0.902436539	0.001908703	31	Control	AD
COBL|ENSG00000106078	-1.062631834	0.00134392	31	Control	AD
TEP1|ENSG00000291791	-0.158171456	0.513864103	31	Control	AD
SNX27|ENSG00000143376	-0.447053651	0.001618061	31	Control	AD
GREM2|ENSG00000180875	0.714024213	0.087305134	31	Control	AD
GALNT6|ENSG00000139629	-1.044154735	0.000785	31	Control	AD
PAK2|ENSG00000180370	-0.406950754	0.02779243	31	Control	AD
MAFF|ENSG00000185022	-0.529760865	0.184276648	31	Control	AD
RHOBTB1|ENSG00000072422	-0.634322777	0.001846801	31	Control	AD
ANO4|ENSG00000262139	-0.714185614	0.001227791	31	Control	AD
HMGB1P5|ENSG00000132967	0.072716663	0.667325552	31	Control	AD
POLH|ENSG00000170734	0.283175996	0.209898525	31	Control	AD
PAQR9-AS1|ENSG00000241570	0.621113202	0.044182136	31	Control	AD
RAB35|ENSG00000111737	0.189358956	0.089291075	31	Control	AD
ZNF350-AS1|ENSG00000269235	-0.326901189	0.341015669	31	Control	AD
SYCE1L|ENSG00000205078	0.261663483	0.438428503	31	Control	AD
LOC101929270|ENSG00000228395	-0.698561292	0.015578959	31	Control	AD
	0.813590692	0.051609384	31	Control	AD
METTL24|ENSG00000053328	-0.194453773	0.493758434	31	Control	AD
ITPRID2|ENSG00000138434	-1.075342517	0.000457	31	Control	AD
