gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
SNORA38|ENSG00000265754	0.015881134	0.905049289	31	Control	AD
MIR6832|ENSG00000274494	0.002726281	0.983700758	31	Control	AD
C6orf47-AS1|ENSG00000227198	0.178111291	0.384225066	31	Control	AD
Y_RNA|ENSG00000201207			31	Control	AD
	-0.008562315	0.948779965	31	Control	AD
			31	Control	AD
MIR4646|ENSG00000266776			31	Control	AD
LY6G6F|ENSG00000239741	0.044179848	0.742452107	31	Control	AD
LY6G6F-LY6G6D|ENSG00000258880	-0.019789332	0.882362014	31	Control	AD
LY6G6E|ENSG00000255552			31	Control	AD
LY6G6D|ENSG00000206402	-0.030478637	0.819144025	31	Control	AD
MPIG6B|ENSG00000206396	-0.4956954	0.134455144	31	Control	AD
LY6G6C|ENSG00000206398	-0.187398372	0.42262067	31	Control	AD
MSH5|ENSG00000235222	0.43119015	0.194182662	31	Control	AD
MSH5-SAPCD1|ENSG00000255152	-0.430133754	0.185533387	31	Control	AD
RNU6-850P|ENSG00000252743			31	Control	AD
SAPCD1|ENSG00000227074	0.236788667	0.477188021	31	Control	AD
Y_RNA|ENSG00000201555	-0.080373839	0.638661513	31	Control	AD
	-0.003957699	0.976313951	31	Control	AD
SNORD48|ENSG00000265732	0.031941117	0.810971639	31	Control	AD
SNORD52|ENSG00000263362			31	Control	AD
SLC44A4|ENSG00000229077	-0.197793394	0.285744655	31	Control	AD
EHMT2-AS1|ENSG00000237080	0.204297582	0.31162019	31	Control	AD
			31	Control	AD
C2-AS1|ENSG00000233692	0.091716548	0.725950086	31	Control	AD
CFB|ENSG00000243570	0.151086492	0.651313864	31	Control	AD
MIR1236|ENSG00000284446			31	Control	AD
C4A-AS1|ENSG00000233627			31	Control	AD
CYP21A1P|ENSG00000204338	0.163747	0.623187698	31	Control	AD
TNXA|ENSG00000248290	-0.263241504	0.309239586	31	Control	AD
STK19B|ENSG00000250535	-0.275674507	0.281539274	31	Control	AD
CYP21A2|ENSG00000235134	0.945293049	0.004150686	31	Control	AD
RNA5SP206|ENSG00000252512			31	Control	AD
			31	Control	AD
	0.206505506	0.442790825	31	Control	AD
PPT2-EGFL8|ENSG00000258388	0.109600938	0.73981887	31	Control	AD
MIR6721|ENSG00000284469			31	Control	AD
MIR6833|ENSG00000277264			31	Control	AD
			31	Control	AD
TSBP1|ENSG00000226892	-0.035806021	0.788319124	31	Control	AD
HNRNPA1P2|ENSG00000237285	0.029484974	0.846536136	31	Control	AD
RNU6-603P|ENSG00000223335			31	Control	AD
BTNL2|ENSG00000225845	0.047043663	0.812040253	31	Control	AD
HLA-DRB9|ENSG00000196301	0.003173807	0.981023846	31	Control	AD
RNU1-61P|ENSG00000251916			31	Control	AD
HLA-DQB1-AS1|ENSG00000223534			31	Control	AD
MTCO3P1|ENSG00000235040			31	Control	AD
LOC102725019|ENSG00000232026			31	Control	AD
HLA-DQB3|ENSG00000226030			31	Control	AD
MIR3135B|ENSG00000263649			31	Control	AD
HLA-DQB2|ENSG00000230675	-0.19210953	0.557802997	31	Control	AD
HLA-DOB|ENSG00000243496	-0.392312828	0.233817375	31	Control	AD
			31	Control	AD
PPP1R2P1|ENSG00000234515	0.040498275	0.762031312	31	Control	AD
HLA-Z|ENSG00000235301			31	Control	AD
			31	Control	AD
	0.078641639	0.636105905	31	Control	AD
	0.019483491	0.883739775	31	Control	AD
RPL32P1|ENSG00000224796	0.02468939	0.85313604	31	Control	AD
HLA-DPA2|ENSG00000231461			31	Control	AD
COL11A2P1|ENSG00000228688			31	Control	AD
HLA-DPB2|ENSG00000234834	-0.04053543	0.897599359	31	Control	AD
HLA-DPA3|ENSG00000237398			31	Control	AD
HCG24|ENSG00000230313	0.022701146	0.878432587	31	Control	AD
RNY4P10|ENSG00000202441			31	Control	AD
MIR219A1|ENSG00000199036	0.023334221	0.861045206	31	Control	AD
ZNF70P1|ENSG00000225463			31	Control	AD
HTATSF1P1|ENSG00000223457			31	Control	AD
LOC105375022|ENSG00000272217	0.040862613	0.900056138	31	Control	AD
HCG25|ENSG00000231343	0.211280899	0.52685233	31	Control	AD
MIR6873|ENSG00000284517			31	Control	AD
MIR6834|ENSG00000284064			31	Control	AD
DAXX|ENSG00000285064			31	Control	AD
MYL12BP3|ENSG00000229596			31	Control	AD
LYPLA2P1|ENSG00000228285	0.026018742	0.845342821	31	Control	AD
RPL35AP4|ENSG00000225644			31	Control	AD
KIFC1|ENSG00000204197	0.354647793	0.287600774	31	Control	AD
RPL12P1|ENSG00000204194	0.023787722	0.858427395	31	Control	AD
SYNGAP1-AS1|ENSG00000274259	0.397486712	0.234302074	31	Control	AD
MIR5004|ENSG00000284256	0.017440204	0.895813233	31	Control	AD
ZBTB9|ENSG00000236515			31	Control	AD
GGNBP1|ENSG00000204188	-0.127924523	0.615606197	31	Control	AD
RN7SL26P|ENSG00000242014			31	Control	AD
Metazoa_SRP|ENSG00000276746	0.204583306	0.413161151	31	Control	AD
LINC00336|ENSG00000197251	-0.122209712	0.680409346	31	Control	AD
MIR3934|ENSG00000266509			31	Control	AD
MLN|ENSG00000096395			31	Control	AD
LINC01016|ENSG00000249346			31	Control	AD
			31	Control	AD
LOC105375026|ENSG00000233183			31	Control	AD
MIR7159|ENSG00000276824			31	Control	AD
MIR1275|ENSG00000221697			31	Control	AD
KRT18P9|ENSG00000271231			31	Control	AD
CYCSP55|ENSG00000214810			31	Control	AD
MIR6835|ENSG00000276404	0.016554475	0.902458952	31	Control	AD
RPL35P2|ENSG00000220583	-0.26024103	0.428956074	31	Control	AD
RPS10-NUDT3|ENSG00000270800	-0.743949374	0.007679154	31	Control	AD
IFITM3P3|ENSG00000196114	0.152801418	0.513093733	31	Control	AD
RPL7P25|ENSG00000216636			31	Control	AD
RN7SL200P|ENSG00000265123	-0.006236679	0.962673673	31	Control	AD
			31	Control	AD
ATP6V1FP1|ENSG00000186328	-0.03161481	0.812547515	31	Control	AD
RPS10P13|ENSG00000217130	0.217303827	0.386406813	31	Control	AD
Y_RNA|ENSG00000206717			31	Control	AD
RNY3P15|ENSG00000252106			31	Control	AD
HSPE1P11|ENSG00000187762	-0.078799163	0.651244448	31	Control	AD
			31	Control	AD
TCP11|ENSG00000124678	0.423393983	0.168343086	31	Control	AD
			31	Control	AD
MKRN6P|ENSG00000227154			31	Control	AD
MIR7111|ENSG00000276712	0.317551929	0.226855198	31	Control	AD
TULP1|ENSG00000112041	-0.027985633	0.903869389	31	Control	AD
LOC101929309|ENSG00000228559			31	Control	AD
RPS15AP19|ENSG00000219023	0.12730714	0.632284804	31	Control	AD
RPL36P9|ENSG00000218749			31	Control	AD
LOC124900228|ENSG00000212579	-0.024102077	0.856632371	31	Control	AD
MIR5690|ENSG00000265527	0.032550234	0.813200656	31	Control	AD
			31	Control	AD
			31	Control	AD
CLPSL2|ENSG00000196748	0.213232454	0.418026983	31	Control	AD
CLPSL1|ENSG00000204140	0.16188507	0.604830356	31	Control	AD
CLPS|ENSG00000137392	-0.013707358	0.918259154	31	Control	AD
DPRXP2|ENSG00000271304	0.457858617	0.170325899	31	Control	AD
			31	Control	AD
PNPLA1|ENSG00000180316	-0.138122578	0.504162462	31	Control	AD
BNIP5|ENSG00000189325	0.006968488	0.978871998	31	Control	AD
ETV7-AS1|ENSG00000224666	0.101426926	0.609269454	31	Control	AD
PXT1|ENSG00000179165	-0.168044176	0.586938328	31	Control	AD
RN7SL502P|ENSG00000240733			31	Control	AD
RN7SL748P|ENSG00000239964			31	Control	AD
MIR3925|ENSG00000263894			31	Control	AD
RNU1-88P|ENSG00000238554			31	Control	AD
Y_RNA|ENSG00000251864			31	Control	AD
PANDAR|ENSG00000281450			31	Control	AD
LAP3P2|ENSG00000213500			31	Control	AD
DINOL|ENSG00000285244	0.13456047	0.470883977	31	Control	AD
RAB44|ENSG00000255587	0.030439024	0.819634949	31	Control	AD
GPR166P|ENSG00000220349			31	Control	AD
	0.034166464	0.798129517	31	Control	AD
	0.003399031	0.987550951	31	Control	AD
RPL12P2|ENSG00000216412			31	Control	AD
TMEM217|ENSG00000172738	0.400597171	0.229458883	31	Control	AD
TMEM217B|ENSG00000286105			31	Control	AD
			31	Control	AD
RN7SL273P|ENSG00000239953			31	Control	AD
LINC02520|ENSG00000204110			31	Control	AD
	0.102030981	0.558513027	31	Control	AD
			31	Control	AD
MIR4462|ENSG00000263926			31	Control	AD
	0.019483491	0.883739774	31	Control	AD
ZFAND3-DT|ENSG00000225945	0.155405516	0.545414987	31	Control	AD
RN7SL285P|ENSG00000243313			31	Control	AD
RNVU1-33|ENSG00000200597			31	Control	AD
			31	Control	AD
LOC124901525|ENSG00000200706			31	Control	AD
BTBD9-AS1|ENSG00000226533			31	Control	AD
Y_RNA|ENSG00000199938			31	Control	AD
TFGP1|ENSG00000217227			31	Control	AD
DNAH8-DT|ENSG00000236355			31	Control	AD
DNAH8|ENSG00000124721	-0.066154814	0.801864184	31	Control	AD
RN7SL465P|ENSG00000244297			31	Control	AD
			31	Control	AD
LOC124900223|ENSG00000212586			31	Control	AD
DNAH8-AS1|ENSG00000231150			31	Control	AD
			31	Control	AD
LOC100128655|ENSG00000220556			31	Control	AD
ANKRD18EP|ENSG00000217165			31	Control	AD
KCNK5|ENSG00000164626	0.078290309	0.808836656	31	Control	AD
KCNK17|ENSG00000124780	-0.034690635	0.902545816	31	Control	AD
KCNK16|ENSG00000095981	-0.039988796	0.764926787	31	Control	AD
ANKRD39P1|ENSG00000218986			31	Control	AD
E2F4P1|ENSG00000231276			31	Control	AD
RNU1-54P|ENSG00000252990			31	Control	AD
	-0.53451259	0.109816826	31	Control	AD
TUBBP9|ENSG00000220586	0.102733822	0.758444091	31	Control	AD
RPL23P6|ENSG00000180211	-0.007202632	0.979946854	31	Control	AD
			31	Control	AD
TDRG1|ENSG00000204091	0.105320464	0.667994942	31	Control	AD
RNU6-250P|ENSG00000252767			31	Control	AD
	0.018966848	0.886789226	31	Control	AD
LOC105379699|ENSG00000226454	0.257011796	0.397510011	31	Control	AD
			31	Control	AD
TSPO2|ENSG00000112212	0.181420603	0.318798702	31	Control	AD
APOBEC2|ENSG00000124701			31	Control	AD
TREML2|ENSG00000112195	-0.014179676	0.953913989	31	Control	AD
TREML3P|ENSG00000184106	0.251641221	0.284705296	31	Control	AD
TREML4|ENSG00000188056	-0.009558358	0.94311493	31	Control	AD
RNA5SP207|ENSG00000212176			31	Control	AD
TREML5P|ENSG00000225690			31	Control	AD
			31	Control	AD
	-0.056597972	0.671920991	31	Control	AD
TREM1|ENSG00000124731	0.193014079	0.558247133	31	Control	AD
			31	Control	AD
RNU6-643P|ENSG00000206745			31	Control	AD
RPL32P15|ENSG00000213461			31	Control	AD
NCR2|ENSG00000096264			31	Control	AD
			31	Control	AD
			31	Control	AD
FOXP4-AS1|ENSG00000234753	-0.444617706	0.136314408	31	Control	AD
LINC01276|ENSG00000226917			31	Control	AD
MIR4641|ENSG00000266494			31	Control	AD
NPM1P51|ENSG00000230913			31	Control	AD
			31	Control	AD
PGC|ENSG00000096088	0.313790291	0.305267702	31	Control	AD
PRICKLE4|ENSG00000278224			31	Control	AD
TOMM6|ENSG00000214736			31	Control	AD
	-0.299953148	0.363362379	31	Control	AD
LOC124900222|ENSG00000206977			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000207371			31	Control	AD
RNU6-761P|ENSG00000206875			31	Control	AD
			31	Control	AD
C6orf132|ENSG00000188112	0.292238337	0.320095486	31	Control	AD
RPL36AP5|ENSG00000237107			31	Control	AD
RNU6-890P|ENSG00000206848			31	Control	AD
ATP6V0CP3|ENSG00000213435	0.09957468	0.57582962	31	Control	AD
PTCRA|ENSG00000171611	0.030206311	0.914818593	31	Control	AD
	-0.04537686	0.892036089	31	Control	AD
RN7SL403P|ENSG00000240625	0.022506807	0.888859718	31	Control	AD
KLC4-AS1|ENSG00000272170	0.111901213	0.56529708	31	Control	AD
	0.066077609	0.757995141	31	Control	AD
SLC22A7|ENSG00000137204	0.021259252	0.948153995	31	Control	AD
RPL12P47|ENSG00000219222			31	Control	AD
			31	Control	AD
RPS2P28|ENSG00000179157			31	Control	AD
			31	Control	AD
MIR6780B|ENSG00000276770	0.03663051	0.783986264	31	Control	AD
RNU6-1113P|ENSG00000207076			31	Control	AD
	-0.308075112	0.355927967	31	Control	AD
RPS2P29|ENSG00000219470	-0.072363374	0.826255382	31	Control	AD
LOC124900224|ENSG00000252218			31	Control	AD
POLH-AS1|ENSG00000203362	0.012690381	0.924320101	31	Control	AD
EXOSC8P1|ENSG00000218107			31	Control	AD
			31	Control	AD
	0.233105671	0.470109429	31	Control	AD
			31	Control	AD
LINC02537|ENSG00000283215			31	Control	AD
			31	Control	AD
			31	Control	AD
RPL29P16|ENSG00000183239			31	Control	AD
CAPN11|ENSG00000137225	0.586186389	0.056700842	31	Control	AD
RN7SL811P|ENSG00000265439			31	Control	AD
MYMX|ENSG00000262179	-0.006135418	0.96819021	31	Control	AD
MIR4647|ENSG00000284427			31	Control	AD
	-0.161570159	0.504673879	31	Control	AD
SPATS1|ENSG00000249481			31	Control	AD
MIR4642|ENSG00000266619			31	Control	AD
			31	Control	AD
			31	Control	AD
NUDT19P4|ENSG00000270900			31	Control	AD
			31	Control	AD
RBM22P4|ENSG00000277769			31	Control	AD
LOC100420052|ENSG00000219384			31	Control	AD
MIR586|ENSG00000207769			31	Control	AD
RUNX2-AS1|ENSG00000261080			31	Control	AD
RNU6-754P|ENSG00000212468			31	Control	AD
ACTG1P9|ENSG00000229349			31	Control	AD
RPL36P10|ENSG00000226541			31	Control	AD
RCAN2-DT|ENSG00000236466	0.07177765	0.810183499	31	Control	AD
TDRD6-AS1|ENSG00000242973	0.182813365	0.422693952	31	Control	AD
ANKRD66|ENSG00000230062	-0.284697908	0.134577003	31	Control	AD
			31	Control	AD
MEP1A|ENSG00000112818	-0.106545053	0.671604702	31	Control	AD
ADGRF5-AS1|ENSG00000225730			31	Control	AD
ADGRF1|ENSG00000153292			31	Control	AD
B3GNTL1P2|ENSG00000271328			31	Control	AD
CD2AP-DT|ENSG00000270761	0.315675228	0.344694618	31	Control	AD
Y_RNA|ENSG00000199762			31	Control	AD
			31	Control	AD
ADGRF2P|ENSG00000164393	0.054447511	0.842218852	31	Control	AD
ADGRF4|ENSG00000153294	-0.149235966	0.594183733	31	Control	AD
RN7SKP116|ENSG00000252711			31	Control	AD
			31	Control	AD
RPL27AP7|ENSG00000216616			31	Control	AD
OPN5|ENSG00000124818	0.002117596	0.992172467	31	Control	AD
RNU1-105P|ENSG00000200340			31	Control	AD
HNRNPA3P4|ENSG00000226068			31	Control	AD
RBMXP1|ENSG00000216835			31	Control	AD
			31	Control	AD
PRR11P1|ENSG00000271162			31	Control	AD
			31	Control	AD
LOC100421158|ENSG00000274867			31	Control	AD
			31	Control	AD
RNU7-65P|ENSG00000252457			31	Control	AD
EEF1A1P42|ENSG00000277043			31	Control	AD
GLYATL3|ENSG00000203972	-0.008317287	0.950219771	31	Control	AD
CYP2AC1P|ENSG00000216998			31	Control	AD
RHAG|ENSG00000112077	0.041934504	0.830224104	31	Control	AD
CRISP2|ENSG00000124490			31	Control	AD
			31	Control	AD
CRISP3|ENSG00000096006	0.023859475	0.858938548	31	Control	AD
PGK2|ENSG00000170950			31	Control	AD
LOC101927020|ENSG00000235122			31	Control	AD
			31	Control	AD
CRISP1|ENSG00000124812			31	Control	AD
DEFB133|ENSG00000214643			31	Control	AD
DEFB114|ENSG00000177684			31	Control	AD
DEFB113|ENSG00000214642			31	Control	AD
DEFB110|ENSG00000203970			31	Control	AD
DEFB112|ENSG00000180872	0.01918065	0.885498921	31	Control	AD
LOC100505985|ENSG00000226733			31	Control	AD
			31	Control	AD
			31	Control	AD
TFAP2D|ENSG00000008197			31	Control	AD
TFAP2B|ENSG00000008196	-0.031497997	0.813491166	31	Control	AD
RPS17P5|ENSG00000060303			31	Control	AD
			31	Control	AD
FTH1P5|ENSG00000230204	-0.008371381	0.977760968	31	Control	AD
TIAL1P1|ENSG00000270306			31	Control	AD
	-0.055433471	0.849515169	31	Control	AD
LOC124900230|ENSG00000212532			31	Control	AD
RPS15AP20|ENSG00000214641			31	Control	AD
			31	Control	AD
PKHD1|ENSG00000170927	0.011395737	0.935276964	31	Control	AD
RN7SL580P|ENSG00000240641			31	Control	AD
MIR206|ENSG00000207604			31	Control	AD
LINCMD1|ENSG00000225613			31	Control	AD
MIR133B|ENSG00000199080			31	Control	AD
IL17A|ENSG00000112115			31	Control	AD
IL17F|ENSG00000112116	0.021127325	0.874052666	31	Control	AD
SLC25A20P1|ENSG00000218363			31	Control	AD
			31	Control	AD
GSTA8P|ENSG00000220377			31	Control	AD
SREK1IP1P2|ENSG00000271227	0.02763853	0.864734984	31	Control	AD
GSTA7P|ENSG00000237674			31	Control	AD
GSTA2|ENSG00000244067			31	Control	AD
GSTA12P|ENSG00000217228	0.024401035	0.854790343	31	Control	AD
GSTA1|ENSG00000243955	0.076475367	0.737875491	31	Control	AD
GSTA6P|ENSG00000223622			31	Control	AD
GSTA5|ENSG00000182793			31	Control	AD
GSTA11P|ENSG00000230375			31	Control	AD
GSTA10P|ENSG00000230845			31	Control	AD
GSTA3|ENSG00000174156			31	Control	AD
GSTA9P|ENSG00000243236	-0.03156157	0.862582197	31	Control	AD
7SK|ENSG00000202198			31	Control	AD
RN7SK|ENSG00000283293			31	Control	AD
RN7SL244P|ENSG00000242865			31	Control	AD
			31	Control	AD
GCM1|ENSG00000137270	-0.156555878	0.491102913	31	Control	AD
RNU6-464P|ENSG00000253026			31	Control	AD
SOD1P1|ENSG00000219074			31	Control	AD
	-0.085449228	0.745947098	31	Control	AD
RNU1-136P|ENSG00000206908			31	Control	AD
HMGB1P20|ENSG00000219163			31	Control	AD
MIR5685|ENSG00000264056			31	Control	AD
RPS16P5|ENSG00000217527	0.102661713	0.598820888	31	Control	AD
	0.247408619	0.400027942	31	Control	AD
RPL31P28|ENSG00000219863			31	Control	AD
RPL31P33|ENSG00000218049			31	Control	AD
RPA3P2|ENSG00000218261			31	Control	AD
			31	Control	AD
RN7SKP256|ENSG00000253010			31	Control	AD
NANOGP3|ENSG00000271373			31	Control	AD
GCLC-AS1|ENSG00000249379	0.244052108	0.447349673	31	Control	AD
KILH|ENSG00000231683	0.015881134	0.905049289	31	Control	AD
LINC01564|ENSG00000235899	0.145102986	0.481820742	31	Control	AD
KLHL31|ENSG00000124743	0.061063659	0.853212962	31	Control	AD
LOC124901333|ENSG00000227885	0.267056638	0.415207177	31	Control	AD
			31	Control	AD
MLIP-AS1|ENSG00000235050			31	Control	AD
			31	Control	AD
ERHP2|ENSG00000218143			31	Control	AD
TINAG|ENSG00000137251	-0.129198841	0.626433174	31	Control	AD
TINAG-AS1|ENSG00000228231			31	Control	AD
CLNS1AP1|ENSG00000213335			31	Control	AD
RPL10P10|ENSG00000216347			31	Control	AD
RPSAP44|ENSG00000220773			31	Control	AD
KRASP1|ENSG00000220635			31	Control	AD
RNU6-1023P|ENSG00000251946			31	Control	AD
			31	Control	AD
FAM83B|ENSG00000168143			31	Control	AD
			31	Control	AD
HCRTR2|ENSG00000137252	-0.005691998	0.985768934	31	Control	AD
GFRAL|ENSG00000187871	0.20206798	0.365472283	31	Control	AD
			31	Control	AD
BMP5|ENSG00000112175	0.508465126	0.096356341	31	Control	AD
NPM1P36|ENSG00000214604			31	Control	AD
DHFRP6|ENSG00000219095			31	Control	AD
			31	Control	AD
RCC2P7|ENSG00000220666			31	Control	AD
DST-AS1|ENSG00000231441	-0.198569019	0.549079785	31	Control	AD
RPL17P26|ENSG00000216854			31	Control	AD
RNU6-626P|ENSG00000200224			31	Control	AD
OSTCP6|ENSG00000219790			31	Control	AD
FTH1P15|ENSG00000218980	-0.038965459	0.803422142	31	Control	AD
MRPL30P1|ENSG00000276576	0.039712041	0.766414424	31	Control	AD
ZNF451-AS1|ENSG00000226803	0.156769029	0.630165311	31	Control	AD
MIR548U|ENSG00000212017			31	Control	AD
			31	Control	AD
	0.140614111	0.591447652	31	Control	AD
GUSBP4|ENSG00000239650	-0.528658568	0.099267284	31	Control	AD
LINC00680-GUSBP4|ENSG00000283352	-0.129691703	0.694720694	31	Control	AD
POM121L14P|ENSG00000218189			31	Control	AD
LOC101927293|ENSG00000225096	0.338440302	0.304502829	31	Control	AD
GAPDHP15|ENSG00000214563			31	Control	AD
			31	Control	AD
RBBP4P4|ENSG00000214561			31	Control	AD
			31	Control	AD
PRIM2BP|ENSG00000283453	-0.02154195	0.918774009	31	Control	AD
GAPDHP41|ENSG00000277172			31	Control	AD
			31	Control	AD
			31	Control	AD
RBBP4P3|ENSG00000276290			31	Control	AD
			31	Control	AD
	-0.022817401	0.90571585	31	Control	AD
DHFRP5|ENSG00000216859			31	Control	AD
			31	Control	AD
			31	Control	AD
LOC442225|ENSG00000217477			31	Control	AD
FKBP1C|ENSG00000198225	0.765445233	0.019679933	31	Control	AD
SPTLC1P3|ENSG00000219940			31	Control	AD
LOC100128610|ENSG00000218520			31	Control	AD
LGSN|ENSG00000146166	-0.043696409	0.847052125	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
EEF1B2P5|ENSG00000225121			31	Control	AD
PTP4A1|ENSG00000112245	0.018004161	0.911673803	31	Control	AD
RPL7AP34|ENSG00000213312			31	Control	AD
	0.144088886	0.66285528	31	Control	AD
			31	Control	AD
RPL9P18|ENSG00000213309	0.001387072	0.991703682	31	Control	AD
EYS|ENSG00000188107	0.048028236	0.735914108	31	Control	AD
LOC100422587|ENSG00000218813			31	Control	AD
SCAT8|ENSG00000236345	0.099869015	0.558567706	31	Control	AD
GCNT1P4|ENSG00000219653			31	Control	AD
			31	Control	AD
HNRNPDP2|ENSG00000217811			31	Control	AD
			31	Control	AD
ZC3H11C|ENSG00000214558			31	Control	AD
SLC25A51P1|ENSG00000220483			31	Control	AD
ADH5P4|ENSG00000233859	0.131264784	0.630635666	31	Control	AD
NUFIP1P1|ENSG00000218890			31	Control	AD
			31	Control	AD
RNU7-66P|ENSG00000238949			31	Control	AD
LOC124900229|ENSG00000212229			31	Control	AD
LOC100420211|ENSG00000271111			31	Control	AD
RNA5SP208|ENSG00000251965			31	Control	AD
RNU6-280P|ENSG00000201015			31	Control	AD
Y_RNA|ENSG00000206672			31	Control	AD
			31	Control	AD
LOC100128293|ENSG00000270509			31	Control	AD
			31	Control	AD
LOC102723883|ENSG00000223504			31	Control	AD
LINC02549|ENSG00000226497			31	Control	AD
			31	Control	AD
NPM1P37|ENSG00000219085	0.027995165	0.910944312	31	Control	AD
GAPDHP42|ENSG00000219881			31	Control	AD
RPL37P15|ENSG00000216365	0.01557985	0.906817564	31	Control	AD
	0.098827991		31	Control	AD
LINC01610|ENSG00000237643			31	Control	AD
FAM135A-AS1|ENSG00000224349	0.209950784	0.44105954	31	Control	AD
RNU7-48P|ENSG00000238386			31	Control	AD
			31	Control	AD
SLC25A6P6|ENSG00000218870			31	Control	AD
	-0.023226323	0.861790457	31	Control	AD
NDUFAB1P1|ENSG00000217767	-0.001238466	0.992591463	31	Control	AD
BECN1P2|ENSG00000219669			31	Control	AD
LOC124901508|ENSG00000221345			31	Control	AD
LYPLA1P3|ENSG00000218350	-0.002221009	0.986711007	31	Control	AD
RNU6-411P|ENSG00000207180			31	Control	AD
LOC100132834|ENSG00000276127	-0.08144193	0.794778058	31	Control	AD
			31	Control	AD
MIR30C2|ENSG00000199094			31	Control	AD
	0.0495205	0.846598552	31	Control	AD
MIR30A|ENSG00000207827			31	Control	AD
LINC01626|ENSG00000223765			31	Control	AD
	-0.003274131	0.980462444	31	Control	AD
NGRNP2|ENSG00000219575			31	Control	AD
KRT19P1|ENSG00000218014			31	Control	AD
RNU4-66P|ENSG00000202069			31	Control	AD
			31	Control	AD
LOC100422453|ENSG00000217483			31	Control	AD
LOC643067|ENSG00000181514			31	Control	AD
	0.130641652	0.580640092	31	Control	AD
MIR4282|ENSG00000266180			31	Control	AD
KNOP1P4|ENSG00000232422	0.024583259	0.903345719	31	Control	AD
PGAM1P10|ENSG00000220515			31	Control	AD
KCNQ5-AS1|ENSG00000229154			31	Control	AD
RBPMS2P1|ENSG00000234025			31	Control	AD
KHDC1P1|ENSG00000251360	-0.006926442	0.958551664	31	Control	AD
	0.076250031	0.682426294	31	Control	AD
KHDC1L|ENSG00000256980	0.335439471	0.277655862	31	Control	AD
RPSAP41|ENSG00000239626	0.392487246	0.234427297	31	Control	AD
SDCBP2P1|ENSG00000223389	-0.00859581	0.948549901	31	Control	AD
PAICSP3|ENSG00000226840	0.29515551	0.298632113	31	Control	AD
DPPA5|ENSG00000203909			31	Control	AD
KHDC3L|ENSG00000203908	0.479866993	0.133184122	31	Control	AD
OOEP|ENSG00000203907	0.04308728	0.747428155	31	Control	AD
OOEP-AS1|ENSG00000231332			31	Control	AD
RPS6P8|ENSG00000224221			31	Control	AD
DDX43|ENSG00000080007	0.224235971	0.502100855	31	Control	AD
CGAS|ENSG00000164430	0.114849304	0.730651902	31	Control	AD
RNU6-975P|ENSG00000207023			31	Control	AD
RN7SL827P|ENSG00000271986	0.027102202	0.839057841	31	Control	AD
EEF1A1-AS1|ENSG00000229862	0.019841086	0.88161122	31	Control	AD
			31	Control	AD
RPS27P15|ENSG00000218459			31	Control	AD
			31	Control	AD
TXNP7|ENSG00000217268			31	Control	AD
LOC101928516|ENSG00000223786	0.004547082	0.972846008	31	Control	AD
FAM136FP|ENSG00000217178			31	Control	AD
LOC105377858|ENSG00000272243			31	Control	AD
			31	Control	AD
			31	Control	AD
NUP50P4|ENSG00000219736			31	Control	AD
TMEM30A-DT|ENSG00000225793	0.332622334	0.316650172	31	Control	AD
HMGB1P39|ENSG00000203489			31	Control	AD
			31	Control	AD
LOC124901509|ENSG00000221332			31	Control	AD
MIR4463|ENSG00000263533			31	Control	AD
			31	Control	AD
UBE2V1P15|ENSG00000217680			31	Control	AD
RNU1-34P|ENSG00000201291			31	Control	AD
RPL26P20|ENSG00000219722			31	Control	AD
H3P27|ENSG00000220730			31	Control	AD
RNU6-1338P|ENSG00000252137			31	Control	AD
			31	Control	AD
RNU6-1016P|ENSG00000252498	0.07645364	0.743234015	31	Control	AD
RN7SKP163|ENSG00000200091			31	Control	AD
			31	Control	AD
RNU6-155P|ENSG00000252156			31	Control	AD
RNA5SP209|ENSG00000223169			31	Control	AD
Y_RNA|ENSG00000200040			31	Control	AD
RNU6-248P|ENSG00000222652			31	Control	AD
RNU6-261P|ENSG00000238697			31	Control	AD
LINC02540|ENSG00000236635			31	Control	AD
RNU6-84P|ENSG00000272445			31	Control	AD
			31	Control	AD
			31	Control	AD
LOC105377862|ENSG00000271945	0.033968725	0.799260584	31	Control	AD
			31	Control	AD
RPS6P7|ENSG00000219253			31	Control	AD
MEI4|ENSG00000269964	0.210282356	0.507152773	31	Control	AD
			31	Control	AD
	0.023787722	0.858427395	31	Control	AD
LOC100419073|ENSG00000217512	0.021835774	0.869863971	31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000201464			31	Control	AD
LCAL1|ENSG00000286042			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
DBIP1|ENSG00000218748			31	Control	AD
	0.166203087	0.494205038	31	Control	AD
	0.161501869	0.62684554	31	Control	AD
	-0.181765583	0.557653826	31	Control	AD
LINC01621|ENSG00000235357	0.149258301	0.49573122	31	Control	AD
LOC100422671|ENSG00000220918			31	Control	AD
	-0.2549338	0.388853435	31	Control	AD
	-0.031551414	0.813166534	31	Control	AD
GAPDHP63|ENSG00000218582	0.052217094	0.81867161	31	Control	AD
RPL35AP18|ENSG00000220311			31	Control	AD
TTK|ENSG00000112742	0.241386436	0.451535758	31	Control	AD
