gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
HIKESHI|ENSG00000149196	-0.13796524887437	0.233668968648812	238	Control	AD
SESN3|ENSG00000149212	-0.102964625411971	0.171629607701108	238	Control	AD
ENDOD1|ENSG00000149218	-0.0056735665741621	0.969100540732431	238	Control	AD
CCDC82|ENSG00000149231	-0.0727070142189972	0.448741347872558	238	Control	AD
ACER3|ENSG00000078124	0.0529167823332928	0.402311575476355	238	Control	AD
TENM4|ENSG00000149256	-0.166745161771734	0.0473276617586634	238	Control	AD
CAPN5|ENSG00000149260	-0.0304792002181825	0.689449066763661	238	Control	AD
RPS3|ENSG00000149273	0.223435317456236	0.0682114088397001	238	Control	AD
ZC3H12C|ENSG00000149289	0.0742304652981093	0.221385578207197	238	Control	AD
C11orf52|ENSG00000149300	0.272908841920255	0.223245942567309	238	Control	AD
NPAT|ENSG00000149308	0.0236281101189933	0.661161037377958	238	Control	AD
ATM|ENSG00000149311	0.0940901946937912	0.176341645837981	238	Control	AD
AASDHPPT|ENSG00000149313	-0.306663403958671	0.0541236671847479	238	Control	AD
PLCB4|ENSG00000101333	0.0307428980137882	0.792160095363087	238	Control	AD
LAMTOR1|ENSG00000149357	0.122767671611663	0.227439673594914	238	Control	AD
HMBS|ENSG00000256269	-0.0986589040702938	0.255391644964708	238	Control	AD
ST14|ENSG00000149418	0.249971311724038	0.17270626810555	238	Control	AD
GGTLC1|ENSG00000149435	0.12203321157067	1.0	238	Control	AD
ZNF343|ENSG00000088876	-0.0455956367109484	0.453820460638473	238	Control	AD
OVOL2|ENSG00000125850	-0.308295749846235	0.0702209788135627	238	Control	AD
SMOX|ENSG00000088826	0.264554012292357	0.0432489313594195	238	Control	AD
MTA2|ENSG00000149480	0.132702881187999	0.0405913391836177	238	Control	AD
TMEM138|ENSG00000149483	-0.0085529569312336	0.912351551406229	238	Control	AD
FADS3|ENSG00000221968	-0.052409589111667	0.454069186591403	238	Control	AD
ROM1|ENSG00000149489	0.361382956919342	0.0033115706500881	238	Control	AD
EML3|ENSG00000149499	0.290745636046717	0.0246621833916673	238	Control	AD
INCENP|ENSG00000149503	-0.149921639438631	0.0450908596646668	238	Control	AD
ZP1|ENSG00000149506	-0.0095335995694668	0.968992425065237	238	Control	AD
OOSP2|ENSG00000149507	0.466873957287114	1.0	238	Control	AD
WDR74|ENSG00000133316	0.0989526478326401	0.695412376934072	238	Control	AD
MS4A3|ENSG00000284903	-0.331568164810928	1.0	238	Control	AD
PLCH2|ENSG00000149527	-0.164346536864998	0.0840290915535746	238	Control	AD
FRG1BP|ENSG00000149531	-0.159530375195972	0.230734285982622	238	Control	AD
NINL|ENSG00000101004	0.152664513833957	0.178954694524027	238	Control	AD
BSCL2|ENSG00000168000	-0.339630560921504	0.0130226262542186	238	Control	AD
EI24|ENSG00000149547	0.0309321600263678	0.635766349853216	238	Control	AD
CHEK1|ENSG00000149554	0.139942685967788	0.0867535688601792	238	Control	AD
FEZ1|ENSG00000149557	0.0639447731619978	0.451628469608255	238	Control	AD
ESAM|ENSG00000149564	0.47782805496026	0.0175692647080608	238	Control	AD
CEP164|ENSG00000110274	0.0604912720892978	0.485088047280352	238	Control	AD
MPZL2|ENSG00000149573	0.56839776274912	0.0085829859620792	238	Control	AD
SCN2B|ENSG00000149575	-0.274963346869918	0.0316809621870963	238	Control	AD
MPZL3|ENSG00000160588	0.2004481667976	0.0126832676854254	238	Control	AD
SIDT2|ENSG00000149577	0.168332659565406	0.0790230293745478	238	Control	AD
TAGLN|ENSG00000149591	0.614188965517938	0.0260885039016141	238	Control	AD
DUSP15|ENSG00000149599	-0.0556609539229657	0.712587710209569	238	Control	AD
COMMD7|ENSG00000149600	0.0038500410271064	0.979270452333926	238	Control	AD
MYL9|ENSG00000101335	0.156865696696472	0.737902172345018	238	Control	AD
KIAA1755|ENSG00000149633	0.333110136519471	0.0160534563467228	238	Control	AD
SLC13A3|ENSG00000158296	0.106281711748924	0.251267277062991	238	Control	AD
OCSTAMP|ENSG00000149635	0.344940257092457	1.0	238	Control	AD
PIGT|ENSG00000124155	0.157272222868347	0.0123879907541874	238	Control	AD
ERGIC3|ENSG00000125991	-0.0416041127391403	0.568597353454814	238	Control	AD
SPINT4|ENSG00000149651	0.186460947761656	1.0	238	Control	AD
LSM14B|ENSG00000149657	-0.158282561896898	0.0391902445182777	238	Control	AD
CABLES2|ENSG00000149679	-0.0272839182800829	0.856156577199638	238	Control	AD
AIP|ENSG00000110711	0.0785690764146633	0.365381682031495	238	Control	AD
LTO1|ENSG00000149716	0.051946165854101	0.540676252231985	238	Control	AD
GPHA2|ENSG00000149735	0.0138065830239583	0.959857848441098	238	Control	AD
SLC22A9|ENSG00000149742	-0.204987316116432	0.0418120568887452	238	Control	AD
NUDT22|ENSG00000149761	0.0033783748277859	0.965492469197062	238	Control	AD
FERMT3|ENSG00000149781	0.381151713413976	0.0300341317146635	238	Control	AD
PLCB3|ENSG00000149782	0.235135219565934	0.102281136089378	238	Control	AD
MRPL49|ENSG00000149792	0.0392422438596481	0.630917819078863	238	Control	AD
CAPN1|ENSG00000014216	0.0408994317198624	0.458111256676842	238	Control	AD
CDC42EP2|ENSG00000149798	0.395170350695615	0.0155578475873368	238	Control	AD
FAU|ENSG00000149806	0.132072144406956	0.36366015314214	238	Control	AD
TM7SF2|ENSG00000149809	-0.150625782770086	0.0441342949753762	238	Control	AD
VPS51|ENSG00000149823	-0.118160387913118	0.10614429690305	238	Control	AD
TBX6|ENSG00000149922	0.276159278551372	0.0238585250381429	238	Control	AD
PPP4C|ENSG00000149923	0.0886272523503624	0.150023342837202	238	Control	AD
TLCD3B|ENSG00000149926	0.0060343185704785	0.962598492479862	238	Control	AD
HIRIP3|ENSG00000149929	0.0610391646575342	0.490183475228812	238	Control	AD
TAOK2|ENSG00000149930	-0.0850126709546955	0.0262260885250653	238	Control	AD
TMEM219|ENSG00000149932	0.146669850962743	0.0857618621725848	238	Control	AD
MMP10|ENSG00000166670	0.540903247527861	1.0	238	Control	AD
CNTN5|ENSG00000149972	-0.222505281655028	0.140032429484398	238	Control	AD
DUSP6|ENSG00000139318	-0.252889784714965	0.0897838488584367	238	Control	AD
KLRF1|ENSG00000150045	0.392855538975802	1.0	238	Control	AD
PRB4|ENSG00000230657	-0.339521274100651	1.0	238	Control	AD
OR8K1|ENSG00000291861	0.507542614677161	1.0	238	Control	AD
CTF1|ENSG00000150281	0.0803525876962732	0.553429102104254	238	Control	AD
CWC15|ENSG00000150316	-0.111962296236974	0.325214088637594	238	Control	AD
ARID5B|ENSG00000150347	0.0384029581271684	0.625009593252006	238	Control	AD
BLTP3B|ENSG00000111647	-0.171038907084402	0.0996212437574222	238	Control	AD
TMEM218|ENSG00000150433	0.0556554641054559	0.567657936671696	238	Control	AD
KIAA1328|ENSG00000150477	0.0883937740267023	0.455314914263992	238	Control	AD
FAM124A|ENSG00000150510	0.176728680094071	0.0389105902441729	238	Control	AD
MIA2|ENSG00000150527	0.383499209042461	0.0026844474117945	238	Control	AD
HNMT|ENSG00000150540	0.146872465069416	0.026789941258034	238	Control	AD
SPOPL|ENSG00000144228	-0.0444172086432518	0.592598771036813	238	Control	AD
LYPD6B|ENSG00000150556	-0.20643774293578	0.253660336056296	238	Control	AD
PDCD4|ENSG00000150593	0.105273600722255	0.166576771542298	238	Control	AD
ADRA2A|ENSG00000150594	-0.188890846752096	0.0474818147287615	238	Control	AD
GPM6A|ENSG00000150625	-0.234152590209021	0.0345992315872756	238	Control	AD
WDR17|ENSG00000150627	-0.247710500044933	0.0131569286967211	238	Control	AD
SPATA4|ENSG00000150628	0.191079365700367	0.0646066381247048	238	Control	AD
CD226|ENSG00000150637	0.0694493359787994	0.650348854620297	238	Control	AD
DLG2|ENSG00000150672	-0.191050542858162	0.0242427031306123	238	Control	AD
CCDC83|ENSG00000150676	0.046506355890843	0.748783035270944	238	Control	AD
PRSS23|ENSG00000150687	0.0496123711889586	0.526837063177276	238	Control	AD
PPP1R1C|ENSG00000150722	0.0814500589039042	0.357807757881684	238	Control	AD
POU2AF2|ENSG00000150750	1.09945135277687	1.0	238	Control	AD
CCT5|ENSG00000150753	-0.0613092097889178	0.675429432640151	238	Control	AD
ATPSCKMT|ENSG00000150756	-0.0052400388498508	0.96837525096083	238	Control	AD
DOCK1|ENSG00000150760	0.221285875898553	0.0198512836828708	238	Control	AD
DLAT|ENSG00000150768	-0.22017365194163	0.0673825370824927	238	Control	AD
PIH1D2|ENSG00000150773	-0.016975887281073	0.899505381384751	238	Control	AD
NKAPD1|ENSG00000150776	-0.0562754931477286	0.494188513495807	238	Control	AD
IL18|ENSG00000150782	0.383996586113553	0.0025873296735886	238	Control	AD
TEX12|ENSG00000150783	-0.171163961287529	0.52985214608183	238	Control	AD
PTS|ENSG00000150787	-0.2501262718145	0.072963059598788	238	Control	AD
USP15|ENSG00000135655	-0.134462562546592	0.158093654757005	238	Control	AD
SLC5A12|ENSG00000148942	0.144443452143324	0.211195849418126	238	Control	AD
FREM2|ENSG00000150893	-0.091159840176526	0.551976617624354	238	Control	AD
CRIM1|ENSG00000277354	0.0030037567010305	0.980769470288942	238	Control	AD
SEC24D|ENSG00000150961	-0.0140483902813956	0.878308034957934	238	Control	AD
DENR|ENSG00000139726	-0.103069537660257	0.160351956918888	238	Control	AD
ABCB9|ENSG00000150967	0.0627935752440714	0.472039875206619	238	Control	AD
PITPNM2|ENSG00000090975	0.0201558462756741	0.843611321457098	238	Control	AD
RILPL2|ENSG00000150977	0.0884569095196218	0.303301722038147	238	Control	AD
TKTL2|ENSG00000151005	0.0158451006878623	0.962893118092073	238	Control	AD
PRSS53|ENSG00000151006	0.117567496670785	0.407561141763852	238	Control	AD
SLC7A11|ENSG00000151012	0.136670195026952	0.244626991953151	238	Control	AD
NOCT|ENSG00000151014	-0.0675697744081843	0.408771471635501	238	Control	AD
CACNA2D4|ENSG00000284953	0.251357950619464	0.167136185797589	238	Control	AD
DCP1B|ENSG00000151065	-0.004581618781474	0.963157135357456	238	Control	AD
KCNA6|ENSG00000151079	0.23694611337116	0.843611321457098	238	Control	AD
THRB|ENSG00000151090	-0.20651156912085	0.0350677193733705	238	Control	AD
NGLY1|ENSG00000151092	-0.0246826844979708	0.763968273454172	238	Control	AD
OXSM|ENSG00000151093	-0.119964141301063	0.31625180834832	238	Control	AD
LDHC|ENSG00000166796	0.120094092332961	0.332663725370225	238	Control	AD
LDHAL6A|ENSG00000166800	0.0780322962644354	0.426540015178026	238	Control	AD
TMEM86A|ENSG00000151117	0.0657511561841622	0.419546489072346	238	Control	AD
NOPCHAP1|ENSG00000151131	0.006719144960425	0.948683564933328	238	Control	AD
TMEM263|ENSG00000151135	-0.112776730946415	0.110422995077782	238	Control	AD
ABTB3|ENSG00000151136	-0.151147406453905	0.283035702141881	238	Control	AD
ANK3|ENSG00000151150	-0.184848266556996	0.0345597830874348	238	Control	AD
FAM53B|ENSG00000189319	0.125858772470391	0.036421476037958	238	Control	AD
PLBD2|ENSG00000151176	-0.230238416941485	0.0014501314414453	238	Control	AD
SLC2A13|ENSG00000151229	-0.373091992280911	0.0135454034099236	238	Control	AD
GXYLT1|ENSG00000151233	0.0031212306781583	0.972361159645907	238	Control	AD
DIP2C|ENSG00000151240	0.0792344611472847	0.101618767487423	238	Control	AD
EIF4E|ENSG00000151247	-0.125257629291072	0.0879417150414905	238	Control	AD
MAT2B|ENSG00000038274	-0.176938862323156	0.126511743635885	238	Control	AD
AKAP6|ENSG00000151320	-0.201966143042365	0.0475289756335753	238	Control	AD
FAM177A1|ENSG00000151327	-0.0045583247071732	0.935658606880147	238	Control	AD
TMEM18|ENSG00000151353	-0.125968845516944	0.233240293667272	238	Control	AD
THRSP|ENSG00000151365	0.253749620939319	0.233839886611738	238	Control	AD
NDUFC2|ENSG00000151366	-0.209076542253894	0.0920835872915766	238	Control	AD
NARS2|ENSG00000137513	-0.0506236809337612	0.514451677980812	238	Control	AD
MYCN|ENSG00000134323	-0.0023656210958041	0.984809400908195	238	Control	AD
MSGN1|ENSG00000151379	0.938966456522794	1.0	238	Control	AD
NUBPL|ENSG00000151413	0.0120019632444322	0.885573747464943	238	Control	AD
FER|ENSG00000151422	-0.0558826268293421	0.418040740057765	238	Control	AD
NRXN3|ENSG00000021645	-0.310899041911532	0.0042776524247255	238	Control	AD
CDC123|ENSG00000151465	-0.222599055194016	0.0464772313742506	238	Control	AD
SCLT1|ENSG00000151466	0.0379230697425872	0.486796615673161	238	Control	AD
C4orf33|ENSG00000151470	-0.203513493072895	0.0709328150577082	238	Control	AD
SLC25A31|ENSG00000151475	0.0405360800841293	1.0	238	Control	AD
KHDRBS2|ENSG00000112232	-0.145573755232307	0.0775830043158465	238	Control	AD
PTPRO|ENSG00000151490	-0.255226817725435	0.0641543467114009	238	Control	AD
EPS8|ENSG00000151491	0.225590301493553	0.0317124298906733	238	Control	AD
ACAD8|ENSG00000151498	-0.127082740311482	0.0635054982179986	238	Control	AD
VPS26B|ENSG00000151502	-0.0647076627482449	0.115088126752716	238	Control	AD
QDPR|ENSG00000151552	0.180135884485476	0.0968349952752277	238	Control	AD
MUC15|ENSG00000169550	-0.220166440283824	0.186854314500318	238	Control	AD
QTRT2|ENSG00000151576	-0.0332991466884166	0.694562461267749	238	Control	AD
CGNL1|ENSG00000128849	0.399287430400121	0.0149116441393051	238	Control	AD
MMAA|ENSG00000151611	-0.0089091257535661	0.909927479106357	238	Control	AD
POU4F2|ENSG00000151615	0.78966797509625	1.0	238	Control	AD
PIGF|ENSG00000151665	0.010342193988962	0.917559298943535	238	Control	AD
PPP1R21|ENSG00000162869	-0.112655615731971	0.145606965375436	238	Control	AD
WDR35|ENSG00000118965	-0.127574741816627	0.124642563130552	238	Control	AD
MFSD6|ENSG00000151690	-0.201997542320002	0.0402662944018164	238	Control	AD
ASAP2|ENSG00000151693	-0.0520923888990302	0.36420519195398	238	Control	AD
FLI1|ENSG00000151702	0.474675255781246	0.0020362415106519	238	Control	AD
BARX2|ENSG00000043039	0.124220299761871	0.214190538376543	238	Control	AD
TMEM45B|ENSG00000151715	0.249986242584906	0.0676056806859918	238	Control	AD
CENPU|ENSG00000151725	0.0738913618696273	0.697693419318979	238	Control	AD
ACSL1|ENSG00000151726	0.211482671665753	0.0457676795129388	238	Control	AD
SLC25A4|ENSG00000151729	-0.297129386825364	0.0409558897527773	238	Control	AD
AMN1|ENSG00000151743	-0.073551652011098	0.191060878156586	238	Control	AD
BICD1|ENSG00000151746	0.0156999503239797	0.810158242487656	238	Control	AD
VWA8|ENSG00000102763	-0.0459339979054301	0.576547312891645	238	Control	AD
NBAS|ENSG00000151779	-0.123963976882365	0.131071909706557	238	Control	AD
ZNF385D|ENSG00000151789	-0.290585368186057	0.0189369852794414	238	Control	AD
GUF1|ENSG00000151806	-0.101140849280481	0.124888317296848	238	Control	AD
CCDC175|ENSG00000151838	-0.168139604524741	0.136987133042224	238	Control	AD
PABPC3|ENSG00000151846	0.115162426382431	0.594387092689773	238	Control	AD
FBXO4|ENSG00000151876	-0.203086441152816	0.0634631977604364	238	Control	AD
PARP8|ENSG00000151883	-0.0272319157788335	0.736463552054211	238	Control	AD
NVL|ENSG00000143748	0.0117155648047669	0.911278007046159	238	Control	AD
GLT1D1|ENSG00000151948	-0.309116420885989	0.0079847832705324	238	Control	AD
RBM46|ENSG00000151962	0.460707366077748	1.0	238	Control	AD
TXNDC16|ENSG00000087301	-0.12612748563169	0.151569703915615	238	Control	AD
KANSL1L|ENSG00000144445	0.0515326976520002	0.426090063963972	238	Control	AD
MCHR2|ENSG00000152034	-0.355318241415663	0.0575162006449887	238	Control	AD
EPHA4|ENSG00000116106	-0.269084515999392	0.0426373151336972	238	Control	AD
FARSB|ENSG00000116120	-0.307936440794367	0.0025158731291549	238	Control	AD
KCNE4|ENSG00000152049	0.06862188453885	0.540805096466058	238	Control	AD
TNFSF4|ENSG00000117586	-0.015826147296699	0.901080189067879	238	Control	AD
MZT2B|ENSG00000152082	-0.202231049612866	0.0179928820149157	238	Control	AD
ASTN1|ENSG00000152092	-0.18433807253803	0.0046106029118197	238	Control	AD
CFC1B|ENSG00000152093	0.0449941721432687	1.0	238	Control	AD
MGAT5|ENSG00000152127	-0.0288081486447729	0.725455850874225	238	Control	AD
TMEM163|ENSG00000152128	-0.205500114953513	0.0521493961226339	238	Control	AD
MED13L|ENSG00000123066	0.077993791455047	0.049678585509981	238	Control	AD
GPATCH11|ENSG00000152133	-0.0626151393298369	0.322044502411006	238	Control	AD
HSPB8|ENSG00000152137	0.370801413104679	0.0076463385429438	238	Control	AD
GEMIN6|ENSG00000152147	-0.001624987417286	0.986610201609585	238	Control	AD
TMEM178A|ENSG00000152154	-0.258150735951188	0.0024578631019588	238	Control	AD
OBI1|ENSG00000152193	-0.196080434271369	0.0350677193733705	238	Control	AD
CYSLTR2|ENSG00000152207	0.0694058720501895	0.606436587356998	238	Control	AD
GRID2|ENSG00000152208	-0.194229484688475	0.0510764673376048	238	Control	AD
ARL11|ENSG00000152213	0.197371056002321	0.0825435925509913	238	Control	AD
SETBP1|ENSG00000152217	-0.119034260957418	0.0809240139923636	238	Control	AD
ARL14EP|ENSG00000152219	-0.144111371967846	0.110435865591767	238	Control	AD
EPG5|ENSG00000152223	-0.0263291958935464	0.679590959345722	238	Control	AD
ATP5F1A|ENSG00000152234	-0.281467891612636	0.025036332435769	238	Control	AD
HAUS1|ENSG00000152240	0.0215019144629912	0.812695964000992	238	Control	AD
SPC25|ENSG00000152253	-0.0610832930501027	0.891465372015554	238	Control	AD
G6PC2|ENSG00000152254	-0.226831170686546	0.509647268308083	238	Control	AD
PDK1|ENSG00000152256	-0.0006854460351354	0.99519178032744	238	Control	AD
PTH|ENSG00000152266	0.535912321192789	1.0	238	Control	AD
PDE3B|ENSG00000152270	-0.121057035972423	0.13792011299286	238	Control	AD
TCF7L1|ENSG00000292149	0.243566259887706	0.0555154328379561	238	Control	AD
TGOLN2|ENSG00000292253	0.0422168475513078	0.621695724640152	238	Control	AD
CRYGC|ENSG00000285011	0.243962919398568	1.0	238	Control	AD
KCNK13|ENSG00000152315	-0.027224581122988	0.892796436745886	238	Control	AD
UHMK1|ENSG00000152332	-0.187768504888099	0.0911633146531299	238	Control	AD
ATG10|ENSG00000152348	0.0085440980688299	0.925002187538228	238	Control	AD
SPOCK1|ENSG00000152377	-0.0738094998245205	0.490709233799449	238	Control	AD
FAM151B|ENSG00000152380	0.0367242206441175	0.660213233643738	238	Control	AD
GUCY1A2|ENSG00000152402	-0.210759120361751	0.0650987107186845	238	Control	AD
CWF19L2|ENSG00000152404	-0.0445457185722723	0.477571015231671	238	Control	AD
HOMER1|ENSG00000152413	-0.278304476298352	0.0282737655122913	238	Control	AD
XRCC4|ENSG00000152422	-0.0770042412961681	0.430814211007889	238	Control	AD
ANKRD44|ENSG00000065413	0.183955670997537	0.0214012194352529	238	Control	AD
MARS2|ENSG00000247626	0.0122676918591395	0.877533023236139	238	Control	AD
BOLL|ENSG00000152430	-0.0341854495980518	0.887464621933124	238	Control	AD
ZNF547|ENSG00000152433	-0.141002982073808	0.125234134207012	238	Control	AD
ZNF304|ENSG00000131845	-0.130507957828833	0.225277015143065	238	Control	AD
ZNF773|ENSG00000152439	0.0070283736521543	0.930540342029677	238	Control	AD
ZNF551|ENSG00000204519	-0.0261436067742582	0.731057090919958	238	Control	AD
ZNF256|ENSG00000152454	-0.169985025190891	0.0928847319497207	238	Control	AD
ZSCAN1|ENSG00000152467	-0.14136470528278	0.145433390059905	238	Control	AD
CACNB2|ENSG00000165995	-0.130153648931199	0.0457845064504772	238	Control	AD
USP12|ENSG00000152484	-0.102049664351449	0.140464553642711	238	Control	AD
CAMK4|ENSG00000152495	-0.412183318979016	0.0032980971424039	238	Control	AD
TRIM36|ENSG00000152503	-0.28133871673497	0.0163937288711349	238	Control	AD
TMED7-TICAM2|ENSG00000251201	0.0799686254200089	0.699491102223301	238	Control	AD
ZFP36L2|ENSG00000152518	0.447376135557059	0.003486772596078	238	Control	AD
FLT1|ENSG00000102755	0.4628441253353	0.0056900761284409	238	Control	AD
PLEKHH2|ENSG00000152527	0.212269606752838	0.0650751320472797	238	Control	AD
PPM1B|ENSG00000138032	-0.0219141852960159	0.69913249065703	238	Control	AD
YAP1|ENSG00000137693	0.312482860915817	0.0629743296912209	238	Control	AD
IGSF10|ENSG00000152580	-0.0707150254822078	0.682352398819738	238	Control	AD
SPEF2|ENSG00000152582	-0.0636530520971254	0.532565378187575	238	Control	AD
SPARCL1|ENSG00000152583	-0.201781444351168	0.0700622614539364	238	Control	AD
DMP1|ENSG00000152592	0.615470367591038	1.0	238	Control	AD
MBNL1|ENSG00000152601	0.0327380821601511	0.523897540966283	238	Control	AD
GRIA4|ENSG00000152578	-0.26744218770401	0.0382349280330808	238	Control	AD
UGT3A2|ENSG00000168671	0.279327535462947	1.0	238	Control	AD
NADK2|ENSG00000152620	0.0499950576712054	0.437363001185482	238	Control	AD
NIPBL|ENSG00000164190	0.0631062129590875	0.0677780222830658	238	Control	AD
GADL1|ENSG00000144644	0.044166123234237	0.727935067129799	238	Control	AD
GPD1L|ENSG00000152642	-0.189139443907644	0.090922839739141	238	Control	AD
OTX1|ENSG00000115507	0.246074580380504	0.150531072683201	238	Control	AD
GJA1|ENSG00000152661	0.404033945682526	0.0163937288711349	238	Control	AD
GMCL1|ENSG00000087338	-0.0953141319870228	0.141857143806152	238	Control	AD
CCNO|ENSG00000152669	-0.151143493249131	0.278474743395668	238	Control	AD
TIA1|ENSG00000116001	-0.119469979944723	0.296438934381245	238	Control	AD
SLC30A6|ENSG00000152683	-0.0252703159125381	0.697190852699872	238	Control	AD
ITGA1|ENSG00000213949	0.279493544907914	0.0449689079380888	238	Control	AD
JADE2|ENSG00000043143	0.0370152184543384	0.623645487978687	238	Control	AD
CATSPER3|ENSG00000152705	0.164183289234141	0.44816466158443	238	Control	AD
WASHC2A|ENSG00000099290	-0.0221166775068055	0.672734516409107	238	Control	AD
A1CF|ENSG00000148584	0.0516960028179582	0.734346760921686	238	Control	AD
DYNLT5|ENSG00000152760	-0.147183531800416	0.486611599741916	238	Control	AD
LIPA|ENSG00000107798	0.0736695147808601	0.415405550404606	238	Control	AD
BMP3|ENSG00000152785	-0.11149236205191	0.434319820682738	238	Control	AD
HHEX|ENSG00000152804	0.376573420221386	0.0183557411630626	238	Control	AD
GRM1|ENSG00000152822	-0.231213111666866	0.0347569319519191	238	Control	AD
GGPS1|ENSG00000152904	-0.0936494512731796	0.190903710156689	238	Control	AD
ADAMTS18|ENSG00000140873	0.181888950703362	0.603367455763602	238	Control	AD
ZNF117|ENSG00000152926	0.0467973082572044	0.593746361402228	238	Control	AD
RAB3C|ENSG00000152932	-0.463726483277547	0.0160680349112937	238	Control	AD
LMNTD1|ENSG00000152936	0.260970898738226	0.0261184791427856	238	Control	AD
RASSF8|ENSG00000123094	0.146671508454545	0.0357755742067571	238	Control	AD
RAD17|ENSG00000276618	-0.192105454723393	0.117618738568496	238	Control	AD
MED21|ENSG00000152944	-0.108940726437726	0.24956948379664	238	Control	AD
PLOD2|ENSG00000152952	0.0662375115345677	0.450713631187773	238	Control	AD
STK32B|ENSG00000152953	0.0028906137693578	0.984929841720144	238	Control	AD
JAKMIP1|ENSG00000152969	-0.358616305627932	0.0012233434332966	238	Control	AD
ZIC1|ENSG00000152977	0.420659296385067	0.0238603339643911	238	Control	AD
ADGRA3|ENSG00000152990	0.163252754183549	0.0643169817604557	238	Control	AD
CPB1|ENSG00000153002	0.229600233618704	0.183848914721381	238	Control	AD
SREK1IP1P1|ENSG00000229336	0.0270132499967306	1.0	238	Control	AD
MR1|ENSG00000153029	0.150090195196622	0.0272192109933516	238	Control	AD
SRP19|ENSG00000153037	-0.145054528074198	0.0488381580427997	238	Control	AD
CENPH|ENSG00000153044	-0.106093144968021	0.233987552466282	238	Control	AD
TEKT5|ENSG00000153060	0.0422560669967822	0.875360902595539	238	Control	AD
NUBP1|ENSG00000103274	0.0753753860889678	0.304679802032793	238	Control	AD
TXNDC11|ENSG00000153066	-0.0032588847136048	0.964583566221404	238	Control	AD
NPIPA6|ENSG00000183889	-0.0398162878929144	0.733411776388375	238	Control	AD
RIOK2|ENSG00000058729	-0.0984577082502913	0.334670976387885	238	Control	AD
	0.134617663165221	1.0	238	Control	AD
CETN3|ENSG00000153140	-0.0543890646340224	0.635766349853216	238	Control	AD
SMARCA5|ENSG00000153147	-0.0428236428062714	0.610648562616774	238	Control	AD
SYCP2L|ENSG00000153157	-0.211029399303139	0.0357755742067571	238	Control	AD
BMP6|ENSG00000153162	0.258142434605523	0.197248148836695	238	Control	AD
UXS1|ENSG00000115652	-0.0813418946182887	0.133724788954505	238	Control	AD
RASSF3|ENSG00000153179	0.413634915739921	0.0055621413031038	238	Control	AD
HNRNPU|ENSG00000153187	-0.0067287609230277	0.922712207897103	238	Control	AD
RANBP2|ENSG00000153201	-0.0788648666843985	0.405324057868999	238	Control	AD
TMEM87B|ENSG00000153214	-0.056168029641373	0.598359615026132	238	Control	AD
OR14K1|ENSG00000153230	-0.350640865498524	1.0	238	Control	AD
PTPRR|ENSG00000153233	-0.372077172779555	0.0050739405180415	238	Control	AD
CCDC148|ENSG00000153237	0.0302236363487681	0.671783939499731	238	Control	AD
PLA2R1|ENSG00000153246	-0.0713011819221983	0.529607822013821	238	Control	AD
ITGB6|ENSG00000115221	0.823073468960641	1.0	238	Control	AD
SCN3A|ENSG00000153253	-0.250711129528002	0.0504583797429147	238	Control	AD
SCN2A|ENSG00000136531	-0.416757474653468	0.0116425089811175	238	Control	AD
FEZF2|ENSG00000153266	0.004389646038288	0.986654173668796	238	Control	AD
CADPS|ENSG00000163618	-0.298106545616466	0.0203215346077333	238	Control	AD
CD96|ENSG00000153283	-0.0087443752584095	0.969515854902129	238	Control	AD
ATG3|ENSG00000144848	-0.0511399387773907	0.567958621018914	238	Control	AD
ADGRF4|ENSG00000153294	0.0339754697586471	0.926406666679951	238	Control	AD
FRMD1|ENSG00000153303	0.13178651414524	0.516706813140142	238	Control	AD
TRAPPC8|ENSG00000153339	-0.042784802344483	0.591914690255687	238	Control	AD
FAM81B|ENSG00000153347	0.353838816781151	0.161376678081377	238	Control	AD
INO80C|ENSG00000153391	0.0212949860012905	0.868837235359404	238	Control	AD
LPCAT1|ENSG00000153395	-0.0719237141349734	0.629623383278698	238	Control	AD
PLEKHG4B|ENSG00000153404	0.120703961478182	0.486361761550848	238	Control	AD
NMRAL1|ENSG00000153406	-0.0662500450927418	0.304933101571072	238	Control	AD
ZDHHC11|ENSG00000188818	0.310317343975523	0.0831371714336012	238	Control	AD
UBALD1|ENSG00000153443	0.0987356068418489	0.536744149760919	238	Control	AD
TCP10L2|ENSG00000166984	0.154518132221887	0.54650864910337	238	Control	AD
LYSET|ENSG00000275947	-0.0114988875991655	0.932502746220171	238	Control	AD
TEX29|ENSG00000153495	-0.0582898895519832	0.729901247565579	238	Control	AD
SPACA7|ENSG00000153498	0.0155330084786874	0.920856339903747	238	Control	AD
FBXL2|ENSG00000153558	-0.256189208633326	0.0159895105989108	238	Control	AD
UBP1|ENSG00000153560	-0.115127788312129	0.034982172965637	238	Control	AD
RMND5A|ENSG00000153561	-0.0394023777521554	0.721036030340038	238	Control	AD
CD8A|ENSG00000153563	-0.0602659177994233	0.559372985340557	238	Control	AD
RPIA|ENSG00000153574	-0.0252344594585837	0.746185465817066	238	Control	AD
ATP8B1|ENSG00000081923	0.14210682607441	0.103764769172378	238	Control	AD
VILL|ENSG00000136059	-0.0810297576620896	0.449569355075423	238	Control	AD
SERPINB3|ENSG00000057149	0.2738735515278	1.0	238	Control	AD
