gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
SS18L2|ENSG00000008324	-0.116657552448728	0.275889268400909	227	Control	AD
VPS13D|ENSG00000048707	-0.0222751879824417	0.688270828919931	227	Control	AD
TSPAN9|ENSG00000011105	0.10260035899737	0.165438419551937	227	Control	AD
CYP4F2|ENSG00000186115	0.002564273126326	0.993119098530655	227	Control	AD
QPCTL|ENSG00000011478	-0.0173556545384506	0.830825942130957	227	Control	AD
HIVEP2|ENSG00000010818	-0.188501783228796	0.0137254454211835	227	Control	AD
PPP5C|ENSG00000011485	-0.105104219170552	0.0641528896377573	227	Control	AD
NME1|ENSG00000239672	-0.385411103847644	0.0280058806191082	227	Control	AD
UBR7|ENSG00000278787	-0.191475116443487	0.0552732591289603	227	Control	AD
MAP4K5|ENSG00000012983	0.226275914884277	0.0026640352771051	227	Control	AD
INMT|ENSG00000241644	-0.0004079151781199	0.998760293149893	227	Control	AD
ERCC1|ENSG00000012061	-0.0075211480089296	0.849456379053715	227	Control	AD
ABHD5|ENSG00000011198	0.0981688091152708	0.0875116781353072	227	Control	AD
GPRC5A|ENSG00000013588	0.230747915023413	0.116943949079372	227	Control	AD
HEBP1|ENSG00000013583	0.0246110367576415	0.73927660827654	227	Control	AD
DNASE1L1|ENSG00000013563	-0.0090499645805179	0.920819068939773	227	Control	AD
COX15|ENSG00000014919	-0.0511711336071922	0.40040231453473	227	Control	AD
RGPD5|ENSG00000015568	0.120108451039331	0.129868285581416	227	Control	AD
XYLT2|ENSG00000015532	-0.0042358327439314	0.962648328807541	227	Control	AD
FTSJ1|ENSG00000068438	-0.166763386452263	0.0133185585238038	227	Control	AD
SCTR|ENSG00000080293	0.1527297455335	0.353037860666189	227	Control	AD
RALBP1|ENSG00000017797	-0.028817579241417	0.449282003159393	227	Control	AD
PSD|ENSG00000059915	-0.195632900202277	0.0043979072049172	227	Control	AD
SYT13|ENSG00000019505	-0.322671133273192	0.0228271895598876	227	Control	AD
SNAI2|ENSG00000019549	0.0183507438117251	0.873084589559938	227	Control	AD
VDAC3|ENSG00000078668	-0.27643861923564	0.0552054857396143	227	Control	AD
SLC7A9|ENSG00000021488	0.365263828590561	0.029403877361724	227	Control	AD
GABRA1|ENSG00000022355	-0.456243269323496	0.0240209198206831	227	Control	AD
RTF2|ENSG00000022277	-0.0934358128226931	0.235060036935358	227	Control	AD
SLC45A4|ENSG00000022567	-0.167798331260704	0.0942601926620412	227	Control	AD
RB1CC1|ENSG00000023287	-0.183300496755743	0.0043979072049172	227	Control	AD
AKAP11|ENSG00000023516	-0.171846157272995	0.0717432933616661	227	Control	AD
STRAP|ENSG00000023734	-0.209179792922932	0.0505957726001998	227	Control	AD
PIGQ|ENSG00000007541	0.140218258235408	0.0879745152878195	227	Control	AD
CDH17|ENSG00000079112	0.175504949990851	0.204151558629487	227	Control	AD
RNASET2|ENSG00000026297	0.176031141135656	0.072236022604538	227	Control	AD
B4GALT7|ENSG00000027847	-0.000233537876751	0.997356089336117	227	Control	AD
SLC39A9|ENSG00000029364	-0.0777065973823311	0.216061772607085	227	Control	AD
FAM13B|ENSG00000031003	0.0349873712732978	0.478943100663705	227	Control	AD
RANBP3|ENSG00000031823	-0.0175954053600106	0.654890996441933	227	Control	AD
CHPF2|ENSG00000033100	0.0023103246672116	0.971174637320299	227	Control	AD
LRRC7|ENSG00000033122	-0.0903840552044417	0.211258508007893	227	Control	AD
GABARAPL2|ENSG00000034713	-0.164571322236989	0.100370202186996	227	Control	AD
MYOC|ENSG00000034971	0.241774141250887	1.0	227	Control	AD
FAM136A|ENSG00000035141	-0.161304708489196	0.0511029584884063	227	Control	AD
NSMAF|ENSG00000035681	0.0701278407898921	0.27984268256384	227	Control	AD
OTC|ENSG00000036473	-0.0282711465540216	0.905170069169791	227	Control	AD
TTC17|ENSG00000052841	0.134364186950001	0.0215757217666686	227	Control	AD
HOXC8|ENSG00000037965	-0.258724309884735	1.0	227	Control	AD
MRI1|ENSG00000037757	0.123697191763846	0.0891387239490723	227	Control	AD
BOD1L1|ENSG00000038219	0.0120904866822139	0.790439980381728	227	Control	AD
TARBP1|ENSG00000059588	-0.0368071555976472	0.751458877106655	227	Control	AD
RIPOR1|ENSG00000039523	0.0805893363493879	0.361106233006755	227	Control	AD
BEST2|ENSG00000039987	0.0999902707568163	0.359014887898892	227	Control	AD
RTN4R|ENSG00000040608	-0.226666746229069	0.0312418717498531	227	Control	AD
PSMA4|ENSG00000041357	-0.23034975145639	0.0667748644276107	227	Control	AD
RIPOR3|ENSG00000042062	0.340342843334012	0.0747330685696022	227	Control	AD
SPATA7|ENSG00000042317	-0.0276390952763809	0.684213138882063	227	Control	AD
ZPBP|ENSG00000042813	-0.0747764518455218	0.734830864532495	227	Control	AD
CTNS|ENSG00000040531	0.227204297689931	0.0177788501556065	227	Control	AD
LCP2|ENSG00000043462	0.110808169450631	0.354947004250684	227	Control	AD
GOPC|ENSG00000047932	-0.143552330000085	0.134808283259505	227	Control	AD
DCN|ENSG00000011465	0.218611393233151	0.0499282945896919	227	Control	AD
TNFRSF17|ENSG00000048462	0.475894087695935	0.0551387694621724	227	Control	AD
MRPS10|ENSG00000048544	-0.128919597086607	0.11087386526915	227	Control	AD
GUCA1A|ENSG00000048545	-0.344634394191924	0.095891566194116	227	Control	AD
GRN|ENSG00000030582	0.127376053924718	0.053453039561672	227	Control	AD
THAP3|ENSG00000041988	0.0435862491592277	0.475168529397411	227	Control	AD
VAMP3|ENSG00000049245	0.0819327696263014	0.274225923148804	227	Control	AD
UTS2|ENSG00000049247	0.156406478853606	1.0	227	Control	AD
RCN1|ENSG00000049449	-0.057225724183538	0.479907417002972	227	Control	AD
RFC2|ENSG00000049541	-0.133084780727976	0.0916579215108053	227	Control	AD
PPP1R3F|ENSG00000049769	-0.063591167565946	0.329548960836381	227	Control	AD
NEXMIF|ENSG00000050030	-0.227795903520932	0.0299670151996834	227	Control	AD
ARHGEF5|ENSG00000050327	0.295250364013257	0.208326784410783	227	Control	AD
NFE2L3|ENSG00000050344	0.310734007937271	0.0189233889112333	227	Control	AD
TNIP3|ENSG00000050730	-0.0526066928541621	0.682746558213796	227	Control	AD
SIKE1|ENSG00000052723	-0.085138455677486	0.248639866311908	227	Control	AD
TLL1|ENSG00000038295	-0.268105948398876	0.0169276068180722	227	Control	AD
NNAT|ENSG00000053438	-0.310211973897876	0.0552894590406939	227	Control	AD
CBLN4|ENSG00000054803	-0.494903010638133	0.0097519557913342	227	Control	AD
CLDN11|ENSG00000013297	0.120168770732494	0.469364903260069	227	Control	AD
FAM168A|ENSG00000054965	-0.017959461741498	0.592021860967189	227	Control	AD
RELT|ENSG00000054967	0.0164060150605398	0.876319770274434	227	Control	AD
CDC27|ENSG00000004897	-0.0576662354529261	0.366436260628662	227	Control	AD
PKP2|ENSG00000057294	-0.0206153421029879	0.849069950789734	227	Control	AD
IL1RAP|ENSG00000196083	0.0648754946227495	0.378141883026917	227	Control	AD
YIPF1|ENSG00000058799	-0.112024946870801	0.188502900713483	227	Control	AD
ADCK2|ENSG00000133597	-0.088690236786279	0.248285573129725	227	Control	AD
INPP4A|ENSG00000040933	-0.127422985236392	0.0530065884119439	227	Control	AD
SLC2A3|ENSG00000059804	-0.0249507886357278	0.805305092392552	227	Control	AD
ENPP2|ENSG00000136960	0.137133881863979	0.411335435288797	227	Control	AD
CTDP1|ENSG00000060069	0.110250457488112	0.0968175813605298	227	Control	AD
STYK1|ENSG00000060140	-0.247500673679537	0.0497319116668005	227	Control	AD
GNA11|ENSG00000088256	-0.0197932055968421	0.737711238265572	227	Control	AD
CREB3L3|ENSG00000060566	-0.333999907994499	0.0590235772571807	227	Control	AD
PIGV|ENSG00000060642	0.0368736734731813	0.479328067781637	227	Control	AD
HDAC7|ENSG00000061273	0.191850479389276	0.096451873521198	227	Control	AD
MRPS35|ENSG00000061794	-0.174185333561381	0.0593607715616434	227	Control	AD
BTN3A1|ENSG00000026950	0.256700568140917	0.000741868699736	227	Control	AD
APPBP2|ENSG00000062725	-0.0835135438405872	0.257836232735556	227	Control	AD
RPL18|ENSG00000063177	-0.0269021950488443	0.738833686623945	227	Control	AD
CA11|ENSG00000063180	-0.327641503673657	0.0036114825035896	227	Control	AD
ISOC2|ENSG00000063241	-0.0846103802211793	0.225183156809105	227	Control	AD
EPN1|ENSG00000063245	-0.0689978667004141	0.147289777203484	227	Control	AD
CD22|ENSG00000012124	0.401977280100108	0.0138751125161936	227	Control	AD
GSC2|ENSG00000063515	-0.609567927825519	1.0	227	Control	AD
ZFY|ENSG00000067646	-0.778885990268277	0.218508085418226	227	Control	AD
HDHD5|ENSG00000069998	-0.0181574732201236	0.733266674487724	227	Control	AD
KCNQ1|ENSG00000282076	0.282689366601153	0.0437549467204184	227	Control	AD
TRPM5|ENSG00000070985	0.2393328038328	0.316976536103881	227	Control	AD
TRIB2|ENSG00000071575	-0.162955908491767	0.037971826083406	227	Control	AD
OTUD5|ENSG00000292211	-0.132053093755745	0.0430170127207782	227	Control	AD
GPKOW|ENSG00000068394	-0.0858081849306695	0.169639950090746	227	Control	AD
AQR|ENSG00000021776	0.0281594231115602	0.478943100663705	227	Control	AD
KLK13|ENSG00000167759	-0.159868766493514	1.0	227	Control	AD
KLK14|ENSG00000129437	0.319332160580683	0.159491365579661	227	Control	AD
ST6GALNAC1|ENSG00000070526	0.148179044564772	0.312592315398168	227	Control	AD
MBD3|ENSG00000071655	0.0616136252669535	0.55191987612821	227	Control	AD
LMCD1|ENSG00000071282	-0.0400266469745712	0.757461932031815	227	Control	AD
PSMC4|ENSG00000281221	-0.174962734294328	0.0595645243680984	227	Control	AD
FNDC8|ENSG00000073598	0.219382807050657	1.0	227	Control	AD
CAMKK1|ENSG00000004660	-0.163893514280593	0.09001480841713	227	Control	AD
FAM50A|ENSG00000071859	-0.0171330441482919	0.748242290347667	227	Control	AD
ACAP1|ENSG00000288169	0.156428766015023	0.0862946845621976	227	Control	AD
DERL2|ENSG00000072849	0.024271926074617	0.720353605144689	227	Control	AD
NOX3|ENSG00000074771	0.29785675170458	1.0	227	Control	AD
ANO8|ENSG00000074855	0.0549006701437758	0.514199528204208	227	Control	AD
KDM4B|ENSG00000127663	0.139294688751528	0.102540906083414	227	Control	AD
PANX2|ENSG00000073150	-0.02665959584847	0.747883386338436	227	Control	AD
ICAM3|ENSG00000076662	-0.11235747495765	0.184324999529965	227	Control	AD
CAMSAP3|ENSG00000076826	-0.0924626067422436	0.163042247038938	227	Control	AD
CTTNBP2|ENSG00000077063	0.11622522982511	0.0616779167378079	227	Control	AD
ACTL6B|ENSG00000077080	-0.218779724184434	0.0763244141317231	227	Control	AD
FAM135B|ENSG00000147724	0.0053648534468147	0.950047551698263	227	Control	AD
CIC|ENSG00000079432	0.12156692994854	0.114080326762814	227	Control	AD
KIF22|ENSG00000079616	-0.0912964155383771	0.152066267334023	227	Control	AD
CEACAM1|ENSG00000079385	0.177143990474201	0.223558649105315	227	Control	AD
YTHDC2|ENSG00000047188	-0.0118360715879596	0.818827393058278	227	Control	AD
TMEM161A|ENSG00000064545	-0.0098133811183474	0.901380664656425	227	Control	AD
BCAR1|ENSG00000050820	0.0732249096795533	0.457326178929881	227	Control	AD
FOXJ2|ENSG00000065970	0.0127031439881651	0.825940762600401	227	Control	AD
TNFRSF1A|ENSG00000067182	0.12786237977381	0.271454793293907	227	Control	AD
GOLGA5|ENSG00000066455	-0.0656594484158212	0.341145592162337	227	Control	AD
METTL22|ENSG00000067365	0.0567338933228712	0.418727452735191	227	Control	AD
CELSR3|ENSG00000008300	-0.0780200964659978	0.286747782455647	227	Control	AD
PPP2R5B|ENSG00000068971	-0.147440110134815	0.0067213074112196	227	Control	AD
PYGM|ENSG00000068976	0.0882173855449847	0.51352165292202	227	Control	AD
BCL3|ENSG00000069399	0.141815646508972	0.439659775835179	227	Control	AD
KCNAB2|ENSG00000069424	-0.168951996090446	0.0316769211175846	227	Control	AD
PIGB|ENSG00000069943	0.136790588382334	0.0773106563033154	227	Control	AD
PDZD4|ENSG00000067840	-0.205492428621316	0.0005958738944899	227	Control	AD
NPIPB4|ENSG00000185864	0.201858260270803	0.151807455640354	227	Control	AD
REEP1|ENSG00000068615	-0.182815988915724	0.036287944757673	227	Control	AD
FSTL3|ENSG00000070404	0.121292170133275	0.177663879044643	227	Control	AD
EPHA8|ENSG00000070886	-0.0062328312535404	0.96604593720607	227	Control	AD
TRIP13|ENSG00000071539	-0.248064209638862	0.0365480460630282	227	Control	AD
P4HA2|ENSG00000072682	0.101634648223843	0.28651201080739	227	Control	AD
VASH1|ENSG00000071246	0.0572758885253909	0.509507641946513	227	Control	AD
PDCD2|ENSG00000071994	-0.118722688595264	0.0776257996892907	227	Control	AD
LLGL2|ENSG00000073350	0.270749915323435	0.0344308334343284	227	Control	AD
KRT14|ENSG00000186847	-0.450054487171334	1.0	227	Control	AD
KRT20|ENSG00000171431	-0.153594070885588	1.0	227	Control	AD
ARHGEF10L|ENSG00000074964	0.122568210943599	0.142837513708897	227	Control	AD
HSD17B10|ENSG00000072506	0.0061541122066153	0.948487070350645	227	Control	AD
RGS11|ENSG00000076344	0.067224152383728	0.552535869150109	227	Control	AD
NMRK2|ENSG00000077009	-0.21375486136505	1.0	227	Control	AD
MASP1|ENSG00000127241	0.148172433973583	0.204364919919566	227	Control	AD
ST6GAL1|ENSG00000073849	0.121046609875555	0.126249486009332	227	Control	AD
TIMM21|ENSG00000075336	-0.0714853428779259	0.403658440333093	227	Control	AD
BPIFB2|ENSG00000078898	-0.304419258539865	1.0	227	Control	AD
REXO1|ENSG00000079313	-0.0576511255580843	0.475790824837831	227	Control	AD
MKRN2|ENSG00000075975	-0.109042949483561	0.16908129065647	227	Control	AD
GPATCH1|ENSG00000076650	0.0154356019537579	0.772121183897904	227	Control	AD
IL4R|ENSG00000077238	0.320178642489216	0.111871127904218	227	Control	AD
KEAP1|ENSG00000079999	0.027876358847955	0.628799384283548	227	Control	AD
P2RY10|ENSG00000078589	0.755079964994667	1.0	227	Control	AD
TNS1|ENSG00000079308	0.315429887768724	0.047177222243208	227	Control	AD
NGFR|ENSG00000064300	0.425027915095301	0.0685590695509994	227	Control	AD
NEB|ENSG00000183091	0.182410930561044	0.0710548264484058	227	Control	AD
NTN1|ENSG00000065320	0.146296493774293	0.253526530030902	227	Control	AD
ISOC1|ENSG00000066583	-0.107539629882617	0.233742840816864	227	Control	AD
KLF6|ENSG00000067082	0.11487596201845	0.209860091219004	227	Control	AD
TRO|ENSG00000067445	-0.133697684187097	0.0450624629337724	227	Control	AD
MNT|ENSG00000070444	0.0715805411632896	0.458054642057012	227	Control	AD
AP3M2|ENSG00000070718	-0.266839383587593	0.0275489386034194	227	Control	AD
LAPTM4A|ENSG00000068697	-0.0109488880784644	0.914847942039877	227	Control	AD
ADAM7|ENSG00000069206	0.255392723550201	0.199465382068498	227	Control	AD
ASNS|ENSG00000070669	-0.161480388219786	0.0494350732445306	227	Control	AD
PTPN18|ENSG00000072135	0.143682426962544	0.0746279388001772	227	Control	AD
DRD4|ENSG00000069696	0.175645455471399	0.375010908614486	227	Control	AD
SCT|ENSG00000274473	0.0272278228067667	0.923665458235938	227	Control	AD
ALDH3A2|ENSG00000072210	0.112509135563148	0.0641528896377573	227	Control	AD
STK10|ENSG00000072786	-0.0043807965868384	0.980394291750846	227	Control	AD
TBX21|ENSG00000073861	-0.1478040085085	1.0	227	Control	AD
MRPS34|ENSG00000074071	-0.141509130143616	0.0905158713832584	227	Control	AD
CA12|ENSG00000074410	-0.0676147950413516	0.752056747379265	227	Control	AD
MAP2K5|ENSG00000137764	-0.117921412141683	0.0204790817865668	227	Control	AD
TIGAR|ENSG00000078237	-0.172735565270694	0.120614742334774	227	Control	AD
FGF20|ENSG00000078579	0.186784555816318	0.367909055198673	227	Control	AD
MTMR7|ENSG00000003987	-0.15319501832324	0.05422968441117	227	Control	AD
CPB2|ENSG00000080618	0.27763979494346	0.0371158319842569	227	Control	AD
FAM107B|ENSG00000065809	0.196701769163455	0.115445170816686	227	Control	AD
CDK13|ENSG00000065883	0.0575270327264767	0.143010299859802	227	Control	AD
FAR2|ENSG00000064763	-0.147474597484347	0.0387213592732622	227	Control	AD
TRAM2|ENSG00000065308	0.175238949177452	0.0476359142292593	227	Control	AD
CLDN18|ENSG00000066405	0.339768993465727	0.0294186645803816	227	Control	AD
ROPN1|ENSG00000065371	-0.0193354792291133	0.906778095269562	227	Control	AD
NDUFB4|ENSG00000065518	-0.221429032541099	0.0954483540985267	227	Control	AD
HEATR6|ENSG00000068097	0.0998024980548262	0.0269402631509578	227	Control	AD
ERLEC1|ENSG00000068912	-0.244534373830076	0.0223881139192915	227	Control	AD
CLIC5|ENSG00000112782	-0.0071358817292986	0.959099053129245	227	Control	AD
TMEM131|ENSG00000291574	0.0161188830293546	0.730004764689857	227	Control	AD
ARPP21|ENSG00000172995	-0.0732769378526942	0.492527097209047	227	Control	AD
CEACAM21|ENSG00000278565	0.204367665971143	0.323592099540072	227	Control	AD
TMEM38A|ENSG00000072954	-0.193768166767078	0.0266132662247459	227	Control	AD
PVR|ENSG00000073008	-0.108939288179578	0.0654962286833794	227	Control	AD
ZNF222|ENSG00000159885	-0.113462991698225	0.169908907870124	227	Control	AD
PSG6|ENSG00000170848	0.0641845591506859	0.707348636174977	227	Control	AD
ACTR6|ENSG00000075089	-0.0988337044369556	0.163629647017312	227	Control	AD
SLC25A3|ENSG00000075415	-0.240265161399423	0.0246109203285947	227	Control	AD
NR1H4|ENSG00000012504	0.432672884349776	0.0240468256903313	227	Control	AD
FAP|ENSG00000078098	0.222322431846453	0.0675416116624963	227	Control	AD
NFKB2|ENSG00000077150	0.267301010590962	0.102655094823604	227	Control	AD
MUSK|ENSG00000030304	0.368102397192392	0.0503613751556705	227	Control	AD
DMRT3|ENSG00000064218	-0.24787646025041	0.343289697211399	227	Control	AD
OSBPL6|ENSG00000079156	-0.0567938995078365	0.368021141583883	227	Control	AD
CCN5|ENSG00000064205	-0.0832202150358328	0.600787605290325	227	Control	AD
CTSA|ENSG00000064601	0.0497114793122915	0.351938072420142	227	Control	AD
ANKRD16|ENSG00000134461	-0.0213945356419594	0.657666628374462	227	Control	AD
GAL3ST2|ENSG00000154252	0.213386611770131	0.761757062873676	227	Control	AD
BLTP3A|ENSG00000065060	0.0493948423040977	0.206057215546687	227	Control	AD
OSTM1|ENSG00000081087	-0.0317499193969088	0.590990550147066	227	Control	AD
IMPG2|ENSG00000081148	-0.0025773744214182	0.979038860061674	227	Control	AD
ACTN1|ENSG00000072110	-0.0420873382592836	0.497878885692994	227	Control	AD
NAIP|ENSG00000278613	0.290236025048232	0.0691431497559658	227	Control	AD
DELE1|ENSG00000081791	0.0576608388250348	0.24923713043747	227	Control	AD
SLC13A1|ENSG00000081800	0.197596525504484	0.406517907606587	227	Control	AD
PCDHB4|ENSG00000081818	0.072682029707231	0.331755892052981	227	Control	AD
PCDHB2|ENSG00000291672	-0.0542918948865462	0.575710907821925	227	Control	AD
IFT25|ENSG00000081870	-0.0278184330352257	0.588609839103134	227	Control	AD
STRADB|ENSG00000082146	-0.0002518723480208	0.997913536751327	227	Control	AD
FAM135A|ENSG00000082269	-0.0226169969380489	0.670140692512545	227	Control	AD
DLG3|ENSG00000082458	-0.313549454415978	0.0149028327606087	227	Control	AD
SEMA5B|ENSG00000082684	-0.091691123164822	0.282738997764924	227	Control	AD
SNAP91|ENSG00000065609	-0.212941283422601	0.060610936909929	227	Control	AD
PLOD1|ENSG00000083444	0.139384991143578	0.112252846177488	227	Control	AD
TDRD3|ENSG00000083544	-0.0328117536115327	0.626380547837361	227	Control	AD
OXCT1|ENSG00000083720	-0.254563798359501	0.0339852981151964	227	Control	AD
ZNF324|ENSG00000083812	-0.0147428151661007	0.802164361326517	227	Control	AD
ZNF416|ENSG00000083817	-0.125627485095457	0.0690512649383626	227	Control	AD
RPS5|ENSG00000083845	-0.0956828318359749	0.303467310710969	227	Control	AD
FAM234B|ENSG00000084444	-0.266209610758772	0.0512949874446258	227	Control	AD
PILRA|ENSG00000085514	0.298203785837723	0.0175881839507442	227	Control	AD
RRN3|ENSG00000278494	-0.081147587325667	0.212929472133224	227	Control	AD
MOGAT2|ENSG00000166391	-0.0968431581163185	1.0	227	Control	AD
CHERP|ENSG00000085872	0.0599157263805255	0.443234113702074	227	Control	AD
AQP2|ENSG00000167580	-0.366724607245179	1.0	227	Control	AD
DIMT1|ENSG00000086189	0.0562006778095023	0.387015113302371	227	Control	AD
EIF2AK1|ENSG00000086232	-0.123576814914545	0.0548135015447003	227	Control	AD
NME8|ENSG00000086288	0.315604885495077	0.241062043903644	227	Control	AD
EPDR1|ENSG00000086289	-0.17573253183766	0.210436498714313	227	Control	AD
MRPL28|ENSG00000086504	-0.235199380655135	0.0286353735891686	227	Control	AD
HBQ1|ENSG00000086506	-0.422833628682515	0.0196005093892603	227	Control	AD
CEACAM6|ENSG00000086548	0.231509378852624	0.410834202492281	227	Control	AD
RBM22|ENSG00000086589	-0.0586269881056685	0.307469034769722	227	Control	AD
HSD17B2|ENSG00000086696	0.171014646311578	0.136656591770537	227	Control	AD
MAP2|ENSG00000078018	-0.240942167357871	0.0345950280324835	227	Control	AD
ZW10|ENSG00000086827	-0.0709766505920349	0.183360708054031	227	Control	AD
ITGB4|ENSG00000132470	0.377898665813478	0.0099154495749709	227	Control	AD
PPP1R15A|ENSG00000087074	-0.107791660163129	0.395747092493997	227	Control	AD
TRIP6|ENSG00000087077	0.224287124080342	0.0373780550520849	227	Control	AD
ADAM11|ENSG00000073670	-0.256054664900388	0.0126554512752808	227	Control	AD
LAMP2|ENSG00000005893	0.138860367369765	0.225564471265668	227	Control	AD
SLC22A4|ENSG00000197208	0.239999939432113	0.0214668663510183	227	Control	AD
CETP|ENSG00000087237	0.182930601567496	0.174309715430927	227	Control	AD
MT3|ENSG00000087250	-0.145288411377498	0.162971184943441	227	Control	AD
PTHLH|ENSG00000087494	-0.285932883749353	0.0333969041060143	227	Control	AD
TFAP2C|ENSG00000087510	-0.165821730214939	0.463506503840825	227	Control	AD
