gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
LUM|ENSG00000139329	0.136266432424821	0.544819471586444	233	Control	AD
KERA|ENSG00000139330	-0.310725761075785	1.0	233	Control	AD
SNRPF|ENSG00000139343	0.101480815413919	0.285353649401532	233	Control	AD
AMDHD1|ENSG00000139344	-0.214116023173718	0.479439335254805	233	Control	AD
NEDD1|ENSG00000139350	-0.0005808037136083	0.995537227658005	233	Control	AD
ASCL1|ENSG00000139352	0.339919600480841	0.0259652052807075	233	Control	AD
GOLGA2P5|ENSG00000238105	0.0097119803285628	0.911488490437568	233	Control	AD
GAS2L3|ENSG00000139354	0.0279806442801583	0.788401809403879	233	Control	AD
SLC15A4|ENSG00000139370	0.0066046147154003	0.890080406129261	233	Control	AD
TDG|ENSG00000139372	-0.0669547019695947	0.140527417839763	233	Control	AD
CHFR|ENSG00000072609	0.0953913237033763	0.152708623526383	233	Control	AD
SLC46A3|ENSG00000139508	-0.0483423248820124	0.437915480453185	233	Control	AD
CDK2|ENSG00000123374	0.242281102652209	0.117343104309598	233	Control	AD
SUOX|ENSG00000139531	0.0665822106501611	0.112263292833479	233	Control	AD
SLC39A5|ENSG00000139540	0.0266428443505121	1.0	233	Control	AD
CCDC65|ENSG00000139537	-0.0436014884397764	0.669615578965894	233	Control	AD
TARBP2|ENSG00000139546	-0.0082160078467805	0.919948205975981	233	Control	AD
DHH|ENSG00000139549	-0.0754247254777114	0.553600730985791	233	Control	AD
GPR84|ENSG00000139572	0.171812960131043	1.0	233	Control	AD
NPFF|ENSG00000139574	-0.902269628816343	1.0	233	Control	AD
NABP2|ENSG00000139579	-0.0871712509727891	0.150744727147247	233	Control	AD
SMARCC2|ENSG00000139613	0.256460038289158	0.0163068114401309	233	Control	AD
N4BP2L2|ENSG00000244754	-0.0448619968011545	0.542778226315163	233	Control	AD
MAP3K12|ENSG00000139625	-0.0123425815314707	0.840347766366832	233	Control	AD
ITGB7|ENSG00000139626	-0.101394559225478	0.616508989714737	233	Control	AD
CSAD|ENSG00000139631	0.134964668154154	0.0983586764252243	233	Control	AD
ERBB3|ENSG00000065361	0.108061917091661	0.242949268984951	233	Control	AD
LMBR1L|ENSG00000139636	0.038443415537371	0.531192508675348	233	Control	AD
MYG1|ENSG00000139637	-0.0086976329735099	0.902370913376528	233	Control	AD
ESYT1|ENSG00000139641	0.0432421941862625	0.528067186956658	233	Control	AD
TMBIM6|ENSG00000139644	0.0231067246811832	0.711246089014734	233	Control	AD
ANKRD52|ENSG00000139645	-0.0288279768747491	0.71397129723652	233	Control	AD
KRT71|ENSG00000139648	-0.86095739415834	1.0	233	Control	AD
RB1|ENSG00000139687	0.0442369521714952	0.424873336727033	233	Control	AD
DIABLO|ENSG00000184047	-0.10196813131914	0.0690638921099165	233	Control	AD
SBNO1|ENSG00000139697	-0.0101996228694088	0.907923611940441	233	Control	AD
VPS33A|ENSG00000139719	-0.104187898873314	0.0389478466369562	233	Control	AD
VPS37B|ENSG00000139722	0.0452728273512529	0.547314737918201	233	Control	AD
RHOF|ENSG00000139725	0.0911871786917828	0.154041820789145	233	Control	AD
DIAPH3|ENSG00000139734	0.100632204518496	0.262039037667345	233	Control	AD
SLAIN1|ENSG00000139737	0.0591284967905538	0.531497932127009	233	Control	AD
RBM26|ENSG00000139746	-0.0213746524927077	0.609418059024626	233	Control	AD
SRRM4|ENSG00000139767	0.139524114172555	0.0784446045570154	233	Control	AD
METTL21C|ENSG00000139780	-0.201570984631552	0.154233178457145	233	Control	AD
RNF113B|ENSG00000139797	0.197104606442402	0.101804199595782	233	Control	AD
ZIC5|ENSG00000139800	0.163574141393148	0.241430969500026	233	Control	AD
RAB20|ENSG00000139832	0.0363386085491621	0.840699107872982	233	Control	AD
ANKRD10|ENSG00000088448	-0.196455122269527	0.0629014821483646	233	Control	AD
SSTR1|ENSG00000139874	-0.0209479772022714	0.830173835910977	233	Control	AD
CDH24|ENSG00000139880	-0.0379102380835535	0.724541683209733	233	Control	AD
REM2|ENSG00000139890	-0.245778905663556	0.194894772970835	233	Control	AD
CBLN3|ENSG00000139899	0.0807257917687617	0.641977970761779	233	Control	AD
TINF2|ENSG00000284915	-0.0769394942798674	0.152440857855743	233	Control	AD
NOP9|ENSG00000285326	0.0043918163888182	0.9520012129188	233	Control	AD
FITM1|ENSG00000285321	-0.0903131865222014	1.0	233	Control	AD
FANCM|ENSG00000187790	-0.114746022044518	0.161198222919878	233	Control	AD
PELI2|ENSG00000139946	0.111487679809155	0.101177094935615	233	Control	AD
RTN1|ENSG00000139970	-0.0978483670691658	0.457590160981425	233	Control	AD
ARMH4|ENSG00000139971	-0.0439373368351872	0.357562906329302	233	Control	AD
RDH12|ENSG00000139988	-0.440839822014355	0.008561689949308	233	Control	AD
RAB15|ENSG00000139998	-0.0159876874801078	0.873983725838743	233	Control	AD
WDR89|ENSG00000140006	-0.169212481089263	0.0259652052807075	233	Control	AD
ESR2|ENSG00000140009	0.005867959352205	0.950948891578594	233	Control	AD
STON2|ENSG00000140022	0.33738143758252	0.0085669495255099	233	Control	AD
GPR65|ENSG00000140030	0.108943356080204	0.322055101084177	233	Control	AD
PTGR2|ENSG00000140043	0.0831097549841455	0.117704968459689	233	Control	AD
JDP2|ENSG00000140044	0.11553996010013	0.150770149956368	233	Control	AD
AK7|ENSG00000140057	0.0820294253157255	0.223941813157155	233	Control	AD
FAM181A|ENSG00000140067	0.132685036592767	0.300136983347638	233	Control	AD
ITPK1|ENSG00000100605	0.107399744266231	0.181407705579713	233	Control	AD
FBLN5|ENSG00000140092	0.118304525894126	0.195059643641138	233	Control	AD
TRIP11|ENSG00000100815	0.0663669372607537	0.351187279888132	233	Control	AD
DUOXA1|ENSG00000140254	0.0007303685941607	0.997589433283092	233	Control	AD
ZNF280D|ENSG00000137871	-0.0908797236948658	0.221718757500211	233	Control	AD
TCF12|ENSG00000140262	0.0867074355985165	0.175130674748081	233	Control	AD
MFAP1|ENSG00000140259	0.0144985635850921	0.846964186642181	233	Control	AD
SORD|ENSG00000140263	0.0002039663203556	0.998290626053695	233	Control	AD
MYEF2|ENSG00000104177	0.0070866234078726	0.917400355384821	233	Control	AD
LYSMD2|ENSG00000140280	-0.172051054614866	0.116013948940032	233	Control	AD
SLC27A2|ENSG00000140284	-0.189165894011801	0.155131492767768	233	Control	AD
FGF7|ENSG00000140285	-0.183122256569823	0.118321463409096	233	Control	AD
HDC|ENSG00000140287	-0.684933524031829	1.0	233	Control	AD
MYZAP|ENSG00000263155	0.0496998977246101	0.794398678478452	233	Control	AD
BNIP2|ENSG00000140299	0.0671904881499121	0.230338823405374	233	Control	AD
RAD51|ENSG00000051180	-0.176212358446794	0.205177002192219	233	Control	AD
GTF2A2|ENSG00000140307	-0.0283980338095381	0.800812681005503	233	Control	AD
SRP14|ENSG00000140319	0.0779267984669508	0.358635327627007	233	Control	AD
DISP2|ENSG00000140323	0.0592138506803796	0.482525201757993	233	Control	AD
TTBK2|ENSG00000128881	-0.0814836783481097	0.157290700116865	233	Control	AD
ANP32A|ENSG00000140350	0.176617593355594	0.0281808560206542	233	Control	AD
COMMD4|ENSG00000140365	-0.108327150863285	0.107412840391669	233	Control	AD
UBE2Q2|ENSG00000140367	-0.125973844073274	0.0864996857521839	233	Control	AD
ETFA|ENSG00000140374	-0.21214327404016	0.0014610440310523	233	Control	AD
BCL2A1|ENSG00000140379	-0.318388621719371	0.228527065549459	233	Control	AD
TSPAN3|ENSG00000140391	-0.110450289656405	0.190933317544	233	Control	AD
SKIC8|ENSG00000140395	-0.166048953660393	0.0213328828169099	233	Control	AD
MAN2C1|ENSG00000140400	0.0543595479710562	0.446221944304151	233	Control	AD
TLNRD1|ENSG00000140406	0.0164248840474096	0.838921576025033	233	Control	AD
TPM1|ENSG00000140416	-0.0589040471454027	0.228144291456883	233	Control	AD
IGF1R|ENSG00000140443	0.198421136767871	0.0125022350276194	233	Control	AD
ARRDC4|ENSG00000140450	0.0148780936112879	0.911952600275788	233	Control	AD
PIF1|ENSG00000140451	0.0913344107273168	0.347274672027288	233	Control	AD
USP3|ENSG00000140455	0.0106876600768842	0.887809916422578	233	Control	AD
CYP11A1|ENSG00000288362	0.0765993571190161	0.677243894711295	233	Control	AD
BBS4|ENSG00000140463	-0.10630642831393	0.0594086663884374	233	Control	AD
PML|ENSG00000140464	0.252903063448541	0.0305979536894619	233	Control	AD
ADAMTS17|ENSG00000140470	-0.0056691560274916	0.961629113112092	233	Control	AD
CCDC33|ENSG00000288407	-0.103828802205136	1.0	233	Control	AD
HEXA|ENSG00000213614	-0.082787613514795	0.0850353585695729	233	Control	AD
SCAMP2|ENSG00000140497	0.381655619157663	0.0041192275414596	233	Control	AD
RHCG|ENSG00000140519	-0.0070642494872916	0.930264375544698	233	Control	AD
POLG|ENSG00000140521	0.115168122839137	0.185069238962172	233	Control	AD
RLBP1|ENSG00000140522	-0.0102801394792263	0.951135322074559	233	Control	AD
WDR93|ENSG00000140527	0.0415116598325519	0.680621026439432	233	Control	AD
TICRR|ENSG00000140534	0.0527346412374575	0.578380421465936	233	Control	AD
DET1|ENSG00000140543	-0.0169087646049344	0.835750250710909	233	Control	AD
MFGE8|ENSG00000140545	0.177307979520054	0.135601681642849	233	Control	AD
ZNF710|ENSG00000140548	-0.0152929771227597	0.932843098457936	233	Control	AD
ST8SIA2|ENSG00000140557	-0.38308672084232	1.0	233	Control	AD
FURIN|ENSG00000140564	0.208187666881812	0.0312103717327279	233	Control	AD
IQGAP1|ENSG00000140575	0.161145166307315	0.0374217316807003	233	Control	AD
CRTC3|ENSG00000140577	0.179170157014381	0.0155466641784443	233	Control	AD
EFL1|ENSG00000140598	-0.0964760123560509	0.265058799997889	233	Control	AD
SEC11A|ENSG00000140612	-0.0001952198014842	0.997589433283092	233	Control	AD
SEPTIN12|ENSG00000140623	-0.0223390671606004	1.0	233	Control	AD
ABAT|ENSG00000183044	0.0418480843413462	0.478614743063465	233	Control	AD
PMM2|ENSG00000140650	0.103222666057118	0.206431177153145	233	Control	AD
PRSS36|ENSG00000178226	-0.262206902837129	0.193606811368841	233	Control	AD
ITGAX|ENSG00000140678	0.308358278906316	0.0078746883721231	233	Control	AD
ARMC5|ENSG00000140691	0.0830677579020006	0.28910553847214	233	Control	AD
FTO|ENSG00000140718	0.0650209929042447	0.176032082494136	233	Control	AD
UQCRC2|ENSG00000140740	-0.100893037682053	0.0664016502596988	233	Control	AD
CDR2|ENSG00000140743	-0.0931789580654982	0.205788722024291	233	Control	AD
IGSF6|ENSG00000283934	0.107893388335617	0.416249549970277	233	Control	AD
NKD1|ENSG00000140807	0.0994844410414839	0.554362530462855	233	Control	AD
DHX38|ENSG00000140829	0.0479683535678697	0.462098932263461	233	Control	AD
TXNL4B|ENSG00000140830	0.0387080511597695	0.628775392712745	233	Control	AD
MARVELD3|ENSG00000140832	0.0574303744739633	0.520767612559515	233	Control	AD
ZFHX3|ENSG00000140836	0.0940727532094248	0.516982797011606	233	Control	AD
NUDT7|ENSG00000140876	-0.144055766503397	0.0610057877325989	233	Control	AD
CMTM2|ENSG00000140932	-0.106247020741183	0.472821744976334	233	Control	AD
CDH11|ENSG00000140937	-0.0406187300362902	0.451982741670025	233	Control	AD
NOL3|ENSG00000140939	0.0446357545381633	0.634663653751557	233	Control	AD
MAP1LC3B|ENSG00000140941	0.107456300723551	0.0635769725209895	233	Control	AD
CDH13|ENSG00000140945	-0.124702704046901	0.152627991167551	233	Control	AD
ZCCHC14|ENSG00000140948	0.143984879245875	0.0193461724462144	233	Control	AD
ADAD2|ENSG00000140955	-0.0302926729602015	0.909834629627118	233	Control	AD
IRF8|ENSG00000140968	-0.0343816613150169	0.838213732189988	233	Control	AD
ZNF174|ENSG00000103343	0.0337494972171731	0.631008949091773	233	Control	AD
RPL3L|ENSG00000291929	-0.0288584579454761	0.800822724607218	233	Control	AD
NDUFB10|ENSG00000291930	-0.0863438217432436	0.40543193579401	233	Control	AD
PDPK1|ENSG00000140992	0.0899792290058215	0.110461229036526	233	Control	AD
DEF8|ENSG00000140995	0.0021376298758213	0.971892374303784	233	Control	AD
CBFA2T3|ENSG00000129993	0.231780143480893	0.144494310081337	233	Control	AD
GALNS|ENSG00000141012	0.187772639689143	0.0826501858431433	233	Control	AD
GAS8|ENSG00000141013	0.191533479182511	0.0601799930566417	233	Control	AD
SPG7|ENSG00000197912	0.514738838316895	0.0354362395062865	233	Control	AD
MED9|ENSG00000141026	-0.0349292519561268	0.549658018727598	233	Control	AD
NCOR1|ENSG00000141027	0.090277686393613	0.0585853906313031	233	Control	AD
COPS3|ENSG00000141030	-0.230426570547223	0.0308488848048446	233	Control	AD
GID4|ENSG00000141034	0.0983122698958163	0.0410604438258194	233	Control	AD
CPNE7|ENSG00000178773	-0.0548018923533013	0.602693921923582	233	Control	AD
PHF12|ENSG00000109118	0.20383452162999	0.0344324023564415	233	Control	AD
PIGS|ENSG00000087111	-0.0121790567364832	0.859997835337476	233	Control	AD
NEK8|ENSG00000160602	0.0599453524290683	0.566604783709274	233	Control	AD
DPEP3|ENSG00000141096	0.0719755430522046	1.0	233	Control	AD
DPEP2|ENSG00000167261	0.0527455750633224	0.774409339044803	233	Control	AD
GFOD2|ENSG00000141098	-0.0591065356087197	0.255739628637272	233	Control	AD
NOB1|ENSG00000141101	0.0801875495900579	0.18483380585577	233	Control	AD
PRPSAP2|ENSG00000141127	-0.103712808235005	0.0340839195455151	233	Control	AD
UNC45B|ENSG00000141161	-0.130545083338452	0.458287797406224	233	Control	AD
TSPOAP1|ENSG00000005379	0.0140521602174851	0.920818603448681	233	Control	AD
PCTP|ENSG00000141179	-0.0984635379933338	0.131904403519583	233	Control	AD
KIF2B|ENSG00000141200	-0.511222234818683	1.0	233	Control	AD
EPN3|ENSG00000049283	0.197407969787188	0.0344324023564415	233	Control	AD
TOB1|ENSG00000141232	0.14527461479767	0.0709707136100437	233	Control	AD
SPATA22|ENSG00000141255	-0.0712064227228625	0.667642161268466	233	Control	AD
SGSM2|ENSG00000141258	0.0754977245443692	0.391511519589576	233	Control	AD
LRRC46|ENSG00000141294	0.328756230181508	0.0455154006060198	233	Control	AD
SSH2|ENSG00000141298	0.134393884407838	0.0200887618030346	233	Control	AD
RHBDL3|ENSG00000141314	0.0073974818188689	0.931399481386164	233	Control	AD
ABCA8|ENSG00000141338	0.131824758111579	0.284415216389061	233	Control	AD
ABCA10|ENSG00000154263	-0.181686739131203	0.0625000756507764	233	Control	AD
MPP2|ENSG00000108852	0.0163240354019531	0.838921576025033	233	Control	AD
G6PC3|ENSG00000141349	0.121315740388489	0.0539534225115002	233	Control	AD
CLTC|ENSG00000141367	-0.209579938312589	0.0479732205008484	233	Control	AD
CHCT1|ENSG00000141371	-0.907517384149881	1.0	233	Control	AD
SS18|ENSG00000141380	-0.0598572921922794	0.342173074513109	233	Control	AD
CDH2|ENSG00000170558	0.045982800128568	0.31077921787338	233	Control	AD
TAF4B|ENSG00000141384	-0.190092279377938	0.0297876655381415	233	Control	AD
AFG3L2|ENSG00000141385	-0.139706464581054	0.0403110971204421	233	Control	AD
IMPA2|ENSG00000141401	0.122518197169886	0.12407639514034	233	Control	AD
GNAL|ENSG00000141404	-0.000683732011662	0.993211140432984	233	Control	AD
SLC39A6|ENSG00000141424	-0.0572299508545704	0.387702074411549	233	Control	AD
DTNA|ENSG00000134769	0.219040726266384	0.0133431382768975	233	Control	AD
C18orf21|ENSG00000141428	-0.161831840991906	0.0393450471316564	233	Control	AD
GALNT1|ENSG00000141429	-0.135775370650626	0.0672094733908754	233	Control	AD
ASXL3|ENSG00000141431	-0.1144610107492	0.0726277899473595	233	Control	AD
ADCYAP1|ENSG00000141433	-0.644587751947237	0.0005789769296407	233	Control	AD
MEP1B|ENSG00000141434	0.0021516477061745	0.988291921964992	233	Control	AD
SLC25A52|ENSG00000141437	0.0106582676535856	1.0	233	Control	AD
GAREM1|ENSG00000141441	0.0951893235952601	0.0521581552376187	233	Control	AD
ESCO1|ENSG00000141446	-0.0327918783660481	0.741336956360384	233	Control	AD
GATA6|ENSG00000141448	-0.177976835525933	1.0	233	Control	AD
LAMA3|ENSG00000053747	-0.0109664227260446	0.930494335389481	233	Control	AD
GREB1L|ENSG00000141449	-0.0424653857425943	0.61752036464774	233	Control	AD
RMC1|ENSG00000141452	-0.0321076227094652	0.483141277856546	233	Control	AD
NPC1|ENSG00000141458	0.0240863217842776	0.691235498493822	233	Control	AD
MYH10|ENSG00000133026	-0.05939542181751	0.339652743218456	233	Control	AD
ARRB2|ENSG00000141480	0.180120112720966	0.0170554106234738	233	Control	AD
ZMYND15|ENSG00000141497	0.131509645200409	0.525761291372784	233	Control	AD
SAT2|ENSG00000141504	-0.155761846750033	0.056031206595711	233	Control	AD
ASGR1|ENSG00000141505	0.0544780517434568	0.436115859192029	233	Control	AD
PIK3R5|ENSG00000141506	0.114834531846001	0.519724828267853	233	Control	AD
TP53|ENSG00000141510	0.173497813484176	0.0439690867564145	233	Control	AD
CCDC40|ENSG00000291505	0.255820243777078	0.0198022875954319	233	Control	AD
ARHGDIA|ENSG00000141522	0.080511201719438	0.416430295447311	233	Control	AD
TTYH2|ENSG00000141540	0.1730242828118	0.123051879348447	233	Control	AD
RAB40B|ENSG00000141542	0.0320231292556011	0.726554721348234	233	Control	AD
EIF4A3|ENSG00000141543	-0.288909396908359	0.0218953657010301	233	Control	AD
CSNK1D|ENSG00000141551	0.148707943604266	0.0248554081481753	233	Control	AD
FN3KRP|ENSG00000141560	-0.05280299885385	0.401052405825409	233	Control	AD
TRIM65|ENSG00000141569	0.0725951475308477	0.234217651885155	233	Control	AD
CBX8|ENSG00000141570	-0.0520410594934131	0.697920277031029	233	Control	AD
SECTM1|ENSG00000141574	0.093088992123836	0.747418450098727	233	Control	AD
RNF157|ENSG00000141576	0.10464641439442	0.0760057669453481	233	Control	AD
CEP131|ENSG00000141577	0.203466697368453	0.107236598457705	233	Control	AD
ZNF750|ENSG00000141579	0.312101262574919	0.0161825654950727	233	Control	AD
LOC100128906|ENSG00000203396	0.508392364790112	0.0155491823463298	233	Control	AD
CBX4|ENSG00000141582	-0.101822089143939	0.199585340518084	233	Control	AD
CBX2|ENSG00000173894	-0.124705081747992	0.554099309345196	233	Control	AD
ARK2C|ENSG00000141622	-0.111008822857333	0.153692479873344	233	Control	AD
DYM|ENSG00000141627	-0.079864795026843	0.128235204307589	233	Control	AD
ELAC1|ENSG00000141642	-0.0303546669464944	0.631401653667857	233	Control	AD
MBD1|ENSG00000141644	-0.0292382618362069	0.55331479311408	233	Control	AD
TNFRSF11A|ENSG00000141655	-0.317463326384193	0.0002938417496709	233	Control	AD
SERPINB13|ENSG00000197641	-0.431144690215924	1.0	233	Control	AD
SERPINB12|ENSG00000166634	-0.0459370318789169	1.0	233	Control	AD
ZCCHC2|ENSG00000141664	0.0944059761639468	0.09743888189533	233	Control	AD
CBLN2|ENSG00000141668	-0.204739780805334	0.0357751196806028	233	Control	AD
PMAIP1|ENSG00000141682	0.268069520587299	0.250682920547071	233	Control	AD
ERBB2|ENSG00000141736	0.236026124132998	0.0354170995175678	233	Control	AD
KRT10|ENSG00000186395	0.10063622632019	0.361107705261889	233	Control	AD
PNMT|ENSG00000141744	-0.0759282533492692	0.505335552086872	233	Control	AD
ARL5C|ENSG00000141748	-0.0984609592071161	0.486950621782359	233	Control	AD
IGFBP4|ENSG00000141753	0.0259728034081736	0.877675515096673	233	Control	AD
TXNL4A|ENSG00000141759	-0.164682019526142	0.0488101330774966	233	Control	AD
AKAP8|ENSG00000105127	0.0229062691303625	0.706976395149765	233	Control	AD
CYP4F22|ENSG00000171954	-0.89796404135964	1.0	233	Control	AD
MISP3|ENSG00000141854	-0.0039636646970474	0.973024821040065	233	Control	AD
SAMD1|ENSG00000141858	0.311892053000245	0.0202241407364906	233	Control	AD
SLC39A3|ENSG00000141873	-0.0498482166400402	0.201738475565847	233	Control	AD
PLPP2|ENSG00000141934	0.0438737924102798	0.731341994867008	233	Control	AD
MED16|ENSG00000175221	0.183685133616817	0.0175627049346217	233	Control	AD
ZNF544|ENSG00000198131	-0.0079102780180625	0.899116157280939	233	Control	AD
ZIM3|ENSG00000141946	0.0155389752490212	0.91714825308265	233	Control	AD
PRDM15|ENSG00000141956	0.149092382370019	0.129859223950472	233	Control	AD
FEM1A|ENSG00000141965	0.0159791856406616	0.703291503930633	233	Control	AD
CIB3|ENSG00000141977	-0.917212124919877	1.0	233	Control	AD
CALR3|ENSG00000269058	-0.257236163315548	1.0	233	Control	AD
SH3GL1|ENSG00000141985	0.116707439702508	0.213935603894298	233	Control	AD
ARMC6|ENSG00000105676	-0.0195967851682784	0.74059115748375	233	Control	AD
DMRTC2|ENSG00000142025	-0.227675679286941	1.0	233	Control	AD
CCDC97|ENSG00000142039	0.276513736873672	0.0239706889910941	233	Control	AD
ZNF45|ENSG00000124459	0.043801734968899	0.40256516041487	233	Control	AD
BCKDHA|ENSG00000248098	-0.146436929828604	0.0575917949693523	233	Control	AD
ZFP14|ENSG00000142065	-0.101814158324524	0.0411460257779528	233	Control	AD
ZNF155|ENSG00000204920	-0.0798662575271793	0.208146926727453	233	Control	AD
SSBP4|ENSG00000130511	0.154598331265627	0.150441942940904	233	Control	AD
SMG9|ENSG00000105771	0.19077942739012	0.0158539623779033	233	Control	AD
HUNK|ENSG00000142149	0.0262544868455858	0.735521392056552	233	Control	AD
LRRC56|ENSG00000273831	-0.276014345932406	0.614191277791234	233	Control	AD
IFNAR1|ENSG00000142166	0.0987955157467028	0.0214732391418798	233	Control	AD
SOD1|ENSG00000142168	-0.188168849298494	0.107267004495978	233	Control	AD
SIK1|ENSG00000142178	0.125861850149609	0.548845029846745	233	Control	AD
DNMT3L|ENSG00000142182	0.0646523532150311	1.0	233	Control	AD
SCYL1|ENSG00000142186	0.0243447341196093	0.706639175186742	233	Control	AD
DOP1B|ENSG00000142197	0.0212967591973701	0.677546043284494	233	Control	AD
IL19|ENSG00000142224	-0.0935652420521666	1.0	233	Control	AD
EMP3|ENSG00000142227	0.326000848285027	0.0062284632823748	233	Control	AD
DMWD|ENSG00000185800	0.135384669278809	0.0888838509331649	233	Control	AD
SAE1|ENSG00000142230	-0.182070238022541	0.0452185323369574	233	Control	AD
BCAM|ENSG00000187244	0.273122286077214	0.0416242708043669	233	Control	AD
NTN5|ENSG00000142233	0.192160095249211	0.295673908351011	233	Control	AD
LMTK3|ENSG00000142235	0.123688947487439	0.318509677650165	233	Control	AD
GEMIN7|ENSG00000142252	0.0245536443119656	0.694824188496943	233	Control	AD
CBLC|ENSG00000142273	-0.381980475124985	1.0	233	Control	AD
WDR62|ENSG00000075702	0.111020331514552	0.193899968200253	233	Control	AD
FXYD7|ENSG00000221946	0.166125506879261	0.250074786983978	233	Control	AD
ADAMTS10|ENSG00000142303	0.228642426467761	0.0590800755904616	233	Control	AD
SLC6A3|ENSG00000276996	-0.153915314857154	1.0	233	Control	AD
RNPEPL1|ENSG00000142327	0.217296715267473	0.0403342322106098	233	Control	AD
CAPN10|ENSG00000142330	0.0369816401257305	0.592035465845892	233	Control	AD
ZNF702P|ENSG00000242779	-0.0710971200589633	0.443074948940731	233	Control	AD
ZNF581|ENSG00000171425	0.142902328064342	0.164672644035449	233	Control	AD
LILRB4|ENSG00000278279	0.20247188942113	0.464916770607485	233	Control	AD
ZNF816|ENSG00000180257	-0.0258626165411986	0.780443898756528	233	Control	AD
CACNG8|ENSG00000142408	0.11992255699299	0.225242902433852	233	Control	AD
TIMM29|ENSG00000142444	0.0170118229044388	0.739611794989962	233	Control	AD
FBN3|ENSG00000142449	-0.30227155561533	0.175014894812354	233	Control	AD
EVI5L|ENSG00000142459	0.0563209588543397	0.595757723449407	233	Control	AD
TIMM44|ENSG00000104980	0.0910858005607886	0.221718757500211	233	Control	AD
TM4SF5|ENSG00000142484	-0.623683531485256	1.0	233	Control	AD
SLC47A1|ENSG00000142494	0.269142641073964	0.0725813990657809	233	Control	AD
KLHDC4|ENSG00000104731	0.143794903293037	0.0557306671956821	233	Control	AD
PSMB6|ENSG00000142507	-0.0561567649942353	0.56417709514578	233	Control	AD
GPR32|ENSG00000142511	-0.359987732479549	1.0	233	Control	AD
ACP4|ENSG00000142513	0.0647928525825817	1.0	233	Control	AD
ZNF473|ENSG00000142528	-0.0028378501794938	0.975769026093463	233	Control	AD
RPS11|ENSG00000142534	-0.0873414246878666	0.211370054662141	233	Control	AD
PTH2|ENSG00000142538	-0.518814611420416	1.0	233	Control	AD
IGLON5|ENSG00000142549	0.148910141319208	0.118459273244459	233	Control	AD
RCN3|ENSG00000142552	0.0143551058061553	0.921401373089462	233	Control	AD
ZNF614|ENSG00000142556	-0.0671994068910701	0.182830768793059	233	Control	AD
ESPNP|ENSG00000268869	-0.0376304285589018	1.0	233	Control	AD
WRAP73|ENSG00000116213	-0.0610320660576518	0.181279982226421	233	Control	AD
CFAP74|ENSG00000142609	0.0777380848690851	0.363544335910762	233	Control	AD
PRDM16|ENSG00000142611	0.231531836432887	0.0589190597842163	233	Control	AD
ARHGEF19|ENSG00000142632	0.124993113926515	0.581724927266805	233	Control	AD
PGD|ENSG00000142657	0.117797883725304	0.143743455555232	233	Control	AD
SH3BGRL3|ENSG00000142669	0.501807426579151	0.0057402949103438	233	Control	AD
IL22RA1|ENSG00000142677	-0.274258288386398	1.0	233	Control	AD
ZNF593|ENSG00000142684	-0.118016816459844	0.327135690367541	233	Control	AD
C1orf216|ENSG00000142686	-0.100303731330384	0.313110944776083	233	Control	AD
EVA1B|ENSG00000142694	0.121537479416806	0.322996900428512	233	Control	AD
PLK4|ENSG00000142731	-0.178546746895643	0.240547834836641	233	Control	AD
FCN3|ENSG00000142748	0.20903894764619	1.0	233	Control	AD
ITGB3BP|ENSG00000142856	0.185734488123665	0.0624871151047467	233	Control	AD
TINAGL1|ENSG00000142910	0.190318476242788	0.0773569801481527	233	Control	AD
MOB3C|ENSG00000142961	0.193545459118185	0.0403982157299075	233	Control	AD
CYP4B1|ENSG00000142973	0.159067651984474	0.185383759400238	233	Control	AD
SLC44A3|ENSG00000143036	-0.0171233993502834	0.908291312172704	233	Control	AD
CTTNBP2NL|ENSG00000143079	0.218218092787838	0.0101725646504176	233	Control	AD
PSMA5|ENSG00000143106	-0.221888908105293	0.057984680441929	233	Control	AD
CD53|ENSG00000143119	0.0395795535279038	0.755307326389428	233	Control	AD
PROK1|ENSG00000143125	-0.196419422715337	1.0	233	Control	AD
CELSR2|ENSG00000143126	0.103223829015676	0.254075506366063	233	Control	AD
GPR161|ENSG00000143147	0.111592825931303	0.066558572655231	233	Control	AD
MPC2|ENSG00000143158	-0.21075655694276	0.0731826443804715	233	Control	AD
SFT2D2|ENSG00000213064	0.172385553681387	0.0198385614980332	233	Control	AD
STYXL2|ENSG00000198842	-0.340081963993484	0.049221236498782	233	Control	AD
POU2F1|ENSG00000143190	-0.0541910482281955	0.418161828993339	233	Control	AD
ILDR2|ENSG00000143195	-0.071740665650348	0.232337154953805	233	Control	AD
FCGR2A|ENSG00000143226	0.294539927180478	0.047124016593377	233	Control	AD
NUF2|ENSG00000143228	-0.0528737421585637	0.739725812422227	233	Control	AD
UAP1|ENSG00000117143	-0.209307003839733	0.0305978958488257	233	Control	AD
PRCC|ENSG00000143294	0.121873645931418	0.0825361854728025	233	Control	AD
FCRL4|ENSG00000163518	-0.0720609458338343	1.0	233	Control	AD
TOR1AIP1|ENSG00000143337	0.115475248600112	0.0193461724462144	233	Control	AD
HMCN1|ENSG00000143341	-0.0336324573630421	0.884169275072791	233	Control	AD
PRUNE1|ENSG00000143363	0.180610728597782	0.0059210104095364	233	Control	AD
SF3B4|ENSG00000143368	0.128829784788636	0.098487555439331	233	Control	AD
