gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
SLC16A1-AS1|ENSG00000226419	0.002	0.933	106	Control	AD
SLC16A10|ENSG00000112394	0.05	0.578	106	Control	AD
SLC16A14|ENSG00000163053	-0.07	0.494	106	Control	AD
SLC16A2|ENSG00000147100	-0.015	0.768	106	Control	AD
SLC16A3|ENSG00000141526	0.084	0.659	106	Control	AD
SLC16A4-AS1|ENSG00000273373	-0.065	0.463	106	Control	AD
SLC16A6|ENSG00000108932	-0.093	0.474	106	Control	AD
SLC16A6P1|ENSG00000232457	0.024	0.961	106	Control	AD
SLC16A7|ENSG00000118596	-0.097	0.53	106	Control	AD
SLC16A8|ENSG00000100156	0.082	0.371	106	Control	AD
SLC16A9|ENSG00000165449	-0.088	0.823	106	Control	AD
SLC17A5|ENSG00000119899	-0.025	0.856	106	Control	AD
SLC17A6-DT|ENSG00000254768	-0.138	0.522	106	Control	AD
SLC17A7|ENSG00000104888	0.077	0.655	106	Control	AD
SLC18A2-AS1|ENSG00000225936	-0.053	0.635	106	Control	AD
SLC18B1|ENSG00000146409	-0.123	0.24	106	Control	AD
SLC19A2|ENSG00000117479	-0.119	0.436	106	Control	AD
SLC19A3|ENSG00000135917	-0.023	0.919	106	Control	AD
SLC1A1|ENSG00000106688	-0.098	0.332	106	Control	AD
SLC1A2-AS1|ENSG00000255004	-0.167	0.283	106	Control	AD
SLC1A3-AS1|ENSG00000250155	-0.137	0.245	106	Control	AD
SLC1A4|ENSG00000115902	-0.02	0.814	106	Control	AD
SLC1A5|ENSG00000105281	0.1	0.401	106	Control	AD
SLC1A6|ENSG00000105143	-0.067	0.454	106	Control	AD
SLC20A1-DT|ENSG00000237753	-0.096	0.281	106	Control	AD
SLC20A2|ENSG00000168575	0.052	0.592	106	Control	AD
SLC22A10|ENSG00000184999	-0.003	0.917	106	Control	AD
SLC22A15|ENSG00000163393	0.023	0.811	106	Control	AD
SLC22A17|ENSG00000092096	0.033	0.92	106	Control	AD
SLC22A23|ENSG00000137266	0.1	0.193	106	Control	AD
SLC22A24|ENSG00000197658	-0.04	0.702	106	Control	AD
SLC22A25|ENSG00000196600	-0.083	0.372	106	Control	AD
SLC22A4|ENSG00000197208	0.028	0.989	106	Control	AD
SLC22A5|ENSG00000197375	-0.02	0.914	106	Control	AD
SLC22A9|ENSG00000149742	-0.008	0.768	106	Control	AD
	-0.018	0.99	106	Control	AD
SLC23A4P|ENSG00000276067	-0.02	0.961	106	Control	AD
SLC24A1|ENSG00000074621	-0.027	0.931	106	Control	AD
SLC24A4|ENSG00000140090	-0.103	0.858	106	Control	AD
SLC24A3-AS1|ENSG00000179447	-0.066	0.579	106	Control	AD
SLC25A10|ENSG00000183048	0.062	0.995	106	Control	AD
SLC25A11|ENSG00000108528	0.027	0.888	106	Control	AD
SLC25A12|ENSG00000115840	-0.09	0.592	106	Control	AD
SLC25A13|ENSG00000004864	0.04	0.751	106	Control	AD
SLC25A14|ENSG00000102078	-0.095	0.404	106	Control	AD
SLC25A15|ENSG00000102743	-0.012	0.871	106	Control	AD
SLC25A15P3|ENSG00000251299	-0.121	0.668	106	Control	AD
SLC25A15P5|ENSG00000249288	0.022	0.516	106	Control	AD
SLC25A17|ENSG00000100372	-0.007	0.857	106	Control	AD
SLC25A18|ENSG00000182902	0.06	0.733	106	Control	AD
SLC25A19|ENSG00000125454	0.066	0.533	106	Control	AD
SLC25A20|ENSG00000178537	0.058	0.689	106	Control	AD
SLC25A21-AS1|ENSG00000258708	0.041	0.955	106	Control	AD
SLC25A22|ENSG00000177542	0.195	0.397	106	Control	AD
SLC25A23|ENSG00000125648	0.036	0.641	106	Control	AD
SLC25A24|ENSG00000284468	-0.051	0.69	106	Control	AD
SLC25A24P2|ENSG00000238118	-0.049	0.54	106	Control	AD
SLC25A25-AS1|ENSG00000234771	0.039	0.906	106	Control	AD
SLC25A26|ENSG00000144741	0.031	0.972	106	Control	AD
TDRD6-AS1|ENSG00000242973	-0.101	0.29	106	Control	AD
SLC25A28-DT|ENSG00000260475	-0.014	0.985	106	Control	AD
SLC25A29|ENSG00000197119	0.053	0.661	106	Control	AD
SLC25A3|ENSG00000075415	-0.067	0.398	106	Control	AD
SLC25A30-AS1|ENSG00000251015	-0.008	0.985	106	Control	AD
SLC25A32|ENSG00000164933	-0.053	0.554	106	Control	AD
SLC25A33|ENSG00000171612	-0.113	0.37	106	Control	AD
SLC25A34-AS1|ENSG00000224459	0.059	0.573	106	Control	AD
SLC25A36|ENSG00000114120	-0.063	0.618	106	Control	AD
SLC25A37|ENSG00000147454	-0.039	0.639	106	Control	AD
SLC25A38|ENSG00000144659	0.007	0.99	106	Control	AD
SLC25A39|ENSG00000013306	0.17	0.185	106	Control	AD
SLC25A39P1|ENSG00000226148	-0.055	0.897	106	Control	AD
SLC25A4|ENSG00000151729	-0.007	0.844	106	Control	AD
SLC25A40|ENSG00000075303	-0.092	0.444	106	Control	AD
SLC25A41|ENSG00000181240	0.103	0.362	106	Control	AD
SLC25A42|ENSG00000181035	0.021	0.981	106	Control	AD
SLC25A43|ENSG00000077713	0.007	0.872	106	Control	AD
SLC25A44|ENSG00000160785	-0.013	0.848	106	Control	AD
SLC25A45|ENSG00000162241	0.104	0.56	106	Control	AD
SLC25A46|ENSG00000164209	-0.071	0.519	106	Control	AD
SLC25A48-AS1|ENSG00000251045	0.148	0.451	106	Control	AD
SLC25A5-AS1|ENSG00000224281	-0.027	0.754	106	Control	AD
SLC25A51|ENSG00000122696	0.032	0.487	106	Control	AD
SLC25A53|ENSG00000269743	0.043	0.411	106	Control	AD
SLC25A5P1|ENSG00000215347	-0.052	0.532	106	Control	AD
SLC25A6|ENSG00000169100	0.069	0.81	106	Control	AD
SLC26A1|ENSG00000145217	0.053	0.851	106	Control	AD
	0.075	0.606	106	Control	AD
SLC26A2|ENSG00000155850	-0.054	0.709	106	Control	AD
SLC26A4-AS1|ENSG00000233705	-0.122	0.332	106	Control	AD
SLC26A6|ENSG00000225697	0.129	0.155	106	Control	AD
SLC26A8|ENSG00000112053	-0.049	0.713	106	Control	AD
SLC27A1|ENSG00000130304	0.172	0.155	106	Control	AD
SLC27A2|ENSG00000140284	-0.065	0.791	106	Control	AD
SLC27A3|ENSG00000143554	0.01	0.943	106	Control	AD
SLC27A4|ENSG00000167114	0.106	0.388	106	Control	AD
SLC27A5|ENSG00000083807	0.007	0.972	106	Control	AD
SLC27A6|ENSG00000113396	0.079	0.37	106	Control	AD
SLC29A1|ENSG00000112759	-0.032	0.667	106	Control	AD
SLC29A2|ENSG00000174669	0.176	0.155	106	Control	AD
SLC29A3|ENSG00000198246	0.053	0.618	106	Control	AD
SLC29A4|ENSG00000164638	0.101	0.54	106	Control	AD
SLC2A1-DT|ENSG00000227533	0.043	0.828	106	Control	AD
SLC2A11|ENSG00000275744	0.025	0.491	106	Control	AD
SLC2A12|ENSG00000146411	-0.099	0.595	106	Control	AD
SLC2A13|ENSG00000151229	-0.19	0.228	106	Control	AD
SLC2A3|ENSG00000059804	-0.029	0.963	106	Control	AD
SLC2A3P1|ENSG00000253861	-0.072	0.448	106	Control	AD
SLC2A3P2|ENSG00000185031	-0.007	0.885	106	Control	AD
SLC2A3P4|ENSG00000254088	0.068	0.397	106	Control	AD
SLC2A4RG|ENSG00000125520	0.097	0.745	106	Control	AD
SLC2A5|ENSG00000142583	-0.012	0.872	106	Control	AD
SLC2A6|ENSG00000160326	0.153	0.424	106	Control	AD
SLC2A8|ENSG00000136856	0.107	0.526	106	Control	AD
SLC2A9-AS1|ENSG00000250413	0.043	0.658	106	Control	AD
SLC30A1|ENSG00000170385	0.061	0.823	106	Control	AD
SLC30A10|ENSG00000196660	-0.01	0.99	106	Control	AD
SLC30A3|ENSG00000115194	0.014	0.989	106	Control	AD
SLC30A4-AS1|ENSG00000259354	-0.056	0.846	106	Control	AD
SLC30A5|ENSG00000145740	-0.058	0.24	106	Control	AD
SLC30A6-DT|ENSG00000272716	-0.022	0.526	106	Control	AD
SLC30A7|ENSG00000162695	-0.063	0.34	106	Control	AD
SLC30A9|ENSG00000014824	-0.092	0.344	106	Control	AD
SLC31A1|ENSG00000136868	-0.04	0.512	106	Control	AD
SLC31A2|ENSG00000136867	0.189	0.269	106	Control	AD
SLC32A1|ENSG00000101438	0.07	0.495	106	Control	AD
SLC33A1|ENSG00000169359	-0.022	0.972	106	Control	AD
SLC35A2|ENSG00000292209	0.013	0.857	106	Control	AD
SLC35A3|ENSG00000117620	-0.04	0.433	106	Control	AD
SLC35A4|ENSG00000176087	0.123	0.185	106	Control	AD
SLC35A5|ENSG00000138459	-0.032	0.886	106	Control	AD
SLC35B1|ENSG00000121073	-0.019	0.635	106	Control	AD
SLC35B2|ENSG00000157593	0.096	0.561	106	Control	AD
SLC35B3|ENSG00000124786	-0.062	0.634	106	Control	AD
SLC35B4|ENSG00000205060	-0.068	0.463	106	Control	AD
SLC35C1|ENSG00000181830	0.05	0.589	106	Control	AD
SLC35C2|ENSG00000080189	-0.009	0.754	106	Control	AD
SLC35D1|ENSG00000116704	-0.045	0.559	106	Control	AD
SLC35E1|ENSG00000127526	0.012	0.636	106	Control	AD
SLC35E1P1|ENSG00000238286	0.006	0.961	106	Control	AD
SLC35E2B|ENSG00000189339	0.09	0.481	106	Control	AD
SLC35E3|ENSG00000175782	-0.024	0.675	106	Control	AD
SLC35E4|ENSG00000100036	0.148	0.201	106	Control	AD
SLC35F1|ENSG00000196376	0.016	0.781	106	Control	AD
SLC35F2|ENSG00000110660	0.013	0.903	106	Control	AD
SLC35F3|ENSG00000183780	-0.076	0.642	106	Control	AD
SLC35F5|ENSG00000115084	-0.065	0.532	106	Control	AD
SLC35F6|ENSG00000213699	0.041	0.535	106	Control	AD
SLC35G2|ENSG00000168917	-0.118	0.37	106	Control	AD
SLC36A1|ENSG00000123643	0.027	0.647	106	Control	AD
SLC36A4|ENSG00000180773	-0.119	0.278	106	Control	AD
SLC37A1|ENSG00000160190	0.015	0.987	106	Control	AD
SLC37A2|ENSG00000134955	0.087	0.198	106	Control	AD
SLC37A3|ENSG00000157800	-0.038	0.556	106	Control	AD
SLC37A4|ENSG00000281500	0.003	0.907	106	Control	AD
SLC38A1|ENSG00000111371	-0.06	0.562	106	Control	AD
SLC38A10|ENSG00000157637	0.177	0.212	106	Control	AD
SLC38A11|ENSG00000169507	0.02	0.712	106	Control	AD
SLC38A2-AS1|ENSG00000258096	0.066	0.533	106	Control	AD
SLC38A3|ENSG00000188338	0.145	0.368	106	Control	AD
SLC38A5|ENSG00000017483	0.062	0.965	106	Control	AD
SLC38A6|ENSG00000139974	-0.063	0.533	106	Control	AD
SLC38A7|ENSG00000103042	0.024	0.891	106	Control	AD
SLC38A9|ENSG00000177058	-0.001	0.957	106	Control	AD
SLC39A1|ENSG00000143570	0.042	0.866	106	Control	AD
SLC39A10|ENSG00000196950	-0.108	0.332	106	Control	AD
SLC39A11|ENSG00000282291	0.053	0.451	106	Control	AD
SLC39A12-AS1|ENSG00000226083	-0.11	0.596	106	Control	AD
SLC39A13-AS1|ENSG00000255197	0.152	0.365	106	Control	AD
SLC39A14|ENSG00000104635	-0.033	0.846	106	Control	AD
SLC39A3|ENSG00000141873	0.094	0.735	106	Control	AD
SLC39A6|ENSG00000141424	-0.022	0.739	106	Control	AD
SLC39A7|ENSG00000112473	-0.021	0.768	106	Control	AD
SLC39A8|ENSG00000138821	-0.067	0.333	106	Control	AD
SLC39A9|ENSG00000029364	-0.042	0.453	106	Control	AD
SLC3A2|ENSG00000168003	0.068	0.909	106	Control	AD
SLC40A1|ENSG00000138449	-0.017	0.939	106	Control	AD
SLC41A1|ENSG00000133065	0.08	0.28	106	Control	AD
SLC41A2|ENSG00000136052	-0.095	0.185	106	Control	AD
SLC41A3-AS1|ENSG00000250012	0.006	0.952	106	Control	AD
SLC43A2|ENSG00000278550	0.093	0.528	106	Control	AD
SLC43A3|ENSG00000134802	0.107	0.599	106	Control	AD
SLC44A1|ENSG00000070214	0.112	0.434	106	Control	AD
SLC44A2|ENSG00000129353	-0.006	0.992	106	Control	AD
SLC44A5|ENSG00000137968	-0.103	0.282	106	Control	AD
SLC45A1|ENSG00000162426	0.114	0.519	106	Control	AD
SLC45A3|ENSG00000158715	0.294	0.14	106	Control	AD
SLC45A4-AS1|ENSG00000254019	0.065	0.544	106	Control	AD
SLC46A1|ENSG00000076351	0.086	0.164	106	Control	AD
SLC46A3|ENSG00000139508	-0.022	0.869	106	Control	AD
SLC47A1|ENSG00000142494	0.01	0.808	106	Control	AD
SLC47A2|ENSG00000180638	0.043	0.475	106	Control	AD
SLC48A1|ENSG00000211584	0.123	0.215	106	Control	AD
SLC4A10|ENSG00000144290	-0.213	0.256	106	Control	AD
SLC4A1AP|ENSG00000163798	0.004	0.994	106	Control	AD
SLC4A2|ENSG00000164889	0.246	0.185	106	Control	AD
SLC4A3|ENSG00000114923	0.105	0.423	106	Control	AD
SLC4A4|ENSG00000080493	-0.126	0.378	106	Control	AD
SLC4A7|ENSG00000033867	-0.053	0.939	106	Control	AD
SLC4A8-AS1|ENSG00000271065	-0.102	0.603	106	Control	AD
SLC50A1|ENSG00000169241	0.028	0.564	106	Control	AD
SLC52A2|ENSG00000185803	0.127	0.441	106	Control	AD
SLC52A3|ENSG00000101276	-0.055	0.736	106	Control	AD
SLC5A11|ENSG00000158865	0.27	0.226	106	Control	AD
SLC5A3|ENSG00000198743	0.057	0.781	106	Control	AD
SLC5A5|ENSG00000105641	0.026	0.595	106	Control	AD
SLC5A6|ENSG00000138074	0.079	0.362	106	Control	AD
SLC6A1-AS1|ENSG00000232287	-0.065	0.59	106	Control	AD
SLC6A10P|ENSG00000214617	0.079	0.482	106	Control	AD
SLC6A11|ENSG00000132164	-0.038	0.821	106	Control	AD
SLC6A12-AS1|ENSG00000256577	0.373	0.14	106	Control	AD
SLC6A13|ENSG00000010379	0.047	0.667	106	Control	AD
SLC6A15|ENSG00000072041	-0.07	0.592	106	Control	AD
SLC6A17-AS1|ENSG00000227091	-0.09	0.336	106	Control	AD
SLC6A20|ENSG00000163817	0.022	0.425	106	Control	AD
SLC6A21P|ENSG00000269009	0.002	0.665	106	Control	AD
SLC6A4|ENSG00000108576	0.017	0.798	106	Control	AD
SLC6A6|ENSG00000131389	0.092	0.521	106	Control	AD
SLC6A7|ENSG00000011083	-0.026	0.683	106	Control	AD
SLC6A8|ENSG00000130821	0.084	0.34	106	Control	AD
SLC6A9|ENSG00000196517	0.292	0.0746	106	Control	AD
SLC7A1|ENSG00000139514	0.061	0.67	106	Control	AD
SLC7A10|ENSG00000130876	0.048	0.857	106	Control	AD
SLC7A11-AS1|ENSG00000250033	-0.014	0.518	106	Control	AD
SLC7A14-AS1|ENSG00000285051	-0.007	0.959	106	Control	AD
SLC7A2-IT1|ENSG00000279903	-0.01	0.657	106	Control	AD
SLC7A4|ENSG00000099960	0.052	0.841	106	Control	AD
SLC7A5|ENSG00000103257	0.319	0.289	106	Control	AD
SLC7A5P1|ENSG00000260727	0.359	0.2	106	Control	AD
SLC7A5P2|ENSG00000258186	0.112	0.486	106	Control	AD
SLC7A6|ENSG00000103064	0.008	0.77	106	Control	AD
SLC7A6OS|ENSG00000103061	0.009	0.949	106	Control	AD
SLC7A7|ENSG00000155465	0.08	0.302	106	Control	AD
SLC8A1-AS1|ENSG00000227028	-0.083	0.748	106	Control	AD
SLC8A2|ENSG00000118160	0.089	0.583	106	Control	AD
SLC8A3|ENSG00000100678	-0.066	0.416	106	Control	AD
SLC8B1|ENSG00000089060	0.095	0.667	106	Control	AD
SLC9A1|ENSG00000090020	0.051	0.772	106	Control	AD
SLC9A2|ENSG00000115616	-0.099	0.267	106	Control	AD
SLC9A3R1-AS1|ENSG00000266036	0.182	0.279	106	Control	AD
NHERF2|ENSG00000065054	0.247	0.24	106	Control	AD
SLC9A5|ENSG00000135740	0.053	0.434	106	Control	AD
SLC9A7|ENSG00000065923	-0.089	0.682	106	Control	AD
SLC9A7P1|ENSG00000293147	-0.009	0.752	106	Control	AD
SLC9A8|ENSG00000197818	0.062	0.662	106	Control	AD
SLC9A9-AS1|ENSG00000240012	0.029	0.717	106	Control	AD
SLC9B1|ENSG00000164037	-0.047	0.741	106	Control	AD
SLC9B2|ENSG00000164038	-0.066	0.559	106	Control	AD
SLCO1A2|ENSG00000084453	0.123	0.664	106	Control	AD
SLCO1C1|ENSG00000139155	-0.145	0.431	106	Control	AD
SLCO2B1|ENSG00000137491	0.085	0.518	106	Control	AD
SLCO3A1|ENSG00000176463	0.107	0.18	106	Control	AD
SLCO4A1-AS1|ENSG00000232803	0.027	0.86	106	Control	AD
SLED1|ENSG00000293200	-0.027	0.902	106	Control	AD
SLFN11|ENSG00000172716	-0.063	0.862	106	Control	AD
SLFN12|ENSG00000172123	0.046	0.688	106	Control	AD
SLFN5|ENSG00000166750	-0.07	0.534	106	Control	AD
SLFNL1-AS1|ENSG00000281207	0.018	0.779	106	Control	AD
SLIRP|ENSG00000119705	-0.028	0.487	106	Control	AD
SLIT1-AS1|ENSG00000234855	0.056	0.952	106	Control	AD
SLIT2-IT1|ENSG00000248228	-0.167	0.534	106	Control	AD
SLIT3-AS2|ENSG00000254042	0.024	0.979	106	Control	AD
SLITRK1|ENSG00000178235	-0.056	0.652	106	Control	AD
SLITRK2|ENSG00000185985	-0.018	0.966	106	Control	AD
SLITRK3|ENSG00000121871	-0.047	0.915	106	Control	AD
SLITRK4|ENSG00000179542	-0.111	0.791	106	Control	AD
SLITRK5|ENSG00000165300	-0.044	0.956	106	Control	AD
SLMAP|ENSG00000163681	-0.019	0.924	106	Control	AD
PRELID3A|ENSG00000141391	0.05	0.477	106	Control	AD
SLTM|ENSG00000137776	0.031	0.659	106	Control	AD
SLU7|ENSG00000164609	-0.087	0.46	106	Control	AD
	0.059	0.899	106	Control	AD
SLX1A-SULT1A3|ENSG00000213599	0.415	0.304	106	Control	AD
SLX1B-SULT1A4|ENSG00000260280	0.059	0.899	106	Control	AD
SLX4IP|ENSG00000149346	0.049	0.795	106	Control	AD
SMN1|ENSG00000172062	0.042	0.808	106	Control	AD
	0.018	0.948	106	Control	AD
SMAD1-AS1|ENSG00000250902	-0.062	0.291	106	Control	AD
SMAD1-AS2|ENSG00000250582	-0.021	0.817	106	Control	AD
SMAD2|ENSG00000175387	-0.044	0.555	106	Control	AD
SMAD3-DT|ENSG00000259347	0.01	0.988	106	Control	AD
SMAD4|ENSG00000141646	-0.058	0.973	106	Control	AD
SMAD5-AS1|ENSG00000164621	0.001	0.985	106	Control	AD
SMAD6|ENSG00000137834	0.082	0.558	106	Control	AD
SMAD7|ENSG00000101665	0.035	0.932	106	Control	AD
SMAD9-IT1|ENSG00000236711	-0.022	0.975	106	Control	AD
UNC45A|ENSG00000140553	-0.043	0.841	106	Control	AD
SMARCA1|ENSG00000102038	-0.046	0.795	106	Control	AD
SMARCA2-AS1|ENSG00000236199	-0.047	0.81	106	Control	AD
SMARCA4|ENSG00000127616	0.104	0.349	106	Control	AD
SMARCA5-AS1|ENSG00000245112	-0.004	0.848	106	Control	AD
SMARCAD1-DT|ENSG00000246541	0.008	0.968	106	Control	AD
SMARCAL1-AS1|ENSG00000235042	-0.056	0.381	106	Control	AD
SMARCB1|ENSG00000099956	0.004	0.952	106	Control	AD
SMARCC1|ENSG00000173473	0.053	0.653	106	Control	AD
SMARCC2|ENSG00000139613	-0.016	0.985	106	Control	AD
SMARCD1|ENSG00000066117	-0.018	0.915	106	Control	AD
SMARCD2|ENSG00000108604	0.034	0.526	106	Control	AD
SMARCD3|ENSG00000082014	0.006	0.982	106	Control	AD
SMARCE1|ENSG00000073584	-0.007	0.873	106	Control	AD
SMARCE1P5|ENSG00000230793	0.024	0.99	106	Control	AD
SMC1A|ENSG00000072501	0.046	0.626	106	Control	AD
SMC2-DT|ENSG00000270332	0.008	0.54	106	Control	AD
SMC3|ENSG00000108055	0.005	0.902	106	Control	AD
SMC4|ENSG00000113810	-0.011	0.804	106	Control	AD
SMC5|ENSG00000198887	-0.022	0.684	106	Control	AD
SMC6|ENSG00000163029	0.016	0.886	106	Control	AD
SMCHD1|ENSG00000101596	-0.065	0.307	106	Control	AD
SMCO4|ENSG00000166002	-0.054	0.841	106	Control	AD
SMCR5|ENSG00000226746	0.077	0.808	106	Control	AD
SMCR8|ENSG00000176994	0.005	0.735	106	Control	AD
SMDT1|ENSG00000272901	-0.017	0.973	106	Control	AD
PPP4R3A|ENSG00000100796	0.004	0.997	106	Control	AD
PPP4R3B|ENSG00000275052	-0.035	0.787	106	Control	AD
SMG1-DT|ENSG00000260352	-0.023	0.752	106	Control	AD
SMG1P1|ENSG00000237296	0.02	0.984	106	Control	AD
SMG1P2|ENSG00000205534	-0.08	0.795	106	Control	AD
SMG1P3|ENSG00000180747	0.066	0.813	106	Control	AD
SMG1P4|ENSG00000185710	-0.057	0.662	106	Control	AD
SMG1P5|ENSG00000291266	-0.062	0.631	106	Control	AD
BOLA2-SMG1P6|ENSG00000261740	-0.12	0.323	106	Control	AD
SMG1P7|ENSG00000261556	0.127	0.305	106	Control	AD
SMG5|ENSG00000198952	0.092	0.235	106	Control	AD
SMG6|ENSG00000070366	0.046	0.385	106	Control	AD
SMG7|ENSG00000116698	0.083	0.348	106	Control	AD
SMG8|ENSG00000167447	-0.016	1.0	106	Control	AD
SMG9|ENSG00000105771	0.084	0.398	106	Control	AD
SMIM10|ENSG00000184785	-0.022	0.886	106	Control	AD
SMIM11|ENSG00000205670	-0.009	0.989	106	Control	AD
SMIM11P1|ENSG00000198738	-0.096	0.326	106	Control	AD
SMIM12|ENSG00000163866	0.001	0.889	106	Control	AD
SMIM13|ENSG00000224531	-0.051	0.987	106	Control	AD
SMIM14-DT|ENSG00000255458	-0.107	0.245	106	Control	AD
SMIM15-AS1|ENSG00000251279	-0.056	0.484	106	Control	AD
	-0.095	0.264	106	Control	AD
SMIM18|ENSG00000253457	-0.06	0.467	106	Control	AD
SMIM19|ENSG00000176209	-0.11	0.246	106	Control	AD
SMIM20|ENSG00000250317	-0.049	0.819	106	Control	AD
SMIM3|ENSG00000256235	0.025	0.791	106	Control	AD
UQCC5|ENSG00000168273	0.098	0.593	106	Control	AD
SMIM5|ENSG00000204323	0.203	0.174	106	Control	AD
SMIM6|ENSG00000259120	0.136	0.34	106	Control	AD
SMIM7|ENSG00000214046	-0.015	0.697	106	Control	AD
SMIM8|ENSG00000111850	-0.089	0.307	106	Control	AD
SMKR1|ENSG00000240204	-0.111	0.447	106	Control	AD
SMN2|ENSG00000277773	-0.142	0.642	106	Control	AD
SMNDC1|ENSG00000119953	-0.056	0.611	106	Control	AD
SMOX|ENSG00000088826	0.209	0.198	106	Control	AD
SMOC1|ENSG00000198732	-0.008	0.847	106	Control	AD
SMOC2|ENSG00000112562	0.104	0.686	106	Control	AD
SMPD1|ENSG00000166311	0.122	0.201	106	Control	AD
SMPD2|ENSG00000135587	0.038	0.693	106	Control	AD
SMPD3|ENSG00000103056	0.176	0.266	106	Control	AD
SMPD4|ENSG00000292130	0.132	0.14	106	Control	AD
SMPDL3A|ENSG00000172594	-0.02	0.928	106	Control	AD
SMPX|ENSG00000091482	0.125	0.527	106	Control	AD
RAI1|ENSG00000108557	-0.101	0.575	106	Control	AD
SMTN|ENSG00000183963	0.363	0.165	106	Control	AD
SMU1|ENSG00000122692	-0.053	0.429	106	Control	AD
	0.051	0.451	106	Control	AD
SMURF1|ENSG00000198742	0.005	0.824	106	Control	AD
SMURF2|ENSG00000108854	0.024	0.851	106	Control	AD
SMYD2|ENSG00000143499	-0.043	0.983	106	Control	AD
SMYD3|ENSG00000185420	-0.048	0.511	106	Control	AD
SMYD4|ENSG00000186532	0.0	0.968	106	Control	AD
SMYD5|ENSG00000135632	-0.012	0.989	106	Control	AD
SNAI3-AS1|ENSG00000260630	0.256	0.201	106	Control	AD
SNAP23|ENSG00000092531	0.013	0.955	106	Control	AD
SNAP25|ENSG00000132639	-0.225	0.289	106	Control	AD
SNAP25-AS1|ENSG00000227906	-0.046	0.985	106	Control	AD
SNAP29|ENSG00000099940	0.004	0.859	106	Control	AD
SNAP47-AS1|ENSG00000230005	0.064	0.522	106	Control	AD
SNAP91|ENSG00000065609	-0.172	0.432	106	Control	AD
SNAPC1|ENSG00000023608	-0.031	0.847	106	Control	AD
SNAPC2|ENSG00000104976	0.154	0.441	106	Control	AD
SNAPC3|ENSG00000164975	-0.037	0.862	106	Control	AD
SNAPC4|ENSG00000165684	0.107	0.564	106	Control	AD
SNAPC5|ENSG00000174446	-0.078	0.611	106	Control	AD
SNAPIN|ENSG00000143553	0.03	0.904	106	Control	AD
	0.218	0.793	106	Control	AD
	0.218	0.793	106	Control	AD
SNCA-AS1|ENSG00000247775	-0.161	0.253	106	Control	AD
SNCAIP|ENSG00000064692	0.014	0.965	106	Control	AD
SNCB|ENSG00000074317	-0.123	0.552	106	Control	AD
SNCG|ENSG00000173267	-0.112	0.468	106	Control	AD
SND1-DT|ENSG00000240790	-0.038	0.517	106	Control	AD
SND1-IT1|ENSG00000279078	0.019	0.917	106	Control	AD
SNED1-AS1|ENSG00000225521	0.074	0.648	106	Control	AD
SNF8|ENSG00000159210	0.065	0.422	106	Control	AD
SNHG1|ENSG00000255717	-0.028	0.639	106	Control	AD
SNHG10|ENSG00000247092	-0.015	0.997	106	Control	AD
SNHG11|ENSG00000174365	0.047	0.893	106	Control	AD
SNHG12|ENSG00000197989	0.007	0.94	106	Control	AD
SNHG15|ENSG00000232956	-0.045	0.639	106	Control	AD
SNHG16|ENSG00000163597	0.033	0.532	106	Control	AD
SNHG17|ENSG00000196756	0.024	0.985	106	Control	AD
SNHG18|ENSG00000250786	0.106	0.474	106	Control	AD
SNHG19|ENSG00000260260	0.115	0.86	106	Control	AD
SNHG20|ENSG00000234912	0.008	0.987	106	Control	AD
SNHG21|ENSG00000250988	-0.054	0.723	106	Control	AD
	-0.028	0.869	106	Control	AD
SNHG3|ENSG00000242125	0.009	0.849	106	Control	AD
SNHG4|ENSG00000281398	0.067	0.299	106	Control	AD
SNHG5|ENSG00000203875	-0.13	0.541	106	Control	AD
SNHG6|ENSG00000245910	0.011	0.98	106	Control	AD
SNHG7|ENSG00000233016	0.03	0.847	106	Control	AD
SNHG8|ENSG00000269893	-0.155	0.449	106	Control	AD
SNHG9|ENSG00000255198	0.035	0.942	106	Control	AD
SNIP1|ENSG00000163877	-0.007	0.824	106	Control	AD
SNN|ENSG00000184602	0.01	0.768	106	Control	AD
SNORA10|ENSG00000206811	0.059	0.99	106	Control	AD
SNORA11|ENSG00000221716	-0.098	0.982	106	Control	AD
SNORA12|ENSG00000212464	-0.234	0.376	106	Control	AD
SNORA13|ENSG00000238363	-0.017	0.928	106	Control	AD
SNORA14A|ENSG00000201643	-0.215	0.706	106	Control	AD
SNORA14B|ENSG00000207181	0.302	0.574	106	Control	AD
SNORA16A|ENSG00000274582	-0.31	0.584	106	Control	AD
SNORA18|ENSG00000207145	-0.268	0.506	106	Control	AD
SNORA20|ENSG00000207392	-0.381	0.389	106	Control	AD
SNORA21|ENSG00000199293	-0.28	0.59	106	Control	AD
SNORA22|ENSG00000206634	-0.145	0.583	106	Control	AD
SNORA23|ENSG00000201998	-0.115	0.592	106	Control	AD
SNORA24|ENSG00000275994	-0.168	0.646	106	Control	AD
SNORA26|ENSG00000212588	-0.287	0.493	106	Control	AD
SNORA27|ENSG00000207051	-0.58	0.226	106	Control	AD
SNORA28|ENSG00000272533	-0.057	0.999	106	Control	AD
SNORA2A|ENSG00000206612	-0.066	0.82	106	Control	AD
SNORA31|ENSG00000199477	-0.08	0.544	106	Control	AD
SNORA33|ENSG00000200534	-0.04	0.774	106	Control	AD
