gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
RPL10P16,ENSG00000178464,RPL10P16,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD226,ENSG00000150637,CD226,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPDYE17,ENSG00000186645,SPDYE17,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
C1orf210,ENSG00000253313,C1orf210,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
NREP,ENSG00000134986,NREP,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SHISA8,ENSG00000234965,SHISA8,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC22A18,ENSG00000276130,SLC22A18,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANXA13,ENSG00000104537,ANXA13,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SEZ6L2,ENSG00000174938,SEZ6L2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAAH2,ENSG00000165591,FAAH2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CRYBA2,ENSG00000163499,CRYBA2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
DOHH,ENSG00000129932,DOHH,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
UVSSA,ENSG00000163945,UVSSA,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000266086,ENSG00000266086,,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
GARNL3,ENSG00000136895,GARNL3,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ABCA17P,ENSG00000238098,ABCA17P,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPDYE12,ENSG00000184616,SPDYE12,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
DUSP8P1,ENSG00000215097,DUSP8P1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
TTC14,ENSG00000163728,TTC14,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
FGF1,ENSG00000113578,FGF1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ASB1,ENSG00000065802,ASB1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
UBASH3B,ENSG00000154127,UBASH3B,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
BIN1,ENSG00000136717,BIN1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
OXCT2P1,ENSG00000237624,OXCT2P1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SKOR1,ENSG00000188779,SKOR1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
TIAM1,ENSG00000156299,TIAM1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENO2,ENSG00000111674,ENO2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARGFXP1,ENSG00000240058,ARGFXP1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SPDYE5,ENSG00000170092,SPDYE5,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
TTLL11,ENSG00000175764,TTLL11,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
NUDT18,ENSG00000275074,NUDT18,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
AARD,ENSG00000205002,AARD,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CATSPERZ,ENSG00000219435,CATSPERZ,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000284610,ENSG00000284610,,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
KIRREL2,ENSG00000126259,KIRREL2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
C15orf61,ENSG00000189227,C15orf61,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
PPOX,ENSG00000143224,PPOX,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMEM191C,ENSG00000206140,TMEM191C,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
HBZ,ENSG00000130656,HBZ,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRPV1,ENSG00000196689,TRPV1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
PYCR3,ENSG00000276657,PYCR3,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SFTPC,ENSG00000168484,SFTPC,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC643015,ENSG00000183171,LOC643015,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
PFKFB1,ENSG00000158571,PFKFB1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ICA1,ENSG00000003147,ICA1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ASIC4,ENSG00000072182,ASIC4,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
KIF5C,ENSG00000168280,KIF5C,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC1A6,ENSG00000105143,SLC1A6,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
FIGNL2,ENSG00000261308,FIGNL2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
NTHL1,ENSG00000065057,NTHL1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ALOX15P1,ENSG00000274114,ALOX15P1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CEP164,ENSG00000110274,CEP164,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CCDC136,ENSG00000128596,CCDC136,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SEPTIN1,ENSG00000180096,SEPTIN1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRRC73,ENSG00000204052,LRRC73,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
LUC7L,ENSG00000007392,LUC7L,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
SDCCAG8,ENSG00000054282,SDCCAG8,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CPNE2,ENSG00000140848,CPNE2,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
CATSPERG,ENSG00000099338,CATSPERG,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
C3,ENSG00000125730,C3,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000284820,ENSG00000284820,,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
OSGEP,ENSG00000291794,OSGEP,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
ANAPC15,ENSG00000110200,ANAPC15,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM193B,ENSG00000146067,FAM193B,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC100652833,ENSG00000206356,LOC100652833,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
NRN1L,ENSG00000188038,NRN1L,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
GYG2P1,ENSG00000206159,GYG2P1,False,Temporal Lobe,Marques-Coelho_MAYO,2.3
RGL2,ENSG00000237441,RGL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
WBP1LP2,ENSG00000250474,WBP1LP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AJUBA,ENSG00000129474,AJUBA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CHORDC1,ENSG00000110172,CHORDC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PODXL,ENSG00000128567,PODXL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RAVER2,ENSG00000162437,RAVER2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ASXL2,ENSG00000143970,ASXL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRRN1,ENSG00000175928,LRRN1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HAP1,ENSG00000173805,HAP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZNRF3,ENSG00000183579,ZNRF3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BMPR1B,ENSG00000138696,BMPR1B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
APOL1,ENSG00000100342,APOL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UNG,ENSG00000076248,UNG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEK,ENSG00000120156,TEK,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PNRC1,ENSG00000146278,PNRC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NAGS,ENSG00000161653,NAGS,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IGFBP3,ENSG00000146674,IGFBP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FLI1,ENSG00000151702,FLI1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRRC3,ENSG00000160233,LRRC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ESYT3,ENSG00000158220,ESYT3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DNAJC3,ENSG00000102580,DNAJC3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PAX6,ENSG00000007372,PAX6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOXL4,ENSG00000138131,LOXL4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000273712,ENSG00000273712,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLTP,ENSG00000100979,PLTP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LIMK2,ENSG00000182541,LIMK2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DIO3,ENSG00000197406,DIO3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SNTB2,ENSG00000168807,SNTB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMT1A,ENSG00000185432,TMT1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZHX3,ENSG00000174306,ZHX3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KLF15,ENSG00000163884,KLF15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MCTP2,ENSG00000140563,MCTP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MDGA1,ENSG00000112139,MDGA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MERTK,ENSG00000153208,MERTK,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CAV2,ENSG00000105971,CAV2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VANGL1,ENSG00000173218,VANGL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DPYSL3,ENSG00000113657,DPYSL3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MFAP3,ENSG00000037749,MFAP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GPBAR1,ENSG00000179921,GPBAR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SAMD4A,ENSG00000020577,SAMD4A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FZD6,ENSG00000164930,FZD6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LOC100422382,ENSG00000256533,LOC100422382,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DYRK3,ENSG00000143479,DYRK3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TGFB1I1,ENSG00000140682,TGFB1I1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC25A18,ENSG00000182902,SLC25A18,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BANK1,ENSG00000153064,BANK1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC1A3,ENSG00000079215,SLC1A3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGA1,ENSG00000213949,ITGA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GFPT2,ENSG00000131459,GFPT2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLP2,ENSG00000102007,PLP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SQOR,ENSG00000137767,SQOR,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GCLM,ENSG00000023909,GCLM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEX15,ENSG00000133863,TEX15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MCC,ENSG00000171444,MCC,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PITPNC1,ENSG00000154217,PITPNC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FIGN,ENSG00000182263,FIGN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SMTN,ENSG00000183963,SMTN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
H2BC5,ENSG00000158373,H2BC5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DSE,ENSG00000111817,DSE,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SNAI2,ENSG00000019549,SNAI2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC16A4,ENSG00000168679,SLC16A4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDH11,ENSG00000140937,CDH11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MIR1915HG,ENSG00000204682,MIR1915HG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOSL2,ENSG00000075426,FOSL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZBTB16,ENSG00000109906,ZBTB16,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HNF4G,ENSG00000164749,HNF4G,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ITGA8,ENSG00000077943,ITGA8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NACC2,ENSG00000148411,NACC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DRAXIN,ENSG00000162490,DRAXIN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BCL6,ENSG00000113916,BCL6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZBTB38,ENSG00000177311,ZBTB38,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PXDC1,ENSG00000168994,PXDC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZNF423,ENSG00000102935,ZNF423,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CASP7,ENSG00000165806,CASP7,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RFLNA,ENSG00000178882,RFLNA,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RBMS2,ENSG00000076067,RBMS2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RAB42,ENSG00000188060,RAB42,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYL12A,ENSG00000101608,MYL12A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCOLCE2,ENSG00000163710,PCOLCE2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TJP2,ENSG00000119139,TJP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AQP9,ENSG00000103569,AQP9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IRF1,ENSG00000125347,IRF1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CASP4,ENSG00000196954,CASP4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ICAM2,ENSG00000108622,ICAM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CALCRL,ENSG00000064989,CALCRL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FZD9,ENSG00000188763,FZD9,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC25A30,ENSG00000174032,SLC25A30,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COLEC12,ENSG00000158270,COLEC12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LILRB5,ENSG00000274311,LILRB5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC9A2,ENSG00000115616,SLC9A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OR2A9P,ENSG00000228960,OR2A9P,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CALHM5,ENSG00000178033,CALHM5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MYD88,ENSG00000172936,MYD88,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MARVELD2,ENSG00000152939,MARVELD2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S100A6,ENSG00000197956,S100A6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLCO2A1,ENSG00000174640,SLCO2A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM181B,ENSG00000182103,FAM181B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNS3,ENSG00000136205,TNS3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RAMP3,ENSG00000122679,RAMP3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PHETA2,ENSG00000177096,PHETA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NBPF10,ENSG00000271425,NBPF10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MEGF10,ENSG00000145794,MEGF10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RAB9A,ENSG00000123595,RAB9A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FOXD4L1,ENSG00000184492,FOXD4L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRRFIP1P1,ENSG00000240429,LRRFIP1P1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ALDH1L1,ENSG00000144908,ALDH1L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AMOT,ENSG00000126016,AMOT,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
YES1,ENSG00000176105,YES1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ISY1-RAB43,ENSG00000261796,ISY1-RAB43,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PLCD3,ENSG00000161714,PLCD3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SERPING1,ENSG00000149131,SERPING1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MEX3A,ENSG00000254726,MEX3A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TRPM3,ENSG00000083067,TRPM3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMEM47,ENSG00000147027,TMEM47,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KCNJ8,ENSG00000121361,KCNJ8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYSTM1,ENSG00000120306,CYSTM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADGRF5,ENSG00000069122,ADGRF5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ACSL5,ENSG00000197142,ACSL5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EDA2R,ENSG00000131080,EDA2R,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ID1,ENSG00000125968,ID1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
REP15,ENSG00000174236,REP15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RPS2P14,ENSG00000232450,RPS2P14,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZDHHC2,ENSG00000104219,ZDHHC2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ABCA1,ENSG00000165029,ABCA1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
COBLL1,ENSG00000082438,COBLL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IRAK3,ENSG00000090376,IRAK3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
VCL,ENSG00000035403,VCL,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FAM181A,ENSG00000140067,FAM181A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDHGB2,ENSG00000253910,PCDHGB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLFN12,ENSG00000172123,SLFN12,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AK4,ENSG00000162433,AK4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GATA2,ENSG00000179348,GATA2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SYNM,ENSG00000182253,SYNM,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CXCR6,ENSG00000172215,CXCR6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ERBB2,ENSG00000141736,ERBB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARHGEF6,ENSG00000129675,ARHGEF6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GRAMD1C,ENSG00000178075,GRAMD1C,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UHRF1,ENSG00000276043,UHRF1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD302,ENSG00000241399,CD302,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NAMPT,ENSG00000105835,NAMPT,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MID2,ENSG00000080561,MID2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ZNF366,ENSG00000178175,ZNF366,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AQP6,ENSG00000086159,AQP6,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRKX,ENSG00000183943,PRKX,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CSRP1,ENSG00000159176,CSRP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
OSBPL11,ENSG00000144909,OSBPL11,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MT2A,ENSG00000125148,MT2A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GDF15,ENSG00000130513,GDF15,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AVPR1A,ENSG00000166148,AVPR1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000249863,ENSG00000249863,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TEAD4,ENSG00000197905,TEAD4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TAGLN,ENSG00000149591,TAGLN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
INHBB,ENSG00000163083,INHBB,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
EPHX3,ENSG00000105131,EPHX3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TMX1,ENSG00000139921,TMX1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCOLCE,ENSG00000106333,PCOLCE,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FZD2,ENSG00000180340,FZD2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CDKN2B,ENSG00000147883,CDKN2B,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S1PR1,ENSG00000170989,S1PR1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
GRTP1,ENSG00000139835,GRTP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MTM1,ENSG00000171100,MTM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DIAPH3,ENSG00000139734,DIAPH3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
LRRC55,ENSG00000183908,LRRC55,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ARHGEF26,ENSG00000277101,ARHGEF26,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CAVIN2,ENSG00000168497,CAVIN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADCY2,ENSG00000078295,ADCY2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TCEA3,ENSG00000204219,TCEA3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CLIC1,ENSG00000206394,CLIC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
UTRN,ENSG00000152818,UTRN,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
NEDD1,ENSG00000139350,NEDD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
STAT3,ENSG00000168610,STAT3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADRA1A,ENSG00000120907,ADRA1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MAB21L1,ENSG00000180660,MAB21L1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
IL2RG,ENSG00000147168,IL2RG,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TXNRD1,ENSG00000198431,TXNRD1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PBXIP1,ENSG00000163346,PBXIP1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
B4GALT1,ENSG00000086062,B4GALT1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ENSG00000270890,ENSG00000270890,,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SDR42E1,ENSG00000184860,SDR42E1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
FBLIM1,ENSG00000162458,FBLIM1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PDE4DIPP2,ENSG00000275131,PDE4DIPP2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
KCNJ16,ENSG00000153822,KCNJ16,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CSF1,ENSG00000184371,CSF1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TINAGL1,ENSG00000142910,TINAGL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PGM2,ENSG00000169299,PGM2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
MSRB3,ENSG00000174099,MSRB3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
BDH2,ENSG00000164039,BDH2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PNP,ENSG00000291814,PNP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADCYAP1R1,ENSG00000078549,ADCYAP1R1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDHA10,ENSG00000291659,PCDHA10,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC30A1,ENSG00000170385,SLC30A1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TENT5A,ENSG00000112773,TENT5A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PDLIM5,ENSG00000163110,PDLIM5,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
S1PR4,ENSG00000125910,S1PR4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CNN3,ENSG00000117519,CNN3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CRB2,ENSG00000148204,CRB2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
AKR1C3,ENSG00000196139,AKR1C3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC4A4,ENSG00000080493,SLC4A4,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CD58,ENSG00000116815,CD58,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
RFTN2,ENSG00000162944,RFTN2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PRKD3,ENSG00000115825,PRKD3,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TBL1X,ENSG00000101849,TBL1X,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SLC15A2,ENSG00000163406,SLC15A2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
ADCY8,ENSG00000155897,ADCY8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CGNL1,ENSG00000128849,CGNL1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
TNFRSF1A,ENSG00000067182,TNFRSF1A,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
SYPL2,ENSG00000143028,SYPL2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
PCDHB8,ENSG00000291682,PCDHB8,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
CYTIP,ENSG00000115165,CYTIP,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
HERC2P2,ENSG00000276550,HERC2P2,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
DLEC1,ENSG00000008226,DLEC1,True,Temporal Lobe,Marques-Coelho_MAYO,2.3
