gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
STK32A,ENSG00000169302,STK32A,True,Temporal Lobe,Cho_et_al,1.6
PHKG1,ENSG00000164776,PHKG1,True,Temporal Lobe,Cho_et_al,1.6
IRAK3,ENSG00000090376,IRAK3,True,Temporal Lobe,Cho_et_al,1.6
KDR,ENSG00000128052,KDR,True,Temporal Lobe,Cho_et_al,1.6
LRATD2,ENSG00000168672,LRATD2,True,Temporal Lobe,Cho_et_al,1.6
RDH10,ENSG00000121039,RDH10,True,Temporal Lobe,Cho_et_al,1.6
ERVK9-11,ENSG00000269486,ERVK9-11,True,Temporal Lobe,Cho_et_al,1.6
CASP1,ENSG00000137752,CASP1,True,Temporal Lobe,Cho_et_al,1.6
RUNX1,ENSG00000159216,RUNX1,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000267714,ENSG00000267714,,True,Temporal Lobe,Cho_et_al,1.6
SLC44A3,ENSG00000143036,SLC44A3,True,Temporal Lobe,Cho_et_al,1.6
DDR1,ENSG00000229767,DDR1,True,Temporal Lobe,Cho_et_al,1.6
RREB1,ENSG00000124782,RREB1,True,Temporal Lobe,Cho_et_al,1.6
RN7SKP176,ENSG00000260682,RN7SKP176,True,Temporal Lobe,Cho_et_al,1.6
PARP4,ENSG00000102699,PARP4,True,Temporal Lobe,Cho_et_al,1.6
OSBPL11,ENSG00000144909,OSBPL11,True,Temporal Lobe,Cho_et_al,1.6
RSPH4A,ENSG00000111834,RSPH4A,True,Temporal Lobe,Cho_et_al,1.6
GATM,ENSG00000171766,GATM,True,Temporal Lobe,Cho_et_al,1.6
MYD88,ENSG00000172936,MYD88,True,Temporal Lobe,Cho_et_al,1.6
LRIG3,ENSG00000139263,LRIG3,True,Temporal Lobe,Cho_et_al,1.6
MSN,ENSG00000147065,MSN,True,Temporal Lobe,Cho_et_al,1.6
FSTL1,ENSG00000163430,FSTL1,True,Temporal Lobe,Cho_et_al,1.6
MYL12A,ENSG00000101608,MYL12A,True,Temporal Lobe,Cho_et_al,1.6
HSPB8,ENSG00000152137,HSPB8,True,Temporal Lobe,Cho_et_al,1.6
RFTN2,ENSG00000162944,RFTN2,True,Temporal Lobe,Cho_et_al,1.6
CLMN,ENSG00000165959,CLMN,True,Temporal Lobe,Cho_et_al,1.6
SMO,ENSG00000128602,SMO,True,Temporal Lobe,Cho_et_al,1.6
SOWAHC,ENSG00000198142,SOWAHC,True,Temporal Lobe,Cho_et_al,1.6
CSRP1,ENSG00000159176,CSRP1,True,Temporal Lobe,Cho_et_al,1.6
ZIC5,ENSG00000139800,ZIC5,True,Temporal Lobe,Cho_et_al,1.6
TBL1X,ENSG00000101849,TBL1X,True,Temporal Lobe,Cho_et_al,1.6
ROCK1,ENSG00000067900,ROCK1,True,Temporal Lobe,Cho_et_al,1.6
ZNF823,ENSG00000197933,ZNF823,True,Temporal Lobe,Cho_et_al,1.6
PROCR,ENSG00000101000,PROCR,True,Temporal Lobe,Cho_et_al,1.6
HLA-DPB1,ENSG00000230708,HLA-DPB1,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000272910,ENSG00000272910,,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000272688,ENSG00000272688,,True,Temporal Lobe,Cho_et_al,1.6
HFE,ENSG00000010704,HFE,True,Temporal Lobe,Cho_et_al,1.6
PDLIM7-AS1,ENSG00000248996,PDLIM7-AS1,True,Temporal Lobe,Cho_et_al,1.6
TCF12,ENSG00000140262,TCF12,True,Temporal Lobe,Cho_et_al,1.6
PTPN21,ENSG00000070778,PTPN21,True,Temporal Lobe,Cho_et_al,1.6
TEAD4,ENSG00000197905,TEAD4,True,Temporal Lobe,Cho_et_al,1.6
SFRP2,ENSG00000145423,SFRP2,True,Temporal Lobe,Cho_et_al,1.6
NFKB2,ENSG00000077150,NFKB2,True,Temporal Lobe,Cho_et_al,1.6
LSMEM1,ENSG00000181016,LSMEM1,True,Temporal Lobe,Cho_et_al,1.6
CD109,ENSG00000156535,CD109,True,Temporal Lobe,Cho_et_al,1.6
EBI3,ENSG00000105246,EBI3,True,Temporal Lobe,Cho_et_al,1.6
SH3PXD2B,ENSG00000174705,SH3PXD2B,True,Temporal Lobe,Cho_et_al,1.6
BTK,ENSG00000010671,BTK,True,Temporal Lobe,Cho_et_al,1.6
LPAR6,ENSG00000139679,LPAR6,True,Temporal Lobe,Cho_et_al,1.6
GRAMD2B,ENSG00000155324,GRAMD2B,True,Temporal Lobe,Cho_et_al,1.6
TMEM45A,ENSG00000181458,TMEM45A,True,Temporal Lobe,Cho_et_al,1.6
ZNF81,ENSG00000197779,ZNF81,True,Temporal Lobe,Cho_et_al,1.6
CGAS,ENSG00000164430,CGAS,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000253961,ENSG00000253961,,True,Temporal Lobe,Cho_et_al,1.6
VAC14-AS1,ENSG00000214353,VAC14-AS1,True,Temporal Lobe,Cho_et_al,1.6
XAF1,ENSG00000132530,XAF1,True,Temporal Lobe,Cho_et_al,1.6
SFT2D2,ENSG00000213064,SFT2D2,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000247049,ENSG00000247049,,True,Temporal Lobe,Cho_et_al,1.6
CCDC200,ENSG00000236383,CCDC200,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000273149,ENSG00000273149,,True,Temporal Lobe,Cho_et_al,1.6
SPN,ENSG00000197471,SPN,True,Temporal Lobe,Cho_et_al,1.6
SPATA21,ENSG00000291401,SPATA21,True,Temporal Lobe,Cho_et_al,1.6
CLDND1,ENSG00000080822,CLDND1,True,Temporal Lobe,Cho_et_al,1.6
CD55,ENSG00000196352,CD55,True,Temporal Lobe,Cho_et_al,1.6
MTSS2,ENSG00000132613,MTSS2,True,Temporal Lobe,Cho_et_al,1.6
TMCO4,ENSG00000162542,TMCO4,True,Temporal Lobe,Cho_et_al,1.6
ARHGEF6,ENSG00000129675,ARHGEF6,True,Temporal Lobe,Cho_et_al,1.6
BACH1,ENSG00000156273,BACH1,True,Temporal Lobe,Cho_et_al,1.6
DBI,ENSG00000155368,DBI,True,Temporal Lobe,Cho_et_al,1.6
ADORA2B,ENSG00000170425,ADORA2B,True,Temporal Lobe,Cho_et_al,1.6
CD53,ENSG00000143119,CD53,True,Temporal Lobe,Cho_et_al,1.6
ZNF311,ENSG00000223687,ZNF311,True,Temporal Lobe,Cho_et_al,1.6
CPQ,ENSG00000104324,CPQ,True,Temporal Lobe,Cho_et_al,1.6
TRPS1,ENSG00000104447,TRPS1,True,Temporal Lobe,Cho_et_al,1.6
REL,ENSG00000162924,REL,True,Temporal Lobe,Cho_et_al,1.6
SRPX,ENSG00000101955,SRPX,True,Temporal Lobe,Cho_et_al,1.6
ZNF28,ENSG00000198538,ZNF28,True,Temporal Lobe,Cho_et_al,1.6
TNFRSF1A,ENSG00000067182,TNFRSF1A,True,Temporal Lobe,Cho_et_al,1.6
VSIR,ENSG00000107738,VSIR,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000270504,ENSG00000270504,,True,Temporal Lobe,Cho_et_al,1.6
SASH1,ENSG00000111961,SASH1,True,Temporal Lobe,Cho_et_al,1.6
MT1X,ENSG00000187193,MT1X,True,Temporal Lobe,Cho_et_al,1.6
BAZ1A,ENSG00000198604,BAZ1A,True,Temporal Lobe,Cho_et_al,1.6
DNAJB1,ENSG00000132002,DNAJB1,True,Temporal Lobe,Cho_et_al,1.6
GAB3,ENSG00000160219,GAB3,True,Temporal Lobe,Cho_et_al,1.6
FGF14-AS2,ENSG00000272143,FGF14-AS2,True,Temporal Lobe,Cho_et_al,1.6
ITPKC,ENSG00000086544,ITPKC,True,Temporal Lobe,Cho_et_al,1.6
SALL1,ENSG00000103449,SALL1,True,Temporal Lobe,Cho_et_al,1.6
TMX1,ENSG00000139921,TMX1,True,Temporal Lobe,Cho_et_al,1.6
CTSC,ENSG00000109861,CTSC,True,Temporal Lobe,Cho_et_al,1.6
RUNX2,ENSG00000124813,RUNX2,True,Temporal Lobe,Cho_et_al,1.6
PYGO1,ENSG00000171016,PYGO1,True,Temporal Lobe,Cho_et_al,1.6
B2M,ENSG00000273686,B2M,True,Temporal Lobe,Cho_et_al,1.6
PLCE1,ENSG00000138193,PLCE1,True,Temporal Lobe,Cho_et_al,1.6
LIX1,ENSG00000145721,LIX1,True,Temporal Lobe,Cho_et_al,1.6
PSMD6-AS2,ENSG00000239653,PSMD6-AS2,True,Temporal Lobe,Cho_et_al,1.6
TANC1,ENSG00000115183,TANC1,True,Temporal Lobe,Cho_et_al,1.6
RBX1P2,ENSG00000251050,RBX1P2,True,Temporal Lobe,Cho_et_al,1.6
IFIT2,ENSG00000119922,IFIT2,True,Temporal Lobe,Cho_et_al,1.6
ZNF586,ENSG00000083828,ZNF586,True,Temporal Lobe,Cho_et_al,1.6
NCF4,ENSG00000100365,NCF4,True,Temporal Lobe,Cho_et_al,1.6
TLR4,ENSG00000136869,TLR4,True,Temporal Lobe,Cho_et_al,1.6
MEIG1,ENSG00000197889,MEIG1,True,Temporal Lobe,Cho_et_al,1.6
CCNG1,ENSG00000113328,CCNG1,True,Temporal Lobe,Cho_et_al,1.6
CD86,ENSG00000114013,CD86,True,Temporal Lobe,Cho_et_al,1.6
ZNF577,ENSG00000161551,ZNF577,True,Temporal Lobe,Cho_et_al,1.6
HAUS4,ENSG00000092036,HAUS4,True,Temporal Lobe,Cho_et_al,1.6
SPHK1,ENSG00000176170,SPHK1,True,Temporal Lobe,Cho_et_al,1.6
C9orf43,ENSG00000157653,C9orf43,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000269906,ENSG00000269906,,True,Temporal Lobe,Cho_et_al,1.6
AEBP2,ENSG00000139154,AEBP2,True,Temporal Lobe,Cho_et_al,1.6
MAK,ENSG00000111837,MAK,True,Temporal Lobe,Cho_et_al,1.6
MMP2,ENSG00000087245,MMP2,True,Temporal Lobe,Cho_et_al,1.6
HIP1,ENSG00000127946,HIP1,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000165121,ENSG00000165121,,True,Temporal Lobe,Cho_et_al,1.6
ACTL6A,ENSG00000136518,ACTL6A,True,Temporal Lobe,Cho_et_al,1.6
KRCC1,ENSG00000172086,KRCC1,True,Temporal Lobe,Cho_et_al,1.6
SLC2A9,ENSG00000109667,SLC2A9,True,Temporal Lobe,Cho_et_al,1.6
COX3,ENSG00000198938,COX3,True,Temporal Lobe,Cho_et_al,1.6
HEATR5A,ENSG00000129493,HEATR5A,True,Temporal Lobe,Cho_et_al,1.6
MTCO1P40,ENSG00000262902,MTCO1P40,True,Temporal Lobe,Cho_et_al,1.6
PCDHB17P,ENSG00000255622,PCDHB17P,True,Temporal Lobe,Cho_et_al,1.6
ARHGEF10,ENSG00000274726,ARHGEF10,True,Temporal Lobe,Cho_et_al,1.6
LINC00987,ENSG00000237248,LINC00987,True,Temporal Lobe,Cho_et_al,1.6
BCL6B,ENSG00000161940,BCL6B,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000269910,ENSG00000269910,,True,Temporal Lobe,Cho_et_al,1.6
IMPA2,ENSG00000141401,IMPA2,True,Temporal Lobe,Cho_et_al,1.6
RAB27A,ENSG00000069974,RAB27A,True,Temporal Lobe,Cho_et_al,1.6
TP53BP2,ENSG00000143514,TP53BP2,True,Temporal Lobe,Cho_et_al,1.6
MAPK4,ENSG00000141639,MAPK4,True,Temporal Lobe,Cho_et_al,1.6
NUTM2B-AS1,ENSG00000225484,NUTM2B-AS1,True,Temporal Lobe,Cho_et_al,1.6
ZNF501,ENSG00000186446,ZNF501,True,Temporal Lobe,Cho_et_al,1.6
C21orf91,ENSG00000154642,C21orf91,True,Temporal Lobe,Cho_et_al,1.6
LRRCC1,ENSG00000133739,LRRCC1,True,Temporal Lobe,Cho_et_al,1.6
GLI2,ENSG00000074047,GLI2,True,Temporal Lobe,Cho_et_al,1.6
MT1L,ENSG00000260549,MT1L,True,Temporal Lobe,Cho_et_al,1.6
CEP152,ENSG00000103995,CEP152,True,Temporal Lobe,Cho_et_al,1.6
RNF135,ENSG00000181481,RNF135,True,Temporal Lobe,Cho_et_al,1.6
MOB3B,ENSG00000120162,MOB3B,True,Temporal Lobe,Cho_et_al,1.6
RCC1,ENSG00000180198,RCC1,True,Temporal Lobe,Cho_et_al,1.6
ZNF234,ENSG00000263002,ZNF234,True,Temporal Lobe,Cho_et_al,1.6
GAB2,ENSG00000033327,GAB2,True,Temporal Lobe,Cho_et_al,1.6
C1QC,ENSG00000159189,C1QC,True,Temporal Lobe,Cho_et_al,1.6
CTDSP2,ENSG00000175215,CTDSP2,True,Temporal Lobe,Cho_et_al,1.6
CFLAR-AS1,ENSG00000226312,CFLAR-AS1,True,Temporal Lobe,Cho_et_al,1.6
LINC00926,ENSG00000247982,LINC00926,True,Temporal Lobe,Cho_et_al,1.6
S100A10,ENSG00000197747,S100A10,True,Temporal Lobe,Cho_et_al,1.6
HERC5,ENSG00000138646,HERC5,True,Temporal Lobe,Cho_et_al,1.6
KCTD18,ENSG00000155729,KCTD18,True,Temporal Lobe,Cho_et_al,1.6
S100A11,ENSG00000163191,S100A11,True,Temporal Lobe,Cho_et_al,1.6
SULF1,ENSG00000137573,SULF1,True,Temporal Lobe,Cho_et_al,1.6
SEC14L6,ENSG00000214491,SEC14L6,True,Temporal Lobe,Cho_et_al,1.6
PLIN1,ENSG00000166819,PLIN1,True,Temporal Lobe,Cho_et_al,1.6
RAB31,ENSG00000168461,RAB31,True,Temporal Lobe,Cho_et_al,1.6
NAIP,ENSG00000278613,NAIP,True,Temporal Lobe,Cho_et_al,1.6
FCER1G,ENSG00000158869,FCER1G,True,Temporal Lobe,Cho_et_al,1.6
KIAA1958,ENSG00000165185,KIAA1958,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000272078,ENSG00000272078,,True,Temporal Lobe,Cho_et_al,1.6
ITPR2-AS1,ENSG00000256234,ITPR2-AS1,True,Temporal Lobe,Cho_et_al,1.6
IL17RB,ENSG00000056736,IL17RB,True,Temporal Lobe,Cho_et_al,1.6
ADAM28,ENSG00000042980,ADAM28,True,Temporal Lobe,Cho_et_al,1.6
NFIL3,ENSG00000165030,NFIL3,True,Temporal Lobe,Cho_et_al,1.6
NWD1,ENSG00000188039,NWD1,True,Temporal Lobe,Cho_et_al,1.6
KIF4A,ENSG00000090889,KIF4A,True,Temporal Lobe,Cho_et_al,1.6
NR2E1,ENSG00000112333,NR2E1,True,Temporal Lobe,Cho_et_al,1.6
PAX6,ENSG00000007372,PAX6,True,Temporal Lobe,Cho_et_al,1.6
IRAG1,ENSG00000072952,IRAG1,True,Temporal Lobe,Cho_et_al,1.6
TENM2-AS1,ENSG00000253978,TENM2-AS1,True,Temporal Lobe,Cho_et_al,1.6
RWDD4P2,ENSG00000175741,RWDD4P2,True,Temporal Lobe,Cho_et_al,1.6
LOC122526782,ENSG00000233461,LOC122526782,True,Temporal Lobe,Cho_et_al,1.6
CARD8,ENSG00000105483,CARD8,True,Temporal Lobe,Cho_et_al,1.6
RAB9A,ENSG00000123595,RAB9A,True,Temporal Lobe,Cho_et_al,1.6
SLC39A12,ENSG00000148482,SLC39A12,True,Temporal Lobe,Cho_et_al,1.6
PLEKHB1,ENSG00000021300,PLEKHB1,True,Temporal Lobe,Cho_et_al,1.6
SPATA13,ENSG00000182957,SPATA13,True,Temporal Lobe,Cho_et_al,1.6
CAV1,ENSG00000105974,CAV1,True,Temporal Lobe,Cho_et_al,1.6
CARD11,ENSG00000198286,CARD11,True,Temporal Lobe,Cho_et_al,1.6
RHOQ,ENSG00000119729,RHOQ,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000240401,ENSG00000240401,,True,Temporal Lobe,Cho_et_al,1.6
EBF1,ENSG00000164330,EBF1,True,Temporal Lobe,Cho_et_al,1.6
MAPRE1,ENSG00000101367,MAPRE1,True,Temporal Lobe,Cho_et_al,1.6
EPB41L2,ENSG00000079819,EPB41L2,True,Temporal Lobe,Cho_et_al,1.6
POU2AF3,ENSG00000214290,POU2AF3,True,Temporal Lobe,Cho_et_al,1.6
DPYD,ENSG00000188641,DPYD,True,Temporal Lobe,Cho_et_al,1.6
WWOX,ENSG00000186153,WWOX,True,Temporal Lobe,Cho_et_al,1.6
TRIM47,ENSG00000132481,TRIM47,True,Temporal Lobe,Cho_et_al,1.6
ZNRF2,ENSG00000180233,ZNRF2,True,Temporal Lobe,Cho_et_al,1.6
WASF2,ENSG00000158195,WASF2,True,Temporal Lobe,Cho_et_al,1.6
CXCL16,ENSG00000161921,CXCL16,True,Temporal Lobe,Cho_et_al,1.6
SLC35F5,ENSG00000115084,SLC35F5,True,Temporal Lobe,Cho_et_al,1.6
HEY2,ENSG00000135547,HEY2,True,Temporal Lobe,Cho_et_al,1.6
PAPLN-AS1,ENSG00000258376,PAPLN-AS1,True,Temporal Lobe,Cho_et_al,1.6
OTULINL,ENSG00000145569,OTULINL,True,Temporal Lobe,Cho_et_al,1.6
FTX,ENSG00000230590,FTX,True,Temporal Lobe,Cho_et_al,1.6
TPST1,ENSG00000169902,TPST1,True,Temporal Lobe,Cho_et_al,1.6
PRICKLE3,ENSG00000012211,PRICKLE3,True,Temporal Lobe,Cho_et_al,1.6
MAP3K20,ENSG00000091436,MAP3K20,True,Temporal Lobe,Cho_et_al,1.6
RHBDF2,ENSG00000129667,RHBDF2,True,Temporal Lobe,Cho_et_al,1.6
UPF3AP1,ENSG00000226478,UPF3AP1,True,Temporal Lobe,Cho_et_al,1.6
MRGPRF,ENSG00000172935,MRGPRF,True,Temporal Lobe,Cho_et_al,1.6
DOCK8,ENSG00000107099,DOCK8,True,Temporal Lobe,Cho_et_al,1.6
EMX2,ENSG00000170370,EMX2,True,Temporal Lobe,Cho_et_al,1.6
MECOM,ENSG00000085276,MECOM,True,Temporal Lobe,Cho_et_al,1.6
NLRC5,ENSG00000140853,NLRC5,True,Temporal Lobe,Cho_et_al,1.6
GPR37,ENSG00000170775,GPR37,True,Temporal Lobe,Cho_et_al,1.6
MOB3C,ENSG00000142961,MOB3C,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000272434,ENSG00000272434,,True,Temporal Lobe,Cho_et_al,1.6
AKR1C3,ENSG00000196139,AKR1C3,True,Temporal Lobe,Cho_et_al,1.6
REEP3,ENSG00000165476,REEP3,True,Temporal Lobe,Cho_et_al,1.6
KAT2B,ENSG00000114166,KAT2B,True,Temporal Lobe,Cho_et_al,1.6
SMTN,ENSG00000183963,SMTN,True,Temporal Lobe,Cho_et_al,1.6
PPP2R1B,ENSG00000137713,PPP2R1B,True,Temporal Lobe,Cho_et_al,1.6
SPMIP4,ENSG00000153790,SPMIP4,True,Temporal Lobe,Cho_et_al,1.6
C2orf88,ENSG00000187699,C2orf88,True,Temporal Lobe,Cho_et_al,1.6
KATNAL2,ENSG00000167216,KATNAL2,True,Temporal Lobe,Cho_et_al,1.6
FGD4,ENSG00000139132,FGD4,True,Temporal Lobe,Cho_et_al,1.6
TTC23,ENSG00000103852,TTC23,True,Temporal Lobe,Cho_et_al,1.6
TJP1,ENSG00000104067,TJP1,True,Temporal Lobe,Cho_et_al,1.6
BCAR3,ENSG00000137936,BCAR3,True,Temporal Lobe,Cho_et_al,1.6
RNF19A,ENSG00000034677,RNF19A,True,Temporal Lobe,Cho_et_al,1.6
GIMAP4,ENSG00000133574,GIMAP4,True,Temporal Lobe,Cho_et_al,1.6
CD74,ENSG00000019582,CD74,True,Temporal Lobe,Cho_et_al,1.6
BCL10-AS1,ENSG00000223653,BCL10-AS1,True,Temporal Lobe,Cho_et_al,1.6
OTUD7B,ENSG00000264522,OTUD7B,True,Temporal Lobe,Cho_et_al,1.6
SLA,ENSG00000155926,SLA,True,Temporal Lobe,Cho_et_al,1.6
TRIM56,ENSG00000169871,TRIM56,True,Temporal Lobe,Cho_et_al,1.6
TGFB3,ENSG00000119699,TGFB3,True,Temporal Lobe,Cho_et_al,1.6
MYOF,ENSG00000138119,MYOF,True,Temporal Lobe,Cho_et_al,1.6
MCL1,ENSG00000143384,MCL1,True,Temporal Lobe,Cho_et_al,1.6
RAB29,ENSG00000117280,RAB29,True,Temporal Lobe,Cho_et_al,1.6
NUDT16L2P,ENSG00000246082,NUDT16L2P,True,Temporal Lobe,Cho_et_al,1.6
RIN2,ENSG00000132669,RIN2,True,Temporal Lobe,Cho_et_al,1.6
ZNF664,ENSG00000179195,ZNF664,True,Temporal Lobe,Cho_et_al,1.6
ZNF765,ENSG00000196417,ZNF765,True,Temporal Lobe,Cho_et_al,1.6
ADPRH,ENSG00000144843,ADPRH,True,Temporal Lobe,Cho_et_al,1.6
CHST14,ENSG00000169105,CHST14,True,Temporal Lobe,Cho_et_al,1.6
IFIH1,ENSG00000115267,IFIH1,True,Temporal Lobe,Cho_et_al,1.6
NMI,ENSG00000123609,NMI,True,Temporal Lobe,Cho_et_al,1.6
KDM6A,ENSG00000147050,KDM6A,True,Temporal Lobe,Cho_et_al,1.6
EEF1A1,ENSG00000156508,EEF1A1,True,Temporal Lobe,Cho_et_al,1.6
SLC7A11,ENSG00000151012,SLC7A11,True,Temporal Lobe,Cho_et_al,1.6
CCRL2,ENSG00000121797,CCRL2,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000256185,ENSG00000256185,,True,Temporal Lobe,Cho_et_al,1.6
BBX,ENSG00000114439,BBX,True,Temporal Lobe,Cho_et_al,1.6
COL27A1,ENSG00000196739,COL27A1,True,Temporal Lobe,Cho_et_al,1.6
NFATC1,ENSG00000131196,NFATC1,True,Temporal Lobe,Cho_et_al,1.6
INHBA,ENSG00000122641,INHBA,True,Temporal Lobe,Cho_et_al,1.6
CNN3-DT,ENSG00000235501,CNN3-DT,True,Temporal Lobe,Cho_et_al,1.6
MRAS,ENSG00000158186,MRAS,True,Temporal Lobe,Cho_et_al,1.6
IFNLR1,ENSG00000185436,IFNLR1,True,Temporal Lobe,Cho_et_al,1.6
TMIGD3,ENSG00000121933,TMIGD3,True,Temporal Lobe,Cho_et_al,1.6
RPS10P7,ENSG00000223396,RPS10P7,True,Temporal Lobe,Cho_et_al,1.6
JADE3,ENSG00000102221,JADE3,True,Temporal Lobe,Cho_et_al,1.6
ATP10D,ENSG00000145246,ATP10D,True,Temporal Lobe,Cho_et_al,1.6
LINC01410,ENSG00000238113,LINC01410,True,Temporal Lobe,Cho_et_al,1.6
TNFRSF10A,ENSG00000104689,TNFRSF10A,True,Temporal Lobe,Cho_et_al,1.6
NFIA,ENSG00000162599,NFIA,True,Temporal Lobe,Cho_et_al,1.6
RDX,ENSG00000137710,RDX,True,Temporal Lobe,Cho_et_al,1.6
AIDA,ENSG00000186063,AIDA,True,Temporal Lobe,Cho_et_al,1.6
FRMD4B,ENSG00000114541,FRMD4B,True,Temporal Lobe,Cho_et_al,1.6
IRF9,ENSG00000213928,IRF9,True,Temporal Lobe,Cho_et_al,1.6
SPR,ENSG00000116096,SPR,True,Temporal Lobe,Cho_et_al,1.6
SPTSSA,ENSG00000165389,SPTSSA,True,Temporal Lobe,Cho_et_al,1.6
ZNF701,ENSG00000167562,ZNF701,True,Temporal Lobe,Cho_et_al,1.6
FAM114A1,ENSG00000197712,FAM114A1,True,Temporal Lobe,Cho_et_al,1.6
IGFBP5,ENSG00000115461,IGFBP5,True,Temporal Lobe,Cho_et_al,1.6
KIF5B,ENSG00000170759,KIF5B,True,Temporal Lobe,Cho_et_al,1.6
NR0B1,ENSG00000169297,NR0B1,True,Temporal Lobe,Cho_et_al,1.6
KCNQ1,ENSG00000282076,KCNQ1,True,Temporal Lobe,Cho_et_al,1.6
SRP14-DT,ENSG00000248508,SRP14-DT,True,Temporal Lobe,Cho_et_al,1.6
DLEU1,ENSG00000176124,DLEU1,True,Temporal Lobe,Cho_et_al,1.6
FCHSD2,ENSG00000137478,FCHSD2,True,Temporal Lobe,Cho_et_al,1.6
CMTR2,ENSG00000292378,CMTR2,True,Temporal Lobe,Cho_et_al,1.6
NKX3-1,ENSG00000167034,NKX3-1,True,Temporal Lobe,Cho_et_al,1.6
CCDC163,ENSG00000280670,CCDC163,True,Temporal Lobe,Cho_et_al,1.6
HCLS1,ENSG00000180353,HCLS1,True,Temporal Lobe,Cho_et_al,1.6
ENKUR,ENSG00000151023,ENKUR,True,Temporal Lobe,Cho_et_al,1.6
ADGRA3P1,ENSG00000256616,ADGRA3P1,True,Temporal Lobe,Cho_et_al,1.6
LTBP2,ENSG00000119681,LTBP2,True,Temporal Lobe,Cho_et_al,1.6
VPS13C-DT,ENSG00000259251,VPS13C-DT,True,Temporal Lobe,Cho_et_al,1.6
FBXO30,ENSG00000118496,FBXO30,True,Temporal Lobe,Cho_et_al,1.6
AMOT,ENSG00000126016,AMOT,True,Temporal Lobe,Cho_et_al,1.6
MPZ,ENSG00000158887,MPZ,True,Temporal Lobe,Cho_et_al,1.6
ANTXR2,ENSG00000163297,ANTXR2,True,Temporal Lobe,Cho_et_al,1.6
ZNF845,ENSG00000213799,ZNF845,True,Temporal Lobe,Cho_et_al,1.6
SYDE1,ENSG00000105137,SYDE1,True,Temporal Lobe,Cho_et_al,1.6
LRP4,ENSG00000134569,LRP4,True,Temporal Lobe,Cho_et_al,1.6
DST,ENSG00000151914,DST,True,Temporal Lobe,Cho_et_al,1.6
WLS,ENSG00000116729,WLS,True,Temporal Lobe,Cho_et_al,1.6
MFAP3L,ENSG00000198948,MFAP3L,True,Temporal Lobe,Cho_et_al,1.6
KANK1,ENSG00000107104,KANK1,True,Temporal Lobe,Cho_et_al,1.6
OGFRL1,ENSG00000119900,OGFRL1,True,Temporal Lobe,Cho_et_al,1.6
PLIN2,ENSG00000147872,PLIN2,True,Temporal Lobe,Cho_et_al,1.6
ISG20,ENSG00000172183,ISG20,True,Temporal Lobe,Cho_et_al,1.6
GAREM2,ENSG00000157833,GAREM2,True,Temporal Lobe,Cho_et_al,1.6
MTUS1,ENSG00000129422,MTUS1,True,Temporal Lobe,Cho_et_al,1.6
ZNF663P,ENSG00000215452,ZNF663P,True,Temporal Lobe,Cho_et_al,1.6
ZFHX4,ENSG00000091656,ZFHX4,True,Temporal Lobe,Cho_et_al,1.6
PARP14,ENSG00000173193,PARP14,True,Temporal Lobe,Cho_et_al,1.6
FUT10,ENSG00000172728,FUT10,True,Temporal Lobe,Cho_et_al,1.6
HNMT,ENSG00000150540,HNMT,True,Temporal Lobe,Cho_et_al,1.6
BTN3A1,ENSG00000026950,BTN3A1,True,Temporal Lobe,Cho_et_al,1.6
MYLK,ENSG00000065534,MYLK,True,Temporal Lobe,Cho_et_al,1.6
ITGAX,ENSG00000140678,ITGAX,True,Temporal Lobe,Cho_et_al,1.6
SGPL1,ENSG00000166224,SGPL1,True,Temporal Lobe,Cho_et_al,1.6
SLC38A2,ENSG00000134294,SLC38A2,True,Temporal Lobe,Cho_et_al,1.6
GNG12-AS1,ENSG00000232284,GNG12-AS1,True,Temporal Lobe,Cho_et_al,1.6
ENSG00000258603,ENSG00000258603,,True,Temporal Lobe,Cho_et_al,1.6
UBTD2,ENSG00000168246,UBTD2,True,Temporal Lobe,Cho_et_al,1.6
SZRD1,ENSG00000055070,SZRD1,True,Temporal Lobe,Cho_et_al,1.6
EFCAB13,ENSG00000178852,EFCAB13,True,Temporal Lobe,Cho_et_al,1.6
ZC3H12C,ENSG00000149289,ZC3H12C,True,Temporal Lobe,Cho_et_al,1.6
ARSJ,ENSG00000180801,ARSJ,True,Temporal Lobe,Cho_et_al,1.6
SERPING1,ENSG00000149131,SERPING1,True,Temporal Lobe,Cho_et_al,1.6
DENND5A,ENSG00000184014,DENND5A,True,Temporal Lobe,Cho_et_al,1.6
RIPK3,ENSG00000285379,RIPK3,True,Temporal Lobe,Cho_et_al,1.6
