gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
TRIP6,ENSG00000087077,TRIP6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SASH1,ENSG00000111961,SASH1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FCHSD2,ENSG00000137478,FCHSD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PCDHGB7,ENSG00000254122,PCDHGB7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLA2G10,ENSG00000276870,PLA2G10,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ARHGEF37,ENSG00000183111,ARHGEF37,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MOB3C,ENSG00000142961,MOB3C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM43A,ENSG00000185112,FAM43A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF300P1,ENSG00000197083,ZNF300P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCDC117,ENSG00000159873,CCDC117,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000271500,ENSG00000271500,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000285310,ENSG00000285310,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MXI1,ENSG00000119950,MXI1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HIPK1,ENSG00000163349,HIPK1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZNF367,ENSG00000165244,ZNF367,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C1S,ENSG00000182326,C1S,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BMS1P3,ENSG00000240089,BMS1P3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C4orf19,ENSG00000154274,C4orf19,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RAB29,ENSG00000117280,RAB29,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GASK1B,ENSG00000164125,GASK1B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DYNLT1,ENSG00000146425,DYNLT1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRTG,ENSG00000166450,PRTG,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PFKFB3,ENSG00000170525,PFKFB3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
UBALD2,ENSG00000185262,UBALD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
S1PR5,ENSG00000180739,S1PR5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PPFIBP2,ENSG00000166387,PPFIBP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LIMK2,ENSG00000182541,LIMK2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC30A1,ENSG00000170385,SLC30A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HERC2P9,ENSG00000206149,HERC2P9,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLPP2,ENSG00000141934,PLPP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C1orf162,ENSG00000143110,C1orf162,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FBP1,ENSG00000165140,FBP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NAP1L4,ENSG00000205531,NAP1L4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LGR5,ENSG00000139292,LGR5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LRRC69,ENSG00000214954,LRRC69,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LY96,ENSG00000154589,LY96,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAFB,ENSG00000204103,MAFB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OASL,ENSG00000135114,OASL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATP5MC2P3,ENSG00000230482,ATP5MC2P3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CBFB,ENSG00000067955,CBFB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLEC,ENSG00000178209,PLEC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EGFR,ENSG00000146648,EGFR,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NDRG1,ENSG00000104419,NDRG1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
WHAMMP1,ENSG00000223509,WHAMMP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NMB,ENSG00000291631,NMB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IL17RD,ENSG00000144730,IL17RD,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SCARF1,ENSG00000074660,SCARF1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM181B,ENSG00000182103,FAM181B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RRBP1,ENSG00000125844,RRBP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CTDSP2,ENSG00000175215,CTDSP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PDGFRB,ENSG00000113721,PDGFRB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FES,ENSG00000182511,FES,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AMER2,ENSG00000165566,AMER2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYNC,ENSG00000162520,SYNC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GIMAP1,ENSG00000213203,GIMAP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RAB31,ENSG00000168461,RAB31,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CFB,ENSG00000243570,CFB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RBM47,ENSG00000163694,RBM47,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RGCC,ENSG00000102760,RGCC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDKN2A,ENSG00000147889,CDKN2A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EVC,ENSG00000072840,EVC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EML3,ENSG00000149499,EML3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SERPING1,ENSG00000149131,SERPING1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CXCR2,ENSG00000180871,CXCR2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATF7,ENSG00000170653,ATF7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DENND1C,ENSG00000205744,DENND1C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EMILIN2,ENSG00000132205,EMILIN2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C16orf96,ENSG00000205832,C16orf96,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KIF13B,ENSG00000197892,KIF13B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PBX3,ENSG00000167081,PBX3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADAT3,ENSG00000213638,ADAT3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IFI44,ENSG00000137965,IFI44,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPS6KA1,ENSG00000117676,RPS6KA1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H4C15,ENSG00000270276,H4C15,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FAM107B,ENSG00000065809,FAM107B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ACSL1,ENSG00000151726,ACSL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LCNL1,ENSG00000214402,LCNL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CEBPB,ENSG00000172216,CEBPB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
STAT3,ENSG00000168610,STAT3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TBXAS1,ENSG00000059377,TBXAS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AKR1C3,ENSG00000196139,AKR1C3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LACC1,ENSG00000179630,LACC1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
JADE3,ENSG00000102221,JADE3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BVES,ENSG00000112276,BVES,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RNF152,ENSG00000176641,RNF152,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000272134,ENSG00000272134,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC40A1,ENSG00000138449,SLC40A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GLIS3,ENSG00000107249,GLIS3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SALL3,ENSG00000256463,SALL3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SWAP70,ENSG00000133789,SWAP70,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NUAK2,ENSG00000163545,NUAK2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GDPD2,ENSG00000130055,GDPD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CCDC154,ENSG00000197599,CCDC154,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDK18,ENSG00000117266,CDK18,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BTN3A1,ENSG00000026950,BTN3A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TSPAN4,ENSG00000214063,TSPAN4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC6A13,ENSG00000010379,SLC6A13,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NEDD1,ENSG00000139350,NEDD1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GSDMD,ENSG00000278718,GSDMD,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADARB2,ENSG00000185736,ADARB2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CBX3P4,ENSG00000256030,CBX3P4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000219529,ENSG00000219529,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PIK3R6,ENSG00000276231,PIK3R6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC44A3,ENSG00000143036,SLC44A3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAOB,ENSG00000069535,MAOB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MARVELD2,ENSG00000152939,MARVELD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC51B,ENSG00000186198,SLC51B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RREB1,ENSG00000124782,RREB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZDHHC20,ENSG00000180776,ZDHHC20,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRIM21,ENSG00000132109,TRIM21,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SBNO2,ENSG00000064932,SBNO2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IL20RA,ENSG00000016402,IL20RA,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C22orf23,ENSG00000128346,C22orf23,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EFNA1,ENSG00000169242,EFNA1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NPL,ENSG00000135838,NPL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MND1,ENSG00000121211,MND1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HEPACAM,ENSG00000165478,HEPACAM,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CASC3,ENSG00000108349,CASC3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MARCHF3,ENSG00000173926,MARCHF3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KCNE3,ENSG00000175538,KCNE3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ADAMTS15,ENSG00000166106,ADAMTS15,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CSRNP1,ENSG00000144655,CSRNP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FUT3,ENSG00000292063,FUT3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PMP22,ENSG00000109099,PMP22,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SPATA13,ENSG00000182957,SPATA13,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AIF1,ENSG00000234836,AIF1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RGS17P1,ENSG00000229473,RGS17P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AOC1,ENSG00000002726,AOC1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GALNT4,ENSG00000257594,GALNT4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FGD5,ENSG00000154783,FGD5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
KIRREL1,ENSG00000183853,KIRREL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
S1PR1,ENSG00000170989,S1PR1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EPHB4,ENSG00000196411,EPHB4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTGER4,ENSG00000171522,PTGER4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AOAH,ENSG00000136250,AOAH,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLEKHO2,ENSG00000241839,PLEKHO2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ZBTB20,ENSG00000181722,ZBTB20,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC122513141,ENSG00000284976,LOC122513141,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLCE1,ENSG00000138193,PLCE1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL27A1,ENSG00000196739,COL27A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CHDH,ENSG00000016391,CHDH,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TEX52,ENSG00000283297,TEX52,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CFAP43,ENSG00000197748,CFAP43,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AQP4,ENSG00000171885,AQP4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SFRP2,ENSG00000145423,SFRP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CFAP53,ENSG00000172361,CFAP53,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MT1F,ENSG00000198417,MT1F,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
WLS,ENSG00000116729,WLS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OTUD7B,ENSG00000264522,OTUD7B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SORBS1,ENSG00000095637,SORBS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CHST14,ENSG00000169105,CHST14,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000249068,ENSG00000249068,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SP100,ENSG00000067066,SP100,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RAI14,ENSG00000039560,RAI14,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
IGSF9,ENSG00000085552,IGSF9,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC388248,ENSG00000260628,LOC388248,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MYO1C,ENSG00000197879,MYO1C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DAAM2,ENSG00000146122,DAAM2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SGK1,ENSG00000118515,SGK1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
JPT2,ENSG00000206053,JPT2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
WDFY4,ENSG00000128815,WDFY4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000265136,ENSG00000265136,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OSBPL11,ENSG00000144909,OSBPL11,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PSD2,ENSG00000146005,PSD2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DMRT2,ENSG00000173253,DMRT2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
REST,ENSG00000084093,REST,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ITGA10,ENSG00000143127,ITGA10,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC39A8,ENSG00000138821,SLC39A8,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EMILIN1,ENSG00000138080,EMILIN1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HMBOX1,ENSG00000147421,HMBOX1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC100422024,ENSG00000251177,LOC100422024,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TCF7L2,ENSG00000148737,TCF7L2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RHOBTB3,ENSG00000164292,RHOBTB3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TNFSF13,ENSG00000161955,TNFSF13,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LIX1L,ENSG00000271601,LIX1L,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NCKAP5,ENSG00000176771,NCKAP5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MINDY1,ENSG00000143409,MINDY1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOXL3,ENSG00000115318,LOXL3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SHKBP1,ENSG00000160410,SHKBP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CYBA,ENSG00000051523,CYBA,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
JUP,ENSG00000173801,JUP,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CYP27A1,ENSG00000135929,CYP27A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PREX1,ENSG00000124126,PREX1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC38A2,ENSG00000134294,SLC38A2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATAD3C,ENSG00000215915,ATAD3C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CRYBG3,ENSG00000080200,CRYBG3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
C1R,ENSG00000159403,C1R,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SCRIB,ENSG00000180900,SCRIB,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PSMB8,ENSG00000230669,PSMB8,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RDH5,ENSG00000135437,RDH5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FREY1,ENSG00000234776,FREY1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000213150,ENSG00000213150,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LOC124902324,ENSG00000225460,LOC124902324,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PSTPIP2,ENSG00000152229,PSTPIP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ATG4C,ENSG00000125703,ATG4C,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MEGF6,ENSG00000162591,MEGF6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ACVRL1,ENSG00000139567,ACVRL1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CREB3L2,ENSG00000182158,CREB3L2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000259848,ENSG00000259848,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EEF1A1,ENSG00000156508,EEF1A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTP4A2,ENSG00000184007,PTP4A2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDK19,ENSG00000155111,CDK19,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NAA11,ENSG00000156269,NAA11,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC43A3,ENSG00000134802,SLC43A3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NUDT19P3,ENSG00000216723,NUDT19P3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SERPINB1,ENSG00000021355,SERPINB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CARD6,ENSG00000132357,CARD6,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MS4A4A,ENSG00000110079,MS4A4A,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TTYH1,ENSG00000276537,TTYH1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MEGF10,ENSG00000145794,MEGF10,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
POU3F3,ENSG00000198914,POU3F3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TYROBP,ENSG00000011600,TYROBP,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SOX21,ENSG00000125285,SOX21,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TTC29,ENSG00000137473,TTC29,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000261147,ENSG00000261147,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SH3PXD2B,ENSG00000174705,SH3PXD2B,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HERC5,ENSG00000138646,HERC5,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PTGS1,ENSG00000095303,PTGS1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
OSMR,ENSG00000145623,OSMR,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000228510,ENSG00000228510,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PRX,ENSG00000105227,PRX,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
H2BC19P,ENSG00000220323,H2BC19P,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CEP295NL,ENSG00000178404,CEP295NL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RP2,ENSG00000102218,RP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
NAGS,ENSG00000161653,NAGS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DPEP2,ENSG00000167261,DPEP2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
QKI,ENSG00000112531,QKI,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MIDN,ENSG00000167470,MIDN,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CSRP1,ENSG00000159176,CSRP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
PLP1,ENSG00000123560,PLP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLCO1A2,ENSG00000084453,SLCO1A2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYTL3,ENSG00000164674,SYTL3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
FGF2,ENSG00000138685,FGF2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ENSG00000226636,ENSG00000226636,,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MYC,ENSG00000136997,MYC,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
COL14A1,ENSG00000187955,COL14A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RPL21P99,ENSG00000242986,RPL21P99,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
EFNB1,ENSG00000090776,EFNB1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MAVS,ENSG00000088888,MAVS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ID1,ENSG00000125968,ID1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
HSD17B1P1,ENSG00000108785,HSD17B1P1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
MYH11,ENSG00000276480,MYH11,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
LY75,ENSG00000054219,LY75,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TANC1,ENSG00000115183,TANC1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
RBPMS,ENSG00000157110,RBPMS,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TRIL,ENSG00000255690,TRIL,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SYNGR2,ENSG00000108639,SYNGR2,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TMCO4,ENSG00000162542,TMCO4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SLC2A1,ENSG00000117394,SLC2A1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
GCH1,ENSG00000131979,GCH1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
AKNAD1,ENSG00000162641,AKNAD1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BLID,ENSG00000259571,BLID,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CDC42EP1,ENSG00000128283,CDC42EP1,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
DTNA,ENSG00000134769,DTNA,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
CFAP100,ENSG00000163885,CFAP100,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
TCF3,ENSG00000071564,TCF3,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
BMP7,ENSG00000101144,BMP7,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
SDC4,ENSG00000124145,SDC4,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
ABHD15,ENSG00000168792,ABHD15,True,Temporal Lobe,Marques-Coelho_MSSB_BA36,2.3
