gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
RPRML,ENSG00000179673,RPRML,False,Hippocampus,van_Rooij_et_al,1.8
LOC108353814,,LOC108353814,False,Hippocampus,van_Rooij_et_al,1.8
SLC25A11,ENSG00000108528,SLC25A11,False,Hippocampus,van_Rooij_et_al,1.8
UBE2V2-AS1,,UBE2V2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
HS3ST4,ENSG00000182601,HS3ST4,False,Hippocampus,van_Rooij_et_al,1.8
VAMP2,ENSG00000220205,VAMP2,False,Hippocampus,van_Rooij_et_al,1.8
CDK20,ENSG00000156345,CDK20,False,Hippocampus,van_Rooij_et_al,1.8
TOLLIP-DT,ENSG00000291427,TOLLIP-DT,False,Hippocampus,van_Rooij_et_al,1.8
PI4KA,ENSG00000241973,PI4KA,False,Hippocampus,van_Rooij_et_al,1.8
PRAG1,ENSG00000275342,PRAG1,False,Hippocampus,van_Rooij_et_al,1.8
MRPL37,ENSG00000116221,MRPL37,False,Hippocampus,van_Rooij_et_al,1.8
PPP2R5B,ENSG00000068971,PPP2R5B,False,Hippocampus,van_Rooij_et_al,1.8
SPCS1,ENSG00000114902,SPCS1,False,Hippocampus,van_Rooij_et_al,1.8
FAM3C,ENSG00000196937,FAM3C,False,Hippocampus,van_Rooij_et_al,1.8
NDUFAB1,ENSG00000004779,NDUFAB1,False,Hippocampus,van_Rooij_et_al,1.8
SNPH,ENSG00000101298,SNPH,False,Hippocampus,van_Rooij_et_al,1.8
PLPPR3,ENSG00000282283,PLPPR3,False,Hippocampus,van_Rooij_et_al,1.8
AP2A2,ENSG00000280759,AP2A2,False,Hippocampus,van_Rooij_et_al,1.8
ZER1,ENSG00000160445,ZER1,False,Hippocampus,van_Rooij_et_al,1.8
B3GALT6,ENSG00000176022,B3GALT6,False,Hippocampus,van_Rooij_et_al,1.8
GPI,ENSG00000105220,GPI,False,Hippocampus,van_Rooij_et_al,1.8
TPI1,ENSG00000111669,TPI1,False,Hippocampus,van_Rooij_et_al,1.8
CX3CR1,ENSG00000168329,CX3CR1,False,Hippocampus,van_Rooij_et_al,1.8
DLG2-AS2,ENSG00000255311,DLG2-AS2,False,Hippocampus,van_Rooij_et_al,1.8
KBTBD6-DT,ENSG00000278390,KBTBD6-DT,False,Hippocampus,van_Rooij_et_al,1.8
KRT86,ENSG00000170442,KRT86,False,Hippocampus,van_Rooij_et_al,1.8
RUSC1-AS1,ENSG00000225855,RUSC1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
FRAS1,ENSG00000138759,FRAS1,False,Hippocampus,van_Rooij_et_al,1.8
HMGCR,ENSG00000113161,HMGCR,False,Hippocampus,van_Rooij_et_al,1.8
FEZF2,ENSG00000153266,FEZF2,False,Hippocampus,van_Rooij_et_al,1.8
MRPL30,ENSG00000185414,MRPL30,False,Hippocampus,van_Rooij_et_al,1.8
CASKIN1,ENSG00000167971,CASKIN1,False,Hippocampus,van_Rooij_et_al,1.8
ZFR2,ENSG00000105278,ZFR2,False,Hippocampus,van_Rooij_et_al,1.8
FBLN7,ENSG00000144152,FBLN7,False,Hippocampus,van_Rooij_et_al,1.8
FARSA-AS1,ENSG00000266975,FARSA-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TTC7B-AS1,ENSG00000259163,TTC7B-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TOMM40,ENSG00000130204,TOMM40,False,Hippocampus,van_Rooij_et_al,1.8
DDX24,ENSG00000089737,DDX24,False,Hippocampus,van_Rooij_et_al,1.8
LSAMP-AS1,ENSG00000240922,LSAMP-AS1,False,Hippocampus,van_Rooij_et_al,1.8
OMG,ENSG00000291720,OMG,False,Hippocampus,van_Rooij_et_al,1.8
DOC2B,ENSG00000272636,DOC2B,False,Hippocampus,van_Rooij_et_al,1.8
SSX2IP,ENSG00000117155,SSX2IP,False,Hippocampus,van_Rooij_et_al,1.8
GNG4,ENSG00000168243,GNG4,False,Hippocampus,van_Rooij_et_al,1.8
DHX57,ENSG00000163214,DHX57,False,Hippocampus,van_Rooij_et_al,1.8
CAPRIN2,ENSG00000110888,CAPRIN2,False,Hippocampus,van_Rooij_et_al,1.8
TNFRSF21,ENSG00000146072,TNFRSF21,False,Hippocampus,van_Rooij_et_al,1.8
VRK1,ENSG00000100749,VRK1,False,Hippocampus,van_Rooij_et_al,1.8
CCDC115,ENSG00000136710,CCDC115,False,Hippocampus,van_Rooij_et_al,1.8
VPS50,ENSG00000004766,VPS50,False,Hippocampus,van_Rooij_et_al,1.8
PEBP1,ENSG00000089220,PEBP1,False,Hippocampus,van_Rooij_et_al,1.8
PDHB,ENSG00000168291,PDHB,False,Hippocampus,van_Rooij_et_al,1.8
NDUFS1,ENSG00000023228,NDUFS1,False,Hippocampus,van_Rooij_et_al,1.8
SPAG7,ENSG00000091640,SPAG7,False,Hippocampus,van_Rooij_et_al,1.8
SIN3B,ENSG00000127511,SIN3B,False,Hippocampus,van_Rooij_et_al,1.8
CFAP119,ENSG00000196118,CFAP119,False,Hippocampus,van_Rooij_et_al,1.8
CES1,ENSG00000262243,CES1,False,Hippocampus,van_Rooij_et_al,1.8
CX3CL1,ENSG00000006210,CX3CL1,False,Hippocampus,van_Rooij_et_al,1.8
FKBP1B,ENSG00000119782,FKBP1B,False,Hippocampus,van_Rooij_et_al,1.8
CELSR3,ENSG00000008300,CELSR3,False,Hippocampus,van_Rooij_et_al,1.8
NIPSNAP3B,ENSG00000165028,NIPSNAP3B,False,Hippocampus,van_Rooij_et_al,1.8
CACNA1D,ENSG00000157388,CACNA1D,False,Hippocampus,van_Rooij_et_al,1.8
NAT8L,ENSG00000185818,NAT8L,False,Hippocampus,van_Rooij_et_al,1.8
SMYD3,ENSG00000185420,SMYD3,False,Hippocampus,van_Rooij_et_al,1.8
MYPN,ENSG00000138347,MYPN,False,Hippocampus,van_Rooij_et_al,1.8
CAMTA1-DT,ENSG00000237436,CAMTA1-DT,False,Hippocampus,van_Rooij_et_al,1.8
ARL6,ENSG00000113966,ARL6,False,Hippocampus,van_Rooij_et_al,1.8
BTBD17,ENSG00000204347,BTBD17,False,Hippocampus,van_Rooij_et_al,1.8
GNAS,ENSG00000087460,GNAS,False,Hippocampus,van_Rooij_et_al,1.8
FAM110B,ENSG00000169122,FAM110B,False,Hippocampus,van_Rooij_et_al,1.8
POLR1B,ENSG00000125630,POLR1B,False,Hippocampus,van_Rooij_et_al,1.8
KLC1-AS1,ENSG00000246451,KLC1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
SPMIP5,ENSG00000291892,SPMIP5,False,Hippocampus,van_Rooij_et_al,1.8
PSMD1,ENSG00000173692,PSMD1,False,Hippocampus,van_Rooij_et_al,1.8
PCDHGB1,ENSG00000254221,PCDHGB1,False,Hippocampus,van_Rooij_et_al,1.8
IQSEC1,ENSG00000144711,IQSEC1,False,Hippocampus,van_Rooij_et_al,1.8
STAU2-AS1,ENSG00000253302,STAU2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
ABCB9,ENSG00000150967,ABCB9,False,Hippocampus,van_Rooij_et_al,1.8
PRMT6,ENSG00000198890,PRMT6,False,Hippocampus,van_Rooij_et_al,1.8
OSBPL6,ENSG00000079156,OSBPL6,False,Hippocampus,van_Rooij_et_al,1.8
MPHOSPH6-DT,ENSG00000261029,MPHOSPH6-DT,False,Hippocampus,van_Rooij_et_al,1.8
MPC2,ENSG00000143158,MPC2,False,Hippocampus,van_Rooij_et_al,1.8
SMIM22,ENSG00000267795,SMIM22,False,Hippocampus,van_Rooij_et_al,1.8
RLBP1,ENSG00000140522,RLBP1,False,Hippocampus,van_Rooij_et_al,1.8
CCNH,ENSG00000134480,CCNH,False,Hippocampus,van_Rooij_et_al,1.8
PRXL2A,ENSG00000122378,PRXL2A,False,Hippocampus,van_Rooij_et_al,1.8
RUNDC1,ENSG00000198863,RUNDC1,False,Hippocampus,van_Rooij_et_al,1.8
C1QBP,ENSG00000108561,C1QBP,False,Hippocampus,van_Rooij_et_al,1.8
ARMC9,ENSG00000135931,ARMC9,False,Hippocampus,van_Rooij_et_al,1.8
VCPKMT,ENSG00000100483,VCPKMT,False,Hippocampus,van_Rooij_et_al,1.8
TOMM40L,ENSG00000158882,TOMM40L,False,Hippocampus,van_Rooij_et_al,1.8
ARMH4,ENSG00000139971,ARMH4,False,Hippocampus,van_Rooij_et_al,1.8
STAC2,ENSG00000141750,STAC2,False,Hippocampus,van_Rooij_et_al,1.8
MCAT,ENSG00000100294,MCAT,False,Hippocampus,van_Rooij_et_al,1.8
LRSAM1,ENSG00000148356,LRSAM1,False,Hippocampus,van_Rooij_et_al,1.8
SAMD14,ENSG00000167100,SAMD14,False,Hippocampus,van_Rooij_et_al,1.8
SLC35B1,ENSG00000121073,SLC35B1,False,Hippocampus,van_Rooij_et_al,1.8
ST8SIA5-DT,ENSG00000270112,ST8SIA5-DT,False,Hippocampus,van_Rooij_et_al,1.8
RFPL2,ENSG00000128253,RFPL2,False,Hippocampus,van_Rooij_et_al,1.8
ZNF714,ENSG00000160352,ZNF714,False,Hippocampus,van_Rooij_et_al,1.8
LRRTM3,ENSG00000198739,LRRTM3,False,Hippocampus,van_Rooij_et_al,1.8
KIRREL2,ENSG00000126259,KIRREL2,False,Hippocampus,van_Rooij_et_al,1.8
NUP93-DT,ENSG00000261302,NUP93-DT,False,Hippocampus,van_Rooij_et_al,1.8
HMOX2,ENSG00000277424,HMOX2,False,Hippocampus,van_Rooij_et_al,1.8
AQP3,ENSG00000165272,AQP3,False,Hippocampus,van_Rooij_et_al,1.8
TAF9,ENSG00000273841,TAF9,False,Hippocampus,van_Rooij_et_al,1.8
VPS72,ENSG00000163159,VPS72,False,Hippocampus,van_Rooij_et_al,1.8
TRIM67-AS1,ENSG00000235710,TRIM67-AS1,False,Hippocampus,van_Rooij_et_al,1.8
MTA3,ENSG00000057935,MTA3,False,Hippocampus,van_Rooij_et_al,1.8
FNDC10,ENSG00000228594,FNDC10,False,Hippocampus,van_Rooij_et_al,1.8
ACSBG1,ENSG00000103740,ACSBG1,False,Hippocampus,van_Rooij_et_al,1.8
GUF1,ENSG00000151806,GUF1,False,Hippocampus,van_Rooij_et_al,1.8
GGCT,ENSG00000006625,GGCT,False,Hippocampus,van_Rooij_et_al,1.8
SSTR2,ENSG00000180616,SSTR2,False,Hippocampus,van_Rooij_et_al,1.8
CASD1,ENSG00000127995,CASD1,False,Hippocampus,van_Rooij_et_al,1.8
TRAPPC9,ENSG00000167632,TRAPPC9,False,Hippocampus,van_Rooij_et_al,1.8
PSPC1-AS2,ENSG00000226352,PSPC1-AS2,False,Hippocampus,van_Rooij_et_al,1.8
TIAM2,ENSG00000146426,TIAM2,False,Hippocampus,van_Rooij_et_al,1.8
HARS1,ENSG00000170445,HARS1,False,Hippocampus,van_Rooij_et_al,1.8
PSMA5,ENSG00000143106,PSMA5,False,Hippocampus,van_Rooij_et_al,1.8
PRKCZ-DT,ENSG00000226969,PRKCZ-DT,False,Hippocampus,van_Rooij_et_al,1.8
MTMR9,ENSG00000104643,MTMR9,False,Hippocampus,van_Rooij_et_al,1.8
SPATS2,ENSG00000123352,SPATS2,False,Hippocampus,van_Rooij_et_al,1.8
ZNF831,ENSG00000124203,ZNF831,False,Hippocampus,van_Rooij_et_al,1.8
GPR6,ENSG00000146360,GPR6,False,Hippocampus,van_Rooij_et_al,1.8
SHISAL1,ENSG00000138944,SHISAL1,False,Hippocampus,van_Rooij_et_al,1.8
ELOVL6,ENSG00000170522,ELOVL6,False,Hippocampus,van_Rooij_et_al,1.8
TBC1D7-LOC100130357,,TBC1D7-LOC100130357,False,Hippocampus,van_Rooij_et_al,1.8
RAB40C,ENSG00000197562,RAB40C,False,Hippocampus,van_Rooij_et_al,1.8
GRM2,ENSG00000164082,GRM2,False,Hippocampus,van_Rooij_et_al,1.8
SERPINE2,ENSG00000135919,SERPINE2,False,Hippocampus,van_Rooij_et_al,1.8
TRPV6,ENSG00000165125,TRPV6,False,Hippocampus,van_Rooij_et_al,1.8
TRAM1L1,ENSG00000174599,TRAM1L1,False,Hippocampus,van_Rooij_et_al,1.8
ARNT2-DT,ENSG00000259495,ARNT2-DT,False,Hippocampus,van_Rooij_et_al,1.8
MRTO4,ENSG00000053372,MRTO4,False,Hippocampus,van_Rooij_et_al,1.8
BUB1B-PAK6,ENSG00000259288,BUB1B-PAK6,False,Hippocampus,van_Rooij_et_al,1.8
TUBGCP5,ENSG00000276856,TUBGCP5,False,Hippocampus,van_Rooij_et_al,1.8
EPHX4,ENSG00000172031,EPHX4,False,Hippocampus,van_Rooij_et_al,1.8
LOC112694756,ENSG00000285043,LOC112694756,False,Hippocampus,van_Rooij_et_al,1.8
FFAR4,ENSG00000186188,FFAR4,False,Hippocampus,van_Rooij_et_al,1.8
TMEM9,ENSG00000116857,TMEM9,False,Hippocampus,van_Rooij_et_al,1.8
CARMIL3,ENSG00000284765,CARMIL3,False,Hippocampus,van_Rooij_et_al,1.8
ADTRP,ENSG00000111863,ADTRP,False,Hippocampus,van_Rooij_et_al,1.8
P2RY12,ENSG00000169313,P2RY12,False,Hippocampus,van_Rooij_et_al,1.8
TNNT1,ENSG00000105048,TNNT1,False,Hippocampus,van_Rooij_et_al,1.8
EMX1,ENSG00000135638,EMX1,False,Hippocampus,van_Rooij_et_al,1.8
SYT12,ENSG00000173227,SYT12,False,Hippocampus,van_Rooij_et_al,1.8
RITA1,ENSG00000139405,RITA1,False,Hippocampus,van_Rooij_et_al,1.8
CLUL1,ENSG00000079101,CLUL1,False,Hippocampus,van_Rooij_et_al,1.8
CSTPP1,ENSG00000149179,CSTPP1,False,Hippocampus,van_Rooij_et_al,1.8
ADAMTSL1,ENSG00000178031,ADAMTSL1,False,Hippocampus,van_Rooij_et_al,1.8
NEURL1,ENSG00000107954,NEURL1,False,Hippocampus,van_Rooij_et_al,1.8
EPHA10,ENSG00000183317,EPHA10,False,Hippocampus,van_Rooij_et_al,1.8
CBLN1,ENSG00000102924,CBLN1,False,Hippocampus,van_Rooij_et_al,1.8
ZNF512B,ENSG00000196700,ZNF512B,False,Hippocampus,van_Rooij_et_al,1.8
RAET1E-LRP11,,RAET1E-LRP11,False,Hippocampus,van_Rooij_et_al,1.8
BRI3BP,ENSG00000184992,BRI3BP,False,Hippocampus,van_Rooij_et_al,1.8
KIF3C,ENSG00000084731,KIF3C,False,Hippocampus,van_Rooij_et_al,1.8
SCRN3,ENSG00000144306,SCRN3,False,Hippocampus,van_Rooij_et_al,1.8
PYGB,ENSG00000100994,PYGB,False,Hippocampus,van_Rooij_et_al,1.8
TIPRL,ENSG00000143155,TIPRL,False,Hippocampus,van_Rooij_et_al,1.8
ANK1,ENSG00000029534,ANK1,False,Hippocampus,van_Rooij_et_al,1.8
NPPA-AS1,,NPPA-AS1,False,Hippocampus,van_Rooij_et_al,1.8
RPS6KL1,ENSG00000198208,RPS6KL1,False,Hippocampus,van_Rooij_et_al,1.8
RHBDL1,ENSG00000103269,RHBDL1,False,Hippocampus,van_Rooij_et_al,1.8
SDSL,ENSG00000139410,SDSL,False,Hippocampus,van_Rooij_et_al,1.8
SPOCK2,ENSG00000107742,SPOCK2,False,Hippocampus,van_Rooij_et_al,1.8
KDM8,ENSG00000155666,KDM8,False,Hippocampus,van_Rooij_et_al,1.8
GABRA5,ENSG00000186297,GABRA5,False,Hippocampus,van_Rooij_et_al,1.8
ANKMY2,ENSG00000106524,ANKMY2,False,Hippocampus,van_Rooij_et_al,1.8
GPR176-DT,ENSG00000246863,GPR176-DT,False,Hippocampus,van_Rooij_et_al,1.8
RFK,ENSG00000135002,RFK,False,Hippocampus,van_Rooij_et_al,1.8
TRAPPC14,ENSG00000146826,TRAPPC14,False,Hippocampus,van_Rooij_et_al,1.8
BLOC1S2,ENSG00000196072,BLOC1S2,False,Hippocampus,van_Rooij_et_al,1.8
CBLN2,ENSG00000141668,CBLN2,False,Hippocampus,van_Rooij_et_al,1.8
CA14,ENSG00000118298,CA14,False,Hippocampus,van_Rooij_et_al,1.8
MYH10,ENSG00000133026,MYH10,False,Hippocampus,van_Rooij_et_al,1.8
LGI1,ENSG00000108231,LGI1,False,Hippocampus,van_Rooij_et_al,1.8
RUSF1,ENSG00000140688,RUSF1,False,Hippocampus,van_Rooij_et_al,1.8
UQCRC1,ENSG00000010256,UQCRC1,False,Hippocampus,van_Rooij_et_al,1.8
ST3GAL3-AS1,ENSG00000229444,ST3GAL3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
MRPL16,ENSG00000166902,MRPL16,False,Hippocampus,van_Rooij_et_al,1.8
CHKB,ENSG00000100288,CHKB,False,Hippocampus,van_Rooij_et_al,1.8
CLBA1,ENSG00000140104,CLBA1,False,Hippocampus,van_Rooij_et_al,1.8
DHDDS,ENSG00000117682,DHDDS,False,Hippocampus,van_Rooij_et_al,1.8
SAMD3,ENSG00000164483,SAMD3,False,Hippocampus,van_Rooij_et_al,1.8
TOP6BL,ENSG00000173715,TOP6BL,False,Hippocampus,van_Rooij_et_al,1.8
PSMD8,ENSG00000099341,PSMD8,False,Hippocampus,van_Rooij_et_al,1.8
PNPO,ENSG00000108439,PNPO,False,Hippocampus,van_Rooij_et_al,1.8
IRAG2,ENSG00000118308,IRAG2,False,Hippocampus,van_Rooij_et_al,1.8
MRPL3,ENSG00000114686,MRPL3,False,Hippocampus,van_Rooij_et_al,1.8
EPHB6,ENSG00000106123,EPHB6,False,Hippocampus,van_Rooij_et_al,1.8
MICAL2,ENSG00000133816,MICAL2,False,Hippocampus,van_Rooij_et_al,1.8
TPX2,ENSG00000088325,TPX2,False,Hippocampus,van_Rooij_et_al,1.8
LRPPRC,ENSG00000138095,LRPPRC,False,Hippocampus,van_Rooij_et_al,1.8
NEK2-DT,ENSG00000231057,NEK2-DT,False,Hippocampus,van_Rooij_et_al,1.8
NKAIN3,ENSG00000185942,NKAIN3,False,Hippocampus,van_Rooij_et_al,1.8
SLC29A4,ENSG00000164638,SLC29A4,False,Hippocampus,van_Rooij_et_al,1.8
MMACHC,ENSG00000132763,MMACHC,False,Hippocampus,van_Rooij_et_al,1.8
SGSM2-AS1,ENSG00000263345,SGSM2-AS1,False,Hippocampus,van_Rooij_et_al,1.8
GLRX,ENSG00000173221,GLRX,False,Hippocampus,van_Rooij_et_al,1.8
GPCPD1,ENSG00000125772,GPCPD1,False,Hippocampus,van_Rooij_et_al,1.8
SOHLH1,ENSG00000165643,SOHLH1,False,Hippocampus,van_Rooij_et_al,1.8
ENOPH1,ENSG00000145293,ENOPH1,False,Hippocampus,van_Rooij_et_al,1.8
EPB41L1-AS1,ENSG00000232406,EPB41L1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
TTC3-AS1,ENSG00000228677,TTC3-AS1,False,Hippocampus,van_Rooij_et_al,1.8
LRRC40,ENSG00000066557,LRRC40,False,Hippocampus,van_Rooij_et_al,1.8
RPRM,ENSG00000177519,RPRM,False,Hippocampus,van_Rooij_et_al,1.8
IL1RL2,ENSG00000115598,IL1RL2,False,Hippocampus,van_Rooij_et_al,1.8
KCND2,ENSG00000184408,KCND2,False,Hippocampus,van_Rooij_et_al,1.8
PISD,ENSG00000241878,PISD,False,Hippocampus,van_Rooij_et_al,1.8
RGS17,ENSG00000091844,RGS17,False,Hippocampus,van_Rooij_et_al,1.8
RTF1,ENSG00000137815,RTF1,False,Hippocampus,van_Rooij_et_al,1.8
TTC9-DT,ENSG00000245466,TTC9-DT,False,Hippocampus,van_Rooij_et_al,1.8
BORCS8,ENSG00000254901,BORCS8,False,Hippocampus,van_Rooij_et_al,1.8
NAGPA-AS1,,NAGPA-AS1,False,Hippocampus,van_Rooij_et_al,1.8
CTXN3,ENSG00000205279,CTXN3,False,Hippocampus,van_Rooij_et_al,1.8
DHRS7B,ENSG00000109016,DHRS7B,False,Hippocampus,van_Rooij_et_al,1.8
S100A8,ENSG00000143546,S100A8,False,Hippocampus,van_Rooij_et_al,1.8
TRAPPC11,ENSG00000168538,TRAPPC11,False,Hippocampus,van_Rooij_et_al,1.8
CRTAC1,ENSG00000095713,CRTAC1,False,Hippocampus,van_Rooij_et_al,1.8
GLDC,ENSG00000178445,GLDC,False,Hippocampus,van_Rooij_et_al,1.8
EIF2B3,ENSG00000070785,EIF2B3,False,Hippocampus,van_Rooij_et_al,1.8
SKA3,ENSG00000165480,SKA3,False,Hippocampus,van_Rooij_et_al,1.8
TATDN3,ENSG00000203705,TATDN3,False,Hippocampus,van_Rooij_et_al,1.8
GAPDH-DT,ENSG00000255966,GAPDH-DT,False,Hippocampus,van_Rooij_et_al,1.8
GRINA,ENSG00000178719,GRINA,False,Hippocampus,van_Rooij_et_al,1.8
NDUFB3,ENSG00000119013,NDUFB3,False,Hippocampus,van_Rooij_et_al,1.8
EXOC6,ENSG00000138190,EXOC6,False,Hippocampus,van_Rooij_et_al,1.8
GLMN,ENSG00000174842,GLMN,False,Hippocampus,van_Rooij_et_al,1.8
LOC114827816,,LOC114827816,False,Hippocampus,van_Rooij_et_al,1.8
EDF1,ENSG00000107223,EDF1,False,Hippocampus,van_Rooij_et_al,1.8
PIGS,ENSG00000087111,PIGS,False,Hippocampus,van_Rooij_et_al,1.8
TOX,ENSG00000198846,TOX,False,Hippocampus,van_Rooij_et_al,1.8
BICDL1,ENSG00000135127,BICDL1,False,Hippocampus,van_Rooij_et_al,1.8
CD83,ENSG00000112149,CD83,False,Hippocampus,van_Rooij_et_al,1.8
L2HGDH,ENSG00000087299,L2HGDH,False,Hippocampus,van_Rooij_et_al,1.8
NCR3LG1,ENSG00000188211,NCR3LG1,False,Hippocampus,van_Rooij_et_al,1.8
ANKRD42-DT,ENSG00000247137,ANKRD42-DT,False,Hippocampus,van_Rooij_et_al,1.8
SRR,ENSG00000167720,SRR,False,Hippocampus,van_Rooij_et_al,1.8
MEAK7,ENSG00000140950,MEAK7,False,Hippocampus,van_Rooij_et_al,1.8
PLPP6,ENSG00000205808,PLPP6,False,Hippocampus,van_Rooij_et_al,1.8
ARV1,ENSG00000173409,ARV1,False,Hippocampus,van_Rooij_et_al,1.8
GREB1L-DT,ENSG00000265984,GREB1L-DT,False,Hippocampus,van_Rooij_et_al,1.8
NCOA3,ENSG00000124151,NCOA3,False,Hippocampus,van_Rooij_et_al,1.8
ATP1B2,ENSG00000129244,ATP1B2,False,Hippocampus,van_Rooij_et_al,1.8
GTF2F1,ENSG00000125651,GTF2F1,False,Hippocampus,van_Rooij_et_al,1.8
NDUFA8,ENSG00000119421,NDUFA8,False,Hippocampus,van_Rooij_et_al,1.8
TMEM242-DT,ENSG00000271040,TMEM242-DT,False,Hippocampus,van_Rooij_et_al,1.8
OXR1-AS1,ENSG00000253582,OXR1-AS1,False,Hippocampus,van_Rooij_et_al,1.8
RRP12,ENSG00000052749,RRP12,False,Hippocampus,van_Rooij_et_al,1.8
B3GALT2,ENSG00000162630,B3GALT2,False,Hippocampus,van_Rooij_et_al,1.8
CCDC177,ENSG00000267909,CCDC177,False,Hippocampus,van_Rooij_et_al,1.8
PJA2,ENSG00000198961,PJA2,False,Hippocampus,van_Rooij_et_al,1.8
AIG1,ENSG00000146416,AIG1,False,Hippocampus,van_Rooij_et_al,1.8
COQ3,ENSG00000132423,COQ3,False,Hippocampus,van_Rooij_et_al,1.8
BNIP3,ENSG00000176171,BNIP3,False,Hippocampus,van_Rooij_et_al,1.8
REM2,ENSG00000139890,REM2,False,Hippocampus,van_Rooij_et_al,1.8
KIFBP,ENSG00000198954,KIFBP,False,Hippocampus,van_Rooij_et_al,1.8
SH3BP5-AS1,ENSG00000224660,SH3BP5-AS1,False,Hippocampus,van_Rooij_et_al,1.8
EXOC3L1,ENSG00000179044,EXOC3L1,False,Hippocampus,van_Rooij_et_al,1.8
POLR2E,ENSG00000099817,POLR2E,False,Hippocampus,van_Rooij_et_al,1.8
NOL6,ENSG00000165271,NOL6,False,Hippocampus,van_Rooij_et_al,1.8
P4HTM,ENSG00000178467,P4HTM,False,Hippocampus,van_Rooij_et_al,1.8
CDHR1,ENSG00000148600,CDHR1,False,Hippocampus,van_Rooij_et_al,1.8
TRL-AAG2-3,,TRL-AAG2-3,False,Hippocampus,van_Rooij_et_al,1.8
PPL,ENSG00000118898,PPL,False,Hippocampus,van_Rooij_et_al,1.8
COX5A,ENSG00000178741,COX5A,False,Hippocampus,van_Rooij_et_al,1.8
ANKRD39,ENSG00000213337,ANKRD39,False,Hippocampus,van_Rooij_et_al,1.8
TRAIP,ENSG00000183763,TRAIP,False,Hippocampus,van_Rooij_et_al,1.8
PLXNC1,ENSG00000136040,PLXNC1,False,Hippocampus,van_Rooij_et_al,1.8
SLCO1C1,ENSG00000139155,SLCO1C1,False,Hippocampus,van_Rooij_et_al,1.8
SNAP47-AS1,ENSG00000230005,SNAP47-AS1,False,Hippocampus,van_Rooij_et_al,1.8
SLC25A3,ENSG00000075415,SLC25A3,False,Hippocampus,van_Rooij_et_al,1.8
PTPN3,ENSG00000070159,PTPN3,False,Hippocampus,van_Rooij_et_al,1.8
ZNF287,ENSG00000141040,ZNF287,False,Hippocampus,van_Rooij_et_al,1.8
TRIM9,ENSG00000100505,TRIM9,False,Hippocampus,van_Rooij_et_al,1.8
PRICKLE1,ENSG00000139174,PRICKLE1,False,Hippocampus,van_Rooij_et_al,1.8
SLC25A45,ENSG00000162241,SLC25A45,False,Hippocampus,van_Rooij_et_al,1.8
EBNA1BP2,ENSG00000117395,EBNA1BP2,False,Hippocampus,van_Rooij_et_al,1.8
SCN3A,ENSG00000153253,SCN3A,False,Hippocampus,van_Rooij_et_al,1.8
GSK3B-DT,ENSG00000242622,GSK3B-DT,False,Hippocampus,van_Rooij_et_al,1.8
GTF2H5,ENSG00000272047,GTF2H5,False,Hippocampus,van_Rooij_et_al,1.8
B9D1,ENSG00000108641,B9D1,False,Hippocampus,van_Rooij_et_al,1.8
ATPAF1,ENSG00000123472,ATPAF1,False,Hippocampus,van_Rooij_et_al,1.8
ANKRD29,ENSG00000154065,ANKRD29,False,Hippocampus,van_Rooij_et_al,1.8
SFXN1,ENSG00000164466,SFXN1,False,Hippocampus,van_Rooij_et_al,1.8
TM9SF4,ENSG00000101337,TM9SF4,False,Hippocampus,van_Rooij_et_al,1.8
TRIM46,ENSG00000163462,TRIM46,False,Hippocampus,van_Rooij_et_al,1.8
SLC25A44,ENSG00000160785,SLC25A44,False,Hippocampus,van_Rooij_et_al,1.8
DNAJA2-DT,ENSG00000261173,DNAJA2-DT,False,Hippocampus,van_Rooij_et_al,1.8
SYT6,ENSG00000134207,SYT6,False,Hippocampus,van_Rooij_et_al,1.8
NLE1,ENSG00000073536,NLE1,False,Hippocampus,van_Rooij_et_al,1.8
TMEM178A,ENSG00000152154,TMEM178A,False,Hippocampus,van_Rooij_et_al,1.8
RNF43,ENSG00000108375,RNF43,False,Hippocampus,van_Rooij_et_al,1.8
POLR3K,ENSG00000161980,POLR3K,False,Hippocampus,van_Rooij_et_al,1.8
PI4K2A,ENSG00000155252,PI4K2A,False,Hippocampus,van_Rooij_et_al,1.8
RBFOX2,ENSG00000277564,RBFOX2,False,Hippocampus,van_Rooij_et_al,1.8
NDUFB5,ENSG00000136521,NDUFB5,False,Hippocampus,van_Rooij_et_al,1.8
NUDCD3,ENSG00000015676,NUDCD3,False,Hippocampus,van_Rooij_et_al,1.8
FBXO21,ENSG00000135108,FBXO21,False,Hippocampus,van_Rooij_et_al,1.8
GSTZ1,ENSG00000100577,GSTZ1,False,Hippocampus,van_Rooij_et_al,1.8
CHAF1B,ENSG00000159259,CHAF1B,False,Hippocampus,van_Rooij_et_al,1.8
RHNO1,ENSG00000171792,RHNO1,False,Hippocampus,van_Rooij_et_al,1.8
