gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
VPS13D|ENSG00000048707	-0.0162339625321856	0.824197046024858	232	Control	AD
TSPAN9|ENSG00000011105	0.105712552969212	0.39112852637086	232	Control	AD
CYP4F2|ENSG00000186115	0.227271247874085	0.265218823649747	232	Control	AD
QPCTL|ENSG00000011478	-0.0491527631534396	0.574832475579399	232	Control	AD
HIVEP2|ENSG00000010818	-0.235948952917037	4.27639902411063e-05	232	Control	AD
PPP5C|ENSG00000011485	-0.184996319783777	0.0019458333228305	232	Control	AD
NME1|ENSG00000239672	-0.510263173590107	0.0001648105652323	232	Control	AD
UBR7|ENSG00000278787	0.0617348754738227	0.589116675938702	232	Control	AD
MAP4K5|ENSG00000012983	0.271508917543763	5.47510925656355e-05	232	Control	AD
INMT|ENSG00000241644	0.188362200092571	0.060316483035585	232	Control	AD
ERCC1|ENSG00000012061	-0.059714100196847	0.448995963665457	232	Control	AD
ABHD5|ENSG00000011198	0.159598858063479	0.0181272880698741	232	Control	AD
GPRC5A|ENSG00000013588	0.333941968588139	0.0009190269160643	232	Control	AD
HEBP1|ENSG00000013583	0.244087792204887	1.60135901769475e-05	232	Control	AD
DNASE1L1|ENSG00000013563	-0.0545550061968699	0.634735016136318	232	Control	AD
COX15|ENSG00000014919	-0.0227803368308783	0.684270422462883	232	Control	AD
RGPD5|ENSG00000015568	-0.0554928960729818	0.600747481189576	232	Control	AD
XYLT2|ENSG00000015532	0.040997944553633	0.735041896101477	232	Control	AD
FTSJ1|ENSG00000068438	0.0134570778598412	0.874792790733037	232	Control	AD
SCTR|ENSG00000080293	-0.0100916429895217	0.961748224827184	232	Control	AD
RALBP1|ENSG00000017797	0.109905439931699	0.0153314075374644	232	Control	AD
PSD|ENSG00000059915	-0.219915486203166	0.0851784053492511	232	Control	AD
SYT13|ENSG00000019505	-0.498819423694683	0.0001502638204332	232	Control	AD
SNAI2|ENSG00000019549	0.14449229652783	0.241895004273111	232	Control	AD
VDAC3|ENSG00000078668	-0.399440360344869	0.0017669282527182	232	Control	AD
SLC7A9|ENSG00000021488	0.107352831683089	0.371393838247122	232	Control	AD
GABRA1|ENSG00000022355	-0.649327547876197	0.000405986046943	232	Control	AD
RTF2|ENSG00000022277	-0.0322752528698243	0.682279330261286	232	Control	AD
SLC45A4|ENSG00000022567	-0.0436974392188752	0.742651149650139	232	Control	AD
RB1CC1|ENSG00000023287	-0.174509891025423	0.0285935250128108	232	Control	AD
AKAP11|ENSG00000023516	-0.169563616597753	0.0957459141493123	232	Control	AD
STRAP|ENSG00000023734	-0.103489805316875	0.407039129820113	232	Control	AD
PIGQ|ENSG00000007541	0.12000918438368	0.401334707594355	232	Control	AD
CDH17|ENSG00000079112	0.0810949868863895	0.482870436817872	232	Control	AD
RNASET2|ENSG00000026297	0.294470163936137	2.082388388714e-05	232	Control	AD
B4GALT7|ENSG00000027847	-0.0447858905387214	0.707455664482096	232	Control	AD
SLC39A9|ENSG00000029364	-0.0812303349413366	0.255092423383442	232	Control	AD
