gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
NUDT12|ENSG00000112874	0.0448537621385287	0.651039272076224	160	Control	AD
TENT4A|ENSG00000112941	0.0221125455392807	0.742798120366727	160	Control	AD
GHR|ENSG00000112964	0.0306290084020188	0.69027100681902	160	Control	AD
DAP|ENSG00000112977	0.201744519938406	0.0083948347635669	160	Control	AD
BRD8|ENSG00000112983	-0.117408717489222	0.0058664510158718	160	Control	AD
MRPS30|ENSG00000112996	-0.0739438604966854	0.468882507476279	160	Control	AD
HBEGF|ENSG00000113070	-0.141643592984704	0.200429557939148	160	Control	AD
LOX|ENSG00000113083	0.168626177012971	0.106114530033824	160	Control	AD
GZMK|ENSG00000113088	1.17679153031505	3.92724876659196e-06	160	Control	AD
CDH9|ENSG00000113100	-0.337562926790448	0.0595810295420983	160	Control	AD
SPARC|ENSG00000113140	0.68188165559495	2.04032211713717e-06	160	Control	AD
HAND1|ENSG00000113196	-0.249129893098972	0.641142024634985	160	Control	AD
PCDHB3|ENSG00000291674	-0.0200901536260376	0.882277622916369	160	Control	AD
PCDHB5|ENSG00000113209	0.178513949197033	0.0642486619861837	160	Control	AD
PCDHB6|ENSG00000291679	0.285095227061836	0.0001616294974161	160	Control	AD
PCDHB7|ENSG00000291681	0.726934040848626	4.36106395998309e-11	160	Control	AD
PCDHB15|ENSG00000113248	0.323684817743594	0.0001348303528692	160	Control	AD
GRM6|ENSG00000113262	-0.182330116300438	0.191279483378913	160	Control	AD
THG1L|ENSG00000113272	-0.0763055636628596	0.0950424233564421	160	Control	AD
IL12B|ENSG00000113302	-0.220662692950185	0.0238864956171525	160	Control	AD
BTNL8|ENSG00000113303	0.228506891540978	0.148576676094915	160	Control	AD
TTC1|ENSG00000113312	-0.0432291602816625	0.433403401781155	160	Control	AD
C1QTNF3|ENSG00000082196	-0.0655906372615824	0.533475319606764	160	Control	AD
IRX4|ENSG00000113430	0.224187364316475	0.52984969367538	160	Control	AD
LNPEP|ENSG00000113441	0.0298271553911359	0.586240672801862	160	Control	AD
RAD1P1|ENSG00000234569	-0.0322840088091534	0.92994028391098	160	Control	AD
AGXT2|ENSG00000113492	-0.0983426493994196	0.879327639077129	160	Control	AD
IL4|ENSG00000113520	-0.0422602334129671	0.920231216154607	160	Control	AD
IL5|ENSG00000113525	-0.247410426208947	0.303874555442084	160	Control	AD
ST8SIA4|ENSG00000113532	-0.197977929550269	0.0270207172838371	160	Control	AD
PCDH12|ENSG00000113555	-0.108834985475097	0.222751088833092	160	Control	AD
NUP155|ENSG00000113569	0.0146811783760399	0.843208948905237	160	Control	AD
PPP2CA|ENSG00000113575	-0.0488117591566134	0.624358238639316	160	Control	AD
C5orf15|ENSG00000113583	0.007475223789628	0.935344793114323	160	Control	AD
TRIM23|ENSG00000113595	-0.122080995757968	0.187956697679672	160	Control	AD
TRAPPC13|ENSG00000113597	-0.144311542950963	0.0288170345696298	160	Control	AD
RARS1|ENSG00000113643	-0.0564739342014542	0.29320004247992	160	Control	AD
CDX1|ENSG00000113722	0.138683771499743	0.584625819232445	160	Control	AD
BNIP1|ENSG00000113734	-0.187639131849967	9.15340034903874e-05	160	Control	AD
HRH2|ENSG00000113749	-0.123551355886411	0.417808687835803	160	Control	AD
SLC7A14|ENSG00000013293	-0.185166781127065	0.148468899414511	160	Control	AD
SEMA3G|ENSG00000010319	0.0393530144533181	0.880434279384712	160	Control	AD
ZMYND10|ENSG00000004838	-0.270298672103333	0.0602684604511791	160	Control	AD
LTF|ENSG00000012223	0.830320262392572	0.0169748164092874	160	Control	AD
MLH1|ENSG00000076242	-0.0816389984660759	0.0502280661672385	160	Control	AD
EHHADH|ENSG00000113790	0.237461939739649	0.0186103245566005	160	Control	AD
CRBN|ENSG00000113851	0.0349144509751166	0.652403645637286	160	Control	AD
HRG|ENSG00000113905	-0.362735601815078	0.0015159645084019	160	Control	AD
BCL6|ENSG00000113916	0.402788460985814	0.0038110774122579	160	Control	AD
FAM162A|ENSG00000114023	-0.234379647267441	0.0002126784136074	160	Control	AD
UBE3A|ENSG00000114062	-0.0136184016971106	0.873268682852497	160	Control	AD
RBP2|ENSG00000114113	0.0537517726813802	0.832544036108907	160	Control	AD
RBP1|ENSG00000114115	-0.515956397212686	2.4319249568131e-05	160	Control	AD
PFKFB4|ENSG00000114268	-0.228493800449594	0.0217092203889244	160	Control	AD
HES1|ENSG00000114315	0.122862087015946	0.481552867956165	160	Control	AD
ECT2|ENSG00000114346	0.0987767515345537	0.14069502168902	160	Control	AD
GNAT1|ENSG00000114349	0.44476950239113	0.0636123921475092	160	Control	AD
TUSC2|ENSG00000114383	-0.050448783231413	0.514743913768765	160	Control	AD
NPRL2|ENSG00000114388	-0.243463544658125	0.0002582032679807	160	Control	AD
CYB561D2|ENSG00000114395	-0.147731995453312	0.046911179157437	160	Control	AD
CEP15|ENSG00000114405	-0.155970248881839	0.111040139938514	160	Control	AD
GNB4|ENSG00000114450	0.0750615967102404	0.316069925051636	160	Control	AD
MORC1|ENSG00000114487	-0.325298102420163	0.271707719417731	160	Control	AD
UMPS|ENSG00000114491	0.0701490145145319	0.165018231936812	160	Control	AD
ABTB1|ENSG00000114626	-0.268160000318893	2.20591024973374e-05	160	Control	AD
KLHL18|ENSG00000114648	0.0098296175023184	0.914596910345711	160	Control	AD
HEMK1|ENSG00000114735	-0.129267032374007	0.0452299699158736	160	Control	AD
RRP9|ENSG00000114767	-0.0329124007955682	0.451059918455777	160	Control	AD
AADAC|ENSG00000114771	0.386099278719295	0.570366459239707	160	Control	AD
EIF1B|ENSG00000114784	-0.115478595096313	0.128713864806669	160	Control	AD
ZBTB47|ENSG00000114853	-0.181710952321647	0.128716946047822	160	Control	AD
TNNC1|ENSG00000114854	0.323936876186317	0.039559394998806	160	Control	AD
NKTR|ENSG00000114857	-0.161901958443557	0.0789604557298864	160	Control	AD
SPCS1|ENSG00000114902	-0.238899033990477	0.0001373312431102	160	Control	AD
NEK4|ENSG00000114904	0.257266883160557	1.27300041860387e-08	160	Control	AD
LDAF1|ENSG00000011638	0.0498144734332961	0.711240117085059	160	Control	AD
WDFY1|ENSG00000085449	0.0801508348782003	0.0226957196925538	160	Control	AD
EIF2AK2|ENSG00000055332	0.157007279904617	0.0108995292596134	160	Control	AD
CPS1|ENSG00000021826	0.115107367094327	0.193430899665603	160	Control	AD
DAZAP1|ENSG00000071626	-0.255711244855401	8.7104462681574e-05	160	Control	AD
DDX1|ENSG00000079785	-0.051809877121355	0.554814695753784	160	Control	AD
FKBP7|ENSG00000079150	0.20429908017821	0.0030131000147126	160	Control	AD
HEATR5B|ENSG00000008869	0.0287173050952102	0.707304258417254	160	Control	AD
MDH1|ENSG00000014641	-0.26774137109114	0.0682658953575171	160	Control	AD
MAPRE3|ENSG00000084764	-0.176277024681795	0.0709734179028521	160	Control	AD
TMSB10|ENSG00000034510	-0.160672732340645	0.108612742008125	160	Control	AD
MSH2|ENSG00000095002	-0.104872403878569	0.164448532125874	160	Control	AD
NCK2|ENSG00000071051	0.161459791053858	0.0162717853311366	160	Control	AD
TFPI|ENSG00000003436	0.0957811550118228	0.238444538776255	160	Control	AD
NDUFS1|ENSG00000023228	0.0862323432693719	0.479537713133931	160	Control	AD
SLC11A1|ENSG00000018280	-0.228933478038837	0.362392559031897	160	Control	AD
APOB|ENSG00000084674	0.761392081007914	3.36067633891191e-06	160	Control	AD
RTKN|ENSG00000114993	-0.32813245241356	0.0318379530942851	160	Control	AD
INO80B|ENSG00000115274	-0.102302493011516	0.0571594328339838	160	Control	AD
TTL|ENSG00000114999	-0.0636589355680991	0.360579662735496	160	Control	AD
FAHD2A|ENSG00000292086	-0.0796573851426553	0.0275676884326811	160	Control	AD
SF3B6|ENSG00000115128	-0.007553344226259	0.908861754595924	160	Control	AD
CENPA|ENSG00000115163	-0.0978395213844153	0.659238798852405	160	Control	AD
SLC30A3|ENSG00000115194	-0.573780718785363	0.0022657024705402	160	Control	AD
MPV17|ENSG00000115204	-0.155160999761898	3.41140908384895e-06	160	Control	AD
NRBP1|ENSG00000115216	0.0119064163632298	0.814087480353069	160	Control	AD
ITGA4|ENSG00000115232	-0.26328610493847	0.131882806987276	160	Control	AD
SNX17|ENSG00000115234	-0.0238159328584511	0.655047462323461	160	Control	AD
REEP6|ENSG00000115255	-0.301657026403785	3.7212689219823e-05	160	Control	AD
APC2|ENSG00000115266	0.158755534547705	0.0188912608913863	160	Control	AD
RPS15|ENSG00000115268	-0.325836835868896	0.00017303536363	160	Control	AD
GCA|ENSG00000115271	-0.141868301517545	0.115745045378728	160	Control	AD
WBP1|ENSG00000239779	-0.24385450456847	0.0006236428284515	160	Control	AD
MOGS|ENSG00000115275	-0.0640685022414047	0.0449916060072213	160	Control	AD
TTC31|ENSG00000115282	0.0737261177551004	0.421432335930251	160	Control	AD
NDUFS7|ENSG00000115286	-0.297675694936623	6.73655181297292e-07	160	Control	AD
PCGF1|ENSG00000115289	-0.0058227480186398	0.95124908491971	160	Control	AD
TLX2|ENSG00000115297	-0.314967953406791	0.112140938028576	160	Control	AD
DOK1|ENSG00000115325	0.142476084801877	0.214128645147452	160	Control	AD
POLE4|ENSG00000115350	-0.100128266585475	0.260977226781107	160	Control	AD
ACADL|ENSG00000115361	0.468371542079829	0.000689521573784	160	Control	AD
EVA1A|ENSG00000115363	0.323031021578029	0.249540508839574	160	Control	AD
LANCL1|ENSG00000115365	-0.169432142779716	0.109181159558675	160	Control	AD
REG1A|ENSG00000115386	-0.349176450477768	1.0	160	Control	AD
FANCL|ENSG00000115392	-0.15425696094455	0.0228209569414687	160	Control	AD
IGFBP2|ENSG00000115457	0.521708749987976	0.0034445732906368	160	Control	AD
IGFBP5|ENSG00000115461	1.13191817882908	2.67874405474067e-08	160	Control	AD
KCNJ13|ENSG00000115474	0.760699920203209	2.03686145427294e-06	160	Control	AD
CCT4P2|ENSG00000225569	0.151594186267588	0.624864299469544	160	Control	AD
GGCX|ENSG00000115486	0.039541131170157	0.374749633781076	160	Control	AD
NEU2|ENSG00000115488	-0.208544665250063	1.0	160	Control	AD
MOB4|ENSG00000115540	0.0210535790858283	0.820739369204752	160	Control	AD
HSPE1|ENSG00000115541	0.0366038196602567	0.707971825581868	160	Control	AD
WNT6|ENSG00000115596	1.09626745465701	1.93913599214636e-09	160	Control	AD
IL1RL1|ENSG00000115602	0.268813353752035	0.468618421513467	160	Control	AD
IL18R1|ENSG00000115604	0.534266891053839	0.0164429632928196	160	Control	AD
SLC9A2|ENSG00000115616	0.408712843002016	0.0035997096524056	160	Control	AD
AZU1|ENSG00000172232	-0.585303622180798	7.16516610603881e-05	160	Control	AD
PPP1R7|ENSG00000115685	-0.0441105197791149	0.557296273161893	160	Control	AD
PASK|ENSG00000115687	0.206292541760641	0.0659462527861733	160	Control	AD
PROC|ENSG00000115718	0.0761161050673505	0.5710307141405	160	Control	AD
ID2|ENSG00000115738	0.208178483277233	0.0137428838211103	160	Control	AD
ODC1|ENSG00000115758	0.0063877034098656	0.948663677976623	160	Control	AD
PLEKHB2|ENSG00000115762	-0.144010125601895	0.0675948894056252	160	Control	AD
GREB1|ENSG00000196208	0.240792412543214	0.0032711348798849	160	Control	AD
GORASP2|ENSG00000115806	0.125601086726597	0.0066794856827003	160	Control	AD
CEBPZ|ENSG00000115816	-0.0935254717320464	0.107102613673701	160	Control	AD
PRKD3|ENSG00000115825	0.447187122360098	9.46158107835424e-08	160	Control	AD
RMDN2|ENSG00000115841	-0.0219141483150108	0.83893735515905	160	Control	AD
DLX2|ENSG00000115844	-0.488157084703546	0.0011849774624007	160	Control	AD
SLC1A4|ENSG00000115902	0.131977334895857	0.154023368289487	160	Control	AD
ORC2|ENSG00000115942	-0.0797908429864359	0.122267648627	160	Control	AD
COX7A2L|ENSG00000115944	-0.202331907177548	0.0045694043074863	160	Control	AD
PPP3R1|ENSG00000221823	-0.157481679525743	0.31795073313124	160	Control	AD
PLEK|ENSG00000115956	0.0053448308183609	0.981132197416819	160	Control	AD
PRTN3|ENSG00000277804	-0.724173059732406	4.06091773264099e-05	160	Control	AD
KISS1R|ENSG00000116014	-0.150395502596481	0.516096084190883	160	Control	AD
GRIN3B|ENSG00000116032	-0.958018191711346	6.89452429477034e-10	160	Control	AD
VAX2|ENSG00000116035	-0.551366084364562	0.0006176326184613	160	Control	AD
ATP6V1B1|ENSG00000116039	-0.592679842727607	0.0054160210336679	160	Control	AD
MSH6|ENSG00000116062	0.0713026799936454	0.350625189873237	160	Control	AD
PLEKHA3|ENSG00000116095	0.243068072614697	0.0011146430132383	160	Control	AD
SPR|ENSG00000116096	0.56493996088104	4.95181499157181e-07	160	Control	AD
FAM76A|ENSG00000009780	-0.13392270634507	0.0019814514304681	160	Control	AD
ENO1|ENSG00000074800	0.165996875438709	0.0041180321420639	160	Control	AD
MMP23A|ENSG00000215914	-0.105462291250444	0.883529483072097	160	Control	AD
CDC7|ENSG00000097046	-0.14736111410484	0.157086487338057	160	Control	AD
SYDE2|ENSG00000097096	0.188735706991573	0.0360174899922088	160	Control	AD
SARS1|ENSG00000031698	-0.115140900455024	0.150066504484432	160	Control	AD
CLCA1|ENSG00000016490	-0.397525732151771	0.430081125435134	160	Control	AD
BCL9|ENSG00000116128	0.136852482455172	0.0098767362997366	160	Control	AD
TPSG1|ENSG00000116176	-0.0195090657486756	0.955153830141381	160	Control	AD
ANGPTL1|ENSG00000116194	0.496506892607387	0.0037994660374822	160	Control	AD
TCEANC2|ENSG00000116205	-0.255715198969896	0.0004573996837708	160	Control	AD
TMEM59|ENSG00000116209	-0.004685960591704	0.955676269191959	160	Control	AD
RPL22|ENSG00000116251	-0.198975936082809	0.0074042930067703	160	Control	AD
OPRD1|ENSG00000116329	0.12644118108043	0.434628895811671	160	Control	AD
WDR77|ENSG00000116455	-0.0354962888693598	0.509883968621575	160	Control	AD
RNF19B|ENSG00000116514	-0.0045217373356045	0.967773611129927	160	Control	AD
DLGAP3|ENSG00000116544	-0.0835209783068779	0.614671895808831	160	Control	AD
C1orf21|ENSG00000116667	0.258882055855966	0.0013090283132915	160	Control	AD
MAD2L2|ENSG00000116670	-0.036298943308246	0.713135995185525	160	Control	AD
MFN2|ENSG00000116688	-0.0585074884657828	0.213112341184064	160	Control	AD
MIIP|ENSG00000116691	-0.253483692928022	0.0027366093188349	160	Control	AD
SLC35D1|ENSG00000116704	0.0677347002676308	0.346914451509491	160	Control	AD
PRDM2|ENSG00000116731	-0.201976592684459	0.0012559037869551	160	Control	AD
RGS2|ENSG00000116741	-0.165967690253464	0.191182528227404	160	Control	AD
DENND1B|ENSG00000213047	0.0314079077366372	0.742798120366727	160	Control	AD
WARS2|ENSG00000116874	-0.0233409876168098	0.796815938703317	160	Control	AD
OSCP1|ENSG00000116885	-0.0882699733023884	0.307802055944523	160	Control	AD
NT5C1A|ENSG00000116981	-0.0656193482593715	0.760701051164736	160	Control	AD
SLAMF1|ENSG00000117090	0.0975153449644795	0.850039942103297	160	Control	AD
KDM5B|ENSG00000117139	-0.0408323711093045	0.392889760064719	160	Control	AD
AKR7A2|ENSG00000053371	0.119806019173512	0.0268344624629146	160	Control	AD
GBP3|ENSG00000117226	0.466563945149768	0.001233986828263	160	Control	AD
RAB29|ENSG00000117280	0.596328929945127	1.2202732969362998e-12	160	Control	AD
CD160|ENSG00000117281	-0.300630974384574	0.0992539480428738	160	Control	AD
HMGCL|ENSG00000117305	-0.11655638833994	0.0682823769719216	160	Control	AD
APH1A|ENSG00000117362	-0.0646977096748587	0.288138651128346	160	Control	AD
P3H1|ENSG00000117385	-0.205594039434916	0.0017893750677001	160	Control	AD
EBNA1BP2|ENSG00000117395	-0.195081604449828	0.0020854930371264	160	Control	AD
ATP6V0B|ENSG00000117410	-0.262599739775219	0.0002356467853973	160	Control	AD
SLC19A2|ENSG00000117479	-0.0036977845267568	0.969891221216248	160	Control	AD
SELL|ENSG00000188404	0.024126278973381	0.930573732813561	160	Control	AD
FMO6P|ENSG00000117507	0.396784183202147	0.109011605551047	160	Control	AD
VAMP4|ENSG00000117533	-0.015351908259637	0.857922710558185	160	Control	AD
GRHL3|ENSG00000158055	0.374876267353811	0.0807556028681504	160	Control	AD
SYF2|ENSG00000117614	-0.0086096450395296	0.904336214079949	160	Control	AD
DHDDS|ENSG00000117682	-0.142745180207317	0.0209325990490409	160	Control	AD
PPP1R8|ENSG00000117751	0.0588509850303879	0.152612266287776	160	Control	AD
SLC5A9|ENSG00000117834	-0.306301763687774	0.0818275397899634	160	Control	AD
CTSD|ENSG00000117984	-0.0474987189544867	0.479095655638282	160	Control	AD
COLEC11|ENSG00000118004	0.172903134774283	0.287382474590325	160	Control	AD
STAG1|ENSG00000118007	0.356281222732696	5.5930957548756e-09	160	Control	AD
A4GNT|ENSG00000118017	-0.517312161993906	0.0370851883457651	160	Control	AD
MMP8|ENSG00000118113	-0.235829634692692	0.575458161399762	160	Control	AD
APOA1|ENSG00000118137	-0.361708238923122	0.0201068920617363	160	Control	AD
SLC8A2|ENSG00000118160	-0.210052409050425	0.161464137979039	160	Control	AD
NR5A2|ENSG00000116833	-0.101517502704833	0.438420786822063	160	Control	AD
TNNT2|ENSG00000118194	0.0077227267215096	0.974447018172743	160	Control	AD
CAMSAP2|ENSG00000118200	0.0389078829487437	0.643942718577766	160	Control	AD
FCGR2B|ENSG00000072694	0.529653055538329	0.0374452776165489	160	Control	AD
FCRLA|ENSG00000132185	0.520487090585649	0.0021052854988477	160	Control	AD
EEF1B2|ENSG00000283391	-0.349130371919808	1.99572944735798e-05	160	Control	AD
ATIC|ENSG00000138363	-0.0911386769790338	0.214186579779592	160	Control	AD
TNP1|ENSG00000118245	-0.0911558848905746	0.893281316024976	160	Control	AD
FASTKD2|ENSG00000118246	0.0811452967702135	0.353248501549986	160	Control	AD
TTR|ENSG00000118271	-0.651696977957779	0.0080357791513718	160	Control	AD
B4GALT6|ENSG00000118276	-0.227112554326611	0.174048574442354	160	Control	AD
DOP1A|ENSG00000083097	-0.113692608063298	0.171699516841908	160	Control	AD
FILIP1|ENSG00000118407	0.0249071398245759	0.886708588130832	160	Control	AD
CASP8AP2|ENSG00000288475	-0.0203407635501296	0.781195091094563	160	Control	AD
UBE3D|ENSG00000118420	0.0111207904520444	0.909695717423566	160	Control	AD
SPACA1|ENSG00000118434	-0.0641535517119396	1.0	160	Control	AD
SGIP1|ENSG00000118473	-0.125798466569329	0.136683980213265	160	Control	AD
TBPL1|ENSG00000028839	-0.0762118367545201	0.372430666230377	160	Control	AD
ZC2HC1B|ENSG00000118491	-0.396594678195858	0.313405264713631	160	Control	AD
FBXO30|ENSG00000118496	0.214616850904425	0.0014578978571421	160	Control	AD
ADAT2|ENSG00000189007	-0.399111873559131	6.51367125251364e-10	160	Control	AD
TNFAIP3|ENSG00000118503	0.215592446107356	0.229090079659723	160	Control	AD
SGK1|ENSG00000118515	0.20812626432835	0.17781668990851	160	Control	AD
TCF21|ENSG00000118526	-0.40142053001316	0.138229970916645	160	Control	AD
PMFBP1|ENSG00000118557	-0.532287987891598	2.29444827075262e-05	160	Control	AD
MED28|ENSG00000118579	0.011125951319956	0.808489379381103	160	Control	AD
DNAH6|ENSG00000115423	-0.0272499247356832	0.851924746605017	160	Control	AD
RNF103|ENSG00000239305	0.0453918259868476	0.300237376914661	160	Control	AD
MYL12B|ENSG00000118680	-0.0622805123410948	0.351620509205101	160	Control	AD
ARMC2|ENSG00000118690	-0.0825387233993939	0.489724727411121	160	Control	AD
GHRH|ENSG00000118702	-0.332568583601148	0.311871225973317	160	Control	AD
RPN2|ENSG00000118705	0.0938219171756619	0.0522200164584007	160	Control	AD
MTCL2|ENSG00000149639	0.0515234471929113	0.638830237839455	160	Control	AD
PKD2|ENSG00000118762	0.164854165060116	0.0114729734042773	160	Control	AD
ABCG2|ENSG00000118777	0.384852372210253	0.0259113488471193	160	Control	AD
SPP1|ENSG00000118785	0.0269779586307023	0.92081362012349	160	Control	AD
STBD1|ENSG00000118804	-0.0879470540190246	0.42286707062345	160	Control	AD
ADH6|ENSG00000172955	-0.236730616489708	0.35411927920086	160	Control	AD
CCNI|ENSG00000118816	-0.0906850412197126	0.199413149327156	160	Control	AD
RARRES1|ENSG00000118849	-0.177324976036973	0.141990167123908	160	Control	AD
RAB3GAP2|ENSG00000118873	0.05972310219907	0.358919732118357	160	Control	AD
LDAH|ENSG00000118961	0.112955369428126	0.09270159980608	160	Control	AD
FGF23|ENSG00000118972	-0.328110176962856	0.0678305622653595	160	Control	AD
OTUD4P1|ENSG00000118976	0.0584945433168664	0.837347663136417	160	Control	AD
ELL2|ENSG00000118985	-0.0827142967441478	0.415944714667839	160	Control	AD
GLRX|ENSG00000173221	-0.0558218095938404	0.687505959298497	160	Control	AD
NDUFB3|ENSG00000119013	-0.07941787312559	0.186906736357308	160	Control	AD
ZFAND5|ENSG00000107372	-0.0227889035636002	0.735597931750007	160	Control	AD
GDA|ENSG00000119125	-0.430126605366587	0.0043626066322443	160	Control	AD
ECRG4|ENSG00000119147	1.00856020003947	1.1312800948435501e-09	160	Control	AD
YWHAQ|ENSG00000134308	-0.0638696481231658	0.34106064509917	160	Control	AD
ITGB1BP1|ENSG00000119185	-0.181364484121106	0.0043035766600599	160	Control	AD
CPSF3|ENSG00000119203	-0.247001421523891	2.00094301985345e-06	160	Control	AD
PIGZ|ENSG00000119227	-0.186475145548373	0.0110925015123502	160	Control	AD
DDX55|ENSG00000111364	-0.195653711244657	3.82680872220885e-05	160	Control	AD
CCDC92|ENSG00000119242	0.126635702676876	0.0482087240888385	160	Control	AD
LGALS8|ENSG00000116977	-0.0144860300047205	0.854644008300168	160	Control	AD
FKBP15|ENSG00000119321	0.0210136218222796	0.738271152464996	160	Control	AD
CNTRL|ENSG00000119397	-0.0845588999778572	0.313972736015981	160	Control	AD
HDHD3|ENSG00000119431	0.0124600670968014	0.87855650803013	160	Control	AD
ALG2|ENSG00000119523	0.136556737939426	0.0082372614974671	160	Control	AD
VPS4B|ENSG00000119541	-0.0984804138575434	0.146457956557805	160	Control	AD
SERPINB10|ENSG00000242550	-0.241980587892341	0.0909250718551901	160	Control	AD
GSC|ENSG00000133937	0.964807725448451	0.0283244889095062	160	Control	AD
ADCK1|ENSG00000063761	-0.423140848317836	2.79088685853638e-10	160	Control	AD
PGF|ENSG00000119630	0.343859988333281	0.0559147681131049	160	Control	AD
IFI27L2|ENSG00000119632	-0.186055371657772	0.105288298928142	160	Control	AD
NEK9|ENSG00000119638	0.0957938405608176	0.159869309608264	160	Control	AD
ACYP1|ENSG00000119640	-0.0502300706019866	0.498453036831398	160	Control	AD
IFT43|ENSG00000119650	-0.146377341215686	0.0037790026659163	160	Control	AD
NPC2|ENSG00000119655	0.0149030800167401	0.913725025800827	160	Control	AD
IRF2BPL|ENSG00000119669	0.140836782356646	0.0081447269939661	160	Control	AD
ACOT2|ENSG00000119673	0.0648832165802823	0.484913940472756	160	Control	AD
FLVCR2|ENSG00000119686	0.23196503070358	0.117187061670232	160	Control	AD
DLST|ENSG00000119689	0.0609334532390192	0.0433487692170648	160	Control	AD
TGFB3|ENSG00000119699	-0.700810150542779	0.0002982116714487	160	Control	AD
ZC2HC1C|ENSG00000119703	0.134428449071778	0.0246227393590897	160	Control	AD
SLIRP|ENSG00000119705	-0.257282920092577	0.0003530203016629	160	Control	AD
PAPOLG|ENSG00000115421	0.0643733728764587	0.261559556446735	160	Control	AD
TP53I3|ENSG00000115129	0.33185038147305	0.0003264215885072	160	Control	AD
RHOQ|ENSG00000119729	0.499018969577665	1.51426101071293e-10	160	Control	AD
TMEM214|ENSG00000119777	-0.0432423454581916	0.348714083055868	160	Control	AD
ATAD2B|ENSG00000119778	0.0671528693600564	0.429652756935975	160	Control	AD
FAM98A|ENSG00000119812	-0.0744477174452818	0.198781379583162	160	Control	AD
YIPF4|ENSG00000119820	0.192980431578617	0.0019483256932113	160	Control	AD
AFTPH|ENSG00000119844	-0.0490797884088651	0.525376000166085	160	Control	AD
LGALSL|ENSG00000119862	-0.0388488408461768	0.718968128498155	160	Control	AD
CRIPT|ENSG00000119878	0.0586299188661435	0.385005842205656	160	Control	AD
ADGRB3|ENSG00000135298	-0.0012172709074969	0.994290081678703	160	Control	AD
MFSD13A|ENSG00000138111	-0.20008827522798	0.0001203962213419	160	Control	AD
SLF2|ENSG00000119906	-0.135545666392535	0.0599595023989449	160	Control	AD
LIPF|ENSG00000182333	-1.56154547707543	0.0011612014821441	160	Control	AD
PPP1R3C|ENSG00000119938	0.147951633082813	0.329923841035332	160	Control	AD
MXI1|ENSG00000119950	0.185924048552029	0.0254437676258889	160	Control	AD
HELLS|ENSG00000119969	-0.117787870942382	0.15923865116952	160	Control	AD
PRLHR|ENSG00000119973	-0.798069374233456	1.68074137877325e-07	160	Control	AD
KCNIP2|ENSG00000120049	-0.05496224452664	0.663121166268266	160	Control	AD
HOXB8|ENSG00000120068	0.183692106540388	1.0	160	Control	AD
HOXB5|ENSG00000120075	0.462660952580382	0.470139931360476	160	Control	AD
HOXB7|ENSG00000260027	0.210651470628843	0.368361130681778	160	Control	AD
DUSP1|ENSG00000120129	0.575457855720666	6.94771565068623e-05	160	Control	AD
PANK3|ENSG00000120137	0.0576979016941917	0.439597558881762	160	Control	AD
MSX2|ENSG00000120149	1.50756124000058	3.65709460345356e-11	160	Control	AD
INSL4|ENSG00000120211	-0.0789529185734694	0.65010572855194	160	Control	AD
IFNA7|ENSG00000214042	-0.11200272128636	1.0	160	Control	AD
LRP11|ENSG00000120256	0.0084768147888794	0.941262357941623	160	Control	AD
CCDC170|ENSG00000120262	-0.0236984663457268	0.914628380386478	160	Control	AD
ARAP3|ENSG00000120318	0.0858561252288847	0.459166201799464	160	Control	AD
PCDHB8|ENSG00000291682	0.452665737444438	0.0004779437491899	160	Control	AD
PCDHB10|ENSG00000291689	0.0270832334268624	0.790429404888019	160	Control	AD
PCDHB14|ENSG00000120327	0.0579887593875713	0.468419253068706	160	Control	AD
PCDHB12|ENSG00000120328	0.285683225143274	0.0021154306961583	160	Control	AD
SLC25A2|ENSG00000120329	0.0245685602871287	0.918061098626395	160	Control	AD
PRRX1|ENSG00000116132	0.698773397649439	7.28836279863801e-08	160	Control	AD
TNN|ENSG00000120332	-0.113656462285108	0.666312819839318	160	Control	AD
TTLL2|ENSG00000120440	-0.0677249719001833	0.648398397233306	160	Control	AD
MSANTD2|ENSG00000120458	-0.0357909292919562	0.69276247723284	160	Control	AD
PDZD11|ENSG00000120509	-0.0797761567470937	0.254961706340201	160	Control	AD
NUDCD1|ENSG00000120526	0.198530759451249	0.00615868013617	160	Control	AD
CCDC77|ENSG00000120647	-0.0919920059717537	0.218967192184039	160	Control	AD
MTRF1|ENSG00000120662	0.0160493422593605	0.79529774132243	160	Control	AD
CCDC169|ENSG00000242715	0.139844683719498	0.0524095187501186	160	Control	AD
UFM1|ENSG00000120686	-0.0238513912455121	0.670470225922754	160	Control	AD
ELF1|ENSG00000120690	0.545848742248874	3.37262217211593e-07	160	Control	AD
ALG5|ENSG00000120697	-0.209352203690444	0.0001586021922403	160	Control	AD
EXOSC8|ENSG00000120699	-0.16791686058492	0.0044985529155523	160	Control	AD
FAM53C|ENSG00000120709	0.0802175764212805	0.0351370804827143	160	Control	AD
MYOT|ENSG00000120729	0.132455172532237	0.47918210421497	160	Control	AD
EGR1|ENSG00000120738	-0.55956896023825	0.0012654512590532	160	Control	AD
PFN2|ENSG00000070087	-0.239950423709114	0.0285830057426685	160	Control	AD
SERP1|ENSG00000120742	0.11775173792738	0.0436598156193085	160	Control	AD
MTERF2|ENSG00000120832	-0.154593005926158	0.000593200262655	160	Control	AD
NFYB|ENSG00000120837	-0.151831453452255	0.0261282589822583	160	Control	AD
