gene_name	log2_fold_change	p_value	ref_allele	non_ref_allele	sample_size
ENSG00000261371|PECAM1	0.298062503	1.13824e-06	AD	Control	227
ENSG00000261263|AC138907.5	-0.05564846	2.57809e-05	AD	Control	227
ENSG00000260674|AC026826.3	0.03482488	3.06673e-05	AD	Control	227
ENSG00000260128|ULK4P2	0.114304774	1.81572e-05	AD	Control	227
ENSG00000260734|TLE7	-0.429865809	3.06673e-05	AD	Control	227
ENSG00000260284|TPSP2	-0.025266518	3.06673e-05	AD	Control	227
ENSG00000167962|ZNF598	0.034650466	2.03097e-05	AD	Control	227
ENSG00000259856|RAB43P1	-0.12827961	2.50891e-05	AD	Control	227
ENSG00000261635|AC103988.1	-0.006857515	3.00172e-05	AD	Control	227
ENSG00000261245|AC093520.2	0.632647487	3.06673e-05	AD	Control	227
ENSG00000260649|AC133485.4	-0.101432692	3.06673e-05	AD	Control	227
ENSG00000259916|AL845331.2	0.188099272	1.51962e-05	AD	Control	227
ENSG00000261272|MUC22	-0.319490118	3.06673e-05	AD	Control	227
ENSG00000261611|AC010547.4	0.298086928	2.53643e-06	AD	Control	227
ENSG00000261536|ABHD17AP9	-0.241365579	3.06673e-05	AD	Control	227
ENSG00000261524|ABCB10P3	-0.826382613	3.06673e-05	AD	Control	227
ENSG00000262243|CES1	0.498635499	6.99228e-06	AD	Control	227
ENSG00000261456|TUBB8	-0.124306542	2.17302e-05	AD	Control	227
ENSG00000260230|FRRS1L	-0.14556236	2.07348e-06	AD	Control	227
ENSG00000260266|PPIAP46	0.227789505	1.06077e-06	AD	Control	227
ENSG00000260799|KRT8P50	0.222301606	8.51621e-06	AD	Control	227
ENSG00000154099|DNAAF1	-0.001263239	3.04164e-05	AD	Control	227
ENSG00000066813|ACSM2B	0.156793214	5.50311e-06	AD	Control	227
ENSG00000261081|AC025678.2	0.179803143	2.08496e-05	AD	Control	227
ENSG00000261341|AC010325.1	0.24647374	2.76175e-06	AD	Control	227
ENSG00000260459|FTLP14	-0.091397901	3.06673e-05	AD	Control	227
ENSG00000260860|AC126773.3	0.397845469	2.12595e-06	AD	Control	227
ENSG00000260438|AC018552.1	-0.39438413	3.06673e-05	AD	Control	227
ENSG00000277639|AC007906.2	0.170728535	8.16707e-06	AD	Control	227
ENSG00000260691|ANKRD20A1	0.144693403	7.85414e-06	AD	Control	227
ENSG00000261594|TPBGL	-0.328407397	2.11762e-06	AD	Control	227
ENSG00000261419|AC145285.4	0.639409573	1.73944e-06	AD	Control	227
ENSG00000282804|AL512428.1	-0.42173837	3.06673e-05	AD	Control	227
ENSG00000261599|HERC2P8	0.117728351	1.48339e-05	AD	Control	227
ENSG00000261127|AC133548.2	0.106539027	1.59906e-05	AD	Control	227
ENSG00000260386|LINC01225	-0.503880223	3.06673e-05	AD	Control	227
ENSG00000281348|AC120114.4	0.457336497	3.06673e-05	AD	Control	227
ENSG00000261089|CDC37P2	-0.169153201	3.06673e-05	AD	Control	227
ENSG00000260571|BNIP3P5	0.382901315	3.88267e-06	AD	Control	227
ENSG00000260012|AC007494.1	0.21542666	3.2306e-06	AD	Control	227
ENSG00000260105|AOC4P	0.473425846	1.64553e-06	AD	Control	227
ENSG00000260234|AC020636.2	0.032093171	3.06673e-05	AD	Control	227
ENSG00000260731|KRT8P22	0.008731934	3.06673e-05	AD	Control	227
ENSG00000261377|PDCD6IPP2	-0.221664256	6.90624e-07	AD	Control	227
ENSG00000261511|CYP3A137P	-0.158944788	3.06673e-05	AD	Control	227
ENSG00000260678|AC093249.3	-0.373767848	3.06673e-05	AD	Control	227
ENSG00000261527|AC026464.5	0.238735961	9.04269e-06	AD	Control	227
ENSG00000048471|SNX29	0.054822653	1.28852e-05	AD	Control	227
ENSG00000260844|AC055876.4	0.246882433	3.06673e-05	AD	Control	227
ENSG00000261209|SULT1C2P2	-0.317413631	3.06673e-05	AD	Control	227
ENSG00000260903|XKR7	-0.108564097	5.97511e-06	AD	Control	227
ENSG00000260157|AC233702.1	-0.299254757	5.63374e-06	AD	Control	227
ENSG00000261575|AC005829.1	-0.161250844	3.06673e-05	AD	Control	227
ENSG00000260389|WBP11P1	-0.040072554	2.55865e-05	AD	Control	227
ENSG00000260224|UBL5P4	0.296161694	3.06673e-05	AD	Control	227
ENSG00000197943|PLCG2	-0.083075136	1.47955e-05	AD	Control	227
ENSG00000260908|AC009093.3	0.38805785	4.33179e-06	AD	Control	227
ENSG00000260036|AC013355.1	0.270717209	3.06673e-05	AD	Control	227
ENSG00000260326|PHBP21	-0.350088787	3.06673e-05	AD	Control	227
ENSG00000260395|AC092119.1	0.205158948	1.19192e-05	AD	Control	227
ENSG00000260062|GOLGA2P11	0.26631404	1.0026e-06	AD	Control	227
ENSG00000260644|HERC2P5	0.126238225	1.37783e-05	AD	Control	227
ENSG00000224578|HNRNPA1P48	-0.198979622	9.69436e-06	AD	Control	227
ENSG00000260007|AC107871.1	0.306183754	6.29879e-07	AD	Control	227
ENSG00000267127|AC090360.1	0.211657038	1.22654e-06	AD	Control	227
ENSG00000260781|ARHGAP23P1	0.290837697	7.02408e-06	AD	Control	227
ENSG00000178115|GOLGA8Q	0.200426784	1.14495e-05	AD	Control	227
ENSG00000261024|GS1-279B7.1	0.212775832	2.27495e-06	AD	Control	227
ENSG00000261522|AL845331.3	0.064780397	2.37747e-05	AD	Control	227
ENSG00000260836|AC245033.1	-0.735863172	1.41434e-05	AD	Control	227
ENSG00000261581|HERC2P11	0.69754513	3.06673e-05	AD	Control	227
ENSG00000284649|AC009093.8	0.129396983	1.44011e-05	AD	Control	227
ENSG00000260866|AC138915.2	-0.491183809	3.06673e-05	AD	Control	227
ENSG00000259803|SLC22A31	-0.055106424	3.06673e-05	AD	Control	227
ENSG00000260776|AC104758.3	0.332238535	1.07272e-05	AD	Control	227
ENSG00000273036|AL390726.5	0.244862187	8.88678e-06	AD	Control	227
ENSG00000272617|AC026464.6	-0.6803721	1.65466e-06	AD	Control	227
ENSG00000259966|AC137800.1	0.144151571	1.57493e-05	AD	Control	227
ENSG00000261752|AGGF1P8	0.129768834	1.23114e-05	AD	Control	227
ENSG00000259832|CYP4A26P	0.013790893	3.06673e-05	AD	Control	227
ENSG00000188626|GOLGA8M	0.094446137	1.20812e-05	AD	Control	227
ENSG00000284906|AC091057.6	0.32811825	1.04168e-06	AD	Control	227
ENSG00000259948|AC124068.1	-0.913852421	1.34992e-05	AD	Control	227
ENSG00000260047|BCAP31P2	-0.433843976	3.06673e-05	AD	Control	227
ENSG00000261236|BOP1	0.076329906	9.41218e-06	AD	Control	227
ENSG00000260144|AC100827.2	0.030772941	2.65149e-05	AD	Control	227
ENSG00000260097|SPDYE6	0.164784724	1.43341e-05	AD	Control	227
ENSG00000260410|AC040169.2	-0.043874577	2.61904e-05	AD	Control	227
ENSG00000259956|RBM15B	-0.047009372	7.02408e-06	AD	Control	227
ENSG00000260103|AC012435.1	0.19733052	2.76051e-06	AD	Control	227
ENSG00000260524|CYP3A52P	-0.038371821	3.06673e-05	AD	Control	227
ENSG00000260471|PPIAP49	0.157237033	3.06673e-05	AD	Control	227
ENSG00000260809|VPS35P1	0.021137497	3.06673e-05	AD	Control	227
ENSG00000261203|AC106782.3	-0.270563411	3.06673e-05	AD	Control	227
ENSG00000261115|TMEM178B	-0.163465078	1.92646e-06	AD	Control	227
ENSG00000260802|SERTM2	-0.57110371	3.06673e-05	AD	Control	227
ENSG00000261590|AC018554.2	-0.507065422	3.06673e-05	AD	Control	227
ENSG00000261174|HMGB1P33	0.497580401	3.06673e-05	AD	Control	227
ENSG00000269622|TP53TG3HP	-0.305110086	3.06673e-05	AD	Control	227
ENSG00000261787|TCF24	0.17726124	8.98707e-06	AD	Control	227
ENSG00000214575|CPEB1	0.039886099	1.3745e-05	AD	Control	227
ENSG00000261046|C2orf69P1	-0.304516204	3.06673e-05	AD	Control	227
ENSG00000261457|AC002519.2	-0.193554195	3.06673e-05	AD	Control	227
ENSG00000260220|CCDC187	0.34504132	4.53656e-06	AD	Control	227
ENSG00000260371|AC026464.3	-2.413575463	3.06673e-05	AD	Control	227
ENSG00000260685|AC027104.1	-0.144454564	1.88427e-05	AD	Control	227
ENSG00000278570|NR2E3	0.098180001	1.87073e-05	AD	Control	227
ENSG00000260596|DUX4	0.092490043	2.09355e-05	AD	Control	227
ENSG00000261429|DPPA2P4	0.100363668	3.06673e-05	AD	Control	227
ENSG00000261833|AC104151.1	-0.18040296	1.55746e-05	AD	Control	227
ENSG00000285116|AC135068.10	-0.175399462	3.06673e-05	AD	Control	227
ENSG00000261178|AC009169.1	-0.147746376	3.06673e-05	AD	Control	227
ENSG00000260660|AC113208.2	0.230999818	1.15587e-05	AD	Control	227
ENSG00000214646|AC104758.1	0.234633216	9.79918e-06	AD	Control	227
ENSG00000260282|EIF4EBP2P2	0.178358618	3.06673e-05	AD	Control	227
ENSG00000260548|AL035425.2	0.192475499	1.00789e-05	AD	Control	227
ENSG00000178081|ULK4P3	0.097048066	2.22659e-05	AD	Control	227
ENSG00000260610|AC142086.3	0.330909222	5.20985e-06	AD	Control	227
ENSG00000230267|HERC2P4	0.227420028	2.15155e-06	AD	Control	227
ENSG00000261812|TUBB8P7	-0.144487237	1.79012e-05	AD	Control	227
ENSG00000261727|AC142381.4	0.04018149	3.06673e-05	AD	Control	227
ENSG00000260347|MOCS1P1	-0.367480953	3.06673e-05	AD	Control	227
ENSG00000260576|EIF5A2P1	0.189847832	1.13765e-05	AD	Control	227
ENSG00000260582|TPST2P1	0.228889242	1.02178e-05	AD	Control	227
ENSG00000260170|AC090527.2	0.114125971	2.68965e-05	AD	Control	227
ENSG00000261375|AC135983.4	0.133526694	1.90914e-05	AD	Control	227
ENSG00000261491|DNM1P31	0.718555139	3.06673e-05	AD	Control	227
ENSG00000261782|AC116553.1	-0.482017581	2.82503e-06	AD	Control	227
ENSG00000259790|ANP32BP1	-0.034279406	3.06673e-05	AD	Control	227
ENSG00000260255|AC093524.1	0.185385619	6.52354e-06	AD	Control	227
ENSG00000234769|WASH4P	-0.005169395	3.03738e-05	AD	Control	227
ENSG00000260187|PPIAP48	-0.334749519	3.06673e-05	AD	Control	227
ENSG00000260689|HNRNPA3P11	0.327928751	3.06673e-05	AD	Control	227
ENSG00000260033|AC023813.2	0.311475091	1.83763e-06	AD	Control	227
ENSG00000261111|AC133569.1	-0.265779128	3.06673e-05	AD	Control	227
ENSG00000260882|AC026458.1	0.017056186	2.88049e-05	AD	Control	227
ENSG00000260001|TGFBR3L	-0.333241803	1.68169e-06	AD	Control	227
ENSG00000260764|AC007224.1	0.637826868	3.06673e-05	AD	Control	227
ENSG00000261711|FRG2DP	0.467403371	3.06673e-05	AD	Control	227
ENSG00000261279|ULK4P1	-0.1734442	1.72596e-05	AD	Control	227
ENSG00000260984|FGFR3P5	-0.42415597	3.06673e-05	AD	Control	227
ENSG00000260240|APOOP5	0.4290745	3.06673e-05	AD	Control	227
ENSG00000260643|AC092718.3	-0.023339192	2.21338e-05	AD	Control	227
ENSG00000260272|AC093525.2	-0.539755251	2.1153e-05	AD	Control	227
ENSG00000261612|SUB1P3	-0.030472026	3.06673e-05	AD	Control	227
ENSG00000259982|CDC37P1	0.159218881	3.06673e-05	AD	Control	227
ENSG00000260159|AC091304.2	-0.420827169	3.06673e-05	AD	Control	227
ENSG00000260784|AC026150.2	0.384164982	3.06673e-05	AD	Control	227
ENSG00000260298|ACTG1P16	0.045922074	3.06673e-05	AD	Control	227
ENSG00000186367|KIAA1024L	-0.148461128	1.53768e-05	AD	Control	227
ENSG00000259900|AC026464.1	-0.178620167	3.06673e-05	AD	Control	227
ENSG00000261588|AC093249.4	-0.00175381	3.06673e-05	AD	Control	227
ENSG00000260861|AL049634.2	5.37e-05	3.06639e-05	AD	Control	227
ENSG00000260702|AL031713.1	-0.117750658	2.21941e-05	AD	Control	227
ENSG00000260939|AC007346.2	-0.41457059	3.06673e-05	AD	Control	227
ENSG00000261308|FIGNL2	-0.021553373	2.60387e-05	AD	Control	227
ENSG00000261007|AC074051.4	0.25582791	8.19767e-06	AD	Control	227
ENSG00000271288|IGHV1OR15-3	-0.242444203	3.06673e-05	AD	Control	227
ENSG00000261303|AC022748.2	0.200967599	1.07763e-05	AD	Control	227
ENSG00000261554|AC037471.2	0.269520427	1.01962e-05	AD	Control	227
ENSG00000260318|COX6CP1	0.387829365	4.64599e-06	AD	Control	227
ENSG00000260518|BMS1P8	-0.053347799	1.74486e-05	AD	Control	227
ENSG00000260431|AC074051.2	0.146212071	3.06673e-05	AD	Control	227
ENSG00000261208|AL365475.1	0.349494825	4.38694e-06	AD	Control	227
ENSG00000277654|AC087633.2	0.123276648	1.04678e-05	AD	Control	227
ENSG00000261458|AC009132.1	-0.150464444	3.06673e-05	AD	Control	227
ENSG00000261102|ATP5MFP6	0.110491395	3.06673e-05	AD	Control	227
ENSG00000260096|DNM1P33	-0.257318063	3.06673e-05	AD	Control	227
ENSG00000261556|SMG1P7	0.104061618	5.70697e-06	AD	Control	227
ENSG00000260483|AC015720.1	0.55544427	3.06673e-05	AD	Control	227
ENSG00000260031|RPL10P14	-0.384115267	3.06673e-05	AD	Control	227
ENSG00000259822|AC140878.1	-0.405258522	3.06673e-05	AD	Control	227
ENSG00000261764|KRT18P18	-0.131729748	3.06673e-05	AD	Control	227
ENSG00000259892|AC027139.1	0.193965714	1.72391e-05	AD	Control	227
ENSG00000259950|AC034105.3	0.254163927	6.20638e-06	AD	Control	227
ENSG00000260152|AC113208.1	-0.00814869	3.00656e-05	AD	Control	227
ENSG00000261740|BOLA2-SMG1P6	-0.288885238	1.24684e-06	AD	Control	227
ENSG00000260078|AC007342.3	0.121786441	9.14756e-06	AD	Control	227
ENSG00000260307|PABPC1P13	-0.1794486	3.06673e-05	AD	Control	227
ENSG00000261217|BCAP31P1	-0.31304603	3.06673e-05	AD	Control	227
ENSG00000260286|ARMH2	1.034885924	3.06673e-05	AD	Control	227
ENSG00000205923|CEMP1	0.094789028	2.58064e-05	AD	Control	227
ENSG00000261333|CD24P2	-0.114939394	3.06673e-05	AD	Control	227
ENSG00000261628|AC087481.2	0.655140874	5.42834e-07	AD	Control	227
ENSG00000260443|AC127455.1	0.007833235	3.06673e-05	AD	Control	227
ENSG00000260139|CSPG4P13	-0.089660184	2.32709e-05	AD	Control	227
ENSG00000260104|AC068338.1	-0.583492719	3.06673e-05	AD	Control	227
ENSG00000260325|HSPB9	0.114517063	1.31512e-05	AD	Control	227
ENSG00000261741|FRG2KP	0.07666074	3.06673e-05	AD	Control	227
ENSG00000261792|DNM1P28	-0.258569607	3.06673e-05	AD	Control	227
ENSG00000260549|MT1L	0.308203091	3.00379e-06	AD	Control	227
ENSG00000260690|CYCSP39	-0.400490157	3.06673e-05	AD	Control	227
ENSG00000260818|UNGP1	0.245896458	3.02502e-06	AD	Control	227
ENSG00000282946|AC018558.5	-0.242355348	3.06673e-05	AD	Control	227
ENSG00000261072|AC084783.1	0.215324628	2.51616e-06	AD	Control	227
ENSG00000261549|AC107954.1	-0.484896069	3.06673e-05	AD	Control	227
ENSG00000260452|TPRKBP2	0.206976493	9.64651e-06	AD	Control	227
ENSG00000229715|EEF1DP3	-0.025380759	3.06673e-05	AD	Control	227
ENSG00000284671|AC009093.9	0.185433712	3.43522e-06	AD	Control	227
ENSG00000260247|SUB1P4	0.491905922	3.06673e-05	AD	Control	227
ENSG00000260795|AC093519.1	0.638639695	3.06673e-05	AD	Control	227
ENSG00000261143|ADAMTS7P3	0.723953407	2.29215e-06	AD	Control	227
ENSG00000260584|AC142381.2	-0.107874925	3.06673e-05	AD	Control	227
ENSG00000261708|DNM1P32	-0.279416776	3.06673e-05	AD	Control	227
ENSG00000205534|SMG1P2	0.298550328	1.15498e-06	AD	Control	227
ENSG00000261040|WFDC21P	0.128681343	2.03265e-05	AD	Control	227
ENSG00000261239|ANKRD26P1	0.557913141	3.06673e-05	AD	Control	227
ENSG00000259931|AC105036.1	0.097489529	2.26008e-05	AD	Control	227
ENSG00000260290|AC092115.1	-0.35521139	3.06673e-05	AD	Control	227
ENSG00000260014|LSM3P5	0.828585181	3.06673e-05	AD	Control	227
ENSG00000260782|AC007225.1	-0.11154622	1.80929e-05	AD	Control	227
ENSG00000259882|AC142384.1	0.657619162	3.06673e-05	AD	Control	227
ENSG00000261315|LARP4P	0.420197645	4.66681e-07	AD	Control	227
ENSG00000261153|AC136428.3	-0.496731834	3.06673e-05	AD	Control	227
ENSG00000261401|AC091304.3	-0.327343651	3.06673e-05	AD	Control	227
ENSG00000285035|AC091057.7	0.150175248	1.18672e-05	AD	Control	227
ENSG00000261717|AC009163.4	-0.223482568	1.65694e-05	AD	Control	227
ENSG00000259823|LYPD8	-0.238345834	2.69189e-06	AD	Control	227
ENSG00000261199|UBE2FP2	-0.0501421	3.06673e-05	AD	Control	227
ENSG00000260909|AC012186.1	0.142355924	3.06673e-05	AD	Control	227
ENSG00000259922|AC023825.1	0.590789154	3.06673e-05	AD	Control	227
ENSG00000261349|AL031432.2	0.326879908	7.57516e-06	AD	Control	227
ENSG00000260161|MTCYBP28	0.134318485	3.06673e-05	AD	Control	227
ENSG00000261794|GOLGA8H	0.472526985	1.03722e-06	AD	Control	227
ENSG00000260762|ACSM5P1	-0.31630267	3.06673e-05	AD	Control	227
ENSG00000259838|ELOCP2	-0.162822717	3.06673e-05	AD	Control	227
ENSG00000261056|AC079416.1	0.259086224	1.78329e-06	AD	Control	227
ENSG00000260053|ABCB10P4	-0.359648469	3.06673e-05	AD	Control	227
ENSG00000259987|DUX4L46	-0.096615959	3.06673e-05	AD	Control	227
ENSG00000260602|HMGN2P40	0.300632575	3.06673e-05	AD	Control	227
ENSG00000261835|AC007610.3	-0.1189994	3.06673e-05	AD	Control	227
ENSG00000260726|KLF8P1	0.263002384	3.06673e-05	AD	Control	227
ENSG00000260146|AC132186.1	0.079504617	3.06673e-05	AD	Control	227
ENSG00000260865|AC010287.1	0.271796108	5.95717e-06	AD	Control	227
ENSG00000260024|MRPS21P7	0.023529178	3.06673e-05	AD	Control	227
ENSG00000261232|AC090751.1	-0.001538284	3.06673e-05	AD	Control	227
ENSG00000261234|AC025281.1	-0.274077135	3.06673e-05	AD	Control	227
ENSG00000260113|AC093249.1	-0.219796224	3.06673e-05	AD	Control	227
ENSG00000205360|MT1CP	-0.270597844	3.06673e-05	AD	Control	227
ENSG00000260342|AC138811.2	-0.262638894	1.09514e-05	AD	Control	227
ENSG00000260229|PPIAP51	0.287174431	3.58636e-06	AD	Control	227
ENSG00000261776|AC079414.2	0.118194237	1.38077e-05	AD	Control	227
ENSG00000260428|SCX	0.197159861	5.67375e-06	AD	Control	227
ENSG00000259963|AC007012.1	0.035236949	2.77602e-05	AD	Control	227
ENSG00000261593|CYP4A27P	0.18583692	3.06673e-05	AD	Control	227
ENSG00000260514|AC009086.1	-0.118319648	3.06673e-05	AD	Control	227
ENSG00000231169|EEF1B2P1	0.30495988	2.10962e-06	AD	Control	227
ENSG00000242120|MDFIC2	0.184365111	3.06673e-05	AD	Control	227
ENSG00000261205|NIFKP4	-0.289526898	9.78268e-06	AD	Control	227
ENSG00000260357|DNM1P34	0.013274985	2.87836e-05	AD	Control	227
ENSG00000260112|AC008567.1	0.244154734	4.0498e-06	AD	Control	227
ENSG00000260870|NDUFB10P1	-0.166203841	3.06673e-05	AD	Control	227
ENSG00000261424|ATP5PBP7	-0.184550574	1.32368e-05	AD	Control	227
ENSG00000261609|GAN	-0.039559133	1.76199e-05	AD	Control	227
ENSG00000261336|EIF4BP5	0.21713865	5.16954e-06	AD	Control	227
ENSG00000261408|TEN1-CDK3	0.200737027	2.42241e-06	AD	Control	227
ENSG00000260747|AC022968.1	-0.445499421	3.06673e-05	AD	Control	227
ENSG00000261649|GOLGA6L7	0.132786298	8.43983e-06	AD	Control	227
ENSG00000261778|AC006362.1	0.087006759	2.17688e-05	AD	Control	227
ENSG00000260828|HMGB3P32	-0.39268977	3.06673e-05	AD	Control	227
ENSG00000261130|AC140504.1	-0.361004735	3.06673e-05	AD	Control	227
ENSG00000261192|RNF126P1	-0.353651673	3.06673e-05	AD	Control	227
ENSG00000259844|GNPATP	-0.097828364	3.06673e-05	AD	Control	227
ENSG00000261330|PPIAP50	0.480039907	3.06673e-05	AD	Control	227
ENSG00000260815|PPIAP47	-0.553927611	3.06673e-05	AD	Control	227
ENSG00000261259|AC142086.5	0.484314527	5.10421e-07	AD	Control	227
ENSG00000261819|AC138932.3	-0.018315948	2.84976e-05	AD	Control	227
ENSG00000261557|EEF1A1P38	-0.141331892	3.06673e-05	AD	Control	227
ENSG00000259924|AC011939.1	0.233476231	3.33041e-06	AD	Control	227
ENSG00000234337|AC026462.1	-0.691444905	3.06673e-05	AD	Control	227
ENSG00000261813|AC015720.2	-0.283473044	3.06673e-05	AD	Control	227
ENSG00000260639|AC025678.1	0.354080105	2.4909e-06	AD	Control	227
ENSG00000261647|IMPDH1P11	0.082624041	1.66627e-05	AD	Control	227
ENSG00000260404|AC110079.1	-0.237399223	6.16979e-06	AD	Control	227
ENSG00000260458|KCNJ18	-0.610574548	3.06673e-05	AD	Control	227
ENSG00000259918|NDUFA5P11	-0.117185543	3.06673e-05	AD	Control	227
ENSG00000188801|ZNF322P1	-0.004990585	3.01862e-05	AD	Control	227
ENSG00000260251|AC092368.1	-0.226330961	3.06673e-05	AD	Control	227
ENSG00000261704|IGHV1OR16-1	-0.224385128	3.06673e-05	AD	Control	227
ENSG00000260869|AC002310.4	-0.460433469	3.06673e-05	AD	Control	227
ENSG00000261680|AC093249.5	0.118514272	3.06673e-05	AD	Control	227
ENSG00000179938|GOLGA8J	0.212678343	1.48731e-06	AD	Control	227
ENSG00000260068|AC009101.1	-0.42173943	3.06673e-05	AD	Control	227
ENSG00000260048|IGHV1OR16-3	-0.257655087	3.06673e-05	AD	Control	227
ENSG00000261196|CYP4A43P	-0.117996011	3.06673e-05	AD	Control	227
ENSG00000260133|CA5AP1	-0.133060391	3.06673e-05	AD	Control	227
ENSG00000260628|AC142381.3	0.232044318	1.76055e-06	AD	Control	227
ENSG00000260211|AC139426.1	-0.239087161	1.84165e-05	AD	Control	227
ENSG00000261832|AC138894.1	0.213675405	6.66441e-06	AD	Control	227
ENSG00000261150|EPPK1	0.080590877	1.9302e-05	AD	Control	227
ENSG00000261048|AC012414.6	0.111804732	3.06673e-05	AD	Control	227
ENSG00000260497|AC141846.1	0.200820934	3.06673e-05	AD	Control	227
ENSG00000260722|VN1R67P	0.238846569	3.06673e-05	AD	Control	227
ENSG00000261774|AC009075.2	0.455097455	3.06673e-05	AD	Control	227
ENSG00000261405|AC136944.3	0.166483886	1.31627e-05	AD	Control	227
ENSG00000198555|AC133561.1	0.016049247	2.94441e-05	AD	Control	227
ENSG00000260797|AC106734.1	0.204809967	3.06673e-05	AD	Control	227
ENSG00000260082|AC106886.1	0.334949929	3.06673e-05	AD	Control	227
ENSG00000261793|AL929554.1	0.398537518	3.06673e-05	AD	Control	227
ENSG00000259866|AC007599.1	0.284723743	3.23201e-06	AD	Control	227
ENSG00000260109|AC135628.1	0.316921579	3.06673e-05	AD	Control	227
ENSG00000261624|NDUFB10P2	0.307361898	2.73864e-06	AD	Control	227
ENSG00000131152|AC010531.1	0.240573791	1.2258e-05	AD	Control	227
ENSG00000261559|FSCN1P1	0.267660156	8.3025e-06	AD	Control	227
ENSG00000260212|AL356432.3	1.231651463	2.11223e-06	AD	Control	227
ENSG00000260615|RPL23AP97	-0.562917279	1.16449e-06	AD	Control	227
ENSG00000261221|ZNF865	-0.024971395	2.56256e-05	AD	Control	227
ENSG00000260727|SLC7A5P1	0.20863639	6.30384e-06	AD	Control	227
ENSG00000259917|HNRNPLP2	0.081601045	1.97522e-05	AD	Control	227
ENSG00000260900|AC145350.3	-0.109569922	3.06673e-05	AD	Control	227
ENSG00000259781|HMGB1P6	-0.017249252	2.87044e-05	AD	Control	227
ENSG00000261714|AC105137.1	0.186292462	1.36991e-05	AD	Control	227
ENSG00000260335|AC133555.4	-0.222929565	1.67884e-05	AD	Control	227
ENSG00000259978|MRPS21P8	0.976119205	3.06673e-05	AD	Control	227
ENSG00000260258|AC007346.1	0.425051542	3.06673e-05	AD	Control	227
ENSG00000261665|TUBAP4	0.175056554	3.06673e-05	AD	Control	227
ENSG00000261145|AC009060.2	-0.090597426	3.06673e-05	AD	Control	227
ENSG00000225625|AC090517.1	0.381774155	3.06673e-05	AD	Control	227
ENSG00000261528|AC002400.1	0.312133418	1.27238e-06	AD	Control	227
ENSG00000259784|AC093525.1	0.350222054	3.06673e-05	AD	Control	227
ENSG00000261459|AC002310.5	-0.081521892	2.30972e-05	AD	Control	227
ENSG00000260332|AC010546.1	-0.230886178	3.06673e-05	AD	Control	227
ENSG00000259993|AC135731.1	0.104661712	3.06673e-05	AD	Control	227
ENSG00000261678|SCRT1	-0.057881384	1.96639e-05	AD	Control	227
ENSG00000261144|AC092121.1	0.344296345	3.06673e-05	AD	Control	227
ENSG00000260165|AC105036.2	-0.420137506	3.06673e-05	AD	Control	227
ENSG00000261620|HMGN2P41	0.567364847	3.06673e-05	AD	Control	227
ENSG00000261418|AC100756.2	1.656471896	3.06673e-05	AD	Control	227
ENSG00000273025|AC009690.3	-0.346006863	3.06673e-05	AD	Control	227
ENSG00000260314|MRC1	0.08370413	1.81646e-05	AD	Control	227
ENSG00000260622|AC073476.2	0.125613094	1.11066e-05	AD	Control	227
ENSG00000261652|C15orf65	-0.064657524	1.93716e-05	AD	Control	227
ENSG00000260174|AC111152.3	-0.314159054	3.06673e-05	AD	Control	227
ENSG00000260494|AC002310.3	0.518816499	2.308e-06	AD	Control	227
ENSG00000260413|AC025279.1	0.074073151	1.93628e-05	AD	Control	227
