gene_name	log2_fold_change	p_value	ref_allele	non_ref_allele	sample_size
ENSG00000260036|AC013355.1	0.427482367	3.06673e-05	AD	Control	233
ENSG00000260326|PHBP21	-0.739890045	3.06673e-05	AD	Control	233
ENSG00000260395|AC092119.1	0.055280932	3.06673e-05	AD	Control	233
ENSG00000260062|GOLGA2P11	0.067402338	1.76361e-05	AD	Control	233
ENSG00000260644|HERC2P5	0.247007655	1.62786e-06	AD	Control	233
ENSG00000224578|HNRNPA1P48	0.230746319	4.58724e-06	AD	Control	233
ENSG00000260007|AC107871.1	0.101794954	1.12349e-05	AD	Control	233
ENSG00000267127|AC090360.1	0.072972949	1.34581e-05	AD	Control	233
ENSG00000260781|ARHGAP23P1	-0.283436278	3.06673e-05	AD	Control	233
ENSG00000178115|GOLGA8Q	0.124148003	3.06673e-05	AD	Control	233
ENSG00000261024|GS1-279B7.1	-0.05871848	1.72476e-05	AD	Control	233
ENSG00000261522|AL845331.3	0.087514111	1.822e-05	AD	Control	233
ENSG00000260836|AC245033.1	0.424009819	3.06673e-05	AD	Control	233
ENSG00000261581|HERC2P11	0.002787025	3.06673e-05	AD	Control	233
ENSG00000260516|AC133548.1	0.04150063	3.06673e-05	AD	Control	233
ENSG00000259803|SLC22A31	-0.402681688	3.06673e-05	AD	Control	233
ENSG00000261564|AC120498.7	-0.073569511	3.06673e-05	AD	Control	233
ENSG00000284649|AC009093.8	0.211399585	5.7019e-06	AD	Control	233
ENSG00000271178|IGHV3OR16-13	-0.154532357	3.06673e-05	AD	Control	233
ENSG00000260866|AC138915.2	-0.257656205	3.06673e-05	AD	Control	233
ENSG00000261233|ABCD1P3	-0.834871472	3.06673e-05	AD	Control	233
ENSG00000260776|AC104758.3	-0.190584906	1.6831e-05	AD	Control	233
ENSG00000273036|AL390726.5	0.048338141	3.06673e-05	AD	Control	233
ENSG00000272617|AC026464.6	-0.399787663	1.06069e-05	AD	Control	233
ENSG00000261752|AGGF1P8	0.128636512	8.63957e-06	AD	Control	233
ENSG00000259832|CYP4A26P	-0.82982981	3.06673e-05	AD	Control	233
ENSG00000188626|GOLGA8M	-0.039921228	2.23694e-05	AD	Control	233
ENSG00000284906|AC091057.6	0.111085115	8.88372e-06	AD	Control	233
ENSG00000259948|AC124068.1	-0.390870715	1.27646e-05	AD	Control	233
ENSG00000260047|BCAP31P2	-0.456747373	3.06673e-05	AD	Control	233
ENSG00000260308|AC136428.2	-0.150513102	3.06673e-05	AD	Control	233
ENSG00000261236|BOP1	0.148100079	2.4366e-06	AD	Control	233
ENSG00000260144|AC100827.2	0.100423403	3.06673e-05	AD	Control	233
ENSG00000260097|SPDYE6	0.259064047	4.82051e-06	AD	Control	233
ENSG00000260410|AC040169.2	-0.263745958	3.06673e-05	AD	Control	233
ENSG00000260472|AC074050.1	-0.237841403	3.06673e-05	AD	Control	233
ENSG00000259956|RBM15B	0.042891004	1.53928e-05	AD	Control	233
ENSG00000260103|AC012435.1	-0.047907174	2.02055e-05	AD	Control	233
ENSG00000260524|CYP3A52P	0.035317869	3.06673e-05	AD	Control	233
ENSG00000260471|PPIAP49	-0.465503777	3.06673e-05	AD	Control	233
ENSG00000260809|VPS35P1	-0.018319437	3.06673e-05	AD	Control	233
ENSG00000261203|AC106782.3	-0.184347721	3.06673e-05	AD	Control	233
ENSG00000261115|TMEM178B	-0.109424613	3.68059e-06	AD	Control	233
ENSG00000260802|SERTM2	-0.322807929	3.06673e-05	AD	Control	233
ENSG00000261590|AC018554.2	-0.296701677	3.06673e-05	AD	Control	233
ENSG00000261174|HMGB1P33	0.274384821	3.06673e-05	AD	Control	233
ENSG00000269622|TP53TG3HP	-0.537869791	3.06673e-05	AD	Control	233
ENSG00000197476|AC034105.1	0.157947993	3.06673e-05	AD	Control	233
ENSG00000261787|TCF24	-0.00755154	2.96049e-05	AD	Control	233
ENSG00000214575|CPEB1	-0.032030797	1.67997e-05	AD	Control	233
ENSG00000261046|C2orf69P1	-0.129215288	3.06673e-05	AD	Control	233
ENSG00000261457|AC002519.2	-0.647350985	3.06673e-05	AD	Control	233
ENSG00000260598|FRG2IP	-0.075481683	3.06673e-05	AD	Control	233
ENSG00000260220|CCDC187	-0.676735085	3.4112e-06	AD	Control	233
ENSG00000260371|AC026464.3	0.778405486	3.06673e-05	AD	Control	233
ENSG00000259842|IGHV3OR16-16	-0.271761697	3.06673e-05	AD	Control	233
ENSG00000260685|AC027104.1	-0.10407523	3.06673e-05	AD	Control	233
ENSG00000278570|NR2E3	-0.049931131	2.38946e-05	AD	Control	233
ENSG00000260596|DUX4	-0.444878275	6.57666e-06	AD	Control	233
ENSG00000261429|DPPA2P4	-0.165400771	3.06673e-05	AD	Control	233
ENSG00000261833|AC104151.1	-0.559579813	3.06673e-05	AD	Control	233
ENSG00000285116|AC135068.10	-0.578197105	3.06673e-05	AD	Control	233
ENSG00000261178|AC009169.1	-0.362608447	3.06673e-05	AD	Control	233
ENSG00000260660|AC113208.2	-0.091635038	3.06673e-05	AD	Control	233
ENSG00000261017|AC096996.1	-0.111914948	3.06673e-05	AD	Control	233
ENSG00000214646|AC104758.1	-0.191235824	3.06673e-05	AD	Control	233
ENSG00000260282|EIF4EBP2P2	0.239908587	3.06673e-05	AD	Control	233
ENSG00000260548|AL035425.2	-0.079058168	3.06673e-05	AD	Control	233
ENSG00000260595|OR4C49P	-0.293738862	3.06673e-05	AD	Control	233
ENSG00000178081|ULK4P3	0.004719667	3.06673e-05	AD	Control	233
ENSG00000260610|AC142086.3	0.17403814	3.06673e-05	AD	Control	233
ENSG00000261282|SOD1P2	-0.124750711	3.06673e-05	AD	Control	233
ENSG00000230267|HERC2P4	-0.000648772	3.05657e-05	AD	Control	233
ENSG00000261812|TUBB8P7	-0.212631315	3.06673e-05	AD	Control	233
ENSG00000259873|AC009117.1	0.093679328	3.06673e-05	AD	Control	233
ENSG00000261727|AC142381.4	-0.484487349	3.06673e-05	AD	Control	233
ENSG00000260967|RARRES2P5	-1.031013158	3.06673e-05	AD	Control	233
ENSG00000260347|MOCS1P1	-0.409364917	3.06673e-05	AD	Control	233
ENSG00000260576|EIF5A2P1	0.010213528	3.06673e-05	AD	Control	233
ENSG00000261515|VN1R70P	-0.789897703	3.06673e-05	AD	Control	233
ENSG00000260582|TPST2P1	-0.010812848	3.06673e-05	AD	Control	233
ENSG00000260170|AC090527.2	0.496673658	3.06673e-05	AD	Control	233
ENSG00000261375|AC135983.4	-0.149908685	3.06673e-05	AD	Control	233
ENSG00000261491|DNM1P31	-0.401505945	3.06673e-05	AD	Control	233
ENSG00000261782|AC116553.1	0.111689886	1.13447e-05	AD	Control	233
ENSG00000259790|ANP32BP1	-0.268217562	3.06673e-05	AD	Control	233
ENSG00000261748|AC098965.1	-0.517849746	3.06673e-05	AD	Control	233
ENSG00000261716|HIST2H2BC	0.078196044	1.37396e-05	AD	Control	233
ENSG00000260255|AC093524.1	0.069247755	1.90429e-05	AD	Control	233
ENSG00000234769|WASH4P	0.051914346	3.06673e-05	AD	Control	233
ENSG00000260187|PPIAP48	-0.378708962	3.06673e-05	AD	Control	233
ENSG00000260689|HNRNPA3P11	0.301954867	3.06673e-05	AD	Control	233
ENSG00000260153|RARRES2P10	-1.10987088	3.06673e-05	AD	Control	233
ENSG00000260033|AC023813.2	0.057032338	2.11976e-05	AD	Control	233
ENSG00000261111|AC133569.1	-0.077281452	3.06673e-05	AD	Control	233
ENSG00000260882|AC026458.1	-0.022691845	3.06673e-05	AD	Control	233
ENSG00000260001|TGFBR3L	-0.141581912	1.38652e-05	AD	Control	233
ENSG00000260764|AC007224.1	0.091448271	3.06673e-05	AD	Control	233
ENSG00000261278|AC009094.1	-0.458335497	3.06673e-05	AD	Control	233
ENSG00000261711|FRG2DP	0.019265025	3.06673e-05	AD	Control	233
ENSG00000261279|ULK4P1	0.202726598	3.06673e-05	AD	Control	233
ENSG00000260984|FGFR3P5	-0.579287439	3.06673e-05	AD	Control	233
ENSG00000260240|APOOP5	-0.083296179	3.06673e-05	AD	Control	233
ENSG00000260643|AC092718.3	0.074642788	5.81211e-06	AD	Control	233
ENSG00000260272|AC093525.2	-0.771648548	9.35298e-06	AD	Control	233
ENSG00000261612|SUB1P3	0.089891791	3.06673e-05	AD	Control	233
ENSG00000259982|CDC37P1	0.699070105	3.06673e-05	AD	Control	233
ENSG00000260159|AC091304.2	-0.371690044	3.06673e-05	AD	Control	233
ENSG00000260784|AC026150.2	-0.409437139	3.06673e-05	AD	Control	233
ENSG00000260298|ACTG1P16	-0.543211574	3.06673e-05	AD	Control	233
ENSG00000186367|KIAA1024L	0.137259869	4.89817e-06	AD	Control	233
ENSG00000259900|AC026464.1	-0.042385363	3.06673e-05	AD	Control	233
ENSG00000261588|AC093249.4	0.082521482	3.06673e-05	AD	Control	233
ENSG00000260861|AL049634.2	-0.028551333	3.06673e-05	AD	Control	233
ENSG00000260702|AL031713.1	-0.054872146	3.06673e-05	AD	Control	233
ENSG00000260939|AC007346.2	-0.44507406	3.06673e-05	AD	Control	233
ENSG00000261308|FIGNL2	-0.057474411	1.63205e-05	AD	Control	233
ENSG00000260275|AC013565.2	-0.215091501	3.06673e-05	AD	Control	233
ENSG00000261007|AC074051.4	-0.121493337	3.06673e-05	AD	Control	233
ENSG00000261820|DNM1P49	-0.546383242	3.06673e-05	AD	Control	233
ENSG00000237850|AC091304.1	2.052552235	3.06673e-05	AD	Control	233
ENSG00000271288|IGHV1OR15-3	-0.158289755	3.06673e-05	AD	Control	233
ENSG00000261303|AC022748.2	-0.015511511	2.91247e-05	AD	Control	233
ENSG00000261281|AC009712.1	0.054898875	3.06673e-05	AD	Control	233
ENSG00000261554|AC037471.2	-0.153862531	3.06673e-05	AD	Control	233
ENSG00000260318|COX6CP1	0.162762989	3.06673e-05	AD	Control	233
ENSG00000260087|PCMTD1P2	-0.047806616	3.06673e-05	AD	Control	233
ENSG00000260518|BMS1P8	-0.19760024	1.0834e-06	AD	Control	233
ENSG00000214702|AC010931.1	0.25961058	3.06673e-05	AD	Control	233
ENSG00000260431|AC074051.2	-0.152032689	3.06673e-05	AD	Control	233
ENSG00000261208|AL365475.1	-0.006052984	3.00811e-05	AD	Control	233
ENSG00000277654|AC087633.2	0.020916438	2.643e-05	AD	Control	233
ENSG00000261486|RARRES2P9	-1.108181826	3.06673e-05	AD	Control	233
ENSG00000261458|AC009132.1	0.095003167	3.06673e-05	AD	Control	233
ENSG00000261102|ATP5MFP6	0.094980993	3.06673e-05	AD	Control	233
ENSG00000260096|DNM1P33	-0.528421174	3.06673e-05	AD	Control	233
ENSG00000261556|SMG1P7	0.002429196	2.9958e-05	AD	Control	233
ENSG00000260483|AC015720.1	-0.101954919	3.06673e-05	AD	Control	233
ENSG00000260031|RPL10P14	-0.865119609	3.06673e-05	AD	Control	233
ENSG00000259822|AC140878.1	-0.442928403	3.06673e-05	AD	Control	233
ENSG00000261764|KRT18P18	-0.402575778	3.06673e-05	AD	Control	233
ENSG00000259892|AC027139.1	0.074069647	3.06673e-05	AD	Control	233
ENSG00000259950|AC034105.3	0.023751814	3.06673e-05	AD	Control	233
ENSG00000260152|AC113208.1	0.178786163	3.06673e-05	AD	Control	233
ENSG00000260480|C2orf69P4	-0.047807285	3.06673e-05	AD	Control	233
ENSG00000271130|IGHV3OR16-8	0.106635926	3.06673e-05	AD	Control	233
ENSG00000261740|BOLA2-SMG1P6	-0.167805338	6.21046e-06	AD	Control	233
ENSG00000260078|AC007342.3	0.10321664	7.03609e-06	AD	Control	233
ENSG00000260307|PABPC1P13	-1.623422294	3.06673e-05	AD	Control	233
ENSG00000261217|BCAP31P1	-0.200585337	3.06673e-05	AD	Control	233
ENSG00000261834|IGHV3OR16-15	-0.511171916	3.06673e-05	AD	Control	233
ENSG00000260286|ARMH2	-0.125263764	3.06673e-05	AD	Control	233
ENSG00000205923|CEMP1	-0.145857741	2.03428e-05	AD	Control	233
ENSG00000261333|CD24P2	-0.18319103	3.06673e-05	AD	Control	233
ENSG00000260889|CKBP1	-0.848554643	3.06673e-05	AD	Control	233
ENSG00000261628|AC087481.2	0.258866078	3.06673e-05	AD	Control	233
ENSG00000260443|AC127455.1	-0.176764309	3.06673e-05	AD	Control	233
ENSG00000270318|IGHV3OR16-11	-0.969429749	3.06673e-05	AD	Control	233
ENSG00000261299|C2orf69P3	-0.895842296	3.06673e-05	AD	Control	233
ENSG00000260139|CSPG4P13	-0.377854388	3.06673e-05	AD	Control	233
ENSG00000260104|AC068338.1	0.0676084	3.06673e-05	AD	Control	233
ENSG00000260327|ACTR3BP3	-0.206224478	3.06673e-05	AD	Control	233
ENSG00000260325|HSPB9	0.185959286	2.88449e-06	AD	Control	233
ENSG00000261741|FRG2KP	-0.11023744	3.06673e-05	AD	Control	233
ENSG00000261792|DNM1P28	-0.439347583	3.06673e-05	AD	Control	233
ENSG00000261497|AC091304.4	-0.360864392	3.06673e-05	AD	Control	233
ENSG00000259890|DNM1P50	-0.331195867	3.06673e-05	AD	Control	233
ENSG00000260549|MT1L	0.319354529	1.31798e-06	AD	Control	233
ENSG00000260690|CYCSP39	-0.500790104	3.06673e-05	AD	Control	233
ENSG00000259979|VN1R68P	-0.840398562	3.06673e-05	AD	Control	233
ENSG00000260818|UNGP1	0.102684682	9.73786e-06	AD	Control	233
ENSG00000282946|AC018558.5	-0.583273053	3.06673e-05	AD	Control	233
ENSG00000261072|AC084783.1	-0.024592445	2.70024e-05	AD	Control	233
ENSG00000261549|AC107954.1	-0.356773957	3.06673e-05	AD	Control	233
ENSG00000261356|AC092368.2	-0.753515436	3.06673e-05	AD	Control	233
ENSG00000260522|AC106785.1	-0.114860238	3.06673e-05	AD	Control	233
ENSG00000260452|TPRKBP2	-0.034969261	3.06673e-05	AD	Control	233
ENSG00000229715|EEF1DP3	0.457963081	3.06673e-05	AD	Control	233
ENSG00000284671|AC009093.9	0.110035668	8.26144e-06	AD	Control	233
ENSG00000260247|SUB1P4	-0.029419245	3.06673e-05	AD	Control	233
ENSG00000260795|AC093519.1	-0.060544931	3.06673e-05	AD	Control	233
ENSG00000261197|AC133561.3	-1.100552536	3.06673e-05	AD	Control	233
ENSG00000261143|ADAMTS7P3	-0.088398241	3.06673e-05	AD	Control	233
ENSG00000260584|AC142381.2	-0.256063228	3.06673e-05	AD	Control	233
ENSG00000261708|DNM1P32	0.33411387	3.06673e-05	AD	Control	233
ENSG00000205534|SMG1P2	-0.08289908	1.54671e-05	AD	Control	233
ENSG00000261040|WFDC21P	0.193163429	1.44265e-05	AD	Control	233
ENSG00000260590|AC023824.2	0.105735206	3.06673e-05	AD	Control	233
ENSG00000261239|ANKRD26P1	-0.566643514	3.06673e-05	AD	Control	233
ENSG00000259931|AC105036.1	0.044683875	3.06673e-05	AD	Control	233
ENSG00000260933|AC091489.2	0.131497001	3.06673e-05	AD	Control	233
ENSG00000260290|AC092115.1	0.118013358	3.06673e-05	AD	Control	233
ENSG00000260014|LSM3P5	0.458206963	3.06673e-05	AD	Control	233
ENSG00000260782|AC007225.1	-0.065753476	3.06673e-05	AD	Control	233
ENSG00000259996|RARRES2P8	-0.79379159	3.06673e-05	AD	Control	233
ENSG00000259882|AC142384.1	0.611250975	3.06673e-05	AD	Control	233
ENSG00000259997|IGHV1OR16-4	-0.319568689	3.06673e-05	AD	Control	233
ENSG00000260525|AC140658.3	0.065624033	3.06673e-05	AD	Control	233
ENSG00000260207|DUX4L47	-0.458436487	3.06673e-05	AD	Control	233
ENSG00000261315|LARP4P	-0.015737994	2.82371e-05	AD	Control	233
ENSG00000261153|AC136428.3	-0.570830034	3.06673e-05	AD	Control	233
ENSG00000261440|DUX4L45	-0.447856656	3.06673e-05	AD	Control	233
ENSG00000260883|VN1R65P	-0.086279053	3.06673e-05	AD	Control	233
ENSG00000260055|HLA-P	-0.138498116	3.06673e-05	AD	Control	233
ENSG00000260765|CES1P2	-0.875387903	3.06673e-05	AD	Control	233
ENSG00000261401|AC091304.3	-0.335954962	3.06673e-05	AD	Control	233
ENSG00000285035|AC091057.7	-0.002892804	3.06673e-05	AD	Control	233
ENSG00000261717|AC009163.4	-0.171378502	3.06673e-05	AD	Control	233
ENSG00000259823|LYPD8	-0.1199431	7.95021e-06	AD	Control	233
ENSG00000261199|UBE2FP2	-0.227637	3.06673e-05	AD	Control	233
ENSG00000260909|AC012186.1	-0.43532631	3.06673e-05	AD	Control	233
ENSG00000259922|AC023825.1	-0.068082924	3.06673e-05	AD	Control	233
ENSG00000261349|AL031432.2	0.161616205	3.06673e-05	AD	Control	233
ENSG00000261614|YBX3P1	-0.751365498	3.06673e-05	AD	Control	233
ENSG00000260161|MTCYBP28	0.125167092	3.06673e-05	AD	Control	233
ENSG00000261794|GOLGA8H	0.410732929	3.06673e-05	AD	Control	233
ENSG00000260762|ACSM5P1	-0.369360121	3.06673e-05	AD	Control	233
ENSG00000259838|ELOCP2	0.02071527	3.06673e-05	AD	Control	233
ENSG00000261056|AC079416.1	0.049566622	2.06849e-05	AD	Control	233
ENSG00000260053|ABCB10P4	0.894449024	3.06673e-05	AD	Control	233
ENSG00000259987|DUX4L46	-0.518961267	3.06673e-05	AD	Control	233
ENSG00000260602|HMGN2P40	-0.473362209	3.06673e-05	AD	Control	233
ENSG00000261835|AC007610.3	0.050975624	3.06673e-05	AD	Control	233
ENSG00000260726|KLF8P1	-0.048341627	3.06673e-05	AD	Control	233
ENSG00000258834|DUX4L4	-0.613776465	3.06673e-05	AD	Control	233
ENSG00000260146|AC132186.1	-0.191244736	3.06673e-05	AD	Control	233
ENSG00000260865|AC010287.1	0.214818986	3.06673e-05	AD	Control	233
ENSG00000260375|AC126323.4	-0.100020657	3.06673e-05	AD	Control	233
ENSG00000260024|MRPS21P7	-0.387273991	3.06673e-05	AD	Control	233
ENSG00000261232|AC090751.1	0.123758971	3.06673e-05	AD	Control	233
ENSG00000261234|AC025281.1	-0.342971082	3.06673e-05	AD	Control	233
ENSG00000260113|AC093249.1	0.210997988	3.06673e-05	AD	Control	233
ENSG00000205360|MT1CP	-0.163566081	3.06673e-05	AD	Control	233
ENSG00000260342|AC138811.2	0.244013855	2.55442e-05	AD	Control	233
ENSG00000260631|RBM22P12	-0.229964752	3.06673e-05	AD	Control	233
ENSG00000260229|PPIAP51	0.123643165	1.25764e-05	AD	Control	233
ENSG00000261776|AC079414.2	0.161534283	3.81689e-06	AD	Control	233
ENSG00000260428|SCX	0.274896452	2.06444e-06	AD	Control	233
ENSG00000259963|AC007012.1	-0.183531133	3.06673e-05	AD	Control	233
ENSG00000261593|CYP4A27P	-0.608417926	3.06673e-05	AD	Control	233
ENSG00000260514|AC009086.1	-0.176619747	3.06673e-05	AD	Control	233
ENSG00000231169|EEF1B2P1	0.031408889	2.59689e-05	AD	Control	233
ENSG00000242120|MDFIC2	-0.55823763	3.06673e-05	AD	Control	233
ENSG00000261205|NIFKP4	0.163816348	6.65303e-06	AD	Control	233
ENSG00000260357|DNM1P34	-0.196057884	1.67723e-05	AD	Control	233
ENSG00000260112|AC008567.1	0.085492388	1.47507e-05	AD	Control	233
ENSG00000260870|NDUFB10P1	-0.677297349	3.06673e-05	AD	Control	233
ENSG00000261424|ATP5PBP7	-0.272348769	5.40551e-06	AD	Control	233
ENSG00000261010|RARRES2P6	-0.604081945	3.06673e-05	AD	Control	233
ENSG00000261609|GAN	0.016412723	2.58184e-05	AD	Control	233
ENSG00000261336|EIF4BP5	-0.066075838	1.94495e-05	AD	Control	233
ENSG00000260812|RARRES2P7	-1.176490661	3.06673e-05	AD	Control	233
ENSG00000261408|TEN1-CDK3	0.055514013	1.50197e-05	AD	Control	233
ENSG00000260747|AC022968.1	-0.448342548	3.06673e-05	AD	Control	233
ENSG00000261649|GOLGA6L7	0.127953007	6.70409e-06	AD	Control	233
ENSG00000261778|AC006362.1	-0.109821471	3.06673e-05	AD	Control	233
ENSG00000260828|HMGB3P32	-0.240539672	3.06673e-05	AD	Control	233
ENSG00000261405|AC136944.3	-0.175894087	3.06673e-05	AD	Control	233
ENSG00000259800|AC145350.1	-0.278456017	3.06673e-05	AD	Control	233
ENSG00000261130|AC140504.1	0.042659124	3.06673e-05	AD	Control	233
ENSG00000261192|RNF126P1	-0.482282095	3.06673e-05	AD	Control	233
ENSG00000259303|IGHV2OR16-5	-0.111922023	3.06673e-05	AD	Control	233
ENSG00000259844|GNPATP	-0.698291623	3.06673e-05	AD	Control	233
ENSG00000261330|PPIAP50	-0.140899396	3.06673e-05	AD	Control	233
ENSG00000260815|PPIAP47	-0.219387389	3.06673e-05	AD	Control	233
ENSG00000260746|KIF18BP1	-0.779834164	3.06673e-05	AD	Control	233
ENSG00000261274|TP53TG3GP	-0.114733044	3.06673e-05	AD	Control	233
ENSG00000261607|AC140658.4	-0.621404313	3.06673e-05	AD	Control	233
ENSG00000261819|AC138932.3	-0.123899791	1.33388e-05	AD	Control	233
ENSG00000227717|AC138749.1	-0.202733168	3.06673e-05	AD	Control	233
ENSG00000261557|EEF1A1P38	-0.615150425	3.06673e-05	AD	Control	233
ENSG00000259924|AC011939.1	0.01029803	2.9095e-05	AD	Control	233
ENSG00000234337|AC026462.1	-0.833599709	3.06673e-05	AD	Control	233
ENSG00000261813|AC015720.2	-0.373125446	3.06673e-05	AD	Control	233
ENSG00000260379|AC074052.1	-0.434534751	3.06673e-05	AD	Control	233
ENSG00000261702|AC022254.1	0.080317009	3.06673e-05	AD	Control	233
ENSG00000260639|AC025678.1	0.098935344	3.06673e-05	AD	Control	233
ENSG00000260291|FRG2GP	-0.310477603	3.06673e-05	AD	Control	233
ENSG00000260675|AC109446.2	-0.176275262	3.06673e-05	AD	Control	233
ENSG00000261647|IMPDH1P11	-0.104965237	1.33388e-05	AD	Control	233
ENSG00000261679|ATP5PDP1	0.003353716	3.06673e-05	AD	Control	233
ENSG00000260680|AGGF1P5	0.132530113	3.06673e-05	AD	Control	233
ENSG00000260404|AC110079.1	-0.081435068	2.10203e-05	AD	Control	233
ENSG00000261580|ENPP7P13	-0.166347999	3.06673e-05	AD	Control	233
ENSG00000261077|AC016180.1	-0.835710121	3.06673e-05	AD	Control	233
ENSG00000260458|KCNJ18	-0.188651767	3.06673e-05	AD	Control	233
ENSG00000261608|SLC25A1P4	-0.651083241	3.06673e-05	AD	Control	233
ENSG00000259918|NDUFA5P11	0.067646014	3.06673e-05	AD	Control	233
ENSG00000188801|ZNF322P1	-0.065177914	2.21617e-05	AD	Control	233
ENSG00000260251|AC092368.1	-0.872375564	3.06673e-05	AD	Control	233
ENSG00000261704|IGHV1OR16-1	-0.775219922	3.06673e-05	AD	Control	233
ENSG00000260134|C1QL1P1	-0.373428128	3.06673e-05	AD	Control	233
ENSG00000260869|AC002310.4	-0.089128449	3.06673e-05	AD	Control	233
ENSG00000261680|AC093249.5	-0.543097421	3.06673e-05	AD	Control	233
ENSG00000179938|GOLGA8J	-0.058508502	1.89706e-05	AD	Control	233
ENSG00000260068|AC009101.1	-0.022311462	3.06673e-05	AD	Control	233
ENSG00000260048|IGHV1OR16-3	-0.255206959	3.06673e-05	AD	Control	233
ENSG00000261196|CYP4A43P	-0.138837528	3.06673e-05	AD	Control	233
ENSG00000260133|CA5AP1	-1.377013553	3.06673e-05	AD	Control	233
ENSG00000260628|AC142381.3	0.09874078	2.03401e-05	AD	Control	233
ENSG00000260211|AC139426.1	0.451870403	3.06673e-05	AD	Control	233
ENSG00000261832|AC138894.1	0.217433425	6.56528e-06	AD	Control	233
ENSG00000261150|EPPK1	0.023976317	2.81117e-05	AD	Control	233
ENSG00000259864|AC018846.1	-0.352437236	3.06673e-05	AD	Control	233
ENSG00000261048|AC012414.6	0.07017481	3.06673e-05	AD	Control	233
ENSG00000261689|AGGF1P4	0.054554693	3.06673e-05	AD	Control	233
ENSG00000261444|AC106782.4	0.131152645	3.06673e-05	AD	Control	233
ENSG00000259897|FRG2JP	-0.985257962	3.06673e-05	AD	Control	233
ENSG00000260218|AC034105.4	-0.441611852	3.06673e-05	AD	Control	233
ENSG00000259983|AC018845.2	-1.347666825	3.06673e-05	AD	Control	233
ENSG00000260497|AC141846.1	-0.25541767	3.06673e-05	AD	Control	233
ENSG00000260722|VN1R67P	-0.347757042	3.06673e-05	AD	Control	233
ENSG00000261774|AC009075.2	0.046875492	3.06673e-05	AD	Control	233
ENSG00000261461|UBE2MP1	-0.301783385	3.06673e-05	AD	Control	233
ENSG00000198555|AC133561.1	-0.150052886	3.06673e-05	AD	Control	233
ENSG00000260797|AC106734.1	-0.241780891	3.06673e-05	AD	Control	233
ENSG00000260082|AC106886.1	0.23370033	3.06673e-05	AD	Control	233
ENSG00000261793|AL929554.1	0.18743115	3.06673e-05	AD	Control	233
ENSG00000259866|AC007599.1	0.080455748	1.75503e-05	AD	Control	233
ENSG00000270864|IGHV3OR16-6	-0.151200969	3.06673e-05	AD	Control	233
ENSG00000259990|AC133561.2	-0.202382377	3.06673e-05	AD	Control	233
ENSG00000260846|FRG2HP	-0.743486091	3.06673e-05	AD	Control	233
ENSG00000260109|AC135628.1	0.288045711	3.06673e-05	AD	Control	233
ENSG00000261624|NDUFB10P2	0.019607005	2.81731e-05	AD	Control	233
ENSG00000259962|AC007342.2	-0.163439882	3.06673e-05	AD	Control	233
ENSG00000131152|AC010531.1	0.056519108	3.06673e-05	AD	Control	233
ENSG00000260147|MTND5P34	-0.061205149	3.06673e-05	AD	Control	233
ENSG00000261559|FSCN1P1	-0.160137902	3.06673e-05	AD	Control	233
ENSG00000260811|OR4C45	-0.530093757	3.06673e-05	AD	Control	233
ENSG00000260212|AL356432.3	1.773002839	4.44699e-07	AD	Control	233
ENSG00000260615|RPL23AP97	-0.256105249	3.06673e-05	AD	Control	233
ENSG00000261221|ZNF865	0.092006814	1.68325e-05	AD	Control	233
ENSG00000260727|SLC7A5P1	-0.098647391	1.37278e-05	AD	Control	233
ENSG00000261561|AC091304.5	-0.099676498	3.06673e-05	AD	Control	233
