ensembl_id,is_upregulated_in_AD,brain_region,study
ENSG00000204315,False,Temporal Lobe,Cho_et_al
ENSG00000164880,False,Temporal Lobe,Cho_et_al
ENSG00000065357,False,Temporal Lobe,Cho_et_al
ENSG00000105220,False,Temporal Lobe,Cho_et_al
ENSG00000119042,False,Temporal Lobe,Cho_et_al
ENSG00000146054,False,Temporal Lobe,Cho_et_al
ENSG00000183828,False,Temporal Lobe,Cho_et_al
ENSG00000146904,False,Temporal Lobe,Cho_et_al
ENSG00000129355,False,Temporal Lobe,Cho_et_al
ENSG00000213337,False,Temporal Lobe,Cho_et_al
ENSG00000224220,False,Temporal Lobe,Cho_et_al
ENSG00000070961,False,Temporal Lobe,Cho_et_al
ENSG00000236017,False,Temporal Lobe,Cho_et_al
ENSG00000227799,False,Temporal Lobe,Cho_et_al
ENSG00000005189,False,Temporal Lobe,Cho_et_al
ENSG00000169758,False,Temporal Lobe,Cho_et_al
ENSG00000238186,False,Temporal Lobe,Cho_et_al
ENSG00000175395,False,Temporal Lobe,Cho_et_al
ENSG00000092051,False,Temporal Lobe,Cho_et_al
ENSG00000100401,False,Temporal Lobe,Cho_et_al
ENSG00000179915,False,Temporal Lobe,Cho_et_al
ENSG00000137825,False,Temporal Lobe,Cho_et_al
ENSG00000157404,False,Temporal Lobe,Cho_et_al
ENSG00000106077,False,Temporal Lobe,Cho_et_al
ENSG00000163053,False,Temporal Lobe,Cho_et_al
ENSG00000142185,False,Temporal Lobe,Cho_et_al
ENSG00000007264,False,Temporal Lobe,Cho_et_al
ENSG00000102879,False,Temporal Lobe,Cho_et_al
ENSG00000125510,False,Temporal Lobe,Cho_et_al
ENSG00000136950,False,Temporal Lobe,Cho_et_al
ENSG00000167680,False,Temporal Lobe,Cho_et_al
ENSG00000143257,False,Temporal Lobe,Cho_et_al
ENSG00000135074,False,Temporal Lobe,Cho_et_al
ENSG00000151729,False,Temporal Lobe,Cho_et_al
ENSG00000111669,False,Temporal Lobe,Cho_et_al
ENSG00000155097,False,Temporal Lobe,Cho_et_al
ENSG00000135740,False,Temporal Lobe,Cho_et_al
ENSG00000112651,False,Temporal Lobe,Cho_et_al
ENSG00000171608,False,Temporal Lobe,Cho_et_al
ENSG00000149091,False,Temporal Lobe,Cho_et_al
ENSG00000070808,False,Temporal Lobe,Cho_et_al
ENSG00000064763,False,Temporal Lobe,Cho_et_al
ENSG00000078902,False,Temporal Lobe,Cho_et_al
ENSG00000128011,False,Temporal Lobe,Cho_et_al
ENSG00000138078,False,Temporal Lobe,Cho_et_al
ENSG00000076924,False,Temporal Lobe,Cho_et_al
ENSG00000153531,False,Temporal Lobe,Cho_et_al
ENSG00000173611,False,Temporal Lobe,Cho_et_al
ENSG00000069424,False,Temporal Lobe,Cho_et_al
ENSG00000121753,False,Temporal Lobe,Cho_et_al
ENSG00000155974,False,Temporal Lobe,Cho_et_al
ENSG00000053372,False,Temporal Lobe,Cho_et_al
ENSG00000183780,False,Temporal Lobe,Cho_et_al
ENSG00000172336,False,Temporal Lobe,Cho_et_al
ENSG00000157368,False,Temporal Lobe,Cho_et_al
ENSG00000104835,False,Temporal Lobe,Cho_et_al
ENSG00000259385,False,Temporal Lobe,Cho_et_al
ENSG00000177181,False,Temporal Lobe,Cho_et_al
ENSG00000006432,False,Temporal Lobe,Cho_et_al
ENSG00000271858,False,Temporal Lobe,Cho_et_al
ENSG00000141002,False,Temporal Lobe,Cho_et_al
ENSG00000178947,False,Temporal Lobe,Cho_et_al
ENSG00000175229,False,Temporal Lobe,Cho_et_al
ENSG00000151366,False,Temporal Lobe,Cho_et_al
ENSG00000144120,False,Temporal Lobe,Cho_et_al
ENSG00000040608,False,Temporal Lobe,Cho_et_al
ENSG00000164742,False,Temporal Lobe,Cho_et_al
ENSG00000197562,False,Temporal Lobe,Cho_et_al
ENSG00000167700,False,Temporal Lobe,Cho_et_al
ENSG00000162545,False,Temporal Lobe,Cho_et_al
ENSG00000109436,False,Temporal Lobe,Cho_et_al
ENSG00000255202,False,Temporal Lobe,Cho_et_al
ENSG00000134917,False,Temporal Lobe,Cho_et_al
ENSG00000134809,False,Temporal Lobe,Cho_et_al
ENSG00000007237,False,Temporal Lobe,Cho_et_al
ENSG00000104723,False,Temporal Lobe,Cho_et_al
ENSG00000164924,False,Temporal Lobe,Cho_et_al
ENSG00000116299,False,Temporal Lobe,Cho_et_al
ENSG00000186642,False,Temporal Lobe,Cho_et_al
ENSG00000177098,False,Temporal Lobe,Cho_et_al
ENSG00000108797,False,Temporal Lobe,Cho_et_al
ENSG00000180992,False,Temporal Lobe,Cho_et_al
ENSG00000181754,False,Temporal Lobe,Cho_et_al
ENSG00000065989,False,Temporal Lobe,Cho_et_al
ENSG00000227388,False,Temporal Lobe,Cho_et_al
ENSG00000184408,False,Temporal Lobe,Cho_et_al
ENSG00000167515,False,Temporal Lobe,Cho_et_al
ENSG00000109832,False,Temporal Lobe,Cho_et_al
ENSG00000141933,False,Temporal Lobe,Cho_et_al
ENSG00000188021,False,Temporal Lobe,Cho_et_al
ENSG00000172602,False,Temporal Lobe,Cho_et_al
ENSG00000179115,False,Temporal Lobe,Cho_et_al
ENSG00000156411,False,Temporal Lobe,Cho_et_al
ENSG00000228544,False,Temporal Lobe,Cho_et_al
ENSG00000101911,False,Temporal Lobe,Cho_et_al
ENSG00000222046,False,Temporal Lobe,Cho_et_al
ENSG00000114923,False,Temporal Lobe,Cho_et_al
ENSG00000173726,False,Temporal Lobe,Cho_et_al
ENSG00000145247,False,Temporal Lobe,Cho_et_al
ENSG00000148824,False,Temporal Lobe,Cho_et_al
ENSG00000157445,False,Temporal Lobe,Cho_et_al
ENSG00000196440,False,Temporal Lobe,Cho_et_al
ENSG00000198513,False,Temporal Lobe,Cho_et_al
ENSG00000168243,False,Temporal Lobe,Cho_et_al
ENSG00000120251,False,Temporal Lobe,Cho_et_al
ENSG00000153933,False,Temporal Lobe,Cho_et_al
ENSG00000268895,False,Temporal Lobe,Cho_et_al
ENSG00000218336,False,Temporal Lobe,Cho_et_al
ENSG00000140983,False,Temporal Lobe,Cho_et_al
ENSG00000178718,False,Temporal Lobe,Cho_et_al
ENSG00000152578,False,Temporal Lobe,Cho_et_al
ENSG00000105976,False,Temporal Lobe,Cho_et_al
ENSG00000108395,False,Temporal Lobe,Cho_et_al
ENSG00000091622,False,Temporal Lobe,Cho_et_al
ENSG00000204991,False,Temporal Lobe,Cho_et_al
ENSG00000102471,False,Temporal Lobe,Cho_et_al
ENSG00000268112,False,Temporal Lobe,Cho_et_al
ENSG00000166780,False,Temporal Lobe,Cho_et_al
ENSG00000132600,False,Temporal Lobe,Cho_et_al
ENSG00000176022,False,Temporal Lobe,Cho_et_al
ENSG00000152154,False,Temporal Lobe,Cho_et_al
ENSG00000132359,False,Temporal Lobe,Cho_et_al
ENSG00000103056,False,Temporal Lobe,Cho_et_al
ENSG00000144366,False,Temporal Lobe,Cho_et_al
ENSG00000124243,False,Temporal Lobe,Cho_et_al
ENSG00000249992,False,Temporal Lobe,Cho_et_al
ENSG00000101079,False,Temporal Lobe,Cho_et_al
ENSG00000265688,False,Temporal Lobe,Cho_et_al
ENSG00000133265,False,Temporal Lobe,Cho_et_al
ENSG00000257704,False,Temporal Lobe,Cho_et_al
ENSG00000162711,False,Temporal Lobe,Cho_et_al
ENSG00000172794,False,Temporal Lobe,Cho_et_al
ENSG00000090539,False,Temporal Lobe,Cho_et_al
ENSG00000133424,False,Temporal Lobe,Cho_et_al
ENSG00000176396,False,Temporal Lobe,Cho_et_al
ENSG00000203772,False,Temporal Lobe,Cho_et_al
ENSG00000213672,False,Temporal Lobe,Cho_et_al
ENSG00000172731,False,Temporal Lobe,Cho_et_al
ENSG00000161298,False,Temporal Lobe,Cho_et_al
ENSG00000135002,False,Temporal Lobe,Cho_et_al
ENSG00000184905,False,Temporal Lobe,Cho_et_al
ENSG00000105402,False,Temporal Lobe,Cho_et_al
ENSG00000144331,False,Temporal Lobe,Cho_et_al
ENSG00000182636,False,Temporal Lobe,Cho_et_al
ENSG00000257151,False,Temporal Lobe,Cho_et_al
ENSG00000176909,False,Temporal Lobe,Cho_et_al
ENSG00000149809,False,Temporal Lobe,Cho_et_al
ENSG00000129636,False,Temporal Lobe,Cho_et_al
ENSG00000166619,False,Temporal Lobe,Cho_et_al
ENSG00000168653,False,Temporal Lobe,Cho_et_al
ENSG00000167733,False,Temporal Lobe,Cho_et_al
ENSG00000110076,False,Temporal Lobe,Cho_et_al
ENSG00000226754,False,Temporal Lobe,Cho_et_al
ENSG00000233820,False,Temporal Lobe,Cho_et_al
ENSG00000176155,False,Temporal Lobe,Cho_et_al
ENSG00000126602,False,Temporal Lobe,Cho_et_al
ENSG00000101282,False,Temporal Lobe,Cho_et_al
ENSG00000258727,False,Temporal Lobe,Cho_et_al
ENSG00000167778,False,Temporal Lobe,Cho_et_al
ENSG00000205629,False,Temporal Lobe,Cho_et_al
ENSG00000182400,False,Temporal Lobe,Cho_et_al
ENSG00000182621,False,Temporal Lobe,Cho_et_al
ENSG00000089723,False,Temporal Lobe,Cho_et_al
ENSG00000107833,False,Temporal Lobe,Cho_et_al
ENSG00000126953,False,Temporal Lobe,Cho_et_al
ENSG00000161203,False,Temporal Lobe,Cho_et_al
ENSG00000130731,False,Temporal Lobe,Cho_et_al
ENSG00000240207,False,Temporal Lobe,Cho_et_al
ENSG00000119862,False,Temporal Lobe,Cho_et_al
ENSG00000135722,False,Temporal Lobe,Cho_et_al
ENSG00000154040,False,Temporal Lobe,Cho_et_al
ENSG00000256196,False,Temporal Lobe,Cho_et_al
ENSG00000120265,False,Temporal Lobe,Cho_et_al
ENSG00000188352,False,Temporal Lobe,Cho_et_al
ENSG00000084764,False,Temporal Lobe,Cho_et_al
ENSG00000157087,False,Temporal Lobe,Cho_et_al
ENSG00000269883,False,Temporal Lobe,Cho_et_al
ENSG00000036448,False,Temporal Lobe,Cho_et_al
ENSG00000146006,False,Temporal Lobe,Cho_et_al
ENSG00000184967,False,Temporal Lobe,Cho_et_al
ENSG00000118276,False,Temporal Lobe,Cho_et_al
ENSG00000160973,False,Temporal Lobe,Cho_et_al
ENSG00000152822,False,Temporal Lobe,Cho_et_al
ENSG00000077522,False,Temporal Lobe,Cho_et_al
ENSG00000126267,False,Temporal Lobe,Cho_et_al
ENSG00000183186,False,Temporal Lobe,Cho_et_al
ENSG00000108106,False,Temporal Lobe,Cho_et_al
ENSG00000132563,False,Temporal Lobe,Cho_et_al
ENSG00000116675,False,Temporal Lobe,Cho_et_al
ENSG00000167281,False,Temporal Lobe,Cho_et_al
ENSG00000241525,False,Temporal Lobe,Cho_et_al
ENSG00000143847,False,Temporal Lobe,Cho_et_al
ENSG00000163462,False,Temporal Lobe,Cho_et_al
ENSG00000129951,False,Temporal Lobe,Cho_et_al
ENSG00000174996,False,Temporal Lobe,Cho_et_al
ENSG00000254377,False,Temporal Lobe,Cho_et_al
ENSG00000167702,False,Temporal Lobe,Cho_et_al
ENSG00000203879,False,Temporal Lobe,Cho_et_al
ENSG00000112972,False,Temporal Lobe,Cho_et_al
ENSG00000102104,False,Temporal Lobe,Cho_et_al
ENSG00000155367,False,Temporal Lobe,Cho_et_al
ENSG00000083454,False,Temporal Lobe,Cho_et_al
ENSG00000088325,False,Temporal Lobe,Cho_et_al
ENSG00000177570,False,Temporal Lobe,Cho_et_al
ENSG00000145934,False,Temporal Lobe,Cho_et_al
ENSG00000198797,False,Temporal Lobe,Cho_et_al
ENSG00000166963,False,Temporal Lobe,Cho_et_al
ENSG00000084070,False,Temporal Lobe,Cho_et_al
ENSG00000261532,False,Temporal Lobe,Cho_et_al
ENSG00000166681,False,Temporal Lobe,Cho_et_al
ENSG00000188163,False,Temporal Lobe,Cho_et_al
ENSG00000160460,False,Temporal Lobe,Cho_et_al
ENSG00000197381,False,Temporal Lobe,Cho_et_al
ENSG00000159409,False,Temporal Lobe,Cho_et_al
ENSG00000251458,False,Temporal Lobe,Cho_et_al
ENSG00000111667,False,Temporal Lobe,Cho_et_al
ENSG00000205710,False,Temporal Lobe,Cho_et_al
ENSG00000187609,False,Temporal Lobe,Cho_et_al
ENSG00000185361,False,Temporal Lobe,Cho_et_al
ENSG00000166924,False,Temporal Lobe,Cho_et_al
ENSG00000198300,False,Temporal Lobe,Cho_et_al
ENSG00000161544,False,Temporal Lobe,Cho_et_al
ENSG00000226976,False,Temporal Lobe,Cho_et_al
ENSG00000211450,False,Temporal Lobe,Cho_et_al
ENSG00000143061,False,Temporal Lobe,Cho_et_al
ENSG00000131591,False,Temporal Lobe,Cho_et_al
ENSG00000185347,False,Temporal Lobe,Cho_et_al
ENSG00000075073,False,Temporal Lobe,Cho_et_al
ENSG00000090971,False,Temporal Lobe,Cho_et_al
ENSG00000175931,False,Temporal Lobe,Cho_et_al
ENSG00000186472,False,Temporal Lobe,Cho_et_al
ENSG00000169258,False,Temporal Lobe,Cho_et_al
ENSG00000267034,False,Temporal Lobe,Cho_et_al
ENSG00000253771,False,Temporal Lobe,Cho_et_al
ENSG00000255082,False,Temporal Lobe,Cho_et_al
ENSG00000140854,False,Temporal Lobe,Cho_et_al
ENSG00000127586,False,Temporal Lobe,Cho_et_al
ENSG00000143499,False,Temporal Lobe,Cho_et_al
ENSG00000203877,False,Temporal Lobe,Cho_et_al
ENSG00000105270,False,Temporal Lobe,Cho_et_al
ENSG00000171811,False,Temporal Lobe,Cho_et_al
ENSG00000134504,False,Temporal Lobe,Cho_et_al
ENSG00000105650,False,Temporal Lobe,Cho_et_al
ENSG00000267466,False,Temporal Lobe,Cho_et_al
ENSG00000169169,False,Temporal Lobe,Cho_et_al
ENSG00000226287,False,Temporal Lobe,Cho_et_al
ENSG00000138101,False,Temporal Lobe,Cho_et_al
ENSG00000197444,False,Temporal Lobe,Cho_et_al
ENSG00000008735,False,Temporal Lobe,Cho_et_al
ENSG00000160932,False,Temporal Lobe,Cho_et_al
ENSG00000108684,False,Temporal Lobe,Cho_et_al
ENSG00000104524,False,Temporal Lobe,Cho_et_al
ENSG00000149927,False,Temporal Lobe,Cho_et_al
ENSG00000247596,False,Temporal Lobe,Cho_et_al
ENSG00000135750,False,Temporal Lobe,Cho_et_al
ENSG00000197043,False,Temporal Lobe,Cho_et_al
ENSG00000172575,False,Temporal Lobe,Cho_et_al
ENSG00000204869,False,Temporal Lobe,Cho_et_al
ENSG00000135119,False,Temporal Lobe,Cho_et_al
ENSG00000232838,False,Temporal Lobe,Cho_et_al
ENSG00000269210,False,Temporal Lobe,Cho_et_al
ENSG00000138606,False,Temporal Lobe,Cho_et_al
ENSG00000117632,False,Temporal Lobe,Cho_et_al
ENSG00000107954,False,Temporal Lobe,Cho_et_al
ENSG00000183317,False,Temporal Lobe,Cho_et_al
ENSG00000167642,False,Temporal Lobe,Cho_et_al
ENSG00000011478,False,Temporal Lobe,Cho_et_al
ENSG00000157680,False,Temporal Lobe,Cho_et_al
ENSG00000261351,False,Temporal Lobe,Cho_et_al
ENSG00000215845,False,Temporal Lobe,Cho_et_al
ENSG00000084444,False,Temporal Lobe,Cho_et_al
ENSG00000116120,False,Temporal Lobe,Cho_et_al
ENSG00000121871,False,Temporal Lobe,Cho_et_al
ENSG00000171435,False,Temporal Lobe,Cho_et_al
ENSG00000139998,False,Temporal Lobe,Cho_et_al
ENSG00000167964,False,Temporal Lobe,Cho_et_al
ENSG00000130590,False,Temporal Lobe,Cho_et_al
ENSG00000259826,False,Temporal Lobe,Cho_et_al
ENSG00000220008,False,Temporal Lobe,Cho_et_al
ENSG00000188290,False,Temporal Lobe,Cho_et_al
ENSG00000233175,False,Temporal Lobe,Cho_et_al
ENSG00000148334,False,Temporal Lobe,Cho_et_al
ENSG00000255686,False,Temporal Lobe,Cho_et_al
ENSG00000151376,False,Temporal Lobe,Cho_et_al
ENSG00000122824,False,Temporal Lobe,Cho_et_al
ENSG00000070785,False,Temporal Lobe,Cho_et_al
ENSG00000166823,False,Temporal Lobe,Cho_et_al
ENSG00000069712,False,Temporal Lobe,Cho_et_al
ENSG00000231563,False,Temporal Lobe,Cho_et_al
ENSG00000047249,False,Temporal Lobe,Cho_et_al
ENSG00000260822,False,Temporal Lobe,Cho_et_al
ENSG00000111799,False,Temporal Lobe,Cho_et_al
ENSG00000116783,False,Temporal Lobe,Cho_et_al
ENSG00000116731,False,Temporal Lobe,Cho_et_al
ENSG00000233723,False,Temporal Lobe,Cho_et_al
ENSG00000182836,False,Temporal Lobe,Cho_et_al
ENSG00000174514,False,Temporal Lobe,Cho_et_al
ENSG00000168824,False,Temporal Lobe,Cho_et_al
ENSG00000268191,False,Temporal Lobe,Cho_et_al
ENSG00000117016,False,Temporal Lobe,Cho_et_al
ENSG00000240694,False,Temporal Lobe,Cho_et_al
ENSG00000229116,False,Temporal Lobe,Cho_et_al
ENSG00000164620,False,Temporal Lobe,Cho_et_al
ENSG00000124313,False,Temporal Lobe,Cho_et_al
ENSG00000138030,False,Temporal Lobe,Cho_et_al
ENSG00000235663,False,Temporal Lobe,Cho_et_al
ENSG00000270750,False,Temporal Lobe,Cho_et_al
ENSG00000104863,False,Temporal Lobe,Cho_et_al
ENSG00000172828,False,Temporal Lobe,Cho_et_al
ENSG00000162981,False,Temporal Lobe,Cho_et_al
ENSG00000159259,False,Temporal Lobe,Cho_et_al
ENSG00000101460,False,Temporal Lobe,Cho_et_al
ENSG00000167535,False,Temporal Lobe,Cho_et_al
ENSG00000135541,False,Temporal Lobe,Cho_et_al
ENSG00000005486,False,Temporal Lobe,Cho_et_al
ENSG00000182870,False,Temporal Lobe,Cho_et_al
ENSG00000164690,False,Temporal Lobe,Cho_et_al
ENSG00000159363,False,Temporal Lobe,Cho_et_al
ENSG00000184307,False,Temporal Lobe,Cho_et_al
ENSG00000125848,False,Temporal Lobe,Cho_et_al
ENSG00000166501,False,Temporal Lobe,Cho_et_al
ENSG00000072201,False,Temporal Lobe,Cho_et_al
ENSG00000196557,False,Temporal Lobe,Cho_et_al
ENSG00000183617,False,Temporal Lobe,Cho_et_al
ENSG00000117410,False,Temporal Lobe,Cho_et_al
ENSG00000131507,False,Temporal Lobe,Cho_et_al
ENSG00000161681,False,Temporal Lobe,Cho_et_al
ENSG00000092096,False,Temporal Lobe,Cho_et_al
ENSG00000131100,False,Temporal Lobe,Cho_et_al
ENSG00000143369,False,Temporal Lobe,Cho_et_al
ENSG00000103174,False,Temporal Lobe,Cho_et_al
ENSG00000085831,False,Temporal Lobe,Cho_et_al
ENSG00000235381,False,Temporal Lobe,Cho_et_al
ENSG00000076826,False,Temporal Lobe,Cho_et_al
ENSG00000165379,False,Temporal Lobe,Cho_et_al
ENSG00000131089,False,Temporal Lobe,Cho_et_al
ENSG00000197147,False,Temporal Lobe,Cho_et_al
ENSG00000167792,False,Temporal Lobe,Cho_et_al
ENSG00000116883,False,Temporal Lobe,Cho_et_al
ENSG00000130770,False,Temporal Lobe,Cho_et_al
ENSG00000153956,False,Temporal Lobe,Cho_et_al
ENSG00000099308,False,Temporal Lobe,Cho_et_al
ENSG00000115641,False,Temporal Lobe,Cho_et_al
ENSG00000197191,False,Temporal Lobe,Cho_et_al
ENSG00000197177,False,Temporal Lobe,Cho_et_al
ENSG00000159082,False,Temporal Lobe,Cho_et_al
ENSG00000092054,False,Temporal Lobe,Cho_et_al
ENSG00000020129,False,Temporal Lobe,Cho_et_al
ENSG00000184916,False,Temporal Lobe,Cho_et_al
ENSG00000260938,False,Temporal Lobe,Cho_et_al
ENSG00000204789,False,Temporal Lobe,Cho_et_al
ENSG00000214087,False,Temporal Lobe,Cho_et_al
ENSG00000108641,False,Temporal Lobe,Cho_et_al
ENSG00000100577,False,Temporal Lobe,Cho_et_al
ENSG00000221823,False,Temporal Lobe,Cho_et_al
ENSG00000125895,False,Temporal Lobe,Cho_et_al
ENSG00000050030,False,Temporal Lobe,Cho_et_al
ENSG00000132004,False,Temporal Lobe,Cho_et_al
ENSG00000146072,False,Temporal Lobe,Cho_et_al
ENSG00000101977,False,Temporal Lobe,Cho_et_al
ENSG00000088340,False,Temporal Lobe,Cho_et_al
ENSG00000152784,False,Temporal Lobe,Cho_et_al
ENSG00000161682,False,Temporal Lobe,Cho_et_al
ENSG00000135439,False,Temporal Lobe,Cho_et_al
ENSG00000214517,False,Temporal Lobe,Cho_et_al
ENSG00000095713,False,Temporal Lobe,Cho_et_al
ENSG00000205090,False,Temporal Lobe,Cho_et_al
ENSG00000245864,False,Temporal Lobe,Cho_et_al
ENSG00000088832,False,Temporal Lobe,Cho_et_al
ENSG00000091137,False,Temporal Lobe,Cho_et_al
ENSG00000109072,False,Temporal Lobe,Cho_et_al
ENSG00000145349,False,Temporal Lobe,Cho_et_al
ENSG00000267372,False,Temporal Lobe,Cho_et_al
ENSG00000100095,False,Temporal Lobe,Cho_et_al
ENSG00000162241,False,Temporal Lobe,Cho_et_al
ENSG00000029153,False,Temporal Lobe,Cho_et_al
ENSG00000185883,False,Temporal Lobe,Cho_et_al
ENSG00000225206,False,Temporal Lobe,Cho_et_al
ENSG00000133878,False,Temporal Lobe,Cho_et_al
ENSG00000149970,False,Temporal Lobe,Cho_et_al
ENSG00000163888,False,Temporal Lobe,Cho_et_al
ENSG00000161835,False,Temporal Lobe,Cho_et_al
ENSG00000253368,False,Temporal Lobe,Cho_et_al
ENSG00000206052,False,Temporal Lobe,Cho_et_al
ENSG00000169851,False,Temporal Lobe,Cho_et_al
ENSG00000102226,False,Temporal Lobe,Cho_et_al
ENSG00000156345,False,Temporal Lobe,Cho_et_al
ENSG00000086300,False,Temporal Lobe,Cho_et_al
ENSG00000236155,False,Temporal Lobe,Cho_et_al
ENSG00000177380,False,Temporal Lobe,Cho_et_al
ENSG00000178860,False,Temporal Lobe,Cho_et_al
ENSG00000260630,False,Temporal Lobe,Cho_et_al
ENSG00000170629,False,Temporal Lobe,Cho_et_al
ENSG00000259321,False,Temporal Lobe,Cho_et_al
ENSG00000104381,False,Temporal Lobe,Cho_et_al
ENSG00000255737,False,Temporal Lobe,Cho_et_al
ENSG00000235117,False,Temporal Lobe,Cho_et_al
ENSG00000237732,False,Temporal Lobe,Cho_et_al
ENSG00000172965,False,Temporal Lobe,Cho_et_al
ENSG00000108294,False,Temporal Lobe,Cho_et_al
ENSG00000184185,False,Temporal Lobe,Cho_et_al
ENSG00000227507,False,Temporal Lobe,Cho_et_al
ENSG00000118898,False,Temporal Lobe,Cho_et_al
ENSG00000050748,False,Temporal Lobe,Cho_et_al
ENSG00000197586,False,Temporal Lobe,Cho_et_al
ENSG00000272960,False,Temporal Lobe,Cho_et_al
ENSG00000196090,False,Temporal Lobe,Cho_et_al
ENSG00000154079,False,Temporal Lobe,Cho_et_al
ENSG00000127445,False,Temporal Lobe,Cho_et_al
ENSG00000248441,False,Temporal Lobe,Cho_et_al
ENSG00000178531,False,Temporal Lobe,Cho_et_al
ENSG00000249471,False,Temporal Lobe,Cho_et_al
ENSG00000203668,False,Temporal Lobe,Cho_et_al
ENSG00000167770,False,Temporal Lobe,Cho_et_al
ENSG00000089818,False,Temporal Lobe,Cho_et_al
ENSG00000130748,False,Temporal Lobe,Cho_et_al
ENSG00000102096,False,Temporal Lobe,Cho_et_al
ENSG00000135472,False,Temporal Lobe,Cho_et_al
ENSG00000188779,False,Temporal Lobe,Cho_et_al
ENSG00000245248,False,Temporal Lobe,Cho_et_al
ENSG00000103034,False,Temporal Lobe,Cho_et_al
ENSG00000261586,False,Temporal Lobe,Cho_et_al
ENSG00000212916,False,Temporal Lobe,Cho_et_al
ENSG00000165152,False,Temporal Lobe,Cho_et_al
ENSG00000114270,False,Temporal Lobe,Cho_et_al
ENSG00000156463,False,Temporal Lobe,Cho_et_al
ENSG00000159720,False,Temporal Lobe,Cho_et_al
ENSG00000130347,False,Temporal Lobe,Cho_et_al
ENSG00000261604,False,Temporal Lobe,Cho_et_al
ENSG00000156642,False,Temporal Lobe,Cho_et_al
ENSG00000230992,False,Temporal Lobe,Cho_et_al
ENSG00000105393,False,Temporal Lobe,Cho_et_al
ENSG00000135454,False,Temporal Lobe,Cho_et_al
ENSG00000115977,False,Temporal Lobe,Cho_et_al
ENSG00000204934,False,Temporal Lobe,Cho_et_al
ENSG00000006740,False,Temporal Lobe,Cho_et_al
ENSG00000099622,False,Temporal Lobe,Cho_et_al
ENSG00000179862,False,Temporal Lobe,Cho_et_al
ENSG00000255618,False,Temporal Lobe,Cho_et_al
ENSG00000175711,False,Temporal Lobe,Cho_et_al
ENSG00000184205,False,Temporal Lobe,Cho_et_al
ENSG00000162746,False,Temporal Lobe,Cho_et_al
ENSG00000189241,False,Temporal Lobe,Cho_et_al
ENSG00000196118,False,Temporal Lobe,Cho_et_al
ENSG00000154917,False,Temporal Lobe,Cho_et_al
ENSG00000108272,False,Temporal Lobe,Cho_et_al
ENSG00000241528,False,Temporal Lobe,Cho_et_al
ENSG00000110375,False,Temporal Lobe,Cho_et_al
ENSG00000156414,False,Temporal Lobe,Cho_et_al
ENSG00000189292,False,Temporal Lobe,Cho_et_al
ENSG00000169032,False,Temporal Lobe,Cho_et_al
ENSG00000148291,False,Temporal Lobe,Cho_et_al
ENSG00000174939,False,Temporal Lobe,Cho_et_al
ENSG00000007516,False,Temporal Lobe,Cho_et_al
ENSG00000232859,False,Temporal Lobe,Cho_et_al
ENSG00000261496,False,Temporal Lobe,Cho_et_al
ENSG00000003137,False,Temporal Lobe,Cho_et_al
ENSG00000172375,False,Temporal Lobe,Cho_et_al
ENSG00000261533,False,Temporal Lobe,Cho_et_al
ENSG00000101846,False,Temporal Lobe,Cho_et_al
ENSG00000104833,False,Temporal Lobe,Cho_et_al
ENSG00000206579,False,Temporal Lobe,Cho_et_al
ENSG00000196408,False,Temporal Lobe,Cho_et_al
ENSG00000128596,False,Temporal Lobe,Cho_et_al
ENSG00000128656,False,Temporal Lobe,Cho_et_al
ENSG00000145087,False,Temporal Lobe,Cho_et_al
ENSG00000267802,False,Temporal Lobe,Cho_et_al
ENSG00000183307,False,Temporal Lobe,Cho_et_al
ENSG00000164484,False,Temporal Lobe,Cho_et_al
ENSG00000160284,False,Temporal Lobe,Cho_et_al
ENSG00000196277,False,Temporal Lobe,Cho_et_al
ENSG00000165023,False,Temporal Lobe,Cho_et_al
ENSG00000104808,False,Temporal Lobe,Cho_et_al
ENSG00000074590,False,Temporal Lobe,Cho_et_al
ENSG00000170500,False,Temporal Lobe,Cho_et_al
ENSG00000171222,False,Temporal Lobe,Cho_et_al
ENSG00000130558,False,Temporal Lobe,Cho_et_al
ENSG00000164082,False,Temporal Lobe,Cho_et_al
ENSG00000120088,False,Temporal Lobe,Cho_et_al
ENSG00000272379,False,Temporal Lobe,Cho_et_al
ENSG00000273008,False,Temporal Lobe,Cho_et_al
ENSG00000198216,False,Temporal Lobe,Cho_et_al
ENSG00000147155,False,Temporal Lobe,Cho_et_al
ENSG00000139112,False,Temporal Lobe,Cho_et_al
ENSG00000082684,False,Temporal Lobe,Cho_et_al
