gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
KLRC2,ENSG00000205809,KLRC2,False,Temporal Lobe,Felsky_et_al,1.7
SH3GLB2,ENSG00000148341,SH3GLB2,False,Temporal Lobe,Felsky_et_al,1.7
TBC1D8,ENSG00000204634,TBC1D8,False,Temporal Lobe,Felsky_et_al,1.7
VPS9D1,ENSG00000075399,VPS9D1,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000159239,ENSG00000159239,,False,Temporal Lobe,Felsky_et_al,1.7
ZNF749,ENSG00000186230,ZNF749,False,Temporal Lobe,Felsky_et_al,1.7
SPIN4,ENSG00000186767,SPIN4,False,Temporal Lobe,Felsky_et_al,1.7
SLC25A6,ENSG00000169100,SLC25A6,False,Temporal Lobe,Felsky_et_al,1.7
FKBP11,ENSG00000134285,FKBP11,False,Temporal Lobe,Felsky_et_al,1.7
ANKS1B,ENSG00000185046,ANKS1B,False,Temporal Lobe,Felsky_et_al,1.7
LOC105371735,ENSG00000263571,LOC105371735,False,Temporal Lobe,Felsky_et_al,1.7
COX5A,ENSG00000178741,COX5A,False,Temporal Lobe,Felsky_et_al,1.7
CDK16,ENSG00000102225,CDK16,False,Temporal Lobe,Felsky_et_al,1.7
MATCAP1,ENSG00000196123,MATCAP1,False,Temporal Lobe,Felsky_et_al,1.7
LINGO3,ENSG00000220008,LINGO3,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000269968,ENSG00000269968,,False,Temporal Lobe,Felsky_et_al,1.7
WDR37,ENSG00000047056,WDR37,False,Temporal Lobe,Felsky_et_al,1.7
PALB2,ENSG00000083093,PALB2,False,Temporal Lobe,Felsky_et_al,1.7
MAGEL2,ENSG00000288188,MAGEL2,False,Temporal Lobe,Felsky_et_al,1.7
TSGA10,ENSG00000135951,TSGA10,False,Temporal Lobe,Felsky_et_al,1.7
NPIPB6,ENSG00000198156,NPIPB6,False,Temporal Lobe,Felsky_et_al,1.7
TSHZ3,ENSG00000121297,TSHZ3,False,Temporal Lobe,Felsky_et_al,1.7
NDUFS5,ENSG00000168653,NDUFS5,False,Temporal Lobe,Felsky_et_al,1.7
EPB41L1-AS1,ENSG00000232406,EPB41L1-AS1,False,Temporal Lobe,Felsky_et_al,1.7
LYNX1,ENSG00000180155,LYNX1,False,Temporal Lobe,Felsky_et_al,1.7
APEX1,ENSG00000291796,APEX1,False,Temporal Lobe,Felsky_et_al,1.7
BRSK1,ENSG00000160469,BRSK1,False,Temporal Lobe,Felsky_et_al,1.7
SLC5A2,ENSG00000140675,SLC5A2,False,Temporal Lobe,Felsky_et_al,1.7
TRIM46,ENSG00000163462,TRIM46,False,Temporal Lobe,Felsky_et_al,1.7
LINC01252,ENSG00000247157,LINC01252,False,Temporal Lobe,Felsky_et_al,1.7
BCLAF3,ENSG00000173681,BCLAF3,False,Temporal Lobe,Felsky_et_al,1.7
FAAH,ENSG00000117480,FAAH,False,Temporal Lobe,Felsky_et_al,1.7
ALDH1A3,ENSG00000184254,ALDH1A3,False,Temporal Lobe,Felsky_et_al,1.7
RAB6C,ENSG00000292140,RAB6C,False,Temporal Lobe,Felsky_et_al,1.7
WASH5P,ENSG00000282458,WASH5P,False,Temporal Lobe,Felsky_et_al,1.7
TOX,ENSG00000198846,TOX,False,Temporal Lobe,Felsky_et_al,1.7
H3C10,ENSG00000278828,H3C10,False,Temporal Lobe,Felsky_et_al,1.7
ADCYAP1,ENSG00000141433,ADCYAP1,False,Temporal Lobe,Felsky_et_al,1.7
NTN4,ENSG00000074527,NTN4,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000270074,ENSG00000270074,,False,Temporal Lobe,Felsky_et_al,1.7
FAM86B3P,ENSG00000291049,FAM86B3P,False,Temporal Lobe,Felsky_et_al,1.7
STXBP1,ENSG00000136854,STXBP1,False,Temporal Lobe,Felsky_et_al,1.7
INPP5J,ENSG00000185133,INPP5J,False,Temporal Lobe,Felsky_et_al,1.7
LMTK3,ENSG00000142235,LMTK3,False,Temporal Lobe,Felsky_et_al,1.7
CTPS1,ENSG00000171793,CTPS1,False,Temporal Lobe,Felsky_et_al,1.7
TOM1L2,ENSG00000175662,TOM1L2,False,Temporal Lobe,Felsky_et_al,1.7
OCIAD2,ENSG00000145247,OCIAD2,False,Temporal Lobe,Felsky_et_al,1.7
NDEL1,ENSG00000166579,NDEL1,False,Temporal Lobe,Felsky_et_al,1.7
TBC1D32,ENSG00000146350,TBC1D32,False,Temporal Lobe,Felsky_et_al,1.7
NDUFV3,ENSG00000160194,NDUFV3,False,Temporal Lobe,Felsky_et_al,1.7
TCEAL1,ENSG00000172465,TCEAL1,False,Temporal Lobe,Felsky_et_al,1.7
LOC100996385,ENSG00000248469,LOC100996385,False,Temporal Lobe,Felsky_et_al,1.7
KCNT1,ENSG00000107147,KCNT1,False,Temporal Lobe,Felsky_et_al,1.7
SIDT1,ENSG00000072858,SIDT1,False,Temporal Lobe,Felsky_et_al,1.7
CPLX2,ENSG00000145920,CPLX2,False,Temporal Lobe,Felsky_et_al,1.7
CENPP,ENSG00000291348,CENPP,False,Temporal Lobe,Felsky_et_al,1.7
TCEAL5,ENSG00000204065,TCEAL5,False,Temporal Lobe,Felsky_et_al,1.7
COPB2-DT,ENSG00000248932,COPB2-DT,False,Temporal Lobe,Felsky_et_al,1.7
CARMIL2,ENSG00000159753,CARMIL2,False,Temporal Lobe,Felsky_et_al,1.7
GDI1,ENSG00000203879,GDI1,False,Temporal Lobe,Felsky_et_al,1.7
PPME1,ENSG00000214517,PPME1,False,Temporal Lobe,Felsky_et_al,1.7
POU6F2,ENSG00000106536,POU6F2,False,Temporal Lobe,Felsky_et_al,1.7
PRMT8,ENSG00000111218,PRMT8,False,Temporal Lobe,Felsky_et_al,1.7
HPCA,ENSG00000121905,HPCA,False,Temporal Lobe,Felsky_et_al,1.7
CTNNBIP1,ENSG00000178585,CTNNBIP1,False,Temporal Lobe,Felsky_et_al,1.7
NR2C1,ENSG00000120798,NR2C1,False,Temporal Lobe,Felsky_et_al,1.7
HK1,ENSG00000156515,HK1,False,Temporal Lobe,Felsky_et_al,1.7
KIAA0513,ENSG00000135709,KIAA0513,False,Temporal Lobe,Felsky_et_al,1.7
ZNF222,ENSG00000159885,ZNF222,False,Temporal Lobe,Felsky_et_al,1.7
HES1,ENSG00000114315,HES1,False,Temporal Lobe,Felsky_et_al,1.7
RFPL1,ENSG00000128250,RFPL1,False,Temporal Lobe,Felsky_et_al,1.7
ZNF91,ENSG00000167232,ZNF91,False,Temporal Lobe,Felsky_et_al,1.7
MAPK8IP2,ENSG00000008735,MAPK8IP2,False,Temporal Lobe,Felsky_et_al,1.7
CRYM,ENSG00000103316,CRYM,False,Temporal Lobe,Felsky_et_al,1.7
UCHL5,ENSG00000116750,UCHL5,False,Temporal Lobe,Felsky_et_al,1.7
CACNG8,ENSG00000142408,CACNG8,False,Temporal Lobe,Felsky_et_al,1.7
CHCHD6,ENSG00000159685,CHCHD6,False,Temporal Lobe,Felsky_et_al,1.7
HABP4,ENSG00000130956,HABP4,False,Temporal Lobe,Felsky_et_al,1.7
PTPRN2,ENSG00000282185,PTPRN2,False,Temporal Lobe,Felsky_et_al,1.7
H2BC15,ENSG00000233822,H2BC15,False,Temporal Lobe,Felsky_et_al,1.7
TSEN2,ENSG00000154743,TSEN2,False,Temporal Lobe,Felsky_et_al,1.7
AGK,ENSG00000262327,AGK,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000265579,ENSG00000265579,,False,Temporal Lobe,Felsky_et_al,1.7
ZNF584-DT,ENSG00000232098,ZNF584-DT,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000255730,ENSG00000255730,,False,Temporal Lobe,Felsky_et_al,1.7
TNNI3K,ENSG00000116783,TNNI3K,False,Temporal Lobe,Felsky_et_al,1.7
IFI6,ENSG00000126709,IFI6,False,Temporal Lobe,Felsky_et_al,1.7
METTL17,ENSG00000165792,METTL17,False,Temporal Lobe,Felsky_et_al,1.7
TFPT,ENSG00000276263,TFPT,False,Temporal Lobe,Felsky_et_al,1.7
ARSG,ENSG00000141337,ARSG,False,Temporal Lobe,Felsky_et_al,1.7
BDH1,ENSG00000161267,BDH1,False,Temporal Lobe,Felsky_et_al,1.7
EP400,ENSG00000183495,EP400,False,Temporal Lobe,Felsky_et_al,1.7
SPG7,ENSG00000197912,SPG7,False,Temporal Lobe,Felsky_et_al,1.7
TOMM40P4,ENSG00000213222,TOMM40P4,False,Temporal Lobe,Felsky_et_al,1.7
FBXL16,ENSG00000127585,FBXL16,False,Temporal Lobe,Felsky_et_al,1.7
DNM1L,ENSG00000087470,DNM1L,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000274397,ENSG00000274397,,False,Temporal Lobe,Felsky_et_al,1.7
SLC26A8,ENSG00000112053,SLC26A8,False,Temporal Lobe,Felsky_et_al,1.7
SERPINI1,ENSG00000163536,SERPINI1,False,Temporal Lobe,Felsky_et_al,1.7
HIVEP1,ENSG00000095951,HIVEP1,False,Temporal Lobe,Felsky_et_al,1.7
TNRC18P1,ENSG00000249661,TNRC18P1,False,Temporal Lobe,Felsky_et_al,1.7
ATXN1,ENSG00000124788,ATXN1,False,Temporal Lobe,Felsky_et_al,1.7
GPALPP1,ENSG00000133114,GPALPP1,False,Temporal Lobe,Felsky_et_al,1.7
ZFYVE27,ENSG00000155256,ZFYVE27,False,Temporal Lobe,Felsky_et_al,1.7
DNM3,ENSG00000197959,DNM3,False,Temporal Lobe,Felsky_et_al,1.7
TDRKH-AS1,ENSG00000203288,TDRKH-AS1,False,Temporal Lobe,Felsky_et_al,1.7
FBN3,ENSG00000142449,FBN3,False,Temporal Lobe,Felsky_et_al,1.7
OGDHL,ENSG00000197444,OGDHL,False,Temporal Lobe,Felsky_et_al,1.7
PPP1R14C,ENSG00000198729,PPP1R14C,False,Temporal Lobe,Felsky_et_al,1.7
LIMK1,ENSG00000106683,LIMK1,False,Temporal Lobe,Felsky_et_al,1.7
OPA1,ENSG00000198836,OPA1,False,Temporal Lobe,Felsky_et_al,1.7
SPIN2B,ENSG00000186787,SPIN2B,False,Temporal Lobe,Felsky_et_al,1.7
NRSN1,ENSG00000152954,NRSN1,False,Temporal Lobe,Felsky_et_al,1.7
RBKS,ENSG00000171174,RBKS,False,Temporal Lobe,Felsky_et_al,1.7
LINC01102,ENSG00000235597,LINC01102,False,Temporal Lobe,Felsky_et_al,1.7
TUBG2,ENSG00000037042,TUBG2,False,Temporal Lobe,Felsky_et_al,1.7
STXBP6,ENSG00000168952,STXBP6,False,Temporal Lobe,Felsky_et_al,1.7
GCFC2,ENSG00000005436,GCFC2,False,Temporal Lobe,Felsky_et_al,1.7
CFAP410,ENSG00000160226,CFAP410,False,Temporal Lobe,Felsky_et_al,1.7
MRPL28,ENSG00000086504,MRPL28,False,Temporal Lobe,Felsky_et_al,1.7
GOLGA6L3P,ENSG00000291637,GOLGA6L3P,False,Temporal Lobe,Felsky_et_al,1.7
KIAA0319,ENSG00000137261,KIAA0319,False,Temporal Lobe,Felsky_et_al,1.7
H4C9,ENSG00000276180,H4C9,False,Temporal Lobe,Felsky_et_al,1.7
SEC14L5,ENSG00000103184,SEC14L5,False,Temporal Lobe,Felsky_et_al,1.7
ZNF567-DT,ENSG00000225975,ZNF567-DT,False,Temporal Lobe,Felsky_et_al,1.7
CYP4V2,ENSG00000145476,CYP4V2,False,Temporal Lobe,Felsky_et_al,1.7
GLOD4,ENSG00000167699,GLOD4,False,Temporal Lobe,Felsky_et_al,1.7
TMEM62,ENSG00000137842,TMEM62,False,Temporal Lobe,Felsky_et_al,1.7
UNC79,ENSG00000133958,UNC79,False,Temporal Lobe,Felsky_et_al,1.7
LINC01168,ENSG00000240707,LINC01168,False,Temporal Lobe,Felsky_et_al,1.7
RNF123,ENSG00000164068,RNF123,False,Temporal Lobe,Felsky_et_al,1.7
BHLHE40,ENSG00000134107,BHLHE40,False,Temporal Lobe,Felsky_et_al,1.7
COL24A1,ENSG00000171502,COL24A1,False,Temporal Lobe,Felsky_et_al,1.7
SLC36A4,ENSG00000180773,SLC36A4,False,Temporal Lobe,Felsky_et_al,1.7
RPAIN,ENSG00000129197,RPAIN,False,Temporal Lobe,Felsky_et_al,1.7
TNPO2,ENSG00000105576,TNPO2,False,Temporal Lobe,Felsky_et_al,1.7
SVEP1,ENSG00000165124,SVEP1,False,Temporal Lobe,Felsky_et_al,1.7
PTGES2,ENSG00000148334,PTGES2,False,Temporal Lobe,Felsky_et_al,1.7
DZANK1,ENSG00000089091,DZANK1,False,Temporal Lobe,Felsky_et_al,1.7
ALKBH6,ENSG00000239382,ALKBH6,False,Temporal Lobe,Felsky_et_al,1.7
MIR7-3HG,ENSG00000176840,MIR7-3HG,False,Temporal Lobe,Felsky_et_al,1.7
TATDN1,ENSG00000291730,TATDN1,False,Temporal Lobe,Felsky_et_al,1.7
DNM3OS,ENSG00000230630,DNM3OS,False,Temporal Lobe,Felsky_et_al,1.7
COPS2,ENSG00000166200,COPS2,False,Temporal Lobe,Felsky_et_al,1.7
NME9,ENSG00000181322,NME9,False,Temporal Lobe,Felsky_et_al,1.7
RGS7,ENSG00000182901,RGS7,False,Temporal Lobe,Felsky_et_al,1.7
GLS2,ENSG00000135423,GLS2,False,Temporal Lobe,Felsky_et_al,1.7
ARPC4-TTLL3,ENSG00000250151,ARPC4-TTLL3,False,Temporal Lobe,Felsky_et_al,1.7
STX8,ENSG00000170310,STX8,False,Temporal Lobe,Felsky_et_al,1.7
DPP8,ENSG00000074603,DPP8,False,Temporal Lobe,Felsky_et_al,1.7
RSAD2,ENSG00000134321,RSAD2,False,Temporal Lobe,Felsky_et_al,1.7
C12orf76,ENSG00000174456,C12orf76,False,Temporal Lobe,Felsky_et_al,1.7
TRIM35,ENSG00000104228,TRIM35,False,Temporal Lobe,Felsky_et_al,1.7
PEX16,ENSG00000121680,PEX16,False,Temporal Lobe,Felsky_et_al,1.7
BPNT2,ENSG00000104331,BPNT2,False,Temporal Lobe,Felsky_et_al,1.7
TUBB4A,ENSG00000104833,TUBB4A,False,Temporal Lobe,Felsky_et_al,1.7
ATP6V0A1,ENSG00000033627,ATP6V0A1,False,Temporal Lobe,Felsky_et_al,1.7
NUP93,ENSG00000102900,NUP93,False,Temporal Lobe,Felsky_et_al,1.7
MRPL54,ENSG00000183617,MRPL54,False,Temporal Lobe,Felsky_et_al,1.7
AGL,ENSG00000162688,AGL,False,Temporal Lobe,Felsky_et_al,1.7
CCDC39-AS1,ENSG00000145075,CCDC39-AS1,False,Temporal Lobe,Felsky_et_al,1.7
U2AF1L4,ENSG00000161265,U2AF1L4,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279631,ENSG00000279631,,False,Temporal Lobe,Felsky_et_al,1.7
TMEM179,ENSG00000258986,TMEM179,False,Temporal Lobe,Felsky_et_al,1.7
ZNF559,ENSG00000188321,ZNF559,False,Temporal Lobe,Felsky_et_al,1.7
ZNF37BP,ENSG00000234420,ZNF37BP,False,Temporal Lobe,Felsky_et_al,1.7
MISP3,ENSG00000141854,MISP3,False,Temporal Lobe,Felsky_et_al,1.7
SYNGR1,ENSG00000100321,SYNGR1,False,Temporal Lobe,Felsky_et_al,1.7
RBM24,ENSG00000112183,RBM24,False,Temporal Lobe,Felsky_et_al,1.7
PNMA6A,ENSG00000235961,PNMA6A,False,Temporal Lobe,Felsky_et_al,1.7
ANK1,ENSG00000029534,ANK1,False,Temporal Lobe,Felsky_et_al,1.7
PDE4A,ENSG00000065989,PDE4A,False,Temporal Lobe,Felsky_et_al,1.7
SLC10A4,ENSG00000145248,SLC10A4,False,Temporal Lobe,Felsky_et_al,1.7
DIRC3,ENSG00000231672,DIRC3,False,Temporal Lobe,Felsky_et_al,1.7
OCIAD1,ENSG00000109180,OCIAD1,False,Temporal Lobe,Felsky_et_al,1.7
KCNF1,ENSG00000162975,KCNF1,False,Temporal Lobe,Felsky_et_al,1.7
TMEM145,ENSG00000167619,TMEM145,False,Temporal Lobe,Felsky_et_al,1.7
ADARB2,ENSG00000185736,ADARB2,False,Temporal Lobe,Felsky_et_al,1.7
ATRNL1,ENSG00000107518,ATRNL1,False,Temporal Lobe,Felsky_et_al,1.7
PRRT2,ENSG00000167371,PRRT2,False,Temporal Lobe,Felsky_et_al,1.7
SNX29P2,ENSG00000271699,SNX29P2,False,Temporal Lobe,Felsky_et_al,1.7
ELAVL3,ENSG00000196361,ELAVL3,False,Temporal Lobe,Felsky_et_al,1.7
KCNAB3,ENSG00000170049,KCNAB3,False,Temporal Lobe,Felsky_et_al,1.7
GAP43,ENSG00000172020,GAP43,False,Temporal Lobe,Felsky_et_al,1.7
ARHGDIA,ENSG00000141522,ARHGDIA,False,Temporal Lobe,Felsky_et_al,1.7
DNAJC30,ENSG00000176410,DNAJC30,False,Temporal Lobe,Felsky_et_al,1.7
ATP6V1G2,ENSG00000226850,ATP6V1G2,False,Temporal Lobe,Felsky_et_al,1.7
SEPTIN6,ENSG00000125354,SEPTIN6,False,Temporal Lobe,Felsky_et_al,1.7
PLCH2,ENSG00000149527,PLCH2,False,Temporal Lobe,Felsky_et_al,1.7
FLG,ENSG00000143631,FLG,False,Temporal Lobe,Felsky_et_al,1.7
CACNB4,ENSG00000182389,CACNB4,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000283208,ENSG00000283208,,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000258768,ENSG00000258768,,False,Temporal Lobe,Felsky_et_al,1.7
KRBA1,ENSG00000133619,KRBA1,False,Temporal Lobe,Felsky_et_al,1.7
MORN3,ENSG00000139714,MORN3,False,Temporal Lobe,Felsky_et_al,1.7
ZNF721,ENSG00000182903,ZNF721,False,Temporal Lobe,Felsky_et_al,1.7
ELFN1,ENSG00000225968,ELFN1,False,Temporal Lobe,Felsky_et_al,1.7
PCYOX1L,ENSG00000145882,PCYOX1L,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000267934,ENSG00000267934,,False,Temporal Lobe,Felsky_et_al,1.7
GPR17,ENSG00000144230,GPR17,False,Temporal Lobe,Felsky_et_al,1.7
DDX1,ENSG00000079785,DDX1,False,Temporal Lobe,Felsky_et_al,1.7
CCDC85B,ENSG00000175602,CCDC85B,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000273156,ENSG00000273156,,False,Temporal Lobe,Felsky_et_al,1.7
FBXO4,ENSG00000151876,FBXO4,False,Temporal Lobe,Felsky_et_al,1.7
JPH4,ENSG00000092051,JPH4,False,Temporal Lobe,Felsky_et_al,1.7
FAM66C,ENSG00000226711,FAM66C,False,Temporal Lobe,Felsky_et_al,1.7
RPS6KL1,ENSG00000198208,RPS6KL1,False,Temporal Lobe,Felsky_et_al,1.7
TAGAP-AS1,ENSG00000271913,TAGAP-AS1,False,Temporal Lobe,Felsky_et_al,1.7
RNPC3,ENSG00000185946,RNPC3,False,Temporal Lobe,Felsky_et_al,1.7
HNRNPD,ENSG00000138668,HNRNPD,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000271327,ENSG00000271327,,False,Temporal Lobe,Felsky_et_al,1.7
ECD,ENSG00000122882,ECD,False,Temporal Lobe,Felsky_et_al,1.7
CDKN2D,ENSG00000129355,CDKN2D,False,Temporal Lobe,Felsky_et_al,1.7
FBLN7,ENSG00000144152,FBLN7,False,Temporal Lobe,Felsky_et_al,1.7
KIFAP3,ENSG00000075945,KIFAP3,False,Temporal Lobe,Felsky_et_al,1.7
ACO2,ENSG00000100412,ACO2,False,Temporal Lobe,Felsky_et_al,1.7
SRCIN1,ENSG00000273608,SRCIN1,False,Temporal Lobe,Felsky_et_al,1.7
ZNF714,ENSG00000160352,ZNF714,False,Temporal Lobe,Felsky_et_al,1.7
NIPSNAP1,ENSG00000184117,NIPSNAP1,False,Temporal Lobe,Felsky_et_al,1.7
DHRS11,ENSG00000275397,DHRS11,False,Temporal Lobe,Felsky_et_al,1.7
VIPR1,ENSG00000114812,VIPR1,False,Temporal Lobe,Felsky_et_al,1.7
SSBP3,ENSG00000157216,SSBP3,False,Temporal Lobe,Felsky_et_al,1.7
EIF1B-AS1,ENSG00000280739,EIF1B-AS1,False,Temporal Lobe,Felsky_et_al,1.7
FAM153A,ENSG00000170074,FAM153A,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000261654,ENSG00000261654,,False,Temporal Lobe,Felsky_et_al,1.7
HES4,ENSG00000188290,HES4,False,Temporal Lobe,Felsky_et_al,1.7
C6orf226,ENSG00000221821,C6orf226,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000272163,ENSG00000272163,,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000283417,ENSG00000283417,,False,Temporal Lobe,Felsky_et_al,1.7
GAL3ST3,ENSG00000175229,GAL3ST3,False,Temporal Lobe,Felsky_et_al,1.7
ST3GAL5,ENSG00000115525,ST3GAL5,False,Temporal Lobe,Felsky_et_al,1.7
NYAP2,ENSG00000144460,NYAP2,False,Temporal Lobe,Felsky_et_al,1.7
S100A1,ENSG00000160678,S100A1,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000275764,ENSG00000275764,,False,Temporal Lobe,Felsky_et_al,1.7
GSS,ENSG00000100983,GSS,False,Temporal Lobe,Felsky_et_al,1.7
DPY19L2P2,ENSG00000170629,DPY19L2P2,False,Temporal Lobe,Felsky_et_al,1.7
BUB1B-PAK6,ENSG00000259288,BUB1B-PAK6,False,Temporal Lobe,Felsky_et_al,1.7
KIAA0825,ENSG00000185261,KIAA0825,False,Temporal Lobe,Felsky_et_al,1.7
DYNLT2B,ENSG00000213123,DYNLT2B,False,Temporal Lobe,Felsky_et_al,1.7
AKAP6,ENSG00000151320,AKAP6,False,Temporal Lobe,Felsky_et_al,1.7
TRMT6,ENSG00000089195,TRMT6,False,Temporal Lobe,Felsky_et_al,1.7
GEMIN8,ENSG00000046647,GEMIN8,False,Temporal Lobe,Felsky_et_al,1.7
NDUFB5,ENSG00000136521,NDUFB5,False,Temporal Lobe,Felsky_et_al,1.7
SUSD5,ENSG00000173705,SUSD5,False,Temporal Lobe,Felsky_et_al,1.7
GLB1L3,ENSG00000166105,GLB1L3,False,Temporal Lobe,Felsky_et_al,1.7
HBB,ENSG00000244734,HBB,False,Temporal Lobe,Felsky_et_al,1.7
TSPAN7,ENSG00000156298,TSPAN7,False,Temporal Lobe,Felsky_et_al,1.7
ALG1,ENSG00000033011,ALG1,False,Temporal Lobe,Felsky_et_al,1.7
SMG1P5,ENSG00000183604,SMG1P5,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000279742,ENSG00000279742,,False,Temporal Lobe,Felsky_et_al,1.7
ZNF804B,ENSG00000182348,ZNF804B,False,Temporal Lobe,Felsky_et_al,1.7
CDK20,ENSG00000156345,CDK20,False,Temporal Lobe,Felsky_et_al,1.7
SPTBN4,ENSG00000160460,SPTBN4,False,Temporal Lobe,Felsky_et_al,1.7
PTH2R,ENSG00000144407,PTH2R,False,Temporal Lobe,Felsky_et_al,1.7
TEDC1,ENSG00000185347,TEDC1,False,Temporal Lobe,Felsky_et_al,1.7
BLVRA,ENSG00000106605,BLVRA,False,Temporal Lobe,Felsky_et_al,1.7
USP13,ENSG00000058056,USP13,False,Temporal Lobe,Felsky_et_al,1.7
NHERF1,ENSG00000109062,NHERF1,False,Temporal Lobe,Felsky_et_al,1.7
TGFBR3L,ENSG00000260001,TGFBR3L,False,Temporal Lobe,Felsky_et_al,1.7
PCSK1,ENSG00000175426,PCSK1,False,Temporal Lobe,Felsky_et_al,1.7
NDUFB8,ENSG00000166136,NDUFB8,False,Temporal Lobe,Felsky_et_al,1.7
TBC1D13,ENSG00000107021,TBC1D13,False,Temporal Lobe,Felsky_et_al,1.7
MIRLET7IHG,ENSG00000257354,MIRLET7IHG,False,Temporal Lobe,Felsky_et_al,1.7
RAB2A,ENSG00000104388,RAB2A,False,Temporal Lobe,Felsky_et_al,1.7
GPC2,ENSG00000213420,GPC2,False,Temporal Lobe,Felsky_et_al,1.7
LOC729732,ENSG00000283674,LOC729732,False,Temporal Lobe,Felsky_et_al,1.7
PWAR6,,PWAR6,False,Temporal Lobe,Felsky_et_al,1.7
ZNF439,ENSG00000171291,ZNF439,False,Temporal Lobe,Felsky_et_al,1.7
ZYX,ENSG00000159840,ZYX,False,Temporal Lobe,Felsky_et_al,1.7
EML6,ENSG00000214595,EML6,False,Temporal Lobe,Felsky_et_al,1.7
MRPL2,ENSG00000112651,MRPL2,False,Temporal Lobe,Felsky_et_al,1.7
NAP1L3,ENSG00000186310,NAP1L3,False,Temporal Lobe,Felsky_et_al,1.7
H1-1,ENSG00000124610,H1-1,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000284471,ENSG00000284471,,False,Temporal Lobe,Felsky_et_al,1.7
ARIH2OS,ENSG00000221883,ARIH2OS,False,Temporal Lobe,Felsky_et_al,1.7
SARS2,ENSG00000104835,SARS2,False,Temporal Lobe,Felsky_et_al,1.7
OLIG2,ENSG00000205927,OLIG2,False,Temporal Lobe,Felsky_et_al,1.7
GPLD1,ENSG00000112293,GPLD1,False,Temporal Lobe,Felsky_et_al,1.7
FSIP2,ENSG00000188738,FSIP2,False,Temporal Lobe,Felsky_et_al,1.7
ZRANB2,ENSG00000132485,ZRANB2,False,Temporal Lobe,Felsky_et_al,1.7
CIART,ENSG00000159208,CIART,False,Temporal Lobe,Felsky_et_al,1.7
RSPH1,ENSG00000160188,RSPH1,False,Temporal Lobe,Felsky_et_al,1.7
ZNF25,ENSG00000175395,ZNF25,False,Temporal Lobe,Felsky_et_al,1.7
VEZT,ENSG00000028203,VEZT,False,Temporal Lobe,Felsky_et_al,1.7
ENSG00000261426,ENSG00000261426,,False,Temporal Lobe,Felsky_et_al,1.7
IL1RAP,ENSG00000196083,IL1RAP,False,Temporal Lobe,Felsky_et_al,1.7
PACSIN1,ENSG00000124507,PACSIN1,False,Temporal Lobe,Felsky_et_al,1.7
SEPTIN7P14,ENSG00000245958,SEPTIN7P14,False,Temporal Lobe,Felsky_et_al,1.7
GAD2,ENSG00000136750,GAD2,False,Temporal Lobe,Felsky_et_al,1.7
CYB5D2,ENSG00000167740,CYB5D2,False,Temporal Lobe,Felsky_et_al,1.7
PCDHB19P,ENSG00000262096,PCDHB19P,False,Temporal Lobe,Felsky_et_al,1.7
PRR4,ENSG00000111215,PRR4,False,Temporal Lobe,Felsky_et_al,1.7
PET100,ENSG00000229833,PET100,False,Temporal Lobe,Felsky_et_al,1.7
EEF2,ENSG00000167658,EEF2,False,Temporal Lobe,Felsky_et_al,1.7
LINC00882,ENSG00000242759,LINC00882,False,Temporal Lobe,Felsky_et_al,1.7
NIT1,ENSG00000158793,NIT1,False,Temporal Lobe,Felsky_et_al,1.7
DSCAM,ENSG00000291561,DSCAM,False,Temporal Lobe,Felsky_et_al,1.7
TDP1,ENSG00000042088,TDP1,False,Temporal Lobe,Felsky_et_al,1.7
ZNF843,ENSG00000176723,ZNF843,False,Temporal Lobe,Felsky_et_al,1.7
APOBEC4,ENSG00000173627,APOBEC4,False,Temporal Lobe,Felsky_et_al,1.7
RNLS,ENSG00000184719,RNLS,False,Temporal Lobe,Felsky_et_al,1.7
GPI,ENSG00000105220,GPI,False,Temporal Lobe,Felsky_et_al,1.7
TFAP2E,ENSG00000116819,TFAP2E,False,Temporal Lobe,Felsky_et_al,1.7
CHMP4B,ENSG00000101421,CHMP4B,False,Temporal Lobe,Felsky_et_al,1.7
IQSEC1,ENSG00000144711,IQSEC1,False,Temporal Lobe,Felsky_et_al,1.7
EFHD2,ENSG00000142634,EFHD2,False,Temporal Lobe,Felsky_et_al,1.7
DYNLRB1,ENSG00000125971,DYNLRB1,False,Temporal Lobe,Felsky_et_al,1.7
