gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
HAGHL|ENSG00000103253	-0.191415509	0.088902931	39	Control	AD
EGLN1|ENSG00000135766	0.198202383	0.08891801	39	Control	AD
MET|ENSG00000105976	-0.589615518	0.088927117	39	Control	AD
RNF208|ENSG00000212864	-0.184659875	0.088942217	39	Control	AD
PRIMPOL|ENSG00000164306	0.143223218	0.089048834	39	Control	AD
DIPK2B|ENSG00000147113	0.291456164	0.089053504	39	Control	AD
MFSD14CP|ENSG00000196312	-0.262246589	0.089067723	39	Control	AD
TTC41P|ENSG00000214198	-0.399330323	0.089078693	39	Control	AD
OGFOD2|ENSG00000111325	0.227135416	0.089089923	39	Control	AD
PRKAG2-AS1|ENSG00000239911	-0.397771475	0.089137337	39	Control	AD
FCGR1A|ENSG00000150337	0.92179822	0.089204073	39	Control	AD
C3orf33|ENSG00000174928	-0.178240142	0.08923376	39	Control	AD
MAGT1|ENSG00000102158	0.247847063	0.089237891	39	Control	AD
RP9P|ENSG00000205763	0.239404006	0.089256845	39	Control	AD
RELCH|ENSG00000134444	-0.230838737	0.089325318	39	Control	AD
LRP2BP|ENSG00000109771	-0.290735209	0.089339924	39	Control	AD
TM6SF1|ENSG00000136404	0.276266005	0.089341926	39	Control	AD
CS|ENSG00000062485	-0.151471504	0.089408671	39	Control	AD
NPTN|ENSG00000156642	-0.344848706	0.089425172	39	Control	AD
CPNE6|ENSG00000100884	-0.206351102	0.089430702	39	Control	AD
DVL3|ENSG00000161202	0.089863152	0.089474508	39	Control	AD
QPCT|ENSG00000115828	-0.328866441	0.089488148	39	Control	AD
RAD21|ENSG00000164754	0.161574442	0.089511353	39	Control	AD
MSRB2|ENSG00000148450	-0.155081506	0.089512453	39	Control	AD
GMDS-DT|ENSG00000250903	-0.265928631	0.089558183	39	Control	AD
	-0.243735903	0.089582255	39	Control	AD
FAM106A|ENSG00000273018	-0.94274018	0.089589137	39	Control	AD
NOVA2|ENSG00000104967	-0.134378171	0.089713654	39	Control	AD
IFNGR1|ENSG00000027697	0.288713772	0.089721684	39	Control	AD
S100A10|ENSG00000197747	0.452038564	0.089762132	39	Control	AD
C1orf174|ENSG00000198912	0.133466433	0.089771018	39	Control	AD
GAS2|ENSG00000148935	-0.27822729	0.08980101	39	Control	AD
C2CD3|ENSG00000168014	-0.128700364	0.089825615	39	Control	AD
PLXNB2|ENSG00000196576	0.279438509	0.089925804	39	Control	AD
LINGO1-AS1|ENSG00000259666	-0.51886041	0.089963516	39	Control	AD
HES6|ENSG00000144485	0.403114955	0.089981311	39	Control	AD
GPR6|ENSG00000146360	0.845018026	0.089987688	39	Control	AD
POLR3H|ENSG00000100413	0.241006068	0.090002238	39	Control	AD
NSD1|ENSG00000165671	0.083699321	0.090017106	39	Control	AD
IDH3B|ENSG00000101365	-0.163249109	0.090047361	39	Control	AD
INTS4P1|ENSG00000164669	-0.328145882	0.09009929	39	Control	AD
SREK1IP1|ENSG00000153006	0.159312305	0.090100466	39	Control	AD
UBE4A|ENSG00000110344	-0.100201492	0.090111134	39	Control	AD
ITGA7|ENSG00000135424	0.435142885	0.090141436	39	Control	AD
LINC01561|ENSG00000177234	0.507201048	0.090146146	39	Control	AD
APBA1|ENSG00000276497	-0.233634614	0.090153939	39	Control	AD
NSD3|ENSG00000147548	0.147722467	0.090180784	39	Control	AD
TNPO3|ENSG00000064419	0.118219489	0.090212027	39	Control	AD
ATP2B1|ENSG00000070961	-0.432671159	0.090431346	39	Control	AD
TAF5|ENSG00000148835	-0.190817863	0.090437138	39	Control	AD
ZNF319|ENSG00000166188	0.257951615	0.090479383	39	Control	AD
DR1|ENSG00000117505	0.136595348	0.090491654	39	Control	AD
ZNF664|ENSG00000179195	0.202722788	0.090495386	39	Control	AD
GLUD2|ENSG00000182890	-0.303752207	0.090539951	39	Control	AD
ZFX|ENSG00000005889	0.126577401	0.090541515	39	Control	AD
PLA2G12A|ENSG00000123739	0.136036393	0.090614428	39	Control	AD
SUSD2|ENSG00000099994	0.520704598	0.090643188	39	Control	AD
DDX31|ENSG00000125485	0.124645083	0.090704899	39	Control	AD
SLC35G2|ENSG00000168917	0.236594435	0.090827451	39	Control	AD
ODR4|ENSG00000157181	-0.212433634	0.090942123	39	Control	AD
ATOSA|ENSG00000047346	-0.188719049	0.091005943	39	Control	AD
ALG10B|ENSG00000175548	0.162737467	0.091047576	39	Control	AD
WIPF2|ENSG00000171475	0.139206464	0.091092389	39	Control	AD
LINC02615|ENSG00000251432	0.275054907	0.091110881	39	Control	AD
CDKN2B|ENSG00000147883	0.441214169	0.091201898	39	Control	AD
TPTE2P5|ENSG00000168852	-0.284140663	0.091223482	39	Control	AD
FOXN2|ENSG00000170802	0.185829636	0.091258446	39	Control	AD
GAREM1|ENSG00000141441	0.193182231	0.091289181	39	Control	AD
THAP3|ENSG00000041988	0.187962017	0.091294544	39	Control	AD
ADAT1|ENSG00000065457	-0.146185778	0.091352034	39	Control	AD
LRCH2|ENSG00000130224	0.164490191	0.091372756	39	Control	AD
	-0.531796306	0.091390949	39	Control	AD
SETD4|ENSG00000185917	-0.159235395	0.091410003	39	Control	AD
CHN1|ENSG00000128656	-0.399400793	0.091460204	39	Control	AD
MAN1A1|ENSG00000111885	0.241969262	0.091534693	39	Control	AD
PLK1|ENSG00000166851	0.284919036	0.091538137	39	Control	AD
	-0.46129429	0.091602254	39	Control	AD
RIMS4|ENSG00000101098	-0.254458951	0.091611	39	Control	AD
RIPK1|ENSG00000137275	0.220504519	0.091617694	39	Control	AD
PDE12|ENSG00000174840	-0.107480951	0.091641899	39	Control	AD
SNRPD1|ENSG00000167088	-0.16249785	0.091652808	39	Control	AD
CCDC142|ENSG00000135637	0.181850521	0.091658983	39	Control	AD
RSPO2|ENSG00000147655	-0.364745352	0.091674059	39	Control	AD
SLC66A1|ENSG00000040487	0.189769921	0.091674958	39	Control	AD
SAMD5|ENSG00000203727	-0.38969256	0.091724297	39	Control	AD
LRRC8B|ENSG00000197147	-0.244539508	0.091801615	39	Control	AD
GEMIN7|ENSG00000142252	-0.185011478	0.091823292	39	Control	AD
ALMS1P1|ENSG00000163016	-0.435795493	0.091841114	39	Control	AD
TEAD3|ENSG00000007866	0.474043467	0.091877996	39	Control	AD
	0.640791263	0.091881432	39	Control	AD
DNAAF2|ENSG00000165506	-0.160863789	0.091906839	39	Control	AD
YBEY|ENSG00000182362	-0.240746677	0.09194587	39	Control	AD
OAF|ENSG00000184232	0.231637152	0.091966535	39	Control	AD
NRF1|ENSG00000106459	-0.122473699	0.092005476	39	Control	AD
KDM2B|ENSG00000089094	-0.097097294	0.092012604	39	Control	AD
RAET1E-AS1|ENSG00000223701	-0.304342264	0.092012959	39	Control	AD
AGPAT1|ENSG00000227642	-0.099129663	0.092044886	39	Control	AD
HSP90B1|ENSG00000166598	0.176974595	0.092056617	39	Control	AD
OSBP2|ENSG00000184792	-0.134394048	0.092068368	39	Control	AD
BAG4|ENSG00000156735	-0.323163442	0.092091969	39	Control	AD
WDR25|ENSG00000176473	-0.179591793	0.092093963	39	Control	AD
SBK1|ENSG00000188322	-0.243290829	0.092098143	39	Control	AD
CCDC28A|ENSG00000024862	-0.150592094	0.092100193	39	Control	AD
AGGF1|ENSG00000164252	0.105209218	0.09217145	39	Control	AD
ENC1|ENSG00000171617	-0.441142772	0.092195995	39	Control	AD
DMPK|ENSG00000104936	0.233389564	0.092270037	39	Control	AD
TINAGL1|ENSG00000142910	0.502130935	0.09236524	39	Control	AD
STAG3L3|ENSG00000174353	-0.239516205	0.092368962	39	Control	AD
ASAH2|ENSG00000188611	-0.43761165	0.092393179	39	Control	AD
SNX3|ENSG00000112335	0.170329881	0.092443232	39	Control	AD
LRPAP1|ENSG00000163956	-0.198860183	0.092459388	39	Control	AD
GOLGA7B|ENSG00000155265	0.256558173	0.092467497	39	Control	AD
MTCH2|ENSG00000285121	-0.28018094	0.092490226	39	Control	AD
IMPA1|ENSG00000133731	-0.164237055	0.092521511	39	Control	AD
ANKDD1A|ENSG00000166839	0.274214848	0.09256787	39	Control	AD
MIR22HG|ENSG00000186594	-0.492131241	0.09256918	39	Control	AD
TRPV2|ENSG00000187688	0.3117889	0.092586638	39	Control	AD
CBR3|ENSG00000159231	-0.246128601	0.092605762	39	Control	AD
ABCD2|ENSG00000173208	-0.308515929	0.092617029	39	Control	AD
KIAA1958|ENSG00000165185	0.214358097	0.092673828	39	Control	AD
C2orf92|ENSG00000291598	-0.244789885	0.092700093	39	Control	AD
VPS8|ENSG00000156931	0.097373008	0.092700862	39	Control	AD
PRPS1P2|ENSG00000232630	0.328515827	0.092702842	39	Control	AD
RUNDC3A-AS1|ENSG00000267750	-0.285460208	0.092706662	39	Control	AD
SLC38A2|ENSG00000134294	0.32605992	0.092726655	39	Control	AD
C8orf48|ENSG00000164743	0.32212777	0.092776363	39	Control	AD
SLC27A2|ENSG00000140284	-0.425233888	0.09277688	39	Control	AD
LINC01315|ENSG00000229891	-0.23295395	0.092853423	39	Control	AD
POC1B|ENSG00000139323	0.192208019	0.092855153	39	Control	AD
ACTL6B|ENSG00000077080	-0.37507221	0.092911013	39	Control	AD
CCDC92B|ENSG00000277200	-0.166109442	0.092917263	39	Control	AD
DLEU2|ENSG00000231607	0.198003519	0.092921846	39	Control	AD
CCAR2|ENSG00000158941	-0.103774775	0.09301197	39	Control	AD
EIF3I|ENSG00000084623	0.140915214	0.093080186	39	Control	AD
KLHL17|ENSG00000187961	-0.339180076	0.093110972	39	Control	AD
TRPC3|ENSG00000138741	-0.439506155	0.093125684	39	Control	AD
SAMD11|ENSG00000187634	0.746120124	0.093146216	39	Control	AD
MRPL32|ENSG00000106591	-0.203845875	0.093160435	39	Control	AD
ALAD|ENSG00000148218	-0.205510521	0.093274515	39	Control	AD
NDUFS8|ENSG00000110717	-0.173036314	0.093436086	39	Control	AD
ZNF141|ENSG00000131127	-0.196312732	0.093458949	39	Control	AD
LRRCC1|ENSG00000133739	-0.222065392	0.093479686	39	Control	AD
TSPYL6|ENSG00000178021	-0.32331933	0.093494456	39	Control	AD
ATP8|ENSG00000228253	-0.454781658	0.09357965	39	Control	AD
PIBF1|ENSG00000083535	-0.205449179	0.093738793	39	Control	AD
PIP5K1B|ENSG00000107242	-0.394967165	0.093749514	39	Control	AD
EIF3H|ENSG00000147677	0.120630224	0.093837786	39	Control	AD
LUZP2|ENSG00000187398	-0.326548908	0.093838857	39	Control	AD
RNF32|ENSG00000105982	0.244258541	0.093841458	39	Control	AD
SOX12|ENSG00000177732	0.166893109	0.09385035	39	Control	AD
DDX24|ENSG00000089737	-0.251218074	0.093871959	39	Control	AD
PIEZO1|ENSG00000103335	0.309487264	0.093969562	39	Control	AD
RBM15|ENSG00000162775	-0.149239489	0.093973244	39	Control	AD
EBF4|ENSG00000088881	-0.151972857	0.094032258	39	Control	AD
PLOD1|ENSG00000083444	0.439832648	0.094049811	39	Control	AD
ANGPTL3|ENSG00000132855	-0.314153152	0.094072874	39	Control	AD
TTC17|ENSG00000052841	0.080255049	0.094130921	39	Control	AD
DHFR2|ENSG00000178700	-0.352666369	0.094132745	39	Control	AD
CHMP2B|ENSG00000083937	-0.124226594	0.094177743	39	Control	AD
ASH1L-AS1|ENSG00000235919	-0.358291832	0.094190251	39	Control	AD
CDYL|ENSG00000153046	-0.14245016	0.094281339	39	Control	AD
NDUFS3|ENSG00000213619	-0.185885744	0.094307877	39	Control	AD
ARL4D|ENSG00000175906	-0.36628936	0.09432317	39	Control	AD
KICS2|ENSG00000174206	-0.199939467	0.094323253	39	Control	AD
CAMKV|ENSG00000164076	-0.390410848	0.094383271	39	Control	AD
LINC02449|ENSG00000215241	-0.407839171	0.094388411	39	Control	AD
STIL|ENSG00000123473	-0.207220927	0.09442655	39	Control	AD
LETM1|ENSG00000168924	-0.106440882	0.094466553	39	Control	AD
MFSD6|ENSG00000151690	-0.213427886	0.094471365	39	Control	AD
CIR1|ENSG00000138433	-0.18886851	0.094498831	39	Control	AD
ATP6V1B2|ENSG00000147416	-0.350767662	0.094514504	39	Control	AD
CCNA1|ENSG00000133101	-0.423929581	0.094589164	39	Control	AD
VDAC1|ENSG00000213585	-0.227456888	0.094603396	39	Control	AD
	-0.359322673	0.09463401	39	Control	AD
RNF170|ENSG00000120925	-0.181836444	0.094678384	39	Control	AD
RNR1|ENSG00000211459	-0.407582768	0.094684138	39	Control	AD
	-0.434002108	0.094705869	39	Control	AD
TUBE1|ENSG00000074935	-0.191915624	0.094788775	39	Control	AD
PLEKHG2|ENSG00000090924	0.29487234	0.094889192	39	Control	AD
RPS26|ENSG00000197728	-0.415426764	0.094917837	39	Control	AD
NAA40|ENSG00000110583	-0.12447964	0.094956843	39	Control	AD
KBTBD3|ENSG00000182359	-0.216291761	0.095043384	39	Control	AD
CCDC186|ENSG00000165813	-0.142983259	0.095090658	39	Control	AD
NOC2L|ENSG00000188976	-0.138515938	0.095127212	39	Control	AD
GAK|ENSG00000178950	-0.122517117	0.095128386	39	Control	AD
ITGA10|ENSG00000143127	0.430530386	0.095143801	39	Control	AD
PIGP|ENSG00000185808	0.219153236	0.095176518	39	Control	AD
STAC2|ENSG00000141750	-0.244546471	0.095220561	39	Control	AD
UBAP1|ENSG00000165006	0.116688635	0.095240493	39	Control	AD
SLC25A4|ENSG00000151729	-0.262545113	0.0953532	39	Control	AD
NALF1|ENSG00000204442	-0.261039489	0.095431936	39	Control	AD
KLHL3|ENSG00000146021	-0.174314218	0.095468043	39	Control	AD
MEST|ENSG00000106484	-0.313902197	0.095539678	39	Control	AD
PRSS23-AS1|ENSG00000255471	-0.339611795	0.095569177	39	Control	AD
RTEL1-TNFRSF6B|ENSG00000026036	-0.268017714	0.095602646	39	Control	AD
FKBP5|ENSG00000096060	0.578841032	0.095625847	39	Control	AD
DENND3|ENSG00000105339	-0.379603033	0.095736721	39	Control	AD
ZDHHC21|ENSG00000175893	-0.248653182	0.095752203	39	Control	AD
MEG8|ENSG00000225746	-0.252274778	0.095759056	39	Control	AD
ANXA2P1|ENSG00000213406	-0.361410895	0.095760352	39	Control	AD
FDX2|ENSG00000267673	-0.248145143	0.095769701	39	Control	AD
IQCH|ENSG00000103599	0.248073283	0.095800558	39	Control	AD
NSG2|ENSG00000170091	-0.470307543	0.095819891	39	Control	AD
VWA3B|ENSG00000168658	0.430452233	0.095830485	39	Control	AD
NDUFA3|ENSG00000276766	-0.177758081	0.095853762	39	Control	AD
TIMM23B|ENSG00000204152	-0.250727428	0.095915965	39	Control	AD
SCAF11|ENSG00000139218	0.126387826	0.095916191	39	Control	AD
ARHGEF5|ENSG00000050327	-0.496060624	0.095974163	39	Control	AD
SCN3B|ENSG00000166257	-0.361322159	0.096028778	39	Control	AD
	0.369911876	0.096048034	39	Control	AD
LINC00665|ENSG00000232677	-0.159542933	0.096063173	39	Control	AD
	-0.272703739	0.096068208	39	Control	AD
IKZF4|ENSG00000123411	-0.156344507	0.096232014	39	Control	AD
KCNK6|ENSG00000099337	0.238954105	0.096384821	39	Control	AD
QRSL1P3|ENSG00000257957	-0.326692089	0.09645643	39	Control	AD
CSNK2A2|ENSG00000070770	0.153877299	0.096475969	39	Control	AD
TGIF1|ENSG00000177426	0.37706769	0.096498091	39	Control	AD
	-0.462342567	0.09656513	39	Control	AD
	-0.546069206	0.096576374	39	Control	AD
NCOA6|ENSG00000198646	0.143161903	0.096654411	39	Control	AD
MTHFD1L|ENSG00000120254	-0.187102771	0.096659811	39	Control	AD
SRGAP2|ENSG00000266028	0.145208712	0.096711586	39	Control	AD
BCAS3|ENSG00000141376	-0.127196368	0.096813125	39	Control	AD
PTPRG|ENSG00000144724	0.107637387	0.096827498	39	Control	AD
SNHG15|ENSG00000232956	-0.327109556	0.096867074	39	Control	AD
THTPA|ENSG00000259431	-0.116033406	0.096875926	39	Control	AD
TMEM167B|ENSG00000215717	0.156720938	0.0968804	39	Control	AD
WDR12|ENSG00000138442	-0.218080029	0.096901609	39	Control	AD
TOMM40|ENSG00000130204	-0.092067407	0.096917441	39	Control	AD
	-0.527524561	0.097064284	39	Control	AD
SDHD|ENSG00000204370	0.13946088	0.097104163	39	Control	AD
TANC1|ENSG00000115183	0.214060393	0.097167444	39	Control	AD
RBM5|ENSG00000003756	-0.19224604	0.097310531	39	Control	AD
CYP4F59P|ENSG00000274628	0.516042602	0.097315741	39	Control	AD
LRRC4B|ENSG00000131409	-0.139420803	0.097333687	39	Control	AD
HSD17B11|ENSG00000198189	0.152442741	0.09735402	39	Control	AD
KLF15|ENSG00000163884	0.497819257	0.097377114	39	Control	AD
NME3|ENSG00000103024	0.13128063	0.097415729	39	Control	AD
THRAP3|ENSG00000054118	-0.130374102	0.097478799	39	Control	AD
OTUD5|ENSG00000292211	-0.141790267	0.097534701	39	Control	AD
WNT9A|ENSG00000143816	-0.396258309	0.097582106	39	Control	AD
EXOC1|ENSG00000090989	-0.190534996	0.097598138	39	Control	AD
EAF2|ENSG00000145088	0.26707119	0.097599156	39	Control	AD
EIF5A|ENSG00000288145	-0.135170151	0.097612892	39	Control	AD
LTC4S|ENSG00000213316	0.46537171	0.097625331	39	Control	AD
NUTM2B-AS1|ENSG00000225484	0.220797298	0.09764245	39	Control	AD
API5|ENSG00000166181	0.1044912	0.097643266	39	Control	AD
KLF11|ENSG00000172059	0.281329134	0.097658741	39	Control	AD
CPSF3|ENSG00000119203	-0.138807283	0.097665828	39	Control	AD
ASB7|ENSG00000183475	0.112129001	0.097744062	39	Control	AD
AKIRIN2|ENSG00000135334	0.180575494	0.097755833	39	Control	AD
	-0.482802254	0.097770079	39	Control	AD
CCNE2|ENSG00000175305	-0.512152125	0.097790121	39	Control	AD
GULP1|ENSG00000144366	-0.281492844	0.097806011	39	Control	AD
BAHD1|ENSG00000140320	0.136222515	0.097813752	39	Control	AD
WDFY3|ENSG00000163625	0.117644319	0.097857506	39	Control	AD
COL4A3|ENSG00000169031	-0.502042855	0.097866668	39	Control	AD
ACO1|ENSG00000122729	-0.171707741	0.097927276	39	Control	AD
FHDC1|ENSG00000137460	-0.29905165	0.097962991	39	Control	AD
USP32|ENSG00000170832	-0.199911907	0.097965443	39	Control	AD
SPI1|ENSG00000066336	0.35649634	0.097988332	39	Control	AD
CALB1|ENSG00000104327	-0.65107073	0.098014161	39	Control	AD
XRCC1|ENSG00000073050	-0.202178538	0.098251949	39	Control	AD
KHDC1|ENSG00000135314	-0.247638974	0.098311287	39	Control	AD
MMP24OS|ENSG00000126005	-0.182005345	0.098325287	39	Control	AD
NOL12|ENSG00000273899	-0.198803997	0.098344103	39	Control	AD
PHF3|ENSG00000118482	0.107030075	0.098359236	39	Control	AD
CCDC102B|ENSG00000150636	-0.238911763	0.098382819	39	Control	AD
SPRYD3|ENSG00000167778	-0.255815208	0.098384433	39	Control	AD
LPGAT1|ENSG00000123684	-0.20751835	0.098407709	39	Control	AD
MPLKIP|ENSG00000168303	-0.170504458	0.098449164	39	Control	AD
ZNF605|ENSG00000196458	0.13733263	0.098509599	39	Control	AD
BRWD1|ENSG00000185658	-0.092388563	0.098517905	39	Control	AD
FMR1|ENSG00000102081	-0.129582133	0.09856691	39	Control	AD
VPS37A|ENSG00000155975	-0.095430354	0.098632103	39	Control	AD
STMN4|ENSG00000015592	-0.347114499	0.098660271	39	Control	AD
TTC23L|ENSG00000205838	-0.365591239	0.098687376	39	Control	AD
DBF4B|ENSG00000161692	-0.218328172	0.09875239	39	Control	AD
TMEM117|ENSG00000139173	-0.204558661	0.098776926	39	Control	AD
CCDC160|ENSG00000203952	0.476079655	0.098815854	39	Control	AD
PTGFRN|ENSG00000134247	-0.1782523	0.098816292	39	Control	AD
CD2BP2|ENSG00000169217	0.155491476	0.098823124	39	Control	AD
TUBGCP4|ENSG00000137822	0.184648815	0.098827353	39	Control	AD
NPAS3|ENSG00000151322	0.190465765	0.09883495	39	Control	AD
PDK4|ENSG00000004799	0.506832916	0.09885271	39	Control	AD
POU5F2|ENSG00000248483	-0.231413024	0.098869389	39	Control	AD
RBM5-AS1|ENSG00000281691	-0.478114135	0.098922839	39	Control	AD
CLMP|ENSG00000166250	-0.240315273	0.098939752	39	Control	AD
MIR29B2CHG|ENSG00000203709	0.245045178	0.099009111	39	Control	AD
	0.367943114	0.099064496	39	Control	AD
LINC01411|ENSG00000249306	0.354245997	0.099083419	39	Control	AD
SRSF6|ENSG00000124193	-0.197982982	0.099145973	39	Control	AD
NCK2|ENSG00000071051	0.26496105	0.099159542	39	Control	AD
EIF3M|ENSG00000149100	-0.15592892	0.099204846	39	Control	AD
AHRR|ENSG00000063438	-0.437733141	0.099218685	39	Control	AD
ZNF273|ENSG00000198039	-0.212854097	0.099228889	39	Control	AD
ENSA|ENSG00000143420	-0.177585362	0.099312245	39	Control	AD
METTL9|ENSG00000197006	0.159454927	0.099339812	39	Control	AD
GPR65|ENSG00000140030	0.583531152	0.099385841	39	Control	AD
FAM3C|ENSG00000196937	-0.278227886	0.099393292	39	Control	AD
CMC2|ENSG00000103121	-0.118485937	0.099408593	39	Control	AD
	0.288654676	0.099431455	39	Control	AD
ZDHHC18|ENSG00000204160	0.167786023	0.099443258	39	Control	AD
FAM13C|ENSG00000148541	-0.212988654	0.099503889	39	Control	AD
SNHG32|ENSG00000206380	-0.1902508	0.099540569	39	Control	AD
NNT|ENSG00000112992	-0.192045912	0.09956086	39	Control	AD
SH3TC1|ENSG00000125089	0.372525766	0.099611194	39	Control	AD
C19orf53|ENSG00000104979	-0.156704217	0.099638215	39	Control	AD
APBB1|ENSG00000166313	-0.211895979	0.099732324	39	Control	AD
CDC7|ENSG00000097046	-0.355186196	0.099749864	39	Control	AD
MFN1|ENSG00000171109	-0.184027262	0.099783141	39	Control	AD
CAV2|ENSG00000105971	0.310367494	0.099788802	39	Control	AD
ITGAE|ENSG00000083457	0.23565964	0.099808389	39	Control	AD
TELO2|ENSG00000100726	0.110144983	0.099817416	39	Control	AD
DTWD1|ENSG00000104047	-0.134830283	0.099823097	39	Control	AD
BAG2|ENSG00000112208	0.321191127	0.099827633	39	Control	AD
MIDN|ENSG00000167470	-0.382375595	0.099888896	39	Control	AD
DGKD|ENSG00000077044	0.114342765	0.100000315	39	Control	AD
PDCD2L|ENSG00000126249	0.190037847	0.100015171	39	Control	AD
NFIX|ENSG00000008441	-0.164191723	0.100041452	39	Control	AD
RNF6|ENSG00000127870	0.22264125	0.10011729	39	Control	AD
CMTM7|ENSG00000153551	0.588898515	0.100137418	39	Control	AD
RPL7AP6|ENSG00000242071	-0.270225832	0.100138583	39	Control	AD
GMEB1|ENSG00000162419	0.152917581	0.100159096	39	Control	AD
EIF4E3|ENSG00000163412	-0.197040483	0.100224041	39	Control	AD
PLP2|ENSG00000102007	0.522434129	0.1002315	39	Control	AD
PGBD4|ENSG00000182405	-0.243469338	0.100260224	39	Control	AD
FNDC5|ENSG00000160097	-0.223107068	0.100270164	39	Control	AD
H3P4|ENSG00000213244	0.272228477	0.10032442	39	Control	AD
TENT2|ENSG00000164329	-0.155996138	0.100339339	39	Control	AD
PRKCB|ENSG00000166501	-0.478515013	0.100388397	39	Control	AD
TNFAIP8|ENSG00000145779	0.523604811	0.10041989	39	Control	AD
UEVLD|ENSG00000151116	0.14726539	0.100465708	39	Control	AD
GPCPD1|ENSG00000125772	-0.599493674	0.100507821	39	Control	AD
YY1|ENSG00000100811	0.162448916	0.100515063	39	Control	AD
EPB41L4B|ENSG00000095203	-0.274031285	0.100529777	39	Control	AD
NINJ2-AS1|ENSG00000177406	-0.214064886	0.100539961	39	Control	AD
CHKA|ENSG00000110721	-0.175142902	0.100603011	39	Control	AD
FANCC|ENSG00000158169	-0.236528079	0.100640693	39	Control	AD
PRADX|ENSG00000235027	0.392162409	0.100669171	39	Control	AD
GOLGA2|ENSG00000167110	-0.113444957	0.100672063	39	Control	AD
FLYWCH1|ENSG00000059122	-0.196121491	0.100683623	39	Control	AD
HIBADH|ENSG00000106049	0.152919252	0.1006892	39	Control	AD
SPATA20|ENSG00000006282	-0.196401059	0.10078336	39	Control	AD
RFT1|ENSG00000163933	-0.181513383	0.100818586	39	Control	AD
RASGRF2|ENSG00000113319	-0.258709387	0.1008864	39	Control	AD
RHOG|ENSG00000177105	0.413121526	0.10094114	39	Control	AD
KIAA0586|ENSG00000100578	-0.145601163	0.100943753	39	Control	AD
VSTM2A|ENSG00000170419	-0.393721936	0.10096615	39	Control	AD
ATG14|ENSG00000126775	-0.151483241	0.100974288	39	Control	AD
RCE1|ENSG00000173653	0.203837364	0.101035222	39	Control	AD
CPTP|ENSG00000224051	0.161008467	0.101224461	39	Control	AD
DNASE1L1|ENSG00000013563	-0.149541225	0.101236081	39	Control	AD
ATP5MC3|ENSG00000154518	-0.178980402	0.10131814	39	Control	AD
COQ6|ENSG00000119723	-0.230884398	0.101342382	39	Control	AD
SPNS2|ENSG00000183018	-0.194694428	0.101348071	39	Control	AD
CETN4P|ENSG00000224786	-0.26433649	0.101403921	39	Control	AD
TRAF6|ENSG00000175104	0.115871838	0.101493048	39	Control	AD
RNF166|ENSG00000158717	0.145142497	0.101524607	39	Control	AD
TIGD6|ENSG00000164296	-0.186882898	0.101566851	39	Control	AD
NARS2|ENSG00000137513	-0.171461603	0.101582293	39	Control	AD
INSR|ENSG00000171105	0.234565121	0.101590077	39	Control	AD
MND1P1|ENSG00000229052	-0.322527737	0.101609593	39	Control	AD
TRAPPC1|ENSG00000170043	-0.239739687	0.101689527	39	Control	AD
ALDH1A1|ENSG00000165092	-0.350485696	0.101702403	39	Control	AD
HNRNPA1P14|ENSG00000227638	-0.491201169	0.101885266	39	Control	AD
C1QTNF3-AMACR|ENSG00000273294	-2.186506162	0.101890858	39	Control	AD
CPSF2|ENSG00000165934	0.181380319	0.101951571	39	Control	AD
ADORA2B|ENSG00000170425	0.323175035	0.10196428	39	Control	AD
GTPBP10|ENSG00000105793	-0.211526393	0.102047353	39	Control	AD
CCDC120|ENSG00000147144	0.216394276	0.102084793	39	Control	AD
DDX56|ENSG00000136271	0.127504469	0.102137389	39	Control	AD
LOC105369306|ENSG00000233393	-0.292180287	0.102202743	39	Control	AD
TMEM178B|ENSG00000261115	-0.244898329	0.10225163	39	Control	AD
SPAG16|ENSG00000144451	-0.211763923	0.102259345	39	Control	AD
MANBA|ENSG00000109323	0.200534875	0.102275216	39	Control	AD
TMEM8B|ENSG00000137103	-0.187852351	0.102286306	39	Control	AD
TRIM69|ENSG00000278211	0.166967788	0.102294455	39	Control	AD
CLIP1|ENSG00000130779	0.100472539	0.102299664	39	Control	AD
RPL11|ENSG00000142676	0.172733599	0.102327968	39	Control	AD
TYROBP|ENSG00000011600	0.471829148	0.10234638	39	Control	AD
GRID1|ENSG00000182771	-0.119587858	0.102363447	39	Control	AD
	0.38630628	0.102380573	39	Control	AD
ADAM23|ENSG00000114948	-0.383537982	0.102413254	39	Control	AD
UBR5|ENSG00000104517	0.109815829	0.102420538	39	Control	AD
ZNF432|ENSG00000256087	-0.136119906	0.102475816	39	Control	AD
MMD|ENSG00000108960	0.311126425	0.102500461	39	Control	AD
SMG8|ENSG00000167447	0.166535679	0.102504589	39	Control	AD
ADSS1|ENSG00000185100	-0.369790106	0.102629138	39	Control	AD
KLHL42|ENSG00000087448	-0.186668141	0.102631018	39	Control	AD
PRECSIT|ENSG00000255874	0.428806966	0.102723871	39	Control	AD
TRIAP1|ENSG00000170855	0.180765213	0.102744144	39	Control	AD
LDAH|ENSG00000118961	0.193964441	0.102816904	39	Control	AD
PRPF38B|ENSG00000134186	0.235874525	0.102942739	39	Control	AD
SDR39U1|ENSG00000100445	0.091570259	0.102976051	39	Control	AD
GBP1|ENSG00000117228	0.42272466	0.102978687	39	Control	AD
