MarkerName	Allele1	Allele2	Weight	Zscore	P-value	Direction	P-value_adjusted
POP1|ENSG00000104356	ad	control	235.0	-0.419	0.6755	--+++--+-?????	0.9992687041810332
GCSHP2|ENSG00000259525	ad	control	424.0	0.819	0.4131	?????????--++?	0.8625373666968705
GAPDH-DT|ENSG00000255966	ad	control	576.0	1.315	0.1884	?????--+++-+-+	0.5790796634516725
NCKIPSD|ENSG00000213672	ad	control	687.0	1.05	0.2938	+++-+-++-++--+	0.7294714297554911
BACE1|ENSG00000186318	ad	control	235.0	0.424	0.6716	--+-+--++?????	0.9992687041810332
SHOC1|ENSG00000165181	ad	control	535.0	-1.715	0.08635	-----????-+++?	0.3729383794694348
PIERCE1|ENSG00000160345	ad	control	687.0	-0.245	0.8063	-++++++---+--+	0.9992687041810332
VSX2|ENSG00000119614	ad	control	124.0	-1.249	0.2117	?????----?????	0.6158171683822101
ATG12|ENSG00000145782	ad	control	687.0	1.222	0.2218	++++++++-++++-	0.6310419603001235
TPM3P5|ENSG00000268034	ad	control	93.0	0.058	0.9536	?????-?++?????	0.9992687041810332
RPL7AP60|ENSG00000213152	ad	control	517.0	-0.72	0.4714	??????+---+-+?	0.9124617730679762
NRP1|ENSG00000099250	ad	control	235.0	-2.384	0.01714	++++-----?????	0.14410492281785012
PRH1-PRR4|ENSG00000275778	ad	control	615.0	-0.341	0.7332	????-------+-+	0.9992687041810332
RBM44|ENSG00000177483	ad	control	196.0	-2.888	0.003874	----?----?????	0.05864049722081859
AK2P1|ENSG00000185839	ad	control	124.0	-0.62	0.5351	?????---+?????	0.9619212433989438
PSPC1-AS2|ENSG00000226352	ad	control	576.0	2.394	0.01669	?????-++++--++	0.14223773541963017
LINC02652|ENSG00000237128	ad	control	93.0	0.077	0.9388	?????+?-+?????	0.9992687041810332
SNRPD2|ENSG00000125743	ad	control	687.0	1.137	0.2556	-++++----+++++	0.6771094446409621
MAGOH3P|ENSG00000270975	ad	control	424.0	-0.366	0.7143	?????????----?	0.9992687041810332
HNRNPA1P6|ENSG00000229887	ad	control	124.0	-0.017	0.9864	?????++--?????	0.9992687041810332
DDR1-DT|ENSG00000237775	ad	control	31.0	-0.099	0.9211	????????-?????	0.9992687041810332
EPB41L5|ENSG00000115109	ad	control	687.0	0.918	0.3584	----+++++++-+-	0.8055829270122271
PIGW|ENSG00000277161	ad	control	687.0	1.62	0.1051	+++++----+++++	0.41623157059756744
GVQW3|ENSG00000179240	ad	control	235.0	1.285	0.1988	++++++-+-?????	0.5961214014014015
XBP1|ENSG00000100219	ad	control	687.0	-2.83	0.00465	---------++++-	0.06564344957587182
CR1L|ENSG00000197721	ad	control	124.0	0.481	0.6305	?????++-+?????	0.9992687041810332
DSCR9|ENSG00000230366	ad	control	196.0	-1.77	0.07673	----?-++-?????	0.3473067593292038
ARMC1|ENSG00000104442	ad	control	687.0	3.333	0.0008577	++++++-+++++++	0.023806845143385755
ADGRL3-AS1|ENSG00000248692	ad	control	424.0	-0.016	0.9873	?????????++-+?	0.9992687041810332
MAPT-IT1|ENSG00000281284	ad	control	587.0	-1.652	0.09859	????+--------?	0.4019820389274533
ACVR1B|ENSG00000135503	ad	control	687.0	1.909	0.05628	+++++----++-++	0.28947865384615384
MYEOV|ENSG00000172927	ad	control	124.0	-0.485	0.628	?????--++?????	0.9992687041810332
ARHGEF18-AS1|ENSG00000267852	ad	control	576.0	-0.902	0.367	?????---+--+--	0.8151851445515196
SMIM9|ENSG00000203870	ad	control	31.0	-0.009	0.9932	????????-?????	0.9992687041810332
RPL27AP|ENSG00000215467	ad	control	517.0	0.091	0.9271	??????-+++---?	0.9992687041810332
GRIA1|ENSG00000155511	ad	control	687.0	1.855	0.06354	+++++-+--++-++	0.3110137647058824
PPP2R5A|ENSG00000066027	ad	control	687.0	-0.664	0.5066	-----++++++++-	0.9410709165323082
IGF2BP2-AS1|ENSG00000163915	ad	control	28.0	-3.323	0.00089	?????????????-	0.024195648594741617
LSM14A|ENSG00000257103	ad	control	687.0	-1.509	0.1314	-----++++--++-	0.4725919558170248
ASB3|ENSG00000115239	ad	control	235.0	-1.398	0.1622	++++--+--?????	0.5318952599890532
PAGE4|ENSG00000101951	ad	control	62.0	0.759	0.4478	???????++?????	0.8938097547974413
LINC00524|ENSG00000259023	ad	control	124.0	0.176	0.8607	?????-+-+?????	0.9992687041810332
LINC00310|ENSG00000227456	ad	control	620.0	-0.172	0.8633	----?++++----?	0.9992687041810332
RPS27AP4|ENSG00000258932	ad	control	31.0	0.135	0.8929	??????+???????	0.9992687041810332
LINC01115|ENSG00000237667	ad	control	124.0	-1.356	0.175	?????+---?????	0.5555637982195845
KCTD4|ENSG00000180332	ad	control	687.0	1.575	0.1152	++++-++-++---+	0.4387148741418764
PMVK|ENSG00000163344	ad	control	687.0	0.543	0.5871	---++----+++++	0.993683894285069
PRSS46P|ENSG00000261603	ad	control	124.0	0.133	0.894	?????+++-?????	0.9992687041810332
IGHV1-3|ENSG00000211935	ad	control	31.0	-0.162	0.8713	????????-?????	0.9992687041810332
XACT|ENSG00000241743	ad	control	62.0	0.419	0.6749	??????+?+?????	0.9992687041810332
AGAP10P|ENSG00000230869	ad	control	124.0	1.457	0.1452	?????++++?????	0.4994960036747818
HSD17B2-AS1|ENSG00000261235	ad	control	93.0	0.014	0.9892	??????--+?????	0.9992687041810332
MIR3680-2|ENSG00000266758	ad	control	124.0	0.23	0.8182	?????-+-+?????	0.9992687041810332
ARMCX2|ENSG00000184867	ad	control	659.0	-0.471	0.6375	++++-----++-+?	0.9992687041810332
SPTY2D1|ENSG00000179119	ad	control	687.0	-0.652	0.5144	++-+----++-++-	0.9463468893938463
OR2H1|ENSG00000224395	ad	control	62.0	0.048	0.9617	??????+?+?????	0.9992687041810332
MED16|ENSG00000175221	ad	control	687.0	-1.515	0.1298	-------+-----+	0.46960009661835744
CLTB|ENSG00000175416	ad	control	687.0	0.121	0.9038	+++++--------+	0.9992687041810332
ABITRAM|ENSG00000119328	ad	control	687.0	1.217	0.2235	++++-----+++++	0.6335919371628655
PRH1|ENSG00000231887	ad	control	124.0	-1.692	0.09064	?????----?????	0.38307164785553044
NOX1|ENSG00000007952	ad	control	124.0	-0.29	0.772	?????+---?????	0.9992687041810332
YBX3|ENSG00000060138	ad	control	687.0	-3.162	0.001567	-----------++-	0.034389049084249085
BTG3-AS1|ENSG00000280594	ad	control	163.0	-0.512	0.6087	????+---+?????	0.9992687041810332
ITGA2-AS1|ENSG00000249899	ad	control	576.0	-0.205	0.8372	?????--++-++--	0.9992687041810332
ZFX|ENSG00000005889	ad	control	235.0	1.482	0.1383	-----++++?????	0.4862005398427415
CFAP68|ENSG00000137720	ad	control	687.0	1.493	0.1354	+++++-----++++	0.48045989102108505
HDC|ENSG00000140287	ad	control	124.0	0.053	0.9578	?????--++?????	0.9992687041810332
UICLM|ENSG00000233392	ad	control	124.0	1.269	0.2043	?????++++?????	0.6040279115673115
RPL21P125|ENSG00000240898	ad	control	124.0	0.225	0.8218	?????+-+-?????	0.9992687041810332
ZNF528-AS1|ENSG00000269834	ad	control	615.0	0.003	0.9973	????---++++++-	0.9993681436645153
FBLL1|ENSG00000188573	ad	control	687.0	0.233	0.8161	+++++-+------+	0.9992687041810332
FBLN2|ENSG00000163520	ad	control	687.0	-3.016	0.002563	-+------------	0.04641912212817413
TAPBPL|ENSG00000139192	ad	control	687.0	-1.909	0.05625	----+------+-+	0.2894237375472346
SNAPC4|ENSG00000165684	ad	control	687.0	-0.962	0.3362	----+-+------+	0.7805927143078593
IVNS1ABP|ENSG00000116679	ad	control	687.0	-0.49	0.6239	-----++++--+--	0.9992687041810332
SEC63|ENSG00000025796	ad	control	687.0	2.256	0.0241	+++++--++++++-	0.1781247471009129
OR2T10|ENSG00000184022	ad	control	124.0	-0.047	0.9623	?????---+?????	0.9992687041810332
MRPL54|ENSG00000183617	ad	control	687.0	3.212	0.001319	+++++--+--++-+	0.030629429457364344
AP3M2|ENSG00000070718	ad	control	687.0	2.866	0.004163	+++++--+-+++++	0.06107092458374143
ELN-AS1|ENSG00000232415	ad	control	576.0	-1.086	0.2776	?????++++-----	0.7082086186339636
TFEB|ENSG00000112561	ad	control	687.0	-1.511	0.1308	-----++++--+--	0.47145286969077127
WARS1|ENSG00000140105	ad	control	687.0	1.372	0.17	+++++----++-++	0.5470533891932539
LINC01616|ENSG00000261340	ad	control	235.0	1.575	0.1153	++++++---?????	0.438928300927691
Y_RNA|ENSG00000207408	ad	control	31.0	-0.206	0.8365	?????-????????	0.9992687041810332
RNGTT|ENSG00000111880	ad	control	687.0	1.051	0.2931	-+++++-+++++++	0.7288207520544534
LOC107986453|ENSG00000250378	ad	control	124.0	0.206	0.837	?????+++-?????	0.9992687041810332
PHLDB3|ENSG00000176531	ad	control	263.0	-4.849	1.244e-06	------+--????-	0.00035831984615384616
SEPTIN5|ENSG00000184702	ad	control	235.0	1.905	0.05678	+++++--+-?????	0.29085186046511624
OLA1P1|ENSG00000213790	ad	control	124.0	-1.246	0.2127	?????-+--?????	0.6177063693650025
ELSPBP1|ENSG00000169393	ad	control	31.0	-0.009	0.9932	????????-?????	0.9992687041810332
SDE2|ENSG00000143751	ad	control	687.0	1.405	0.1599	---+-+-++++++-	0.52718076161127
LINC02152|ENSG00000261319	ad	control	62.0	-0.12	0.9042	??????-?+?????	0.9992687041810332
PPARGC1B|ENSG00000155846	ad	control	687.0	-0.42	0.6747	+++++----+----	0.9992687041810332
RPLP0P9|ENSG00000229119	ad	control	124.0	-1.655	0.09788	?????--+-?????	0.4000673052258153
SNORD51|ENSG00000207047	ad	control	93.0	-0.032	0.9745	??????+--?????	0.9992687041810332
PMS2P1|ENSG00000078319	ad	control	587.0	-0.462	0.644	????+----+-++?	0.9992687041810332
PPP1R12A-AS2|ENSG00000258048	ad	control	31.0	0.44	0.6597	????????+?????	0.9992687041810332
PART1|ENSG00000152931	ad	control	659.0	0.923	0.3558	+++++----++-+?	0.803433197648123
FCGBP|ENSG00000275395	ad	control	687.0	-3.618	0.000297	--------------	0.012339711511789182
TFPI|ENSG00000003436	ad	control	687.0	-2.22	0.02642	------------+-	0.18745559450497395
RPL5P4|ENSG00000229994	ad	control	548.0	-0.289	0.7728	?????++--+--+?	0.9992687041810332
LINC02898|ENSG00000205086	ad	control	548.0	-1.031	0.3024	?????----+---?	0.7402103611701258
RNASEK|ENSG00000219200	ad	control	235.0	1.436	0.1509	+++++----?????	0.510083547731889
RPS23P6|ENSG00000241641	ad	control	124.0	1.475	0.1403	?????-+++?????	0.4903543110488858
SDHA|ENSG00000073578	ad	control	687.0	1.917	0.05523	+++++----+++-+	0.2868359708737864
PSME2P5|ENSG00000253208	ad	control	517.0	-0.668	0.5044	??????-------?	0.9386721997887805
CRABP2|ENSG00000143320	ad	control	625.0	0.07	0.9439	+++++--??+---+	0.9992687041810332
GFPT2|ENSG00000131459	ad	control	687.0	-3.527	0.0004206	-----+--------	0.015216779710144927
NCOR2|ENSG00000196498	ad	control	687.0	-0.637	0.5244	----+++++-----	0.9541379008746355
ALG1|ENSG00000033011	ad	control	687.0	0.923	0.356	++-++----+++++	0.8035819455956598
SLC4A5|ENSG00000188687	ad	control	235.0	0.264	0.792	+---+---+?????	0.9992687041810332
SCTR|ENSG00000080293	ad	control	124.0	-1.074	0.2827	?????+--+?????	0.7138633735142881
TARDBP|ENSG00000120948	ad	control	687.0	1.718	0.08586	+++++++++++++-	0.3719482516268981
BID|ENSG00000015475	ad	control	687.0	-0.832	0.4051	+++-------+-++	0.8547704162851307
RPS20P22|ENSG00000239218	ad	control	587.0	0.948	0.3432	????-++++--++?	0.7893204760076775
CPEB4|ENSG00000113742	ad	control	687.0	-1.428	0.1534	+-+-+----+--+-	0.5150471194799373
LINC01202|ENSG00000280776	ad	control	548.0	-0.205	0.8377	?????----++++?	0.9992687041810332
PPIAP43|ENSG00000255059	ad	control	62.0	0.136	0.8919	?????+-???????	0.9992687041810332
HEMGN|ENSG00000136929	ad	control	124.0	1.106	0.2689	?????++++?????	0.695989290032821
EFNA1|ENSG00000169242	ad	control	687.0	-1.343	0.1794	--------+--+--	0.5635598154362417
GTF2IRD2|ENSG00000196275	ad	control	687.0	1.093	0.2744	-----++++++++-	0.7030385220663701
PUSL1|ENSG00000169972	ad	control	687.0	-2.095	0.03619	+----------+--	0.22265509139453685
UPF3AP2|ENSG00000214832	ad	control	124.0	0.571	0.5677	?????++++?????	0.9844295918958031
RXYLT1|ENSG00000118600	ad	control	687.0	0.544	0.5865	++-+-----+++++	0.9935641011140643
RAD54B|ENSG00000197275	ad	control	687.0	0.161	0.8718	++++++---++-++	0.9992687041810332
GPALPP1|ENSG00000133114	ad	control	687.0	1.719	0.0857	+++++----+++++	0.3715133497323108
BRAF|ENSG00000157764	ad	control	235.0	2.518	0.0118	+++++----?????	0.11597139107611548
WDR45BP1|ENSG00000265574	ad	control	124.0	-0.461	0.6445	?????----?????	0.9992687041810332
SCARF2|ENSG00000244486	ad	control	263.0	-0.993	0.3207	----+++++????-	0.7628147689375893
VAX1|ENSG00000148704	ad	control	263.0	2.671	0.007559	+++++++-+????-	0.08789415503875969
BBC3|ENSG00000105327	ad	control	263.0	-2.446	0.01444	----+++--????-	0.12996212421242123
NRON|ENSG00000253079	ad	control	424.0	-0.534	0.5931	?????????-++-?	0.996517451772095
YWHAB|ENSG00000166913	ad	control	687.0	3.282	0.001031	+++++----+++++	0.02632961295822677
RBAK-RBAKDN|ENSG00000272968	ad	control	576.0	-1.054	0.292	?????---++-++-	0.7270511179453079
CDH23-AS1|ENSG00000223817	ad	control	452.0	-0.76	0.447	?????????--+--	0.8931055826052158
ZIC2|ENSG00000043355	ad	control	687.0	-3.368	0.0007579	-----++-+-----	0.022021001357904947
FOXL1|ENSG00000176678	ad	control	152.0	-1.637	0.1017	?????---+????-	0.40887467454033016
HADHA|ENSG00000084754	ad	control	687.0	-0.597	0.5505	-------++--++-	0.9727924728645587
LOC100420019|ENSG00000254926	ad	control	424.0	-0.122	0.9026	?????????+--+?	0.9992687041810332
NTNG1|ENSG00000162631	ad	control	235.0	0.222	0.8245	+++++----?????	0.9992687041810332
PCDHA8|ENSG00000204962	ad	control	235.0	1.788	0.07373	+++++----?????	0.3388548450444922
ZNF593|ENSG00000142684	ad	control	163.0	-0.748	0.4544	????+----?????	0.8985415803023302
MCFD2P1|ENSG00000237154	ad	control	517.0	0.502	0.6158	?????-?--++++?	0.9992687041810332
SNORD113-8|ENSG00000200367	ad	control	93.0	-0.525	0.5994	??????-+-?????	0.9990889383485423
DPY19L2|ENSG00000177990	ad	control	687.0	0.221	0.8254	+++++----++-+-	0.9992687041810332
RNA5SP180|ENSG00000251990	ad	control	62.0	0.16	0.8731	??????++??????	0.9992687041810332
LOC102724019|ENSG00000240086	ad	control	124.0	1.244	0.2136	?????+++-?????	0.6192394851446821
KCNJ9|ENSG00000162728	ad	control	687.0	0.307	0.7591	--+-++++++----	0.9992687041810332
ZNF121|ENSG00000197961	ad	control	687.0	0.593	0.5533	+++-+++--++++-	0.9738912274516717
ISG15|ENSG00000187608	ad	control	687.0	-1.095	0.2735	-+--+--------+	0.7021739801165582
INO80D-AS1|ENSG00000283192	ad	control	452.0	-0.166	0.8678	?????????-+++-	0.9992687041810332
SUMO1P4|ENSG00000235555	ad	control	93.0	0.419	0.6756	??????+++?????	0.9992687041810332
HTR3E|ENSG00000186038	ad	control	165.0	-2.585	0.009734	----??--+?????	0.10267015969046782
ZNF730|ENSG00000183850	ad	control	196.0	0.15	0.8805	++++?----?????	0.9992687041810332
FKBP14|ENSG00000106080	ad	control	235.0	-4.458	8.265e-06	-+-------?????	0.0012828307772020724
CTDP1|ENSG00000060069	ad	control	235.0	-0.32	0.7488	----++-++?????	0.9992687041810332
MRPL35P3|ENSG00000226253	ad	control	517.0	-0.414	0.6785	?????++?++--+?	0.9992687041810332
GGT1|ENSG00000100031	ad	control	687.0	-2.057	0.03965	-----++-++----	0.2352456724103783
DHDH|ENSG00000104808	ad	control	152.0	-1.134	0.2566	?????----????+	0.6780795342272407
PARD6G|ENSG00000178184	ad	control	235.0	-1.626	0.104	------++-?????	0.4138998272884283
SEPTIN7P11|ENSG00000255042	ad	control	62.0	0.214	0.8303	???????+-?????	0.9992687041810332
POC1A|ENSG00000164087	ad	control	263.0	-2.152	0.03141	--+------????+	0.20661351778656126
LYPLA1P3|ENSG00000218350	ad	control	517.0	0.541	0.5883	?????-+?--+++?	0.994083641696751
MFAP2|ENSG00000117122	ad	control	152.0	-0.141	0.8882	?????-+-+????-	0.9992687041810332
MARCHF5|ENSG00000198060	ad	control	263.0	1.871	0.06139	+++++----????+	0.3047214049039099
LNC-RHL1|ENSG00000236267	ad	control	31.0	-0.169	0.866	??????-???????	0.9992687041810332
SLIT1|ENSG00000187122	ad	control	235.0	0.24	0.81	+++++----?????	0.9992687041810332
GLP1R|ENSG00000112164	ad	control	152.0	4.064	4.817e-05	?????++++????+	0.003953371287671233
RPL21P46|ENSG00000241612	ad	control	124.0	0.645	0.5187	?????-+++?????	0.9493021260997068
CUBN|ENSG00000107611	ad	control	263.0	-1.009	0.3131	---+--++-????-	0.7542600402090872
MYOZ3-AS1|ENSG00000250309	ad	control	90.0	0.92	0.3578	???????++????+	0.8052010814870447
CACYBPP1|ENSG00000225928	ad	control	424.0	-1.002	0.3162	?????????-+--?	0.7579459883209344
RN7SL181P|ENSG00000243738	ad	control	124.0	-1.167	0.2432	?????----?????	0.6613980208806173
MRPL33|ENSG00000243147	ad	control	687.0	-0.306	0.76	-+++---++--++-	0.9992687041810332
C7orf78|ENSG00000226690	ad	control	93.0	0.202	0.8398	?????++?-?????	0.9992687041810332
L1TD1|ENSG00000240563	ad	control	517.0	0.292	0.7706	??????--+++-+?	0.9992687041810332
NUDT12|ENSG00000112874	ad	control	687.0	1.573	0.1157	++++-+---+++++	0.4398256371243819
NPC1L1|ENSG00000015520	ad	control	152.0	-0.746	0.4554	?????+-+-????-	0.8993316896301667
RPL31P54|ENSG00000229865	ad	control	93.0	-0.03	0.9757	??????--+?????	0.9992687041810332
GAPDH|ENSG00000111640	ad	control	204.0	2.193	0.02834	+++++--?-?????	0.19475866941959166
NEURL1-AS1|ENSG00000235470	ad	control	486.0	-0.775	0.4385	??????+-?+---?	0.8856925359045242
PAPPA|ENSG00000182752	ad	control	235.0	-0.247	0.8049	+++++----?????	0.9992687041810332
COPS8P2|ENSG00000214552	ad	control	517.0	-0.722	0.4706	?????--?-+--+?	0.9118728060531592
FAM27E3|ENSG00000274026	ad	control	615.0	-0.028	0.978	????+-++-+--+-	0.9992687041810332
RNY1P9|ENSG00000255156	ad	control	93.0	-0.171	0.8645	??????---?????	0.9992687041810332
TMLHE-AS1|ENSG00000224533	ad	control	548.0	-0.727	0.4673	?????-----+--?	0.9098166385025348
CYP4X1|ENSG00000186377	ad	control	687.0	2.252	0.02432	+++++----++-++	0.1793083731233079
SERPINE4P|ENSG00000258624	ad	control	455.0	-0.21	0.8338	??????-??-+--?	0.9992687041810332
GSTT2|ENSG00000099984	ad	control	152.0	0.205	0.8375	?????--++????+	0.9992687041810332
PEF1|ENSG00000162517	ad	control	235.0	0.848	0.3965	++++-----?????	0.8461604331409845
COPS9|ENSG00000172428	ad	control	687.0	0.81	0.4177	+++++----+++++	0.8670654285912271
COQ7|ENSG00000167186	ad	control	235.0	0.563	0.5736	+++++--++?????	0.9877421016325593
LOC124907392|ENSG00000258636	ad	control	196.0	-0.329	0.7422	++++?----?????	0.9992687041810332
BRD7P3|ENSG00000169075	ad	control	424.0	0.012	0.9901	?????????++-+?	0.9992687041810332
CCND2-AS1|ENSG00000255920	ad	control	576.0	-0.884	0.3768	?????-------++	0.8258886953976733
LOC400541|ENSG00000247228	ad	control	124.0	0.006	0.9952	?????-+--?????	0.9992687041810332
RPS3AP30|ENSG00000228744	ad	control	31.0	-0.249	0.8034	??????-???????	0.9992687041810332
LINC00460|ENSG00000233532	ad	control	124.0	-2.079	0.03766	?????-+--?????	0.22850779015596517
OR6W1P|ENSG00000274360	ad	control	424.0	0.527	0.5982	?????????+-+-?	0.9987001169199933
TMEM183AP2|ENSG00000249142	ad	control	31.0	-0.052	0.9585	???????-??????	0.9992687041810332
IL10|ENSG00000136634	ad	control	576.0	-0.661	0.5086	?????+----+-+-	0.9427400284635853
ASB4|ENSG00000005981	ad	control	687.0	-0.223	0.8235	-----++++++-+-	0.9992687041810332
LOC124901409|ENSG00000216613	ad	control	93.0	0.214	0.8305	??????-++?????	0.9992687041810332
UQCRBP1|ENSG00000237748	ad	control	548.0	0.759	0.448	?????-++++++-?	0.8940302444873759
SNRPCP8|ENSG00000250580	ad	control	31.0	-0.119	0.905	??????-???????	0.9992687041810332
ARIH2|ENSG00000177479	ad	control	235.0	4.133	3.578e-05	+++++++++?????	0.0032283906024096385
CCT3|ENSG00000163468	ad	control	687.0	-0.594	0.5524	++++-----+----	0.9733365331451092
DNAAF8|ENSG00000166246	ad	control	263.0	-2.504	0.01228	-----++-+????-	0.11866441290322581
COBL|ENSG00000106078	ad	control	687.0	-1.771	0.0766	-----++++--+--	0.34688278155706725
C2orf80|ENSG00000188674	ad	control	687.0	2.337	0.01946	+++++----++-++	0.15549313416911179
BEST2|ENSG00000039987	ad	control	124.0	-0.493	0.622	?????----?????	0.9992687041810332
FLVCR2-AS1|ENSG00000224721	ad	control	59.0	-3.571	0.000355	??????-??????-	0.013598951406649618
XK|ENSG00000047597	ad	control	659.0	1.359	0.1742	+++++----++++?	0.5543991080908899
MCFD2|ENSG00000180398	ad	control	687.0	1.465	0.1429	++++-++++++-++	0.4947656495607952
KRT84|ENSG00000161849	ad	control	93.0	-0.245	0.8066	?????-?--?????	0.9992687041810332
SPEN|ENSG00000065526	ad	control	235.0	-1.401	0.1611	-----++++?????	0.5293891619131198
STIP1P3|ENSG00000225536	ad	control	31.0	-0.173	0.8624	??????-???????	0.9992687041810332
PKP3|ENSG00000184363	ad	control	124.0	0.286	0.7749	?????+++-?????	0.9992687041810332
UQCRHP1|ENSG00000230622	ad	control	124.0	-0.387	0.6984	?????++--?????	0.9992687041810332
IQGAP2|ENSG00000145703	ad	control	263.0	-4.458	8.262e-06	-----++++????-	0.0012828307772020724
IL12A-AS1|ENSG00000244040	ad	control	152.0	-0.16	0.8733	?????-+--????+	0.9992687041810332
KCTD8|ENSG00000183783	ad	control	687.0	1.627	0.1036	+++++----++-++	0.41313120340788073
SLC25A28|ENSG00000155287	ad	control	235.0	0.035	0.972	--+---+++?????	0.9992687041810332
PRKG1-AS1|ENSG00000236671	ad	control	576.0	-1.31	0.1903	?????--++-----	0.5828265821490645
RBM18|ENSG00000119446	ad	control	687.0	0.656	0.5115	++++-----+++++	0.9444920175060099
RET|ENSG00000165731	ad	control	687.0	1.661	0.0968	+++++----+---+	0.3976471081859317
PHETA1|ENSG00000198324	ad	control	263.0	-3.971	7.149e-05	-----++++????-	0.005135622158273382
PRRG3|ENSG00000130032	ad	control	659.0	-0.178	0.8588	+++++----++-+?	0.9992687041810332
FXYD5|ENSG00000089327	ad	control	687.0	-2.779	0.005447	-----+-++--+--	0.07213542528735631
PSMD13|ENSG00000185627	ad	control	687.0	1.012	0.3115	+++++----+++-+	0.7522810383747178
MCPH1-DT|ENSG00000246089	ad	control	615.0	-0.399	0.6901	????+++--+--+-	0.9992687041810332
CD300LG|ENSG00000161649	ad	control	548.0	0.334	0.7384	?????----++++?	0.9992687041810332
OTUD6A|ENSG00000189401	ad	control	424.0	0.132	0.8947	?????????+--+?	0.9992687041810332
MYL9|ENSG00000101335	ad	control	687.0	-2.795	0.005185	-------++--++-	0.07012273589164786
NDUFS7|ENSG00000115286	ad	control	687.0	1.583	0.1134	+++++-+++----+	0.4348451612903226
RN7SL265P|ENSG00000241709	ad	control	62.0	0.131	0.8955	??????-?+?????	0.9992687041810332
