MarkerName	Allele1	Allele2	Weight	Zscore	P-value	Direction	P-value_adjusted
MATN1-AS1|ENSG00000186056	ad	control	207.0	1.47	0.1416	????+++-	0.4571852851839352
LRCH3|ENSG00000186001	ad	control	279.0	-1.938	0.0526	-----++-	0.24788505747126435
NFE2|ENSG00000123405	ad	control	62.0	0.697	0.4857	?????-+?	0.8871938645621181
SLC25A39P1|ENSG00000226148	ad	control	106.0	0.129	0.897	???????+	0.9991427871662993
FOXN4|ENSG00000139445	ad	control	62.0	0.693	0.4885	?????+-?	0.8894214299308507
HBZ|ENSG00000130656	ad	control	62.0	0.646	0.5181	?????-+?	0.9110636603149317
HAGLR|ENSG00000224189	ad	control	101.0	1.989	0.04675	????-++?	0.22904148173438033
ADI1|ENSG00000182551	ad	control	279.0	-0.99	0.3221	++++---+	0.7308878874130297
ADGRG6|ENSG00000112414	ad	control	173.0	-2.766	0.005666	-------?	0.059894732965009204
IGLV5-52|ENSG00000211643	ad	control	62.0	-0.315	0.7528	?????--?	0.9991427871662993
CENPP|ENSG00000291348	ad	control	279.0	2.165	0.0304	----++++	0.17493826418119865
WHAMMP1|ENSG00000223509	ad	control	207.0	0.545	0.5861	????-+++	0.9553083825533848
UBE2Q2P13|ENSG00000259658	ad	control	62.0	1.376	0.1689	?????++?	0.506100438504907
PLAC1|ENSG00000170965	ad	control	62.0	-0.173	0.8626	?????--?	0.9991427871662993
RBM24|ENSG00000112183	ad	control	279.0	2.218	0.02652	+++++--+	0.1604731182795699
RPN2|ENSG00000118705	ad	control	173.0	-2.552	0.0107	-+++---?	0.0892703488372093
STAG3L5P-PVRIG2P-PILRB|ENSG00000272752	ad	control	207.0	0.137	0.8907	????+-+-	0.9991427871662993
CHST10|ENSG00000115526	ad	control	279.0	-0.835	0.4036	++++----	0.8187827808015834
SMCHD1|ENSG00000101596	ad	control	279.0	1.358	0.1744	+-++-+++	0.5153706754530477
RPS2P7|ENSG00000235508	ad	control	62.0	0.446	0.6558	?????++?	0.9935251007695126
TDH|ENSG00000284856	ad	control	62.0	-0.179	0.8581	?????--?	0.9991427871662993
MKRN6P|ENSG00000227154	ad	control	106.0	0.088	0.93	???????+	0.9991427871662993
LINC01960|ENSG00000260868	ad	control	31.0	-0.009	0.9932	??????-?	0.9991427871662993
SLC43A1|ENSG00000149150	ad	control	173.0	0.066	0.9476	--++-++?	0.9991427871662993
RN7SL7P|ENSG00000266794	ad	control	106.0	-0.089	0.929	???????-	0.9991427871662993
RN7SKP78|ENSG00000201581	ad	control	31.0	-0.313	0.7541	??????-?	0.9991427871662993
TENM2|ENSG00000145934	ad	control	173.0	0.534	0.5936	+++++--?	0.959846214511041
ZFC3H1|ENSG00000133858	ad	control	279.0	-0.902	0.3668	----++++	0.7792912104172832
ZCCHC9|ENSG00000131732	ad	control	279.0	1.288	0.1977	-+++-+++	0.5537220649946325
NPM3|ENSG00000107833	ad	control	279.0	3.303	0.0009554	+++++--+	0.018884283746556475
POLR2H|ENSG00000163882	ad	control	279.0	-0.608	0.5434	-+----+-	0.9272648912138866
CD300C|ENSG00000167850	ad	control	62.0	-1.891	0.05861	?????--?	0.26548405934343433
MFAP1P1|ENSG00000232489	ad	control	168.0	-0.965	0.3347	?????--+	0.7456252425677249
CDC37|ENSG00000105401	ad	control	279.0	2.453	0.01418	+++++---	0.10720916754478399
5S_rRNA|ENSG00000277411	ad	control	62.0	0.71	0.4775	?????++?	0.881075607560756
DUSP9|ENSG00000130829	ad	control	173.0	-3.921	8.832e-05	----+--?	0.004081777777777778
TNFAIP8|ENSG00000145779	ad	control	173.0	-3.534	0.0004099	-------?	0.010912922077922077
CRYBA2|ENSG00000163499	ad	control	62.0	-2.155	0.03113	?????--?	0.17762865090403337
MAGED2|ENSG00000102316	ad	control	279.0	2.966	0.003017	+++++--+	0.03971922018348624
PPP3R1|ENSG00000221823	ad	control	279.0	2.878	0.004005	+++++--+	0.0481741408214585
ZNF417|ENSG00000173480	ad	control	279.0	-1.301	0.1932	-----+++	0.5470981746423286
ZNF385A|ENSG00000161642	ad	control	173.0	-2.619	0.008828	-------?	0.07902794759825328
UBE3A|ENSG00000114062	ad	control	279.0	2.586	0.009709	++++++++	0.08387968091511139
EBF2|ENSG00000221818	ad	control	62.0	1.25	0.2111	?????++?	0.5747078353253652
LOC101928596|ENSG00000237707	ad	control	31.0	-0.027	0.9783	??????-?	0.9991427871662993
NR1H2|ENSG00000131408	ad	control	279.0	-1.133	0.2574	----+++-	0.6440610287707063
CLEC4OP|ENSG00000267453	ad	control	31.0	0.438	0.6612	??????+?	0.9935251007695126
RNA5SP468|ENSG00000252591	ad	control	31.0	0.184	0.8542	??????+?	0.9991427871662993
LOC728392|ENSG00000286190	ad	control	168.0	-1.188	0.2349	?????--+	0.6110423275627662
MIR222|ENSG00000207725	ad	control	31.0	0.008	0.9939	??????+?	0.9991427871662993
GTPBP1|ENSG00000100226	ad	control	279.0	0.079	0.9369	----+--+	0.9991427871662993
XAGE2|ENSG00000155622	ad	control	31.0	-0.217	0.8284	??????-?	0.9991427871662993
FGF13-AS1|ENSG00000226031	ad	control	168.0	0.2	0.8413	?????--+	0.9991427871662993
RPL37P20|ENSG00000239701	ad	control	62.0	0.42	0.6743	?????-+?	0.9991427871662993
NAP1L1P2|ENSG00000229163	ad	control	62.0	0.269	0.7877	?????-+?	0.9991427871662993
ICAM4-AS1|ENSG00000267607	ad	control	62.0	-0.444	0.6572	?????--?	0.9935251007695126
LINC02733|ENSG00000255553	ad	control	62.0	2.159	0.03082	?????++?	0.17644803510871734
OR7E158P|ENSG00000254948	ad	control	62.0	-0.321	0.7484	?????+-?	0.9991427871662993
CENPN|ENSG00000291964	ad	control	173.0	3.455	0.0005501	+-+++++?	0.013134667221297835
PROK1|ENSG00000143125	ad	control	62.0	0.022	0.9822	?????+-?	0.9991427871662993
FLJ33534|ENSG00000145063	ad	control	173.0	-0.273	0.7851	-++++--?	0.9991427871662993
GEMIN7-AS1|ENSG00000267348	ad	control	168.0	-0.322	0.7471	?????+--	0.9991427871662993
TRAJ23|ENSG00000211866	ad	control	31.0	0.216	0.829	??????+?	0.9991427871662993
SOX9-AS1|ENSG00000234899	ad	control	207.0	-0.61	0.5418	????---+	0.9259056806002143
KCNE3|ENSG00000175538	ad	control	279.0	-3.659	0.0002534	------++	0.007862248648648647
MAP4|ENSG00000047849	ad	control	279.0	-0.805	0.4206	----++++	0.834166263561606
GP1BB|ENSG00000203618	ad	control	111.0	-1.607	0.1081	----+???	0.38829411764705885
SNX5|ENSG00000089006	ad	control	279.0	0.779	0.4358	-+-+-+++	0.8469872011918468
HCG4B|ENSG00000227262	ad	control	62.0	0.346	0.7294	?????++?	0.9991427871662993
SDAD1P1|ENSG00000228451	ad	control	207.0	0.117	0.907	????-++-	0.9991427871662993
ANKS1A|ENSG00000064999	ad	control	279.0	-1.194	0.2324	-----++-	0.6075678629987247
DUXAP7|ENSG00000232136	ad	control	106.0	0.14	0.889	???????+	0.9991427871662993
DNER|ENSG00000187957	ad	control	173.0	0.522	0.6015	+++++--?	0.9635
LOC392266|ENSG00000253336	ad	control	101.0	1.215	0.2244	????++-?	0.5961566231602332
JMJD1C|ENSG00000171988	ad	control	173.0	2.462	0.01381	----+++?	0.10543947858472998
AREL1|ENSG00000119682	ad	control	279.0	1.19	0.2342	++++----	0.6099401088929219
MIR497HG|ENSG00000267532	ad	control	207.0	-1.281	0.2003	????-+-+	0.5573598991661819
MAP7-AS1|ENSG00000272189	ad	control	101.0	-1.059	0.2897	????-+-?	0.688847555923778
CNTFR|ENSG00000122756	ad	control	173.0	-3.479	0.0005042	-------?	0.012396532534246576
GATC|ENSG00000257218	ad	control	279.0	-0.475	0.6347	--+--+++	0.9828894404575622
HINT2P1|ENSG00000230398	ad	control	106.0	-0.614	0.539	???????-	0.9245890861275478
CAP1P2|ENSG00000232004	ad	control	62.0	0.51	0.6098	?????-+?	0.9683075221238938
SCARNA3|ENSG00000252906	ad	control	137.0	-0.336	0.7371	??????--	0.9991427871662993
MIR4500HG|ENSG00000228824	ad	control	173.0	-0.029	0.9769	++++---?	0.9991427871662993
FAM182B|ENSG00000175170	ad	control	279.0	-0.68	0.4963	--+--+-+	0.894543113734849
DBIL5P|ENSG00000231784	ad	control	62.0	-0.766	0.4436	?????--?	0.8531340883200429
SNORD116-6|ENSG00000207442	ad	control	62.0	1.798	0.07219	?????++?	0.3038774013785012
MIR6753|ENSG00000275022	ad	control	31.0	0.131	0.8958	??????+?	0.9991427871662993
LINC01859|ENSG00000261558	ad	control	31.0	1.099	0.2716	??????+?	0.6640190816935003
TRAV41|ENSG00000211820	ad	control	62.0	1.452	0.1466	?????++?	0.46588639131879084
HMGB3P1|ENSG00000225336	ad	control	106.0	0.253	0.8	???????+	0.9991427871662993
NTSR1|ENSG00000101188	ad	control	173.0	-1.386	0.1658	-++-+--?	0.5014037489469251
TBR1|ENSG00000136535	ad	control	279.0	1.625	0.1042	+++++--+	0.37979933959867923
ZBED1|ENSG00000292345	ad	control	207.0	0.158	0.8742	????-++-	0.9991427871662993
TMEM272|ENSG00000281106	ad	control	173.0	-1.271	0.2037	----+--?	0.5623499422854944
DNAJC3-DT|ENSG00000247400	ad	control	279.0	-0.208	0.8352	--+----+	0.9991427871662993
RDH10|ENSG00000121039	ad	control	173.0	-3.433	0.0005976	-------?	0.013798165728077233
TBCB|ENSG00000105254	ad	control	279.0	2.557	0.01056	+++++++-	0.08841073512252043
BRPF3|ENSG00000096070	ad	control	173.0	0.362	0.7177	-----++?	0.9991427871662993
SRY|ENSG00000184895	ad	control	31.0	0.216	0.829	??????+?	0.9991427871662993
SLC22A24|ENSG00000197658	ad	control	178.0	1.821	0.06868	++++???+	0.2944161314413742
ARL6IP5|ENSG00000144746	ad	control	279.0	1.077	0.2817	+++++--+	0.677174805260072
LINC02359|ENSG00000284848	ad	control	134.0	0.928	0.3535	++++?+-?	0.7660412262156447
FGR|ENSG00000000938	ad	control	279.0	-3.078	0.002082	------+-	0.03099242738589212
OR2A20P|ENSG00000170356	ad	control	62.0	1.616	0.106	?????++?	0.3841161616161616
SGCG|ENSG00000102683	ad	control	240.0	-0.022	0.9821	-++-?--+	0.9991427871662993
MYH7|ENSG00000092054	ad	control	173.0	-1.718	0.08584	----+--?	0.3369727807413486
SMARCA2-AS1|ENSG00000236199	ad	control	168.0	0.096	0.9233	?????--+	0.9991427871662993
LOC646828|ENSG00000257639	ad	control	168.0	-0.047	0.9623	?????--+	0.9991427871662993
GSTT2B|ENSG00000278695	ad	control	279.0	-1.294	0.1958	+---+---	0.5509274509803922
IPO5|ENSG00000065150	ad	control	279.0	2.735	0.006233	++++-+++	0.06387568725455194
UBAP1|ENSG00000165006	ad	control	279.0	-0.217	0.8281	-----++-	0.9991427871662993
RPL21P69|ENSG00000216480	ad	control	62.0	0.431	0.6667	?????++?	0.9958849235251276
RRM2P3|ENSG00000214018	ad	control	62.0	0.386	0.6994	?????+-?	0.9991427871662993
TRBV26OR9-2|ENSG00000231165	ad	control	168.0	-0.718	0.4729	?????--+	0.8775526962369068
GALNT4|ENSG00000257594	ad	control	173.0	-2.147	0.03181	------+?	0.18010396527914774
DUSP23|ENSG00000158716	ad	control	173.0	-0.756	0.4494	+++---+?	0.8570522958336103
XAF1|ENSG00000132530	ad	control	279.0	-0.898	0.3692	----+++-	0.7817647926811273
EIF3FP3|ENSG00000233426	ad	control	62.0	-0.979	0.3277	?????--?	0.737530583437892
CELF2|ENSG00000048740	ad	control	173.0	0.527	0.5982	+++++--?	0.9623508968609864
LOC101929457|ENSG00000259362	ad	control	134.0	-0.978	0.3279	-++-?--?	0.7377492944496707
RNF215|ENSG00000099999	ad	control	279.0	-1.555	0.12	--+-+---	0.4132469402447804
CFAP161|ENSG00000156206	ad	control	62.0	1.01	0.3124	?????++?	0.7185926104031418
NSMCE2|ENSG00000156831	ad	control	279.0	1.384	0.1665	+++++--+	0.5025820361800589
SASH3|ENSG00000122122	ad	control	279.0	-3.602	0.000316	++------	0.009078278278278278
PTPN3|ENSG00000070159	ad	control	279.0	2.498	0.01249	+++++--+	0.09913246681415928
Y_RNA|ENSG00000199867	ad	control	31.0	0.341	0.7327	??????+?	0.9991427871662993
NUP93|ENSG00000102900	ad	control	173.0	1.783	0.07464	+++++--?	0.31014449109598957
FLT4|ENSG00000037280	ad	control	173.0	-1.562	0.1184	-----++?	0.4100494750814529
METTL23|ENSG00000181038	ad	control	279.0	-0.091	0.9275	+-----+-	0.9991427871662993
NHSL2|ENSG00000204131	ad	control	279.0	-1.236	0.2164	---+---+	0.5826153846153846
CYP7B1|ENSG00000172817	ad	control	279.0	2.251	0.02442	+++++--+	0.15147049924357037
PLD5P1|ENSG00000283930	ad	control	101.0	-2.355	0.01853	????---?	0.1272275119617225
FCN2|ENSG00000160339	ad	control	62.0	-0.273	0.7852	?????+-?	0.9991427871662993
FOXG1-AS1|ENSG00000257126	ad	control	168.0	0.532	0.5945	?????+++	0.9602194463200541
NPIPB8|ENSG00000255524	ad	control	168.0	-0.306	0.7597	?????---	0.9991427871662993
RN7SKP214|ENSG00000201078	ad	control	62.0	-0.14	0.8885	?????--?	0.9991427871662993
RABIF|ENSG00000183155	ad	control	279.0	0.314	0.7535	-++----+	0.9991427871662993
RPS3AP51|ENSG00000225971	ad	control	62.0	0.973	0.3303	?????++?	0.7407681487848715
PRKCB|ENSG00000166501	ad	control	279.0	1.316	0.188	+++++--+	0.5379998005783229
SNORA13|ENSG00000238363	ad	control	168.0	0.558	0.5765	?????+++	0.9499133379247015
BCAN|ENSG00000132692	ad	control	173.0	-2.946	0.003223	----+--?	0.041517100538599645
TMEM198|ENSG00000188760	ad	control	279.0	-2.313	0.02072	--+-----	0.13686168009205985
SNAI1|ENSG00000124216	ad	control	62.0	0.494	0.6213	?????-+?	0.9752411944869831
LINC01126|ENSG00000279873	ad	control	62.0	-0.06	0.9522	?????+-?	0.9991427871662993
LOC728877|ENSG00000204790	ad	control	62.0	-0.163	0.8705	?????--?	0.9991427871662993
KPTN|ENSG00000118162	ad	control	279.0	-2.602	0.009277	-----++-	0.08137221882640587
MPZL3|ENSG00000160588	ad	control	279.0	-0.841	0.4004	-+----++	0.816040335179662
RPS18P12|ENSG00000230897	ad	control	62.0	-0.225	0.8216	?????+-?	0.9991427871662993
TRGV7|ENSG00000249978	ad	control	31.0	-0.218	0.8277	??????-?	0.9991427871662993
TTC33|ENSG00000113638	ad	control	279.0	2.47	0.0135	+++++--+	0.10420925228617536
TP53INP2|ENSG00000078804	ad	control	279.0	0.651	0.5147	----+++-	0.9082568863748156
ERP29P1|ENSG00000233347	ad	control	62.0	0.105	0.916	?????+-?	0.9991427871662993
LIPE-AS1|ENSG00000213904	ad	control	207.0	-1.303	0.1925	????+-+-	0.5459778634252397
GABRA1|ENSG00000022355	ad	control	279.0	2.224	0.02616	+++++--+	0.15883054791622592
LETM1|ENSG00000168924	ad	control	279.0	-0.846	0.3973	-+--++--	0.8125497042685099
BOLL|ENSG00000152430	ad	control	134.0	-2.172	0.02984	----?-+?	0.17297677236921835
ASPG|ENSG00000166183	ad	control	62.0	-1.701	0.08895	?????--?	0.3446092062634989
YY1AP1|ENSG00000163374	ad	control	279.0	0.734	0.4631	----++++	0.868986804285341
PARP12|ENSG00000059378	ad	control	279.0	-1.871	0.06132	------+-	0.27357127312295976
CRHBP|ENSG00000145708	ad	control	279.0	0.487	0.6263	+++++---	0.9782741917927505
ZNF57|ENSG00000171970	ad	control	279.0	-1.936	0.05292	+------+	0.24861744966442953
FGD5P1|ENSG00000275340	ad	control	168.0	0.049	0.9609	?????+--	0.9991427871662993
SRGAP2D|ENSG00000270872	ad	control	207.0	-0.018	0.9855	????-+--	0.9991427871662993
TUBG1|ENSG00000131462	ad	control	279.0	1.809	0.07051	+++++---	0.29929757683215136
HEXIM1|ENSG00000186834	ad	control	279.0	-1.576	0.115	-----+++	0.4026473099914603
FAM86B1|ENSG00000186523	ad	control	279.0	-0.923	0.3558	----++--	0.7688773435735261
LDAH|ENSG00000118961	ad	control	279.0	0.542	0.5876	++++-+-+	0.9565581395348838
PCP2|ENSG00000174788	ad	control	62.0	1.511	0.1309	?????++?	0.4370948225712623
GET3|ENSG00000198356	ad	control	279.0	0.841	0.4005	++++----	0.816070287539936
LINC02980|ENSG00000272462	ad	control	173.0	0.64	0.5222	+++-+--?	0.9131261804667032
DPP8|ENSG00000074603	ad	control	279.0	3.813	0.0001375	+++++--+	0.0053183962264150945
ANO7|ENSG00000146205	ad	control	173.0	-1.37	0.1708	-----++?	0.50945333610476
TPT1-AS1|ENSG00000170919	ad	control	207.0	0.275	0.7833	????+++-	0.9991427871662993
BCRP5|ENSG00000235062	ad	control	31.0	0.023	0.9818	??????+?	0.9991427871662993
C10orf62|ENSG00000203942	ad	control	62.0	0.297	0.7663	?????-+?	0.9991427871662993
RANBP2|ENSG00000153201	ad	control	279.0	1.806	0.07098	++++-+++	0.3006384297520661
DMRTB1|ENSG00000143006	ad	control	31.0	-0.163	0.8705	??????-?	0.9991427871662993
KLF9|ENSG00000119138	ad	control	173.0	-0.427	0.6695	+++++--?	0.9973864521152348
CD9|ENSG00000010278	ad	control	279.0	-0.663	0.5074	+----++-	0.9031493425948895
HDAC7|ENSG00000061273	ad	control	173.0	-2.821	0.004793	------+?	0.054263944773175546
LDLRAD4|ENSG00000168675	ad	control	173.0	4.023	5.748e-05	+++++++?	0.003124386363636364
RPL41|ENSG00000229117	ad	control	279.0	-0.597	0.5503	-----+++	0.9330424765168075
TMEM184C|ENSG00000164168	ad	control	173.0	-0.788	0.431	-+++--+?	0.8431395269579443
RBMXL3|ENSG00000175718	ad	control	106.0	0.7	0.484	???????+	0.885892857142857
LINC02887|ENSG00000280279	ad	control	62.0	0.041	0.9672	?????+-?	0.9991427871662993
WNT2B|ENSG00000134245	ad	control	279.0	-1.131	0.2582	+---+---	0.6449382071366405
MRPS23|ENSG00000181610	ad	control	279.0	4.27	1.957e-05	++++++-+	0.0016666439169139467
SH3D21|ENSG00000214193	ad	control	279.0	-0.491	0.6233	----++--	0.9759785040100387
GTF2IP20|ENSG00000272645	ad	control	101.0	0.878	0.3802	????-++?	0.7935233801178095
DCT|ENSG00000080166	ad	control	173.0	0.384	0.7012	+++++--?	0.9991427871662993
NOP53|ENSG00000105373	ad	control	279.0	-0.12	0.9048	----+++-	0.9991427871662993
FSCN1|ENSG00000075618	ad	control	279.0	2.235	0.02543	+++++++-	0.15587702818104185
LINC01594|ENSG00000225328	ad	control	31.0	-1.0	0.3173	??????-?	0.7254449135664782
LINC01418|ENSG00000259692	ad	control	31.0	-0.346	0.7296	??????-?	0.9991427871662993
LOC124902809|ENSG00000255167	ad	control	31.0	-0.142	0.8868	??????-?	0.9991427871662993
RPS26P11|ENSG00000196933	ad	control	62.0	0.236	0.8137	?????-+?	0.9991427871662993
CRHR1|ENSG00000278232	ad	control	173.0	-1.359	0.174	---+---?	0.514665567350304
SIGLEC10-AS1|ENSG00000255441	ad	control	168.0	-0.119	0.9051	?????---	0.9991427871662993
PPAN|ENSG00000130810	ad	control	173.0	1.141	0.254	----+++?	0.6395122379156066
IGFLR1|ENSG00000126246	ad	control	279.0	-1.42	0.1557	--------	0.483823083585968
CALU|ENSG00000128595	ad	control	279.0	1.748	0.08041	++-+-+++	0.3246664791109861
VCF2|ENSG00000182518	ad	control	173.0	1.817	0.0692	-++++++?	0.2959380122187453
LOC124902904|ENSG00000256625	ad	control	62.0	1.28	0.2004	?????++?	0.5574760104681594
SEMA3F|ENSG00000001617	ad	control	173.0	-0.543	0.5871	-----++?	0.9562866061293983
CCDC63|ENSG00000173093	ad	control	31.0	0.216	0.829	??????+?	0.9991427871662993
TARBP1|ENSG00000059588	ad	control	279.0	3.242	0.001188	+++++--+	0.021620545339251743
RPL23AP42|ENSG00000234851	ad	control	207.0	1.466	0.1427	????+++-	0.45954780071813284
RN7SL111P|ENSG00000243510	ad	control	31.0	0.232	0.8168	??????+?	0.9991427871662993
OR7G2|ENSG00000170923	ad	control	31.0	0.44	0.6597	??????+?	0.9935251007695126
GPC1|ENSG00000063660	ad	control	173.0	-1.421	0.1552	+-+++--?	0.482949148866963
DYRK4|ENSG00000010219	ad	control	279.0	0.965	0.3343	++--+++-	0.7450232955427861
ZNF660|ENSG00000144792	ad	control	173.0	0.413	0.6795	-----++?	0.9991427871662993
ELK4|ENSG00000158711	ad	control	279.0	-0.691	0.4893	-----+++	0.8897490971298233
NR2F1-AS1|ENSG00000237187	ad	control	207.0	-0.679	0.497	????----	0.8949171998494542
RNU7-45P|ENSG00000238829	ad	control	62.0	1.182	0.2372	?????++?	0.6148889490790899
UPK1A|ENSG00000105668	ad	control	62.0	0.138	0.8904	?????+-?	0.9991427871662993
MIR548V|ENSG00000265520	ad	control	31.0	-0.052	0.9585	??????-?	0.9991427871662993
LINC00996|ENSG00000242258	ad	control	62.0	-0.875	0.3814	?????--?	0.7949295570079883
DIS3L2|ENSG00000144535	ad	control	279.0	1.19	0.2342	--+++++-	0.6099401088929219
MPIG6B|ENSG00000206396	ad	control	62.0	-0.577	0.5637	?????--?	0.9417526612762492
RPS3AP7|ENSG00000229965	ad	control	31.0	0.329	0.7425	?????+??	0.9991427871662993
AATBC|ENSG00000215458	ad	control	101.0	1.025	0.3051	????-++?	0.7089604080641243
H2AB1|ENSG00000274183	ad	control	62.0	0.079	0.937	?????-+?	0.9991427871662993
MPP7|ENSG00000150054	ad	control	173.0	1.688	0.09138	+++++--?	0.3505220529270249
ODC1-DT|ENSG00000257135	ad	control	168.0	-1.588	0.1123	?????--+	0.3974118372379778
CICP14|ENSG00000281490	ad	control	70.0	-0.231	0.8172	????-?-?	0.9991427871662993
PUS1|ENSG00000177192	ad	control	173.0	-1.704	0.08838	----+--?	0.3427247669233887
RNF13P1|ENSG00000242068	ad	control	62.0	0.275	0.7834	?????-+?	0.9991427871662993
AK2|ENSG00000004455	ad	control	279.0	0.123	0.902	++-+-++-	0.9991427871662993
POLR2J3-UPK3BL2|ENSG00000168255	ad	control	207.0	-1.377	0.1686	????----	0.5055181780192227
NPY6R|ENSG00000226306	ad	control	207.0	0.391	0.6956	????-+++	0.9991427871662993
SNORD91A|ENSG00000212163	ad	control	31.0	-0.164	0.8699	??????-?	0.9991427871662993
AOC3|ENSG00000131471	ad	control	173.0	-3.679	0.000234	-+-----?	0.007412582781456954
FBXO38|ENSG00000145868	ad	control	173.0	4.143	3.424e-05	++++-++?	0.0022906480186480186
CERS5|ENSG00000139624	ad	control	173.0	-2.296	0.02166	-------?	0.14073851030110934
LYZ|ENSG00000090382	ad	control	279.0	-3.013	0.002584	-----+--	0.03584378927017883
PIK3C2A|ENSG00000011405	ad	control	279.0	0.494	0.6211	+-+--+-+	0.9751939383992559
RPL4P7|ENSG00000224442	ad	control	62.0	0.033	0.9735	?????-+?	0.9991427871662993
PRR20G|ENSG00000239620	ad	control	31.0	-0.03	0.9763	?????-??	0.9991427871662993
PCLAF|ENSG00000166803	ad	control	62.0	0.448	0.6542	?????++?	0.9935251007695126
INTS15|ENSG00000146576	ad	control	279.0	-2.173	0.02977	-----+--	0.17267562651576396
PRR11|ENSG00000068489	ad	control	173.0	-0.014	0.9886	++-++--?	0.9991427871662993
MFSD2A|ENSG00000168389	ad	control	279.0	-1.849	0.06447	------+-	0.28287555419660604
PDE1A|ENSG00000115252	ad	control	279.0	1.928	0.05391	+++++--+	0.251638166449935
ZNF322|ENSG00000181315	ad	control	279.0	-1.331	0.183	-----++-	0.5301938219261054
MGC15885|ENSG00000259458	ad	control	31.0	0.152	0.8793	?????+??	0.9991427871662993
ANK1|ENSG00000029534	ad	control	279.0	2.844	0.004453	+++++---	0.05165767987065482
ATCAY|ENSG00000167654	ad	control	279.0	1.354	0.1758	+++++--+	0.517483076923077
LOC101929439|ENSG00000259422	ad	control	62.0	-0.129	0.8971	?????-+?	0.9991427871662993
TBC1D22A-AS1|ENSG00000280080	ad	control	145.0	0.057	0.9549	????-??+	0.9991427871662993
CSTA|ENSG00000121552	ad	control	62.0	-1.204	0.2287	?????--?	0.6026156812339332
CMTM6|ENSG00000091317	ad	control	279.0	-4.34	1.427e-05	-------+	0.0013561225165562914
GPAA1|ENSG00000197858	ad	control	279.0	0.204	0.8385	+++++---	0.9991427871662993
AQP4|ENSG00000171885	ad	control	173.0	-3.071	0.002131	+-++---?	0.031571480144404335
ZFAND2A-DT|ENSG00000229043	ad	control	207.0	-1.013	0.3113	????+---	0.7175576258935025
C1QTNF9-AS1|ENSG00000240868	ad	control	31.0	-0.076	0.9393	??????-?	0.9991427871662993
CHORDC2P|ENSG00000259050	ad	control	31.0	0.56	0.5754	??????+?	0.9495158693652254
RFPL4B|ENSG00000251258	ad	control	62.0	-0.185	0.8535	?????--?	0.9991427871662993
SLC25A39|ENSG00000013306	ad	control	279.0	-3.738	0.0001857	--------	0.006405757211538461
UGDH|ENSG00000109814	ad	control	173.0	-0.027	0.9788	+++--++?	0.9991427871662993
