MarkerName	Allele1	Allele2	Weight	Zscore	P-value	Direction	P-value_adjusted
KIF7|ENSG00000166813	ad	control	263.0	-3.374	0.0007396	-----+++-????-	0.021785110717797443
BMERB1|ENSG00000166780	ad	control	687.0	2.976	0.002916	+++++----+--++	0.04994379416809606
PDGFRL|ENSG00000104213	ad	control	263.0	-5.426	5.776e-08	---------????-	4.2975900487804875e-05
WASF1|ENSG00000112290	ad	control	687.0	3.33	0.0008686	+++++----++-++	0.023948264949402023
IDH1|ENSG00000138413	ad	control	235.0	-3.086	0.002026	++-+-----?????	0.04029937317397078
EYS|ENSG00000188107	ad	control	263.0	-3.0	0.002702	---------????-	0.04778105785123967
TEX52|ENSG00000283297	ad	control	72.0	-4.79	1.669e-06	----??????????	0.0004273210598290599
IGKC|ENSG00000211592	ad	control	124.0	-4.065	4.794e-05	?????----?????	0.003946126923076923
NBPF15|ENSG00000266338	ad	control	687.0	-3.037	0.002386	----+--+------	0.044570048598130844
TOMM20|ENSG00000173726	ad	control	687.0	4.547	5.447e-06	+++++--+++++++	0.0009949410487804877
ELAPOR2|ENSG00000164659	ad	control	687.0	3.622	0.000292	+++++--+++++++	0.012250913165266107
FHOD1|ENSG00000135723	ad	control	687.0	-3.667	0.0002458	------+--+----	0.011119414177978886
EEIG2|ENSG00000162636	ad	control	687.0	3.029	0.002456	+++++----+++++	0.04539571393341554
ESRRA|ENSG00000173153	ad	control	687.0	-3.327	0.0008763	+-------------	0.02408297504587156
P2RY14|ENSG00000174944	ad	control	687.0	-3.05	0.002288	--------+---+-	0.043461844007609385
VAMP8|ENSG00000118640	ad	control	687.0	-3.626	0.0002878	-----------+--	0.012180979971791257
SEC61A1|ENSG00000058262	ad	control	687.0	-3.538	0.0004038	--------------	0.014791232762836184
ELFN1-AS1|ENSG00000236081	ad	control	28.0	4.244	2.2e-05	?????????????+	0.00239648
SLC30A1|ENSG00000170385	ad	control	687.0	-3.275	0.001058	--------+-----	0.026836111769686703
PLXNB2|ENSG00000196576	ad	control	687.0	-4.113	3.897e-05	------+-------	0.003433486235294118
FKBP3|ENSG00000100442	ad	control	687.0	2.996	0.002736	+++++-+-++++++	0.048126609512624784
ITPR2|ENSG00000123104	ad	control	235.0	-3.251	0.00115	-------+-?????	0.028144934640522874
ZNF341|ENSG00000131061	ad	control	235.0	-3.315	0.0009151	-----++--?????	0.024585413094170405
ADRB2|ENSG00000169252	ad	control	687.0	-3.288	0.00101	-----+-----+--	0.02605991386735573
SERTAD1|ENSG00000197019	ad	control	656.0	-3.503	0.0004593	-------?------	0.0160545983663944
UBLCP1|ENSG00000164332	ad	control	687.0	3.28	0.00104	+++++----+++++	0.026514246808510635
PRKD2|ENSG00000105287	ad	control	687.0	-3.598	0.0003204	-------++--+--	0.012964762753036436
HIGD1B|ENSG00000131097	ad	control	687.0	-5.358	8.425e-08	--------+-----	5.486506521739131e-05
SMIM14|ENSG00000163683	ad	control	235.0	3.215	0.001306	+++++--+-?????	0.03044517262830482
COL5A1|ENSG00000130635	ad	control	235.0	-3.477	0.0005063	------+--?????	0.01706043059617548
FIBP|ENSG00000172500	ad	control	687.0	3.264	0.001099	+++++----+++++	0.02732086639004149
TFCP2|ENSG00000135457	ad	control	687.0	3.797	0.0001466	+++++-++++++++	0.008198778358208954
GAL3ST4|ENSG00000197093	ad	control	687.0	-3.781	0.000156	-----++-------	0.008435263537906136
PIEZO1|ENSG00000103335	ad	control	687.0	-3.836	0.000125	-----------+--	0.007474051896207585
EBNA1BP2|ENSG00000117395	ad	control	687.0	3.311	0.0009282	+++++----+++++	0.02472833214920071
RBM12B|ENSG00000183808	ad	control	235.0	-3.288	0.001009	---------?????	0.02605991386735573
EPOR|ENSG00000187266	ad	control	687.0	-3.413	0.0006417	-----++----+--	0.01966876077630235
HSPA1B|ENSG00000204388	ad	control	625.0	-3.428	0.0006073	-----??-------	0.018988740956340955
IL6R|ENSG00000160712	ad	control	235.0	-3.124	0.001781	--------+?????	0.03702403608605135
LHFPL2|ENSG00000145685	ad	control	687.0	-4.813	1.49e-06	-----------+--	0.0003949950442477876
BTBD3|ENSG00000132640	ad	control	235.0	3.528	0.000418	++++++-++?????	0.01515933171912833
SLC39A12|ENSG00000148482	ad	control	235.0	-4.186	2.836e-05	---------?????	0.0028318405333333336
BRD4|ENSG00000141867	ad	control	687.0	-4.389	1.141e-05	--------+-----	0.0015884924770642199
F2RL1|ENSG00000164251	ad	control	152.0	-3.875	0.0001067	?????----????-	0.006771833050847458
NXF1|ENSG00000162231	ad	control	687.0	-3.688	0.0002256	-----++++-----	0.010710100792393028
PSMA3-AS1|ENSG00000257621	ad	control	615.0	3.424	0.0006174	????+++++-++++	0.019098882146542828
LIX1L|ENSG00000271601	ad	control	235.0	-3.829	0.0001287	---------?????	0.007574336345776032
ENOPH1|ENSG00000145293	ad	control	687.0	3.977	6.976e-05	+++++---++++++	0.005051276231884058
FOSL1|ENSG00000175592	ad	control	162.0	-3.462	0.000536	----??-?-????-	0.017683277533039648
CDC42EP4|ENSG00000179604	ad	control	687.0	-3.476	0.0005084	-----+-++-----	0.01709273894500561
TBCAP1|ENSG00000226781	ad	control	124.0	-3.184	0.001451	?????----?????	0.03262623520599251
NUTM2A|ENSG00000184923	ad	control	235.0	-3.347	0.000818	------+++?????	0.02320455303030303
NR1I3|ENSG00000143257	ad	control	263.0	-3.672	0.000241	----+----????-	0.011055736600306279
ECPAS|ENSG00000136813	ad	control	687.0	3.296	0.0009805	++++-+++++++++	0.025548560695652173
ADCY9|ENSG00000162104	ad	control	687.0	-2.996	0.002735	-----+---+----	0.048126609512624784
ZMYM2|ENSG00000121741	ad	control	687.0	3.005	0.002659	++++++++++++++	0.04744074091721263
NFAM1|ENSG00000235568	ad	control	263.0	-3.409	0.0006522	+--------????0	0.019854982926829266
ZIC4|ENSG00000174963	ad	control	235.0	-3.773	0.0001616	-----+-++?????	0.008583137588652482
KCNJ5|ENSG00000120457	ad	control	235.0	-3.116	0.001834	+-----+--?????	0.03765545167923235
SH2B3|ENSG00000111252	ad	control	687.0	-3.258	0.001123	-----+--------	0.02771053377265239
HEBP2|ENSG00000051620	ad	control	687.0	-4.478	7.541e-06	--------+-----	0.0012175664516129033
ITGA7|ENSG00000135424	ad	control	687.0	-4.665	3.09e-06	--------------	0.000670454071942446
MCRIP2|ENSG00000172366	ad	control	687.0	-3.67	0.000243	------+-------	0.011096506097560976
HIC1|ENSG00000177374	ad	control	263.0	-3.721	0.0001988	--------+????-	0.009859690066225165
SLC7A2|ENSG00000003989	ad	control	235.0	-4.308	1.65e-05	---------?????	0.0020174448979591838
BRCC3|ENSG00000185515	ad	control	235.0	3.786	0.000153	+++++-+++?????	0.00837891773308958
STK10|ENSG00000072786	ad	control	687.0	-3.475	0.000511	-------++--+--	0.017132553467561523
C1QTNF3|ENSG00000082196	ad	control	235.0	-3.088	0.002015	------+--?????	0.04024089333333333
CLIC1|ENSG00000206394	ad	control	687.0	-3.311	0.0009295	-----------++-	0.02472833214920071
JDP2|ENSG00000140044	ad	control	235.0	-3.674	0.000239	------+++?????	0.011023808
DMTF1|ENSG00000135164	ad	control	235.0	3.316	0.0009146	----+++++?????	0.024585413094170405
IL27RA|ENSG00000104998	ad	control	687.0	-4.041	5.319e-05	--------+-----	0.0041930516842105265
OPTN|ENSG00000123240	ad	control	235.0	4.114	3.894e-05	++++-++++?????	0.003433486235294118
PDE3A|ENSG00000172572	ad	control	235.0	-4.055	5.011e-05	---------?????	0.004057013945945946
STAB2|ENSG00000136011	ad	control	134.0	-3.643	0.0002695	----??-?-?????	0.011816462973760933
DIO3OS|ENSG00000258498	ad	control	263.0	-3.017	0.002551	------+-+????-	0.04636825696969697
MT1DP|ENSG00000205361	ad	control	124.0	3.164	0.001558	?????++++?????	0.034292026451138866
PITPNA|ENSG00000174238	ad	control	235.0	3.651	0.0002613	+++++--++?????	0.011511033529411765
DNASE1|ENSG00000213918	ad	control	687.0	-3.674	0.0002392	------+++-----	0.011023808
LETMD1|ENSG00000050426	ad	control	687.0	3.087	0.00202	+++++----+++++	0.04029937317397078
COL1A2|ENSG00000164692	ad	control	235.0	-3.499	0.0004678	--------+?????	0.01620598845265589
SH2D7|ENSG00000183476	ad	control	232.0	-3.171	0.001519	------?-+????-	0.03368109844559586
SPACDR|ENSG00000185955	ad	control	235.0	-4.624	3.763e-06	-----++-+?????	0.000777409848275862
SNX10-AS1|ENSG00000225792	ad	control	576.0	3.87	0.0001087	?????+++-+++++	0.006847085714285714
RASSF1|ENSG00000068028	ad	control	235.0	-3.506	0.0004555	--------+?????	0.015996433763188746
COPG1|ENSG00000181789	ad	control	687.0	3.387	0.0007062	+++++----+++++	0.021112701796407188
PEAK3|ENSG00000188305	ad	control	224.0	-3.087	0.002022	----?-+++????-	0.04029937317397078
PTK2|ENSG00000169398	ad	control	687.0	3.489	0.0004855	-++++++++++++-	0.016659379152348223
SLC5A3|ENSG00000198743	ad	control	687.0	-4.374	1.218e-05	-----++-------	0.0016288575
MFAP3|ENSG00000037749	ad	control	687.0	-3.186	0.001441	---------++++-	0.03252752409638554
PNPLA6|ENSG00000032444	ad	control	687.0	-3.532	0.000413	------+-+-----	0.015032597812879708
IGHM|ENSG00000211899	ad	control	124.0	-3.909	9.27e-05	?????----?????	0.0061165665198237885
MC1R|ENSG00000258839	ad	control	263.0	-3.08	0.002068	------+--????-	0.040917442536327606
ADCY3|ENSG00000138031	ad	control	235.0	-5.94	2.853e-09	---------?????	4.2732234e-06
SFN|ENSG00000175793	ad	control	62.0	-3.658	0.0002545	?????--???????	0.011344943452380952
LINC02940|ENSG00000235888	ad	control	196.0	-3.683	0.0002304	----?-+--?????	0.010817966144200627
TNRC6B|ENSG00000100354	ad	control	235.0	-3.109	0.001877	-----+++-?????	0.03809445257452575
FECH|ENSG00000066926	ad	control	687.0	3.254	0.001136	+++++--+--++-+	0.02791633798195242
LINC01310|ENSG00000205632	ad	control	235.0	3.638	0.0002745	++++++++-?????	0.011900031837916065
ZFHX3|ENSG00000140836	ad	control	235.0	-5.65	1.601e-08	-----+---?????	1.5986518666666666e-05
CPED1|ENSG00000106034	ad	control	687.0	-3.172	0.001513	---------+----	0.033597796886582654
WDR62|ENSG00000075702	ad	control	232.0	-3.414	0.0006404	----+-+?-????-	0.019655555737704916
DZIP3|ENSG00000198919	ad	control	687.0	3.059	0.002224	+++++----+++++	0.042646624920127794
STMND1|ENSG00000230873	ad	control	152.0	4.255	2.094e-05	?????++++????-	0.0023232542222222223
USP3|ENSG00000140455	ad	control	235.0	-3.988	6.66e-05	---------?????	0.004926097777777778
DERL3|ENSG00000274437	ad	control	191.0	-3.404	0.0006652	????-----????-	0.020168756275303644
PFDN2|ENSG00000143256	ad	control	687.0	3.358	0.0007846	+++++----+++++	0.02251290957854406
MAPK9|ENSG00000050748	ad	control	687.0	4.381	1.183e-05	++++++-+++++++	0.001596303963963964
WBP1L|ENSG00000166272	ad	control	687.0	-3.58	0.0003431	-----++++-----	0.013423568709256845
NDUFV2|ENSG00000178127	ad	control	235.0	3.021	0.002517	+++++----?????	0.0460594086744044
CD37|ENSG00000104894	ad	control	687.0	-3.149	0.001641	-----++++--+--	0.03533989647735442
ALOX12|ENSG00000108839	ad	control	196.0	-3.818	0.0001344	----?+---?????	0.007709517399617591
EMILIN1|ENSG00000138080	ad	control	687.0	-4.208	2.573e-05	-----------+--	0.0026681499310344825
LOC105372401|ENSG00000286177	ad	control	124.0	3.951	7.783e-05	?????++++?????	0.00544737261682243
IGFBP7|ENSG00000163453	ad	control	235.0	-5.68	1.349e-08	---------?????	1.3934704827586207e-05
GTF2IP4|ENSG00000233369	ad	control	163.0	3.107	0.001887	????-++++?????	0.03824558322056834
SCRN3|ENSG00000144306	ad	control	687.0	4.263	2.014e-05	++++++++++++++	0.002268097142857143
C1S|ENSG00000182326	ad	control	687.0	-3.019	0.002534	++-+------+++-	0.04625746739792809
CALM2|ENSG00000143933	ad	control	687.0	3.76	0.0001699	++++++---+++++	0.00886219965337955
FHL3|ENSG00000183386	ad	control	235.0	-3.43	0.0006036	--------+?????	0.018933446701570683
MIGA1|ENSG00000180488	ad	control	687.0	3.119	0.001815	+++++----+++++	0.03735761976664379
MYOCD-AS1|ENSG00000227274	ad	control	28.0	-3.808	0.00014	?????????????-	0.007927863894139886
CD58|ENSG00000116815	ad	control	687.0	-3.431	0.0006004	-----------++-	0.018891454354669466
ARHGAP10|ENSG00000071205	ad	control	235.0	-3.934	8.349e-05	--------+?????	0.005645657878103837
CAVIN2|ENSG00000168497	ad	control	687.0	-3.095	0.001968	--------+-----	0.03948016331994645
PYY2|ENSG00000237575	ad	control	124.0	3.181	0.001465	?????++++?????	0.03282174588938715
SH3BP2|ENSG00000087266	ad	control	687.0	-3.338	0.0008432	--------------	0.02354044659832246
APOBEC3G|ENSG00000239713	ad	control	263.0	-3.37	0.000753	-----+---????-	0.021942478599221788
ADCY4|ENSG00000129467	ad	control	263.0	-3.27	0.001077	-------++????-	0.027048137238493728
GTPBP4|ENSG00000107937	ad	control	687.0	3.227	0.001252	+++++--+++-+++	0.029601351223362278
CDC42SE2|ENSG00000158985	ad	control	687.0	3.136	0.001713	++++-+-+++++++	0.03613706197183098
ELF4|ENSG00000102034	ad	control	235.0	-3.556	0.0003765	-----++-+?????	0.014168886934673367
TRAF2|ENSG00000127191	ad	control	235.0	-3.652	0.0002607	------+--?????	0.011511033529411765
POLN|ENSG00000130997	ad	control	687.0	-3.333	0.0008583	------+--+----	0.023806845143385755
SLC5A4|ENSG00000100191	ad	control	196.0	-3.228	0.001246	----?----?????	0.02948276145339652
RPS28P7|ENSG00000227097	ad	control	548.0	-2.995	0.00274	?????--------?	0.048164893317702226
PIK3R1|ENSG00000145675	ad	control	687.0	3.224	0.001265	+++++++++++-++	0.02972105098039216
ADGRG2|ENSG00000173698	ad	control	235.0	-3.027	0.00247	----+---+?????	0.04550511685116851
MDH1|ENSG00000014641	ad	control	687.0	3.401	0.0006712	+++++----+++++	0.02024820463242699
HP|ENSG00000257017	ad	control	263.0	-3.458	0.0005442	------+++????-	0.01785233391684901
PLOD2|ENSG00000152952	ad	control	687.0	-4.128	3.667e-05	-----+--------	0.00327906423880597
SPIN1|ENSG00000106723	ad	control	235.0	3.759	0.0001705	+++++++++?????	0.00886219965337955
TLR2|ENSG00000137462	ad	control	687.0	-3.27	0.001075	----------++--	0.027048137238493728
ZNF703|ENSG00000183779	ad	control	687.0	-3.26	0.001114	---------+----	0.027602137303556658
DSE|ENSG00000111817	ad	control	687.0	-3.558	0.0003738	------+++---+-	0.014156198230088495
RBM47|ENSG00000163694	ad	control	263.0	-5.096	3.465e-07	-----+---????-	0.00015492170149253732
BST2|ENSG00000130303	ad	control	235.0	-4.257	2.068e-05	---------?????	0.002302937100371747
ALKBH8|ENSG00000137760	ad	control	687.0	3.153	0.001617	++++++-++-+++-	0.035075200579290366
RIN3|ENSG00000100599	ad	control	687.0	-3.589	0.0003316	-----+-+---+--	0.013226910252996004
LINC02458|ENSG00000246363	ad	control	124.0	-3.651	0.0002613	?????----?????	0.011511033529411765
B3GNT8|ENSG00000177191	ad	control	196.0	-3.658	0.0002544	----?---+?????	0.011344943452380952
CSRP2|ENSG00000175183	ad	control	687.0	-3.072	0.002124	-----------+--	0.04148954788273616
ANO6|ENSG00000177119	ad	control	687.0	-5.031	4.885e-07	--------------	0.00019775008108108107
VSIG4|ENSG00000155659	ad	control	659.0	-2.979	0.002892	+--------+-+-?	0.049731774971297354
ITM2C|ENSG00000135916	ad	control	687.0	-3.145	0.001663	+-++----------	0.03558344857142857
CCDC102A|ENSG00000135736	ad	control	263.0	-4.725	2.303e-06	-----++++????-	0.0005300611297709924
LINC03016|ENSG00000230825	ad	control	124.0	4.152	3.297e-05	?????++++?????	0.0031254725316455694
DDX1|ENSG00000079785	ad	control	687.0	3.92	8.868e-05	++++++-+-++-++	0.005908654577777778
SEPTIN7P14|ENSG00000245958	ad	control	163.0	3.567	0.0003604	????+-+++?????	0.013770589795918367
SATB1|ENSG00000182568	ad	control	235.0	3.764	0.000167	+++++++++?????	0.008823019400352733
SNRPD1|ENSG00000167088	ad	control	235.0	3.095	0.001969	+++++--++?????	0.03948016331994645
RNF14|ENSG00000013561	ad	control	687.0	3.329	0.0008717	+++++-++++++++	0.023978553902662993
TMEM135|ENSG00000166575	ad	control	687.0	3.093	0.001978	+++++----+++++	0.0395811409485638
CLCF1|ENSG00000175505	ad	control	594.0	-4.375	1.216e-05	-----?-??---+-	0.0016288575
LINC02427|ENSG00000271538	ad	control	235.0	3.916	9.01e-05	++++++++-?????	0.005984557871396895
NCKAP1L|ENSG00000123338	ad	control	687.0	-3.058	0.002227	+----------+--	0.042646624920127794
RNF157|ENSG00000141576	ad	control	235.0	3.664	0.0002484	+++++++++?????	0.011190769969969969
SCUBE3|ENSG00000146197	ad	control	235.0	-3.343	0.0008292	-----+---?????	0.02341141866163996
EVA1B|ENSG00000142694	ad	control	687.0	-3.501	0.0004644	-------++---0-	0.016157452264808362
WBP11|ENSG00000084463	ad	control	687.0	2.984	0.002844	+++++--++-++++	0.04924558612716763
RARRES2|ENSG00000106538	ad	control	687.0	-3.438	0.0005862	------+++-----	0.018681071489361704
ALG10|ENSG00000139133	ad	control	235.0	-3.759	0.0001707	--++-----?????	0.00886219965337955
LINC00323|ENSG00000226496	ad	control	124.0	6.146	7.922e-10	?????++++?????	1.825472553846154e-06
C5AR1|ENSG00000197405	ad	control	687.0	-4.726	2.284e-06	-----++-----+-	0.0005300611297709924
BCAS2|ENSG00000116752	ad	control	687.0	3.282	0.001029	+++++----+++++	0.026326518771331058
TEX13D|ENSG00000282419	ad	control	124.0	4.086	4.396e-05	?????-+++?????	0.003741095909090909
CERNA2|ENSG00000285972	ad	control	93.0	3.366	0.0007614	?????+?++?????	0.022057456618357486
PCDHB9|ENSG00000291687	ad	control	235.0	3.111	0.001862	+++++-+--?????	0.03799596185286104
NUP210L|ENSG00000143552	ad	control	193.0	-6.59	4.412e-11	----??-+-????-	4.2477608000000004e-07
GYPC|ENSG00000136732	ad	control	687.0	-4.613	3.973e-06	-----+-++-----	0.00079862696
CCDC142|ENSG00000135637	ad	control	687.0	-3.241	0.001192	--------+-+---	0.028819654560129134
ZNF839|ENSG00000022976	ad	control	687.0	3.767	0.0001651	--+++++++-++-+	0.008753514336283186
SLA|ENSG00000155926	ad	control	235.0	-5.336	9.513e-08	---------?????	5.931899346938776e-05
PNOC|ENSG00000168081	ad	control	28.0	6.662	2.7e-11	?????????????+	4.04406e-07
ANXA5|ENSG00000164111	ad	control	687.0	-3.311	0.0009291	-----------+--	0.02472833214920071
GAS2L1|ENSG00000185340	ad	control	687.0	-3.033	0.00242	-----+++------	0.044934
CALCRL|ENSG00000064989	ad	control	235.0	-3.126	0.001774	-----+---?????	0.036929773453787354
SART3|ENSG00000075856	ad	control	235.0	3.616	0.0002997	++++++-++?????	0.012394449518569462
PROSER2-AS1|ENSG00000225778	ad	control	152.0	-3.483	0.0004953	?????----????-	0.016822229931972788
NDFIP1|ENSG00000131507	ad	control	687.0	3.34	0.0008371	+++++----+++++	0.023452468411214955
CCNQ|ENSG00000262919	ad	control	659.0	3.002	0.002686	++++++++++++-?	0.04761054201183432
PAFAH1B1|ENSG00000007168	ad	control	687.0	3.135	0.001721	++++-+-+++++++	0.036165366946778715
CLEC5A|ENSG00000258227	ad	control	687.0	-4.111	3.942e-05	---------+----	0.0034528231578947366
CYP2S1|ENSG00000167600	ad	control	224.0	-3.295	0.0009831	+---?----????-	0.025564013541666666
CHST7|ENSG00000147119	ad	control	659.0	-3.041	0.002355	+------------?	0.04422970532915361
MMRN1|ENSG00000138722	ad	control	263.0	-4.768	1.864e-06	---------????-	0.0004539673495934959
HIF3A|ENSG00000124440	ad	control	687.0	-3.429	0.0006067	------+++-++--	0.018988740956340955
ZNF672|ENSG00000171161	ad	control	687.0	-3.319	0.0009032	--------+--+--	0.02439968872858431
TAPBP|ENSG00000236490	ad	control	687.0	-3.413	0.0006427	--------------	0.01966876077630235
ITIH2|ENSG00000151655	ad	control	263.0	-3.218	0.001291	------+--????-	0.030166299531981283
TMX1|ENSG00000139921	ad	control	687.0	-3.737	0.0001861	-----+----+++-	0.009432845346869712
GABRR2|ENSG00000111886	ad	control	152.0	-3.242	0.001185	?????----????-	0.02867355411954766
PPP1R9A|ENSG00000158528	ad	control	235.0	4.602	4.183e-06	++++-++++?????	0.0008136749870129869
DPP9|ENSG00000142002	ad	control	235.0	-3.625	0.000289	-----++-+?????	0.012193357746478872
KBTBD11-AS1|ENSG00000282053	ad	control	235.0	-3.572	0.0003549	---+-----?????	0.013598951406649618
MYCN|ENSG00000134323	ad	control	235.0	3.238	0.001203	++++++++-?????	0.02901535265700483
WEE1|ENSG00000166483	ad	control	263.0	-6.159	7.302e-10	-------+-????-	1.8228226000000002e-06
BTBD19|ENSG00000222009	ad	control	263.0	-4.152	3.294e-05	-----++--????-	0.0031254725316455694
EIF3L|ENSG00000100129	ad	control	687.0	2.985	0.002831	++++-+++++++++	0.049134088064889926
NREP|ENSG00000134986	ad	control	235.0	3.175	0.001497	+++++----?????	0.033338846953937594
TJP3|ENSG00000105289	ad	control	224.0	-5.748	9.038e-09	----?+---????-	1.1280930333333334e-05
TNFRSF1A|ENSG00000067182	ad	control	687.0	-4.478	7.551e-06	-----------+--	0.0012175664516129033
RNASET2|ENSG00000026297	ad	control	687.0	-3.621	0.0002938	------+----+--	0.01227027799442897
SLC44A3-AS1|ENSG00000224081	ad	control	163.0	-4.044	5.255e-05	????-----?????	0.004156691398416887
NDUFA5|ENSG00000128609	ad	control	687.0	3.576	0.0003492	+++++----+++++	0.0134802
KLHL30-AS1|ENSG00000279484	ad	control	152.0	-3.233	0.001226	?????----????-	0.02928712599681021
TSPAN2|ENSG00000134198	ad	control	263.0	-3.27	0.001075	+--+-----????-	0.027048137238493728
CASP1|ENSG00000137752	ad	control	687.0	-3.127	0.001769	-----------+--	0.03687694084899096
FRG1BP|ENSG00000149531	ad	control	163.0	-3.627	0.0002867	????-----?????	0.012180979971791257
FGFR1|ENSG00000077782	ad	control	687.0	-4.329	1.498e-05	-------------+	0.0018854658823529412
RHOJ|ENSG00000126785	ad	control	687.0	-3.11	0.001871	-----+-+------	0.03805001765105227
SYDE1|ENSG00000105137	ad	control	263.0	-3.639	0.0002738	-----++++????-	0.011886888115942029
FZD1|ENSG00000157240	ad	control	687.0	-3.455	0.0005509	+----++-------	0.017950807391304346
CUL2|ENSG00000108094	ad	control	687.0	3.246	0.001172	++++++-++++-++	0.028497103896103895
SUSD2|ENSG00000099994	ad	control	263.0	-4.598	4.263e-06	---------????-	0.0008218697435897435
USP14|ENSG00000101557	ad	control	687.0	3.544	0.0003935	++++++-+++++++	0.014534754623921085
ZNF767P|ENSG00000133624	ad	control	163.0	3.581	0.0003423	????+++++?????	0.013423568709256845
RAB22A|ENSG00000124209	ad	control	687.0	2.98	0.002881	++++++++++++++	0.049656637514384344
NALCN|ENSG00000102452	ad	control	687.0	3.597	0.0003217	++++++-+-+++++	0.012974213728129206
IFNGR2|ENSG00000262795	ad	control	235.0	-4.674	2.961e-06	++-+-----?????	0.000652203794117647
VGLL4|ENSG00000144560	ad	control	687.0	-3.462	0.0005369	------+-------	0.017693483388338833
SUPT16H|ENSG00000092201	ad	control	687.0	3.014	0.002577	+++++--+++++++	0.046560079613992764
IFT80|ENSG00000068885	ad	control	235.0	3.327	0.0008784	+++++++++?????	0.024112393430656937
EFNB1|ENSG00000090776	ad	control	659.0	-4.199	2.683e-05	-------------?	0.0027430698976109212
TPST2|ENSG00000128294	ad	control	687.0	-4.228	2.353e-05	--------+-----	0.0024995201418439718
CCDC69|ENSG00000198624	ad	control	687.0	-3.243	0.001185	-----+-++-----	0.02867355411954766
RAB29|ENSG00000117280	ad	control	687.0	-3.869	0.0001094	-----++++---+-	0.006870411740041929
RBPMS2|ENSG00000166831	ad	control	224.0	-4.833	1.343e-06	----?----????-	0.00037598979439252335
HMG20B|ENSG00000064961	ad	control	687.0	-3.269	0.001078	-----++++--+--	0.027048137238493728
MEX3A|ENSG00000254726	ad	control	263.0	-3.667	0.0002454	-----++--????-	0.011119414177978886
A2M|ENSG00000175899	ad	control	204.0	-2.991	0.002782	+------?+?????	0.04862169894982498
GAD2|ENSG00000136750	ad	control	687.0	3.822	0.0001322	+++++----+++++	0.007685622393822394
GPR4|ENSG00000177464	ad	control	263.0	-4.275	1.91e-05	-------++????-	0.0021838152671755724
ZNF516|ENSG00000101493	ad	control	235.0	-3.854	0.0001162	---------?????	0.007204142331288343
BCL6B|ENSG00000161940	ad	control	263.0	-4.877	1.079e-06	-------++????-	0.0003298216734693878
PACRG-AS3|ENSG00000225683	ad	control	163.0	4.937	7.951e-07	????+++++?????	0.00028334851764705884
CARD10|ENSG00000100065	ad	control	263.0	-3.509	0.00045	--------+????-	0.01587773851590106
TRIM8-DT|ENSG00000272933	ad	control	615.0	-3.438	0.000586	????----------	0.018681071489361704
TMEM54|ENSG00000121900	ad	control	687.0	-2.999	0.002711	-----++++-----	0.04791192684365782
HNRNPD|ENSG00000138668	ad	control	235.0	3.878	0.0001053	++++++-++?????	0.006725728784648188
STX12|ENSG00000117758	ad	control	687.0	4.294	1.755e-05	+++++--+-+++++	0.002090976349206349
ABHD17AP1|ENSG00000198658	ad	control	93.0	4.735	2.191e-06	??????+++?????	0.00051276246875
GRIK1-AS1|ENSG00000174680	ad	control	576.0	3.225	0.00126	?????++++++-++	0.029696946540880505
KCNE4|ENSG00000152049	ad	control	687.0	-3.853	0.0001167	-----++-+-----	0.007204142331288343
PITPNM2-AS1|ENSG00000251497	ad	control	656.0	-3.246	0.00117	------+?+----+	0.028494731707317075
NQO1|ENSG00000181019	ad	control	235.0	-4.1	4.129e-05	---------?????	0.003574807052023121
ETV4|ENSG00000175832	ad	control	263.0	-3.206	0.001347	-------++????-	0.031015166794773254
XPNPEP1|ENSG00000108039	ad	control	687.0	3.022	0.002514	+++++----+++++	0.04603263080684596
LINC00595|ENSG00000230417	ad	control	235.0	-3.624	0.0002904	---------?????	0.012226423595505619
RGS5|ENSG00000143248	ad	control	235.0	-3.694	0.000221	----+---+?????	0.010541840764331211
RAB11A|ENSG00000103769	ad	control	687.0	3.152	0.001622	+++++----+++++	0.03507834632034632
LY75|ENSG00000054219	ad	control	235.0	-3.136	0.001712	--------+?????	0.03613706197183098
FBXO24|ENSG00000106336	ad	control	224.0	-3.431	0.000601	----?----????+	0.018891454354669466
ADAMTS7|ENSG00000136378	ad	control	263.0	-4.774	1.804e-06	-----++--????-	0.00045033853333333333
CCDC40|ENSG00000291505	ad	control	687.0	-3.234	0.00122	-----++++-----	0.02919035143769968
DTD2|ENSG00000129480	ad	control	687.0	3.576	0.0003482	+-++++++++++++	0.013458940903225807
MTHFD2|ENSG00000065911	ad	control	687.0	-3.218	0.001293	---------+-++-	0.03018948402182385
LBX2-AS1|ENSG00000257702	ad	control	124.0	3.163	0.001563	?????++++?????	0.034351597945707996
EPHB4|ENSG00000196411	ad	control	263.0	-4.065	4.795e-05	--------+????-	0.003946126923076923
HABP4|ENSG00000130956	ad	control	687.0	3.272	0.00107	+++++--+++++++	0.027026070826306915
CALY|ENSG00000130643	ad	control	687.0	2.99	0.002789	+++++----++-++	0.04865887245195107
EGFR|ENSG00000146648	ad	control	235.0	-3.186	0.001445	-----+---?????	0.03256870375939849
JAM2|ENSG00000154721	ad	control	687.0	-3.845	0.0001206	----------+++-	0.0072983709090909095
GATA2-AS1|ENSG00000244300	ad	control	191.0	-3.83	0.0001283	????----+????-	0.00756565905511811
KLHL42|ENSG00000087448	ad	control	687.0	3.077	0.00209	+++++----+++++	0.041054452459016386
