gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
RNA5SP65|ENSG00000200036			31	Control	AD
			31	Control	AD
GPA33|ENSG00000143167	0.099917341	0.712015021	31	Control	AD
RPS17P6|ENSG00000213068			31	Control	AD
LINC01363|ENSG00000231605	-0.023945284	0.872670017	31	Control	AD
POU2F1-DT|ENSG00000272205	-0.042812724	0.855979043	31	Control	AD
			31	Control	AD
	-0.011785097	0.937388028	31	Control	AD
			31	Control	AD
AKR1D1P1|ENSG00000227776			31	Control	AD
RPS18P4|ENSG00000231029			31	Control	AD
			31	Control	AD
ADCY10|ENSG00000143199	0.340193512	0.241463362	31	Control	AD
	-0.114493914	0.621703068	31	Control	AD
	0.096417687	0.540247694	31	Control	AD
MIR1255B2|ENSG00000221545			31	Control	AD
GCSHP5|ENSG00000224837	0.053669747	0.859807555	31	Control	AD
RPL34P1|ENSG00000237049			31	Control	AD
LOC107985453|ENSG00000237131			31	Control	AD
ANKRD36BP1|ENSG00000214262			31	Control	AD
RNU6-1310P|ENSG00000206880			31	Control	AD
			31	Control	AD
MIR557|ENSG00000207974			31	Control	AD
LOC101928565|ENSG00000228697			31	Control	AD
			31	Control	AD
QRSL1P1|ENSG00000215833			31	Control	AD
XCL2|ENSG00000143185			31	Control	AD
RPL7AP19|ENSG00000227777			31	Control	AD
XCL1|ENSG00000143184	-0.018026754	0.890415045	31	Control	AD
RPL7AP21|ENSG00000229757			31	Control	AD
DPT|ENSG00000143196	-0.15589013	0.510480895	31	Control	AD
	-0.382924757	0.165489131	31	Control	AD
	-0.277664085	0.320347246	31	Control	AD
LINC00626|ENSG00000225826	0.031159665	0.794636282	31	Control	AD
SUMO1P2|ENSG00000229612			31	Control	AD
LINC00970|ENSG00000203601			31	Control	AD
RPL29P7|ENSG00000213063			31	Control	AD
RNA5SP66|ENSG00000252987			31	Control	AD
LOC101928596|ENSG00000237707	0.00576519	0.961569865	31	Control	AD
			31	Control	AD
	-0.002370724	0.984183227	31	Control	AD
	0.078863994	0.745247054	31	Control	AD
F5|ENSG00000198734	-0.865497903	0.003213878	31	Control	AD
SELP|ENSG00000174175	-0.188764376	0.419364783	31	Control	AD
SELE|ENSG00000007908	0.185882319	0.396838286	31	Control	AD
LOC101928628|ENSG00000230704			31	Control	AD
RN7SL333P|ENSG00000239494			31	Control	AD
RN7SL269P|ENSG00000243051			31	Control	AD
MRPS10P1|ENSG00000235378			31	Control	AD
KIFAP3-AS1|ENSG00000232959			31	Control	AD
SIGLEC30P|ENSG00000224896			31	Control	AD
NTMT2|ENSG00000203740	0.015690849	0.895406075	31	Control	AD
MIR3119-1|ENSG00000283340			31	Control	AD
MIR3119-2|ENSG00000263390			31	Control	AD
LINC01681|ENSG00000233985			31	Control	AD
ISCUP1|ENSG00000238051			31	Control	AD
LINC01142|ENSG00000224286			31	Control	AD
HAUS4P1|ENSG00000226967			31	Control	AD
GORAB-AS1|ENSG00000231407	0.088021253	0.637154977	31	Control	AD
			31	Control	AD
	0.028759215	0.81011804	31	Control	AD
	-0.010977019	0.967626147	31	Control	AD
MROH9|ENSG00000117501			31	Control	AD
LOC646804|ENSG00000226552			31	Control	AD
MIR1295A|ENSG00000221390			31	Control	AD
MIR1295B|ENSG00000283598			31	Control	AD
FMO6P|ENSG00000117507			31	Control	AD
			31	Control	AD
	0.197163493	0.472877113	31	Control	AD
FMO1|ENSG00000010932	-0.1174694	0.471500027	31	Control	AD
Y_RNA|ENSG00000206692			31	Control	AD
HMGB1P11|ENSG00000230547			31	Control	AD
TOP1P1|ENSG00000285665	0.068490274	0.722637576	31	Control	AD
SRP14P4|ENSG00000268062			31	Control	AD
GM2AP2|ENSG00000239428			31	Control	AD
CYCSP53|ENSG00000234333			31	Control	AD
MYOCOS|ENSG00000283683	-0.003683829	0.975395559	31	Control	AD
MYOC|ENSG00000034971	0.025007897	0.867470995	31	Control	AD
PFN1P1|ENSG00000233328	-0.081500046	0.712409308	31	Control	AD
RPL4P3|ENSG00000230364	0.012021314	0.928879696	31	Control	AD
LOC100422548|ENSG00000232261			31	Control	AD
LOC100422549|ENSG00000271459			31	Control	AD
	0.001045194	0.993030939	31	Control	AD
LOC124900454|ENSG00000253060			31	Control	AD
	-0.278471017	0.337099811	31	Control	AD
RPLP1P3|ENSG00000224600			31	Control	AD
DNM3-IT1|ENSG00000233540	-0.235523618	0.236645546	31	Control	AD
DNM3OS|ENSG00000230630	0.024546842	0.837347433	31	Control	AD
MIR214|ENSG00000283844			31	Control	AD
MIR3120|ENSG00000283152			31	Control	AD
MIR199A2|ENSG00000208024			31	Control	AD
RNU6-157P|ENSG00000206684			31	Control	AD
C1orf105|ENSG00000180999	0.053609439	0.752569736	31	Control	AD
RNU6-693P|ENSG00000251943			31	Control	AD
FASLG|ENSG00000117560	-0.024919831	0.834890634	31	Control	AD
SLC25A38P1|ENSG00000229785			31	Control	AD
			31	Control	AD
			31	Control	AD
AIMP1P2|ENSG00000227177			31	Control	AD
			31	Control	AD
TNFSF18|ENSG00000120337	0.254933723	0.292518513	31	Control	AD
GOT2P2|ENSG00000230849	0.028267002	0.813243095	31	Control	AD
	-0.0297415	0.885753265	31	Control	AD
RPL26P11|ENSG00000232751			31	Control	AD
LOC646870|ENSG00000231615			31	Control	AD
SLC9C2|ENSG00000162753	-0.100693992	0.711918889	31	Control	AD
			31	Control	AD
TEX50|ENSG00000232113			31	Control	AD
RPS27P7|ENSG00000225591	-0.008820375	0.941335949	31	Control	AD
RN7SKP160|ENSG00000200674	-0.047230798	0.785503348	31	Control	AD
Y_RNA|ENSG00000252357			31	Control	AD
SERPINC1|ENSG00000117601	-0.331533144	0.140630962	31	Control	AD
RNA5SP67|ENSG00000252231			31	Control	AD
RNA5SP68|ENSG00000200755			31	Control	AD
RC3H1-IT1|ENSG00000236535			31	Control	AD
RC3H1-DT|ENSG00000224977	0.049230426	0.726550527	31	Control	AD
RPL30P1|ENSG00000225713			31	Control	AD
RABGAP1L-DT|ENSG00000227373	-0.067594005	0.735448794	31	Control	AD
			31	Control	AD
GPR52|ENSG00000203737	0.036236412	0.795111035	31	Control	AD
BANF1P4|ENSG00000223828			31	Control	AD
NDUFAF4P4|ENSG00000231378			31	Control	AD
			31	Control	AD
RABGAP1L-IT1|ENSG00000223525	0.034009824	0.796534153	31	Control	AD
RPS26P12|ENSG00000235869			31	Control	AD
RABGAP1L-AS1|ENSG00000229531			31	Control	AD
RNU6-307P|ENSG00000252552			31	Control	AD
Y_RNA|ENSG00000206659			31	Control	AD
ENTR1P2|ENSG00000181101			31	Control	AD
TNN|ENSG00000120332	-0.04612442	0.794649063	31	Control	AD
			31	Control	AD
RPS29P4|ENSG00000233946			31	Control	AD
			31	Control	AD
TNR-IT1|ENSG00000235628			31	Control	AD
LINC01657|ENSG00000224718			31	Control	AD
LINC02803|ENSG00000227740	-0.098816398	0.726816258	31	Control	AD
RPS29P5|ENSG00000230777	-0.029510907	0.805117222	31	Control	AD
SCARNA3|ENSG00000252906			31	Control	AD
			31	Control	AD
LOC124904756|ENSG00000273629	0.043074547	0.719522952	31	Control	AD
RPL13P7|ENSG00000232463			31	Control	AD
RNU2-12P|ENSG00000253025			31	Control	AD
LOC100129734|ENSG00000227815	-0.289790567	0.260262084	31	Control	AD
			31	Control	AD
MORF4L1P7|ENSG00000225904			31	Control	AD
PTP4A1P7|ENSG00000237514			31	Control	AD
MIR488|ENSG00000202609			31	Control	AD
LINC01645|ENSG00000224968			31	Control	AD
LINC01741|ENSG00000236720			31	Control	AD
CRYZL2P-SEC16B|ENSG00000254154	0.279108107	0.278799475	31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.117266739	0.657878074	31	Control	AD
CLEC20A|ENSG00000188585	0.031690393	0.791254938	31	Control	AD
Metazoa_SRP|ENSG00000264809			31	Control	AD
LOC101928866|ENSG00000285910			31	Control	AD
TEX35|ENSG00000240021	-0.003683829	0.975395559	31	Control	AD
C1orf220|ENSG00000213057	0.054642927	0.815464859	31	Control	AD
RNA5SP69|ENSG00000201347			31	Control	AD
	0.01179656	0.933325704	31	Control	AD
MIR4424|ENSG00000266417			31	Control	AD
RALGPS2-AS1|ENSG00000273062			31	Control	AD
PTPN2P1|ENSG00000228196			31	Control	AD
SNORA63|ENSG00000201791			31	Control	AD
			31	Control	AD
			31	Control	AD
SETP10|ENSG00000231905			31	Control	AD
LOC124900432|ENSG00000212338			31	Control	AD
LOC124900429|ENSG00000201619			31	Control	AD
EIF4A1P11|ENSG00000231564			31	Control	AD
			31	Control	AD
COX5BP8|ENSG00000223794			31	Control	AD
			31	Control	AD
AXDND1|ENSG00000162779	0.053996484	0.761331258	31	Control	AD
MEF2AP1|ENSG00000224620			31	Control	AD
HNRNPA1P54|ENSG00000236539			31	Control	AD
			31	Control	AD
NPHS2|ENSG00000116218			31	Control	AD
RNU5F-2P|ENSG00000251875			31	Control	AD
	0.061366847	0.734355321	31	Control	AD
	0.095485637	0.705381384	31	Control	AD
LOC128071543|ENSG00000243062			31	Control	AD
	0.041587519	0.728755902	31	Control	AD
LINC02818|ENSG00000231966			31	Control	AD
	-0.526944988	0.094893578	31	Control	AD
RN7SL230P|ENSG00000264916			31	Control	AD
	-0.00203122	0.989106549	31	Control	AD
	0.313932696	0.31508423	31	Control	AD
RPSAP16|ENSG00000235145			31	Control	AD
RPS24P5|ENSG00000223450			31	Control	AD
			31	Control	AD
LHX4|ENSG00000121454	0.351561118	0.178668602	31	Control	AD
VDAC1P4|ENSG00000235060			31	Control	AD
MIR3121|ENSG00000265435			31	Control	AD
Y_RNA|ENSG00000206905			31	Control	AD
OVAAL|ENSG00000236719			31	Control	AD
LOC124904687|ENSG00000283575			31	Control	AD
LINC02816|ENSG00000225857			31	Control	AD
KIAA1614-AS1|ENSG00000232586	0.464706343	0.133822568	31	Control	AD
	0.040526323	0.735476697	31	Control	AD
			31	Control	AD
LINC01732|ENSG00000237292	0.031881742	0.790014874	31	Control	AD
			31	Control	AD
LINC01699|ENSG00000179452			31	Control	AD
Metazoa_SRP|ENSG00000273573			31	Control	AD
RNA5SP70|ENSG00000252977			31	Control	AD
RN7SKP229|ENSG00000222397			31	Control	AD
ZNF648|ENSG00000179930	0.069836436	0.755127011	31	Control	AD
	0.143768771	0.498864137	31	Control	AD
	0.009930402	0.93387418	31	Control	AD
			31	Control	AD
LINC01344|ENSG00000228918			31	Control	AD
YPEL5P1|ENSG00000232096			31	Control	AD
RNU6-152P|ENSG00000206764			31	Control	AD
RPL18P2|ENSG00000228664			31	Control	AD
EIF1P3|ENSG00000231684			31	Control	AD
TEDDM1|ENSG00000203730			31	Control	AD
LINC00272|ENSG00000203729			31	Control	AD
RGSL1|ENSG00000121446			31	Control	AD
			31	Control	AD
TEDDM2P|ENSG00000233537			31	Control	AD
Metazoa_SRP|ENSG00000276839			31	Control	AD
LINC01686|ENSG00000261504	0.081964979	0.687753461	31	Control	AD
LINC01688|ENSG00000227181			31	Control	AD
			31	Control	AD
SHCBP1L|ENSG00000157060			31	Control	AD
HMGN1P4|ENSG00000224040	0.02476879	0.835880452	31	Control	AD
RNA5SP71|ENSG00000285609			31	Control	AD
			31	Control	AD
KRT18P28|ENSG00000176855			31	Control	AD
RNU6-41P|ENSG00000207472			31	Control	AD
LAMC1-AS1|ENSG00000224468			31	Control	AD
LAMC2|ENSG00000058085	0.04927566	0.821718713	31	Control	AD
RPS3AP8|ENSG00000233562			31	Control	AD
SMG7-AS1|ENSG00000232860	0.052087883	0.753654041	31	Control	AD
APOBEC4|ENSG00000173627			31	Control	AD
LOC100420254|ENSG00000270994			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000199840			31	Control	AD
Y_RNA|ENSG00000207080			31	Control	AD
			31	Control	AD
RN7SL654P|ENSG00000244568			31	Control	AD
C1orf21-DT|ENSG00000271387	0.445389778	0.112623656	31	Control	AD
			31	Control	AD
LOC100129573|ENSG00000232036			31	Control	AD
RNU7-13P|ENSG00000252222			31	Control	AD
LINC01633|ENSG00000260976			31	Control	AD
RNA5SP72|ENSG00000201312			31	Control	AD
FTH1P25|ENSG00000232792			31	Control	AD
RPL22P24|ENSG00000231084			31	Control	AD
RPL5P5|ENSG00000213051			31	Control	AD
Y_RNA|ENSG00000201421			31	Control	AD
Y_RNA|ENSG00000206640			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000252612			31	Control	AD
	-0.080754284	0.667604557	31	Control	AD
	-0.077206081	0.79990814	31	Control	AD
	-0.256396164	0.360541399	31	Control	AD
			31	Control	AD
RNU7-183P|ENSG00000252407			31	Control	AD
MCRIP2P2|ENSG00000270920			31	Control	AD
			31	Control	AD
LINC01350|ENSG00000228309			31	Control	AD
Y_RNA|ENSG00000207108			31	Control	AD
Y_RNA|ENSG00000201596			31	Control	AD
GS1-204I12.4|ENSG00000261729			31	Control	AD
HMCN1|ENSG00000143341	0.02929681	0.897193839	31	Control	AD
			31	Control	AD
PRG4|ENSG00000116690	0.100191666	0.686652806	31	Control	AD
RNU6-1240P|ENSG00000202025			31	Control	AD
PDC-AS1|ENSG00000229739	0.211119175	0.447671711	31	Control	AD
PDC|ENSG00000116703			31	Control	AD
	0.101974535	0.630366708	31	Control	AD
	0.031595796	0.817167913	31	Control	AD
LOC100131939|ENSG00000233196			31	Control	AD
PACERR|ENSG00000273129	0.035866371	0.764708265	31	Control	AD
LINC01036|ENSG00000230426	-0.026589364	0.892813232	31	Control	AD
			31	Control	AD
FDPSP1|ENSG00000225462			31	Control	AD
			31	Control	AD
SLC4A1APP2|ENSG00000236401			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
RN7SKP156|ENSG00000222240			31	Control	AD
			31	Control	AD
LOC100421343|ENSG00000224278			31	Control	AD
			31	Control	AD
			31	Control	AD
RPS3AP9|ENSG00000231022			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC01035|ENSG00000226486			31	Control	AD
CLPTM1LP1|ENSG00000271036			31	Control	AD
GAPDHP75|ENSG00000226196			31	Control	AD
RNA5SP73|ENSG00000252553			31	Control	AD
LINC01701|ENSG00000232212			31	Control	AD
			31	Control	AD
LOC647132|ENSG00000230987			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC01720|ENSG00000231175			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
HNRNPA1P46|ENSG00000228020			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC01680|ENSG00000233882			31	Control	AD
			31	Control	AD
LINC02770|ENSG00000228215			31	Control	AD
	0.189568037	0.419311378	31	Control	AD
			31	Control	AD
			31	Control	AD
RGS21|ENSG00000253148			31	Control	AD
			31	Control	AD
RGS13|ENSG00000127074	0.03632312	0.826285918	31	Control	AD
RPS27AP5|ENSG00000231767	0.100155617	0.745229113	31	Control	AD
MIR4426|ENSG00000283795			31	Control	AD
			31	Control	AD
LOC100130137|ENSG00000226814			31	Control	AD
RN7SKP126|ENSG00000223075			31	Control	AD
ZNF101P2|ENSG00000234473	0.024546842	0.837347433	31	Control	AD
SCARNA18B|ENSG00000238754			31	Control	AD
MIR1278|ENSG00000221680			31	Control	AD
Metazoa_SRP|ENSG00000276735			31	Control	AD
LINC01031|ENSG00000232077			31	Control	AD
			31	Control	AD
			31	Control	AD
RPL23AP22|ENSG00000237213			31	Control	AD
			31	Control	AD
EEF1A1P14|ENSG00000233057	0.032136781	0.852012472	31	Control	AD
			31	Control	AD
RNU6-983P|ENSG00000251813			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC01724|ENSG00000227421			31	Control	AD
MIR4735|ENSG00000265986			31	Control	AD
CFHR3|ENSG00000116785			31	Control	AD
CFHR1|ENSG00000244414	0.032815794	0.784116051	31	Control	AD
LOC100996886|ENSG00000285986			31	Control	AD
CFHR4|ENSG00000134365	0.023155664	0.846419247	31	Control	AD
CFHR2|ENSG00000080910			31	Control	AD
			31	Control	AD
CFHR5|ENSG00000134389	-0.002700892	0.982019076	31	Control	AD
F13B|ENSG00000291998			31	Control	AD
ASPM|ENSG00000066279	-0.070543623	0.758313841	31	Control	AD
SEPTIN14P12|ENSG00000235748			31	Control	AD
			31	Control	AD
MRPS21P3|ENSG00000221879	-0.0071384	0.952358279	31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000207139			31	Control	AD
EEF1A1P32|ENSG00000213046			31	Control	AD
RPL24P5|ENSG00000235582			31	Control	AD
FAM204BP|ENSG00000233040			31	Control	AD
			31	Control	AD
LHX9|ENSG00000143355	0.174298707	0.547327571	31	Control	AD
PRR13P1|ENSG00000232824			31	Control	AD
ATP6V1G3|ENSG00000151418			31	Control	AD
LOC124904478|ENSG00000262375			31	Control	AD
			31	Control	AD
PEBP1P3|ENSG00000236278			31	Control	AD
MIR181A1HG|ENSG00000229989	-0.159415441	0.530743784	31	Control	AD
MIR181B1|ENSG00000207975			31	Control	AD
MIR181A1|ENSG00000207759			31	Control	AD
			31	Control	AD
			31	Control	AD
LINC01222|ENSG00000233410			31	Control	AD
LINC01221|ENSG00000235492			31	Control	AD
LINC02789|ENSG00000231718			31	Control	AD
RPL23AP16|ENSG00000228190			31	Control	AD
EEF1A1P44|ENSG00000236468			31	Control	AD
LOC107985113|ENSG00000231984			31	Control	AD
			31	Control	AD
RNU6-778P|ENSG00000200139			31	Control	AD
			31	Control	AD
RNU6-716P|ENSG00000202491			31	Control	AD
RNU6-609P|ENSG00000202329			31	Control	AD
NR5A2|ENSG00000116833	0.032210066	0.79315253	31	Control	AD
RNU6-570P|ENSG00000252860			31	Control	AD
			31	Control	AD
CCNQP1|ENSG00000233827			31	Control	AD
	-0.002370722	0.984183242	31	Control	AD
			31	Control	AD
	0.037900065	0.773440646	31	Control	AD
			31	Control	AD
KIF14|ENSG00000118193	0.031140054	0.87610428	31	Control	AD
RPL34P6|ENSG00000231333	0.015690849	0.895406075	31	Control	AD
GPR25|ENSG00000170128			31	Control	AD
MROH3P|ENSG00000233217	0.001846231	0.987678402	31	Control	AD
RNU6-704P|ENSG00000201032			31	Control	AD
			31	Control	AD
ASCL5|ENSG00000232237	-0.014097268	0.951674416	31	Control	AD
			31	Control	AD
LAD1|ENSG00000159166			31	Control	AD
			31	Control	AD
TNNI1|ENSG00000159173	0.036643262	0.829312133	31	Control	AD
LOC124904582|ENSG00000227048			31	Control	AD
			31	Control	AD
			31	Control	AD
IPO9-AS1|ENSG00000231871	0.091104651	0.767203184	31	Control	AD
MIR5191|ENSG00000264802			31	Control	AD
	-0.169904085	0.467488273	31	Control	AD
RNU6-501P|ENSG00000200942	0.000131	0.9991237	31	Control	AD
MIR1231|ENSG00000221028			31	Control	AD
MIR6739|ENSG00000277681			31	Control	AD
SNORA70H|ENSG00000206637			31	Control	AD
RPL10P4|ENSG00000238003			31	Control	AD
ELF3-AS1|ENSG00000234678			31	Control	AD
MIR6740|ENSG00000275207			31	Control	AD
ELF3|ENSG00000163435	0.036278359	0.834939224	31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
Y_RNA|ENSG00000212512			31	Control	AD
CRIP1P3|ENSG00000227109			31	Control	AD
PTPRVP|ENSG00000243323	0.231918048	0.29762492	31	Control	AD
CYCSP4|ENSG00000229120			31	Control	AD
RNU6-89P|ENSG00000272262			31	Control	AD
LOC100420423|ENSG00000232626	-0.089970694	0.724487557	31	Control	AD
LOC124900426|ENSG00000253042			31	Control	AD
SYT2-AS1|ENSG00000226862	-0.030193365	0.915225717	31	Control	AD
			31	Control	AD
COX7CP2|ENSG00000235449	0.178713619	0.441461607	31	Control	AD
SLC25A39P1|ENSG00000226148			31	Control	AD
			31	Control	AD
MGAT4EP|ENSG00000184774	-0.026618319	0.823828533	31	Control	AD
HNRNPA1P59|ENSG00000230280			31	Control	AD
Y_RNA|ENSG00000199471			31	Control	AD
MGAT4FP|ENSG00000234761			31	Control	AD
			31	Control	AD
MYOG|ENSG00000122180	0.239420759	0.353829439	31	Control	AD
	0.029658002	0.882876388	31	Control	AD
			31	Control	AD
NPM1P40|ENSG00000236523	-0.029066126	0.807957722	31	Control	AD
LINC01353|ENSG00000231507	0.283583598	0.356139854	31	Control	AD
BTG2-DT|ENSG00000233791	0.146461801	0.429133003	31	Control	AD
RNU6-487P|ENSG00000202300			31	Control	AD
			31	Control	AD
LARP7P1|ENSG00000271588			31	Control	AD
OPTC|ENSG00000188770			31	Control	AD
NSA2P1|ENSG00000236035			31	Control	AD
SNORA77|ENSG00000221643	-0.013181588	0.917679131	31	Control	AD
LAX1|ENSG00000122188	-0.004922081	0.978062099	31	Control	AD
ZC3H11A|ENSG00000058673	-0.012838719	0.949639895	31	Control	AD
ZBED6|ENSG00000257315	0.154676831	0.530363072	31	Control	AD
			31	Control	AD
RPL35AP5|ENSG00000223505			31	Control	AD
KRT8P29|ENSG00000236430			31	Control	AD
HSPE1P6|ENSG00000232917	-0.021195649	0.859236525	31	Control	AD
CBX1P3|ENSG00000237379	0.016972631	0.916229019	31	Control	AD
LINC00303|ENSG00000176754	0.085606383	0.579870306	31	Control	AD
	0.031795312	0.790616564	31	Control	AD
ERLNC1|ENSG00000230550			31	Control	AD
REN|ENSG00000143839	0.018999713	0.873601764	31	Control	AD
			31	Control	AD
KISS1|ENSG00000170498	0.007789842	0.971842511	31	Control	AD
	0.560793967	0.05329113	31	Control	AD
RPL21P19|ENSG00000219133	0.242729174	0.263085637	31	Control	AD
LINC00628|ENSG00000280924	0.159450221	0.407171232	31	Control	AD
PPP1R15B-AS1|ENSG00000226330	-0.011745317	0.931796822	31	Control	AD
			31	Control	AD
			31	Control	AD
RNA5SP74|ENSG00000200408			31	Control	AD
			31	Control	AD
	-0.122503297	0.403146569	31	Control	AD
			31	Control	AD
RNA5SP75|ENSG00000252650			31	Control	AD
LOC124900453|ENSG00000251861			31	Control	AD
RPL13AP11|ENSG00000229657	-0.019625906	0.869751067	31	Control	AD
GYG2P2|ENSG00000271580			31	Control	AD
LOC124904585|ENSG00000236108			31	Control	AD
RPL17P8|ENSG00000213041			31	Control	AD
TMCC2-AS1|ENSG00000225063			31	Control	AD
SNRPGP10|ENSG00000235363	0.016504737	0.926470663	31	Control	AD
LEMD1-AS1|ENSG00000226235	0.010989169	0.926847313	31	Control	AD
LEMD1|ENSG00000186007	0.074645777	0.69157987	31	Control	AD
MIR135B|ENSG00000199059			31	Control	AD
LEMD1-DT|ENSG00000224717	0.026405964	0.825286922	31	Control	AD
RNU2-19P|ENSG00000253097			31	Control	AD
RNU6-418P|ENSG00000206762			31	Control	AD
			31	Control	AD
Metazoa_SRP|ENSG00000275213			31	Control	AD
LOC124900423|ENSG00000201944	-0.003683829	0.975395559	31	Control	AD
			31	Control	AD
PM20D1|ENSG00000162877	0.151346065	0.477325997	31	Control	AD
			31	Control	AD
CTSE|ENSG00000196188			31	Control	AD
	0.025170438	0.833309737	31	Control	AD
RHEX|ENSG00000263961	-0.002594205	0.982690656	31	Control	AD
LOC124900428|ENSG00000252692			31	Control	AD
AVPR1B|ENSG00000198049	0.019757732	0.868643321	31	Control	AD
AVPR1B-DT|ENSG00000226780			31	Control	AD
RPL22P4|ENSG00000225483			31	Control	AD
			31	Control	AD
FAM72A|ENSG00000196550	0.21861208	0.473262151	31	Control	AD
			31	Control	AD
MIR6769B|ENSG00000278465			31	Control	AD
IKBKE-AS1|ENSG00000162888			31	Control	AD
			31	Control	AD
RPL7AP20|ENSG00000234981	0.036537447	0.760422995	31	Control	AD
			31	Control	AD
DYRK3-AS1|ENSG00000237605	0.08935746	0.612546381	31	Control	AD
RPS14P1|ENSG00000224114	-0.166414247	0.529593278	31	Control	AD
Y_RNA|ENSG00000199349			31	Control	AD
IL10|ENSG00000136634	-0.033720236	0.852063622	31	Control	AD
IL19|ENSG00000142224			31	Control	AD
IL20|ENSG00000162891			31	Control	AD
IL24|ENSG00000162892			31	Control	AD
FCMR|ENSG00000162894	0.755999243	0.013964884	31	Control	AD
			31	Control	AD
RPL13AP8|ENSG00000226945			31	Control	AD
PIGR|ENSG00000162896	0.043213433	0.76717264	31	Control	AD
FCAMR|ENSG00000162897			31	Control	AD
C1orf116|ENSG00000182795	0.297303199	0.30122876	31	Control	AD
C4BPB|ENSG00000123843			31	Control	AD
C4BPA|ENSG00000123838			31	Control	AD
	0.212139276	0.448892257	31	Control	AD
			31	Control	AD
C4BPAP1|ENSG00000224462			31	Control	AD
			31	Control	AD
C4BPAP2|ENSG00000232621			31	Control	AD
LINC02942|ENSG00000237074			31	Control	AD
			31	Control	AD
CR2|ENSG00000117322	0.091809903	0.679030724	31	Control	AD
CR1|ENSG00000203710	0.06032473	0.848470011	31	Control	AD
			31	Control	AD
CR1L|ENSG00000197721	-0.045644379	0.769693795	31	Control	AD
CD46P1|ENSG00000244703			31	Control	AD
CDCA4P3|ENSG00000226289			31	Control	AD
RNA5SP534|ENSG00000274059			31	Control	AD
			31	Control	AD
CDCA4P4|ENSG00000234219			31	Control	AD
MIR29C|ENSG00000284214			31	Control	AD
MIR29B2|ENSG00000284203			31	Control	AD
LOC107985253|ENSG00000285719			31	Control	AD
LINC02767|ENSG00000284237	0.515117437	0.102308122	31	Control	AD
			31	Control	AD
LINC01735|ENSG00000261453	-0.029510907	0.805117222	31	Control	AD
LINC02769|ENSG00000259815	0.01683394	0.887872119	31	Control	AD
RPS26P13|ENSG00000227887	0.209367	0.413042813	31	Control	AD
LINC01717|ENSG00000232812			31	Control	AD
LINC01774|ENSG00000236950			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
TFDP1P1|ENSG00000224540			31	Control	AD
ATP5MC2P1|ENSG00000225712			31	Control	AD
LINC01696|ENSG00000227940			31	Control	AD
LINC01698|ENSG00000231648			31	Control	AD
MIR205HG|ENSG00000230937			31	Control	AD
MIR205|ENSG00000284485			31	Control	AD
			31	Control	AD
MIR4260|ENSG00000283876			31	Control	AD
HSD11B1-AS1|ENSG00000227591	-0.234165769	0.392821974	31	Control	AD
ADORA2BP1|ENSG00000236136	-0.095868036	0.517128276	31	Control	AD
ST13P19|ENSG00000228110	0.060660445	0.838561125	31	Control	AD
			31	Control	AD
RNU5A-8P|ENSG00000200972			31	Control	AD
BPNT2P1|ENSG00000270936			31	Control	AD
	-0.145263883	0.484341934	31	Control	AD
IPO8P1|ENSG00000224668	0.011074133	0.926417212	31	Control	AD
			31	Control	AD
			31	Control	AD
	-0.029288476	0.806537367	31	Control	AD
PRELID1P5|ENSG00000226986	-0.352121852	0.223142613	31	Control	AD
SNX25P1|ENSG00000236809	0.162978862	0.413533559	31	Control	AD
ARPC3P2|ENSG00000238137			31	Control	AD
RD3|ENSG00000198570			31	Control	AD
			31	Control	AD
			31	Control	AD
			31	Control	AD
NTRAS|ENSG00000227764	-0.327607973	0.191384369	31	Control	AD
FDPSP8|ENSG00000224763			31	Control	AD
NEK2-DT|ENSG00000231057	-0.047707929	0.69051282	31	Control	AD
			31	Control	AD
RN7SL344P|ENSG00000241395			31	Control	AD
Y_RNA|ENSG00000212205			31	Control	AD
LPGAT1-AS1|ENSG00000229258			31	Control	AD
			31	Control	AD
LOC124900448|ENSG00000212187			31	Control	AD
DTL|ENSG00000143476	0.214555171	0.486988911	31	Control	AD
MIR3122|ENSG00000264358			31	Control	AD
RN7SKP98|ENSG00000252879			31	Control	AD
			31	Control	AD
LINC02608|ENSG00000226251	0.062625736	0.755608977	31	Control	AD
			31	Control	AD
			31	Control	AD
RPL23AP18|ENSG00000225338			31	Control	AD
SNORA16B|ENSG00000201544			31	Control	AD
			31	Control	AD
LINC02771|ENSG00000224535	0.135536716	0.521123657	31	Control	AD
	0.017854901	0.88115581	31	Control	AD
LINC01740|ENSG00000228067	-0.187281058	0.504622207	31	Control	AD
			31	Control	AD
GARIN4|ENSG00000162771			31	Control	AD
