gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
POLA1|ENSG00000101868	0.206540813	0.236460705	18	Control	AD
CPEB3|ENSG00000107864	-0.246697591	0.236503754	18	Control	AD
TEP1|ENSG00000291791	0.375879051	0.236561546	18	Control	AD
BARD1|ENSG00000138376	0.201481041	0.23657179	18	Control	AD
ZFP57|ENSG00000234669	0.626191681	0.236630318	18	Control	AD
TTC19|ENSG00000011295	-0.154706059	0.236752228	18	Control	AD
TBL1X|ENSG00000101849	0.437307583	0.236773358	18	Control	AD
RAB6C|ENSG00000292140	-0.548603547	0.236785239	18	Control	AD
AMMECR1L|ENSG00000144233	0.168917161	0.236792035	18	Control	AD
OGN|ENSG00000291350	-0.448668116	0.236868679	18	Control	AD
PPP1R3D|ENSG00000132825	0.283648735	0.236955594	18	Control	AD
PPIL4|ENSG00000131013	-0.134868705	0.237003102	18	Control	AD
TFDP1|ENSG00000198176	0.155738652	0.237022341	18	Control	AD
SNX30|ENSG00000148158	-0.158300413	0.237046137	18	Control	AD
OSBPL7|ENSG00000006025	0.216943149	0.237081417	18	Control	AD
LIPG|ENSG00000101670	-0.605567871	0.237108092	18	Control	AD
LRIF1|ENSG00000121931	-0.256756277	0.237214616	18	Control	AD
ZNF277|ENSG00000198839	0.174721933	0.237236095	18	Control	AD
SLC9A5|ENSG00000135740	-0.270207952	0.237536656	18	Control	AD
CTNNA3|ENSG00000183230	0.381248513	0.237583891	18	Control	AD
SLC15A3|ENSG00000110446	0.523882065	0.23759175	18	Control	AD
ANO1|ENSG00000131620	-0.437497355	0.237593885	18	Control	AD
SEC13|ENSG00000157020	-0.137192854	0.23762942	18	Control	AD
DPP3|ENSG00000254986	0.199698573	0.237652032	18	Control	AD
C8orf58|ENSG00000241852	0.416930706	0.237671959	18	Control	AD
ELOA2|ENSG00000206181	0.460466837	0.237705759	18	Control	AD
CELF2-DT|ENSG00000270111	-0.590977577	0.237792725	18	Control	AD
RHNO1|ENSG00000171792	-0.288711487	0.237817692	18	Control	AD
MINDY2-DT|ENSG00000245975	-0.434340105	0.237822743	18	Control	AD
ZCCHC9|ENSG00000131732	-0.163165693	0.237857413	18	Control	AD
ALKBH6|ENSG00000239382	-0.304893027	0.237863767	18	Control	AD
TBC1D16|ENSG00000167291	0.343295468	0.237943097	18	Control	AD
KIF21A|ENSG00000139116	-0.193301289	0.237964339	18	Control	AD
TRAPPC2B|ENSG00000256060	0.44271141	0.23798002	18	Control	AD
TRA2B|ENSG00000136527	-0.126364427	0.238075597	18	Control	AD
ZMAT3|ENSG00000172667	-0.144798931	0.238084267	18	Control	AD
PPP1R3F|ENSG00000049769	0.125936647	0.238107281	18	Control	AD
FBXL3|ENSG00000005812	0.095968856	0.238191306	18	Control	AD
AGAP9|ENSG00000204172	0.346479767	0.238239483	18	Control	AD
CSRNP3|ENSG00000178662	-0.531600759	0.238258582	18	Control	AD
SOHLH2|ENSG00000120669	-0.505843655	0.238386279	18	Control	AD
REEP1|ENSG00000068615	-0.464893827	0.238392536	18	Control	AD
YBX3|ENSG00000060138	0.508185577	0.238399391	18	Control	AD
TRPM4|ENSG00000130529	0.288400649	0.238426987	18	Control	AD
PEX13|ENSG00000162928	0.141788273	0.238431276	18	Control	AD
IMPACT|ENSG00000154059	-0.231546297	0.238449969	18	Control	AD
LYG2|ENSG00000185674	0.46302432	0.23849787	18	Control	AD
PCDHA4|ENSG00000204967	0.357554977	0.238574166	18	Control	AD
ODR4|ENSG00000157181	-0.139984753	0.238591656	18	Control	AD
GRIN2B|ENSG00000273079	-0.45464004	0.238608596	18	Control	AD
ESF1|ENSG00000089048	0.16292471	0.238620254	18	Control	AD
SHCBP1|ENSG00000171241	0.591317704	0.2386502	18	Control	AD
ANKRD26|ENSG00000107890	0.16619297	0.23868422	18	Control	AD
MAP3K9|ENSG00000006432	-0.3136907	0.238685883	18	Control	AD
TRIM52|ENSG00000183718	0.158010839	0.238704351	18	Control	AD
DLG2|ENSG00000150672	-0.302563848	0.238865133	18	Control	AD
ID3|ENSG00000283060	0.563294438	0.23886713	18	Control	AD
NUAK2|ENSG00000163545	0.488689186	0.238879573	18	Control	AD
LUZP1|ENSG00000169641	-0.196579761	0.238922017	18	Control	AD
ERGIC3|ENSG00000125991	-0.140120134	0.238941429	18	Control	AD
SFPQ|ENSG00000116560	0.130283563	0.238983948	18	Control	AD
FAAP100|ENSG00000185504	0.259855486	0.238991839	18	Control	AD
DNAJB6|ENSG00000105993	0.193625921	0.239021583	18	Control	AD
CCDC60|ENSG00000183273	0.440632881	0.239100714	18	Control	AD
LLPH|ENSG00000139233	0.150475883	0.239105784	18	Control	AD
GAK|ENSG00000178950	0.109720578	0.239145138	18	Control	AD
KIAA1328|ENSG00000150477	0.147459245	0.239165556	18	Control	AD
MAFK|ENSG00000198517	0.365605075	0.239172437	18	Control	AD
OTULIN|ENSG00000154124	0.2014589	0.239189139	18	Control	AD
CHRM1|ENSG00000168539	-0.360208411	0.239249597	18	Control	AD
KLHDC10|ENSG00000128607	-0.117693672	0.239424385	18	Control	AD
CCNL1|ENSG00000163660	0.159228391	0.239545309	18	Control	AD
ZNF83|ENSG00000167766	0.146770221	0.23955018	18	Control	AD
LINC00598|ENSG00000215483	0.497762343	0.239586518	18	Control	AD
PSME3|ENSG00000131467	-0.141864387	0.239609744	18	Control	AD
HDX|ENSG00000165259	-0.210561332	0.239700948	18	Control	AD
BISPR|ENSG00000282851	0.592201266	0.239892584	18	Control	AD
NFIX|ENSG00000008441	0.149344155	0.240006873	18	Control	AD
DDR1|ENSG00000229767	0.47369075	0.24012328	18	Control	AD
CKB|ENSG00000166165	-0.174143182	0.2401602	18	Control	AD
MRNIP|ENSG00000283918	0.164759821	0.240173434	18	Control	AD
PPM1N|ENSG00000213889	0.431886695	0.240176167	18	Control	AD
SRP19|ENSG00000153037	0.10983082	0.24024545	18	Control	AD
MSTN|ENSG00000138379	0.577551018	0.240259141	18	Control	AD
CPT1A|ENSG00000110090	0.347522781	0.240295966	18	Control	AD
TGFBRAP1|ENSG00000135966	0.091623693	0.240362064	18	Control	AD
KLRC3|ENSG00000205810	0.535240022	0.240441293	18	Control	AD
SUMO1|ENSG00000116030	-0.186997771	0.240450795	18	Control	AD
ZBTB20|ENSG00000181722	0.346734641	0.240502089	18	Control	AD
EVC2|ENSG00000173040	0.51603024	0.240538321	18	Control	AD
ITIH2|ENSG00000151655	0.382165781	0.240563499	18	Control	AD
GPSM2|ENSG00000121957	0.243189012	0.240595442	18	Control	AD
CSE1L|ENSG00000124207	-0.172564074	0.240666066	18	Control	AD
TFEC|ENSG00000105967	0.482886468	0.240801365	18	Control	AD
GAL3ST1|ENSG00000128242	0.351836706	0.240917691	18	Control	AD
RAD23A|ENSG00000179262	-0.142518221	0.240933987	18	Control	AD
RNF166|ENSG00000158717	0.197024155	0.24094808	18	Control	AD
AKNA|ENSG00000106948	0.242089396	0.241027404	18	Control	AD
MTO1|ENSG00000135297	0.125862828	0.241091609	18	Control	AD
MUC1|ENSG00000185499	0.474475142	0.241099333	18	Control	AD
DENND1A|ENSG00000119522	0.148141519	0.241154191	18	Control	AD
ACSL5|ENSG00000197142	0.496609506	0.241200038	18	Control	AD
NRP2|ENSG00000118257	0.33523343	0.241393915	18	Control	AD
MIR124-2HG|ENSG00000254377	-0.46205421	0.241443025	18	Control	AD
LY6G5B|ENSG00000240433	0.329691516	0.24145345	18	Control	AD
MAP3K1|ENSG00000095015	0.225430569	0.241521211	18	Control	AD
ZNF670|ENSG00000277462	-0.391277882	0.24152362	18	Control	AD
USP42|ENSG00000106346	0.109074679	0.241534674	18	Control	AD
REEP6|ENSG00000115255	-0.218170722	0.241636799	18	Control	AD
LINC03011|ENSG00000237310	0.512204604	0.241667272	18	Control	AD
CRYBA1|ENSG00000108255	0.407016077	0.241844897	18	Control	AD
GAS2L2|ENSG00000270765	0.429066239	0.241905496	18	Control	AD
LDAH|ENSG00000118961	-0.221662738	0.241962343	18	Control	AD
CCDC175|ENSG00000151838	0.285318704	0.241983275	18	Control	AD
TM4SF1|ENSG00000169908	0.591237213	0.242014129	18	Control	AD
HEY2|ENSG00000135547	0.3443061	0.242076038	18	Control	AD
FLNC|ENSG00000128591	0.38918254	0.242167236	18	Control	AD
BCR|ENSG00000186716	0.218179474	0.242232652	18	Control	AD
ZC3HAV1|ENSG00000105939	0.393477535	0.242252242	18	Control	AD
MRM2|ENSG00000122687	-0.178567263	0.242309483	18	Control	AD
GNAI1|ENSG00000127955	-0.320442017	0.242416082	18	Control	AD
KLF16|ENSG00000129911	0.286848932	0.242474656	18	Control	AD
DUBR|ENSG00000243701	0.271077292	0.242562504	18	Control	AD
ZNF559|ENSG00000188321	0.202957516	0.242672638	18	Control	AD
SYNGR3|ENSG00000127561	-0.270206671	0.242730571	18	Control	AD
MROCKI|ENSG00000227502	-0.391553569	0.242879641	18	Control	AD
MIR2052HG|ENSG00000254349	0.523312661	0.242881856	18	Control	AD
ERI2|ENSG00000196678	-0.253670317	0.242916997	18	Control	AD
VHL|ENSG00000134086	0.127420933	0.24300906	18	Control	AD
VKORC1L1|ENSG00000196715	-0.172545546	0.243050705	18	Control	AD
PAPSS1|ENSG00000138801	-0.255292615	0.2430817	18	Control	AD
ELL|ENSG00000105656	0.16266723	0.243107894	18	Control	AD
SLC22A15|ENSG00000163393	0.244652299	0.243151953	18	Control	AD
REX1BD|ENSG00000006015	-0.166334417	0.243165851	18	Control	AD
ANKRD36C|ENSG00000174501	0.122088911	0.243223099	18	Control	AD
GRK6|ENSG00000198055	0.112697215	0.243412757	18	Control	AD
CIAO2A|ENSG00000166797	-0.183176559	0.243457088	18	Control	AD
STAT5A|ENSG00000126561	0.390306301	0.243466006	18	Control	AD
MTAP|ENSG00000099810	-0.123092187	0.243506452	18	Control	AD
CYP4F3|ENSG00000186529	0.48023098	0.243576555	18	Control	AD
ZNF329|ENSG00000181894	-0.243398358	0.243598444	18	Control	AD
B4GALT4|ENSG00000121578	-0.144355584	0.243612724	18	Control	AD
FRMPD3|ENSG00000147234	0.250625457	0.243713303	18	Control	AD
LRP10|ENSG00000197324	0.523380984	0.243715576	18	Control	AD
MICU2|ENSG00000165487	-0.185612151	0.243859685	18	Control	AD
LINC02177|ENSG00000261617	-0.423698209	0.24395169	18	Control	AD
PITPNM2|ENSG00000090975	0.154820113	0.243989725	18	Control	AD
HSP90AA1|ENSG00000080824	0.355697001	0.244017634	18	Control	AD
NUCB1|ENSG00000104805	-0.124940516	0.244095315	18	Control	AD
PIK3C2B|ENSG00000133056	0.186499403	0.244276668	18	Control	AD
GMPPA|ENSG00000144591	0.181443227	0.244304026	18	Control	AD
SQSTM1|ENSG00000284099	0.187354926	0.244328941	18	Control	AD
RPL30|ENSG00000156482	0.309897673	0.244452413	18	Control	AD
ENTPD2|ENSG00000054179	0.403354628	0.244464757	18	Control	AD
MS4A4A|ENSG00000110079	-0.539489718	0.24446562	18	Control	AD
TRIB3|ENSG00000101255	0.409205103	0.244504162	18	Control	AD
IL4R|ENSG00000077238	0.640135302	0.244533493	18	Control	AD
HDAC9|ENSG00000048052	-0.249072748	0.244644049	18	Control	AD
PCP4|ENSG00000291560	-0.666060364	0.244689984	18	Control	AD
SFXN4|ENSG00000183605	0.238882774	0.244780953	18	Control	AD
PIK3R6|ENSG00000276231	0.383470075	0.244821303	18	Control	AD
RPS27|ENSG00000177954	0.318998073	0.244947875	18	Control	AD
MCM5|ENSG00000100297	0.370317858	0.24494887	18	Control	AD
WNT10B|ENSG00000169884	-0.387144903	0.245055269	18	Control	AD
TCERG1L|ENSG00000176769	-0.404817804	0.245071068	18	Control	AD
ARHGEF6|ENSG00000129675	0.207092642	0.245087467	18	Control	AD
RNF157|ENSG00000141576	-0.196984766	0.245157404	18	Control	AD
COX3|ENSG00000198938	0.439236558	0.245348394	18	Control	AD
SLC39A12|ENSG00000148482	0.425760171	0.245399889	18	Control	AD
CCDC81|ENSG00000149201	0.237711281	0.245467404	18	Control	AD
RFXANK|ENSG00000064490	0.303510866	0.245635793	18	Control	AD
DECR1|ENSG00000104325	-0.271189279	0.245671862	18	Control	AD
RERG|ENSG00000134533	-0.35769478	0.245692563	18	Control	AD
STK3|ENSG00000104375	0.314254165	0.245728131	18	Control	AD
C11orf98|ENSG00000278615	-0.352202841	0.24573669	18	Control	AD
PCDHA1|ENSG00000291649	0.317600218	0.245773269	18	Control	AD
PTER|ENSG00000165983	-0.443015461	0.245804686	18	Control	AD
KIF3B|ENSG00000101350	-0.176516624	0.245810005	18	Control	AD
ENPP4|ENSG00000001561	-0.179434542	0.24585949	18	Control	AD
GOLGA8A|ENSG00000291995	-0.402870958	0.24588313	18	Control	AD
EIF2A|ENSG00000144895	-0.15807859	0.245894022	18	Control	AD
	0.304445791	0.245971576	18	Control	AD
SH3GL2|ENSG00000107295	-0.573417809	0.245993412	18	Control	AD
ZNF587|ENSG00000198466	0.172503215	0.246027195	18	Control	AD
JTB|ENSG00000143543	0.226827588	0.246149768	18	Control	AD
ALK|ENSG00000171094	0.206410419	0.246165042	18	Control	AD
TMEM241|ENSG00000134490	-0.337603041	0.246166563	18	Control	AD
UTP4|ENSG00000141076	-0.207163979	0.246215076	18	Control	AD
	-0.570595494	0.246228081	18	Control	AD
EPHB2|ENSG00000133216	0.176115471	0.246235635	18	Control	AD
UBE2O|ENSG00000175931	-0.216845861	0.246331038	18	Control	AD
PFKFB2|ENSG00000123836	-0.310397131	0.246348861	18	Control	AD
TMEM254|ENSG00000133678	-0.232646739	0.246531293	18	Control	AD
DOLPP1|ENSG00000167130	0.209854804	0.246561679	18	Control	AD
FSTL5|ENSG00000168843	-0.45495191	0.246831162	18	Control	AD
CTXN1|ENSG00000178531	-0.244224691	0.246856825	18	Control	AD
CPNE9|ENSG00000144550	-0.445449665	0.246930717	18	Control	AD
ZNF275|ENSG00000063587	0.178257608	0.247000579	18	Control	AD
ALOX5|ENSG00000275565	0.373737569	0.247139906	18	Control	AD
ZNF267|ENSG00000185947	-0.193480506	0.247222968	18	Control	AD
ERO1B|ENSG00000086619	-0.262775029	0.247324593	18	Control	AD
AGBL4|ENSG00000186094	-0.507235433	0.247340852	18	Control	AD
TMEM109|ENSG00000110108	0.233519765	0.247387602	18	Control	AD
	0.366626538	0.247393547	18	Control	AD
NDUFA3|ENSG00000276766	-0.204114168	0.247474437	18	Control	AD
HSD17B3|ENSG00000130948	0.461854513	0.247592179	18	Control	AD
KIF13B|ENSG00000197892	0.270498434	0.247676983	18	Control	AD
HNRNPA0|ENSG00000177733	-0.156151728	0.247693604	18	Control	AD
PRKAR2A|ENSG00000114302	-0.107204273	0.247726655	18	Control	AD
CLEC7A|ENSG00000172243	0.600646156	0.247763332	18	Control	AD
NDUFA13|ENSG00000186010	-0.131936704	0.247802383	18	Control	AD
TMEM185B|ENSG00000226479	0.195907167	0.248006786	18	Control	AD
ARG2|ENSG00000081181	0.286813724	0.248007468	18	Control	AD
ZNF821|ENSG00000102984	-0.172190635	0.248117038	18	Control	AD
LINC01376|ENSG00000236204	0.401248268	0.248191497	18	Control	AD
ZW10|ENSG00000086827	-0.160744218	0.248221396	18	Control	AD
PAFAH1B3|ENSG00000079462	-0.188373409	0.248364607	18	Control	AD
WASF2|ENSG00000158195	0.382530329	0.248379284	18	Control	AD
H4C3|ENSG00000197061	-0.270677632	0.248395913	18	Control	AD
PLEKHG4|ENSG00000196155	0.391347217	0.248476825	18	Control	AD
GNB5|ENSG00000069966	-0.338489963	0.248568018	18	Control	AD
DYSF|ENSG00000135636	0.232834137	0.248655388	18	Control	AD
	0.496920847	0.248702331	18	Control	AD
MRPL3|ENSG00000114686	-0.171013355	0.248737394	18	Control	AD
ADGRA3|ENSG00000152990	0.403226571	0.248805263	18	Control	AD
	-0.200581096	0.248901348	18	Control	AD
UBQLN1|ENSG00000135018	-0.191873175	0.248955437	18	Control	AD
LOC102724428|ENSG00000275993	0.5580936	0.249074721	18	Control	AD
SMARCA1|ENSG00000102038	0.135869876	0.249078304	18	Control	AD
TFRC|ENSG00000072274	-0.286827367	0.249430593	18	Control	AD
YARS1|ENSG00000134684	-0.275562367	0.249471947	18	Control	AD
ZNF829|ENSG00000185869	0.247777811	0.249483826	18	Control	AD
ATP9A|ENSG00000054793	-0.195336282	0.249500281	18	Control	AD
TBR1|ENSG00000136535	-0.465882221	0.249567997	18	Control	AD
KDM3A|ENSG00000115548	0.151941636	0.249638348	18	Control	AD
SLC16A13|ENSG00000174327	0.415906802	0.249800684	18	Control	AD
NCKAP1|ENSG00000061676	-0.176495639	0.249807692	18	Control	AD
DKK2|ENSG00000155011	-0.593116206	0.249824806	18	Control	AD
MAPRE1|ENSG00000101367	0.186458079	0.249827395	18	Control	AD
MIGA2|ENSG00000148343	0.150329728	0.24985478	18	Control	AD
TMEM229B|ENSG00000198133	0.203942749	0.249876602	18	Control	AD
SWI5|ENSG00000175854	0.276640209	0.249896838	18	Control	AD
FLACC1|ENSG00000155749	0.201833833	0.249962013	18	Control	AD
ZFYVE9|ENSG00000157077	-0.202331658	0.249974694	18	Control	AD
PTPRR|ENSG00000153233	-0.429600663	0.250066782	18	Control	AD
FOXO1|ENSG00000150907	0.344130309	0.250131201	18	Control	AD
CCDC9B|ENSG00000188549	0.405298219	0.250170013	18	Control	AD
DUSP16|ENSG00000111266	0.149641983	0.250254046	18	Control	AD
IFT81|ENSG00000122970	-0.129343301	0.250338977	18	Control	AD
GEMIN7|ENSG00000142252	-0.256274712	0.250355408	18	Control	AD
WIPF3|ENSG00000122574	-0.325438663	0.250500192	18	Control	AD
RRM2B|ENSG00000048392	-0.196901294	0.250529329	18	Control	AD
ZNF197|ENSG00000186448	0.106044859	0.250543615	18	Control	AD
ANKS1B|ENSG00000185046	-0.225735367	0.25058369	18	Control	AD
PCNA|ENSG00000132646	-0.190444432	0.250731256	18	Control	AD
VPS26C|ENSG00000157538	0.115988975	0.250770856	18	Control	AD
ZNF626|ENSG00000188171	0.187280968	0.250825204	18	Control	AD
ENOPH1|ENSG00000145293	-0.213724841	0.250836588	18	Control	AD
NISCH|ENSG00000010322	0.125974178	0.250951253	18	Control	AD
KDSR|ENSG00000119537	0.159743222	0.251085067	18	Control	AD
NOL4|ENSG00000101746	-0.287309541	0.251179712	18	Control	AD
SLC12A1|ENSG00000074803	-0.509279596	0.25123502	18	Control	AD
PNRC1|ENSG00000146278	0.142033467	0.251258804	18	Control	AD
	0.625576545	0.251266346	18	Control	AD
TMEM267|ENSG00000151881	-0.241010699	0.251287172	18	Control	AD
MOB3C|ENSG00000142961	0.345764258	0.251344333	18	Control	AD
CBARP|ENSG00000099625	0.265952757	0.251355654	18	Control	AD
TSHZ2|ENSG00000182463	-0.275207761	0.251444691	18	Control	AD
DNAJC6|ENSG00000116675	-0.367231328	0.251540078	18	Control	AD
TANGO6|ENSG00000103047	-0.109231253	0.251552785	18	Control	AD
CADPS|ENSG00000163618	-0.445898746	0.251599706	18	Control	AD
ELAC2|ENSG00000006744	-0.121823499	0.251657332	18	Control	AD
SCN2B|ENSG00000149575	-0.351129519	0.251677297	18	Control	AD
REXO2|ENSG00000076043	0.155079468	0.251692229	18	Control	AD
PARN|ENSG00000140694	-0.155516158	0.251696734	18	Control	AD
NRARP|ENSG00000198435	0.25689308	0.251719288	18	Control	AD
ARSK|ENSG00000164291	0.266481039	0.251783978	18	Control	AD
FLVCR1|ENSG00000162769	0.18812451	0.251859726	18	Control	AD
SMURF1|ENSG00000198742	0.123406867	0.2518804	18	Control	AD
ZNF503|ENSG00000165655	0.207106658	0.251987761	18	Control	AD
PYDC2-AS1|ENSG00000223812	-0.540697576	0.252021673	18	Control	AD
SDHC|ENSG00000143252	-0.148182366	0.252037138	18	Control	AD
PSG5|ENSG00000204941	-0.486906142	0.252092834	18	Control	AD
CDV3|ENSG00000091527	0.147825129	0.252111009	18	Control	AD
LINC01003|ENSG00000261455	-0.47037946	0.252155534	18	Control	AD
RTRAF|ENSG00000087302	-0.131761223	0.252238472	18	Control	AD
ARMC9|ENSG00000135931	0.244586385	0.252265981	18	Control	AD
NECAB1|ENSG00000123119	-0.566497884	0.25234464	18	Control	AD
BBS9|ENSG00000122507	0.176921858	0.252412399	18	Control	AD
ING4|ENSG00000111653	-0.138702947	0.252418009	18	Control	AD
GPR137|ENSG00000173264	0.207148061	0.252444803	18	Control	AD
GSTM5|ENSG00000134201	-0.723049963	0.252467267	18	Control	AD
RPL23A|ENSG00000198242	0.272790942	0.252526745	18	Control	AD
SDHD|ENSG00000204370	-0.227113805	0.252529767	18	Control	AD
HUNK|ENSG00000142149	-0.496945233	0.252529936	18	Control	AD
TRAPPC14|ENSG00000146826	0.157549574	0.252544721	18	Control	AD
CWF19L1|ENSG00000095485	-0.183869157	0.252622266	18	Control	AD
VAMP3|ENSG00000049245	0.291025637	0.252719477	18	Control	AD
ZNF852|ENSG00000178917	0.276862813	0.252801708	18	Control	AD
CAMKMT|ENSG00000143919	-0.22278051	0.252803713	18	Control	AD
VIM|ENSG00000026025	0.457098028	0.252955032	18	Control	AD
LEMD3|ENSG00000174106	-0.140213696	0.252972137	18	Control	AD
EXOC3|ENSG00000180104	-0.134192568	0.252975807	18	Control	AD
CSMD1|ENSG00000183117	-0.375340273	0.253090977	18	Control	AD
	0.303639516	0.253103114	18	Control	AD
LINC02882|ENSG00000251138	-0.644331334	0.253158868	18	Control	AD
BRCC3|ENSG00000185515	-0.152974457	0.253162984	18	Control	AD
DYNC1I1|ENSG00000158560	-0.457130644	0.253191349	18	Control	AD
GTF2A2|ENSG00000140307	-0.17085461	0.253364366	18	Control	AD
LRRC66|ENSG00000188993	0.446774147	0.253367121	18	Control	AD
NELFB|ENSG00000188986	0.194084403	0.253440114	18	Control	AD
RGMB|ENSG00000174136	-0.170059071	0.25348613	18	Control	AD
RYBP|ENSG00000281766	0.172483441	0.253632652	18	Control	AD
GIMAP6|ENSG00000133561	0.615060128	0.25365072	18	Control	AD
SNX25|ENSG00000109762	0.174601781	0.253720031	18	Control	AD
DUSP11|ENSG00000144048	-0.205791863	0.253731568	18	Control	AD
	-0.483644801	0.253740756	18	Control	AD
TRPM3|ENSG00000083067	0.368874381	0.253962609	18	Control	AD
TMEM35A|ENSG00000126950	-0.571747873	0.254058336	18	Control	AD
ARL6IP4|ENSG00000182196	0.103772331	0.254121834	18	Control	AD
ZNF581|ENSG00000171425	0.278433767	0.254137362	18	Control	AD
RAVER1|ENSG00000161847	0.206308774	0.254280087	18	Control	AD
CEP135|ENSG00000174799	0.195732033	0.254492858	18	Control	AD
RGS12|ENSG00000159788	0.167962904	0.25450948	18	Control	AD
EEA1|ENSG00000102189	-0.106537119	0.254541773	18	Control	AD
EXTL2|ENSG00000162694	-0.434286144	0.254584751	18	Control	AD
GLOD4|ENSG00000167699	-0.229492256	0.254653145	18	Control	AD
	-0.721206844	0.254712537	18	Control	AD
ZNF429|ENSG00000197013	-0.272361609	0.254721213	18	Control	AD
DIPK2A|ENSG00000181744	-0.13753977	0.25472333	18	Control	AD
UBXN7|ENSG00000163960	0.130453751	0.254800219	18	Control	AD
NPDC1|ENSG00000107281	0.128762896	0.254897539	18	Control	AD
RNF5|ENSG00000228405	0.19111651	0.254971996	18	Control	AD
CSF3R|ENSG00000119535	0.442575363	0.25497711	18	Control	AD
TBRG4|ENSG00000136270	-0.158077866	0.255024155	18	Control	AD
SPAG16|ENSG00000144451	-0.191624434	0.255026922	18	Control	AD
UNC93B1|ENSG00000110057	0.310632022	0.255033627	18	Control	AD
CHST6|ENSG00000183196	0.584799983	0.25509154	18	Control	AD
MYBPHL|ENSG00000221986	-0.474569565	0.255245779	18	Control	AD
TMEM8B|ENSG00000137103	-0.129669076	0.255249534	18	Control	AD
CCT6A|ENSG00000146731	-0.197984943	0.255306	18	Control	AD
TRPM2|ENSG00000142185	0.25259408	0.255355232	18	Control	AD
SULT1C4|ENSG00000198075	0.433898783	0.255437867	18	Control	AD
PCNX3|ENSG00000197136	0.179489348	0.255564578	18	Control	AD
CYP20A1|ENSG00000119004	0.280388625	0.255611116	18	Control	AD
SYTL4|ENSG00000102362	0.597857274	0.255715043	18	Control	AD
PTCD2|ENSG00000049883	-0.1690438	0.255748461	18	Control	AD
ESR2|ENSG00000140009	-0.292783447	0.255987457	18	Control	AD
FBXO22|ENSG00000167196	-0.189076839	0.256086828	18	Control	AD
TUBGCP3|ENSG00000282003	-0.144111982	0.2561028	18	Control	AD
	0.429477344	0.256143263	18	Control	AD
PSD4|ENSG00000125637	0.367537016	0.256182355	18	Control	AD
DHX38|ENSG00000140829	0.189755344	0.256221135	18	Control	AD
TMC4|ENSG00000167608	0.247101901	0.256360425	18	Control	AD
AP4S1|ENSG00000100478	-0.155324268	0.256434455	18	Control	AD
SAP30|ENSG00000164105	0.158423216	0.256454934	18	Control	AD
PELI1|ENSG00000197329	0.172494526	0.256470323	18	Control	AD
DAPK1|ENSG00000196730	-0.166257701	0.256475864	18	Control	AD
VSTM2A|ENSG00000170419	-0.462440146	0.256581656	18	Control	AD
TMEM11|ENSG00000178307	0.186046341	0.25665793	18	Control	AD
PPP1R14C|ENSG00000198729	-0.470554057	0.256667259	18	Control	AD
GCA|ENSG00000115271	-0.277567875	0.25669087	18	Control	AD
ARHGAP18|ENSG00000146376	-0.256125042	0.256720418	18	Control	AD
FBXL5|ENSG00000118564	-0.098931558	0.256738992	18	Control	AD
IFT57|ENSG00000114446	-0.226160369	0.256763321	18	Control	AD
CCDC170|ENSG00000120262	-0.388405656	0.25683489	18	Control	AD
TRMT10A|ENSG00000145331	-0.209145247	0.256915665	18	Control	AD
SLC12A6|ENSG00000140199	-0.105155938	0.257576417	18	Control	AD
GRIK4|ENSG00000149403	0.230409968	0.257599873	18	Control	AD
LINGO2|ENSG00000174482	-0.429992803	0.257621441	18	Control	AD
UGCG|ENSG00000148154	-0.223877843	0.257666153	18	Control	AD
POLG|ENSG00000140521	0.136294026	0.257736306	18	Control	AD
LNCBRM|ENSG00000249436	-0.682437757	0.257744728	18	Control	AD
RNF41|ENSG00000181852	-0.144674298	0.257749394	18	Control	AD
CGREF1|ENSG00000138028	-0.236837366	0.257749605	18	Control	AD
ANKRD37|ENSG00000186352	0.446399639	0.257854108	18	Control	AD
ZNF557|ENSG00000130544	-0.165289805	0.257899259	18	Control	AD
NPM1|ENSG00000181163	-0.173214612	0.257903747	18	Control	AD
LYPD8|ENSG00000259823	-0.564874039	0.257928554	18	Control	AD
TNNI3K|ENSG00000116783	-0.312118159	0.257954246	18	Control	AD
LOC400499|ENSG00000188897	0.501910893	0.258031348	18	Control	AD
PRSS3|ENSG00000010438	-0.354639961	0.258058292	18	Control	AD
EPHX2|ENSG00000120915	-0.301321304	0.258074286	18	Control	AD
SH2D7|ENSG00000183476	0.628870478	0.258167218	18	Control	AD
ACOT1|ENSG00000184227	0.511956876	0.25836503	18	Control	AD
KIF15|ENSG00000280610	0.177679248	0.258485944	18	Control	AD
WNT5B|ENSG00000111186	-0.294432073	0.258489824	18	Control	AD
MFNG|ENSG00000100060	0.554476836	0.258499672	18	Control	AD
QSOX2|ENSG00000165661	0.106618143	0.258512832	18	Control	AD
BBIP1|ENSG00000214413	0.177234345	0.2585487	18	Control	AD
TIMM44|ENSG00000104980	0.208918554	0.258560698	18	Control	AD
IFI44|ENSG00000137965	0.532901828	0.258680779	18	Control	AD
SET|ENSG00000119335	0.151037654	0.258732759	18	Control	AD
TNFRSF11B|ENSG00000164761	0.43210943	0.258793802	18	Control	AD
SLC2A9|ENSG00000109667	0.37239485	0.258816687	18	Control	AD
SBNO2|ENSG00000064932	0.36803038	0.259077322	18	Control	AD
SLC7A14|ENSG00000013293	-0.457193501	0.259307561	18	Control	AD
