gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
GFAP|ENSG00000131095	0.540195643	0.32230821	18	Control	AD
GEMIN5|ENSG00000082516	0.113713902	0.322442402	18	Control	AD
FAM136A|ENSG00000035141	-0.20412669	0.322560707	18	Control	AD
HBEGF|ENSG00000113070	0.27132065	0.32261841	18	Control	AD
GPR183|ENSG00000169508	0.321356496	0.322717386	18	Control	AD
PSMG4|ENSG00000180822	0.147786658	0.322726309	18	Control	AD
SERPINH1|ENSG00000149257	0.628706198	0.322834055	18	Control	AD
ASXL1|ENSG00000171456	0.132245105	0.322944785	18	Control	AD
ACO1|ENSG00000122729	-0.113585186	0.322959096	18	Control	AD
	0.625190626	0.323047016	18	Control	AD
LOC122455342|ENSG00000284526	0.18649203	0.323071364	18	Control	AD
TTBK1|ENSG00000146216	0.120248194	0.323089127	18	Control	AD
MAD2L1|ENSG00000164109	-0.383595694	0.323199125	18	Control	AD
	-0.388393125	0.323256542	18	Control	AD
RECK|ENSG00000122707	-0.163994468	0.323294686	18	Control	AD
TMT1A|ENSG00000185432	0.322927989	0.323309952	18	Control	AD
GPX2|ENSG00000176153	0.322669496	0.323344735	18	Control	AD
SLC52A3|ENSG00000101276	0.655929934	0.323485746	18	Control	AD
CABCOCO1|ENSG00000183346	-0.514841358	0.323515337	18	Control	AD
FBXL13|ENSG00000161040	0.187831972	0.32355228	18	Control	AD
DDX28|ENSG00000182810	-0.258050622	0.323648392	18	Control	AD
NALCN|ENSG00000102452	-0.17052917	0.323853157	18	Control	AD
GPRC5B|ENSG00000167191	0.322400908	0.324079762	18	Control	AD
LIPT1|ENSG00000144182	0.265659249	0.324084766	18	Control	AD
LSM7|ENSG00000130332	0.190313041	0.324122203	18	Control	AD
CENPH|ENSG00000153044	-0.383954009	0.324230593	18	Control	AD
CIR1|ENSG00000138433	-0.139494769	0.324238435	18	Control	AD
AP3B2|ENSG00000103723	-0.29201281	0.324308839	18	Control	AD
CLVS1|ENSG00000177182	-0.409786982	0.324331065	18	Control	AD
GIMAP1|ENSG00000213203	0.522375369	0.324338903	18	Control	AD
MAPK14|ENSG00000112062	0.093097988	0.324571582	18	Control	AD
GDA|ENSG00000119125	-0.553225104	0.324616552	18	Control	AD
ANO4|ENSG00000262139	-0.210911524	0.324661309	18	Control	AD
HS6ST2|ENSG00000171004	-0.446226235	0.324782894	18	Control	AD
SYNCRIP|ENSG00000271793	0.108365999	0.325126618	18	Control	AD
TRMT1|ENSG00000104907	0.126440217	0.32523392	18	Control	AD
BASP1|ENSG00000176788	-0.298075041	0.325326862	18	Control	AD
KRBOX5|ENSG00000197302	-0.148326207	0.325346904	18	Control	AD
TECTA|ENSG00000109927	-0.21920174	0.325473822	18	Control	AD
SPSB1|ENSG00000171621	0.248829773	0.325528951	18	Control	AD
TYSND1|ENSG00000156521	0.185628676	0.325575843	18	Control	AD
ZNF22|ENSG00000165512	0.180479465	0.325660353	18	Control	AD
HECW2|ENSG00000138411	-0.234900392	0.325780467	18	Control	AD
TENT4A|ENSG00000112941	0.11789557	0.325963589	18	Control	AD
DKC1|ENSG00000130826	0.109956279	0.325965795	18	Control	AD
MOB3B|ENSG00000120162	0.236642932	0.326035737	18	Control	AD
PVT1|ENSG00000249859	0.361369824	0.326051703	18	Control	AD
THBS4|ENSG00000113296	-0.219606283	0.326071606	18	Control	AD
MOXD1|ENSG00000079931	-0.337470204	0.326288044	18	Control	AD
GATD1|ENSG00000177225	0.194459318	0.326291569	18	Control	AD
TRPM3|ENSG00000083067	0.316808044	0.326306633	18	Control	AD
LRAT|ENSG00000121207	0.48925161	0.326351998	18	Control	AD
TTL|ENSG00000114999	0.095492372	0.326353426	18	Control	AD
GAS2|ENSG00000148935	-0.241517618	0.326364737	18	Control	AD
KAZN-AS1|ENSG00000234593	-0.372313561	0.326417309	18	Control	AD
DNAJB7|ENSG00000172404	-0.407935546	0.326528977	18	Control	AD
HDAC2|ENSG00000196591	-0.117086314	0.326529835	18	Control	AD
MTCH1|ENSG00000137409	-0.162579275	0.326536144	18	Control	AD
TOR2A|ENSG00000160404	0.215708839	0.326545744	18	Control	AD
MACF1|ENSG00000127603	0.154188563	0.326570424	18	Control	AD
KCNS3|ENSG00000170745	-0.333915601	0.326639329	18	Control	AD
	0.343216974	0.326648252	18	Control	AD
	-0.497523292	0.326773638	18	Control	AD
SPAG4|ENSG00000061656	0.341587188	0.326882448	18	Control	AD
CDKN1A|ENSG00000124762	0.40602766	0.326967456	18	Control	AD
GSTM5|ENSG00000134201	-0.618069705	0.327034764	18	Control	AD
EMC9|ENSG00000100908	-0.234999781	0.327079852	18	Control	AD
KIF26A|ENSG00000066735	0.365942029	0.3271409	18	Control	AD
SEMA4F|ENSG00000135622	-0.159527372	0.327161665	18	Control	AD
NAIP|ENSG00000278613	0.315315948	0.327209162	18	Control	AD
CXXC5|ENSG00000171604	-0.141059095	0.327326192	18	Control	AD
SELENON|ENSG00000162430	0.29779082	0.327346466	18	Control	AD
	-0.232708948	0.327446019	18	Control	AD
PPP4R1|ENSG00000154845	0.155537085	0.327522908	18	Control	AD
ATP5ME|ENSG00000169020	0.12782934	0.327602999	18	Control	AD
UBE2D2|ENSG00000131508	0.093142989	0.32762227	18	Control	AD
EML3|ENSG00000149499	0.358826748	0.327735665	18	Control	AD
RPS4X|ENSG00000198034	0.186108831	0.327779585	18	Control	AD
FZD4|ENSG00000174804	0.259685194	0.327826668	18	Control	AD
PIP4K2B|ENSG00000276293	-0.119435265	0.32787723	18	Control	AD
FSD2|ENSG00000186628	-0.3295611	0.327963962	18	Control	AD
MYADM|ENSG00000179820	-0.154308981	0.327986939	18	Control	AD
FXN|ENSG00000165060	0.15585857	0.328049184	18	Control	AD
DPCD|ENSG00000166171	0.151428224	0.328150065	18	Control	AD
KCNMB4|ENSG00000135643	0.149618085	0.328187343	18	Control	AD
RIC3|ENSG00000166405	-0.197267685	0.328393015	18	Control	AD
BRF1|ENSG00000185024	0.097167171	0.328496142	18	Control	AD
RBM4|ENSG00000173933	0.108850791	0.328543409	18	Control	AD
FMNL1|ENSG00000184922	0.117133959	0.328545005	18	Control	AD
ANKRD34C|ENSG00000235711	-0.670215453	0.328650676	18	Control	AD
DSC2|ENSG00000134755	0.273005858	0.328666759	18	Control	AD
RNF34|ENSG00000170633	-0.113608769	0.328673485	18	Control	AD
TCIRG1|ENSG00000110719	0.414831731	0.328854262	18	Control	AD
EGR4|ENSG00000135625	-0.421957654	0.328890398	18	Control	AD
SETD9|ENSG00000155542	-0.292296993	0.328924015	18	Control	AD
PRRT3|ENSG00000163704	-0.145911922	0.32894328	18	Control	AD
LUC7L|ENSG00000007392	-0.122174492	0.328951945	18	Control	AD
SERPINB9|ENSG00000170542	0.141251208	0.329095615	18	Control	AD
SCAMP4|ENSG00000227500	0.181037562	0.329099296	18	Control	AD
MYOF|ENSG00000138119	0.413228195	0.329104559	18	Control	AD
	0.268529852	0.329168811	18	Control	AD
PDIA2|ENSG00000185615	0.383617307	0.329176054	18	Control	AD
POLR3C|ENSG00000186141	-0.117646379	0.329196372	18	Control	AD
EPHX1|ENSG00000143819	0.378670197	0.329248442	18	Control	AD
FBXO41|ENSG00000163013	0.144074034	0.329311145	18	Control	AD
LOC101927314|ENSG00000271860	-0.224151095	0.32934121	18	Control	AD
NCKAP5|ENSG00000176771	0.250840132	0.329443899	18	Control	AD
SRGAP3|ENSG00000196220	-0.155030726	0.329508655	18	Control	AD
PTAFR|ENSG00000169403	-0.359050308	0.329685924	18	Control	AD
BTBD2|ENSG00000133243	0.175291726	0.329705038	18	Control	AD
ZNF563|ENSG00000188868	0.244817721	0.329792235	18	Control	AD
GRIA3|ENSG00000125675	-0.369062061	0.329914271	18	Control	AD
GRK3|ENSG00000100077	-0.224437805	0.329941231	18	Control	AD
ZBTB38|ENSG00000177311	0.089214347	0.330030236	18	Control	AD
TMC3|ENSG00000188869	0.449554856	0.33025653	18	Control	AD
COQ4|ENSG00000167113	-0.138366671	0.330382372	18	Control	AD
MRM2|ENSG00000122687	-0.14830294	0.330398024	18	Control	AD
U2AF1|ENSG00000160201	-0.647557476	0.330425831	18	Control	AD
FAM117A|ENSG00000121104	0.206293072	0.330608847	18	Control	AD
ZNF45|ENSG00000124459	0.145732561	0.330631486	18	Control	AD
SEMA3E|ENSG00000170381	0.649147285	0.330688291	18	Control	AD
RNF145|ENSG00000145860	-0.097700728	0.330794458	18	Control	AD
TMEM47|ENSG00000147027	0.204843072	0.330796006	18	Control	AD
TMEM117|ENSG00000139173	-0.243520911	0.330891871	18	Control	AD
DUSP3|ENSG00000108861	-0.136592501	0.330929107	18	Control	AD
ST6GALNAC3|ENSG00000184005	0.25981421	0.331021807	18	Control	AD
DPYSL4|ENSG00000151640	0.144616435	0.331051589	18	Control	AD
CDH19|ENSG00000071991	0.390233871	0.331070314	18	Control	AD
RPL10|ENSG00000147403	0.189455257	0.33114358	18	Control	AD
OSBP|ENSG00000110048	-0.097736781	0.331179301	18	Control	AD
ECE1|ENSG00000117298	0.284147601	0.331253692	18	Control	AD
LYSET|ENSG00000275947	-0.204562292	0.33127287	18	Control	AD
VTI1B|ENSG00000100568	0.136730049	0.331372049	18	Control	AD
ATRX|ENSG00000085224	0.063635347	0.331440098	18	Control	AD
ATP10B|ENSG00000118322	0.313628678	0.33156978	18	Control	AD
IFT70B|ENSG00000196659	-0.245941352	0.331642232	18	Control	AD
ARSD|ENSG00000006756	-0.348360374	0.33169981	18	Control	AD
CCDC60|ENSG00000183273	0.362437091	0.331703327	18	Control	AD
	0.310845197	0.331817555	18	Control	AD
MYOCD|ENSG00000141052	0.526412937	0.332137763	18	Control	AD
ST6GAL1|ENSG00000073849	0.258999816	0.332173723	18	Control	AD
	-0.423689641	0.332177797	18	Control	AD
CFL2|ENSG00000165410	-0.150619397	0.332253631	18	Control	AD
SCIN|ENSG00000006747	-0.521987848	0.332308764	18	Control	AD
RAB33B|ENSG00000172007	-0.127314484	0.332503343	18	Control	AD
MAP2K4|ENSG00000065559	-0.292633816	0.332511768	18	Control	AD
CTTNBP2NL|ENSG00000143079	0.168053287	0.332551402	18	Control	AD
MAPKAPK3|ENSG00000114738	0.316669332	0.33262681	18	Control	AD
NFYB|ENSG00000120837	0.11289915	0.33273514	18	Control	AD
TAP1|ENSG00000224212	0.333670099	0.332736724	18	Control	AD
LRRC8D|ENSG00000171492	-0.150220295	0.332850416	18	Control	AD
TANGO6|ENSG00000103047	0.092060974	0.33286569	18	Control	AD
MAP7D3|ENSG00000129680	0.235535526	0.33294394	18	Control	AD
WDR5B|ENSG00000196981	-0.185584568	0.332958801	18	Control	AD
UNC45A|ENSG00000140553	0.113077894	0.33296905	18	Control	AD
HMCN1|ENSG00000143341	0.43777847	0.333029292	18	Control	AD
ENPP5|ENSG00000112796	-0.432319202	0.333112808	18	Control	AD
	-0.36461641	0.333307536	18	Control	AD
TMEM88|ENSG00000167874	-0.415659032	0.333409266	18	Control	AD
PTPRD-AS1|ENSG00000225706	-0.229351731	0.333436898	18	Control	AD
CDPF1|ENSG00000205643	0.288732843	0.333470392	18	Control	AD
LMAN2|ENSG00000169223	0.096180055	0.333477276	18	Control	AD
SGK3|ENSG00000104205	0.168153861	0.333519641	18	Control	AD
TLE1|ENSG00000196781	0.225072412	0.333639087	18	Control	AD
MRPS24|ENSG00000062582	0.183151536	0.333649268	18	Control	AD
CDK5R2|ENSG00000171450	-0.312770546	0.333717617	18	Control	AD
FOXP4|ENSG00000137166	0.15822957	0.333819476	18	Control	AD
P3H2|ENSG00000090530	0.210624734	0.333819959	18	Control	AD
ZNF660|ENSG00000144792	0.13361419	0.333931775	18	Control	AD
LOC105376805|ENSG00000238142	0.370169911	0.333955579	18	Control	AD
	0.331525743	0.334025669	18	Control	AD
ZNF155|ENSG00000204920	-0.291720785	0.334087364	18	Control	AD
UTP4|ENSG00000141076	-0.172098809	0.334292273	18	Control	AD
TRPC5|ENSG00000072315	-0.464370013	0.334292882	18	Control	AD
MTMR10|ENSG00000277086	0.22513283	0.334303672	18	Control	AD
GDPD5|ENSG00000158555	0.179104013	0.334358619	18	Control	AD
SCAMP2|ENSG00000140497	0.241584503	0.334390735	18	Control	AD
RASD1|ENSG00000108551	0.166519401	0.334564393	18	Control	AD
OXSR1|ENSG00000172939	-0.070396181	0.334674353	18	Control	AD
PPOX|ENSG00000143224	0.193343104	0.334974498	18	Control	AD
TRIT1|ENSG00000043514	0.197024062	0.335037475	18	Control	AD
STK26|ENSG00000134602	-0.350903343	0.335097661	18	Control	AD
TRIM36|ENSG00000152503	-0.495169103	0.335129073	18	Control	AD
QSOX2|ENSG00000165661	0.090753142	0.335234794	18	Control	AD
ATAD5|ENSG00000176208	0.194547214	0.335421115	18	Control	AD
PCNA|ENSG00000132646	-0.159364748	0.335444757	18	Control	AD
MSH3|ENSG00000113318	0.099177139	0.335593417	18	Control	AD
SERINC4|ENSG00000184716	0.23518595	0.335699375	18	Control	AD
PES1|ENSG00000100029	0.091116495	0.335740169	18	Control	AD
BSDC1|ENSG00000160058	0.094485688	0.33582715	18	Control	AD
INO80C|ENSG00000153391	0.257293888	0.335901645	18	Control	AD
ZFP14|ENSG00000142065	-0.139269686	0.335945338	18	Control	AD
HSPB2|ENSG00000170276	0.331305284	0.336032201	18	Control	AD
GPBP1|ENSG00000062194	0.087405414	0.336088489	18	Control	AD
ENKD1|ENSG00000124074	0.22125571	0.336133996	18	Control	AD
SLC33A1|ENSG00000169359	-0.114411699	0.336169398	18	Control	AD
DUBR|ENSG00000243701	0.222507101	0.336274858	18	Control	AD
APOOL|ENSG00000155008	-0.133390414	0.336300463	18	Control	AD
ROS1|ENSG00000047936	0.54061662	0.336319759	18	Control	AD
CYP2S1|ENSG00000167600	-0.390567189	0.336329874	18	Control	AD
LINC02217|ENSG00000248455	-0.570226287	0.336345593	18	Control	AD
NBAS|ENSG00000151779	-0.092897242	0.336553527	18	Control	AD
FRMD3|ENSG00000172159	0.209757861	0.336710065	18	Control	AD
KDM3B|ENSG00000120733	0.117187718	0.336935489	18	Control	AD
AP2S1|ENSG00000042753	-0.191737103	0.336938777	18	Control	AD
COPS5|ENSG00000121022	-0.15034561	0.336958523	18	Control	AD
ARID4B|ENSG00000054267	0.107316522	0.336983985	18	Control	AD
DUSP11|ENSG00000144048	-0.172754877	0.336996368	18	Control	AD
DOCK11|ENSG00000147251	0.183066231	0.337125851	18	Control	AD
ZIC3|ENSG00000156925	0.452729461	0.337139683	18	Control	AD
EGFL8|ENSG00000240389	0.319163903	0.337146384	18	Control	AD
FGF13|ENSG00000129682	-0.253072392	0.33719849	18	Control	AD
IL1RAPL2|ENSG00000189108	-0.537742692	0.337325882	18	Control	AD
KCNC1|ENSG00000129159	-0.20027182	0.337446064	18	Control	AD
APIP|ENSG00000149089	0.201935651	0.337478337	18	Control	AD
F2R|ENSG00000181104	0.358260701	0.337635542	18	Control	AD
RSU1|ENSG00000148484	0.140412713	0.337689283	18	Control	AD
CCNK|ENSG00000090061	0.145259062	0.337812441	18	Control	AD
PGR|ENSG00000082175	0.532544185	0.337847462	18	Control	AD
LINC02185|ENSG00000262097	0.514909698	0.338022765	18	Control	AD
BAIAP3|ENSG00000007516	0.271091272	0.338175548	18	Control	AD
ZFYVE1|ENSG00000165861	-0.093826212	0.338264524	18	Control	AD
CORO1B|ENSG00000172725	0.24330894	0.338357467	18	Control	AD
WDR19|ENSG00000157796	-0.20960251	0.338434085	18	Control	AD
TMEM18|ENSG00000151353	-0.24915118	0.338823103	18	Control	AD
PLCD4|ENSG00000115556	0.142768968	0.338905237	18	Control	AD
ZNF443|ENSG00000180855	-0.147436244	0.338908623	18	Control	AD
PPP1R16B|ENSG00000101445	0.132568287	0.33892439	18	Control	AD
SP100|ENSG00000067066	0.400874103	0.339078474	18	Control	AD
SGPP2|ENSG00000163082	-0.172926778	0.339128384	18	Control	AD
ERO1A|ENSG00000197930	-0.141711143	0.33921146	18	Control	AD
MFSD11|ENSG00000092931	-0.113389543	0.33926427	18	Control	AD
RERG|ENSG00000134533	-0.293721947	0.339305939	18	Control	AD
TM4SF18|ENSG00000163762	0.524625848	0.339488007	18	Control	AD
OR2AG1|ENSG00000279486	-0.515280786	0.339514377	18	Control	AD
NT5C2|ENSG00000076685	0.224905784	0.339758799	18	Control	AD
HECTD1|ENSG00000092148	-0.088251018	0.339806097	18	Control	AD
SUPT20H|ENSG00000102710	0.111971523	0.339830674	18	Control	AD
PIGZ|ENSG00000119227	-0.229033717	0.339877228	18	Control	AD
SMC4|ENSG00000113810	0.185580315	0.340005259	18	Control	AD
PRKAB2|ENSG00000131791	-0.141291377	0.34001475	18	Control	AD
MAST1|ENSG00000105613	0.226536176	0.34004648	18	Control	AD
PRRT1|ENSG00000229071	-0.302060373	0.340061127	18	Control	AD
IRAG2|ENSG00000118308	-0.309005906	0.340167951	18	Control	AD
WDR17|ENSG00000150627	-0.252937057	0.340365257	18	Control	AD
ZFP82|ENSG00000181007	-0.185469806	0.340396219	18	Control	AD
BIN1|ENSG00000136717	0.156459049	0.340466889	18	Control	AD
LOXL2|ENSG00000134013	0.290199648	0.340541194	18	Control	AD
NEO1|ENSG00000067141	0.173637402	0.340720458	18	Control	AD
RYR1|ENSG00000196218	0.184808912	0.340812916	18	Control	AD
NCDN|ENSG00000020129	-0.221493242	0.340933131	18	Control	AD
DLEU7|ENSG00000186047	-0.378766617	0.341154354	18	Control	AD
FIS1|ENSG00000214253	-0.116164076	0.341258313	18	Control	AD
PALLD|ENSG00000129116	0.339887804	0.341272387	18	Control	AD
LYSMD4|ENSG00000183060	-0.131439631	0.341280885	18	Control	AD
SRBD1|ENSG00000068784	-0.182122837	0.341296659	18	Control	AD
IL4R|ENSG00000077238	0.521987659	0.341455807	18	Control	AD
ZFYVE9|ENSG00000157077	-0.166895045	0.341545815	18	Control	AD
TRAF3IP2|ENSG00000056972	0.235703102	0.341552551	18	Control	AD
LAMA3|ENSG00000053747	0.323794854	0.341658661	18	Control	AD
DUSP19|ENSG00000162999	0.206329826	0.341665531	18	Control	AD
DBR1|ENSG00000138231	0.186565853	0.341685165	18	Control	AD
LETMD1|ENSG00000050426	-0.173679454	0.341709707	18	Control	AD
MRPL43|ENSG00000055950	-0.146663053	0.341710829	18	Control	AD
PRRC2A|ENSG00000204469	0.134986046	0.341793327	18	Control	AD
TAS2R13|ENSG00000212128	0.189334356	0.341871147	18	Control	AD
CUL4A|ENSG00000139842	0.082534372	0.3418741	18	Control	AD
ODC1|ENSG00000115758	-0.195807345	0.342043754	18	Control	AD
	-0.268686333	0.342140148	18	Control	AD
CNIH1|ENSG00000100528	-0.145592191	0.342295667	18	Control	AD
STYX|ENSG00000198252	0.147184777	0.342342847	18	Control	AD
LINC01574|ENSG00000248859	-0.24846384	0.342348205	18	Control	AD
ABHD1|ENSG00000143994	0.280639945	0.342362365	18	Control	AD
SH2D4A|ENSG00000104611	0.250241556	0.342407686	18	Control	AD
NXPE4|ENSG00000137634	-0.443332148	0.342467595	18	Control	AD
GEN1|ENSG00000178295	-0.266284877	0.342606998	18	Control	AD
B4GALNT3|ENSG00000139044	0.309272788	0.342683283	18	Control	AD
ZNF75D|ENSG00000186376	-0.135255371	0.34269084	18	Control	AD
GMEB1|ENSG00000162419	-0.15389112	0.342819233	18	Control	AD
MCM5|ENSG00000100297	0.301243346	0.343033632	18	Control	AD
CHAC1|ENSG00000128965	-0.413020787	0.343038135	18	Control	AD
ITGB5|ENSG00000082781	0.378375621	0.343184	18	Control	AD
	-0.489081891	0.343190719	18	Control	AD
ZNF197|ENSG00000186448	0.08727357	0.343213843	18	Control	AD
KCNRG|ENSG00000198553	0.26093007	0.343416718	18	Control	AD
	0.346518486	0.34344621	18	Control	AD
COMMD2|ENSG00000114744	0.107637833	0.343610084	18	Control	AD
BEND3|ENSG00000178409	-0.226234736	0.343638969	18	Control	AD
CCDC88C|ENSG00000015133	0.317300017	0.343708543	18	Control	AD
LINC00304|ENSG00000180422	0.459067785	0.343709267	18	Control	AD
DLGAP2|ENSG00000282152	-0.213819001	0.343944482	18	Control	AD
TECPR1|ENSG00000205356	-0.113979475	0.343956943	18	Control	AD
RNF44|ENSG00000146083	0.134174249	0.344052465	18	Control	AD
HECA|ENSG00000112406	0.159169192	0.344156458	18	Control	AD
LINC00294|ENSG00000280798	-0.127051452	0.344257029	18	Control	AD
PUS3|ENSG00000110060	0.240065966	0.344258711	18	Control	AD
DECR1|ENSG00000104325	-0.220347288	0.344334926	18	Control	AD
LRRC4|ENSG00000128594	-0.143480557	0.344456797	18	Control	AD
MYCN|ENSG00000134323	-0.208825392	0.344641798	18	Control	AD
PCDHA4|ENSG00000204967	0.285899427	0.344686679	18	Control	AD
PRKCQ|ENSG00000065675	-0.295135628	0.344761733	18	Control	AD
ATAD3B|ENSG00000160072	0.201208992	0.34493301	18	Control	AD
KLHL18|ENSG00000114648	-0.15065891	0.344967574	18	Control	AD
PDIA5|ENSG00000065485	0.347737476	0.344978856	18	Control	AD
FBXL20|ENSG00000108306	-0.094314984	0.345078026	18	Control	AD
GAPVD1|ENSG00000165219	-0.084177899	0.345084978	18	Control	AD
KANK4|ENSG00000132854	-0.390808538	0.345195258	18	Control	AD
MFSD10|ENSG00000109736	0.21475957	0.345201518	18	Control	AD
RGS1|ENSG00000090104	0.69021081	0.345258237	18	Control	AD
LINC02301|ENSG00000258743	-0.403790471	0.34534182	18	Control	AD
CENPBD1P|ENSG00000177946	-0.133050922	0.345447454	18	Control	AD
WAPL|ENSG00000062650	0.075722646	0.345582685	18	Control	AD
PRKAR2B|ENSG00000005249	-0.306766375	0.345606489	18	Control	AD
TSPAN18|ENSG00000157570	0.287914762	0.345618038	18	Control	AD
ZYX|ENSG00000159840	-0.14009115	0.345729229	18	Control	AD
ISM1|ENSG00000101230	-0.338151017	0.345753222	18	Control	AD
ZNF813|ENSG00000198346	0.266250315	0.345753812	18	Control	AD
USP6NL|ENSG00000148429	0.203524374	0.345818942	18	Control	AD
IFITM10|ENSG00000244242	-0.165343398	0.345828531	18	Control	AD
P2RY2|ENSG00000175591	0.546290955	0.345939714	18	Control	AD
VPS13A|ENSG00000197969	-0.200565369	0.345953538	18	Control	AD
CHEK2|ENSG00000183765	-0.266157768	0.345967989	18	Control	AD
SPINK13|ENSG00000214510	0.383686321	0.346051333	18	Control	AD
PIRT|ENSG00000233670	0.730543978	0.346150569	18	Control	AD
ACSS3|ENSG00000111058	0.332541853	0.346199298	18	Control	AD
FAM169A|ENSG00000198780	-0.158728769	0.346289005	18	Control	AD
ANKRD20A4P|ENSG00000172014	0.573832998	0.346380239	18	Control	AD
ZNF687|ENSG00000143373	-0.14432427	0.346707891	18	Control	AD
LYPD8|ENSG00000259823	-0.468808582	0.346732966	18	Control	AD
CARD19|ENSG00000165233	0.167910616	0.347108638	18	Control	AD
CTSH|ENSG00000103811	0.281842555	0.347166595	18	Control	AD
EPB41L1|ENSG00000088367	-0.145960687	0.347393073	18	Control	AD
MAMDC2|ENSG00000278608	-0.26968789	0.347428635	18	Control	AD
TMEM243|ENSG00000135185	-0.173421179	0.347461236	18	Control	AD
CTDSP1|ENSG00000144579	0.420821347	0.347481663	18	Control	AD
CDON|ENSG00000064309	-0.183340107	0.347618003	18	Control	AD
SRGAP1|ENSG00000196935	0.232020656	0.347784716	18	Control	AD
MMP24|ENSG00000125966	0.10162211	0.347793351	18	Control	AD
EIF1AX|ENSG00000173674	-0.157519821	0.347816583	18	Control	AD
ZFX|ENSG00000005889	0.106141887	0.347816759	18	Control	AD
PRKCH|ENSG00000027075	0.458487549	0.347847138	18	Control	AD
BCS1L|ENSG00000074582	-0.148905865	0.34785812	18	Control	AD
NWD2|ENSG00000174145	-0.455766357	0.348054603	18	Control	AD
HSPA6|ENSG00000173110	0.931502659	0.348152402	18	Control	AD
ADGRA3|ENSG00000152990	0.327208858	0.348162732	18	Control	AD
ST3GAL4|ENSG00000110080	0.178346176	0.348207776	18	Control	AD
ILKAP|ENSG00000132323	0.092845193	0.348243997	18	Control	AD
FAF1|ENSG00000185104	-0.086778671	0.34825008	18	Control	AD
BABAM1|ENSG00000105393	-0.12654021	0.348384555	18	Control	AD
CTSF|ENSG00000174080	-0.126820328	0.348447191	18	Control	AD
FAM89A|ENSG00000182118	0.314383815	0.348460151	18	Control	AD
HLA-DOA|ENSG00000231558	-0.449830998	0.348482617	18	Control	AD
CHSY1|ENSG00000131873	0.20629606	0.348515995	18	Control	AD
HMCES|ENSG00000183624	-0.125555074	0.348516277	18	Control	AD
AIP|ENSG00000110711	0.162215285	0.348550074	18	Control	AD
CASP3|ENSG00000164305	-0.115307839	0.348560969	18	Control	AD
CCS|ENSG00000173992	0.145283896	0.348607091	18	Control	AD
MRM3|ENSG00000171861	-0.17183437	0.348627842	18	Control	AD
TP53TG1|ENSG00000182165	0.321152925	0.348645052	18	Control	AD
VEGFA|ENSG00000112715	0.342455092	0.348705915	18	Control	AD
PPP6R2|ENSG00000100239	0.074140684	0.348866068	18	Control	AD
NR1H3|ENSG00000025434	0.254363256	0.34888145	18	Control	AD
CUBN|ENSG00000107611	0.238112997	0.349060311	18	Control	AD
CHUK|ENSG00000213341	-0.104639834	0.3490727	18	Control	AD
RHBDL2|ENSG00000158315	0.17606981	0.34908268	18	Control	AD
ADIRF|ENSG00000148671	0.385397781	0.349373642	18	Control	AD
ZFPM2|ENSG00000169946	0.144370648	0.349412354	18	Control	AD
CACNB3|ENSG00000167535	-0.172228758	0.349418582	18	Control	AD
MTRR|ENSG00000124275	-0.156261472	0.349430252	18	Control	AD
TRIM44|ENSG00000166326	-0.0934824	0.349434538	18	Control	AD
EVA1B|ENSG00000142694	0.256584584	0.349499278	18	Control	AD
UTP18|ENSG00000011260	-0.122222793	0.349613357	18	Control	AD
SBSPON|ENSG00000164764	0.393704086	0.349636694	18	Control	AD
KLHL24|ENSG00000114796	0.099609556	0.349644734	18	Control	AD
JAZF1|ENSG00000153814	-0.208484998	0.34966427	18	Control	AD
COX1|ENSG00000198804	0.344489578	0.349900304	18	Control	AD
XRN2|ENSG00000088930	0.10238004	0.349995246	18	Control	AD
CYP2J2|ENSG00000134716	0.285990476	0.350028535	18	Control	AD
SESN1|ENSG00000080546	0.104273898	0.350101423	18	Control	AD
BORCS6|ENSG00000196544	0.193564809	0.350243032	18	Control	AD
NCOA1|ENSG00000084676	0.095068787	0.3504055	18	Control	AD
GALNT6|ENSG00000139629	0.399564247	0.350448745	18	Control	AD
MAD2L1BP|ENSG00000124688	-0.276216838	0.3504691	18	Control	AD
ISLR2|ENSG00000167178	0.262743886	0.35050346	18	Control	AD
	0.425504755	0.350504484	18	Control	AD
TIMM23B|ENSG00000204152	-0.164137963	0.350629698	18	Control	AD
ZBTB18|ENSG00000179456	-0.149149145	0.350643403	18	Control	AD
FUT10|ENSG00000172728	0.250925164	0.350736718	18	Control	AD
IFITM1|ENSG00000185885	0.512284386	0.350803831	18	Control	AD
TRIM52|ENSG00000183718	0.124745153	0.350904804	18	Control	AD
MAFG|ENSG00000197063	0.141179061	0.350917553	18	Control	AD
NAB1|ENSG00000138386	0.089801701	0.350950043	18	Control	AD
TP53I11|ENSG00000175274	-0.19980449	0.35102826	18	Control	AD
MBTPS1|ENSG00000140943	-0.08371318	0.351029837	18	Control	AD
ZNF420|ENSG00000197050	0.134172738	0.351142704	18	Control	AD
TBX2|ENSG00000121068	0.406307736	0.351153023	18	Control	AD
WDR81|ENSG00000167716	0.191419342	0.35146018	18	Control	AD
CDK17|ENSG00000059758	-0.142730132	0.351481825	18	Control	AD
C10orf90|ENSG00000154493	0.325298309	0.351803772	18	Control	AD
	0.146392039	0.351804207	18	Control	AD
