gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
TAFA5|ENSG00000219438	0.258187064	0.136236101	18	Control	AD
CASTOR1|ENSG00000239282	0.50895188	0.136250596	18	Control	AD
UNC5B|ENSG00000107731	0.380888599	0.136282609	18	Control	AD
FBXW5|ENSG00000159069	0.208843068	0.136293129	18	Control	AD
FAM193B|ENSG00000146067	0.277000729	0.136299577	18	Control	AD
AGBL4|ENSG00000186094	-0.656371443	0.136301406	18	Control	AD
LIX1L|ENSG00000271601	0.400932274	0.136306168	18	Control	AD
YIPF5|ENSG00000145817	-0.225118549	0.136310144	18	Control	AD
ST3GAL6|ENSG00000064225	-0.388155728	0.136349279	18	Control	AD
UPF3A|ENSG00000169062	0.241633512	0.136361912	18	Control	AD
RFXAP|ENSG00000133111	0.294672393	0.136387111	18	Control	AD
AK1|ENSG00000106992	0.270163181	0.136453722	18	Control	AD
TRIB3|ENSG00000101255	-0.525935156	0.13656706	18	Control	AD
SIGLEC1|ENSG00000088827	0.870546833	0.136669605	18	Control	AD
FRMPD1|ENSG00000070601	-0.276055579	0.136693623	18	Control	AD
MORC2|ENSG00000133422	0.146776477	0.136730788	18	Control	AD
PTGR1|ENSG00000106853	-0.306846189	0.136754659	18	Control	AD
YLPM1|ENSG00000119596	0.095569997	0.136815095	18	Control	AD
CBLN1|ENSG00000102924	-0.523098548	0.136841732	18	Control	AD
KCNN2|ENSG00000080709	-0.226012892	0.136855295	18	Control	AD
LRFN3|ENSG00000126243	0.300761264	0.136869938	18	Control	AD
RHOJ|ENSG00000126785	0.501882657	0.136963689	18	Control	AD
EPHA6|ENSG00000080224	-0.409715266	0.136965972	18	Control	AD
RAD54L2|ENSG00000164080	0.152813614	0.137031312	18	Control	AD
ZNF75D|ENSG00000186376	-0.213477667	0.137056093	18	Control	AD
SFRP5|ENSG00000120057	0.512096706	0.13711662	18	Control	AD
PDLIM1|ENSG00000107438	0.929791569	0.137158417	18	Control	AD
DYNC1LI2|ENSG00000135720	0.328820802	0.137223614	18	Control	AD
TGFBR3|ENSG00000069702	0.499001343	0.137329904	18	Control	AD
VASH2|ENSG00000143494	0.444041569	0.137434759	18	Control	AD
BAG2|ENSG00000112208	0.386921333	0.137466781	18	Control	AD
ZNF714|ENSG00000160352	-0.261250559	0.137647801	18	Control	AD
EGF|ENSG00000138798	0.524279198	0.137649674	18	Control	AD
COPRS|ENSG00000172301	-0.267230482	0.137661607	18	Control	AD
ZNF347|ENSG00000197937	0.186850872	0.137681527	18	Control	AD
TMEM178A|ENSG00000152154	-0.473587755	0.137706525	18	Control	AD
SNX24|ENSG00000064652	-0.255477678	0.137793082	18	Control	AD
TEX261|ENSG00000144043	0.356681582	0.137806721	18	Control	AD
CBX2|ENSG00000173894	0.71812768	0.137808445	18	Control	AD
POLR2E|ENSG00000099817	-0.180677466	0.137832602	18	Control	AD
ZNF208|ENSG00000160321	0.515387598	0.137846825	18	Control	AD
COL14A1|ENSG00000187955	0.840232314	0.13792358	18	Control	AD
ICAM5|ENSG00000105376	-0.399103334	0.13803736	18	Control	AD
NPIPB11|ENSG00000284454	0.502344234	0.138040933	18	Control	AD
TIMM8A|ENSG00000126953	-0.355697136	0.13806151	18	Control	AD
TRMT9B|ENSG00000284872	-0.409777632	0.138086124	18	Control	AD
NCDN|ENSG00000020129	-0.347370586	0.13808929	18	Control	AD
GABRB3|ENSG00000166206	-0.519011244	0.138106474	18	Control	AD
NRP1|ENSG00000099250	-0.285626084	0.138117942	18	Control	AD
MRFAP1|ENSG00000179010	-0.14853733	0.138194589	18	Control	AD
FAM133B|ENSG00000234545	0.219636862	0.138205563	18	Control	AD
SH3BP4|ENSG00000130147	0.521398647	0.138337852	18	Control	AD
KIAA1143|ENSG00000281665	-0.208346638	0.138361911	18	Control	AD
PIK3R4|ENSG00000196455	-0.155517423	0.138443689	18	Control	AD
UCP3|ENSG00000175564	0.40645233	0.138451319	18	Control	AD
MBD1|ENSG00000141644	0.142070425	0.138466616	18	Control	AD
FOXG1|ENSG00000176165	0.175072327	0.138511361	18	Control	AD
MMRN2|ENSG00000173269	0.656876677	0.138517834	18	Control	AD
ACKR4|ENSG00000129048	-0.732849455	0.138658502	18	Control	AD
IL5RA|ENSG00000091181	0.69842054	0.138693041	18	Control	AD
DUSP22|ENSG00000112679	0.191569674	0.138779694	18	Control	AD
POLR3K|ENSG00000161980	-0.245102263	0.138835138	18	Control	AD
GPRC5B|ENSG00000167191	0.487105502	0.138895435	18	Control	AD
C2orf80|ENSG00000188674	-0.66369152	0.139070626	18	Control	AD
SETD4|ENSG00000185917	-0.155095263	0.139091908	18	Control	AD
UBA5|ENSG00000081307	-0.30790864	0.139117341	18	Control	AD
GNL2|ENSG00000134697	-0.207385041	0.139144153	18	Control	AD
RAMP1|ENSG00000132329	0.377277294	0.139311492	18	Control	AD
SRRD|ENSG00000100104	0.214217695	0.13941614	18	Control	AD
SLC38A10|ENSG00000157637	0.271011573	0.139416339	18	Control	AD
EIF3H|ENSG00000147677	-0.180339113	0.139430839	18	Control	AD
RALY-AS1|ENSG00000285230	-0.508043458	0.139437584	18	Control	AD
TAF1|ENSG00000147133	0.179573117	0.139483448	18	Control	AD
TSPAN4|ENSG00000214063	0.549335275	0.139610123	18	Control	AD
MACROD1|ENSG00000133315	0.249966482	0.139642566	18	Control	AD
CUTA|ENSG00000226492	-0.221395599	0.139652074	18	Control	AD
DEXI|ENSG00000182108	0.265195747	0.139776221	18	Control	AD
SYAP1|ENSG00000169895	-0.196427879	0.139840926	18	Control	AD
NEDD4L|ENSG00000049759	-0.317553836	0.139870184	18	Control	AD
TMEM8B|ENSG00000137103	-0.169009793	0.140036462	18	Control	AD
CCNYL1|ENSG00000163249	-0.188044627	0.140096603	18	Control	AD
ADM5|ENSG00000224420	0.523087873	0.140137063	18	Control	AD
LPL|ENSG00000175445	0.393281057	0.14019217	18	Control	AD
EFCAB14|ENSG00000159658	0.370101704	0.14019809	18	Control	AD
SYT2|ENSG00000143858	-0.81421243	0.140199841	18	Control	AD
TRIM44|ENSG00000166326	-0.148408512	0.140251234	18	Control	AD
CHCHD10|ENSG00000273607	-0.298699298	0.14026492	18	Control	AD
VAMP3|ENSG00000049245	0.377022727	0.140296835	18	Control	AD
EPB41L3|ENSG00000082397	-0.547527141	0.140307534	18	Control	AD
HCLS1|ENSG00000180353	0.506021605	0.140309091	18	Control	AD
B3GALT9|ENSG00000214654	-0.557017089	0.140345837	18	Control	AD
NPTX2|ENSG00000106236	-0.669751838	0.140353784	18	Control	AD
BMP6|ENSG00000153162	0.613701029	0.140365005	18	Control	AD
RCHY1|ENSG00000163743	-0.240401203	0.140380403	18	Control	AD
TJP1|ENSG00000104067	0.333025717	0.140403664	18	Control	AD
C4orf46|ENSG00000205208	0.38548851	0.140405662	18	Control	AD
YARS1|ENSG00000134684	-0.354382069	0.140444492	18	Control	AD
CDC42BPA|ENSG00000143776	0.094772949	0.140475111	18	Control	AD
DIPK1A|ENSG00000154511	-0.337006323	0.140508834	18	Control	AD
NFIA|ENSG00000162599	0.461093498	0.140517705	18	Control	AD
ZFTA|ENSG00000188070	0.295989417	0.140539597	18	Control	AD
TM2D2|ENSG00000169490	-0.310908959	0.140543443	18	Control	AD
PCDHGA10|ENSG00000253846	0.24894353	0.140656621	18	Control	AD
ACYP1|ENSG00000119640	-0.209341931	0.140685958	18	Control	AD
RSU1|ENSG00000148484	0.217241246	0.140713521	18	Control	AD
AKR1C3|ENSG00000196139	0.676025595	0.140732272	18	Control	AD
ZNF512B|ENSG00000196700	0.170760382	0.140742617	18	Control	AD
DGKE|ENSG00000153933	-0.282870404	0.140772668	18	Control	AD
SH3D21|ENSG00000214193	0.387453566	0.140840277	18	Control	AD
NOTCH4|ENSG00000206312	0.747731495	0.14086865	18	Control	AD
HLF|ENSG00000108924	-0.397956468	0.140901259	18	Control	AD
CCDC81|ENSG00000149201	0.302714816	0.140922318	18	Control	AD
TMEM183A|ENSG00000163444	-0.259107965	0.140925958	18	Control	AD
MRPS9|ENSG00000135972	-0.276396014	0.141021869	18	Control	AD
TAX1BP1|ENSG00000106052	-0.167384861	0.141064134	18	Control	AD
ANAPC4|ENSG00000053900	-0.283156741	0.141116169	18	Control	AD
TMED5|ENSG00000117500	0.180584075	0.141177719	18	Control	AD
GET3|ENSG00000198356	-0.267017802	0.141184397	18	Control	AD
AGRN|ENSG00000188157	0.245011884	0.141234325	18	Control	AD
MYH7|ENSG00000092054	0.473910235	0.141271564	18	Control	AD
TP53TG5|ENSG00000124251	0.346293526	0.141293725	18	Control	AD
C11orf87|ENSG00000185742	-0.577935828	0.141327257	18	Control	AD
PRDX4|ENSG00000123131	-0.324771784	0.141339365	18	Control	AD
GLT8D2|ENSG00000120820	-0.285295992	0.141357863	18	Control	AD
EIF4E3|ENSG00000163412	-0.249355599	0.141377395	18	Control	AD
RAB40B|ENSG00000141542	0.167770776	0.141495596	18	Control	AD
ARFRP1|ENSG00000101246	0.199471945	0.141576268	18	Control	AD
ECHDC1|ENSG00000093144	-0.232422035	0.141585472	18	Control	AD
ACTN2|ENSG00000077522	-0.492139937	0.141643548	18	Control	AD
DIP2A|ENSG00000160305	0.136553589	0.141650671	18	Control	AD
RDH10|ENSG00000121039	0.537228347	0.141661687	18	Control	AD
ACP6|ENSG00000162836	0.259777851	0.14167682	18	Control	AD
SRGAP2B|ENSG00000196369	0.277925211	0.141826969	18	Control	AD
TMEM259|ENSG00000182087	0.172473039	0.141944774	18	Control	AD
MED9|ENSG00000141026	-0.202797999	0.141948636	18	Control	AD
WNT7B|ENSG00000188064	-0.60299945	0.14195948	18	Control	AD
SCN4B|ENSG00000177098	-0.452186282	0.142028125	18	Control	AD
CASD1|ENSG00000127995	-0.370066819	0.14214794	18	Control	AD
ESYT3|ENSG00000158220	0.351793308	0.142164018	18	Control	AD
ANGPTL4|ENSG00000167772	0.63357504	0.142247102	18	Control	AD
PIRT|ENSG00000233670	1.14591193	0.142252311	18	Control	AD
CCDC28A|ENSG00000024862	-0.28176029	0.142266711	18	Control	AD
GCN1|ENSG00000089154	0.169993443	0.142282557	18	Control	AD
EVC|ENSG00000072840	0.623696302	0.142324658	18	Control	AD
ADA|ENSG00000196839	0.341591259	0.142372473	18	Control	AD
KCNK6|ENSG00000099337	0.40914623	0.142372536	18	Control	AD
BTG2|ENSG00000159388	0.478472302	0.142398738	18	Control	AD
ST6GALNAC3|ENSG00000184005	0.394671908	0.142423981	18	Control	AD
RRBP1|ENSG00000125844	0.363505992	0.142481761	18	Control	AD
DPYSL3|ENSG00000113657	0.350688763	0.142491121	18	Control	AD
NME6|ENSG00000172113	0.233198256	0.142534185	18	Control	AD
RBM39|ENSG00000131051	0.137582092	0.142564907	18	Control	AD
BRMS1|ENSG00000174744	0.293023773	0.142576634	18	Control	AD
LINC02254|ENSG00000259664	-0.71863736	0.142717596	18	Control	AD
GNMT|ENSG00000124713	0.491934246	0.142807167	18	Control	AD
GBP3|ENSG00000117226	0.616691041	0.142814391	18	Control	AD
ARL2BP|ENSG00000102931	-0.310420591	0.142814679	18	Control	AD
SYT7|ENSG00000011347	-0.35179119	0.142858145	18	Control	AD
DUSP26|ENSG00000133878	-0.251628496	0.142888227	18	Control	AD
DHX30|ENSG00000132153	-0.130818006	0.142902372	18	Control	AD
RNF8|ENSG00000112130	-0.180451394	0.14290466	18	Control	AD
NUDT17|ENSG00000186364	0.446732462	0.142979547	18	Control	AD
NFKBIB|ENSG00000282905	0.355968787	0.143019143	18	Control	AD
DCLRE1B|ENSG00000118655	0.320855453	0.143124985	18	Control	AD
AATF|ENSG00000275700	0.222640761	0.143165207	18	Control	AD
RAI1|ENSG00000108557	0.182267003	0.143168737	18	Control	AD
C17orf67|ENSG00000214226	0.471580677	0.143228663	18	Control	AD
FKBP8|ENSG00000105701	-0.163848179	0.143235119	18	Control	AD
KCMF1|ENSG00000176407	-0.17037245	0.143246558	18	Control	AD
EPHX1|ENSG00000143819	0.571862867	0.143262937	18	Control	AD
LRRK1|ENSG00000154237	-0.421741845	0.143343352	18	Control	AD
DDIT3|ENSG00000175197	0.303167794	0.143358488	18	Control	AD
POLD4|ENSG00000175482	0.374435217	0.143377648	18	Control	AD
MOV10|ENSG00000155363	0.45792579	0.143454981	18	Control	AD
SESN1|ENSG00000080546	0.164403647	0.143477376	18	Control	AD
MIIP|ENSG00000116691	0.246015256	0.143525293	18	Control	AD
SGSM1|ENSG00000167037	-0.355320192	0.143649856	18	Control	AD
ATIC|ENSG00000138363	-0.191489492	0.143663465	18	Control	AD
ANXA2R|ENSG00000177721	0.657344041	0.143666732	18	Control	AD
LYSMD3|ENSG00000176018	0.167147919	0.143795181	18	Control	AD
PTPN18|ENSG00000072135	0.226316586	0.143864014	18	Control	AD
STAR|ENSG00000147465	-0.561926679	0.143916863	18	Control	AD
COL8A1|ENSG00000144810	0.884964234	0.14396833	18	Control	AD
NFE2L3|ENSG00000050344	0.369368195	0.143969192	18	Control	AD
KCNMB1|ENSG00000145936	0.586225407	0.143970941	18	Control	AD
CDC26|ENSG00000176386	0.299253109	0.144094841	18	Control	AD
HAR1A|ENSG00000225978	-0.466397748	0.14412345	18	Control	AD
CCDC107|ENSG00000159884	0.404351043	0.144232101	18	Control	AD
CHMP4B|ENSG00000101421	-0.181253177	0.144410846	18	Control	AD
ABCB6|ENSG00000115657	0.254838221	0.144485049	18	Control	AD
XAF1|ENSG00000132530	0.659725946	0.144499607	18	Control	AD
THRB|ENSG00000151090	-0.369711125	0.144503307	18	Control	AD
TMEM80|ENSG00000177042	0.455496763	0.144517232	18	Control	AD
PLA2G4C|ENSG00000105499	-0.21810988	0.144518455	18	Control	AD
SLC5A4|ENSG00000100191	0.44874877	0.144593624	18	Control	AD
SDHD|ENSG00000204370	-0.290853854	0.144632007	18	Control	AD
C11orf68|ENSG00000175573	0.194611579	0.144655023	18	Control	AD
POPDC3|ENSG00000132429	-0.523464647	0.144692611	18	Control	AD
VARS1|ENSG00000204394	-0.163317486	0.144707391	18	Control	AD
ZNHIT3|ENSG00000273611	-0.230581115	0.144711306	18	Control	AD
CACNG5|ENSG00000075429	-0.626917871	0.144712093	18	Control	AD
REL|ENSG00000162924	0.172077909	0.144731703	18	Control	AD
ANKRD42|ENSG00000137494	-0.294115996	0.144855416	18	Control	AD
SMYD3|ENSG00000185420	-0.290053228	0.144887584	18	Control	AD
KIF1B|ENSG00000054523	-0.122259613	0.144892665	18	Control	AD
TEKTIP1|ENSG00000183397	0.503720587	0.144927119	18	Control	AD
PSTK|ENSG00000179988	-0.41652896	0.145022032	18	Control	AD
C4orf54|ENSG00000248713	-0.644732095	0.145038276	18	Control	AD
PDGFB|ENSG00000100311	0.378239749	0.145061646	18	Control	AD
CTDSP1|ENSG00000144579	0.657182606	0.145069775	18	Control	AD
GSR|ENSG00000104687	-0.191385431	0.145081939	18	Control	AD
PDZRN4|ENSG00000165966	-0.426587818	0.145085658	18	Control	AD
EIF4G1|ENSG00000114867	0.22594926	0.145089465	18	Control	AD
ANKRD16|ENSG00000134461	-0.273207752	0.14511314	18	Control	AD
ERP44|ENSG00000023318	-0.144914882	0.145171512	18	Control	AD
CRIP1|ENSG00000213145	0.540519806	0.145172841	18	Control	AD
VPS13D|ENSG00000048707	-0.118614221	0.145181098	18	Control	AD
KLHL7|ENSG00000122550	-0.285832186	0.145239296	18	Control	AD
TBP|ENSG00000112592	-0.16856863	0.145257114	18	Control	AD
KAT2B|ENSG00000114166	0.359032395	0.145301518	18	Control	AD
NAIF1|ENSG00000171169	0.443915331	0.145376035	18	Control	AD
KRBOX4|ENSG00000147121	-0.197467172	0.145394408	18	Control	AD
PBDC1|ENSG00000102390	0.22309183	0.1454512	18	Control	AD
CREB1|ENSG00000118260	0.134225086	0.145504515	18	Control	AD
SNX4|ENSG00000114520	-0.23302895	0.145517489	18	Control	AD
PTPN20|ENSG00000204179	-0.62747362	0.145582827	18	Control	AD
KIAA1549L|ENSG00000110427	-0.45056675	0.14563525	18	Control	AD
QKI|ENSG00000112531	0.359941047	0.145745924	18	Control	AD
UCK1|ENSG00000130717	0.247068203	0.145787736	18	Control	AD
PCDHA13|ENSG00000239389	0.42480093	0.145794483	18	Control	AD
ZNF417|ENSG00000173480	0.193735008	0.145807737	18	Control	AD
MIR3667HG|ENSG00000188511	0.838502311	0.145825107	18	Control	AD
CCHCR1|ENSG00000206355	0.264340592	0.146015008	18	Control	AD
TRIM69|ENSG00000278211	-0.193635804	0.14602743	18	Control	AD
CLEC7A|ENSG00000172243	0.758684817	0.146039551	18	Control	AD
LINC02774|ENSG00000226828	-0.736982276	0.146042483	18	Control	AD
GTF3C4|ENSG00000125484	-0.192305072	0.146055743	18	Control	AD
HNRNPL|ENSG00000104824	-0.130233839	0.146156761	18	Control	AD
GNLY|ENSG00000115523	0.735081048	0.146228548	18	Control	AD
ZDHHC21|ENSG00000175893	-0.311999319	0.146240548	18	Control	AD
CACNB2|ENSG00000165995	-0.32896616	0.14624352	18	Control	AD
LRRC8B|ENSG00000197147	-0.373683283	0.146249401	18	Control	AD
CCNL2|ENSG00000221978	0.188538932	0.14625753	18	Control	AD
TRIM39|ENSG00000206495	0.201587129	0.146323907	18	Control	AD
ZSWIM3|ENSG00000132801	0.414621655	0.146349981	18	Control	AD
RAD1|ENSG00000113456	-0.275041817	0.146358833	18	Control	AD
LMOD3|ENSG00000163380	0.545426444	0.146411929	18	Control	AD
TP53|ENSG00000141510	0.44829232	0.146468382	18	Control	AD
ASIC3|ENSG00000213199	0.39871467	0.146525348	18	Control	AD
RNF41|ENSG00000181852	-0.186449435	0.146534816	18	Control	AD
MEGF11|ENSG00000157890	0.251155079	0.146580668	18	Control	AD
ZBTB38|ENSG00000177311	0.133791672	0.146650689	18	Control	AD
TEX48|ENSG00000230601	0.592072837	0.14669853	18	Control	AD
ANKRD53|ENSG00000144031	0.379252335	0.146700543	18	Control	AD
ENOPH1|ENSG00000145293	-0.271152092	0.146898407	18	Control	AD
SLC27A4|ENSG00000167114	-0.21600876	0.146899741	18	Control	AD
CTNNA1|ENSG00000044115	0.240935651	0.14692979	18	Control	AD
LAMP2|ENSG00000005893	0.307218927	0.146934479	18	Control	AD
LPCAT4|ENSG00000176454	-0.416332324	0.146993934	18	Control	AD
ITPR3|ENSG00000096433	0.564873856	0.147011454	18	Control	AD
ATPAF1|ENSG00000123472	-0.281930973	0.147038834	18	Control	AD
CRYZL1|ENSG00000205758	-0.169587933	0.147128122	18	Control	AD
ADCYAP1|ENSG00000141433	-0.762025183	0.14722511	18	Control	AD
POMZP3|ENSG00000276464	0.226551139	0.147237521	18	Control	AD
ODAD1|ENSG00000105479	0.538988931	0.147306633	18	Control	AD
TRA2A|ENSG00000164548	0.173023642	0.147320051	18	Control	AD
BIN2|ENSG00000110934	0.570415224	0.147388357	18	Control	AD
LTBR|ENSG00000111321	0.529061209	0.147438061	18	Control	AD
ANKMY1|ENSG00000144504	0.362957612	0.147646006	18	Control	AD
SNRNP25|ENSG00000161981	-0.26875974	0.147657956	18	Control	AD
BRD1|ENSG00000100425	0.13485539	0.147734755	18	Control	AD
TRAPPC12|ENSG00000171853	-0.161319383	0.147796937	18	Control	AD
SCN1A|ENSG00000144285	-0.626646297	0.147811932	18	Control	AD
RRM2B|ENSG00000048392	-0.249060157	0.147824183	18	Control	AD
CCDC117|ENSG00000159873	0.308208007	0.14786593	18	Control	AD
BOLA1|ENSG00000178096	-0.307662923	0.147874014	18	Control	AD
	0.502166137	0.147897578	18	Control	AD
TRIM35|ENSG00000104228	-0.185590409	0.147904612	18	Control	AD
MAP4|ENSG00000047849	0.399376815	0.147916439	18	Control	AD
HCN1|ENSG00000164588	-0.597080248	0.147965356	18	Control	AD
TPBGL|ENSG00000261594	-0.553041252	0.147975569	18	Control	AD
NDUFV3|ENSG00000160194	0.135068277	0.14810786	18	Control	AD
FBXO16|ENSG00000214050	-0.481426287	0.148171151	18	Control	AD
NR2C2AP|ENSG00000184162	0.333317905	0.148266958	18	Control	AD
LRRIQ1|ENSG00000133640	0.494437686	0.148282888	18	Control	AD
CASQ2|ENSG00000118729	0.72779656	0.1482906	18	Control	AD
GDPGP1|ENSG00000183208	0.28534606	0.148340194	18	Control	AD
MMGT1|ENSG00000169446	-0.1999843	0.148374313	18	Control	AD
FUBP1|ENSG00000162613	0.142024595	0.14842328	18	Control	AD
CCNJL|ENSG00000135083	0.373610219	0.148499336	18	Control	AD
CASP1|ENSG00000137752	0.620987978	0.148505811	18	Control	AD
ZMIZ2|ENSG00000122515	0.178547523	0.148528345	18	Control	AD
LINC01234|ENSG00000249550	-0.781590592	0.148551949	18	Control	AD
FKBP10|ENSG00000141756	0.428811007	0.148562168	18	Control	AD
SEC61G|ENSG00000132432	-0.298503345	0.148694966	18	Control	AD
LGI3|ENSG00000168481	-0.391584691	0.148816874	18	Control	AD
ITGA8|ENSG00000077943	0.336789429	0.148867049	18	Control	AD
	0.44639761	0.148872002	18	Control	AD
TIGAR|ENSG00000078237	-0.212357468	0.148895758	18	Control	AD
USP46-DT|ENSG00000248866	-0.516209078	0.148970616	18	Control	AD
UBE2Q1|ENSG00000160714	-0.192622323	0.149044898	18	Control	AD
KBTBD2|ENSG00000170852	-0.14465743	0.149094363	18	Control	AD
VIPR2|ENSG00000106018	-0.453517857	0.149125362	18	Control	AD
SH2B1|ENSG00000178188	0.175314251	0.149150846	18	Control	AD
MECR|ENSG00000116353	-0.249243722	0.149156153	18	Control	AD
ZBTB12|ENSG00000204366	0.335903681	0.149179562	18	Control	AD
IL4R|ENSG00000077238	0.796566567	0.149209812	18	Control	AD
TBC1D30|ENSG00000111490	-0.517416751	0.149214917	18	Control	AD
ZC4H2|ENSG00000126970	-0.271298877	0.149230678	18	Control	AD
GRIK4|ENSG00000149403	0.294817341	0.149252358	18	Control	AD
NRARP|ENSG00000198435	0.324592197	0.149264398	18	Control	AD
LINC01414|ENSG00000253554	-0.66176712	0.149311873	18	Control	AD
PBX1|ENSG00000185630	-0.239632385	0.149472024	18	Control	AD
PPL|ENSG00000118898	-0.513570212	0.149525914	18	Control	AD
DDOST|ENSG00000244038	-0.168594079	0.149532637	18	Control	AD
PPP1R15B|ENSG00000158615	0.199807416	0.149552832	18	Control	AD
LINC01164|ENSG00000189275	-0.651450463	0.149570389	18	Control	AD
CHMP3|ENSG00000115561	-0.20231273	0.149611002	18	Control	AD
LINC00602|ENSG00000281832	-0.851311554	0.14963406	18	Control	AD
FAM114A1|ENSG00000197712	0.497065935	0.149728944	18	Control	AD
PCGF1|ENSG00000115289	-0.348847051	0.149746867	18	Control	AD
C3orf33|ENSG00000174928	-0.312591891	0.149835599	18	Control	AD
PMEPA1|ENSG00000124225	0.210804026	0.149865661	18	Control	AD
DYNC2LI1|ENSG00000138036	-0.345216504	0.149869678	18	Control	AD
NUDT18|ENSG00000275074	-0.362382256	0.149910415	18	Control	AD
DENND4A|ENSG00000174485	-0.142896369	0.149932698	18	Control	AD
ST8SIA4|ENSG00000113532	-0.303708319	0.149970518	18	Control	AD
PODN|ENSG00000174348	0.607689931	0.150081361	18	Control	AD
SLC9B1|ENSG00000164037	-0.624592374	0.150108449	18	Control	AD
ME1|ENSG00000065833	-0.330323641	0.150109451	18	Control	AD
	0.608918056	0.150169381	18	Control	AD
UBAP2L|ENSG00000143569	-0.118063462	0.150274546	18	Control	AD
ILF2|ENSG00000143621	-0.158452458	0.15030022	18	Control	AD
PPM1E|ENSG00000175175	-0.523663186	0.150348818	18	Control	AD
LINC02606|ENSG00000284693	-0.804709055	0.150385314	18	Control	AD
MED24|ENSG00000008838	0.135535722	0.150409802	18	Control	AD
TRMU|ENSG00000100416	0.16423605	0.150441064	18	Control	AD
MARCHF3|ENSG00000173926	0.479935641	0.15051895	18	Control	AD
H4C5|ENSG00000276966	-0.385672639	0.150544933	18	Control	AD
SLU7|ENSG00000164609	-0.218047354	0.150597764	18	Control	AD
CPED1|ENSG00000106034	0.506685234	0.150659454	18	Control	AD
EPG5|ENSG00000152223	-0.138030484	0.150693903	18	Control	AD
SRP54|ENSG00000100883	-0.273006779	0.15071806	18	Control	AD
CHM|ENSG00000188419	-0.267413677	0.150913182	18	Control	AD
FANK1|ENSG00000203780	0.494778663	0.150951522	18	Control	AD
KIF9|ENSG00000088727	-0.167842528	0.1509862	18	Control	AD
MAN2B2|ENSG00000013288	-0.125337314	0.151110848	18	Control	AD
PSMF1|ENSG00000125818	-0.143321203	0.151121028	18	Control	AD
ZNF607|ENSG00000198182	0.195031908	0.151131575	18	Control	AD
SNAPC1|ENSG00000023608	0.249764549	0.151179919	18	Control	AD
LINC02223|ENSG00000249937	0.637933463	0.151208663	18	Control	AD
LINC01537|ENSG00000227467	0.48533492	0.151222696	18	Control	AD
WAC|ENSG00000095787	0.137516312	0.151230016	18	Control	AD
CCN3|ENSG00000136999	-0.414752916	0.151278165	18	Control	AD
GJC2|ENSG00000198835	0.452208934	0.151315894	18	Control	AD
RNF11|ENSG00000123091	-0.182750806	0.151319383	18	Control	AD
LINC01376|ENSG00000236204	0.500498033	0.151389415	18	Control	AD
CWC22|ENSG00000163510	-0.108940346	0.15141314	18	Control	AD
GPR22|ENSG00000283812	-0.581991544	0.151414711	18	Control	AD
CCND2|ENSG00000118971	-0.232508192	0.151424015	18	Control	AD
CGAS|ENSG00000164430	0.656189029	0.151466048	18	Control	AD
NBEA|ENSG00000172915	-0.416470486	0.151485537	18	Control	AD
HLA-DQA1|ENSG00000196735	0.842629577	0.151486576	18	Control	AD
DOK6|ENSG00000206052	-0.361782192	0.151519464	18	Control	AD
CAV1|ENSG00000105974	0.541858521	0.151593457	18	Control	AD
GRK3|ENSG00000100077	-0.332341739	0.151615384	18	Control	AD
RAD54L|ENSG00000085999	0.495751581	0.151628865	18	Control	AD
HARS1|ENSG00000170445	-0.247574527	0.151639448	18	Control	AD
DOK4|ENSG00000125170	0.229179658	0.151675935	18	Control	AD
CARS2|ENSG00000134905	0.199541155	0.15183858	18	Control	AD
PPP6R1|ENSG00000105063	0.200010003	0.151882209	18	Control	AD
GAB2|ENSG00000033327	0.320112914	0.151905246	18	Control	AD
	-0.778779709	0.151917693	18	Control	AD
ARL16|ENSG00000214087	-0.298419269	0.152000272	18	Control	AD
LINC00404|ENSG00000229520	-0.379184349	0.152013376	18	Control	AD
SOHLH1|ENSG00000165643	-0.496001263	0.152046183	18	Control	AD
ANKRD36C|ENSG00000174501	0.150376792	0.152170094	18	Control	AD
TTC34|ENSG00000275571	0.410932053	0.152243395	18	Control	AD
ZKSCAN4|ENSG00000187626	-0.307703615	0.152255232	18	Control	AD
RANBP3|ENSG00000031823	0.156826373	0.15230009	18	Control	AD
PXMP2|ENSG00000176894	0.349666027	0.152432095	18	Control	AD
CIP2A|ENSG00000163507	-0.536991769	0.152460163	18	Control	AD
TERF2|ENSG00000132604	-0.164422904	0.152504705	18	Control	AD
VPS50|ENSG00000004766	-0.238200776	0.152565564	18	Control	AD
SIGMAR1|ENSG00000147955	-0.151465297	0.152696944	18	Control	AD
ELOA2|ENSG00000206181	0.559383744	0.15292794	18	Control	AD
NOL3|ENSG00000140939	0.302408519	0.152945535	18	Control	AD
NEMP2|ENSG00000189362	-0.264399635	0.152965885	18	Control	AD
	0.393585921	0.153009075	18	Control	AD
LMNA|ENSG00000160789	0.418104191	0.153080524	18	Control	AD
UPRT|ENSG00000094841	-0.259382923	0.153102668	18	Control	AD
SYTL4|ENSG00000102362	0.754373075	0.153226809	18	Control	AD
SLAIN2|ENSG00000109171	0.170799392	0.1532382	18	Control	AD
TIMM8B|ENSG00000150779	-0.265930277	0.153320814	18	Control	AD
THAP2|ENSG00000173451	0.284300686	0.153330071	18	Control	AD
