gene_name,ensembl_id,official_symbol,is_upregulated_in_AD,brain_region,study,quality_assessment
CRH,ENSG00000147571,CRH,False,Frontal Lobe,Fischer_et_al,1.9
SST,ENSG00000157005,SST,False,Frontal Lobe,Fischer_et_al,1.9
VGF,ENSG00000128564,VGF,False,Frontal Lobe,Fischer_et_al,1.9
PSORS1C1,ENSG00000233734,PSORS1C1,False,Frontal Lobe,Fischer_et_al,1.9
IQGAP3,ENSG00000291754,IQGAP3,False,Frontal Lobe,Fischer_et_al,1.9
NUTM2A,ENSG00000184923,NUTM2A,False,Frontal Lobe,Fischer_et_al,1.9
PPEF1,ENSG00000086717,PPEF1,False,Frontal Lobe,Fischer_et_al,1.9
OSTN,ENSG00000188729,OSTN,False,Frontal Lobe,Fischer_et_al,1.9
FRMPD2,ENSG00000170324,FRMPD2,False,Frontal Lobe,Fischer_et_al,1.9
PNOC,ENSG00000168081,PNOC,False,Frontal Lobe,Fischer_et_al,1.9
ADCYAP1,ENSG00000141433,ADCYAP1,False,Frontal Lobe,Fischer_et_al,1.9
TAC1,ENSG00000006128,TAC1,False,Frontal Lobe,Fischer_et_al,1.9
HCRTR2,ENSG00000137252,HCRTR2,False,Frontal Lobe,Fischer_et_al,1.9
OLFM4,ENSG00000102837,OLFM4,False,Frontal Lobe,Fischer_et_al,1.9
OBSCN-AS1,ENSG00000162913,OBSCN-AS1,False,Frontal Lobe,Fischer_et_al,1.9
PPDPF,ENSG00000125534,PPDPF,False,Frontal Lobe,Fischer_et_al,1.9
RHOV,ENSG00000104140,RHOV,False,Frontal Lobe,Fischer_et_al,1.9
PNMA5,ENSG00000292194,PNMA5,False,Frontal Lobe,Fischer_et_al,1.9
KNCN,ENSG00000162456,KNCN,False,Frontal Lobe,Fischer_et_al,1.9
NPHS1,ENSG00000161270,NPHS1,False,Frontal Lobe,Fischer_et_al,1.9
TMEM88,ENSG00000167874,TMEM88,False,Frontal Lobe,Fischer_et_al,1.9
ADAD2,ENSG00000140955,ADAD2,False,Frontal Lobe,Fischer_et_al,1.9
SPEF1,ENSG00000101222,SPEF1,False,Frontal Lobe,Fischer_et_al,1.9
ICAM5,ENSG00000105376,ICAM5,False,Frontal Lobe,Fischer_et_al,1.9
RAB7B,ENSG00000276600,RAB7B,False,Frontal Lobe,Fischer_et_al,1.9
SPON2,ENSG00000159674,SPON2,False,Frontal Lobe,Fischer_et_al,1.9
GPR3,ENSG00000181773,GPR3,False,Frontal Lobe,Fischer_et_al,1.9
CCDC78,ENSG00000162004,CCDC78,False,Frontal Lobe,Fischer_et_al,1.9
KIRREL2,ENSG00000126259,KIRREL2,False,Frontal Lobe,Fischer_et_al,1.9
CRHBP,ENSG00000145708,CRHBP,False,Frontal Lobe,Fischer_et_al,1.9
SPDEF,ENSG00000124664,SPDEF,False,Frontal Lobe,Fischer_et_al,1.9
FAM182B,ENSG00000175170,FAM182B,False,Frontal Lobe,Fischer_et_al,1.9
TACR2,ENSG00000075073,TACR2,False,Frontal Lobe,Fischer_et_al,1.9
SVOP,ENSG00000166111,SVOP,False,Frontal Lobe,Fischer_et_al,1.9
YBX2,ENSG00000288504,YBX2,False,Frontal Lobe,Fischer_et_al,1.9
MYL5,ENSG00000215375,MYL5,False,Frontal Lobe,Fischer_et_al,1.9
CDT1,ENSG00000167513,CDT1,False,Frontal Lobe,Fischer_et_al,1.9
PYCR3,ENSG00000276657,PYCR3,False,Frontal Lobe,Fischer_et_al,1.9
SPRED3,ENSG00000188766,SPRED3,False,Frontal Lobe,Fischer_et_al,1.9
GPCPD1,ENSG00000125772,GPCPD1,False,Frontal Lobe,Fischer_et_al,1.9
SLC30A3,ENSG00000115194,SLC30A3,False,Frontal Lobe,Fischer_et_al,1.9
PRKCG,ENSG00000126583,PRKCG,False,Frontal Lobe,Fischer_et_al,1.9
PNPLA5,ENSG00000100341,PNPLA5,False,Frontal Lobe,Fischer_et_al,1.9
PKMYT1,ENSG00000127564,PKMYT1,False,Frontal Lobe,Fischer_et_al,1.9
CTXN1,ENSG00000178531,CTXN1,False,Frontal Lobe,Fischer_et_al,1.9
EXTL1,ENSG00000158008,EXTL1,False,Frontal Lobe,Fischer_et_al,1.9
STUM,ENSG00000203685,STUM,False,Frontal Lobe,Fischer_et_al,1.9
MARCHF4,ENSG00000144583,MARCHF4,False,Frontal Lobe,Fischer_et_al,1.9
PLCH2,ENSG00000149527,PLCH2,False,Frontal Lobe,Fischer_et_al,1.9
TCTE1,ENSG00000146221,TCTE1,False,Frontal Lobe,Fischer_et_al,1.9
TM7SF2,ENSG00000149809,TM7SF2,False,Frontal Lobe,Fischer_et_al,1.9
MEIS3,ENSG00000105419,MEIS3,False,Frontal Lobe,Fischer_et_al,1.9
PCYOX1L,ENSG00000145882,PCYOX1L,False,Frontal Lobe,Fischer_et_al,1.9
SH2D5,ENSG00000189410,SH2D5,False,Frontal Lobe,Fischer_et_al,1.9
CDH22,ENSG00000149654,CDH22,False,Frontal Lobe,Fischer_et_al,1.9
KCNF1,ENSG00000162975,KCNF1,False,Frontal Lobe,Fischer_et_al,1.9
SDSL,ENSG00000139410,SDSL,False,Frontal Lobe,Fischer_et_al,1.9
C7orf50,ENSG00000146540,C7orf50,False,Frontal Lobe,Fischer_et_al,1.9
SYT5,ENSG00000129990,SYT5,False,Frontal Lobe,Fischer_et_al,1.9
SDF2L1,ENSG00000128228,SDF2L1,False,Frontal Lobe,Fischer_et_al,1.9
SSC4D,ENSG00000146700,SSC4D,False,Frontal Lobe,Fischer_et_al,1.9
NPPA,ENSG00000175206,NPPA,False,Frontal Lobe,Fischer_et_al,1.9
RASAL1,ENSG00000111344,RASAL1,False,Frontal Lobe,Fischer_et_al,1.9
SPATA2L,ENSG00000158792,SPATA2L,False,Frontal Lobe,Fischer_et_al,1.9
SMIM10L2B,ENSG00000196972,SMIM10L2B,False,Frontal Lobe,Fischer_et_al,1.9
DNAJC30,ENSG00000176410,DNAJC30,False,Frontal Lobe,Fischer_et_al,1.9
LHX6,ENSG00000106852,LHX6,False,Frontal Lobe,Fischer_et_al,1.9
RCOR2,ENSG00000167771,RCOR2,False,Frontal Lobe,Fischer_et_al,1.9
TASP1,ENSG00000089123,TASP1,False,Frontal Lobe,Fischer_et_al,1.9
NUDT18,ENSG00000275074,NUDT18,False,Frontal Lobe,Fischer_et_al,1.9
ASPHD1,ENSG00000174939,ASPHD1,False,Frontal Lobe,Fischer_et_al,1.9
CSKMT,ENSG00000214756,CSKMT,False,Frontal Lobe,Fischer_et_al,1.9
ARL4D,ENSG00000175906,ARL4D,False,Frontal Lobe,Fischer_et_al,1.9
GARIN5A,ENSG00000142530,GARIN5A,False,Frontal Lobe,Fischer_et_al,1.9
CCKBR,ENSG00000110148,CCKBR,False,Frontal Lobe,Fischer_et_al,1.9
STX1A,ENSG00000106089,STX1A,False,Frontal Lobe,Fischer_et_al,1.9
SMIM10L2A,ENSG00000178947,SMIM10L2A,False,Frontal Lobe,Fischer_et_al,1.9
PPP5D1P,ENSG00000230510,PPP5D1P,False,Frontal Lobe,Fischer_et_al,1.9
SPRN,ENSG00000203772,SPRN,False,Frontal Lobe,Fischer_et_al,1.9
NECAB2,ENSG00000103154,NECAB2,False,Frontal Lobe,Fischer_et_al,1.9
CLEC2L,ENSG00000236279,CLEC2L,False,Frontal Lobe,Fischer_et_al,1.9
TRIM67,ENSG00000119283,TRIM67,False,Frontal Lobe,Fischer_et_al,1.9
CPNE7,ENSG00000178773,CPNE7,False,Frontal Lobe,Fischer_et_al,1.9
INSM1,ENSG00000173404,INSM1,False,Frontal Lobe,Fischer_et_al,1.9
RASL11A,ENSG00000122035,RASL11A,False,Frontal Lobe,Fischer_et_al,1.9
NRN1,ENSG00000124785,NRN1,False,Frontal Lobe,Fischer_et_al,1.9
ZNF77,ENSG00000175691,ZNF77,False,Frontal Lobe,Fischer_et_al,1.9
JMJD4,ENSG00000081692,JMJD4,False,Frontal Lobe,Fischer_et_al,1.9
MAP1LC3A,ENSG00000101460,MAP1LC3A,False,Frontal Lobe,Fischer_et_al,1.9
RASL10A,ENSG00000100276,RASL10A,False,Frontal Lobe,Fischer_et_al,1.9
MBLAC1,ENSG00000214309,MBLAC1,False,Frontal Lobe,Fischer_et_al,1.9
PIN1,ENSG00000127445,PIN1,False,Frontal Lobe,Fischer_et_al,1.9
ZNF169,ENSG00000175787,ZNF169,False,Frontal Lobe,Fischer_et_al,1.9
CALM3,ENSG00000160014,CALM3,False,Frontal Lobe,Fischer_et_al,1.9
FAM131A,ENSG00000175182,FAM131A,False,Frontal Lobe,Fischer_et_al,1.9
EXOSC4,ENSG00000178896,EXOSC4,False,Frontal Lobe,Fischer_et_al,1.9
CLBA1,ENSG00000140104,CLBA1,False,Frontal Lobe,Fischer_et_al,1.9
HMGN2,ENSG00000198830,HMGN2,False,Frontal Lobe,Fischer_et_al,1.9
MRPL55,ENSG00000162910,MRPL55,False,Frontal Lobe,Fischer_et_al,1.9
CHCHD2,ENSG00000106153,CHCHD2,False,Frontal Lobe,Fischer_et_al,1.9
TUBB2A,ENSG00000137267,TUBB2A,False,Frontal Lobe,Fischer_et_al,1.9
FAM241B,ENSG00000171224,FAM241B,False,Frontal Lobe,Fischer_et_al,1.9
BCKDK,ENSG00000103507,BCKDK,False,Frontal Lobe,Fischer_et_al,1.9
ORC6,ENSG00000091651,ORC6,False,Frontal Lobe,Fischer_et_al,1.9
DLK2,ENSG00000171462,DLK2,False,Frontal Lobe,Fischer_et_al,1.9
NHLRC1,ENSG00000187566,NHLRC1,False,Frontal Lobe,Fischer_et_al,1.9
SEZ6L2,ENSG00000174938,SEZ6L2,False,Frontal Lobe,Fischer_et_al,1.9
MVD,ENSG00000167508,MVD,False,Frontal Lobe,Fischer_et_al,1.9
MECR,ENSG00000116353,MECR,False,Frontal Lobe,Fischer_et_al,1.9
TMEM141,ENSG00000244187,TMEM141,False,Frontal Lobe,Fischer_et_al,1.9
ADGRB2,ENSG00000121753,ADGRB2,False,Frontal Lobe,Fischer_et_al,1.9
SNX32,ENSG00000172803,SNX32,False,Frontal Lobe,Fischer_et_al,1.9
RASGEF1C,ENSG00000146090,RASGEF1C,False,Frontal Lobe,Fischer_et_al,1.9
CGREF1,ENSG00000138028,CGREF1,False,Frontal Lobe,Fischer_et_al,1.9
PNCK,ENSG00000130822,PNCK,False,Frontal Lobe,Fischer_et_al,1.9
PPP1R37,ENSG00000104866,PPP1R37,False,Frontal Lobe,Fischer_et_al,1.9
TMEM59L,ENSG00000105696,TMEM59L,False,Frontal Lobe,Fischer_et_al,1.9
STK32C,ENSG00000165752,STK32C,False,Frontal Lobe,Fischer_et_al,1.9
FLRT1,ENSG00000126500,FLRT1,False,Frontal Lobe,Fischer_et_al,1.9
LINGO1,ENSG00000169783,LINGO1,False,Frontal Lobe,Fischer_et_al,1.9
CHD5,ENSG00000116254,CHD5,False,Frontal Lobe,Fischer_et_al,1.9
METTL1,ENSG00000037897,METTL1,False,Frontal Lobe,Fischer_et_al,1.9
B3GNTL1,ENSG00000175711,B3GNTL1,False,Frontal Lobe,Fischer_et_al,1.9
BAIAP2L2,ENSG00000128298,BAIAP2L2,False,Frontal Lobe,Fischer_et_al,1.9
ME3,ENSG00000151376,ME3,False,Frontal Lobe,Fischer_et_al,1.9
CHCHD6,ENSG00000159685,CHCHD6,False,Frontal Lobe,Fischer_et_al,1.9
APRT,ENSG00000198931,APRT,False,Frontal Lobe,Fischer_et_al,1.9
RRP7A,ENSG00000189306,RRP7A,False,Frontal Lobe,Fischer_et_al,1.9
HPCA,ENSG00000121905,HPCA,False,Frontal Lobe,Fischer_et_al,1.9
SDHAF4,ENSG00000154079,SDHAF4,False,Frontal Lobe,Fischer_et_al,1.9
COL26A1,ENSG00000160963,COL26A1,False,Frontal Lobe,Fischer_et_al,1.9
GDPGP1,ENSG00000183208,GDPGP1,False,Frontal Lobe,Fischer_et_al,1.9
BEX2,ENSG00000133134,BEX2,False,Frontal Lobe,Fischer_et_al,1.9
JPT1,ENSG00000189159,JPT1,False,Frontal Lobe,Fischer_et_al,1.9
CMSS1,ENSG00000184220,CMSS1,False,Frontal Lobe,Fischer_et_al,1.9
TCEAL5,ENSG00000204065,TCEAL5,False,Frontal Lobe,Fischer_et_al,1.9
DCAF4,ENSG00000119599,DCAF4,False,Frontal Lobe,Fischer_et_al,1.9
EMC9,ENSG00000100908,EMC9,False,Frontal Lobe,Fischer_et_al,1.9
FABP3,ENSG00000121769,FABP3,False,Frontal Lobe,Fischer_et_al,1.9
NRL,ENSG00000129535,NRL,False,Frontal Lobe,Fischer_et_al,1.9
NDUFS6,ENSG00000145494,NDUFS6,False,Frontal Lobe,Fischer_et_al,1.9
ITPA,ENSG00000125877,ITPA,False,Frontal Lobe,Fischer_et_al,1.9
ARHGDIA,ENSG00000141522,ARHGDIA,False,Frontal Lobe,Fischer_et_al,1.9
APBB3,ENSG00000113108,APBB3,False,Frontal Lobe,Fischer_et_al,1.9
LIN7B,ENSG00000104863,LIN7B,False,Frontal Lobe,Fischer_et_al,1.9
ATP5IF1,ENSG00000285390,ATP5IF1,False,Frontal Lobe,Fischer_et_al,1.9
NUDT14,ENSG00000183828,NUDT14,False,Frontal Lobe,Fischer_et_al,1.9
GAMT,ENSG00000130005,GAMT,False,Frontal Lobe,Fischer_et_al,1.9
BRD9,ENSG00000028310,BRD9,False,Frontal Lobe,Fischer_et_al,1.9
MSANTD1,ENSG00000188981,MSANTD1,False,Frontal Lobe,Fischer_et_al,1.9
NDUFAF3,ENSG00000178057,NDUFAF3,False,Frontal Lobe,Fischer_et_al,1.9
ATOX1,ENSG00000177556,ATOX1,False,Frontal Lobe,Fischer_et_al,1.9
CHID1,ENSG00000177830,CHID1,False,Frontal Lobe,Fischer_et_al,1.9
CRELD1,ENSG00000163703,CRELD1,False,Frontal Lobe,Fischer_et_al,1.9
CYB561,ENSG00000008283,CYB561,False,Frontal Lobe,Fischer_et_al,1.9
COPS7A,ENSG00000111652,COPS7A,False,Frontal Lobe,Fischer_et_al,1.9
NIPSNAP1,ENSG00000184117,NIPSNAP1,False,Frontal Lobe,Fischer_et_al,1.9
ASMTL,ENSG00000169093,ASMTL,False,Frontal Lobe,Fischer_et_al,1.9
SDHAF1,ENSG00000205138,SDHAF1,False,Frontal Lobe,Fischer_et_al,1.9
AZIN2,ENSG00000142920,AZIN2,False,Frontal Lobe,Fischer_et_al,1.9
ADAM11,ENSG00000073670,ADAM11,False,Frontal Lobe,Fischer_et_al,1.9
B4GALT7,ENSG00000027847,B4GALT7,False,Frontal Lobe,Fischer_et_al,1.9
KCNIP3,ENSG00000115041,KCNIP3,False,Frontal Lobe,Fischer_et_al,1.9
ROGDI,ENSG00000067836,ROGDI,False,Frontal Lobe,Fischer_et_al,1.9
FXYD6,ENSG00000137726,FXYD6,False,Frontal Lobe,Fischer_et_al,1.9
ANKRD24,ENSG00000089847,ANKRD24,False,Frontal Lobe,Fischer_et_al,1.9
FAM3A,ENSG00000071889,FAM3A,False,Frontal Lobe,Fischer_et_al,1.9
GFUS,ENSG00000278243,GFUS,False,Frontal Lobe,Fischer_et_al,1.9
FARSB,ENSG00000116120,FARSB,False,Frontal Lobe,Fischer_et_al,1.9
SLC27A4,ENSG00000167114,SLC27A4,False,Frontal Lobe,Fischer_et_al,1.9
ADISSP,ENSG00000101220,ADISSP,False,Frontal Lobe,Fischer_et_al,1.9
TDRKH,ENSG00000182134,TDRKH,False,Frontal Lobe,Fischer_et_al,1.9
PRR13,ENSG00000205352,PRR13,False,Frontal Lobe,Fischer_et_al,1.9
ATP5ME,ENSG00000169020,ATP5ME,False,Frontal Lobe,Fischer_et_al,1.9
ARF5,ENSG00000004059,ARF5,False,Frontal Lobe,Fischer_et_al,1.9
TWF2,ENSG00000247596,TWF2,False,Frontal Lobe,Fischer_et_al,1.9
STAP2,ENSG00000178078,STAP2,False,Frontal Lobe,Fischer_et_al,1.9
TUBG2,ENSG00000037042,TUBG2,False,Frontal Lobe,Fischer_et_al,1.9
CHCHD7,ENSG00000170791,CHCHD7,False,Frontal Lobe,Fischer_et_al,1.9
TMEM234,ENSG00000160055,TMEM234,False,Frontal Lobe,Fischer_et_al,1.9
RNFT2,ENSG00000135119,RNFT2,False,Frontal Lobe,Fischer_et_al,1.9
ACP2,ENSG00000134575,ACP2,False,Frontal Lobe,Fischer_et_al,1.9
LYNX1,ENSG00000180155,LYNX1,False,Frontal Lobe,Fischer_et_al,1.9
CDPF1,ENSG00000205643,CDPF1,False,Frontal Lobe,Fischer_et_al,1.9
NRSN2,ENSG00000125841,NRSN2,False,Frontal Lobe,Fischer_et_al,1.9
ATP13A2,ENSG00000159363,ATP13A2,False,Frontal Lobe,Fischer_et_al,1.9
ARL16,ENSG00000214087,ARL16,False,Frontal Lobe,Fischer_et_al,1.9
ACOT8,ENSG00000101473,ACOT8,False,Frontal Lobe,Fischer_et_al,1.9
ATP5MC1,ENSG00000159199,ATP5MC1,False,Frontal Lobe,Fischer_et_al,1.9
KIF9,ENSG00000088727,KIF9,False,Frontal Lobe,Fischer_et_al,1.9
PODXL2,ENSG00000114631,PODXL2,False,Frontal Lobe,Fischer_et_al,1.9
ZCCHC17,ENSG00000121766,ZCCHC17,False,Frontal Lobe,Fischer_et_al,1.9
LGALS1,ENSG00000100097,LGALS1,False,Frontal Lobe,Fischer_et_al,1.9
MICOS13,ENSG00000174917,MICOS13,False,Frontal Lobe,Fischer_et_al,1.9
YPEL4,ENSG00000166793,YPEL4,False,Frontal Lobe,Fischer_et_al,1.9
CA11,ENSG00000063180,CA11,False,Frontal Lobe,Fischer_et_al,1.9
SPCS1,ENSG00000114902,SPCS1,False,Frontal Lobe,Fischer_et_al,1.9
ATP5MG,ENSG00000167283,ATP5MG,False,Frontal Lobe,Fischer_et_al,1.9
OTUB1,ENSG00000167770,OTUB1,False,Frontal Lobe,Fischer_et_al,1.9
STOML1,ENSG00000067221,STOML1,False,Frontal Lobe,Fischer_et_al,1.9
SSR4,ENSG00000180879,SSR4,False,Frontal Lobe,Fischer_et_al,1.9
NDUFAB1,ENSG00000004779,NDUFAB1,False,Frontal Lobe,Fischer_et_al,1.9
GSTA4,ENSG00000170899,GSTA4,False,Frontal Lobe,Fischer_et_al,1.9
BEX3,ENSG00000166681,BEX3,False,Frontal Lobe,Fischer_et_al,1.9
MPC2,ENSG00000143158,MPC2,False,Frontal Lobe,Fischer_et_al,1.9
NCBP2AS2,ENSG00000270170,NCBP2AS2,False,Frontal Lobe,Fischer_et_al,1.9
RTL8C,ENSG00000134590,RTL8C,False,Frontal Lobe,Fischer_et_al,1.9
EEF1E1,ENSG00000124802,EEF1E1,False,Frontal Lobe,Fischer_et_al,1.9
SMIM10L1,ENSG00000256537,SMIM10L1,False,Frontal Lobe,Fischer_et_al,1.9
GPAA1,ENSG00000197858,GPAA1,False,Frontal Lobe,Fischer_et_al,1.9
FIBP,ENSG00000172500,FIBP,False,Frontal Lobe,Fischer_et_al,1.9
AP2S1,ENSG00000042753,AP2S1,False,Frontal Lobe,Fischer_et_al,1.9
TRAP1,ENSG00000126602,TRAP1,False,Frontal Lobe,Fischer_et_al,1.9
FAHD2B,ENSG00000144199,FAHD2B,False,Frontal Lobe,Fischer_et_al,1.9
MPND,ENSG00000008382,MPND,False,Frontal Lobe,Fischer_et_al,1.9
SLC22A17,ENSG00000092096,SLC22A17,False,Frontal Lobe,Fischer_et_al,1.9
DBNL,ENSG00000136279,DBNL,False,Frontal Lobe,Fischer_et_al,1.9
ZNF622,ENSG00000173545,ZNF622,False,Frontal Lobe,Fischer_et_al,1.9
DUS2,ENSG00000167264,DUS2,False,Frontal Lobe,Fischer_et_al,1.9
PRKCZ,ENSG00000067606,PRKCZ,False,Frontal Lobe,Fischer_et_al,1.9
BZW2,ENSG00000136261,BZW2,False,Frontal Lobe,Fischer_et_al,1.9
TKFC,ENSG00000149476,TKFC,False,Frontal Lobe,Fischer_et_al,1.9
BOLA3,ENSG00000163170,BOLA3,False,Frontal Lobe,Fischer_et_al,1.9
LSM4,ENSG00000130520,LSM4,False,Frontal Lobe,Fischer_et_al,1.9
SLC25A14,ENSG00000102078,SLC25A14,False,Frontal Lobe,Fischer_et_al,1.9
ATP6V1E1,ENSG00000131100,ATP6V1E1,False,Frontal Lobe,Fischer_et_al,1.9
COX14,ENSG00000178449,COX14,False,Frontal Lobe,Fischer_et_al,1.9
ZNF441,ENSG00000197044,ZNF441,False,Frontal Lobe,Fischer_et_al,1.9
SLC25A11,ENSG00000108528,SLC25A11,False,Frontal Lobe,Fischer_et_al,1.9
BABAM2,ENSG00000158019,BABAM2,False,Frontal Lobe,Fischer_et_al,1.9
BEND5,ENSG00000162373,BEND5,False,Frontal Lobe,Fischer_et_al,1.9
SRM,ENSG00000116649,SRM,False,Frontal Lobe,Fischer_et_al,1.9
LAGE3,ENSG00000196976,LAGE3,False,Frontal Lobe,Fischer_et_al,1.9
MRPS16,ENSG00000182180,MRPS16,False,Frontal Lobe,Fischer_et_al,1.9
DMAC1,ENSG00000137038,DMAC1,False,Frontal Lobe,Fischer_et_al,1.9
TMEM223,ENSG00000168569,TMEM223,False,Frontal Lobe,Fischer_et_al,1.9
MCTS1,ENSG00000232119,MCTS1,False,Frontal Lobe,Fischer_et_al,1.9
THOC7,ENSG00000163634,THOC7,False,Frontal Lobe,Fischer_et_al,1.9
PIM2,ENSG00000292210,PIM2,False,Frontal Lobe,Fischer_et_al,1.9
SPATA7,ENSG00000042317,SPATA7,False,Frontal Lobe,Fischer_et_al,1.9
CES2,ENSG00000172831,CES2,False,Frontal Lobe,Fischer_et_al,1.9
GRIPAP1,ENSG00000068400,GRIPAP1,False,Frontal Lobe,Fischer_et_al,1.9
ATP6V1D,ENSG00000100554,ATP6V1D,False,Frontal Lobe,Fischer_et_al,1.9
RNF112,ENSG00000128482,RNF112,False,Frontal Lobe,Fischer_et_al,1.9
RUSF1,ENSG00000140688,RUSF1,False,Frontal Lobe,Fischer_et_al,1.9
FAM174B,ENSG00000185442,FAM174B,False,Frontal Lobe,Fischer_et_al,1.9
ZSCAN18,ENSG00000121413,ZSCAN18,False,Frontal Lobe,Fischer_et_al,1.9
EMD,ENSG00000102119,EMD,False,Frontal Lobe,Fischer_et_al,1.9
FN3KRP,ENSG00000141560,FN3KRP,False,Frontal Lobe,Fischer_et_al,1.9
TSR2,ENSG00000158526,TSR2,False,Frontal Lobe,Fischer_et_al,1.9
EXOSC5,ENSG00000077348,EXOSC5,False,Frontal Lobe,Fischer_et_al,1.9
DTNB,ENSG00000138101,DTNB,False,Frontal Lobe,Fischer_et_al,1.9
DDRGK1,ENSG00000198171,DDRGK1,False,Frontal Lobe,Fischer_et_al,1.9
DRAP1,ENSG00000175550,DRAP1,False,Frontal Lobe,Fischer_et_al,1.9
DCTPP1,ENSG00000179958,DCTPP1,False,Frontal Lobe,Fischer_et_al,1.9
OSBP2,ENSG00000184792,OSBP2,False,Frontal Lobe,Fischer_et_al,1.9
CPT1C,ENSG00000169169,CPT1C,False,Frontal Lobe,Fischer_et_al,1.9
LRFN3,ENSG00000126243,LRFN3,False,Frontal Lobe,Fischer_et_al,1.9
PSEN2,ENSG00000143801,PSEN2,False,Frontal Lobe,Fischer_et_al,1.9
NAA20,ENSG00000173418,NAA20,False,Frontal Lobe,Fischer_et_al,1.9
EOLA1,ENSG00000197620,EOLA1,False,Frontal Lobe,Fischer_et_al,1.9
MPI,ENSG00000178802,MPI,False,Frontal Lobe,Fischer_et_al,1.9
TIMM10,ENSG00000134809,TIMM10,False,Frontal Lobe,Fischer_et_al,1.9
EVL,ENSG00000196405,EVL,False,Frontal Lobe,Fischer_et_al,1.9
NHP2,ENSG00000145912,NHP2,False,Frontal Lobe,Fischer_et_al,1.9
TPI1,ENSG00000111669,TPI1,False,Frontal Lobe,Fischer_et_al,1.9
MDH2,ENSG00000146701,MDH2,False,Frontal Lobe,Fischer_et_al,1.9
NDUFC1,ENSG00000109390,NDUFC1,False,Frontal Lobe,Fischer_et_al,1.9
FNDC4,ENSG00000115226,FNDC4,False,Frontal Lobe,Fischer_et_al,1.9
UQCC4,ENSG00000174109,UQCC4,False,Frontal Lobe,Fischer_et_al,1.9
ABHD12,ENSG00000100997,ABHD12,False,Frontal Lobe,Fischer_et_al,1.9
LGMN,ENSG00000100600,LGMN,False,Frontal Lobe,Fischer_et_al,1.9
TRAPPC1,ENSG00000170043,TRAPPC1,False,Frontal Lobe,Fischer_et_al,1.9
FKBP2,ENSG00000173486,FKBP2,False,Frontal Lobe,Fischer_et_al,1.9
P4HTM,ENSG00000178467,P4HTM,False,Frontal Lobe,Fischer_et_al,1.9
CYP46A1,ENSG00000036530,CYP46A1,False,Frontal Lobe,Fischer_et_al,1.9
PECR,ENSG00000115425,PECR,False,Frontal Lobe,Fischer_et_al,1.9
DDX49,ENSG00000105671,DDX49,False,Frontal Lobe,Fischer_et_al,1.9
FARSA,ENSG00000179115,FARSA,False,Frontal Lobe,Fischer_et_al,1.9
BYSL,ENSG00000112578,BYSL,False,Frontal Lobe,Fischer_et_al,1.9
TLNRD1,ENSG00000140406,TLNRD1,False,Frontal Lobe,Fischer_et_al,1.9
TRAPPC2L,ENSG00000167515,TRAPPC2L,False,Frontal Lobe,Fischer_et_al,1.9
PPCS,ENSG00000127125,PPCS,False,Frontal Lobe,Fischer_et_al,1.9
TMSB4X,ENSG00000205542,TMSB4X,False,Frontal Lobe,Fischer_et_al,1.9
PRDX2,ENSG00000167815,PRDX2,False,Frontal Lobe,Fischer_et_al,1.9
TMED3,ENSG00000166557,TMED3,False,Frontal Lobe,Fischer_et_al,1.9
DHRS7B,ENSG00000109016,DHRS7B,False,Frontal Lobe,Fischer_et_al,1.9
LAMTOR4,ENSG00000188186,LAMTOR4,False,Frontal Lobe,Fischer_et_al,1.9
COA3,ENSG00000183978,COA3,False,Frontal Lobe,Fischer_et_al,1.9
ATP6V0D1,ENSG00000159720,ATP6V0D1,False,Frontal Lobe,Fischer_et_al,1.9
AP2M1,ENSG00000161203,AP2M1,False,Frontal Lobe,Fischer_et_al,1.9
ALKBH3,ENSG00000166199,ALKBH3,False,Frontal Lobe,Fischer_et_al,1.9
FRS3,ENSG00000137218,FRS3,False,Frontal Lobe,Fischer_et_al,1.9
TMEM208,ENSG00000168701,TMEM208,False,Frontal Lobe,Fischer_et_al,1.9
EDF1,ENSG00000107223,EDF1,False,Frontal Lobe,Fischer_et_al,1.9
MRPL2,ENSG00000112651,MRPL2,False,Frontal Lobe,Fischer_et_al,1.9
TOMM40,ENSG00000130204,TOMM40,False,Frontal Lobe,Fischer_et_al,1.9
PRMT7,ENSG00000132600,PRMT7,False,Frontal Lobe,Fischer_et_al,1.9
YARS1,ENSG00000134684,YARS1,False,Frontal Lobe,Fischer_et_al,1.9
ARPC5L,ENSG00000136950,ARPC5L,False,Frontal Lobe,Fischer_et_al,1.9
WBP2,ENSG00000132471,WBP2,False,Frontal Lobe,Fischer_et_al,1.9
SNRNP25,ENSG00000161981,SNRNP25,False,Frontal Lobe,Fischer_et_al,1.9
HRAS,ENSG00000276536,HRAS,False,Frontal Lobe,Fischer_et_al,1.9
FHIP1B,ENSG00000051009,FHIP1B,False,Frontal Lobe,Fischer_et_al,1.9
CEBPZOS,ENSG00000218739,CEBPZOS,False,Frontal Lobe,Fischer_et_al,1.9
PCYT2,ENSG00000185813,PCYT2,False,Frontal Lobe,Fischer_et_al,1.9
GATB,ENSG00000059691,GATB,False,Frontal Lobe,Fischer_et_al,1.9
HGS,ENSG00000185359,HGS,False,Frontal Lobe,Fischer_et_al,1.9
MAPK11,ENSG00000185386,MAPK11,False,Frontal Lobe,Fischer_et_al,1.9
